Roll Number; 3
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:44:16
File Name; D:\Mahlo\TR\171120074416FP 4577_360 GSM3_FMI2.txt

38142.0; 07:46:02; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 259.936601; 259.909749; 259.805858; 259.765029; 259.683400; 259.369820; 259.112984; 259.022772; 258.919358; 258.714616; 258.451521; 258.387208; 258.577645; 258.548349; 258.546710; 258.512229; 258.518547; 258.597791; 258.540243; 258.495063; 258.572966; 258.398056; 258.028716; 257.596910; 257.476151; 257.261068; 256.741792; 256.168783; 255.413979; 254.792422; 254.628330; 254.173607; 253.166974; 252.826482; 253.040522; 253.326952; 253.475875; 253.391325; 253.116637; 253.073215; 253.744215; 254.404247; 254.939109; 255.437374; 256.135106; 256.776065; 257.588238; 258.507490; 258.997381; 258.917987; 259.078979; 259.656578; 260.270625; 260.446280; 260.429800; 259.614289; 258.521587; 258.079171; 257.774353; 257.177860; 256.415397; 256.000221; 255.636692; 255.023658; 254.526705; 253.687888; 252.358735; 251.907080; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38143.0; 07:46:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 262.728095; 262.278408; 261.942983; 261.652023; 261.526078; 261.387348; 261.120200; 260.647625; 260.028750; 259.597212; 259.292930; 258.848161; 258.512706; 258.442581; 258.432984; 258.439749; 258.430064; 258.476794; 258.605689; 258.671850; 258.674175; 258.719563; 258.696437; 258.363426; 257.817626; 257.381231; 257.332563; 257.105500; 256.603867; 256.083429; 255.360544; 254.969269; 254.845202; 254.254967; 253.479421; 253.202409; 253.442168; 253.774881; 254.010081; 253.989667; 253.787488; 253.877968; 254.413188; 255.125314; 255.576193; 256.185085; 256.756485; 257.312983; 258.105814; 258.714437; 259.063780; 259.078324; 259.499282; 260.210246; 260.502040; 260.514736; 260.359585; 259.484828; 258.481979; 258.087605; 257.815450; 257.248104; 256.558627; 256.164372; 255.782396; 255.038351; 254.106373; 253.227115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38143.9; 07:46:12; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 259.869516; 259.830654; 259.758055; 259.772718; 259.649545; 259.386718; 259.208709; 259.176463; 259.134620; 258.957982; 258.664846; 258.591354; 258.669615; 258.576721; 258.477777; 258.441538; 258.452207; 258.512646; 258.373290; 258.254111; 258.242399; 258.032143; 257.670492; 257.262260; 257.150203; 257.032543; 256.434321; 255.969763; 255.435973; 254.984260; 254.842937; 254.200876; 253.231764; 252.871960; 253.179014; 253.482431; 253.603190; 253.496557; 253.173590; 253.163338; 253.831148; 254.570425; 255.046695; 255.513906; 255.922079; 256.550014; 257.656246; 258.512616; 259.042174; 259.016216; 259.193659; 259.693533; 260.226488; 260.456264; 260.297567; 259.481281; 258.521497; 257.891089; 257.485449; 256.875426; 256.051213; 255.580276; 255.385816; 254.902095; 254.110247; 253.030032; 251.766920; 253.227115; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38144.9; 07:46:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 262.543887; 262.017637; 261.693418; 261.389583; 261.129975; 260.981321; 260.739446; 260.196388; 259.713084; 259.346813; 259.072632; 258.705556; 258.368760; 258.268028; 258.252442; 258.248001; 258.254588; 258.307070; 258.431435; 258.540064; 258.523941; 258.540183; 258.552581; 258.263677; 257.677197; 257.304162; 257.284164; 257.029444; 256.467223; 255.847096; 255.158365; 254.865825; 254.707038; 254.236370; 253.441304; 253.251284; 253.582537; 253.902525; 254.113793; 254.053593; 253.885925; 253.997445; 254.554152; 255.152047; 255.867302; 256.339371; 256.811708; 257.547677; 258.318037; 258.941382; 259.319395; 259.271204; 259.551287; 260.055721; 260.274470; 260.295898; 260.032266; 259.331316; 258.345544; 257.818490; 257.672340; 257.119507; 256.286293; 255.822510; 255.326957; 254.492968; 253.608644; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38145.9; 07:46:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 260.211080; 260.099053; 260.037124; 260.062128; 259.802818; 259.476542; 259.355277; 259.289801; 259.159952; 258.968979; 258.748263; 258.656681; 258.694947; 258.677781; 258.502036; 258.414268; 258.447200; 258.438945; 258.331895; 258.400261; 258.421302; 258.179069; 257.761359; 257.483393; 257.400364; 257.175386; 256.613225; 256.125003; 255.487531; 255.000025; 254.864454; 254.260391; 253.223330; 252.978474; 253.289133; 253.514260; 253.522962; 253.308892; 253.053188; 253.126413; 253.614157; 254.224777; 254.693568; 255.341589; 255.983055; 256.650567; 257.689714; 258.593023; 258.979380; 258.928001; 259.244651; 259.875029; 260.261238; 260.404050; 260.269910; 259.464830; 258.486032; 257.966757; 257.546902; 256.831735; 256.154805; 255.797416; 255.475640; 254.981786; 254.353732; 253.402889; 252.419949; 251.954347; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38146.9; 07:46:28; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 262.541533; 262.059778; 261.799246; 261.424482; 261.160165; 261.049986; 260.796368; 260.376006; 259.915352; 259.464920; 259.237379; 258.829474; 258.400798; 258.362323; 258.409917; 258.406878; 258.382440; 258.394748; 258.507818; 258.679897; 258.648127; 258.635521; 258.573622; 258.167356; 257.623285; 257.257521; 257.232636; 256.993800; 256.489336; 255.933106; 255.263209; 254.811585; 254.691154; 254.218638; 253.391743; 253.193170; 253.479332; 253.792554; 254.008770; 253.887117; 253.643543; 253.733337; 254.433453; 254.982829; 255.466372; 256.103188; 256.758809; 257.414013; 258.262873; 259.019196; 259.406269; 259.359032; 259.600997; 260.214299; 260.597885; 260.660172; 260.465533; 259.546816; 258.557439; 257.985502; 257.598609; 257.000297; 256.233603; 255.731881; 255.177736; 254.388452; 253.695428; 252.727151; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38147.8; 07:46:34; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 260.122448; 259.963870; 259.870440; 259.870917; 259.707153; 259.456158; 259.275526; 259.272695; 259.214967; 258.899122; 258.636892; 258.528113; 258.561403; 258.449227; 258.356810; 258.307785; 258.375734; 258.447438; 258.374095; 258.328497; 258.261025; 258.040369; 257.637352; 257.279992; 257.239133; 257.052839; 256.630093; 256.053835; 255.460560; 255.017430; 254.885137; 254.172325; 253.280222; 252.992332; 253.211856; 253.569454; 253.661931; 253.465533; 253.220528; 253.217161; 253.709376; 254.302591; 254.720986; 255.352229; 255.973101; 256.587774; 257.514566; 258.391082; 258.874923; 258.983493; 259.174079; 259.714276; 260.034472; 260.145366; 260.009050; 259.160876; 258.233339; 257.731169; 257.296532; 256.726205; 256.069154; 255.562365; 255.271733; 254.741669; 254.089147; 253.024876; 252.054840; 251.790076; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38148.8; 07:46:39; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 262.277663; 261.879027; 261.653125; 261.340231; 261.147469; 261.020392; 260.774136; 260.344356; 259.831637; 259.337246; 259.066433; 258.746475; 258.362383; 258.162588; 258.157253; 258.101314; 257.995039; 257.975817; 258.082896; 258.150935; 258.095294; 258.058250; 258.051842; 257.677287; 257.107079; 256.693155; 256.646812; 256.561875; 256.114513; 255.511403; 254.977196; 254.701942; 254.683554; 254.118383; 253.393322; 253.027499; 253.305376; 253.667086; 253.978074; 253.966630; 253.789157; 253.794879; 254.292995; 255.007267; 255.513459; 256.010979; 256.450117; 257.054925; 257.968217; 258.657187; 259.104550; 259.070039; 259.383827; 259.910524; 260.266006; 260.386109; 260.266840; 259.566754; 258.557826; 258.006990; 257.845402; 257.350057; 256.597787; 256.062448; 255.714238; 255.074173; 254.227132; 251.790076; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38149.8; 07:46:44; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 260.129005; 259.988099; 259.880871; 259.927779; 259.718001; 259.432316; 259.237558; 259.221911; 259.173125; 258.983582; 258.656442; 258.455932; 258.526444; 258.427471; 258.309394; 258.223921; 258.310348; 258.359462; 258.253455; 258.263707; 258.306891; 258.096457; 257.603317; 257.231116; 257.124692; 256.973207; 256.395459; 255.915284; 255.346119; 254.842430; 254.817635; 254.289806; 253.369957; 252.891839; 253.075242; 253.375947; 253.502995; 253.353924; 253.069252; 253.131866; 253.681928; 254.347205; 254.737943; 255.294055; 255.827725; 256.348461; 257.316381; 258.270741; 258.810222; 258.802086; 259.036571; 259.585381; 260.120422; 260.295182; 260.238647; 259.441167; 258.405596; 257.995993; 257.629454; 257.003933; 256.309181; 255.830348; 255.546957; 254.902393; 254.236013; 253.377199; 252.303362; 251.891524; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38150.8; 07:46:50; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 262.077779; 261.720955; 261.445552; 261.134416; 260.962784; 260.805249; 260.620356; 260.156453; 259.714335; 259.362936; 259.166330; 258.837342; 258.511662; 258.444071; 258.448333; 258.439243; 258.441240; 258.439720; 258.521318; 258.596778; 258.558989; 258.478403; 258.404255; 257.964224; 257.397264; 257.120490; 256.941795; 256.694853; 256.137043; 255.535513; 254.958689; 254.648536; 254.473239; 253.980935; 253.322721; 253.101528; 253.476650; 253.690064; 253.899544; 253.764153; 253.568709; 253.701419; 254.156977; 254.842788; 255.368143; 255.964488; 256.508112; 257.247567; 257.934242; 258.480728; 258.845538; 258.761972; 259.135783; 259.642839; 259.970099; 260.079414; 259.811372; 258.901745; 258.045286; 257.727802; 257.375360; 256.743670; 256.020457; 255.658090; 255.220145; 254.562318; 253.901720; 253.192455; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
