Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-12-05; 09:18:44
File Name; D:\Mahlo\TR\171205091844FP 4582_244 GSM0_THICKNESS2.txt

364.6; 09:18:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.974685; 0.973629; 0.974996; 0.977133; 0.980548; 0.982545; 0.983949; 0.985688; 0.986302; 0.990210; 0.993341; 0.995510; 0.997353; 0.996941; 0.996864; 0.999418; 1.000937; 0.997993; 0.995431; 0.990684; 0.988746; 0.988926; 0.988295; 0.985904; 0.982693; 0.980088; 0.978102; 0.976794; 0.978401; 0.977499; 0.977324; 0.980049; 0.990278; 0.998535; 1.002869; 1.001886; 0.998723; 0.997148; 0.997868; 0.995860; 0.993486; 0.991595; 0.990770; 0.991322; 0.992141; 0.991294; 0.988045; 0.982553; 0.975961; 0.973854; 0.974768; 0.978922; 0.982428; 0.983444; 0.988951; 0.992498; 0.993605; 0.993429; 0.992692; 0.995855; 0.997478; 0.997920; 0.998902; 1.002768; 1.007298; 1.008676; 1.007841; 1.007690; 1.007115; 1.005555; 1.009830; 1.012039; 1.011025; 1.008462; 1.006200; 1.003166; 1.004459; 1.007620; 1.007843; 1.005259; 1.005091; 1.007303; 1.011108; 1.015946; 1.018163; 1.015394; 1.018338; 1.025547; 1.030382; 1.029316; 1.027939; 1.023546; 1.016179; 1.007046; 0.999928; 0.997418; 0.992305; 0.988608; 0.984754; 0.979926; 0.977461; 0.969113; 0.956053; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
368.8; 09:19:04; (); (); (); (); (); 0.952617; 0.953073; 0.950932; 0.951692; 0.954296; 0.952239; 0.953863; 0.955484; 0.956204; 0.956163; 0.959028; 0.959122; 0.959677; 0.961395; 0.963644; 0.967411; 0.970777; 0.973867; 0.975047; 0.977212; 0.982960; 0.985333; 0.987953; 0.990766; 0.991335; 0.992330; 0.996789; 0.997823; 0.995532; 0.991892; 0.988388; 0.987993; 0.989701; 0.990618; 0.988249; 0.984803; 0.983194; 0.981696; 0.982551; 0.985340; 0.985003; 0.983162; 0.987365; 0.994653; 1.000800; 1.000927; 0.996751; 0.995377; 0.994166; 0.992851; 0.992330; 0.989476; 0.985390; 0.982580; 0.982242; 0.982633; 0.982117; 0.980303; 0.977070; 0.973050; 0.975356; 0.978060; 0.978640; 0.980330; 0.983262; 0.987342; 0.989657; 0.993263; 0.995493; 0.996470; 0.997262; 0.997096; 0.994678; 0.994712; 0.997270; 1.002507; 1.004988; 1.005531; 1.005248; 1.004386; 1.004404; 1.007891; 1.006836; 1.004407; 1.003291; 1.002652; 1.001428; 1.005601; 1.008192; 1.007811; 1.004177; 1.003013; 1.004989; 1.009988; 1.014480; 1.014984; 1.012568; 1.017146; 1.022933; 1.025650; 1.025585; 1.023556; 1.018661; 1.012253; 1.003484; 0.997067; 0.995526; 0.991490; 0.986219; 0.981876; 0.977836; 0.974859; 0.965167; 0.955313; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
372.2; 09:19:13; (); (); (); (); (); 0.952420; 0.950454; 0.948755; 0.947934; 0.950260; 0.948568; 0.950178; 0.953240; 0.954936; 0.958394; 0.961872; 0.962879; 0.962805; 0.963886; 0.964765; 0.968220; 0.972266; 0.976254; 0.980127; 0.981840; 0.988457; 0.992153; 0.993679; 0.995121; 0.994845; 0.995616; 1.000307; 1.002927; 1.000673; 0.995759; 0.991635; 0.990367; 0.991198; 0.992280; 0.991525; 0.988960; 0.986119; 0.983608; 0.982982; 0.984897; 0.984235; 0.982122; 0.983923; 0.992272; 1.002013; 1.004584; 1.000588; 0.997786; 0.995608; 0.992917; 0.990628; 0.988468; 0.986742; 0.985679; 0.986705; 0.988556; 0.987090; 0.983312; 0.978535; 0.973087; 0.973727; 0.977255; 0.980244; 0.984430; 0.987884; 0.992710; 0.993920; 0.995898; 0.997393; 0.997810; 0.997933; 0.999946; 1.000335; 1.001148; 1.003943; 1.007432; 1.008522; 1.007479; 1.004822; 1.003387; 1.004257; 1.009938; 1.009424; 1.007176; 1.005942; 1.005372; 1.003059; 1.004366; 1.007642; 1.007448; 1.004625; 1.005097; 1.007784; 1.013277; 1.017353; 1.017608; 1.014093; 1.018254; 1.024812; 1.028388; 1.027234; 1.025300; 1.020556; 1.013227; 1.007303; 1.002438; 1.000808; 0.999151; 0.996584; 0.992122; 0.987528; 0.988865; 0.984837; 0.977320; 0.975993; 0.979424; 0.983884; 0.987209; 0.989790; 0.993681; 0.998496; 0.999720; 0.998091; 0.996810; (); (); (); (); (); (); (); (); (); (); (); 
375.6; 09:19:22; (); (); (); (); (); 0.950536; 0.950806; 0.949521; 0.949927; 0.952752; 0.952660; 0.952696; 0.951601; 0.952632; 0.954644; 0.954251; 0.952416; 0.953255; 0.955548; 0.958625; 0.962171; 0.966298; 0.969875; 0.970319; 0.969795; 0.972727; 0.976217; 0.979776; 0.983057; 0.985560; 0.989414; 0.996536; 0.997667; 0.994593; 0.991014; 0.989787; 0.989133; 0.990232; 0.992069; 0.992707; 0.990688; 0.989393; 0.990175; 0.991782; 0.992572; 0.990531; 0.985650; 0.987905; 0.996467; 1.001729; 0.997780; 0.992774; 0.992076; 0.991544; 0.989434; 0.990258; 0.988361; 0.984981; 0.981188; 0.979135; 0.980501; 0.979965; 0.978123; 0.974557; 0.973459; 0.977484; 0.979749; 0.979471; 0.981104; 0.984940; 0.988407; 0.988270; 0.991777; 0.996544; 0.999336; 0.998702; 1.000699; 0.998329; 0.997434; 0.998896; 1.002746; 1.005546; 1.005859; 1.005298; 1.004574; 1.005787; 1.009997; 1.006400; 1.003275; 1.001775; 1.001794; 1.000827; 1.003235; 1.006502; 1.006907; 1.002761; 1.002427; 1.004691; 1.009332; 1.011825; 1.011628; 1.010917; 1.017223; 1.022812; 1.024144; 1.021935; 1.019283; 1.017300; 1.010523; 1.005117; 1.002603; 1.001651; 0.999290; 0.996869; 0.993942; 0.991040; 0.992073; 0.990029; 0.983220; 0.980342; 0.984008; 0.989509; 0.991231; 0.993598; 0.997854; 1.001326; 1.002266; 1.001644; 0.998885; (); (); (); (); (); (); (); (); (); (); (); 
378.9; 09:19:31; (); (); (); (); (); 0.958627; 0.957741; 0.956287; 0.955769; 0.957404; 0.956221; 0.956696; 0.956647; 0.957536; 0.959426; 0.961353; 0.960464; 0.960660; 0.961126; 0.961346; 0.963842; 0.967558; 0.970530; 0.971757; 0.972006; 0.974701; 0.976943; 0.979817; 0.981744; 0.983506; 0.987681; 0.994568; 0.998282; 0.995733; 0.992234; 0.990310; 0.988557; 0.989288; 0.991724; 0.993172; 0.991937; 0.991843; 0.992832; 0.994108; 0.993719; 0.990715; 0.982371; 0.982133; 0.991594; 0.998419; 0.996030; 0.992970; 0.992458; 0.989852; 0.985379; 0.985694; 0.983408; 0.980834; 0.978882; 0.979605; 0.983224; 0.984466; 0.983477; 0.978786; 0.973501; 0.977071; 0.980508; 0.981743; 0.985609; 0.993154; 0.996579; 0.995844; 0.997287; 1.000088; 0.999110; 0.998241; 1.001888; 1.001164; 1.002189; 1.004288; 1.005707; 1.007200; 1.005631; 1.001435; 0.999535; 1.001503; 1.007063; 1.005649; 1.003842; 1.003693; 1.003802; 1.003072; 1.003115; 1.006145; 1.007050; 1.007341; 1.008783; 1.010782; 1.016411; 1.019695; 1.019797; 1.020419; 1.025764; 1.031473; 1.033338; 1.031286; 1.027612; 1.025997; 1.022370; 1.017309; 1.012618; 1.009256; 1.007587; 1.002935; 0.998901; 0.996931; 0.995558; 0.989900; 0.982135; 0.981061; 0.984529; 0.988700; 0.991581; 0.991579; 0.993016; 0.995926; 0.997311; 0.996328; 0.997401; (); (); (); (); (); (); (); (); (); (); (); 
382.3; 09:19:40; (); (); (); (); (); 0.958627; 0.956705; 0.955722; 0.951807; 0.950452; 0.950986; 0.951630; 0.951207; 0.952337; 0.953838; 0.959385; 0.962001; 0.962939; 0.965822; 0.966690; 0.967517; 0.970242; 0.973943; 0.978717; 0.979606; 0.981593; 0.983156; 0.984807; 0.986924; 0.987579; 0.987491; 0.988198; 0.988064; 0.984237; 0.984454; 0.981653; 0.979403; 0.979038; 0.979411; 0.979248; 0.979177; 0.978963; 0.978940; 0.978929; 0.977264; 0.972690; 0.971002; 0.974490; 0.980107; 0.982823; 0.987881; 0.988624; 0.986103; 0.984090; 0.986966; 0.983593; 0.980748; 0.980465; 0.978674; 0.981564; 0.983918; 0.981746; 0.977210; 0.975168; 0.978899; 0.977898; 0.977131; 0.981234; 0.985819; 0.987010; 0.993211; 0.997415; 0.998060; 0.998912; 0.995085; 0.996577; 1.000694; 1.003996; 1.003013; 0.998627; 1.002924; 1.002399; 0.999560; 0.998085; 0.998869; 0.995061; 0.996509; 0.999246; 0.998647; 1.000989; 1.002965; 1.004591; 1.005442; 1.006754; 1.008021; 1.007571; 1.011780; 1.016147; 1.018106; 1.020072; 1.023956; 1.024711; 1.025075; 1.027903; 1.030331; 1.028829; 1.025373; 1.022767; 1.020948; 1.015591; 1.006921; 1.002343; 1.000387; 0.998431; 0.995262; 0.995316; 0.995653; 0.994583; 0.991876; 0.988555; 0.988790; 0.992799; 0.993640; 0.993995; 0.996847; 1.003779; 1.006216; 1.005643; 1.005566; (); (); (); (); (); (); (); (); (); (); (); 
385.7; 09:19:50; (); (); (); (); (); (); 0.947723; 0.947236; 0.947963; 0.950955; 0.949527; 0.951685; 0.954720; 0.955851; 0.959025; 0.962299; 0.962349; 0.963065; 0.964801; 0.966082; 0.969027; 0.973622; 0.977767; 0.980587; 0.981715; 0.986791; 0.989003; 0.991013; 0.993432; 0.994418; 0.996595; 1.002550; 1.004962; 1.002908; 0.997783; 0.992428; 0.990031; 0.990148; 0.991214; 0.990981; 0.988430; 0.986065; 0.984237; 0.984214; 0.984790; 0.983153; 0.980039; 0.981914; 0.991102; 1.001141; 1.002997; 0.999650; 0.995150; 0.993184; 0.989198; 0.987462; 0.985500; 0.983630; 0.982236; 0.983647; 0.985724; 0.984622; 0.981903; 0.976059; 0.970660; 0.972747; 0.976728; 0.979554; 0.981909; 0.987135; 0.993525; 0.993797; 0.994583; 0.996677; 0.997356; 0.996508; 0.998845; 0.999127; 1.000079; 1.002788; 1.006566; 1.007891; 1.006748; 1.004508; 1.002226; 1.002912; 1.009278; 1.009583; 1.006746; 1.005620; 1.005144; 1.002821; 1.004400; 1.006625; 1.007212; 1.003989; 1.004196; 1.006449; 1.012022; 1.017105; 1.016645; 1.013105; 1.018572; 1.025203; 1.027237; 1.025868; 1.023833; 1.019169; 1.012705; 1.005942; 1.001816; 1.001054; 1.000049; 0.997255; 0.992042; 0.988612; 0.990965; 0.987804; 0.980432; 0.978673; 0.982621; 0.987537; 0.990250; 0.992308; 0.996751; 1.001086; 1.002769; 1.001187; 1.000771; (); (); (); (); (); (); (); (); (); (); (); 
389.1; 09:19:59; (); (); (); (); (); (); 0.951204; 0.949435; 0.950080; 0.953081; 0.951624; 0.952473; 0.952314; 0.953059; 0.955008; 0.956201; 0.954997; 0.956209; 0.958200; 0.960858; 0.964869; 0.968674; 0.971566; 0.972130; 0.972682; 0.977134; 0.980713; 0.984545; 0.987406; 0.988687; 0.990966; 0.997182; 0.998281; 0.995416; 0.991273; 0.989256; 0.989289; 0.990947; 0.992508; 0.991813; 0.989114; 0.987290; 0.986858; 0.988198; 0.990291; 0.989101; 0.985864; 0.988710; 0.997471; 1.003086; 1.000416; 0.994862; 0.993609; 0.993143; 0.991193; 0.990656; 0.987843; 0.983587; 0.980514; 0.978948; 0.979846; 0.978854; 0.977176; 0.973830; 0.971390; 0.974936; 0.977997; 0.977883; 0.978712; 0.982906; 0.987499; 0.988672; 0.992379; 0.996438; 0.998452; 0.998104; 0.998395; 0.995990; 0.994801; 0.997228; 1.001210; 1.004335; 1.005328; 1.004987; 1.003497; 1.003534; 1.008112; 1.006328; 1.003245; 1.002105; 1.002479; 1.001142; 1.003770; 1.007504; 1.005624; 1.002197; 1.001389; 1.004045; 1.008643; 1.012248; 1.012690; 1.009864; 1.014093; 1.021120; 1.022637; 1.021426; 1.020059; 1.015238; 1.007439; 1.001930; 0.997091; 0.995673; 0.992695; 0.990341; 0.986434; 0.982912; 0.985070; 0.983427; 0.977161; 0.973552; 0.976387; 0.982487; 0.985112; 0.990015; 0.994790; 0.999482; 1.001909; 1.002442; 0.999689; (); (); (); (); (); (); (); (); (); (); (); 
