Roll Number; 2
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:26:41
File Name; D:\Mahlo\TR\171120072641FP 4577_360 GSM2_THICKNESS2.txt

37941.6; 07:27:50; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.323132; 0.320184; 0.321111; 0.323802; 0.323410; 0.323631; 0.324538; 0.324988; 0.324928; 0.324695; 0.322830; 0.322848; 0.324245; 0.325199; 0.326949; 0.329089; 0.329238; 0.328455; 0.328192; 0.331160; 0.331874; 0.331873; 0.331345; 0.331176; 0.332435; 0.334578; 0.334933; 0.335493; 0.336663; 0.337509; 0.337997; 0.337388; 0.336638; 0.336169; 0.335270; 0.334980; 0.334935; 0.336757; 0.338766; 0.339632; 0.339638; 0.338768; 0.338431; 0.338366; 0.339350; 0.342009; 0.346220; 0.348543; 0.349681; 0.351156; 0.352300; 0.350800; 0.347757; 0.345470; 0.347346; 0.350018; 0.351200; 0.350457; 0.350171; 0.348088; 0.345092; 0.342647; 0.342137; 0.340181; 0.338441; 0.338208; 0.339899; 0.341814; 0.344178; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37942.6; 07:27:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.302071; 0.303040; 0.306111; 0.307383; 0.308656; 0.311736; 0.312011; 0.312526; 0.314055; 0.317371; 0.319948; 0.320493; 0.320227; 0.320321; 0.320619; 0.320973; 0.321109; 0.320910; 0.322373; 0.322532; 0.322357; 0.323077; 0.322420; 0.323124; 0.323757; 0.325632; 0.329207; 0.333169; 0.335855; 0.337570; 0.339245; 0.339602; 0.338020; 0.336973; 0.336262; 0.336005; 0.336197; 0.337954; 0.339470; 0.339681; 0.339332; 0.338514; 0.336822; 0.338168; 0.340809; 0.343324; 0.347390; 0.350350; 0.350960; 0.353108; 0.355236; 0.355393; 0.354250; 0.352123; 0.352579; 0.353444; 0.354123; 0.353913; 0.351163; 0.350205; 0.347821; 0.346505; 0.346091; 0.346752; 0.345061; 0.344925; 0.346216; 0.348299; 0.346375; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37943.6; 07:28:01; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.302757; 0.305432; 0.311058; 0.316077; 0.317109; 0.317872; 0.318846; 0.320499; 0.321626; 0.322111; 0.322282; 0.322859; 0.323034; 0.323614; 0.324281; 0.323992; 0.323087; 0.321099; 0.321118; 0.322421; 0.323644; 0.323539; 0.324691; 0.326292; 0.327619; 0.329923; 0.333469; 0.336580; 0.339103; 0.340930; 0.341975; 0.341992; 0.341003; 0.339025; 0.337232; 0.336948; 0.337293; 0.336022; 0.336527; 0.338056; 0.340131; 0.342323; 0.344330; 0.346011; 0.347717; 0.348887; 0.349548; 0.349359; 0.352237; 0.354126; 0.355449; 0.356389; 0.356438; 0.355060; 0.354375; 0.351672; 0.347640; 0.344479; 0.344018; 0.343394; 0.344046; 0.345365; 0.346219; 0.345256; 0.344062; 0.342735; 0.340969; 0.339898; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37944.6; 07:28:06; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.299875; 0.300776; 0.303311; 0.305815; 0.306011; 0.306091; 0.306693; 0.307848; 0.310231; 0.311637; 0.313509; 0.316327; 0.317430; 0.318660; 0.319020; 0.320273; 0.321883; 0.322397; 0.323664; 0.326362; 0.329594; 0.330323; 0.329666; 0.329553; 0.330489; 0.331259; 0.332542; 0.334184; 0.334541; 0.334567; 0.332683; 0.330666; 0.329132; 0.326863; 0.323288; 0.320762; 0.320676; 0.323090; 0.325203; 0.326143; 0.326448; 0.326041; 0.326758; 0.328428; 0.330130; 0.333329; 0.336290; 0.338881; 0.342256; 0.346326; 0.348690; 0.350311; 0.349588; 0.348362; 0.348426; 0.350877; 0.351913; 0.352216; 0.351581; 0.350208; 0.348948; 0.349036; 0.348095; 0.346804; 0.346376; 0.346760; 0.346580; 0.345868; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37945.6; 07:28:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.321150; 0.318749; 0.317488; 0.317231; 0.316810; 0.316060; 0.315290; 0.314733; 0.314036; 0.313775; 0.314434; 0.315706; 0.315709; 0.315187; 0.314963; 0.316710; 0.319490; 0.321579; 0.323246; 0.326094; 0.328728; 0.330743; 0.331294; 0.331391; 0.332693; 0.333779; 0.334960; 0.336603; 0.339828; 0.341737; 0.341281; 0.339644; 0.338218; 0.336230; 0.333592; 0.332355; 0.333237; 0.335700; 0.338064; 0.339099; 0.340460; 0.342304; 0.343135; 0.343740; 0.345018; 0.347535; 0.350812; 0.352765; 0.356255; 0.359638; 0.360463; 0.358816; 0.357021; 0.355612; 0.355168; 0.355914; 0.354583; 0.352710; 0.350474; 0.347579; 0.345529; 0.344461; 0.343861; 0.341488; 0.339808; 0.340674; 0.342140; 0.342772; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37946.6; 07:28:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.314476; 0.313624; 0.313168; 0.313140; 0.313311; 0.314481; 0.315154; 0.316008; 0.317517; 0.318122; 0.316481; 0.314794; 0.312829; 0.313830; 0.315011; 0.315923; 0.316585; 0.317937; 0.318571; 0.318307; 0.316966; 0.316494; 0.317571; 0.318438; 0.321092; 0.324381; 0.326397; 0.328603; 0.331078; 0.333598; 0.333761; 0.332808; 0.330882; 0.330543; 0.330437; 0.330436; 0.331206; 0.332140; 0.333232; 0.333259; 0.333265; 0.333766; 0.334492; 0.333523; 0.334781; 0.338701; 0.342756; 0.346320; 0.349429; 0.352407; 0.354530; 0.355030; 0.353507; 0.353618; 0.353839; 0.353920; 0.353661; 0.353212; 0.353971; 0.353091; 0.352471; 0.351306; 0.350458; 0.350573; 0.351152; 0.350596; 0.351518; 0.351689; 0.351163; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37947.5; 07:28:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.283147; 0.287665; 0.290608; 0.291774; 0.293776; 0.295808; 0.296968; 0.304934; 0.321532; 0.321408; 0.322348; 0.323922; 0.324959; 0.325783; 0.324987; 0.325036; 0.326381; 0.327805; 0.328352; 0.328529; 0.329301; 0.332051; 0.335568; 0.336941; 0.336154; 0.333964; 0.332511; 0.331940; 0.331770; 0.332579; 0.333624; 0.333227; 0.333887; 0.336436; 0.339381; 0.340329; 0.339929; 0.339013; 0.339964; 0.343499; 0.348689; 0.351134; 0.352664; 0.354640; 0.357272; 0.358811; 0.359831; 0.361184; 0.359550; 0.359290; 0.359949; 0.359135; 0.357782; 0.355982; 0.352486; 0.349456; 0.350281; 0.351333; 0.350691; 0.349368; 0.349402; 0.349863; 0.349852; 0.350574; 0.350120; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37948.5; 07:28:27; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.207795; 0.217674; 0.227511; 0.235177; 0.242243; 0.248329; 0.253120; 0.257684; 0.269609; 0.286380; 0.306385; 0.316613; 0.317664; 0.319252; 0.318420; 0.316690; 0.316278; 0.317303; 0.317269; 0.316710; 0.318478; 0.321263; 0.323427; 0.325175; 0.328700; 0.330278; 0.329824; 0.328943; 0.328463; 0.330132; 0.333793; 0.336239; 0.337518; 0.338698; 0.340214; 0.340910; 0.340604; 0.340490; 0.341543; 0.341686; 0.344412; 0.347352; 0.349647; 0.351619; 0.354125; 0.353344; 0.354154; 0.354469; 0.354365; 0.353323; 0.353523; 0.353712; 0.353367; 0.352857; 0.351971; 0.350427; 0.352415; 0.353650; 0.353708; 0.353062; 0.354131; 0.354918; 0.356232; 0.358244; 0.360790; 0.361469; 0.363088; 0.365574; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37949.5; 07:28:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.314624; 0.313692; 0.314046; 0.314810; 0.314751; 0.314611; 0.314679; 0.314303; 0.315164; 0.315480; 0.316244; 0.317460; 0.319019; 0.320144; 0.320239; 0.321586; 0.322202; 0.321969; 0.321741; 0.324420; 0.326520; 0.327624; 0.327263; 0.326837; 0.329138; 0.329785; 0.330111; 0.330636; 0.331223; 0.331655; 0.331985; 0.332048; 0.332243; 0.331519; 0.329338; 0.329597; 0.329081; 0.328650; 0.328890; 0.329939; 0.332123; 0.334569; 0.337371; 0.340414; 0.342900; 0.345202; 0.347079; 0.348631; 0.350151; 0.350988; 0.351175; 0.354914; 0.357582; 0.357217; 0.355964; 0.354978; 0.352960; 0.352577; 0.350799; 0.348460; 0.347638; 0.347658; 0.347528; 0.348363; 0.349241; 0.349434; 0.348520; 0.349293; 0.350236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37950.5; 07:28:38; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.314663; 0.313374; 0.313288; 0.314179; 0.315409; 0.315500; 0.316492; 0.316532; 0.315626; 0.315880; 0.315802; 0.315199; 0.315919; 0.317896; 0.320260; 0.322661; 0.323928; 0.324185; 0.324058; 0.324289; 0.326130; 0.328859; 0.331130; 0.333943; 0.336811; 0.337649; 0.337149; 0.335631; 0.335085; 0.334425; 0.333834; 0.333492; 0.333599; 0.333828; 0.334662; 0.334645; 0.330771; 0.328143; 0.326560; 0.328196; 0.330819; 0.333211; 0.336588; 0.339040; 0.342645; 0.346362; 0.348193; 0.349792; 0.350901; 0.351213; 0.352606; 0.355190; 0.356831; 0.358019; 0.355829; 0.353323; 0.351497; 0.349445; 0.349557; 0.349216; 0.349864; 0.351531; 0.353044; 0.353872; 0.353488; 0.353140; 0.354011; 0.356064; 0.356986; 0.359657; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
