Roll Number; 0
Recipe Name; FP 4556_184 GSM
Start Time; 2017-12-05; 10:55:36
File Name; D:\Mahlo\TR\171205105536FP 4556_184 GSM0_XMF2.txt

1365.6; 10:57:32; (); (); (); (); (); (); (); (); (); 0.229707; 0.229181; 0.228770; 0.228203; 0.227485; 0.226578; 0.225870; 0.225450; 0.224692; 0.224266; 0.223821; 0.223744; 0.223749; 0.223938; 0.223892; 0.224153; 0.224338; 0.224164; 0.224048; 0.224450; 0.225025; 0.225335; 0.225297; 0.225259; 0.224838; 0.223851; 0.222654; 0.221707; 0.220420; 0.219325; 0.218104; 0.217264; 0.216690; 0.216221; 0.215453; 0.214556; 0.213611; 0.212773; 0.211550; 0.210703; 0.210674; 0.210633; 0.210408; 0.211106; 0.211722; 0.212315; 0.212490; 0.212775; 0.213119; 0.213423; 0.213830; 0.214511; 0.215092; 0.216047; 0.217347; 0.218493; 0.219478; 0.220572; 0.221325; 0.222040; 0.222302; 0.222107; 0.221512; 0.220660; 0.219857; 0.219131; 0.218624; 0.218150; 0.217391; 0.216557; 0.215545; 0.214292; 0.213193; 0.211717; 0.210313; 0.209581; 0.209350; 0.209477; 0.210199; 0.211904; 0.214326; 0.216402; 0.218354; 0.220518; 0.222913; 0.224953; 0.226242; 0.227556; 0.228955; 0.230260; 0.231280; 0.231830; 0.232522; 0.232751; 0.232080; 0.231366; 0.230353; 0.229351; 0.228288; 0.227384; 0.226032; 0.225463; 0.224765; 0.223368; 0.222584; 0.221208; 0.219788; 0.218040; 0.216432; 0.215876; 0.214942; 0.214057; 0.213008; 0.211795; 0.210579; 0.209519; 0.208257; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1369.6; 10:57:42; (); (); (); (); (); (); (); (); (); 0.224939; 0.224825; 0.224482; 0.224729; 0.223769; 0.223527; 0.222473; 0.221694; 0.220880; 0.220014; 0.220546; 0.219972; 0.219819; 0.219263; 0.218416; 0.218732; 0.218244; 0.217977; 0.216413; 0.215557; 0.214855; 0.214879; 0.215137; 0.215689; 0.216099; 0.216081; 0.216038; 0.216230; 0.216513; 0.217264; 0.217555; 0.218061; 0.218189; 0.218793; 0.219695; 0.220381; 0.220668; 0.220303; 0.219599; 0.218393; 0.217318; 0.216290; 0.215031; 0.213879; 0.212739; 0.211693; 0.210677; 0.210189; 0.209996; 0.209991; 0.209872; 0.209832; 0.210276; 0.210901; 0.211820; 0.212933; 0.214368; 0.215371; 0.216043; 0.216926; 0.218119; 0.218808; 0.219289; 0.219478; 0.219611; 0.220127; 0.220889; 0.221414; 0.221724; 0.222049; 0.222353; 0.222648; 0.223197; 0.223454; 0.223256; 0.223082; 0.222766; 0.222594; 0.222664; 0.222861; 0.223050; 0.223184; 0.223404; 0.223852; 0.223920; 0.223667; 0.222775; 0.221795; 0.221058; 0.220787; 0.220719; 0.220895; 0.221108; 0.221206; 0.221064; 0.220913; 0.220726; 0.220623; 0.221190; 0.221798; 0.222267; 0.223249; 0.224560; 0.225513; 0.226243; 0.226038; 0.224205; 0.222507; 0.220491; 0.217463; 0.213776; 0.210475; 0.208815; 0.207322; 0.205561; 0.205760; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1374.3; 10:57:50; (); (); (); (); (); (); (); (); (); 0.234039; 0.233238; 0.232291; 0.231511; 0.230828; 0.230158; 0.229527; 0.228403; 0.227511; 0.226803; 0.226638; 0.226900; 0.227292; 0.227281; 0.226487; 0.225886; 0.225626; 0.225094; 0.224592; 0.224094; 0.224022; 0.224101; 0.224789; 0.225081; 0.224852; 0.229940; 0.228988; 0.227925; 0.226833; 0.226342; 0.226066; 0.226205; 0.226432; 0.226453; 0.226271; 0.225607; 0.224819; 0.223669; 0.222387; 0.221594; 0.215066; 0.214478; 0.214228; 0.214203; 0.213907; 0.213888; 0.213966; 0.214215; 0.214591; 0.215328; 0.215936; 0.216643; 0.217242; 0.217787; 0.218288; 0.218768; 0.219354; 0.220136; 0.221111; 0.221993; 0.222210; 0.221780; 0.221345; 0.220812; 0.220238; 0.220033; 0.219852; 0.220152; 0.220731; 0.221166; 0.221182; 0.220866; 0.220165; 0.219330; 0.218479; 0.218062; 0.217590; 0.217402; 0.217500; 0.217975; 0.218470; 0.218787; 0.219282; 0.219453; 0.219695; 0.220161; 0.220541; 0.221079; 0.221274; 0.221553; 0.221448; 0.221568; 0.221974; 0.222173; 0.222150; 0.222274; 0.222660; 0.222304; 0.222463; 0.222426; 0.221897; 0.221648; 0.220588; 0.219976; 0.218985; 0.218825; 0.217899; 0.216924; 0.215519; 0.214941; 0.214229; 0.212943; 0.211718; 0.209934; 0.208338; 0.207093; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1378.3; 10:58:00; (); (); (); (); (); (); (); (); (); 0.207098; 0.205876; 0.199512; 0.201089; 0.202556; 0.203617; 0.204386; 0.204838; 0.204940; 0.205188; 0.205400; 0.205797; 0.205561; 0.205978; 0.205332; 0.213402; 0.216897; 0.219964; 0.219836; 0.219418; 0.219670; 0.219779; 0.220041; 0.220073; 0.219833; 0.219680; 0.219251; 0.218657; 0.217761; 0.217218; 0.216358; 0.215769; 0.215653; 0.215601; 0.215633; 0.215293; 0.215484; 0.215217; 0.214836; 0.214130; 0.213315; 0.212866; 0.212751; 0.212621; 0.212353; 0.211917; 0.211320; 0.210520; 0.209662; 0.208843; 0.208004; 0.206856; 0.206256; 0.205758; 0.205553; 0.205724; 0.206248; 0.206848; 0.207778; 0.208805; 0.209961; 0.211083; 0.212048; 0.212988; 0.214017; 0.214955; 0.215731; 0.216395; 0.217242; 0.217696; 0.217783; 0.217360; 0.216857; 0.216088; 0.215284; 0.214881; 0.214694; 0.214627; 0.214699; 0.214811; 0.214857; 0.215195; 0.215858; 0.216763; 0.217446; 0.218305; 0.219060; 0.220066; 0.221603; 0.222669; 0.223270; 0.223708; 0.224094; 0.224432; 0.224711; 0.225230; 0.225628; 0.225578; 0.225172; 0.224789; 0.224323; 0.223580; 0.222265; 0.221834; 0.221981; 0.221725; 0.220565; 0.219609; 0.218250; 0.217591; 0.216550; 0.215465; 0.214975; 0.214767; 0.214558; 0.215116; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1382.8; 10:58:08; (); (); (); (); (); (); (); (); (); 0.235039; 0.234755; 0.234509; 0.234705; 0.234471; 0.233851; 0.233388; 0.233160; 0.232598; 0.231772; 0.230810; 0.229973; 0.229122; 0.228528; 0.227763; 0.226744; 0.225806; 0.224936; 0.223549; 0.222580; 0.221951; 0.221457; 0.221110; 0.221149; 0.221548; 0.221889; 0.222188; 0.222762; 0.223058; 0.223526; 0.224311; 0.225345; 0.225689; 0.226071; 0.226376; 0.226511; 0.226495; 0.226001; 0.225418; 0.224572; 0.223644; 0.222902; 0.221613; 0.220391; 0.218602; 0.216466; 0.214706; 0.213850; 0.212877; 0.212253; 0.211991; 0.211963; 0.212147; 0.212505; 0.212823; 0.213449; 0.213663; 0.213824; 0.213777; 0.214033; 0.214265; 0.214217; 0.213759; 0.213246; 0.212631; 0.211964; 0.211559; 0.210948; 0.210693; 0.210668; 0.210779; 0.210746; 0.210978; 0.211300; 0.211904; 0.212866; 0.214048; 0.215043; 0.216195; 0.217498; 0.219288; 0.220531; 0.222680; 0.224280; 0.225636; 0.226331; 0.226960; 0.227511; 0.227785; 0.228388; 0.228573; 0.228735; 0.228919; 0.229118; 0.229554; 0.228999; 0.228454; 0.226702; 0.225176; 0.224228; 0.222707; 0.222561; 0.220954; 0.221116; 0.219712; 0.219000; 0.217518; 0.216235; 0.214796; 0.213748; 0.212701; 0.211593; 0.211042; 0.210071; 0.208624; 0.208875; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1386.9; 10:58:18; (); (); (); (); (); (); (); (); (); 0.213636; 0.215897; 0.217151; 0.218078; 0.219206; 0.219566; 0.219957; 0.220055; 0.220508; 0.221181; 0.221470; 0.222126; 0.221620; 0.221570; 0.220239; 0.219772; 0.218237; 0.217078; 0.216022; 0.214892; 0.214498; 0.213470; 0.212907; 0.212700; 0.212589; 0.212384; 0.211401; 0.211087; 0.211035; 0.211265; 0.210971; 0.210512; 0.210027; 0.209339; 0.208613; 0.208060; 0.207838; 0.207656; 0.207453; 0.207224; 0.207179; 0.207268; 0.207156; 0.207016; 0.207080; 0.207586; 0.208183; 0.208860; 0.209293; 0.209742; 0.210040; 0.210021; 0.209979; 0.210183; 0.210668; 0.211354; 0.212330; 0.214084; 0.215802; 0.217325; 0.219036; 0.220595; 0.221128; 0.221416; 0.221641; 0.221770; 0.221848; 0.222026; 0.222494; 0.222874; 0.222810; 0.222244; 0.221190; 0.220525; 0.219577; 0.218314; 0.217140; 0.216689; 0.216666; 0.216740; 0.217161; 0.218232; 0.219337; 0.219810; 0.219326; 0.218852; 0.218866; 0.219146; 0.219047; 0.219266; 0.220003; 0.221165; 0.222443; 0.223452; 0.225100; 0.226733; 0.227811; 0.228930; 0.230198; 0.231862; 0.233499; 0.234992; 0.236510; 0.236302; 0.234369; 0.232238; 0.231100; 0.235880; 0.266562; 0.318421; 0.386837; 0.458676; 0.519550; 0.572193; 0.620774; 0.639780; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1391.5; 10:58:27; (); (); (); (); (); (); (); (); 0.233193; 0.232607; 0.231865; 0.231410; 0.230659; 0.230191; 0.229502; 0.228881; 0.228535; 0.228186; 0.227442; 0.226727; 0.225966; 0.225580; 0.225508; 0.225468; 0.225313; 0.224952; 0.224385; 0.223788; 0.223301; 0.223197; 0.223352; 0.223331; 0.225616; 0.225121; 0.224875; 0.224672; 0.224235; 0.223573; 0.223166; 0.223085; 0.222794; 0.223090; 0.223454; 0.223454; 0.223179; 0.222125; 0.220919; 0.217356; 0.216436; 0.215710; 0.214727; 0.213945; 0.213035; 0.212013; 0.210970; 0.210000; 0.208991; 0.208376; 0.208085; 0.208204; 0.208659; 0.209775; 0.211032; 0.212446; 0.214338; 0.216158; 0.217720; 0.219277; 0.220440; 0.221100; 0.221354; 0.220978; 0.219759; 0.218237; 0.217491; 0.218455; 0.217078; 0.215739; 0.213910; 0.212131; 0.209744; 0.208507; 0.207513; 0.206931; 0.207224; 0.208744; 0.210305; 0.212510; 0.215284; 0.217239; 0.217443; 0.219954; 0.221385; 0.222061; 0.222457; 0.222873; 0.223217; 0.223459; 0.222957; 0.222632; 0.221900; 0.234645; 0.285208; 0.381673; 0.530603; 0.725462; 0.902307; 1.028588; 1.107880; 1.137110; 1.141296; 1.141907; 1.141915; 1.142965; 1.143045; 1.143856; 1.130676; 1.091717; 1.028869; 0.886315; 0.721547; 0.551206; 0.391123; 0.275679; 0.228769; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1395.5; 10:58:36; (); (); (); (); (); (); (); (); 0.235524; 0.236192; 0.235385; 0.235562; 0.234575; 0.233963; 0.233186; 0.232222; 0.231206; 0.229097; 0.229021; 0.227965; 0.227835; 0.226846; 0.226176; 0.225295; 0.224197; 0.223560; 0.222474; 0.222285; 0.221898; 0.221707; 0.221850; 0.222022; 0.222441; 0.222743; 0.223138; 0.222955; 0.222486; 0.222232; 0.222033; 0.222102; 0.221982; 0.221838; 0.221427; 0.221218; 0.221131; 0.221027; 0.220555; 0.219675; 0.218406; 0.217236; 0.216056; 0.215131; 0.214274; 0.213252; 0.212143; 0.211217; 0.210402; 0.209874; 0.209333; 0.208915; 0.208502; 0.208900; 0.209659; 0.210773; 0.212316; 0.213397; 0.214538; 0.216154; 0.217554; 0.218566; 0.219626; 0.220368; 0.220937; 0.221268; 0.221417; 0.221533; 0.221499; 0.221500; 0.221057; 0.220447; 0.219983; 0.219074; 0.218114; 0.217658; 0.217348; 0.217177; 0.217658; 0.217841; 0.217952; 0.218303; 0.219102; 0.219957; 0.220878; 0.221726; 0.222293; 0.223061; 0.223915; 0.224447; 0.225062; 0.225697; 0.225723; 0.225424; 0.225582; 0.225830; 0.225934; 0.225792; 0.225552; 0.225370; 0.225265; 0.224971; 0.224642; 0.225257; 0.225648; 0.226057; 0.225272; 0.223964; 0.223389; 0.222892; 0.222165; 0.221668; 0.221149; 0.221917; 0.222179; 0.221522; 0.221201; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1400.1; 10:58:45; (); (); (); (); (); (); (); (); (); 0.217209; 0.216852; 0.215744; 0.214676; 0.213815; 0.212920; 0.212265; 0.211914; 0.211647; 0.211247; 0.210882; 0.210613; 0.210519; 0.210391; 0.210348; 0.210259; 0.210333; 0.210719; 0.211278; 0.211787; 0.212068; 0.212191; 0.212068; 0.211672; 0.211153; 0.210396; 0.209498; 0.208641; 0.207680; 0.206742; 0.205662; 0.204627; 0.203590; 0.202481; 0.201343; 0.200211; 0.198827; 0.197622; 0.195926; 0.194039; 0.192573; 0.191504; 0.189724; 0.188327; 0.187141; 0.185917; 0.184548; 0.183336; 0.182429; 0.182046; 0.181573; 0.182047; 0.182573; 0.183595; 0.184643; 0.185986; 0.187791; 0.189896; 0.191577; 0.193018; 0.194568; 0.196092; 0.197206; 0.198141; 0.198834; 0.199823; 0.200469; 0.201062; 0.201773; 0.202310; 0.202928; 0.203158; 0.203226; 0.203251; 0.203587; 0.204328; 0.205207; 0.206120; 0.207203; 0.208048; 0.207927; 0.207116; 0.206209; 0.205113; 0.203935; 0.202830; 0.201837; 0.201321; 0.217182; 0.290817; 0.438494; 0.653172; 0.874897; 1.095882; 1.326854; 1.540082; 1.659813; 1.686740; 1.689197; 1.691666; 1.692044; 1.692296; 1.690922; 1.670473; 1.598886; 1.449383; 1.234007; 0.982246; 0.716810; 0.502807; 0.333328; 0.222698; 0.205172; 0.203700; 0.201410; 0.202124; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1404.1; 10:58:55; (); (); (); (); (); (); (); (); (); 0.215486; 0.216277; 0.215540; 0.215227; 0.214997; 0.214542; 0.214194; 0.213916; 0.214059; 0.213289; 0.213968; 0.214396; 0.214821; 0.214997; 0.215209; 0.215384; 0.214727; 0.214448; 0.213834; 0.213175; 0.212764; 0.212245; 0.212026; 0.211422; 0.211323; 0.211311; 0.211001; 0.210683; 0.210252; 0.209808; 0.209415; 0.209572; 0.210070; 0.210835; 0.211621; 0.212220; 0.212598; 0.212627; 0.212578; 0.211595; 0.210029; 0.208796; 0.207676; 0.206566; 0.205844; 0.205018; 0.204051; 0.203206; 0.202506; 0.201881; 0.201489; 0.200939; 0.200576; 0.200843; 0.201842; 0.203003; 0.204037; 0.204961; 0.205997; 0.207157; 0.208229; 0.209213; 0.210022; 0.210566; 0.210724; 0.210856; 0.211500; 0.212056; 0.212155; 0.212200; 0.212236; 0.212009; 0.211430; 0.210490; 0.209707; 0.209079; 0.208269; 0.207433; 0.206784; 0.206953; 0.207746; 0.208526; 0.209169; 0.209752; 0.210249; 0.210797; 0.211313; 0.212027; 0.212946; 0.213945; 0.214688; 0.215137; 0.215798; 0.216636; 0.217084; 0.217151; 0.217342; 0.217374; 0.217604; 0.217866; 0.218203; 0.218584; 0.219732; 0.221405; 0.222599; 0.223174; 0.231236; 0.270162; 0.349216; 0.475217; 0.584634; 0.608039; 0.601519; 0.610207; 0.594750; 0.508521; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1408.8; 10:59:03; (); (); (); (); (); (); (); (); (); 0.226918; 0.226831; 0.226301; 0.225863; 0.225572; 0.225499; 0.225029; 0.224386; 0.223870; 0.223363; 0.222833; 0.222662; 0.222401; 0.222141; 0.221819; 0.221415; 0.221251; 0.221162; 0.221190; 0.221680; 0.221953; 0.222405; 0.222875; 0.223344; 0.223637; 0.223637; 0.223425; 0.223410; 0.222829; 0.222050; 0.221164; 0.220687; 0.219902; 0.218997; 0.217705; 0.216369; 0.215214; 0.214067; 0.212864; 0.211929; 0.211018; 0.210315; 0.209284; 0.208892; 0.208304; 0.207915; 0.207313; 0.206948; 0.206536; 0.205812; 0.205099; 0.204469; 0.203851; 0.203781; 0.203465; 0.203893; 0.204151; 0.204754; 0.205762; 0.207345; 0.208366; 0.209301; 0.209708; 0.209927; 0.210194; 0.210554; 0.211119; 0.211846; 0.212640; 0.213358; 0.213449; 0.213503; 0.213352; 0.212848; 0.212293; 0.211952; 0.211603; 0.211779; 0.212547; 0.213723; 0.214828; 0.215682; 0.216565; 0.217519; 0.218327; 0.218994; 0.218475; 0.217699; 0.216517; 0.215529; 0.214284; 0.213217; 0.212164; 0.210803; 0.217267; 0.259959; 0.367480; 0.560922; 0.786326; 0.986476; 1.161486; 1.286916; 1.323175; 1.328878; 1.329763; 1.330632; 1.331516; 1.331453; 1.347386; 1.410373; 1.436346; 1.388756; 1.276890; 1.087931; 0.812036; 0.513613; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1412.8; 10:59:13; (); (); (); (); (); (); (); (); (); 0.214376; 0.215653; 0.216142; 0.216140; 0.216411; 0.216375; 0.216418; 0.216475; 0.216820; 0.216787; 0.217487; 0.218187; 0.217815; 0.218605; 0.218074; 0.217396; 0.216704; 0.215760; 0.214902; 0.213851; 0.212920; 0.212136; 0.212064; 0.211896; 0.212058; 0.211945; 0.211589; 0.211496; 0.211206; 0.211121; 0.211303; 0.211840; 0.212497; 0.212942; 0.213611; 0.214883; 0.215708; 0.215947; 0.215985; 0.215214; 0.214313; 0.213563; 0.212983; 0.212318; 0.211525; 0.210638; 0.209829; 0.209157; 0.208970; 0.208342; 0.206950; 0.205512; 0.204515; 0.203750; 0.203890; 0.204169; 0.204480; 0.204811; 0.205630; 0.206695; 0.207385; 0.207626; 0.207460; 0.207176; 0.207319; 0.207594; 0.207911; 0.207904; 0.207729; 0.207245; 0.206693; 0.205912; 0.204909; 0.203565; 0.202100; 0.201622; 0.201688; 0.201939; 0.202327; 0.203692; 0.205150; 0.206967; 0.209606; 0.212267; 0.214678; 0.217232; 0.220320; 0.224981; 0.237915; 0.274937; 0.359000; 0.474431; 0.635687; 0.858224; 1.094179; 1.306458; 1.515599; 1.755154; 1.965574; 2.177041; 2.452030; 2.787127; 3.178212; 3.493243; 3.571159; 3.556242; 3.628521; 3.453756; 3.008487; 2.458210; 1.882666; 1.362173; 0.781216; 0.380324; 0.230011; 0.513613; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1417.4; 10:59:21; (); (); (); (); (); (); (); (); (); 0.207270; 0.206752; 0.206116; 0.205565; 0.204890; 0.204117; 0.203586; 0.202911; 0.201882; 0.200894; 0.200059; 0.199375; 0.198781; 0.198273; 0.198100; 0.197886; 0.197316; 0.196760; 0.196176; 0.195733; 0.195229; 0.195275; 0.195678; 0.196388; 0.197079; 0.197125; 0.197117; 0.197062; 0.196362; 0.195684; 0.195078; 0.195220; 0.194995; 0.195043; 0.194983; 0.195333; 0.194368; 0.193413; 0.192004; 0.190006; 0.188320; 0.187203; 0.185772; 0.185176; 0.184467; 0.184115; 0.183252; 0.182800; 0.181997; 0.181665; 0.181017; 0.181160; 0.181394; 0.182025; 0.182783; 0.183910; 0.184848; 0.186017; 0.186510; 0.187558; 0.188130; 0.188671; 0.188453; 0.188248; 0.187823; 0.187829; 0.187699; 0.187777; 0.187634; 0.187516; 0.187350; 0.188625; 0.198697; 0.230558; 0.281846; 0.323915; 0.360581; 0.384906; 0.394226; 0.398425; 0.400009; 0.401543; 0.403213; 0.405040; 0.406373; 0.407531; 0.406788; 0.394307; 0.354552; 0.303847; 0.265031; 0.235100; 0.214080; 0.206607; 0.204759; 0.205208; 0.205329; 0.205676; 0.205375; 0.204800; 0.205289; 0.207564; 0.223618; 0.261624; 0.309140; 0.359747; 0.420098; 0.583172; 0.707847; 0.749799; 0.791116; 0.840206; 0.906853; 0.978198; 1.083210; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1421.4; 10:59:30; (); (); (); (); (); (); (); (); (); 0.194269; 0.194654; 0.193812; 0.194144; 0.193781; 0.193644; 0.193358; 0.193223; 0.193349; 0.192638; 0.193209; 0.193139; 0.193064; 0.193255; 0.193286; 0.193742; 0.193702; 0.194000; 0.193573; 0.194030; 0.194423; 0.194699; 0.194953; 0.194929; 0.195184; 0.195094; 0.195505; 0.195954; 0.196046; 0.196194; 0.195943; 0.195813; 0.195713; 0.195886; 0.195569; 0.194968; 0.194340; 0.193526; 0.192671; 0.191144; 0.189858; 0.188342; 0.186988; 0.186058; 0.185181; 0.184558; 0.184345; 0.184393; 0.184475; 0.184294; 0.183958; 0.183849; 0.183826; 0.183676; 0.183873; 0.184346; 0.185158; 0.186312; 0.187550; 0.188562; 0.189241; 0.189796; 0.189824; 0.189345; 0.188937; 0.188725; 0.188630; 0.189005; 0.190747; 0.192589; 0.193933; 0.195227; 0.196077; 0.196956; 0.197933; 0.198989; 0.200328; 0.202320; 0.204686; 0.207365; 0.210098; 0.213150; 0.215395; 0.216407; 0.217181; 0.217905; 0.218446; 0.218858; 0.219106; 0.219512; 0.219638; 0.219904; 0.219628; 0.219144; 0.218507; 0.217606; 0.216978; 0.216485; 0.216326; 0.216081; 0.216112; 0.216230; 0.217433; 0.218667; 0.220282; 0.224120; 0.242122; 0.285404; 0.332300; 0.358554; 0.393357; 0.426909; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1425.7; 10:59:38; (); (); (); (); (); (); (); (); (); 0.225489; 0.225361; 0.224956; 0.224769; 0.224296; 0.223516; 0.223015; 0.222718; 0.222298; 0.222050; 0.221538; 0.221638; 0.221626; 0.221824; 0.221834; 0.222020; 0.221874; 0.221855; 0.221468; 0.221435; 0.221379; 0.221295; 0.221089; 0.221388; 0.220941; 0.220698; 0.219904; 0.219917; 0.219579; 0.219370; 0.218130; 0.217278; 0.216411; 0.216176; 0.215864; 0.215939; 0.215590; 0.215162; 0.214146; 0.213216; 0.211974; 0.211244; 0.209738; 0.208781; 0.207949; 0.207831; 0.207706; 0.207956; 0.207737; 0.207537; 0.206897; 0.206793; 0.206041; 0.205347; 0.205075; 0.205319; 0.205609; 0.205921; 0.206155; 0.206672; 0.206614; 0.206734; 0.206297; 0.205884; 0.205712; 0.206064; 0.206376; 0.206822; 0.207233; 0.207589; 0.207925; 0.207899; 0.207982; 0.207944; 0.208235; 0.208565; 0.208767; 0.209809; 0.210628; 0.211971; 0.213136; 0.214213; 0.215847; 0.217299; 0.219161; 0.220052; 0.221347; 0.221891; 0.222591; 0.222992; 0.223571; 0.224019; 0.224191; 0.224211; 0.223466; 0.222794; 0.221120; 0.218782; 0.217029; 0.214646; 0.213356; 0.210636; 0.209087; 0.213776; 0.222252; 0.222411; 0.222394; 0.222675; 0.223121; 0.223863; 0.224804; 0.227075; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1429.6; 10:59:48; (); (); (); (); (); (); (); (); (); 0.221969; 0.222855; 0.222947; 0.223020; 0.222811; 0.223059; 0.223280; 0.223033; 0.222980; 0.222490; 0.222136; 0.221479; 0.221100; 0.220893; 0.219718; 0.219264; 0.218217; 0.217725; 0.217360; 0.216810; 0.216061; 0.215337; 0.215248; 0.215503; 0.216241; 0.216834; 0.217468; 0.218243; 0.218751; 0.219539; 0.219861; 0.220473; 0.220978; 0.221101; 0.221309; 0.222065; 0.222526; 0.222632; 0.222564; 0.221426; 0.219815; 0.218320; 0.217045; 0.215753; 0.214627; 0.213664; 0.212765; 0.211885; 0.211459; 0.210815; 0.210070; 0.209673; 0.209391; 0.209233; 0.209713; 0.210748; 0.211881; 0.212744; 0.213835; 0.214902; 0.215716; 0.216237; 0.216237; 0.216334; 0.216672; 0.216584; 0.216389; 0.216525; 0.216620; 0.216838; 0.217345; 0.217702; 0.217750; 0.217452; 0.216891; 0.216554; 0.216512; 0.217045; 0.217441; 0.218296; 0.219762; 0.220565; 0.221134; 0.221651; 0.222046; 0.222193; 0.222152; 0.222125; 0.222555; 0.223284; 0.223991; 0.224398; 0.224510; 0.224752; 0.224774; 0.224591; 0.224660; 0.224831; 0.224853; 0.224807; 0.225140; 0.225905; 0.226382; 0.226889; 0.236143; 0.295946; 0.507095; 0.933010; 1.563731; 2.198650; 2.828150; 3.447680; 4.030494; 4.410619; 4.582886; 4.566136; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1434.1; 10:59:57; (); (); (); (); (); (); (); (); (); 0.233292; 0.233086; 0.232900; 0.232813; 0.232650; 0.232416; 0.231926; 0.231434; 0.231072; 0.230842; 0.230542; 0.229911; 0.229222; 0.228173; 0.226925; 0.226249; 0.225545; 0.224636; 0.223865; 0.223348; 0.222796; 0.222765; 0.222818; 0.223085; 0.223190; 0.223345; 0.223221; 0.223195; 0.223256; 0.223969; 0.224115; 0.224409; 0.224571; 0.225036; 0.225063; 0.225263; 0.224634; 0.224076; 0.222444; 0.220411; 0.218830; 0.218021; 0.217176; 0.216987; 0.216360; 0.216248; 0.215834; 0.215543; 0.214712; 0.214300; 0.213620; 0.213135; 0.212839; 0.213259; 0.214066; 0.214751; 0.215082; 0.215657; 0.216062; 0.216170; 0.215757; 0.215685; 0.215403; 0.215038; 0.214740; 0.214632; 0.214674; 0.214736; 0.214896; 0.214880; 0.215023; 0.214726; 0.213919; 0.213009; 0.212444; 0.212160; 0.212405; 0.212948; 0.213583; 0.214327; 0.215333; 0.215886; 0.216001; 0.215739; 0.215542; 0.214554; 0.213041; 0.211838; 0.210887; 0.210165; 0.213742; 0.238012; 0.312244; 0.420673; 0.544732; 0.693614; 0.830596; 0.912633; 0.942621; 0.949213; 0.950351; 0.953249; 0.956316; 0.958649; 0.958869; 0.955380; 0.921836; 0.841949; 0.730662; 0.608391; 0.487010; 0.361542; 0.257706; 0.222856; 0.217665; 0.218288; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1438.1; 11:00:06; (); (); (); (); (); (); (); (); (); 0.226177; 0.227142; 0.225754; 0.225703; 0.225380; 0.225117; 0.224448; 0.223926; 0.223726; 0.223231; 0.223931; 0.224298; 0.224875; 0.224402; 0.223863; 0.223625; 0.223011; 0.223863; 0.223370; 0.223131; 0.222845; 0.223222; 0.224029; 0.224141; 0.224903; 0.224628; 0.224307; 0.223545; 0.223698; 0.223722; 0.223649; 0.223280; 0.223205; 0.223582; 0.224154; 0.224715; 0.224913; 0.224703; 0.224281; 0.223274; 0.222203; 0.221489; 0.220461; 0.219518; 0.219059; 0.218446; 0.217652; 0.216647; 0.215894; 0.215030; 0.213860; 0.212932; 0.212045; 0.211229; 0.210585; 0.210252; 0.210131; 0.210357; 0.210267; 0.210496; 0.211077; 0.212199; 0.213411; 0.213894; 0.214123; 0.214198; 0.214475; 0.215223; 0.216036; 0.216872; 0.217543; 0.218335; 0.218892; 0.219419; 0.219570; 0.219417; 0.218862; 0.218693; 0.218855; 0.219591; 0.220719; 0.221675; 0.222549; 0.223743; 0.224792; 0.225236; 0.225101; 0.224733; 0.224362; 0.224109; 0.223821; 0.223360; 0.222879; 0.223785; 0.226859; 0.232806; 0.240390; 0.250614; 0.262437; 0.275206; 0.289808; 0.306136; 0.321919; 0.334862; 0.340091; 0.334221; 0.313526; 0.287389; 0.262379; 0.243546; 0.231538; 0.227818; 0.226097; 0.225764; 0.224372; 0.224810; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
