20.2; 11:00:50; (); (); (); (); (); (); (); 0.925654; 0.903335; 0.904151; 0.902758; 0.903374; 0.907119; 0.907464; 0.909990; 0.912304; 0.911475; 0.907320; 0.903611; 0.901382; 0.899865; 0.897761; 0.894725; 0.891535; 0.892912; 0.895351; 0.896615; 0.897293; 0.902993; 0.902961; 0.905279; 0.906015; 0.904804; 0.907038; 0.913693; 0.920415; 0.923863; 0.925144; 0.924037; 0.920196; 0.917202; 0.914236; 0.909847; 0.904457; 0.905972; 0.905828; 0.908193; 0.912804; 0.917063; 0.917645; 0.916763; 0.914514; 0.916818; 0.921258; 0.925347; 0.931149; 0.935954; 0.936543; 0.933579; 0.927563; 0.925894; 0.927155; 0.927998; 0.930516; 0.934974; 0.935698; 0.937473; 0.939165; 0.938463; 0.935601; 0.932805; 0.932093; 0.934618; 0.936070; 0.937993; 0.940200; 0.943068; 0.943301; 0.942570; 0.943622; 0.946887; 0.948797; 0.948049; 0.952585; 0.953975; 0.953236; 0.952632; 0.950331; 0.954652; 0.954595; 0.952440; 0.949210; 0.947703; 0.941573; 0.939360; 0.942501; 0.946353; 0.945683; 0.944605; 0.947063; 0.947956; 0.952297; 0.958150; 0.957926; 0.962584; 0.969420; 0.973638; 0.973243; 0.975447; 0.972717; 0.965305; 0.958146; 0.953341; 0.950140; 0.951341; 0.954876; 0.949924; 0.946572; 0.945256; 0.942502; 0.938982; 0.938057; 0.938042; 0.937672; 0.937796; 0.941215; 0.950247; 0.957039; (); (); (); (); (); (); (); (); (); (); (); (); 
21.6; 11:00:59; (); (); (); (); (); (); (); (); 0.922366; 0.920721; 0.918782; 0.918462; 0.923671; 0.932086; 0.932076; 0.931517; 0.931840; 0.929510; 0.925621; 0.922408; 0.915955; 0.911392; 0.908581; 0.906172; 0.905528; 0.906342; 0.901688; 0.892847; 0.883639; 0.878587; 0.876896; 0.876226; 0.876856; 0.878619; 0.883977; 0.893516; 0.900583; 0.910447; 0.913658; 0.914177; 0.919570; 0.926010; 0.927833; 0.928975; 0.931216; 0.936140; 0.939497; 0.943245; 0.948323; 0.950351; 0.947970; 0.944673; 0.939141; 0.941816; 0.943855; 0.941469; 0.939193; 0.935830; 0.939099; 0.943482; 0.945160; 0.947691; 0.948613; 0.945785; 0.943367; 0.943330; 0.944860; 0.943337; 0.945070; 0.948124; 0.953485; 0.960392; 0.964472; 0.964876; 0.965741; 0.962417; 0.960613; 0.961628; 0.961601; 0.961926; 0.960211; 0.958071; 0.957297; 0.953409; 0.953090; 0.946443; 0.939255; 0.937425; 0.932571; 0.930966; 0.935933; 0.936863; 0.935707; 0.938429; 0.938582; 0.935731; 0.934332; 0.935941; 0.937406; 0.931608; 0.937244; 0.943164; 0.946720; 0.950267; 0.949551; 0.946425; 0.945117; 0.944923; 0.943735; 0.943444; 0.947406; 0.949636; 0.952009; 0.955060; 0.959522; 0.961905; 0.960732; 0.959451; 0.959418; 0.960040; 0.958739; 0.958122; 0.957873; 0.959270; 0.962567; 0.963253; 0.962399; 0.957593; (); (); (); (); (); (); (); (); (); (); (); (); 
23.1; 11:01:08; (); (); (); (); (); (); (); (); 0.920897; 0.927670; 0.929828; 0.928240; 0.925138; 0.922716; 0.920360; 0.918510; 0.915016; 0.910823; 0.906541; 0.901095; 0.896606; 0.892006; 0.889128; 0.886593; 0.883015; 0.878035; 0.874802; 0.875367; 0.875035; 0.873468; 0.868682; 0.864612; 0.866950; 0.871402; 0.877563; 0.882613; 0.886421; 0.888432; 0.887983; 0.885419; 0.885592; 0.885175; 0.882349; 0.881586; 0.889424; 0.895130; 0.903221; 0.909993; 0.908493; 0.909196; 0.912998; 0.918099; 0.919928; 0.917909; 0.919747; 0.921917; 0.924369; 0.929175; 0.934674; 0.936075; 0.936960; 0.935458; 0.935426; 0.937759; 0.937559; 0.934859; 0.934355; 0.936577; 0.941238; 0.947178; 0.951193; 0.954015; 0.955305; 0.954958; 0.955469; 0.959339; 0.962053; 0.963870; 0.965526; 0.966166; 0.964761; 0.961023; 0.963127; 0.966032; 0.967367; 0.966806; 0.968228; 0.965732; 0.963900; 0.964077; 0.963431; 0.962134; 0.964403; 0.962921; 0.961503; 0.964504; 0.966223; 0.963002; 0.958460; 0.956861; 0.957773; 0.960997; 0.965216; 0.964100; 0.965246; 0.967616; 0.967731; 0.965770; 0.965172; 0.964220; 0.965250; 0.967007; 0.968827; 0.971874; 0.974027; 0.975036; 0.974947; 0.976656; 0.978408; 0.977943; 0.976652; 0.976161; 0.976758; 0.979904; 0.983070; 0.985257; 0.986872; 0.988210; (); (); (); (); (); (); (); (); (); (); (); (); 
24.5; 11:01:17; (); (); (); (); (); (); (); (); 0.932457; 0.929245; 0.927727; 0.924679; 0.924560; 0.927349; 0.928108; 0.927199; 0.924505; 0.921076; 0.917987; 0.914113; 0.908206; 0.900967; 0.898200; 0.899736; 0.903070; 0.904278; 0.903132; 0.900765; 0.895150; 0.893674; 0.898469; 0.904582; 0.904235; 0.901537; 0.902035; 0.903958; 0.905674; 0.907100; 0.904652; 0.900031; 0.896645; 0.894236; 0.896464; 0.901362; 0.899022; 0.893650; 0.891124; 0.893053; 0.896084; 0.898148; 0.898215; 0.897953; 0.899619; 0.903413; 0.904152; 0.907069; 0.908785; 0.906720; 0.904987; 0.905569; 0.908541; 0.908576; 0.908026; 0.909222; 0.911386; 0.916827; 0.919103; 0.919180; 0.919412; 0.924306; 0.927695; 0.930786; 0.930605; 0.929903; 0.933962; 0.941090; 0.947788; 0.953171; 0.956021; 0.955946; 0.954604; 0.953441; 0.955430; 0.957104; 0.957097; 0.959217; 0.959636; 0.960730; 0.960174; 0.956838; 0.949885; 0.944817; 0.943145; 0.944813; 0.947281; 0.947558; 0.950649; 0.949627; 0.948947; 0.951819; 0.955130; 0.956635; 0.959622; 0.961115; 0.965174; 0.970998; 0.972515; 0.969625; 0.969930; 0.971342; 0.969371; 0.969119; 0.969126; 0.966947; 0.964275; 0.961224; 0.960295; 0.961115; 0.962333; 0.958248; 0.953457; 0.955642; 0.958067; 0.952879; 0.952912; 0.952924; 0.950483; 0.950445; (); (); (); (); (); (); (); (); (); (); (); (); 
26.0; 11:01:26; (); (); (); (); (); (); (); 0.919649; 0.919776; 0.920051; 0.917918; 0.918464; 0.916650; 0.914943; 0.911823; 0.905906; 0.903365; 0.902230; 0.896658; 0.896296; 0.896879; 0.896792; 0.898414; 0.895829; 0.895921; 0.896962; 0.897647; 0.896437; 0.894761; 0.898070; 0.904572; 0.913294; 0.914403; 0.914760; 0.911552; 0.909504; 0.907557; 0.905983; 0.906696; 0.907778; 0.904669; 0.905994; 0.911252; 0.915212; 0.911951; 0.907548; 0.907499; 0.910167; 0.912488; 0.914955; 0.919953; 0.924525; 0.928002; 0.930986; 0.934759; 0.940043; 0.941499; 0.940912; 0.940123; 0.940108; 0.941318; 0.940066; 0.943074; 0.947171; 0.948122; 0.947459; 0.944496; 0.941889; 0.939216; 0.936452; 0.934145; 0.932592; 0.931195; 0.932219; 0.934169; 0.935016; 0.939205; 0.939038; 0.941305; 0.944268; 0.946689; 0.947116; 0.942734; 0.940234; 0.941381; 0.943493; 0.941103; 0.940509; 0.936720; 0.932697; 0.930300; 0.928671; 0.926404; 0.920271; 0.917053; 0.914308; 0.914042; 0.918538; 0.923821; 0.922889; 0.925478; 0.930678; 0.936299; 0.940289; 0.942879; 0.947651; 0.952723; 0.956017; 0.956587; 0.957131; 0.961312; 0.964690; 0.963878; 0.961033; 0.961069; 0.964556; 0.965949; 0.965397; 0.964515; 0.961355; 0.957499; 0.953947; 0.954040; 0.956820; 0.956047; 0.956036; 0.958616; 0.961845; (); (); (); (); (); (); (); (); (); (); (); (); 
27.5; 11:01:35; (); (); (); (); (); (); (); 0.937793; 0.940757; 0.940400; 0.933173; 0.930275; 0.929887; 0.932436; 0.934420; 0.929982; 0.931520; 0.930717; 0.928892; 0.927689; 0.924493; 0.923569; 0.918160; 0.913991; 0.914289; 0.916874; 0.919312; 0.917097; 0.910525; 0.909601; 0.911653; 0.910835; 0.908648; 0.907265; 0.902065; 0.894729; 0.887287; 0.885411; 0.884777; 0.884790; 0.882351; 0.879090; 0.878806; 0.877630; 0.877381; 0.880322; 0.883711; 0.885976; 0.888022; 0.890564; 0.893666; 0.897041; 0.900150; 0.901611; 0.905642; 0.908770; 0.912021; 0.917665; 0.924151; 0.927113; 0.928425; 0.932324; 0.935889; 0.938588; 0.945529; 0.949680; 0.953783; 0.959854; 0.955596; 0.954965; 0.961520; 0.967997; 0.969939; 0.970899; 0.975667; 0.975013; 0.971116; 0.968069; 0.964848; 0.962228; 0.960704; 0.957710; 0.955210; 0.958638; 0.954495; 0.943889; 0.935872; 0.930770; 0.924082; 0.916179; 0.914539; 0.914981; 0.915993; 0.915819; 0.915328; 0.917413; 0.919133; 0.922620; 0.925576; 0.925766; 0.927187; 0.928801; 0.929893; 0.931704; 0.935953; 0.941647; 0.940895; 0.940173; 0.942370; 0.943159; 0.941331; 0.940676; 0.937216; 0.937469; 0.941735; 0.946698; 0.952037; 0.955980; 0.954571; 0.951941; 0.950834; 0.952623; 0.953672; 0.955368; 0.957794; 0.961089; 0.963253; 0.964310; (); (); (); (); (); (); (); (); (); (); (); (); 
28.9; 11:01:44; (); (); (); (); (); (); (); 0.937793; 0.932744; 0.928848; 0.926192; 0.921614; 0.916571; 0.921636; 0.923821; 0.921557; 0.915989; 0.911053; 0.908297; 0.900615; 0.894317; 0.894530; 0.895575; 0.896832; 0.898991; 0.903837; 0.909577; 0.916655; 0.914520; 0.910772; 0.911547; 0.916909; 0.921830; 0.920818; 0.923422; 0.925862; 0.924231; 0.918179; 0.916744; 0.913597; 0.907513; 0.900629; 0.895519; 0.893670; 0.896449; 0.897312; 0.895693; 0.894329; 0.898297; 0.901587; 0.903857; 0.908355; 0.914784; 0.916373; 0.919768; 0.928048; 0.931140; 0.930049; 0.928868; 0.929722; 0.935088; 0.940042; 0.941802; 0.939282; 0.930497; 0.928683; 0.930422; 0.931553; 0.930622; 0.927391; 0.926198; 0.931698; 0.938384; 0.945573; 0.951830; 0.951713; 0.950212; 0.952351; 0.957794; 0.962610; 0.963775; 0.965226; 0.966945; 0.967731; 0.968020; 0.967228; 0.960372; 0.953816; 0.944898; 0.939630; 0.936482; 0.934706; 0.931367; 0.931885; 0.930778; 0.925972; 0.921041; 0.920240; 0.923621; 0.920670; 0.919021; 0.921910; 0.922989; 0.925553; 0.928397; 0.931344; 0.935133; 0.938438; 0.938215; 0.940808; 0.943115; 0.941816; 0.934892; 0.929244; 0.930479; 0.933410; 0.936537; 0.938318; 0.937116; 0.934852; 0.931343; 0.928336; 0.924480; 0.923479; 0.920864; 0.920173; 0.926197; 0.933729; (); (); (); (); (); (); (); (); (); (); (); (); 
30.4; 11:01:53; (); (); (); (); (); (); (); (); 0.897200; 0.903776; 0.907504; 0.909889; 0.911931; 0.913008; 0.912957; 0.911238; 0.908228; 0.905177; 0.905273; 0.906172; 0.902701; 0.900128; 0.899940; 0.897818; 0.892216; 0.890222; 0.887608; 0.882629; 0.878877; 0.878606; 0.879526; 0.879567; 0.879518; 0.882187; 0.884406; 0.889026; 0.895044; 0.898784; 0.901392; 0.903193; 0.904699; 0.908073; 0.911341; 0.916060; 0.920819; 0.922227; 0.924872; 0.927258; 0.928074; 0.925828; 0.924734; 0.920229; 0.918901; 0.921521; 0.923842; 0.919583; 0.918094; 0.917478; 0.915741; 0.915319; 0.922141; 0.926962; 0.929953; 0.932959; 0.937106; 0.940907; 0.948083; 0.953352; 0.955453; 0.957631; 0.960880; 0.964668; 0.964054; 0.964733; 0.967022; 0.968530; 0.968850; 0.962532; 0.957829; 0.956213; 0.957913; 0.955948; 0.955350; 0.951786; 0.949268; 0.950601; 0.949549; 0.950586; 0.949386; 0.946432; 0.941868; 0.940831; 0.943155; 0.949368; 0.951360; 0.950336; 0.949696; 0.949661; 0.951791; 0.952949; 0.953512; 0.957193; 0.958987; 0.959959; 0.962293; 0.965343; 0.963353; 0.962468; 0.961337; 0.958059; 0.956920; 0.955614; 0.952170; 0.949450; 0.953176; 0.954889; 0.952190; 0.951416; 0.949556; 0.946100; 0.943525; 0.944886; 0.945011; 0.942682; 0.945044; 0.945841; 0.948842; 0.953804; (); (); (); (); (); (); (); (); (); (); (); (); 
31.8; 11:02:01; (); (); (); (); (); (); (); 0.880382; 0.879852; 0.880574; 0.882414; 0.887406; 0.888432; 0.889021; 0.889759; 0.891303; 0.893286; 0.893005; 0.887580; 0.885853; 0.883572; 0.880168; 0.878075; 0.881163; 0.883391; 0.882009; 0.879543; 0.877688; 0.878235; 0.876978; 0.874587; 0.873005; 0.876591; 0.882058; 0.881528; 0.885179; 0.890586; 0.891382; 0.888810; 0.884210; 0.875248; 0.870411; 0.867923; 0.865187; 0.870596; 0.879115; 0.886654; 0.891214; 0.892050; 0.894939; 0.901196; 0.910111; 0.917966; 0.924487; 0.931715; 0.942871; 0.950922; 0.956780; 0.957572; 0.952187; 0.947099; 0.942356; 0.942134; 0.942061; 0.938249; 0.933430; 0.934658; 0.933382; 0.932039; 0.934822; 0.936072; 0.935643; 0.942518; 0.950469; 0.955671; 0.959679; 0.963354; 0.966831; 0.971240; 0.974527; 0.972841; 0.965586; 0.961142; 0.957470; 0.953313; 0.950116; 0.946887; 0.935318; 0.929374; 0.926305; 0.923841; 0.921563; 0.921251; 0.921283; 0.920763; 0.920495; 0.922365; 0.924992; 0.925582; 0.928547; 0.929955; 0.930763; 0.935463; 0.941704; 0.943981; 0.946146; 0.946417; 0.941560; 0.936029; 0.936697; 0.934375; 0.927998; 0.927945; 0.929940; 0.930828; 0.934857; 0.936540; 0.936937; 0.937945; 0.939465; 0.940373; 0.939333; 0.942156; 0.946737; 0.948330; 0.958893; 0.966044; 0.970674; (); (); (); (); (); (); (); (); (); (); (); (); 
33.3; 11:02:10; (); (); (); (); (); (); (); 0.906867; 0.909962; 0.912722; 0.913302; 0.914122; 0.915592; 0.917622; 0.920641; 0.923942; 0.927889; 0.924189; 0.918813; 0.917495; 0.917634; 0.913648; 0.909218; 0.904567; 0.902106; 0.902382; 0.898847; 0.892488; 0.886632; 0.882115; 0.879254; 0.878082; 0.883206; 0.891321; 0.897266; 0.899578; 0.902154; 0.900160; 0.900886; 0.897485; 0.894939; 0.895661; 0.901025; 0.903822; 0.904739; 0.906238; 0.909614; 0.912285; 0.911599; 0.912372; 0.912769; 0.913883; 0.921952; 0.925756; 0.929681; 0.933374; 0.935607; 0.935327; 0.936483; 0.936266; 0.934338; 0.933119; 0.931834; 0.928716; 0.931266; 0.936280; 0.941789; 0.945207; 0.949161; 0.950691; 0.950621; 0.952639; 0.956958; 0.963239; 0.967343; 0.970691; 0.973925; 0.978103; 0.980784; 0.980065; 0.980305; 0.980705; 0.978198; 0.974129; 0.976837; 0.979944; 0.976584; 0.969006; 0.959326; 0.952968; 0.946862; 0.939518; 0.932338; 0.928055; 0.927955; 0.927082; 0.921908; 0.920293; 0.919260; 0.919192; 0.916473; 0.921450; 0.928802; 0.936186; 0.944270; 0.953069; 0.957460; 0.959114; 0.956958; 0.952118; 0.947284; 0.944127; 0.941459; 0.937434; 0.933255; 0.932856; 0.929543; 0.925530; 0.922945; 0.918785; 0.913538; 0.911833; 0.910925; 0.909704; 0.911177; 0.915227; 0.920239; 0.925675; (); (); (); (); (); (); (); (); (); (); (); (); 
34.8; 11:02:19; (); (); (); (); (); (); (); (); 0.933720; 0.925930; 0.922069; 0.920385; 0.921331; 0.922020; 0.921987; 0.921404; 0.919445; 0.918008; 0.916219; 0.912860; 0.910534; 0.911740; 0.914315; 0.917811; 0.916746; 0.918693; 0.920093; 0.917124; 0.914585; 0.911512; 0.910332; 0.911448; 0.913394; 0.914249; 0.911233; 0.907833; 0.901188; 0.897123; 0.896596; 0.898433; 0.899478; 0.899434; 0.900008; 0.902868; 0.909530; 0.911066; 0.913412; 0.916084; 0.920023; 0.925040; 0.929708; 0.932944; 0.933580; 0.934145; 0.936423; 0.934082; 0.939277; 0.940449; 0.936533; 0.932383; 0.936248; 0.932477; 0.932113; 0.933886; 0.936925; 0.939656; 0.947523; 0.953159; 0.955689; 0.959431; 0.963308; 0.966564; 0.969737; 0.973686; 0.978166; 0.981609; 0.982289; 0.981471; 0.980033; 0.977527; 0.972808; 0.965959; 0.965305; 0.963557; 0.962065; 0.959128; 0.955811; 0.954431; 0.952831; 0.948225; 0.947851; 0.948828; 0.949308; 0.950154; 0.953342; 0.954306; 0.953918; 0.953310; 0.952423; 0.949936; 0.946900; 0.946695; 0.948639; 0.951251; 0.953912; 0.956263; 0.958427; 0.958915; 0.956063; 0.950184; 0.947549; 0.945332; 0.942020; 0.939157; 0.938948; 0.942973; 0.945799; 0.945762; 0.943381; 0.938669; 0.931661; 0.926325; 0.923683; 0.923672; 0.928179; 0.931792; 0.935167; 0.940339; (); (); (); (); (); (); (); (); (); (); (); (); 
36.2; 11:02:28; (); (); (); (); (); (); (); (); 0.912026; 0.906954; 0.901584; 0.898612; 0.899729; 0.901185; 0.901960; 0.902398; 0.899600; 0.893392; 0.889842; 0.888109; 0.887809; 0.886194; 0.884203; 0.885197; 0.888025; 0.892755; 0.896822; 0.897543; 0.897799; 0.898659; 0.894329; 0.892264; 0.892660; 0.894314; 0.892483; 0.893539; 0.894918; 0.896103; 0.899066; 0.901408; 0.900511; 0.899849; 0.901112; 0.899401; 0.896699; 0.903093; 0.911636; 0.913412; 0.916545; 0.924707; 0.924610; 0.927179; 0.927043; 0.924073; 0.922420; 0.922413; 0.921598; 0.918633; 0.919676; 0.927682; 0.930870; 0.928992; 0.930873; 0.926544; 0.921427; 0.922772; 0.927494; 0.934343; 0.938988; 0.941921; 0.944839; 0.947957; 0.952207; 0.954255; 0.953363; 0.952359; 0.953767; 0.956710; 0.958805; 0.957293; 0.954231; 0.950748; 0.944538; 0.940791; 0.936254; 0.932421; 0.931729; 0.931041; 0.926651; 0.925919; 0.928075; 0.930606; 0.931108; 0.935339; 0.942882; 0.945834; 0.945683; 0.953186; 0.960368; 0.966269; 0.966791; 0.964292; 0.966047; 0.967494; 0.965742; 0.961859; 0.959400; 0.958906; 0.956892; 0.949581; 0.945179; 0.940152; 0.932769; 0.926315; 0.925890; 0.926673; 0.924175; 0.923807; 0.927454; 0.923919; 0.921149; 0.920210; 0.917119; 0.914890; 0.915831; 0.918968; 0.921836; 0.924709; (); (); (); (); (); (); (); (); (); (); (); (); 
37.7; 11:02:37; (); (); (); (); (); (); (); 0.920381; 0.920348; 0.920115; 0.922447; 0.923988; 0.920484; 0.915667; 0.912736; 0.911415; 0.907191; 0.901608; 0.897511; 0.895178; 0.890835; 0.884889; 0.881380; 0.879790; 0.875342; 0.872928; 0.872569; 0.871830; 0.874084; 0.875145; 0.878650; 0.880297; 0.878812; 0.879028; 0.877783; 0.881002; 0.884411; 0.882914; 0.881636; 0.885770; 0.881046; 0.879429; 0.879006; 0.880284; 0.883819; 0.885934; 0.887620; 0.887210; 0.887932; 0.892399; 0.889899; 0.891320; 0.897413; 0.905260; 0.904960; 0.906144; 0.908083; 0.907765; 0.903168; 0.898434; 0.894397; 0.901288; 0.909785; 0.913956; 0.917929; 0.925428; 0.930224; 0.927874; 0.925439; 0.927751; 0.930158; 0.934723; 0.940095; 0.947761; 0.955715; 0.959096; 0.955745; 0.955756; 0.956892; 0.955415; 0.950815; 0.951283; 0.953460; 0.953111; 0.954810; 0.956662; 0.952899; 0.949878; 0.942647; 0.936863; 0.935735; 0.936122; 0.935505; 0.932907; 0.931042; 0.929515; 0.930738; 0.934345; 0.935866; 0.936617; 0.937911; 0.939389; 0.940331; 0.945290; 0.948571; 0.951816; 0.953760; 0.951989; 0.954725; 0.959219; 0.959534; 0.956762; 0.952956; 0.950925; 0.948669; 0.946233; 0.945620; 0.947381; 0.948782; 0.947842; 0.945051; 0.943585; 0.944942; 0.942048; 0.939746; 0.937340; 0.936196; 0.936044; (); (); (); (); (); (); (); (); (); (); (); (); 
39.1; 11:02:46; (); (); (); (); (); (); (); 0.918980; 0.912964; 0.909154; 0.914811; 0.913340; 0.913254; 0.915298; 0.918377; 0.918968; 0.913080; 0.908114; 0.902542; 0.896672; 0.893196; 0.886107; 0.884670; 0.886374; 0.885546; 0.879751; 0.878861; 0.877054; 0.874118; 0.870246; 0.868145; 0.870901; 0.875988; 0.879688; 0.882829; 0.884473; 0.885741; 0.888823; 0.892448; 0.894470; 0.894867; 0.892326; 0.894000; 0.894972; 0.897899; 0.900256; 0.900406; 0.900727; 0.902709; 0.905289; 0.909594; 0.914010; 0.912554; 0.910190; 0.908314; 0.910663; 0.917912; 0.917589; 0.913107; 0.910042; 0.910636; 0.912522; 0.912273; 0.912068; 0.913543; 0.917829; 0.924773; 0.928511; 0.930524; 0.934700; 0.935222; 0.933291; 0.934275; 0.940784; 0.945033; 0.950062; 0.954803; 0.957460; 0.959085; 0.960790; 0.956169; 0.951972; 0.950934; 0.951863; 0.951690; 0.950837; 0.949801; 0.948024; 0.944947; 0.941050; 0.937872; 0.935031; 0.932489; 0.931351; 0.930592; 0.932396; 0.933975; 0.935094; 0.936894; 0.938620; 0.941884; 0.946470; 0.952630; 0.957725; 0.959069; 0.959471; 0.961605; 0.964002; 0.966039; 0.966848; 0.966475; 0.967025; 0.966669; 0.965555; 0.963186; 0.963714; 0.962294; 0.959266; 0.955564; 0.952510; 0.953290; 0.954768; 0.953899; 0.951721; 0.948325; 0.945489; 0.945025; 0.942933; (); (); (); (); (); (); (); (); (); (); (); (); 
40.6; 11:02:55; (); (); (); (); (); (); (); 0.918980; 0.883222; 0.878977; 0.886373; 0.887222; 0.889310; 0.893115; 0.898221; 0.903551; 0.907908; 0.903116; 0.898679; 0.894738; 0.893653; 0.894539; 0.896479; 0.901282; 0.898202; 0.894583; 0.892696; 0.888921; 0.882772; 0.876349; 0.873041; 0.873795; 0.881112; 0.884975; 0.889046; 0.895999; 0.902570; 0.904819; 0.903028; 0.903938; 0.905552; 0.906700; 0.907692; 0.911995; 0.918649; 0.920171; 0.919935; 0.919330; 0.918936; 0.917091; 0.916083; 0.916768; 0.920115; 0.925136; 0.927238; 0.931218; 0.934991; 0.935716; 0.933699; 0.928013; 0.924397; 0.925460; 0.926818; 0.927605; 0.929427; 0.928487; 0.929365; 0.929261; 0.929741; 0.932377; 0.933803; 0.936554; 0.941425; 0.948753; 0.956456; 0.958291; 0.958978; 0.957746; 0.956472; 0.957644; 0.961111; 0.962172; 0.961867; 0.958672; 0.955168; 0.954813; 0.953264; 0.949403; 0.947633; 0.949245; 0.954091; 0.954633; 0.958151; 0.963797; 0.965827; 0.966124; 0.967133; 0.969885; 0.973951; 0.973504; 0.969929; 0.970250; 0.969873; 0.966397; 0.961811; 0.956175; 0.953752; 0.956146; 0.954652; 0.952281; 0.950643; 0.948595; 0.944774; 0.949079; 0.957143; 0.960362; 0.961023; 0.961804; 0.959139; 0.959239; 0.961151; 0.962354; 0.960032; 0.958806; 0.959006; 0.960308; 0.963399; 0.968330; (); (); (); (); (); (); (); (); (); (); (); (); 
42.0; 11:03:03; (); (); (); (); (); (); (); 0.906929; 0.909567; 0.911793; 0.911073; 0.908401; 0.906386; 0.907785; 0.908608; 0.907016; 0.904342; 0.902472; 0.900239; 0.898032; 0.896116; 0.893705; 0.891417; 0.889282; 0.890227; 0.893671; 0.896053; 0.895530; 0.890536; 0.886947; 0.887485; 0.891103; 0.893584; 0.897373; 0.900840; 0.902208; 0.901901; 0.902526; 0.902693; 0.898496; 0.893358; 0.890876; 0.892946; 0.899767; 0.904435; 0.909371; 0.914550; 0.914584; 0.914412; 0.918305; 0.924143; 0.928367; 0.929447; 0.929429; 0.933470; 0.937380; 0.939665; 0.940542; 0.940037; 0.943190; 0.940529; 0.937072; 0.936510; 0.937168; 0.934685; 0.933477; 0.933204; 0.931604; 0.930329; 0.930346; 0.932912; 0.935978; 0.940370; 0.946057; 0.948597; 0.953151; 0.956608; 0.959002; 0.961176; 0.961105; 0.957552; 0.959388; 0.960549; 0.958724; 0.956546; 0.952444; 0.946430; 0.937414; 0.928759; 0.924088; 0.920467; 0.924150; 0.929254; 0.929735; 0.928763; 0.930435; 0.929494; 0.934908; 0.939094; 0.941477; 0.945746; 0.952613; 0.956462; 0.957986; 0.958372; 0.957964; 0.952499; 0.946538; 0.946915; 0.949109; 0.946890; 0.944210; 0.941992; 0.943161; 0.944520; 0.942670; 0.942402; 0.948865; 0.953182; 0.955852; 0.959582; 0.962046; 0.965651; 0.966319; 0.967732; 0.972995; 0.978423; 0.980073; (); (); (); (); (); (); (); (); (); (); (); (); 
43.5; 11:03:12; (); (); (); (); (); (); (); 0.906929; 0.916621; 0.911852; 0.912225; 0.915357; 0.916677; 0.915280; 0.913156; 0.912345; 0.912149; 0.905802; 0.903134; 0.899595; 0.891445; 0.886118; 0.888165; 0.890117; 0.888401; 0.884304; 0.876916; 0.872376; 0.871768; 0.870292; 0.867525; 0.864718; 0.868273; 0.870959; 0.872677; 0.875456; 0.879791; 0.882076; 0.881825; 0.882900; 0.888197; 0.893530; 0.896374; 0.899890; 0.902008; 0.905731; 0.909602; 0.909398; 0.909776; 0.913678; 0.915793; 0.916100; 0.914078; 0.914771; 0.913942; 0.911700; 0.908154; 0.905882; 0.908070; 0.911735; 0.914417; 0.916491; 0.918419; 0.920295; 0.920900; 0.922710; 0.924243; 0.925899; 0.928733; 0.934387; 0.937902; 0.943701; 0.946145; 0.944896; 0.947434; 0.948432; 0.945549; 0.943126; 0.942465; 0.942915; 0.947179; 0.949751; 0.949876; 0.946159; 0.940811; 0.937382; 0.931437; 0.928784; 0.925818; 0.920970; 0.917396; 0.921025; 0.923386; 0.925541; 0.925785; 0.921558; 0.918790; 0.920378; 0.925675; 0.929335; 0.931733; 0.940634; 0.943744; 0.944193; 0.946597; 0.947697; 0.945697; 0.945747; 0.942591; 0.935537; 0.931593; 0.929025; 0.925730; 0.925289; 0.925941; 0.925668; 0.922490; 0.922553; 0.925268; 0.926951; 0.928233; 0.928485; 0.926637; 0.929153; 0.934529; 0.940570; 0.945913; 0.948790; (); (); (); (); (); (); (); (); (); (); (); (); 
44.9; 11:03:21; (); (); (); (); (); (); (); (); 0.910081; 0.910629; 0.917893; 0.921089; 0.918903; 0.915598; 0.915008; 0.916693; 0.914996; 0.917403; 0.916602; 0.912498; 0.909357; 0.910581; 0.913470; 0.912663; 0.909134; 0.905181; 0.904298; 0.907905; 0.908763; 0.904537; 0.899207; 0.897423; 0.894501; 0.896365; 0.897590; 0.894145; 0.889228; 0.888351; 0.891888; 0.893921; 0.895022; 0.895555; 0.894541; 0.892876; 0.896658; 0.902629; 0.909443; 0.912116; 0.914742; 0.916930; 0.918040; 0.921459; 0.925397; 0.925679; 0.924565; 0.921727; 0.919007; 0.918538; 0.921434; 0.920659; 0.917527; 0.915652; 0.919001; 0.918486; 0.923535; 0.928610; 0.931451; 0.932192; 0.934482; 0.940482; 0.948215; 0.953079; 0.956441; 0.963029; 0.966645; 0.972469; 0.974209; 0.967742; 0.961301; 0.957860; 0.954372; 0.950564; 0.946329; 0.940903; 0.936175; 0.932677; 0.930010; 0.928065; 0.924587; 0.920887; 0.915594; 0.917847; 0.925288; 0.930148; 0.931675; 0.938583; 0.941864; 0.948244; 0.953159; 0.952961; 0.951650; 0.953100; 0.955758; 0.957893; 0.960633; 0.960872; 0.960515; 0.964112; 0.967857; 0.966513; 0.958577; 0.957892; 0.953396; 0.948645; 0.947779; 0.947729; 0.948868; 0.946118; 0.945527; 0.947075; 0.947323; 0.946966; 0.940060; 0.936094; 0.936317; 0.938044; 0.938157; 0.944874; (); (); (); (); (); (); (); (); (); (); (); (); 
