Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-20; 08:25:12
File Name; D:\Mahlo\TR\171020082512FP 4583_432 GSM0_XMF2.txt

756.7; 08:26:19; (); (); (); (); 0.244713; 0.247404; 0.254643; 0.259600; 0.263566; 0.267308; 0.271096; 0.274863; 0.281653; 0.287322; 0.292449; 0.298097; 0.303809; 0.309421; 0.315673; 0.321688; 0.322812; 0.321804; 0.320521; 0.319189; 0.318431; 0.317515; 0.315736; 0.312856; 0.310224; 0.307791; 0.305231; 0.303486; 0.301829; 0.299629; 0.297926; 0.296987; 0.296970; 0.297558; 0.298074; 0.298004; 0.297876; 0.298035; 0.297958; 0.297250; 0.295690; 0.293912; 0.292582; 0.291514; 0.290592; 0.289631; 0.288249; 0.286704; 0.285942; 0.286187; 0.286140; 0.285567; 0.285156; 0.286307; 0.287936; 0.289487; 0.289309; 0.287631; 0.285663; 0.284048; 0.284300; 0.285270; 0.285739; 0.285445; 0.284534; 0.283480; 0.282016; 0.279327; 0.276289; 0.274027; 0.273241; 0.273731; 0.274795; 0.275592; 0.275628; 0.274846; 0.273590; 0.272257; 0.270820; 0.268973; 0.268289; 0.269123; 0.270502; 0.271640; 0.272109; 0.271727; 0.271309; 0.271702; 0.272764; 0.273247; 0.272660; 0.271978; 0.271946; 0.273008; 0.273841; 0.274011; 0.274070; 0.274129; 0.274043; 0.273574; 0.272918; 0.271973; 0.270782; 0.269234; 0.267577; 0.266277; 0.265035; 0.263858; 0.263179; 0.263237; 0.264710; 0.266307; 0.266754; 0.266191; 0.265554; 0.264795; 0.264123; 0.262986; 0.261932; 0.262869; 0.264709; 0.266585; 0.268101; 0.267632; 0.264183; (); (); (); (); (); (); (); (); (); (); (); 
758.2; 08:26:28; (); (); (); 0.286617; 0.287702; 0.290483; 0.293368; 0.294717; 0.294207; 0.292934; 0.292600; 0.292893; 0.292830; 0.293604; 0.295005; 0.295809; 0.295686; 0.295517; 0.296013; 0.296380; 0.295289; 0.293474; 0.291679; 0.290561; 0.290835; 0.291465; 0.291737; 0.291119; 0.290245; 0.290023; 0.290092; 0.290248; 0.290187; 0.290162; 0.290104; 0.289696; 0.288866; 0.288691; 0.289429; 0.290118; 0.290464; 0.290567; 0.290572; 0.289744; 0.288045; 0.286674; 0.285216; 0.282875; 0.279909; 0.277517; 0.276525; 0.276747; 0.277006; 0.276259; 0.275378; 0.275287; 0.275466; 0.275315; 0.275174; 0.275130; 0.275500; 0.276995; 0.279972; 0.283889; 0.287480; 0.290011; 0.292510; 0.294456; 0.295566; 0.295928; 0.295240; 0.294432; 0.293712; 0.292575; 0.291888; 0.291784; 0.291468; 0.290176; 0.287860; 0.284629; 0.281983; 0.280040; 0.278639; 0.277531; 0.277188; 0.277664; 0.278679; 0.280095; 0.281804; 0.282765; 0.282982; 0.283124; 0.283490; 0.283113; 0.282244; 0.282063; 0.282806; 0.284815; 0.287024; 0.287925; 0.287906; 0.286845; 0.286093; 0.285171; 0.283973; 0.282659; 0.281446; 0.280916; 0.280994; 0.281056; 0.279706; 0.277249; 0.274780; 0.273455; 0.274270; 0.275490; 0.277782; 0.279939; 0.281299; 0.281514; 0.279478; 0.277919; 0.277649; 0.278071; 0.279047; 0.280847; 0.283050; 0.284025; 0.284013; (); (); (); (); (); (); (); (); (); (); (); 
759.7; 08:26:37; (); (); (); 0.284220; 0.283756; 0.283646; 0.285322; 0.286567; 0.287029; 0.286646; 0.285961; 0.287395; 0.289363; 0.291811; 0.293064; 0.293814; 0.295356; 0.298635; 0.305022; 0.328713; 0.358931; 0.383915; 0.407480; 0.432607; 0.453373; 0.473576; 0.496136; 0.516378; 0.531244; 0.545637; 0.565564; 0.585373; 0.605256; 0.622337; 0.620216; 0.614923; 0.609016; 0.603479; 0.598061; 0.595298; 0.593176; 0.591807; 0.592420; 0.595887; 0.599978; 0.599187; 0.594618; 0.589082; 0.582958; 0.579652; 0.578608; 0.576447; 0.573808; 0.572246; 0.568524; 0.563580; 0.557024; 0.548543; 0.541104; 0.534257; 0.528456; 0.524669; 0.521543; 0.517302; 0.511417; 0.504709; 0.500780; 0.500733; 0.503440; 0.506776; 0.509931; 0.513865; 0.517243; 0.520235; 0.524563; 0.531014; 0.538336; 0.545756; 0.551891; 0.556189; 0.561256; 0.565571; 0.565269; 0.561362; 0.556022; 0.550292; 0.545349; 0.540409; 0.534756; 0.526831; 0.517897; 0.513047; 0.508999; 0.504339; 0.500234; 0.497758; 0.498722; 0.502448; 0.508054; 0.513758; 0.521918; 0.529440; 0.535248; 0.542625; 0.548009; 0.549926; 0.547676; 0.545311; 0.546026; 0.549839; 0.553794; 0.555619; 0.555229; 0.552243; 0.546988; 0.541572; 0.539697; 0.539815; 0.539501; 0.540125; 0.542668; 0.546320; 0.547454; 0.548088; 0.545931; 0.540152; 0.534440; 0.531189; 0.535714; 0.542139; (); (); (); (); (); (); (); (); (); (); 
761.3; 08:26:46; (); (); (); (); 0.239167; 0.238014; 0.240033; 0.243435; 0.245425; 0.246326; 0.247886; 0.252088; 0.256371; 0.260127; 0.262152; 0.263672; 0.266141; 0.269053; 0.272740; 0.277018; 0.287290; 0.301629; 0.316632; 0.329052; 0.343556; 0.357392; 0.366245; 0.376421; 0.386634; 0.396665; 0.406712; 0.416296; 0.426759; 0.437018; 0.447012; 0.447237; 0.445338; 0.443857; 0.442818; 0.441034; 0.438448; 0.436770; 0.436149; 0.435915; 0.436664; 0.438788; 0.441012; 0.442352; 0.442578; 0.442861; 0.442903; 0.441825; 0.440322; 0.438853; 0.438108; 0.437851; 0.437216; 0.435802; 0.433817; 0.431632; 0.428791; 0.425630; 0.423454; 0.421672; 0.419242; 0.418183; 0.418714; 0.420049; 0.421395; 0.422503; 0.423801; 0.426597; 0.430736; 0.434093; 0.435756; 0.435814; 0.439421; 0.445202; 0.451841; 0.459993; 0.469631; 0.479173; 0.489220; 0.499679; 0.508575; 0.515206; 0.520528; 0.525871; 0.531994; 0.539522; 0.549600; 0.558229; 0.564092; 0.567510; 0.568865; 0.567083; 0.563460; 0.558779; 0.553827; 0.549301; 0.545006; 0.541458; 0.539012; 0.536942; 0.534853; 0.531030; 0.527421; 0.523768; 0.520204; 0.516713; 0.513496; 0.511338; 0.509911; 0.510908; 0.512743; 0.513831; 0.513878; 0.514945; 0.519069; 0.521325; 0.522312; 0.515992; 0.512531; 0.513339; 0.513472; 0.514449; 0.515420; 0.516125; 0.516372; 0.517182; (); (); (); (); (); (); (); (); (); (); 
762.9; 08:26:56; (); (); (); (); 0.247880; 0.249772; 0.252735; 0.255359; 0.257772; 0.258884; 0.258234; 0.255861; 0.254356; 0.252206; 0.250564; 0.249582; 0.247857; 0.247298; 0.247737; 0.248517; 0.248079; 0.246378; 0.243925; 0.241724; 0.241196; 0.242902; 0.245885; 0.249951; 0.253457; 0.255831; 0.258234; 0.260260; 0.261231; 0.260757; 0.259739; 0.259702; 0.261269; 0.263419; 0.264756; 0.265090; 0.264565; 0.263775; 0.263301; 0.263282; 0.263360; 0.263548; 0.263810; 0.264672; 0.266199; 0.266982; 0.266446; 0.265163; 0.263596; 0.261573; 0.259918; 0.259227; 0.258980; 0.257875; 0.256177; 0.255196; 0.255158; 0.254738; 0.253640; 0.252728; 0.252899; 0.253829; 0.254963; 0.255195; 0.255202; 0.255634; 0.256467; 0.257937; 0.260069; 0.261983; 0.262548; 0.262542; 0.263035; 0.264438; 0.265154; 0.264574; 0.263362; 0.262574; 0.262970; 0.263027; 0.261575; 0.259059; 0.256511; 0.254955; 0.254624; 0.254313; 0.254185; 0.254851; 0.255376; 0.255088; 0.254616; 0.254608; 0.255037; 0.255889; 0.257511; 0.259100; 0.260427; 0.261127; 0.260966; 0.259521; 0.257954; 0.256100; 0.253461; 0.251540; 0.251070; 0.251196; 0.250636; 0.248767; 0.246777; 0.246131; 0.247479; 0.248450; 0.247930; 0.246457; 0.245898; 0.246926; 0.248807; 0.250636; 0.250676; 0.249935; 0.249972; 0.250619; 0.252097; 0.253104; 0.251180; 0.248627; (); (); (); (); (); (); (); (); (); (); 
764.4; 08:27:05; (); (); (); (); 0.262192; 0.261703; 0.262500; 0.263660; 0.264818; 0.265568; 0.266205; 0.268868; 0.268309; 0.265375; 0.262160; 0.260174; 0.260164; 0.261301; 0.263005; 0.264494; 0.264474; 0.263224; 0.261193; 0.258802; 0.255994; 0.254085; 0.253677; 0.254216; 0.255062; 0.255342; 0.255031; 0.254456; 0.254370; 0.254869; 0.256159; 0.258257; 0.260312; 0.261935; 0.262921; 0.264451; 0.266268; 0.268016; 0.268869; 0.268491; 0.267865; 0.267115; 0.266015; 0.264070; 0.261600; 0.258340; 0.255038; 0.252659; 0.251780; 0.251790; 0.250915; 0.248803; 0.246904; 0.246211; 0.247531; 0.251171; 0.256335; 0.260973; 0.264745; 0.268206; 0.271489; 0.273651; 0.274969; 0.275698; 0.276619; 0.278210; 0.279351; 0.279724; 0.279679; 0.277676; 0.273522; 0.269112; 0.265325; 0.262685; 0.260514; 0.258689; 0.257114; 0.255893; 0.255526; 0.254851; 0.253408; 0.252137; 0.251274; 0.250942; 0.251619; 0.253443; 0.254645; 0.255716; 0.257338; 0.259416; 0.262715; 0.266044; 0.267858; 0.267865; 0.266828; 0.265967; 0.265447; 0.264927; 0.263616; 0.261812; 0.259400; 0.256971; 0.254521; 0.251268; 0.246266; 0.241098; 0.238214; 0.236415; 0.234710; 0.233988; 0.234039; 0.234868; 0.235631; 0.236376; 0.237438; 0.237477; 0.238248; 0.236716; 0.236838; 0.237137; 0.237130; 0.236764; 0.236419; 0.237054; 0.238253; (); (); (); (); (); (); (); (); (); (); (); 
766.0; 08:27:14; (); (); (); (); 0.247495; 0.250068; 0.252529; 0.255060; 0.255968; 0.255517; 0.255550; 0.256523; 0.260864; 0.263051; 0.263864; 0.264945; 0.266125; 0.267838; 0.268483; 0.268842; 0.268592; 0.268232; 0.268379; 0.268337; 0.269400; 0.270061; 0.269697; 0.268453; 0.268499; 0.269294; 0.270012; 0.270664; 0.270724; 0.270764; 0.270826; 0.270122; 0.268429; 0.267133; 0.266355; 0.264610; 0.262520; 0.261586; 0.261340; 0.261084; 0.260728; 0.260315; 0.260013; 0.260142; 0.260440; 0.260260; 0.259705; 0.259160; 0.258429; 0.258013; 0.258032; 0.257590; 0.256599; 0.255318; 0.253975; 0.252630; 0.265161; 0.296807; 0.325004; 0.359647; 0.401808; 0.445645; 0.488587; 0.530226; 0.570311; 0.604843; 0.634855; 0.670578; 0.711126; 0.749645; 0.786399; 0.800075; 0.799774; 0.798198; 0.794288; 0.788496; 0.780938; 0.773403; 0.769046; 0.767413; 0.766296; 0.763780; 0.760659; 0.759042; 0.761470; 0.766383; 0.770676; 0.772406; 0.772897; 0.771772; 0.770360; 0.771695; 0.776298; 0.779878; 0.781300; 0.783662; 0.787310; 0.789490; 0.786996; 0.780760; 0.775201; 0.770858; 0.769011; 0.768824; 0.768951; 0.766313; 0.759853; 0.751453; 0.743564; 0.738463; 0.737099; 0.738595; 0.742036; 0.746266; 0.750535; 0.754457; 0.754590; 0.750544; 0.743111; 0.739167; 0.742236; 0.747202; 0.753164; 0.761570; 0.765766; 0.760993; (); (); (); (); (); (); (); (); (); (); 
767.6; 08:27:23; (); (); (); (); 0.785241; 0.792389; 0.798373; 0.797666; 0.795780; 0.797713; 0.805170; 0.815256; 0.819945; 0.819046; 0.815689; 0.814310; 0.816965; 0.821779; 0.824431; 0.821242; 0.815677; 0.811971; 0.812734; 0.815212; 0.814974; 0.811325; 0.805589; 0.800259; 0.794236; 0.787721; 0.787581; 0.794697; 0.803202; 0.811338; 0.816195; 0.815368; 0.813299; 0.809948; 0.802724; 0.794575; 0.784023; 0.774161; 0.770942; 0.772936; 0.775892; 0.774057; 0.768569; 0.762319; 0.756546; 0.755825; 0.758366; 0.761025; 0.763369; 0.767278; 0.774339; 0.783367; 0.790319; 0.795056; 0.799698; 0.803862; 0.806282; 0.805665; 0.802594; 0.800263; 0.798976; 0.799170; 0.803612; 0.811549; 0.820366; 0.825670; 0.828445; 0.829585; 0.828073; 0.822871; 0.816893; 0.813605; 0.812657; 0.811188; 0.808232; 0.805251; 0.804442; 0.803839; 0.804289; 0.803770; 0.797940; 0.790713; 0.788631; 0.791373; 0.797448; 0.802959; 0.805554; 0.807817; 0.812388; 0.817607; 0.820760; 0.819605; 0.813206; 0.805990; 0.802511; 0.806919; 0.816519; 0.820345; 0.819148; 0.815136; 0.811978; 0.808954; 0.803918; 0.796093; 0.791657; 0.791016; 0.794605; 0.799436; 0.800240; 0.798631; 0.795657; 0.791537; 0.785127; 0.780983; 0.779955; 0.775764; 0.774441; 0.769605; 0.771587; 0.772831; 0.769070; 0.761946; 0.752724; 0.745710; 0.737813; 0.732934; (); (); (); (); (); (); (); (); (); (); 
769.1; 08:27:32; (); (); (); (); 0.785113; 0.783318; 0.783853; 0.787812; 0.793336; 0.795045; 0.795611; 0.797148; 0.804612; 0.808325; 0.810724; 0.811666; 0.808447; 0.807182; 0.807159; 0.809101; 0.809737; 0.808430; 0.806498; 0.803106; 0.803559; 0.804857; 0.806082; 0.804731; 0.800752; 0.796237; 0.793431; 0.793779; 0.794848; 0.796867; 0.800658; 0.804349; 0.806890; 0.807687; 0.806281; 0.803251; 0.800589; 0.799889; 0.800292; 0.800510; 0.797566; 0.794288; 0.792076; 0.792901; 0.796242; 0.799506; 0.800571; 0.798465; 0.794487; 0.791920; 0.790970; 0.792930; 0.798533; 0.804361; 0.806897; 0.809348; 0.811401; 0.812478; 0.811702; 0.808371; 0.806027; 0.807550; 0.812576; 0.818895; 0.823308; 0.823984; 0.821610; 0.816394; 0.812594; 0.810221; 0.808053; 0.807983; 0.808061; 0.805020; 0.797740; 0.785713; 0.776671; 0.771301; 0.766425; 0.763723; 0.763590; 0.763934; 0.764348; 0.766219; 0.771454; 0.777378; 0.780487; 0.782428; 0.785753; 0.791974; 0.796888; 0.797615; 0.796027; 0.795233; 0.793989; 0.789473; 0.784854; 0.783472; 0.783941; 0.784113; 0.784474; 0.785857; 0.788595; 0.792722; 0.795951; 0.798981; 0.802850; 0.805934; 0.808631; 0.812057; 0.816484; 0.819752; 0.820545; 0.818565; 0.815037; 0.811580; 0.808884; 0.806676; 0.803868; 0.801146; 0.799717; 0.800318; 0.801983; 0.803774; 0.808075; 0.732934; (); (); (); (); (); (); (); (); (); (); 
770.7; 08:27:42; (); (); (); (); 0.867388; 0.866926; 0.863656; 0.859677; 0.856585; 0.854388; 0.853934; 0.854391; 0.850806; 0.844045; 0.840287; 0.837903; 0.834399; 0.828629; 0.821535; 0.818793; 0.819750; 0.822843; 0.825601; 0.825388; 0.823624; 0.820406; 0.817546; 0.816190; 0.817151; 0.818667; 0.820235; 0.820086; 0.819027; 0.818250; 0.817974; 0.816728; 0.815774; 0.816128; 0.817003; 0.817174; 0.819083; 0.821300; 0.823585; 0.824082; 0.820855; 0.816128; 0.813890; 0.814131; 0.814929; 0.813367; 0.810813; 0.805785; 0.798544; 0.790605; 0.783957; 0.779034; 0.776047; 0.774432; 0.774593; 0.776286; 0.777353; 0.778063; 0.780674; 0.785046; 0.789421; 0.793291; 0.799285; 0.809291; 0.822556; 0.832557; 0.837599; 0.839297; 0.839040; 0.838936; 0.840138; 0.842340; 0.843975; 0.842181; 0.837505; 0.830187; 0.823620; 0.819449; 0.813617; 0.805869; 0.799380; 0.797227; 0.799316; 0.804289; 0.811791; 0.817085; 0.818384; 0.816579; 0.817264; 0.823078; 0.829309; 0.833106; 0.835782; 0.839888; 0.846679; 0.854838; 0.860006; 0.862173; 0.861074; 0.859611; 0.862199; 0.867225; 0.874100; 0.877103; 0.876896; 0.874871; 0.872992; 0.871845; 0.870081; 0.869288; 0.867402; 0.864052; 0.861008; 0.856378; 0.853115; 0.848277; 0.843116; 0.831124; 0.824555; 0.820769; 0.819052; 0.819717; 0.819696; 0.818752; 0.814009; (); (); (); (); (); (); (); (); (); (); (); 
