Roll Number; 0
Recipe Name; FP 4556_275 GSM
Start Time; 2018-02-07; 11:02:47
File Name; D:\Mahlo\TR\180207110247FP 4556_275 GSM0_THICKNESS2.txt

4006.6; 11:14:46; (); (); (); (); (); (); 0.773521; 0.772898; 0.771408; 0.771453; 0.774568; 0.776554; 0.777342; 0.778470; 0.781311; 0.783417; 0.782404; 0.779798; 0.778071; 0.778811; 0.780429; 0.780756; 0.783182; 0.786148; 0.786972; 0.783559; 0.780465; 0.779367; 0.778063; 0.775450; 0.773951; 0.774375; 0.775644; 0.774554; 0.772457; 0.769727; 0.766631; 0.763795; 0.761687; 0.761721; 0.762953; 0.763337; 0.762692; 0.763922; 0.764895; 0.765360; 0.767215; 0.768905; 0.772385; 0.775688; 0.779132; 0.782350; 0.783198; 0.782719; 0.782041; 0.782337; 0.783665; 0.783102; 0.782837; 0.784064; 0.786027; 0.787596; 0.788282; 0.787204; 0.786235; 0.786657; 0.788512; 0.791374; 0.794713; 0.799512; 0.802371; 0.804395; 0.807398; 0.809326; 0.809920; 0.809731; 0.810025; 0.811589; 0.814715; 0.817159; 0.816240; 0.814168; 0.812530; 0.809852; 0.807093; 0.806932; 0.807391; 0.807432; 0.807507; 0.808909; 0.811131; 0.813083; 0.814372; 0.815863; 0.815995; 0.816802; 0.817786; 0.818717; 0.820490; 0.822111; 0.823368; 0.823880; 0.824707; 0.826899; 0.828269; 0.826412; 0.824014; 0.821583; 0.820043; 0.823732; 0.826683; 0.828705; 0.830831; 0.832976; 0.833176; 0.831817; 0.831888; 0.832940; 0.832526; 0.832005; 0.833824; 0.834951; 0.837019; 0.837141; 0.834783; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4009.4; 11:14:55; (); (); (); (); (); (); 0.775909; 0.775138; 0.775029; 0.777278; 0.778151; 0.779027; 0.780482; 0.781739; 0.782729; 0.783977; 0.783524; 0.781805; 0.779655; 0.778609; 0.778873; 0.777982; 0.776388; 0.774060; 0.772204; 0.771038; 0.769209; 0.767247; 0.767261; 0.767760; 0.767383; 0.767550; 0.770768; 0.771367; 0.770488; 0.770653; 0.773601; 0.776182; 0.777667; 0.779034; 0.781145; 0.785234; 0.788261; 0.788383; 0.787342; 0.786384; 0.785613; 0.783299; 0.784774; 0.788236; 0.790164; 0.789527; 0.790179; 0.791350; 0.791895; 0.789441; 0.784232; 0.780785; 0.780106; 0.781214; 0.782623; 0.783412; 0.784739; 0.786241; 0.786910; 0.786337; 0.786381; 0.786705; 0.784555; 0.783697; 0.786102; 0.789235; 0.790228; 0.789374; 0.785965; 0.783323; 0.782485; 0.782222; 0.781216; 0.778654; 0.777187; 0.775645; 0.775008; 0.775904; 0.773310; 0.770781; 0.769856; 0.769930; 0.770628; 0.771649; 0.772827; 0.773154; 0.772292; 0.770932; 0.771399; 0.774121; 0.774937; 0.774920; 0.776628; 0.780396; 0.782291; 0.783411; 0.783803; 0.784901; 0.786193; 0.787122; 0.790757; 0.793674; 0.795805; 0.797842; 0.798444; 0.800034; 0.801902; 0.803276; 0.803088; 0.801910; 0.802155; 0.803677; 0.805384; 0.807266; 0.807870; 0.806355; 0.806389; 0.805817; 0.804507; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4012.2; 11:15:04; (); (); (); (); (); (); 0.776098; 0.777624; 0.778320; 0.777962; 0.778090; 0.779447; 0.780333; 0.779727; 0.778645; 0.777553; 0.776451; 0.776581; 0.777778; 0.778068; 0.775945; 0.770859; 0.769007; 0.768117; 0.767873; 0.767630; 0.765555; 0.764512; 0.765382; 0.766115; 0.766655; 0.769390; 0.769069; 0.765234; 0.763803; 0.765343; 0.767728; 0.769181; 0.771102; 0.773124; 0.775146; 0.777381; 0.779373; 0.780450; 0.781804; 0.783670; 0.785510; 0.791525; 0.799788; 0.805627; 0.809569; 0.813506; 0.815356; 0.816938; 0.817257; 0.816500; 0.814683; 0.813166; 0.813840; 0.815867; 0.816438; 0.815433; 0.813813; 0.811443; 0.809118; 0.807373; 0.806005; 0.805907; 0.805771; 0.806030; 0.807496; 0.812061; 0.816254; 0.814679; 0.812710; 0.811676; 0.811125; 0.810651; 0.811310; 0.810903; 0.809150; 0.806775; 0.805263; 0.804210; 0.805558; 0.806084; 0.804817; 0.803852; 0.806694; 0.808528; 0.809586; 0.810721; 0.811080; 0.810568; 0.812870; 0.815492; 0.818367; 0.820787; 0.821931; 0.820911; 0.821099; 0.821150; 0.820148; 0.818155; 0.818480; 0.818594; 0.818342; 0.818385; 0.817335; 0.815882; 0.815945; 0.816323; 0.816502; 0.815927; 0.815342; 0.813178; 0.810680; 0.810686; 0.811628; 0.811021; 0.810886; 0.810448; 0.810535; 0.812519; 0.812644; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4015.0; 11:15:13; (); (); (); (); (); (); 0.764669; 0.766542; 0.766884; 0.769249; 0.771659; 0.772109; 0.772001; 0.771542; 0.771226; 0.773013; 0.775447; 0.775611; 0.774342; 0.773798; 0.774967; 0.773140; 0.771853; 0.771615; 0.770286; 0.768887; 0.769993; 0.770892; 0.772875; 0.775033; 0.772766; 0.770670; 0.771641; 0.774751; 0.777889; 0.778852; 0.781105; 0.784404; 0.787151; 0.789638; 0.791558; 0.792861; 0.794290; 0.794135; 0.795235; 0.798964; 0.803136; 0.804649; 0.805499; 0.806558; 0.808053; 0.808212; 0.805958; 0.804085; 0.802130; 0.800939; 0.801557; 0.799401; 0.797816; 0.798213; 0.798340; 0.796788; 0.795839; 0.793584; 0.793831; 0.794664; 0.795410; 0.795297; 0.795848; 0.797081; 0.796741; 0.794925; 0.796966; 0.796956; 0.795675; 0.794930; 0.794735; 0.793667; 0.791757; 0.788797; 0.786127; 0.785119; 0.786203; 0.783804; 0.781017; 0.780955; 0.782142; 0.783544; 0.786377; 0.788335; 0.789066; 0.788021; 0.787086; 0.788553; 0.791563; 0.794920; 0.794734; 0.794147; 0.797733; 0.799456; 0.799241; 0.798204; 0.796365; 0.793258; 0.792551; 0.794127; 0.796828; 0.799102; 0.800778; 0.800367; 0.798158; 0.799668; 0.800501; 0.800378; 0.799312; 0.798711; 0.800277; 0.802438; 0.803518; 0.803036; 0.802688; 0.801088; 0.799426; 0.797452; 0.796037; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.8; 11:15:21; (); (); (); (); (); (); 0.759259; 0.759429; 0.760170; 0.761474; 0.763086; 0.764600; 0.766298; 0.766183; 0.766299; 0.766698; 0.768499; 0.772727; 0.776662; 0.778814; 0.780528; 0.783540; 0.785519; 0.785368; 0.784929; 0.784539; 0.783316; 0.781342; 0.780295; 0.778491; 0.777315; 0.776755; 0.773692; 0.771989; 0.770564; 0.768072; 0.765293; 0.762055; 0.763574; 0.764278; 0.764090; 0.763817; 0.762949; 0.763865; 0.764791; 0.765527; 0.768079; 0.771181; 0.771459; 0.774273; 0.778574; 0.783085; 0.785479; 0.786329; 0.786647; 0.787033; 0.787929; 0.789224; 0.789583; 0.791681; 0.793332; 0.793801; 0.793896; 0.794919; 0.796185; 0.794779; 0.793413; 0.793581; 0.792696; 0.793473; 0.793686; 0.794896; 0.796860; 0.797928; 0.795420; 0.790744; 0.787146; 0.786452; 0.786799; 0.783675; 0.781707; 0.779421; 0.777627; 0.776625; 0.777050; 0.779241; 0.780283; 0.780474; 0.780648; 0.781734; 0.785579; 0.787010; 0.786928; 0.787234; 0.788967; 0.790600; 0.792506; 0.794432; 0.795508; 0.795367; 0.795364; 0.795816; 0.797399; 0.799772; 0.801876; 0.803357; 0.806281; 0.808236; 0.810762; 0.813937; 0.814719; 0.816780; 0.819792; 0.821938; 0.821606; 0.820185; 0.820641; 0.818749; 0.817746; 0.817943; 0.818112; 0.816163; 0.815076; 0.811053; 0.809171; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4020.6; 11:15:30; (); (); (); (); (); (); 0.753133; 0.757988; 0.761081; 0.763166; 0.764930; 0.764925; 0.764055; 0.765884; 0.769343; 0.771485; 0.773911; 0.775878; 0.777313; 0.779530; 0.781712; 0.782435; 0.782455; 0.781700; 0.778363; 0.775776; 0.777398; 0.778902; 0.778765; 0.778354; 0.779929; 0.778895; 0.776845; 0.775082; 0.775865; 0.776196; 0.775440; 0.774708; 0.775540; 0.778662; 0.780998; 0.780911; 0.779615; 0.778075; 0.777789; 0.778253; 0.780414; 0.784541; 0.788868; 0.789955; 0.789057; 0.788818; 0.789936; 0.789588; 0.788554; 0.787968; 0.788858; 0.788747; 0.787680; 0.785513; 0.782802; 0.781331; 0.779920; 0.777497; 0.776258; 0.778507; 0.779874; 0.780047; 0.782231; 0.783290; 0.782460; 0.782354; 0.786330; 0.789735; 0.792390; 0.794845; 0.797353; 0.798196; 0.800184; 0.799228; 0.796995; 0.796969; 0.798246; 0.798847; 0.801555; 0.805156; 0.807357; 0.807385; 0.808473; 0.808553; 0.807410; 0.807177; 0.808113; 0.806487; 0.808015; 0.809697; 0.810228; 0.811297; 0.814685; 0.816337; 0.815312; 0.813978; 0.814220; 0.814427; 0.818077; 0.822221; 0.823704; 0.824086; 0.825424; 0.825611; 0.826335; 0.826437; 0.824625; 0.820966; 0.818937; 0.819381; 0.818331; 0.817406; 0.816966; 0.813594; 0.810896; 0.808775; 0.807480; 0.806480; 0.805081; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4023.4; 11:15:39; (); (); (); (); (); (); 0.783817; 0.785504; 0.786897; 0.789327; 0.790387; 0.790770; 0.793018; 0.795687; 0.795965; 0.795498; 0.794230; 0.793481; 0.797143; 0.802297; 0.805769; 0.805867; 0.804059; 0.803095; 0.799940; 0.796817; 0.793981; 0.790940; 0.788366; 0.786579; 0.785287; 0.785310; 0.784656; 0.781425; 0.778019; 0.774420; 0.772936; 0.772588; 0.771769; 0.771282; 0.773177; 0.774941; 0.775178; 0.775367; 0.776793; 0.778909; 0.780268; 0.781441; 0.783171; 0.784962; 0.787421; 0.788432; 0.788178; 0.787908; 0.790065; 0.790394; 0.791543; 0.792911; 0.793714; 0.793998; 0.794008; 0.794115; 0.793699; 0.793630; 0.795665; 0.797380; 0.800240; 0.805222; 0.809497; 0.811780; 0.815661; 0.817347; 0.816546; 0.815378; 0.815241; 0.815698; 0.814884; 0.817082; 0.818882; 0.818201; 0.816131; 0.814316; 0.812461; 0.811496; 0.810957; 0.810367; 0.811196; 0.813293; 0.816032; 0.817977; 0.818791; 0.819832; 0.819791; 0.819288; 0.820554; 0.822459; 0.822502; 0.821603; 0.821305; 0.820566; 0.818222; 0.817295; 0.816802; 0.815817; 0.815750; 0.815730; 0.814548; 0.812899; 0.810990; 0.810116; 0.810926; 0.813252; 0.815383; 0.815210; 0.814882; 0.814125; 0.811899; 0.811007; 0.810563; 0.809857; 0.809502; 0.809890; 0.810706; 0.811999; 0.808904; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4026.3; 11:15:47; (); (); (); (); (); (); 0.765084; 0.766170; 0.766982; 0.766914; 0.768664; 0.772186; 0.773754; 0.776234; 0.779155; 0.781020; 0.783609; 0.786230; 0.789126; 0.792355; 0.794276; 0.795665; 0.798147; 0.801546; 0.804447; 0.805247; 0.803745; 0.803932; 0.804677; 0.804814; 0.804182; 0.800737; 0.796585; 0.793948; 0.793703; 0.793940; 0.794398; 0.794451; 0.794118; 0.792259; 0.790769; 0.792312; 0.793371; 0.790604; 0.790334; 0.791698; 0.793924; 0.797450; 0.803616; 0.806392; 0.808323; 0.809759; 0.809503; 0.810458; 0.811794; 0.812354; 0.811161; 0.810455; 0.812429; 0.814007; 0.814171; 0.814175; 0.812823; 0.807998; 0.804212; 0.801092; 0.798861; 0.797326; 0.797839; 0.800134; 0.801919; 0.803755; 0.805438; 0.806174; 0.804911; 0.804972; 0.806516; 0.808589; 0.811521; 0.815151; 0.818570; 0.821442; 0.822625; 0.820775; 0.818968; 0.819503; 0.820597; 0.821181; 0.822345; 0.823684; 0.824211; 0.823294; 0.823261; 0.823571; 0.823901; 0.824216; 0.823894; 0.825117; 0.828059; 0.829745; 0.828828; 0.828852; 0.826565; 0.823476; 0.821486; 0.821433; 0.819729; 0.818145; 0.819127; 0.819441; 0.817916; 0.817402; 0.817517; 0.817288; 0.816965; 0.817027; 0.816682; 0.819643; 0.822559; 0.823707; 0.824418; 0.828779; 0.830275; 0.829153; 0.828030; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4029.1; 11:15:56; (); (); (); (); (); (); 0.777440; 0.779028; 0.778160; 0.777384; 0.776030; 0.773662; 0.773160; 0.772927; 0.771478; 0.770208; 0.770674; 0.771085; 0.771778; 0.771647; 0.771662; 0.771502; 0.769462; 0.769101; 0.766900; 0.767601; 0.768082; 0.767323; 0.767258; 0.769584; 0.769652; 0.768043; 0.766682; 0.766445; 0.764800; 0.763394; 0.764218; 0.765708; 0.765388; 0.767209; 0.767533; 0.767689; 0.769690; 0.771200; 0.768868; 0.767904; 0.768556; 0.768513; 0.767415; 0.768229; 0.769119; 0.768129; 0.765790; 0.764918; 0.763447; 0.762769; 0.761417; 0.759500; 0.757901; 0.758883; 0.758933; 0.758886; 0.759425; 0.760313; 0.760440; 0.761624; 0.764520; 0.767905; 0.772221; 0.778241; 0.781394; 0.783911; 0.787388; 0.790075; 0.792257; 0.795290; 0.798562; 0.800302; 0.800773; 0.801358; 0.802480; 0.803330; 0.803658; 0.803234; 0.803144; 0.803923; 0.804800; 0.805471; 0.806457; 0.806141; 0.806044; 0.807281; 0.808699; 0.810611; 0.812494; 0.812974; 0.812858; 0.813228; 0.813735; 0.814518; 0.816506; 0.817631; 0.816585; 0.816018; 0.818464; 0.820212; 0.821611; 0.823034; 0.824608; 0.827093; 0.829564; 0.832665; 0.833655; 0.832572; 0.830269; 0.828782; 0.827531; 0.828250; 0.829239; 0.829354; 0.829096; 0.827407; 0.826363; 0.823645; 0.821187; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4031.9; 11:16:05; (); (); (); (); (); (); 0.763050; 0.764728; 0.766407; 0.766196; 0.765589; 0.765229; 0.765920; 0.766985; 0.764291; 0.764654; 0.765858; 0.765538; 0.765957; 0.767534; 0.768278; 0.767555; 0.766094; 0.765067; 0.765852; 0.766840; 0.768335; 0.769428; 0.769613; 0.774218; 0.775528; 0.775726; 0.776302; 0.776768; 0.776856; 0.777957; 0.782087; 0.785550; 0.787643; 0.786786; 0.785341; 0.783378; 0.782896; 0.783545; 0.784802; 0.788589; 0.790972; 0.792679; 0.794297; 0.795314; 0.795119; 0.792240; 0.790996; 0.790853; 0.791395; 0.794408; 0.795632; 0.795090; 0.793507; 0.790987; 0.786893; 0.784453; 0.783284; 0.784797; 0.787736; 0.791294; 0.793373; 0.794779; 0.797257; 0.800605; 0.802198; 0.804344; 0.807290; 0.810186; 0.813531; 0.816011; 0.818612; 0.819947; 0.818463; 0.816745; 0.816145; 0.817126; 0.815849; 0.814898; 0.814532; 0.814697; 0.814891; 0.816378; 0.816008; 0.815684; 0.816110; 0.816980; 0.819403; 0.821262; 0.821314; 0.820759; 0.820560; 0.821037; 0.821263; 0.819930; 0.818616; 0.817457; 0.816576; 0.820098; 0.822100; 0.822458; 0.822130; 0.820236; 0.818168; 0.819375; 0.820419; 0.821283; 0.823527; 0.825604; 0.828164; 0.831127; 0.833983; 0.833573; 0.830588; 0.830365; 0.830676; 0.831102; 0.832811; 0.835650; 0.836535; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4034.7; 11:16:13; (); (); (); (); (); (); 0.763719; 0.767543; 0.771344; 0.773403; 0.775262; 0.776136; 0.775932; 0.775710; 0.776461; 0.777659; 0.776703; 0.775518; 0.774402; 0.774055; 0.775288; 0.776787; 0.776648; 0.777308; 0.777705; 0.776881; 0.777442; 0.778121; 0.777908; 0.777645; 0.778657; 0.781520; 0.782863; 0.783702; 0.784744; 0.785870; 0.785854; 0.785330; 0.785103; 0.785372; 0.785708; 0.785396; 0.786738; 0.789066; 0.790243; 0.789100; 0.789143; 0.790298; 0.792571; 0.794504; 0.796017; 0.796837; 0.796455; 0.795522; 0.794899; 0.794480; 0.794063; 0.792370; 0.791795; 0.793034; 0.795554; 0.796900; 0.796986; 0.796449; 0.795574; 0.795050; 0.795781; 0.797953; 0.798798; 0.801733; 0.804155; 0.805510; 0.806320; 0.807771; 0.808290; 0.808663; 0.809851; 0.811190; 0.812516; 0.812594; 0.812873; 0.812626; 0.811673; 0.812371; 0.810610; 0.808237; 0.807750; 0.809452; 0.809012; 0.807802; 0.806366; 0.804882; 0.804834; 0.805793; 0.807647; 0.809734; 0.811925; 0.812840; 0.811306; 0.812518; 0.815067; 0.816492; 0.816032; 0.816767; 0.820830; 0.821583; 0.823413; 0.824600; 0.823307; 0.821175; 0.819784; 0.818162; 0.817014; 0.816897; 0.816163; 0.814445; 0.813116; 0.813213; 0.812983; 0.810987; 0.811153; 0.809240; 0.806109; 0.805995; 0.805301; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4037.5; 11:16:22; (); (); (); (); (); (); 0.774599; 0.777247; 0.780487; 0.784256; 0.786529; 0.786711; 0.785999; 0.785737; 0.789328; 0.791842; 0.793695; 0.796098; 0.800486; 0.803513; 0.803172; 0.801928; 0.800812; 0.799854; 0.796031; 0.792302; 0.793388; 0.796454; 0.800089; 0.801554; 0.801864; 0.801575; 0.800033; 0.797352; 0.796307; 0.798759; 0.800865; 0.802627; 0.805064; 0.809033; 0.811630; 0.813040; 0.814037; 0.813709; 0.812935; 0.814801; 0.816478; 0.818070; 0.819714; 0.819635; 0.817810; 0.816308; 0.815594; 0.814811; 0.813938; 0.813834; 0.809685; 0.805590; 0.803954; 0.802563; 0.800826; 0.800854; 0.801401; 0.800993; 0.800944; 0.802514; 0.803883; 0.804475; 0.805087; 0.805287; 0.804294; 0.804139; 0.804688; 0.806745; 0.807995; 0.806074; 0.803248; 0.798926; 0.796679; 0.795868; 0.794223; 0.792196; 0.790372; 0.789303; 0.789736; 0.792414; 0.794456; 0.793855; 0.793204; 0.794825; 0.797609; 0.801094; 0.805736; 0.807980; 0.810296; 0.813571; 0.816542; 0.818090; 0.819467; 0.818699; 0.817621; 0.818279; 0.821980; 0.823250; 0.824822; 0.824754; 0.823929; 0.823935; 0.824099; 0.823960; 0.823962; 0.825441; 0.828535; 0.829554; 0.831788; 0.833184; 0.831981; 0.829967; 0.829132; 0.827799; 0.828445; 0.828431; 0.828354; 0.828957; 0.828632; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4040.3; 11:16:31; (); (); (); (); (); (); 0.752189; 0.753857; 0.756687; 0.755393; 0.754875; 0.755904; 0.758056; 0.759985; 0.759511; 0.761897; 0.766038; 0.768691; 0.770269; 0.772558; 0.776227; 0.778917; 0.780740; 0.781464; 0.785934; 0.788952; 0.790390; 0.791664; 0.794321; 0.797642; 0.796879; 0.795444; 0.795617; 0.798164; 0.798573; 0.799244; 0.799423; 0.798708; 0.798362; 0.797020; 0.796884; 0.797676; 0.797494; 0.795570; 0.794185; 0.795497; 0.797788; 0.798442; 0.796258; 0.797496; 0.798875; 0.798091; 0.796907; 0.797359; 0.796978; 0.795916; 0.792984; 0.790312; 0.790792; 0.792125; 0.792269; 0.791650; 0.791116; 0.790529; 0.788007; 0.783961; 0.783703; 0.784840; 0.785809; 0.786164; 0.788661; 0.790791; 0.789274; 0.786418; 0.783924; 0.782672; 0.783944; 0.784675; 0.784921; 0.784825; 0.785859; 0.785995; 0.784930; 0.784297; 0.784325; 0.784707; 0.786883; 0.790722; 0.795113; 0.799447; 0.802569; 0.803687; 0.804818; 0.805803; 0.807859; 0.810962; 0.812715; 0.814866; 0.817491; 0.819743; 0.821663; 0.824661; 0.825533; 0.824121; 0.822765; 0.823309; 0.823454; 0.823929; 0.824629; 0.824151; 0.822897; 0.825022; 0.826425; 0.827310; 0.826633; 0.824148; 0.822397; 0.823295; 0.824922; 0.825862; 0.825075; 0.824904; 0.825902; 0.828098; 0.830601; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4043.2; 11:16:40; (); (); (); (); (); (); (); 0.787299; 0.788076; 0.790062; 0.790515; 0.790336; 0.790326; 0.790243; 0.789630; 0.787623; 0.782330; 0.781449; 0.783677; 0.786681; 0.787685; 0.787364; 0.788511; 0.789642; 0.790468; 0.791005; 0.792264; 0.792892; 0.793668; 0.795087; 0.799653; 0.805215; 0.807052; 0.806760; 0.807948; 0.810023; 0.811255; 0.810958; 0.809861; 0.810003; 0.811886; 0.814923; 0.818186; 0.821149; 0.821102; 0.820146; 0.820401; 0.821506; 0.823951; 0.825326; 0.825497; 0.824999; 0.825378; 0.824817; 0.823488; 0.820175; 0.815035; 0.811307; 0.809946; 0.809711; 0.809414; 0.809109; 0.808986; 0.808860; 0.807776; 0.808275; 0.810700; 0.813360; 0.816887; 0.821022; 0.825061; 0.828468; 0.830980; 0.830749; 0.829396; 0.829756; 0.830664; 0.831062; 0.832135; 0.832893; 0.831915; 0.829187; 0.826902; 0.824646; 0.822686; 0.820906; 0.819016; 0.817450; 0.819418; 0.821485; 0.819250; 0.818183; 0.818394; 0.817342; 0.815242; 0.815571; 0.816134; 0.816430; 0.816016; 0.813667; 0.812678; 0.811657; 0.810698; 0.808490; 0.805895; 0.807887; 0.809367; 0.808238; 0.807779; 0.809540; 0.811568; 0.814431; 0.816461; 0.817976; 0.819605; 0.821483; 0.823833; 0.825151; 0.827705; 0.830200; 0.830738; 0.830323; 0.831883; 0.833203; 0.833896; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4046.0; 11:16:48; (); (); (); (); (); (); (); 0.759580; 0.757159; 0.755845; 0.756350; 0.757279; 0.756966; 0.757066; 0.758767; 0.761760; 0.764181; 0.763515; 0.761833; 0.761156; 0.761287; 0.761851; 0.764010; 0.767640; 0.768704; 0.769474; 0.770695; 0.771466; 0.772239; 0.772090; 0.771362; 0.770615; 0.771571; 0.775147; 0.777124; 0.778747; 0.779734; 0.779397; 0.779198; 0.779990; 0.780261; 0.781151; 0.784057; 0.787443; 0.789670; 0.792073; 0.795671; 0.800651; 0.802076; 0.804673; 0.808264; 0.812324; 0.815882; 0.818382; 0.820611; 0.822063; 0.823767; 0.824992; 0.824647; 0.827029; 0.829488; 0.829856; 0.828449; 0.827413; 0.826803; 0.827589; 0.828935; 0.829650; 0.829260; 0.831472; 0.832210; 0.832534; 0.832674; 0.832325; 0.831006; 0.830824; 0.832735; 0.835844; 0.838560; 0.839075; 0.835855; 0.831318; 0.828640; 0.827938; 0.828024; 0.830445; 0.831150; 0.832247; 0.832346; 0.830558; 0.828384; 0.827269; 0.826329; 0.826649; 0.828196; 0.831666; 0.837044; 0.841052; 0.843583; 0.845456; 0.846164; 0.848041; 0.849205; 0.851235; 0.853798; 0.854296; 0.853753; 0.853010; 0.852325; 0.852379; 0.851531; 0.848977; 0.846827; 0.844070; 0.841675; 0.839538; 0.837107; 0.835074; 0.833336; 0.832438; 0.833070; 0.833488; 0.834201; 0.831618; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4048.7; 11:16:57; (); (); (); (); (); (); 0.754317; 0.756587; 0.759830; 0.761510; 0.763945; 0.765958; 0.767663; 0.769677; 0.772748; 0.776489; 0.781020; 0.782308; 0.783798; 0.784259; 0.784962; 0.786836; 0.787191; 0.788659; 0.789323; 0.789904; 0.790438; 0.790513; 0.789283; 0.789106; 0.789215; 0.789878; 0.792362; 0.792106; 0.793966; 0.796335; 0.798859; 0.801591; 0.802964; 0.804421; 0.804610; 0.804174; 0.804265; 0.806629; 0.807669; 0.807808; 0.807804; 0.807164; 0.805901; 0.804860; 0.805031; 0.804954; 0.803374; 0.801050; 0.799215; 0.798079; 0.799188; 0.800397; 0.800124; 0.801543; 0.803092; 0.804504; 0.806565; 0.810220; 0.813331; 0.812790; 0.812924; 0.815397; 0.818398; 0.822736; 0.827657; 0.829352; 0.829826; 0.831656; 0.832301; 0.830312; 0.828441; 0.828911; 0.828393; 0.827394; 0.829405; 0.829716; 0.830410; 0.830031; 0.827004; 0.824719; 0.824776; 0.824654; 0.824522; 0.826044; 0.829251; 0.830681; 0.832054; 0.832989; 0.833372; 0.833692; 0.834944; 0.833853; 0.834708; 0.835907; 0.834909; 0.835257; 0.835297; 0.835122; 0.834574; 0.834449; 0.835719; 0.835649; 0.834221; 0.832997; 0.831688; 0.831512; 0.833479; 0.832726; 0.832237; 0.833136; 0.832077; 0.832649; 0.832288; 0.831637; 0.831012; 0.830278; 0.828861; 0.829543; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4051.6; 11:17:06; (); (); (); (); (); (); 0.762208; 0.763285; 0.764817; 0.766170; 0.766726; 0.766541; 0.767951; 0.768023; 0.769194; 0.772554; 0.774760; 0.775729; 0.771688; 0.770461; 0.770944; 0.769452; 0.768227; 0.766310; 0.764073; 0.763152; 0.764732; 0.767076; 0.768960; 0.769719; 0.769781; 0.769426; 0.769400; 0.772333; 0.774911; 0.776122; 0.777965; 0.779163; 0.783023; 0.786946; 0.789766; 0.790584; 0.790765; 0.793029; 0.795952; 0.801003; 0.807411; 0.812736; 0.815545; 0.817933; 0.821395; 0.825398; 0.828832; 0.829682; 0.829294; 0.828968; 0.828791; 0.828138; 0.826930; 0.824276; 0.821531; 0.818945; 0.815999; 0.813344; 0.811184; 0.808393; 0.806827; 0.807981; 0.809211; 0.811203; 0.812132; 0.810665; 0.808674; 0.808557; 0.807565; 0.806466; 0.805361; 0.805329; 0.805922; 0.804662; 0.800813; 0.797013; 0.793352; 0.791494; 0.791097; 0.791866; 0.792612; 0.792454; 0.789629; 0.788816; 0.787817; 0.786964; 0.785537; 0.784106; 0.785168; 0.788123; 0.790390; 0.791942; 0.791912; 0.789410; 0.787116; 0.786821; 0.787804; 0.789994; 0.791577; 0.793652; 0.795719; 0.797857; 0.799472; 0.800035; 0.800505; 0.801145; 0.800263; 0.799878; 0.801635; 0.803313; 0.803089; 0.803108; 0.803632; 0.804290; 0.803551; 0.802999; 0.802470; 0.802015; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4054.4; 11:17:14; (); (); (); (); (); (); 0.780604; 0.783214; 0.786885; 0.788385; 0.790260; 0.793233; 0.795068; 0.798237; 0.800296; 0.803509; 0.806777; 0.806960; 0.805024; 0.802915; 0.803199; 0.802414; 0.799217; 0.797191; 0.795860; 0.793797; 0.792467; 0.791852; 0.790766; 0.791237; 0.791247; 0.790967; 0.791776; 0.790803; 0.790269; 0.790686; 0.791545; 0.791673; 0.789145; 0.789300; 0.789009; 0.787492; 0.785877; 0.785260; 0.785787; 0.788496; 0.791210; 0.792620; 0.791848; 0.791696; 0.789871; 0.788875; 0.790272; 0.793727; 0.793442; 0.793773; 0.794019; 0.795413; 0.796150; 0.794008; 0.791922; 0.789094; 0.787739; 0.789245; 0.791189; 0.793074; 0.796321; 0.797604; 0.798494; 0.800948; 0.803587; 0.806760; 0.808249; 0.809944; 0.812740; 0.813528; 0.814469; 0.816174; 0.818126; 0.820607; 0.823675; 0.825147; 0.826738; 0.827470; 0.827186; 0.827868; 0.828921; 0.828590; 0.826952; 0.825301; 0.824571; 0.824894; 0.826009; 0.825503; 0.823750; 0.822584; 0.821197; 0.819877; 0.820019; 0.820246; 0.818777; 0.815476; 0.814319; 0.814857; 0.816013; 0.818234; 0.818743; 0.815759; 0.814964; 0.814528; 0.813283; 0.811488; 0.812428; 0.811528; 0.808378; 0.806520; 0.806535; 0.805930; 0.805234; 0.804144; 0.801788; 0.799901; 0.801247; 0.801226; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
