Roll Number; 5
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 17:24:16
File Name; D:\Mahlo\TR\180405172416FP 4556_576 GSM5_THICKNESS2.txt

31.5; 17:24:20; (); (); (); (); (); (); (); (); (); 1.407847; 1.412018; 1.415360; 1.417937; 1.419830; 1.421872; 1.424060; 1.425107; 1.426740; 1.428758; 1.430625; 1.432016; 1.433164; 1.437241; 1.444260; 1.445185; 1.444665; 1.443614; 1.443367; 1.446248; 1.449643; 1.453475; 1.455525; 1.455327; 1.454023; 1.452684; 1.452078; 1.451950; 1.450608; 1.449049; 1.449850; 1.450499; 1.452845; 1.454981; 1.451628; 1.446742; 1.442582; 1.442914; 1.445053; 1.443017; 1.438443; 1.438437; 1.439014; 1.439999; 1.442162; 1.440010; 1.435259; 1.428038; 1.422049; 1.420798; 1.418564; 1.415071; 1.409959; 1.403764; 1.404328; 1.409778; 1.413351; 1.414758; 1.414206; 1.409734; 1.408804; 1.413962; 1.423812; 1.432708; 1.435299; 1.438289; 1.439731; 1.442279; 1.447903; 1.451083; 1.447228; 1.444749; 1.445916; 1.447601; 1.448900; 1.452226; 1.454089; 1.454928; 1.455210; 1.456611; 1.459116; 1.463361; 1.462949; 1.455827; 1.450604; 1.447771; 1.445426; 1.441535; 1.438474; 1.438379; 1.438380; 1.437370; 1.434278; 1.431255; 1.428610; 1.426142; 1.421110; 1.423209; 1.427242; 1.427713; 1.427884; 1.428084; 1.429178; 1.429536; 1.426895; 1.423829; 1.418164; 1.415012; 1.414490; 1.417097; 1.417269; 1.417613; 1.416047; 1.415051; 1.417378; 1.421982; 1.426670; 1.427141; (); (); (); (); (); (); (); (); (); (); (); (); (); 
33.2; 17:24:28; (); (); (); (); (); (); (); (); (); 1.456717; 1.455596; 1.454144; 1.453028; 1.453909; 1.454105; 1.456162; 1.460453; 1.468284; 1.475128; 1.476829; 1.474937; 1.469034; 1.463057; 1.458932; 1.456591; 1.453796; 1.452152; 1.450109; 1.447865; 1.447560; 1.446169; 1.443432; 1.437844; 1.431515; 1.426144; 1.422918; 1.422580; 1.423353; 1.428895; 1.434289; 1.435702; 1.436291; 1.438081; 1.436851; 1.436076; 1.436391; 1.435713; 1.433601; 1.432588; 1.431679; 1.430208; 1.430590; 1.433188; 1.427533; 1.421920; 1.420311; 1.419406; 1.419252; 1.422681; 1.422699; 1.418538; 1.413764; 1.412623; 1.413591; 1.415785; 1.418984; 1.423103; 1.429603; 1.438316; 1.442997; 1.442839; 1.441415; 1.441141; 1.441750; 1.445369; 1.449271; 1.450256; 1.446870; 1.445117; 1.442910; 1.441870; 1.438897; 1.430601; 1.424314; 1.421499; 1.424814; 1.427954; 1.424354; 1.416930; 1.411751; 1.409374; 1.410690; 1.417052; 1.420365; 1.420960; 1.419962; 1.419982; 1.421591; 1.421547; 1.422133; 1.418940; 1.416976; 1.422048; 1.429230; 1.428922; 1.429940; 1.430737; 1.429485; 1.429630; 1.431313; 1.433745; 1.435314; 1.434612; 1.432449; 1.431129; 1.434035; 1.437305; 1.436236; 1.432163; 1.434282; 1.434107; 1.432879; 1.432288; 1.430158; 1.429358; 1.426533; 1.423812; (); (); (); (); (); (); (); (); (); (); (); (); (); 
34.9; 17:24:37; (); (); (); (); (); (); (); (); (); 1.450515; 1.452038; 1.450595; 1.447916; 1.446146; 1.444955; 1.443324; 1.440570; 1.438046; 1.436873; 1.436971; 1.436735; 1.433291; 1.427868; 1.426404; 1.425467; 1.426077; 1.427073; 1.428879; 1.428047; 1.427658; 1.429452; 1.430541; 1.429354; 1.427462; 1.423131; 1.418174; 1.419164; 1.425440; 1.428732; 1.429764; 1.428123; 1.425148; 1.420852; 1.422036; 1.422287; 1.418351; 1.415742; 1.413427; 1.414252; 1.416824; 1.419490; 1.419094; 1.417469; 1.418735; 1.418965; 1.418583; 1.421713; 1.423497; 1.421827; 1.420824; 1.422214; 1.424972; 1.429905; 1.429220; 1.427419; 1.426532; 1.426246; 1.424863; 1.422244; 1.421917; 1.423478; 1.425746; 1.430307; 1.431706; 1.433119; 1.435116; 1.433838; 1.431270; 1.431115; 1.431690; 1.432870; 1.434410; 1.433688; 1.431074; 1.431053; 1.432134; 1.431042; 1.429742; 1.430936; 1.429934; 1.428205; 1.428536; 1.430667; 1.432215; 1.435849; 1.439412; 1.440141; 1.442043; 1.447013; 1.446558; 1.443323; 1.443235; 1.444568; 1.444715; 1.446904; 1.449208; 1.448719; 1.450785; 1.453454; 1.452805; 1.451085; 1.449989; 1.449931; 1.446598; 1.443642; 1.441561; 1.439087; 1.436452; 1.436733; 1.436849; 1.437097; 1.439086; 1.436721; 1.433747; 1.431334; 1.431073; 1.430729; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.6; 17:24:46; (); (); (); (); (); (); (); (); (); 1.462735; 1.457875; 1.455762; 1.456746; 1.456046; 1.455136; 1.453444; 1.451300; 1.451776; 1.450882; 1.448945; 1.444657; 1.438973; 1.438254; 1.441427; 1.445011; 1.447736; 1.449022; 1.447752; 1.448578; 1.449068; 1.449584; 1.451807; 1.451608; 1.449277; 1.446661; 1.446659; 1.448373; 1.450677; 1.452066; 1.447379; 1.440484; 1.434627; 1.431364; 1.426616; 1.426623; 1.429804; 1.433484; 1.436974; 1.439425; 1.438204; 1.437329; 1.439739; 1.439767; 1.435711; 1.436573; 1.442397; 1.445722; 1.448630; 1.450668; 1.447496; 1.441781; 1.437028; 1.431512; 1.430333; 1.433381; 1.434846; 1.431805; 1.432082; 1.435857; 1.439021; 1.440050; 1.442701; 1.442768; 1.443169; 1.445273; 1.445323; 1.442438; 1.444839; 1.445738; 1.446149; 1.447807; 1.446789; 1.441289; 1.433540; 1.427131; 1.425334; 1.426133; 1.426578; 1.426516; 1.426562; 1.427978; 1.432300; 1.432864; 1.433052; 1.432309; 1.431509; 1.433845; 1.434951; 1.440442; 1.444855; 1.445877; 1.444168; 1.446111; 1.445585; 1.444860; 1.445281; 1.440979; 1.438994; 1.438348; 1.440148; 1.440994; 1.441167; 1.445350; 1.444202; 1.439330; 1.436698; 1.434380; 1.432899; 1.434779; 1.436157; 1.436264; 1.439393; 1.442092; 1.442137; 1.437853; 1.434564; 1.434378; (); (); (); (); (); (); (); (); (); (); (); (); (); 
38.3; 17:24:54; (); (); (); (); (); (); (); (); (); 1.436038; 1.438203; 1.437545; 1.437029; 1.439778; 1.442093; 1.440277; 1.435922; 1.431283; 1.430739; 1.437613; 1.443505; 1.447060; 1.448331; 1.449820; 1.446269; 1.443100; 1.443204; 1.446283; 1.447901; 1.448589; 1.451840; 1.457927; 1.462060; 1.459531; 1.454435; 1.449113; 1.444018; 1.438376; 1.432532; 1.431200; 1.431591; 1.431858; 1.431800; 1.426003; 1.422542; 1.420680; 1.419300; 1.419651; 1.419660; 1.419463; 1.424259; 1.429491; 1.434462; 1.439928; 1.442392; 1.442025; 1.440752; 1.439783; 1.444899; 1.448459; 1.451249; 1.450891; 1.448908; 1.451630; 1.452881; 1.449983; 1.447256; 1.445318; 1.444748; 1.446026; 1.445415; 1.441930; 1.436093; 1.429819; 1.428106; 1.428033; 1.430303; 1.433825; 1.433837; 1.431206; 1.425698; 1.420945; 1.417367; 1.416174; 1.416432; 1.422639; 1.429689; 1.434541; 1.436468; 1.432854; 1.427539; 1.420860; 1.416372; 1.416324; 1.420733; 1.426273; 1.433456; 1.437417; 1.436433; 1.436192; 1.431512; 1.432699; 1.436080; 1.438294; 1.441407; 1.444098; 1.444556; 1.442847; 1.440497; 1.439416; 1.441355; 1.443045; 1.444709; 1.446635; 1.444654; 1.445145; 1.445462; 1.445263; 1.447772; 1.446682; 1.447229; 1.451041; 1.455807; 1.459234; 1.459322; 1.457105; 1.455487; (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.0; 17:25:03; (); (); (); (); (); (); (); (); (); 1.434010; 1.440496; 1.442662; 1.444249; 1.445454; 1.446590; 1.444897; 1.444243; 1.442428; 1.441837; 1.444296; 1.443380; 1.442709; 1.441545; 1.438088; 1.434833; 1.434880; 1.433800; 1.429840; 1.427193; 1.428044; 1.433433; 1.438544; 1.443142; 1.445733; 1.445693; 1.446159; 1.447179; 1.449456; 1.452521; 1.449885; 1.448883; 1.450433; 1.452417; 1.451990; 1.448953; 1.444943; 1.440256; 1.436622; 1.437623; 1.439701; 1.440070; 1.440084; 1.440258; 1.440278; 1.443216; 1.444755; 1.445541; 1.446361; 1.450135; 1.453583; 1.453147; 1.450858; 1.448055; 1.442893; 1.442997; 1.445697; 1.446786; 1.446525; 1.446058; 1.447369; 1.446197; 1.442702; 1.437702; 1.431099; 1.424434; 1.424814; 1.424510; 1.423657; 1.425636; 1.421176; 1.417195; 1.414914; 1.413295; 1.411320; 1.408870; 1.405630; 1.404373; 1.407370; 1.414553; 1.419431; 1.419293; 1.421330; 1.426015; 1.427493; 1.432426; 1.435477; 1.436272; 1.435247; 1.438156; 1.439436; 1.441219; 1.442450; 1.441322; 1.438298; 1.437795; 1.436603; 1.434453; 1.431486; 1.430269; 1.429075; 1.428543; 1.429500; 1.432352; 1.430884; 1.431152; 1.430930; 1.430760; 1.432757; 1.435307; 1.436361; 1.438116; 1.440900; 1.444197; 1.445594; 1.445106; 1.446567; 1.450057; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.7; 17:25:11; (); (); (); (); (); (); (); (); (); 1.460764; 1.460526; 1.459538; 1.457007; 1.453445; 1.449567; 1.448649; 1.445638; 1.442816; 1.442075; 1.441603; 1.436843; 1.430389; 1.426087; 1.425368; 1.424336; 1.420132; 1.415879; 1.413429; 1.414010; 1.415817; 1.413256; 1.413232; 1.415999; 1.417997; 1.417065; 1.419390; 1.420451; 1.420410; 1.421311; 1.423038; 1.423552; 1.423235; 1.421698; 1.419317; 1.417387; 1.417756; 1.421060; 1.424203; 1.425410; 1.430226; 1.432125; 1.433844; 1.432604; 1.427066; 1.423854; 1.426729; 1.431907; 1.435492; 1.436231; 1.436726; 1.437331; 1.435132; 1.432807; 1.432667; 1.430068; 1.428480; 1.428725; 1.431286; 1.436189; 1.437921; 1.439070; 1.437731; 1.436529; 1.439311; 1.444780; 1.451086; 1.453654; 1.453311; 1.452537; 1.453795; 1.450028; 1.447498; 1.444689; 1.442238; 1.442141; 1.443235; 1.444744; 1.446246; 1.446431; 1.442503; 1.439428; 1.437949; 1.438600; 1.438020; 1.437848; 1.442348; 1.443141; 1.444083; 1.445414; 1.443724; 1.438381; 1.434296; 1.430697; 1.428001; 1.425434; 1.423162; 1.419625; 1.417217; 1.418301; 1.420533; 1.421297; 1.421703; 1.421344; 1.420941; 1.421424; 1.425653; 1.430929; 1.435815; 1.440964; 1.446978; 1.449110; 1.452817; 1.455939; 1.456692; 1.454502; 1.455245; 1.458841; (); (); (); (); (); (); (); (); (); (); (); (); (); 
43.4; 17:25:20; (); (); (); (); (); (); (); (); (); 1.459701; 1.453542; 1.454887; 1.452745; 1.447634; 1.442835; 1.443195; 1.446651; 1.448080; 1.444677; 1.441395; 1.441370; 1.442878; 1.444900; 1.446161; 1.445857; 1.447592; 1.445916; 1.449077; 1.457687; 1.468834; 1.469809; 1.466524; 1.461089; 1.454397; 1.447437; 1.443125; 1.436877; 1.431068; 1.427900; 1.426663; 1.421901; 1.418607; 1.414384; 1.409349; 1.404081; 1.401866; 1.402910; 1.405909; 1.412860; 1.420157; 1.421763; 1.423345; 1.427336; 1.430888; 1.432756; 1.434806; 1.434195; 1.435738; 1.436405; 1.434013; 1.436405; 1.434842; 1.434191; 1.433120; 1.429148; 1.430077; 1.432408; 1.434610; 1.435214; 1.434741; 1.439358; 1.444183; 1.446631; 1.447439; 1.450406; 1.450610; 1.454056; 1.457038; 1.459265; 1.462524; 1.463617; 1.462502; 1.459573; 1.457133; 1.456334; 1.452138; 1.449839; 1.448078; 1.445238; 1.441300; 1.437753; 1.432397; 1.426545; 1.424295; 1.420950; 1.419220; 1.421088; 1.426124; 1.431935; 1.437109; 1.438096; 1.435727; 1.433999; 1.434375; 1.435759; 1.436835; 1.441843; 1.443978; 1.440933; 1.438286; 1.433086; 1.428777; 1.423135; 1.414582; 1.408132; 1.408046; 1.412057; 1.416516; 1.419978; 1.419248; 1.418741; 1.415781; 1.415053; 1.419676; 1.424260; 1.428418; 1.430507; (); (); (); (); (); (); (); (); (); (); (); (); (); 
45.1; 17:25:28; (); (); (); (); (); (); (); (); (); 1.452343; 1.449084; 1.445583; 1.447132; 1.447094; 1.446868; 1.444403; 1.439547; 1.436496; 1.433558; 1.430694; 1.428605; 1.426445; 1.424408; 1.425504; 1.425915; 1.426905; 1.428103; 1.425486; 1.426397; 1.429078; 1.433876; 1.438422; 1.436930; 1.436547; 1.438860; 1.442167; 1.444384; 1.446739; 1.447638; 1.446493; 1.446513; 1.449597; 1.451409; 1.455531; 1.456723; 1.457493; 1.459790; 1.465129; 1.470529; 1.474657; 1.476938; 1.477209; 1.475030; 1.471246; 1.469717; 1.466288; 1.460317; 1.458972; 1.455407; 1.450963; 1.448322; 1.448205; 1.446276; 1.444392; 1.441104; 1.437577; 1.434498; 1.436035; 1.437993; 1.439800; 1.440944; 1.440335; 1.438543; 1.435032; 1.435694; 1.437644; 1.437382; 1.435353; 1.433732; 1.430137; 1.428440; 1.428565; 1.424010; 1.423028; 1.427117; 1.430419; 1.434056; 1.440345; 1.441134; 1.436721; 1.430305; 1.425051; 1.426705; 1.427857; 1.431130; 1.434735; 1.436880; 1.438144; 1.438465; 1.436754; 1.436552; 1.437209; 1.433095; 1.433800; 1.438743; 1.443114; 1.443020; 1.440830; 1.440016; 1.439571; 1.438053; 1.434789; 1.434186; 1.432261; 1.432512; 1.433893; 1.436259; 1.439557; 1.442284; 1.445430; 1.447046; 1.450188; 1.453359; 1.455357; 1.457061; 1.463457; 1.468152; (); (); (); (); (); (); (); (); (); (); (); (); (); 
53.7; 17:26:12; (); (); (); (); (); (); (); (); (); 1.448193; 1.447376; 1.448621; 1.450928; 1.450357; 1.449443; 1.449518; 1.445605; 1.444955; 1.445037; 1.443368; 1.440322; 1.435687; 1.429988; 1.429391; 1.431143; 1.432319; 1.431211; 1.428291; 1.427479; 1.428674; 1.430530; 1.430681; 1.429066; 1.426492; 1.425721; 1.428530; 1.431474; 1.429196; 1.422856; 1.419437; 1.417818; 1.414939; 1.414494; 1.414463; 1.413625; 1.413222; 1.416359; 1.419718; 1.422111; 1.423846; 1.424836; 1.425700; 1.429474; 1.430504; 1.427265; 1.425473; 1.427173; 1.424827; 1.421292; 1.417603; 1.413199; 1.411738; 1.410368; 1.409511; 1.409580; 1.412641; 1.416015; 1.414776; 1.418390; 1.425372; 1.429375; 1.432911; 1.439435; 1.444162; 1.445615; 1.447606; 1.449951; 1.451784; 1.452695; 1.451531; 1.449579; 1.449893; 1.451803; 1.450524; 1.446476; 1.441700; 1.435482; 1.429703; 1.426926; 1.429824; 1.432783; 1.432250; 1.426176; 1.422759; 1.425343; 1.424866; 1.424161; 1.424122; 1.424681; 1.427573; 1.435416; 1.443673; 1.447195; 1.449463; 1.450163; 1.449059; 1.448453; 1.450712; 1.450984; 1.445644; 1.443860; 1.441179; 1.441061; 1.440873; 1.435918; 1.425446; 1.416902; 1.418207; 1.417785; 1.417003; 1.416210; 1.415218; 1.416096; 1.418685; 1.421080; 1.421335; 1.421411; (); (); (); (); (); (); (); (); (); (); (); (); (); 
