239.9; 11:52:18; (); (); (); 0.404557; 0.402657; 0.397183; 0.393642; 0.390566; 0.387827; 0.386048; 0.383395; 0.378862; 0.375826; 0.374834; 0.372321; 0.371355; 0.371053; 0.369536; 0.366463; 0.366782; 0.367673; 0.368515; 0.368617; 0.368732; 0.368137; 0.368031; 0.368701; 0.368456; 0.367003; 0.365373; 0.363565; 0.362110; 0.362173; 0.365541; 0.367132; 0.366574; 0.366579; 0.368609; 0.369576; 0.371404; 0.372070; 0.371452; 0.372245; 0.373890; 0.375788; 0.378176; 0.379291; 0.379454; 0.378854; 0.377300; 0.376682; 0.376035; 0.373947; 0.373501; 0.372281; 0.371454; 0.370630; 0.370166; 0.371309; 0.374051; 0.375608; 0.377480; 0.379154; 0.378531; 0.381142; 0.383313; 0.385737; 0.389799; 0.393656; 0.397283; 0.399666; 0.400078; 0.399053; 0.398796; 0.396853; 0.395388; 0.395167; 0.395998; 0.395876; 0.393835; 0.394819; 0.395529; 0.394771; 0.393081; 0.389733; 0.388663; 0.390052; 0.391314; 0.392444; 0.395376; 0.397431; 0.397349; 0.397239; 0.397951; 0.401040; 0.401465; 0.402572; 0.404544; 0.407135; 0.409418; 0.410717; 0.411528; 0.412846; 0.414349; 0.416110; 0.416335; 0.415130; 0.413528; 0.413269; 0.411663; 0.410936; 0.408685; 0.405784; 0.403715; 0.403195; 0.403576; 0.404436; 0.404218; 0.402645; 0.400486; 0.400040; 0.401209; 0.402902; 0.403802; 0.404816; 0.404839; 0.406513; 0.408653; (); (); (); (); (); (); (); (); (); (); (); (); 
243.7; 11:52:27; (); (); (); 0.423605; 0.416810; 0.413846; 0.414087; 0.414026; 0.411986; 0.409157; 0.406061; 0.402959; 0.399872; 0.398747; 0.393626; 0.389009; 0.386094; 0.384410; 0.383834; 0.385769; 0.385881; 0.383532; 0.381947; 0.381484; 0.380062; 0.381065; 0.379940; 0.376799; 0.374098; 0.376759; 0.377786; 0.377120; 0.375643; 0.373848; 0.373638; 0.371560; 0.370140; 0.370116; 0.371037; 0.373720; 0.376019; 0.377614; 0.377357; 0.376193; 0.375481; 0.375595; 0.378120; 0.380075; 0.381238; 0.381644; 0.382805; 0.383354; 0.383116; 0.381962; 0.380941; 0.378619; 0.377520; 0.377475; 0.378878; 0.380742; 0.380920; 0.379626; 0.379997; 0.380299; 0.380656; 0.382271; 0.385351; 0.389202; 0.392080; 0.393886; 0.396873; 0.399726; 0.402070; 0.403746; 0.403325; 0.405869; 0.408162; 0.408775; 0.409348; 0.409222; 0.408681; 0.405476; 0.401449; 0.398748; 0.396973; 0.396492; 0.396493; 0.396774; 0.397618; 0.397793; 0.397034; 0.397023; 0.397337; 0.397369; 0.397901; 0.399368; 0.402323; 0.404115; 0.405127; 0.405938; 0.406284; 0.406323; 0.405511; 0.404240; 0.403544; 0.402940; 0.401651; 0.400980; 0.401757; 0.402828; 0.402463; 0.402075; 0.403065; 0.404270; 0.404275; 0.403555; 0.403719; 0.404707; 0.405665; 0.406121; 0.406793; 0.408677; 0.409860; 0.410271; 0.410147; 0.410639; 0.411002; 0.409293; (); (); (); (); (); (); (); (); (); (); (); (); 
247.3; 11:52:36; (); (); (); 0.423605; 0.410812; 0.406146; 0.403344; 0.400841; 0.397941; 0.395652; 0.393230; 0.388596; 0.386111; 0.382809; 0.379805; 0.377843; 0.376682; 0.376691; 0.379885; 0.380721; 0.379828; 0.378483; 0.377988; 0.379669; 0.382140; 0.384030; 0.383867; 0.382233; 0.381972; 0.380657; 0.380518; 0.382109; 0.383036; 0.379285; 0.378536; 0.378056; 0.377393; 0.377956; 0.377699; 0.377222; 0.378797; 0.380428; 0.380112; 0.379542; 0.380504; 0.383002; 0.384189; 0.383970; 0.386278; 0.387809; 0.389416; 0.391570; 0.390904; 0.389140; 0.385638; 0.386178; 0.387947; 0.389812; 0.390527; 0.389384; 0.387736; 0.386305; 0.385332; 0.383364; 0.382132; 0.381188; 0.381428; 0.384788; 0.387719; 0.390469; 0.388075; 0.386570; 0.386714; 0.388347; 0.391704; 0.393356; 0.394017; 0.393803; 0.395575; 0.396237; 0.394552; 0.392384; 0.391304; 0.392119; 0.392308; 0.393825; 0.395644; 0.395665; 0.394881; 0.393467; 0.392342; 0.393458; 0.394410; 0.394452; 0.395299; 0.399332; 0.402808; 0.402249; 0.400709; 0.401570; 0.399112; 0.397425; 0.397062; 0.396945; 0.398292; 0.401184; 0.403011; 0.403819; 0.404417; 0.403801; 0.402885; 0.403463; 0.405746; 0.408285; 0.409638; 0.411598; 0.413233; 0.413486; 0.411929; 0.409588; 0.406495; 0.405598; 0.404840; 0.404099; 0.405356; 0.406787; 0.405969; 0.403657; (); (); (); (); (); (); (); (); (); (); (); (); 
250.7; 11:52:45; (); (); (); (); 0.408570; 0.401033; 0.397806; 0.397043; 0.397784; 0.398715; 0.398861; 0.398649; 0.399237; 0.398098; 0.393402; 0.388681; 0.383964; 0.382050; 0.381110; 0.383132; 0.386840; 0.388235; 0.387318; 0.386235; 0.385749; 0.385512; 0.383020; 0.380296; 0.379387; 0.379359; 0.379375; 0.379376; 0.379988; 0.380293; 0.379654; 0.377646; 0.376507; 0.376568; 0.376569; 0.376151; 0.375828; 0.377891; 0.378895; 0.379212; 0.379057; 0.378767; 0.380894; 0.382306; 0.384476; 0.387493; 0.390518; 0.392431; 0.392051; 0.390340; 0.388530; 0.386970; 0.384860; 0.381995; 0.380771; 0.381213; 0.384172; 0.385122; 0.381522; 0.378935; 0.377851; 0.376151; 0.376511; 0.379432; 0.382106; 0.383095; 0.383880; 0.387068; 0.390996; 0.394720; 0.394724; 0.391481; 0.392533; 0.396602; 0.397601; 0.397189; 0.397824; 0.396805; 0.395509; 0.393471; 0.392359; 0.392049; 0.392104; 0.391745; 0.391443; 0.393394; 0.396800; 0.395669; 0.396758; 0.399007; 0.400553; 0.400467; 0.401005; 0.400799; 0.402652; 0.404438; 0.405163; 0.405008; 0.406782; 0.407318; 0.406917; 0.405607; 0.404887; 0.405791; 0.404941; 0.405306; 0.406849; 0.406180; 0.405571; 0.406796; 0.407676; 0.407091; 0.405194; 0.405476; 0.406629; 0.408223; 0.409946; 0.410550; 0.409064; 0.409022; 0.408025; 0.407400; 0.408931; 0.410294; 0.410430; (); (); (); (); (); (); (); (); (); (); (); 
254.0; 11:52:54; (); (); (); 0.406094; 0.398587; 0.391926; 0.390247; 0.391044; 0.392447; 0.392808; 0.390781; 0.384137; 0.376883; 0.372693; 0.370483; 0.368945; 0.369919; 0.371975; 0.373967; 0.376114; 0.375706; 0.373983; 0.371986; 0.369585; 0.367122; 0.368960; 0.372327; 0.374604; 0.375082; 0.373499; 0.370375; 0.367753; 0.365554; 0.364573; 0.365473; 0.366532; 0.368438; 0.369443; 0.370525; 0.372098; 0.369785; 0.367322; 0.366553; 0.367937; 0.371928; 0.376290; 0.382103; 0.385171; 0.385691; 0.385902; 0.386523; 0.386433; 0.386849; 0.387087; 0.385721; 0.383052; 0.382161; 0.381478; 0.380730; 0.380570; 0.379232; 0.375424; 0.374888; 0.376516; 0.377550; 0.377861; 0.379222; 0.379427; 0.379805; 0.382425; 0.386011; 0.390502; 0.392374; 0.393408; 0.394072; 0.394681; 0.396075; 0.395521; 0.395909; 0.398003; 0.399165; 0.398587; 0.398220; 0.397183; 0.396027; 0.395432; 0.393455; 0.393360; 0.394334; 0.395154; 0.395108; 0.395331; 0.395990; 0.394139; 0.390390; 0.392813; 0.395082; 0.398011; 0.400741; 0.402480; 0.401682; 0.401870; 0.403289; 0.403690; 0.404218; 0.406444; 0.406285; 0.406965; 0.408822; 0.410246; 0.405475; 0.403281; 0.402064; 0.401544; 0.402043; 0.404264; 0.405971; 0.408739; 0.409587; 0.409330; 0.409134; 0.411063; 0.411257; 0.412221; 0.414556; 0.417666; 0.419490; 0.420554; 0.421058; (); (); (); (); (); (); (); (); (); (); (); 
257.2; 11:53:03; (); (); (); 0.407522; 0.402015; 0.394950; 0.391939; 0.390089; 0.388293; 0.387039; 0.387024; 0.387270; 0.385503; 0.381463; 0.378073; 0.376561; 0.373504; 0.374201; 0.375061; 0.377457; 0.380757; 0.381550; 0.381476; 0.382075; 0.382926; 0.381938; 0.378452; 0.375930; 0.375787; 0.376019; 0.375890; 0.376865; 0.377659; 0.380104; 0.382017; 0.382642; 0.383667; 0.383624; 0.384365; 0.385726; 0.387750; 0.389458; 0.390303; 0.390613; 0.390729; 0.391604; 0.392721; 0.392344; 0.391524; 0.390630; 0.390352; 0.390787; 0.390020; 0.387546; 0.384292; 0.380885; 0.378905; 0.376920; 0.374588; 0.375455; 0.377747; 0.378199; 0.378423; 0.377898; 0.376646; 0.375036; 0.374439; 0.376411; 0.378542; 0.383270; 0.386843; 0.388926; 0.392136; 0.395217; 0.394024; 0.392663; 0.392933; 0.394431; 0.396221; 0.398794; 0.401041; 0.401712; 0.402064; 0.402942; 0.402532; 0.402397; 0.402484; 0.401829; 0.402054; 0.403644; 0.404937; 0.404609; 0.402851; 0.402085; 0.401746; 0.403333; 0.405999; 0.407694; 0.408534; 0.410294; 0.410606; 0.410304; 0.410794; 0.410747; 0.411450; 0.412393; 0.412906; 0.414146; 0.416120; 0.417610; 0.416768; 0.415362; 0.415931; 0.414955; 0.412739; 0.410998; 0.409087; 0.409137; 0.408162; 0.406701; 0.404324; 0.402712; 0.402126; 0.399889; 0.397569; 0.396268; 0.394025; 0.389949; 0.388059; (); (); (); (); (); (); (); (); (); (); (); 
260.0; 11:53:12; (); (); (); 0.407522; 0.383536; 0.378781; 0.377809; 0.375321; 0.374358; 0.374736; 0.375738; 0.374638; 0.368846; 0.364750; 0.363300; 0.362830; 0.362670; 0.363934; 0.367188; 0.369136; 0.368951; 0.368587; 0.370775; 0.371627; 0.370705; 0.368735; 0.367444; 0.368301; 0.368794; 0.367707; 0.368882; 0.370752; 0.370377; 0.370642; 0.372060; 0.373376; 0.371289; 0.369874; 0.370000; 0.370435; 0.371070; 0.372104; 0.372734; 0.373082; 0.373984; 0.374293; 0.373525; 0.373897; 0.375078; 0.375239; 0.374261; 0.374659; 0.374836; 0.373978; 0.372835; 0.373411; 0.375093; 0.376818; 0.379197; 0.379319; 0.379665; 0.379702; 0.377946; 0.375757; 0.373376; 0.374496; 0.378980; 0.383459; 0.386668; 0.389796; 0.391513; 0.391652; 0.391956; 0.392496; 0.394019; 0.395940; 0.398074; 0.400678; 0.401198; 0.401572; 0.400980; 0.398637; 0.396515; 0.394826; 0.394307; 0.394825; 0.394472; 0.392640; 0.390851; 0.389865; 0.389033; 0.388056; 0.386311; 0.390245; 0.393087; 0.396024; 0.398218; 0.399246; 0.400484; 0.401921; 0.402454; 0.403826; 0.405637; 0.407892; 0.406904; 0.408094; 0.410377; 0.411647; 0.409981; 0.410599; 0.410701; 0.410265; 0.409033; 0.408512; 0.408763; 0.407007; 0.405086; 0.402676; 0.400059; 0.400830; 0.398413; 0.396600; 0.396013; 0.394952; 0.393453; 0.392010; 0.390800; 0.390082; 0.388620; (); (); (); (); (); (); (); (); (); (); (); 
262.8; 11:53:21; (); (); (); (); 0.379284; 0.377766; 0.380104; 0.381619; 0.381984; 0.382166; 0.382593; 0.382316; 0.379518; 0.376805; 0.375545; 0.377171; 0.378617; 0.379742; 0.379985; 0.378924; 0.377473; 0.373602; 0.371147; 0.371635; 0.372535; 0.372063; 0.373026; 0.373287; 0.372979; 0.373188; 0.372292; 0.370835; 0.369296; 0.368317; 0.369340; 0.371915; 0.372879; 0.371931; 0.369918; 0.368799; 0.368247; 0.366410; 0.366154; 0.366206; 0.365596; 0.364954; 0.365298; 0.367608; 0.369905; 0.371298; 0.371739; 0.372807; 0.374510; 0.375422; 0.373865; 0.373131; 0.373077; 0.375395; 0.377181; 0.378381; 0.379523; 0.381329; 0.381363; 0.381761; 0.381841; 0.380964; 0.382649; 0.385159; 0.387869; 0.391336; 0.394155; 0.396993; 0.395785; 0.391938; 0.388330; 0.386224; 0.382956; 0.381267; 0.380126; 0.379904; 0.381878; 0.380351; 0.378972; 0.376879; 0.374997; 0.374933; 0.375096; 0.378255; 0.383396; 0.387318; 0.391650; 0.397261; 0.401005; 0.401550; 0.400907; 0.399264; 0.399230; 0.398647; 0.399537; 0.400711; 0.400068; 0.398804; 0.397505; 0.397066; 0.397268; 0.395633; 0.394432; 0.395413; 0.396850; 0.398190; 0.400806; 0.401987; 0.402152; 0.402667; 0.402148; 0.400836; 0.400746; 0.400409; 0.398941; 0.398446; 0.399574; 0.399730; 0.397161; 0.396851; 0.396430; 0.395161; 0.394694; 0.394393; 0.393646; (); (); (); (); (); (); (); (); (); (); (); 
265.3; 11:53:30; (); (); (); 0.402270; 0.398131; 0.396686; 0.396161; 0.396286; 0.395554; 0.393452; 0.391896; 0.387090; 0.383121; 0.380161; 0.375744; 0.371808; 0.372854; 0.376051; 0.378056; 0.378993; 0.378101; 0.377345; 0.375825; 0.374253; 0.375285; 0.375117; 0.376149; 0.377452; 0.378654; 0.381819; 0.382433; 0.381875; 0.381723; 0.381588; 0.378651; 0.378541; 0.379844; 0.380389; 0.380269; 0.380481; 0.379656; 0.378253; 0.375854; 0.373142; 0.373484; 0.375476; 0.375323; 0.374203; 0.373437; 0.374270; 0.374582; 0.373241; 0.371880; 0.371220; 0.370816; 0.368690; 0.366223; 0.365408; 0.365812; 0.364902; 0.364357; 0.366829; 0.369596; 0.370387; 0.369944; 0.370133; 0.371538; 0.375588; 0.379765; 0.382166; 0.384487; 0.386528; 0.388527; 0.388941; 0.388072; 0.386857; 0.384503; 0.384548; 0.388183; 0.390901; 0.390460; 0.390590; 0.389889; 0.387620; 0.385178; 0.385451; 0.383661; 0.382736; 0.384547; 0.388371; 0.392428; 0.394269; 0.393483; 0.391437; 0.391749; 0.394480; 0.394847; 0.395715; 0.397247; 0.398436; 0.400603; 0.405265; 0.406144; 0.404863; 0.404280; 0.403827; 0.404790; 0.405960; 0.407852; 0.408865; 0.407672; 0.406166; 0.404201; 0.402087; 0.400187; 0.398247; 0.394868; 0.396526; 0.398852; 0.397772; 0.395408; 0.394559; 0.393632; 0.391271; 0.389187; 0.388176; 0.387772; 0.387773; 0.389061; (); (); (); (); (); (); (); (); (); (); (); 
267.6; 11:53:39; (); (); (); 0.390840; 0.387263; 0.383960; 0.383184; 0.384829; 0.385431; 0.385331; 0.382280; 0.377242; 0.372948; 0.367339; 0.366929; 0.368186; 0.368613; 0.368264; 0.368847; 0.369471; 0.371865; 0.371793; 0.367929; 0.366661; 0.364719; 0.364920; 0.364821; 0.364541; 0.364276; 0.362043; 0.359757; 0.359628; 0.361954; 0.363437; 0.363677; 0.362248; 0.362202; 0.365111; 0.367589; 0.370445; 0.372385; 0.372668; 0.372856; 0.375145; 0.377975; 0.379282; 0.379434; 0.380235; 0.382368; 0.382706; 0.384179; 0.383199; 0.380398; 0.378063; 0.377828; 0.377636; 0.377176; 0.376912; 0.377502; 0.378359; 0.381001; 0.383497; 0.383986; 0.382111; 0.382816; 0.383202; 0.385146; 0.387508; 0.388775; 0.388825; 0.389938; 0.392072; 0.392958; 0.391671; 0.391153; 0.390380; 0.391363; 0.393006; 0.395138; 0.395739; 0.394138; 0.392971; 0.392406; 0.391744; 0.391500; 0.388998; 0.388857; 0.391165; 0.393497; 0.394611; 0.395840; 0.394924; 0.394737; 0.395850; 0.396565; 0.396825; 0.398692; 0.403664; 0.408203; 0.409737; 0.414074; 0.413341; 0.411895; 0.411341; 0.411195; 0.410766; 0.410619; 0.409798; 0.408909; 0.409036; 0.409744; 0.408042; 0.403673; 0.398138; 0.396347; 0.393257; 0.392336; 0.390892; 0.389167; 0.387766; 0.387086; 0.388058; 0.387859; 0.387024; 0.385483; 0.385639; 0.386017; 0.388100; 0.389061; (); (); (); (); (); (); (); (); (); (); (); 
269.6; 11:53:48; (); (); (); 0.384373; 0.380183; 0.376281; 0.375621; 0.374987; 0.373559; 0.371417; 0.367321; 0.358485; 0.353461; 0.351530; 0.351354; 0.351487; 0.351081; 0.353111; 0.355848; 0.357833; 0.361294; 0.359310; 0.357873; 0.357535; 0.356762; 0.357772; 0.358221; 0.359573; 0.360912; 0.360971; 0.360504; 0.360295; 0.360147; 0.360509; 0.362458; 0.360712; 0.361290; 0.361655; 0.362209; 0.363163; 0.364899; 0.367127; 0.369478; 0.372464; 0.374770; 0.374759; 0.376079; 0.377508; 0.376772; 0.373953; 0.374354; 0.375851; 0.380327; 0.384159; 0.384550; 0.383936; 0.381066; 0.378429; 0.376785; 0.377663; 0.381094; 0.384908; 0.388016; 0.390550; 0.392279; 0.391003; 0.390760; 0.389835; 0.390461; 0.393096; 0.393346; 0.398110; 0.401745; 0.402021; 0.400607; 0.399596; 0.395955; 0.393946; 0.393538; 0.394861; 0.398877; 0.400130; 0.398358; 0.396266; 0.394706; 0.392591; 0.390312; 0.389212; 0.389308; 0.389976; 0.390160; 0.391234; 0.390849; 0.390048; 0.389490; 0.389035; 0.390208; 0.392223; 0.393537; 0.395599; 0.399859; 0.400344; 0.402191; 0.403266; 0.403655; 0.404463; 0.405908; 0.407438; 0.407899; 0.407808; 0.407289; 0.406670; 0.407182; 0.407889; 0.406192; 0.402927; 0.402784; 0.400808; 0.400711; 0.402163; 0.401451; 0.400242; 0.399720; 0.400057; 0.399539; 0.399055; 0.399615; 0.397442; (); (); (); (); (); (); (); (); (); (); (); (); 
271.6; 11:53:57; (); (); (); 0.386373; 0.385455; 0.384478; 0.382212; 0.381589; 0.382358; 0.382010; 0.380630; 0.379093; 0.375982; 0.376607; 0.378409; 0.378513; 0.377646; 0.375775; 0.374303; 0.372426; 0.371227; 0.371005; 0.370494; 0.369327; 0.368363; 0.368276; 0.367305; 0.365407; 0.362142; 0.358691; 0.357390; 0.357884; 0.357776; 0.357810; 0.359141; 0.360065; 0.360178; 0.361479; 0.363483; 0.364497; 0.365237; 0.366294; 0.368454; 0.369880; 0.372624; 0.375543; 0.377991; 0.379831; 0.382202; 0.384163; 0.386020; 0.386984; 0.385914; 0.385254; 0.383782; 0.381931; 0.380182; 0.379038; 0.378557; 0.379146; 0.379080; 0.377495; 0.378771; 0.378215; 0.375844; 0.374282; 0.375662; 0.376922; 0.376581; 0.378876; 0.383185; 0.385748; 0.386561; 0.388403; 0.389459; 0.389716; 0.389316; 0.388062; 0.389855; 0.392760; 0.394233; 0.392853; 0.393057; 0.394323; 0.394229; 0.393750; 0.393728; 0.393714; 0.392748; 0.391567; 0.393467; 0.396777; 0.397453; 0.395886; 0.394783; 0.395485; 0.397598; 0.398096; 0.396671; 0.394746; 0.393355; 0.394221; 0.396466; 0.399422; 0.399834; 0.399021; 0.396476; 0.395581; 0.397730; 0.397133; 0.396447; 0.396003; 0.395660; 0.397999; 0.399476; 0.400491; 0.401707; 0.401783; 0.399803; 0.400367; 0.399761; 0.398607; 0.398833; 0.397357; 0.398348; 0.398614; 0.398585; 0.397953; 0.396934; (); (); (); (); (); (); (); (); (); (); (); 
273.5; 11:54:07; (); (); (); 0.371407; 0.367399; 0.366676; 0.366601; 0.367129; 0.369207; 0.371763; 0.368339; 0.367755; 0.366801; 0.366025; 0.366799; 0.368015; 0.368084; 0.368776; 0.370460; 0.372392; 0.371853; 0.369989; 0.370566; 0.370510; 0.369122; 0.369922; 0.370429; 0.371800; 0.374897; 0.378175; 0.378579; 0.379039; 0.380261; 0.380274; 0.379907; 0.381526; 0.383909; 0.383445; 0.383039; 0.383469; 0.384986; 0.387040; 0.388137; 0.386932; 0.385828; 0.386008; 0.388703; 0.388630; 0.388235; 0.388282; 0.388348; 0.390812; 0.391518; 0.390893; 0.390450; 0.387724; 0.387339; 0.387230; 0.386356; 0.385454; 0.384038; 0.381728; 0.382446; 0.384227; 0.385717; 0.385357; 0.383183; 0.383896; 0.384820; 0.385901; 0.387275; 0.387011; 0.387279; 0.388705; 0.389975; 0.392465; 0.393770; 0.392745; 0.391338; 0.391203; 0.392240; 0.393481; 0.392284; 0.389032; 0.385088; 0.384026; 0.383370; 0.384293; 0.385975; 0.386910; 0.388093; 0.388524; 0.390381; 0.392913; 0.393044; 0.392618; 0.391909; 0.396723; 0.401120; 0.404556; 0.406675; 0.408447; 0.407459; 0.407657; 0.408215; 0.407106; 0.408989; 0.410213; 0.412191; 0.414941; 0.415992; 0.416307; 0.415923; 0.414742; 0.413833; 0.413379; 0.412467; 0.411276; 0.410791; 0.411170; 0.412207; 0.410778; 0.409514; 0.407764; 0.405711; 0.405794; 0.407204; 0.406398; 0.396934; (); (); (); (); (); (); (); (); (); (); (); 
275.3; 11:54:16; (); (); (); 0.356009; 0.357869; 0.360285; 0.361887; 0.363026; 0.364395; 0.365643; 0.366036; 0.364947; 0.366345; 0.370621; 0.377663; 0.381639; 0.381622; 0.380336; 0.380459; 0.381468; 0.380903; 0.380637; 0.380682; 0.379085; 0.377920; 0.378251; 0.378980; 0.379192; 0.377204; 0.374235; 0.373834; 0.374986; 0.374678; 0.372858; 0.371508; 0.371429; 0.370884; 0.370734; 0.372079; 0.373794; 0.375102; 0.374612; 0.372490; 0.372356; 0.373857; 0.374443; 0.373930; 0.375039; 0.376875; 0.377600; 0.378489; 0.378408; 0.376492; 0.375026; 0.375668; 0.375153; 0.375669; 0.376491; 0.375461; 0.373988; 0.375157; 0.377579; 0.379598; 0.380819; 0.381954; 0.381458; 0.384047; 0.387765; 0.389634; 0.390154; 0.390387; 0.390022; 0.390644; 0.391398; 0.390838; 0.389174; 0.387181; 0.385988; 0.385876; 0.384175; 0.383228; 0.381114; 0.379736; 0.380419; 0.381277; 0.384289; 0.389770; 0.392102; 0.392511; 0.393588; 0.394202; 0.394311; 0.394092; 0.394969; 0.398697; 0.401890; 0.404896; 0.405938; 0.404919; 0.404065; 0.405951; 0.404547; 0.404033; 0.406165; 0.407138; 0.407544; 0.410225; 0.410496; 0.409145; 0.407761; 0.408021; 0.407738; 0.407920; 0.408615; 0.407335; 0.402960; 0.401316; 0.400001; 0.398675; 0.400211; 0.402213; 0.401308; 0.401403; 0.401898; 0.401167; 0.400233; 0.399391; 0.399860; 0.400560; (); (); (); (); (); (); (); (); (); (); (); 
277.1; 11:54:25; (); (); (); (); 0.349952; 0.353562; 0.351672; 0.353240; 0.353234; 0.354512; 0.356129; 0.358184; 0.361387; 0.363925; 0.368141; 0.369307; 0.368000; 0.367020; 0.367236; 0.365157; 0.365919; 0.368522; 0.369133; 0.371378; 0.373658; 0.375153; 0.375337; 0.376355; 0.376595; 0.377264; 0.378973; 0.380199; 0.380826; 0.381201; 0.383519; 0.384353; 0.384249; 0.383722; 0.380842; 0.378961; 0.378084; 0.377648; 0.376466; 0.378280; 0.377906; 0.378149; 0.379867; 0.382181; 0.382055; 0.380904; 0.382100; 0.384153; 0.385878; 0.389807; 0.388106; 0.385961; 0.384900; 0.387153; 0.390118; 0.391955; 0.390466; 0.388716; 0.388491; 0.387957; 0.390105; 0.389406; 0.389580; 0.392011; 0.393670; 0.397027; 0.400219; 0.402660; 0.399945; 0.395210; 0.395507; 0.396703; 0.397527; 0.398843; 0.403858; 0.404362; 0.405103; 0.402348; 0.398373; 0.395906; 0.395074; 0.392947; 0.390702; 0.391007; 0.393977; 0.393905; 0.395910; 0.397755; 0.397868; 0.394753; 0.394753; 0.394897; 0.398358; 0.401939; 0.403155; 0.403178; 0.404944; 0.405870; 0.404213; 0.402468; 0.404399; 0.406786; 0.407273; 0.406517; 0.405687; 0.404024; 0.403851; 0.403093; 0.403331; 0.405877; 0.407961; 0.406864; 0.407222; 0.409545; 0.411017; 0.410015; 0.406519; 0.404351; 0.404810; 0.406219; 0.407962; 0.408260; 0.407443; 0.405502; 0.403688; (); (); (); (); (); (); (); (); (); (); (); 
278.9; 11:54:34; (); (); (); (); 0.333445; 0.333651; 0.334339; 0.336341; 0.339894; 0.343538; 0.345523; 0.346508; 0.350358; 0.355972; 0.361396; 0.362961; 0.367110; 0.369804; 0.372715; 0.376526; 0.380137; 0.383029; 0.384250; 0.383558; 0.382620; 0.382747; 0.382849; 0.382230; 0.380500; 0.379568; 0.380075; 0.375571; 0.373035; 0.372483; 0.374193; 0.374744; 0.374935; 0.375316; 0.376273; 0.377628; 0.379178; 0.382969; 0.384377; 0.383064; 0.381685; 0.382133; 0.385341; 0.388925; 0.389883; 0.388417; 0.390015; 0.388965; 0.389999; 0.391295; 0.391227; 0.389817; 0.387169; 0.386942; 0.388677; 0.389795; 0.389512; 0.388371; 0.387503; 0.386575; 0.384327; 0.380782; 0.383276; 0.382759; 0.381563; 0.382408; 0.384733; 0.388436; 0.389254; 0.389150; 0.388952; 0.389536; 0.392805; 0.394855; 0.396997; 0.399195; 0.400773; 0.401916; 0.404720; 0.405849; 0.405132; 0.403694; 0.400261; 0.399565; 0.400204; 0.400409; 0.400808; 0.400420; 0.399977; 0.399902; 0.400976; 0.401287; 0.398883; 0.395970; 0.395151; 0.395659; 0.398167; 0.402648; 0.403503; 0.403817; 0.404312; 0.404197; 0.403307; 0.401665; 0.400495; 0.400058; 0.400531; 0.400564; 0.402007; 0.404377; 0.404967; 0.402419; 0.399362; 0.398866; 0.399915; 0.400371; 0.400270; 0.398765; 0.399246; 0.399780; 0.399730; 0.399631; 0.399743; 0.397563; 0.394182; (); (); (); (); (); (); (); (); (); (); (); 
280.7; 11:54:43; (); (); (); (); 0.371702; 0.368064; 0.368947; 0.367586; 0.367948; 0.369205; 0.370394; 0.368561; 0.370671; 0.372824; 0.372749; 0.371668; 0.372787; 0.371532; 0.371087; 0.373845; 0.376495; 0.377644; 0.379223; 0.379271; 0.378247; 0.377072; 0.377907; 0.376808; 0.378753; 0.378939; 0.379414; 0.382116; 0.384574; 0.385612; 0.385493; 0.383733; 0.380953; 0.383043; 0.384673; 0.386433; 0.388016; 0.388003; 0.388940; 0.386046; 0.384014; 0.382043; 0.380933; 0.382282; 0.382792; 0.382441; 0.383238; 0.384275; 0.382812; 0.381434; 0.381065; 0.382797; 0.385077; 0.383412; 0.384237; 0.386324; 0.386219; 0.383714; 0.380850; 0.379985; 0.380704; 0.383369; 0.386050; 0.387001; 0.390564; 0.391500; 0.389913; 0.389172; 0.391918; 0.393613; 0.396429; 0.400798; 0.403740; 0.405252; 0.405603; 0.404783; 0.401376; 0.397282; 0.396300; 0.393018; 0.392484; 0.394016; 0.395598; 0.397545; 0.398440; 0.397567; 0.396409; 0.396037; 0.395054; 0.396856; 0.398945; 0.401615; 0.404797; 0.407987; 0.410757; 0.410872; 0.411802; 0.413295; 0.413306; 0.412486; 0.411034; 0.412425; 0.414425; 0.415868; 0.416722; 0.418151; 0.419213; 0.419446; 0.417495; 0.417266; 0.417592; 0.415963; 0.413539; 0.413298; 0.412726; 0.413847; 0.413587; 0.412258; 0.411920; 0.410997; 0.410575; 0.410042; 0.409926; 0.410631; 0.409590; (); (); (); (); (); (); (); (); (); (); (); 
