Roll Number; 0
Recipe Name; FP 4524_518 GSM
Start Time; 2017-10-24; 07:14:09
File Name; D:\Mahlo\TR\171024071409FP 4524_518 GSM0_FMI2.txt

29.7; 07:14:46; (); 383.780986; 383.841127; 383.914083; 384.066641; 384.108245; 384.137422; 384.138137; 384.222209; 384.216785; 384.345710; 384.393543; 384.445816; 384.361088; 384.283215; 384.311676; 384.332299; 384.319156; 384.314239; 384.325355; 384.248525; 384.225219; 384.208709; 384.278566; 384.349406; 384.293497; 384.272516; 384.292066; 384.290040; 384.383231; 384.524643; 384.556681; 384.500086; 384.514838; 384.514660; 384.589046; 384.603888; 384.635091; 384.637833; 384.573907; 384.505808; 384.402722; 384.422660; 384.329587; 384.362668; 384.348184; 384.385884; 384.416163; 384.371281; 384.385556; 384.425223; 384.448677; 384.430170; 384.490669; 384.414941; 384.440720; 384.429187; 384.381235; 384.317964; 384.274781; 384.249866; 384.282082; 384.352952; 384.314507; 384.388238; 384.368956; 384.353340; 384.457380; 384.528786; 384.515405; 384.537905; 384.531558; 384.532303; 384.566814; 384.496093; 384.480923; 384.484410; 384.365380; 384.310007; 384.347796; 384.368032; 384.350598; 384.370536; 384.352028; 384.347498; 384.270817; 384.303868; 384.412140; 384.476632; 384.464383; 384.491026; 384.501845; 384.546399; 384.693623; 384.842038; 384.955674; 385.033578; 384.971410; 384.976506; 385.056138; 385.011196; 385.045648; 384.975106; 384.874821; 384.795696; 384.840965; 384.786755; 384.878725; 384.937048; 384.897172; 384.981006; 384.971440; 385.000199; 385.014981; 384.978920; 384.953588; 384.949356; 384.899795; 384.853542; 384.798378; 384.656250; 384.674072; 384.630322; 384.669572; 384.759009; 384.792864; 384.802461; 384.819895; 384.737760; 384.736747; 384.745061; 384.665310; 384.635597; 384.437770; 384.223402; 384.112060; 384.067535; 384.039909; 384.051681; 384.014875; 
32.3; 07:14:58; 383.519709; 383.638322; 383.640498; 383.629024; 383.665085; 383.671403; 383.703321; 383.735716; 383.764178; 383.779585; 383.827955; 383.769095; 383.813262; 383.819282; 383.844405; 383.799374; 383.757353; 383.725971; 383.739650; 383.700401; 383.759767; 383.762538; 383.736968; 383.731008; 383.738428; 383.682549; 383.705318; 383.663714; 383.718699; 383.705497; 383.715212; 383.723110; 383.727491; 383.733362; 383.805543; 383.839935; 383.783579; 383.757949; 383.688211; 383.661151; 383.717865; 383.758128; 383.714199; 383.685201; 383.693546; 383.720428; 383.683711; 383.698255; 383.663148; 383.486539; 383.425623; 383.367151; 383.403987; 383.414894; 383.345991; 383.273780; 383.286715; 383.336127; 382.979095; 382.719040; 382.546932; 382.552326; 382.539988; 382.546663; 382.641077; 382.689565; 382.963717; 383.152694; 383.371055; 383.433729; 383.474648; 383.354634; 383.430272; 383.708596; 383.912653; 383.970320; 383.975774; 383.974195; 383.956522; 383.911341; 383.846760; 383.476079; 383.256733; 383.118659; 383.080572; 383.075833; 383.120030; 383.096993; 383.126646; 383.157670; 383.150548; 383.155823; 383.236259; 383.308917; 383.346647; 383.395404; 383.469999; 383.420467; 383.412451; 383.432209; 383.468002; 383.438081; 383.421868; 383.423686; 383.433282; 383.434027; 383.423477; 383.313566; 383.278757; 383.256972; 383.218437; 383.188397; 383.222640; 383.230627; 383.174092; 383.094788; 383.018792; 383.048981; 382.965565; 382.905602; 382.950872; 382.908106; 382.914543; 382.914245; 382.859141; 382.859588; 382.903665; 382.858485; 382.820457; 382.772595; 382.732302; 382.703185; 382.652074; 382.641822; 382.599026; 382.497072; 382.485658; 382.448524; 382.407784; (); 
38.4; 07:15:44; 0.532397; 0.664763; 0.738205; 0.715068; 0.733094; 0.595803; 0.433734; 0.511388; 0.590946; 0.703579; 0.566140; 0.603835; 0.545020; 0.539843; 0.573785; 0.570789; 0.510952; 0.570074; 0.713404; 0.751069; 0.726268; 0.707036; 0.699333; 0.671938; 0.548481; 0.664996; 0.633811; 0.752170; 0.768482; 0.719038; 0.679156; 0.719200; 0.773722; 0.821702; 1.144374; 1.522540; 1.541761; 1.384659; 1.438843; 1.456957; 1.597240; 1.518657; 1.392437; 1.259724; 1.378885; 1.394770; 1.080411; 0.872815; 0.580614; 0.352716; 0.102420; 0.188932; 0.250014; 0.182570; 0.123329; 0.000617; 0.092894; 0.139677; 0.151205; -0.015342; 0.115009; 0.144985; 0.079743; 0.097531; -0.043766; -0.009311; -0.001282; 0.135671; 0.284519; 0.347522; 0.446329; 0.357618; 0.333603; 0.367497; 0.364177; 0.450975; 0.495455; 0.611886; 0.639270; 0.737209; 0.612248; 0.355547; 0.150909; -0.011875; -0.141666; -0.130524; -0.155128; -0.242832; -0.367371; -0.385035; -0.441939; -0.379212; -0.345443; -0.198910; -0.115783; 0.057747; 0.249472; 0.315836; 0.400335; 0.596608; 0.698371; 0.677088; 0.980008; 1.030317; 1.227778; 1.271432; 1.212710; 1.194095; 1.223760; 1.212726; 1.214865; 1.063185; 0.990382; 0.980036; 0.812557; 0.728830; 0.702575; 0.540600; 0.338969; 0.119660; 0.076579; 0.097859; -0.001191; -0.257698; -0.275376; -0.268594; -0.292963; -0.381219; -0.493852; -0.580356; -0.696791; -0.846323; -0.965261; -0.931882; -1.030808; -1.222808; -1.389451; -1.455440; -1.484968; (); 
40.0; 07:15:56; (); -2.428677; -2.446767; -2.550036; -2.547392; -2.664212; -2.588687; -2.502011; -2.404373; -2.390343; -2.295749; -2.197699; -2.229948; -2.244053; -2.210473; -2.055452; -2.020052; -1.998347; -1.993381; -2.021122; -1.975511; -1.956378; -1.870221; -1.841872; -1.928879; -1.984373; -2.024026; -1.971935; -2.030332; -2.043041; -2.071157; -2.119709; -2.130352; -2.069663; -1.869221; -1.742894; -1.709026; -1.703593; -1.733166; -1.776023; -1.593378; -1.585990; -1.588204; -1.539529; -1.624341; -1.581522; -1.575452; -1.507611; -1.468410; -1.661261; -1.788295; -1.961882; -2.061094; -2.054981; -2.055289; -2.340841; -2.501199; -2.512779; -2.506535; -2.568463; -2.592174; -2.522482; -2.568608; -2.746495; -2.622409; -2.472513; -2.442690; -2.366609; -2.250249; -2.160982; -2.099843; -2.095190; -2.130039; -2.263197; -2.204319; -2.192143; -2.291606; -2.203551; -2.145506; -2.173030; -2.146626; -2.080379; -2.116093; -2.182288; -2.206172; -2.040521; -1.924307; -1.905257; -1.742380; -1.680598; -1.634852; -1.490781; -1.406970; -1.262889; -1.356365; -1.293063; -1.204598; -1.182655; -1.084890; -1.134040; -1.315089; -1.385752; -1.311041; -1.239060; -1.172374; -1.083162; -0.966564; -1.001656; -1.196810; -1.085712; -1.293046; -1.349667; -1.352040; -1.303504; -1.182826; -0.980695; -0.957807; -0.881861; -0.928857; -1.077801; -1.274677; -1.470709; -1.459957; -1.417350; -1.432412; -1.422194; -1.521988; -1.471956; -1.520143; -1.516588; -1.614172; -1.591796; -1.630207; -1.636789; -1.669461; -1.666771; -1.572956; -1.560205; -1.581523; -1.589031; 
41.7; 07:16:08; -2.627878; -2.648930; -2.972231; -2.982708; -3.032605; -3.078921; -2.772269; -2.606170; -2.558811; -2.496256; -2.612147; -2.687003; -2.790311; -2.681398; -2.745626; -2.691179; -2.845288; -2.623457; -2.563255; -2.479282; -2.583357; -2.751883; -2.845910; -2.867015; -2.859211; -2.760190; -2.630009; -2.647146; -2.714220; -2.620831; -2.706352; -2.633082; -2.452870; -2.400784; -2.444497; -2.509535; -2.406007; -2.409393; -2.454586; -2.703332; -2.744161; -2.783783; -2.699376; -2.715926; -2.730516; -2.627117; -2.846883; -2.965235; -3.048724; -2.962957; -2.921573; -3.149334; -3.166812; -3.155165; -3.067237; -3.093345; -3.227900; -3.290427; -3.307286; -3.216262; -3.202615; -3.089492; -3.064084; -3.134644; -3.156668; -3.089803; -2.983270; -2.963133; -2.824124; -2.695716; -2.449023; -2.371890; -2.277345; -2.166356; -2.234590; -2.194706; -2.326238; -2.330087; -2.352157; -2.435613; -2.412863; -2.331717; -2.392723; -2.492866; -2.501347; -2.686688; -2.739171; -2.905170; -3.104224; -3.095381; -3.102441; -3.015205; -3.126776; -2.931426; -2.913967; -2.904567; -2.899416; -2.891481; -2.971478; -2.975794; -2.812499; -2.670655; -2.485040; -2.622867; -2.555445; -2.608061; -2.534210; -2.485390; -2.498543; -2.507061; -2.666128; -2.819593; -2.795466; -2.950241; -2.974808; -3.026735; -3.112043; -3.131749; -3.118588; -3.215889; -3.239500; -3.230785; -3.213786; -3.362590; -3.327475; -3.167549; -3.158916; -3.169270; -3.104162; -3.273078; -3.387131; -3.433408; -3.473580; -3.573644; -3.602186; -3.878364; -4.005002; -4.063616; -4.093281; (); 
43.3; 07:16:20; (); -5.335654; -5.296682; -5.377131; -5.345874; -5.269941; -5.201678; -5.213445; -5.261846; -5.310373; -5.382024; -5.531961; -5.495252; -5.461951; -5.389179; -5.372584; -5.366961; -5.347429; -5.237754; -5.149445; -5.201529; -5.221511; -5.123455; -5.146123; -5.070277; -4.892253; -4.746982; -4.745918; -4.651065; -4.637692; -4.583140; -4.405738; -4.345918; -4.298219; -4.331444; -4.379640; -4.408271; -4.506883; -4.549038; -4.586931; -4.638743; -4.736374; -4.746323; -4.814709; -4.854485; -4.944513; -5.031687; -5.035582; -5.151283; -5.065166; -5.028000; -5.028471; -4.919002; -4.886124; -4.950888; -4.941692; -4.851524; -4.812531; -4.853673; -4.810241; -4.804915; -4.803472; -4.796138; -4.758804; -4.794902; -4.750116; -4.780912; -4.805032; -4.776123; -4.765281; -4.784311; -4.776692; -4.672848; -4.578620; -4.504305; -4.402394; -4.292307; -4.487497; -4.382018; -4.352989; -4.445125; -4.572475; -4.659657; -4.739915; -4.843042; -4.879731; -4.899986; -5.025468; -5.061398; -5.058957; -5.208915; -5.015917; -4.821122; -4.756814; -4.744364; -4.653987; -4.479708; -4.453326; -4.323290; -4.215566; -4.165696; -4.132013; -4.024419; -3.947817; -4.003669; -3.980604; -4.098942; -4.220226; -4.274383; -4.190406; -4.220430; -4.220376; -4.212592; -4.337615; -4.302538; -4.373675; -4.336199; -4.319747; -4.303824; -4.314706; -4.258530; -4.221960; -4.268652; -4.353988; -4.275410; -4.176967; -4.211090; -4.208005; -4.137042; -4.206268; -4.256574; -4.345640; -4.305908; -4.254637; -4.168562; -4.240415; -4.219916; -4.126684; -4.126733; -4.218966; 
45.0; 07:16:32; -6.144358; -6.138222; -6.241926; -6.037726; -6.046094; -6.118903; -5.895433; -5.797244; -5.756213; -5.755903; -5.675134; -5.446546; -5.293544; -5.231460; -5.033150; -4.895853; -4.798470; -4.677485; -4.640542; -4.600865; -4.635126; -4.857616; -4.875666; -4.987425; -5.007787; -5.072031; -5.268364; -5.306475; -5.312423; -5.558764; -5.694644; -5.859229; -5.956918; -6.026429; -5.934895; -5.853931; -5.725391; -5.762669; -5.795608; -5.890905; -5.773605; -5.804130; -5.805830; -5.842098; -5.859029; -5.807598; -5.722626; -5.679632; -5.834688; -5.866131; -6.053393; -6.141270; -6.217975; -6.242980; -6.245895; -6.290008; -6.161472; -6.161094; -6.251459; -6.256519; -6.164659; -6.097516; -6.207155; -6.191475; -6.210258; -6.170287; -6.226298; -6.108147; -5.958075; -5.960248; -5.960304; -6.018014; -6.081349; -6.034209; -6.144083; -6.267800; -6.309203; -6.295524; -6.273733; -6.189684; -6.131301; -6.126101; -6.212420; -6.269497; -6.096129; -6.179614; -6.182389; -6.218085; -6.220868; -6.139353; -6.117272; -6.121703; -6.154240; -6.230507; -6.222616; -6.073792; -5.959753; -5.930719; -5.918629; -6.043135; -6.038161; -6.073432; -5.888618; -5.740369; -5.649474; -5.641811; -5.627095; -5.659962; -5.599626; -5.635572; -5.724286; -5.769033; -5.716589; -5.803658; -5.869041; -5.836692; -5.764231; -5.858188; -6.011744; -6.044217; -6.050442; -6.014800; -5.922580; -5.987111; -6.052712; -6.126005; -6.160499; -6.243518; -6.292172; -6.328437; -6.439090; -6.577815; -6.664444; -6.678051; -6.782968; -6.849473; -6.884947; -6.997542; -7.004549; (); 
46.6; 07:16:44; -8.145214; -7.592994; -7.567311; -7.438890; -7.383381; -7.413765; -7.263550; -7.123646; -7.118450; -6.986127; -6.961517; -6.972689; -7.108531; -7.068391; -7.072643; -7.089851; -7.071209; -7.073953; -7.140607; -7.046951; -7.187828; -7.186777; -7.248875; -7.330405; -7.480212; -7.370996; -7.391311; -7.414140; -7.442087; -7.387448; -7.263382; -7.189042; -7.128651; -7.148833; -7.156662; -7.044936; -7.147626; -6.949109; -6.900041; -6.947596; -7.140802; -7.223041; -7.195325; -7.245149; -7.319610; -7.355337; -7.416767; -7.542631; -7.637970; -7.663419; -7.705786; -7.766154; -7.973259; -7.918369; -7.986558; -7.945947; -7.897954; -7.969276; -7.946572; -7.859432; -7.829741; -7.789934; -7.758466; -7.575200; -7.386590; -7.330184; -7.309473; -7.260710; -7.288411; -7.166571; -7.183468; -7.105887; -6.966232; -6.870783; -6.819560; -6.926838; -6.912581; -6.849115; -6.941235; -6.973642; -7.012641; -6.959360; -6.941456; -6.845130; -6.693626; -6.720418; -6.932024; -6.862907; -6.763513; -6.863786; -6.785266; -6.741019; -6.808232; -6.823747; -6.808013; -6.690007; -6.646175; -6.678628; -6.700534; -6.793508; -6.550016; -6.391439; -6.549759; -6.693528; -6.581158; -6.593271; -6.618415; -6.540997; -6.482705; -6.532295; -6.592569; -6.520045; -6.514019; -6.609729; -6.660675; -6.767531; -6.751180; -6.706950; -6.619438; -6.566666; -6.621442; -6.744499; -6.864193; -6.776213; -6.728110; -6.680781; -6.673916; -6.671216; -6.487935; -6.428041; -6.414864; -6.585354; -6.503524; -6.591653; -6.713626; -6.636214; -6.555879; -6.532018; -6.666596; -6.717623; 
48.2; 07:16:57; -7.942840; -7.939897; -7.960375; -8.000431; -8.064589; -8.062423; -7.910091; -8.008705; -7.917417; -7.858632; -7.888843; -7.917461; -7.892294; -7.886272; -7.888732; -7.978032; -7.909551; -7.837365; -7.571225; -7.646530; -7.620417; -7.673260; -7.810059; -7.801222; -7.781723; -7.737816; -7.768956; -7.725317; -7.826385; -7.833981; -7.869164; -7.960923; -8.107523; -8.409829; -8.056715; -7.923254; -7.856789; -7.815523; -7.806266; -7.844676; -7.869955; -7.821314; -7.748923; -7.715110; -7.725894; -7.651050; -7.668712; -7.471538; -7.477036; -7.796814; -8.106544; -8.108925; -8.263153; -8.449343; -8.475133; -8.335667; -8.473766; -8.627238; -8.732255; -8.895265; -9.059623; -9.100060; -9.184441; -9.307733; -9.119421; -9.035527; -9.079896; -9.012847; -8.761434; -8.767843; -8.757445; -8.664450; -8.538906; -8.427554; -8.137432; -8.073662; -8.218945; -8.262252; -8.191422; -8.175778; -8.202970; -8.095909; -8.005637; -8.065844; -8.102317; -8.058121; -8.124853; -8.294523; -8.275371; -8.324970; -8.120432; -7.984723; -7.952129; -7.905554; -7.809023; -7.644724; -7.645309; -7.564423; -7.461047; -7.520081; -7.610778; -7.485729; -7.407233; -7.496158; -7.595929; -7.705014; -7.793880; -7.853530; -7.961982; -8.066059; -8.136310; -8.209924; -8.273254; -8.312164; -8.470150; -8.397031; -8.516007; -8.599485; -8.660921; -8.628712; -8.850696; -8.882182; -8.735298; -8.708649; -8.822668; -8.743044; -8.736157; -9.040737; -9.097794; -8.977787; -9.195426; -9.277505; -9.380664; -9.499700; -9.505688; -9.396779; -9.396587; -9.642229; -9.614820; (); 
49.9; 07:17:09; (); -9.845792; -9.794417; -9.726458; -9.636655; -9.648395; -9.641190; -9.580358; -9.502674; -9.408449; -9.273510; -9.079018; -9.051319; -9.026991; -8.677598; -8.669641; -8.721597; -8.585402; -8.636145; -8.622134; -8.556521; -8.480881; -8.532315; -8.772754; -8.781089; -8.688824; -8.736055; -8.704671; -8.616877; -8.734674; -8.656033; -8.627454; -8.640106; -8.555568; -8.650731; -8.715305; -8.711766; -8.497022; -8.464701; -8.459793; -8.628537; -8.687382; -8.589491; -8.677021; -8.941078; -8.897412; -8.895245; -8.956566; -9.060210; -9.139847; -9.179626; -9.310786; -9.509897; -9.443867; -9.486440; -9.371873; -9.326104; -9.326847; -9.245510; -9.085131; -9.123894; -9.127840; -9.022147; -9.029104; -8.897196; -8.846611; -8.770843; -8.496298; -8.361727; -8.440428; -8.428382; -8.354465; -8.384200; -8.335915; -8.315781; -8.411505; -8.557961; -8.471324; -8.536359; -8.640219; -8.470449; -8.386850; -8.502854; -8.619252; -8.542098; -8.543219; -8.587490; -8.521190; -8.472664; -8.437006; -8.192371; -8.083712; -8.133437; -7.872059; -7.910327; -8.061166; -8.223603; -8.224376; -8.120215; -8.235668; -8.390887; -8.373990; -8.493400; -8.503961; -8.495942; -8.520308; -8.437358; -8.413871; -8.328515; -8.371835; -8.345098; -8.414797; -8.496691; -8.517653; -8.469578; -8.438971; -8.386557; -8.208015; -8.296622; -8.443074; -8.511550; -8.592299; -8.635529; -8.709162; -8.549320; -8.391405; -8.229915; -8.009228; -8.048785; -8.196333; -8.189355; -8.238603; -8.437872; -8.399418; -8.457229; -8.435660; -8.414515; -8.411190; -8.423313; -8.565853; 
