Roll Number; 1
Recipe Name; FP 4576_570 GSM
Start Time; 2017-10-17; 08:51:30
File Name; D:\Mahlo\TR\171017085130FP 4576_570 GSM1_THICKNESS2.txt

66.4; 08:51:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.486713; 1.483593; 1.476507; 1.471783; 1.468403; 1.465611; 1.462500; 1.461290; 1.459548; 1.456351; 1.450656; 1.445366; 1.440956; 1.436007; 1.430704; 1.424665; 1.419947; 1.420303; 1.421543; 1.423926; 1.426656; 1.427141; 1.428511; 1.433208; 1.437386; 1.440279; 1.440995; 1.442590; 1.444671; 1.447445; 1.451316; 1.455544; 1.456577; 1.455795; 1.456322; 1.460475; 1.463988; 1.462895; 1.462144; 1.460561; 1.460469; 1.462961; 1.465057; 1.468048; 1.467632; 1.464862; 1.461841; 1.461188; 1.462230; 1.457540; 1.453945; 1.453198; 1.451956; 1.444875; 1.442915; 1.439053; 1.437025; 1.437220; 1.440787; 1.444069; 1.446102; 1.444437; 1.440184; 1.436677; 1.438313; 1.441168; 1.441753; 1.443134; 1.445873; 1.444789; 1.444570; 1.443495; 1.442788; 1.442233; 1.443484; 1.446812; 1.451152; 1.454771; 1.457337; 1.458304; 1.456475; 1.455402; 1.455398; 1.458354; 1.462081; 1.463141; 1.463588; 1.458888; 1.453251; 1.452170; 1.451113; 1.452292; 1.453206; 1.451452; 1.447826; 1.444196; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
99.4; 08:55:50; (); (); (); (); (); (); (); 1.442475; 1.446996; 1.450840; 1.452194; 1.452825; 1.454173; 1.455331; 1.457507; 1.463415; 1.467644; 1.467389; 1.465731; 1.462326; 1.459300; 1.460209; 1.462089; 1.462659; 1.462501; 1.461591; 1.460313; 1.454634; 1.449173; 1.444415; 1.441768; 1.445489; 1.448606; 1.452046; 1.454246; 1.453241; 1.447737; 1.438382; 1.434543; 1.432277; 1.430974; 1.432462; 1.436729; 1.439625; 1.439719; 1.435347; 1.427540; 1.425922; 1.427305; 1.430855; 1.432822; 1.434260; 1.439964; 1.441507; 1.442625; 1.443875; 1.443100; 1.442704; 1.446348; 1.451520; 1.460583; 1.465477; 1.461552; 1.455355; 1.452238; 1.454299; 1.456048; 1.454890; 1.454018; 1.453688; 1.453073; 1.454204; 1.454358; 1.451759; 1.451616; 1.450403; 1.453113; 1.454960; 1.451504; 1.444094; 1.438551; 1.436485; 1.434439; 1.431887; 1.433105; 1.436190; 1.439344; 1.443502; 1.444577; 1.439619; 1.432360; 1.428728; 1.432125; 1.444882; 1.459771; 1.465006; 1.468838; 1.473108; 1.474506; 1.471434; 1.470642; 1.468211; 1.466504; 1.468519; 1.471710; 1.476272; 1.477085; 1.476340; 1.473525; 1.470041; 1.466739; 1.460965; 1.459945; 1.463728; 1.468194; 1.461998; 1.456503; 1.449159; 1.444650; 1.444974; 1.445487; 1.444818; 1.442684; 1.438861; 1.434221; 1.436727; 1.438809; (); (); (); (); (); (); (); (); (); (); (); (); (); 
100.6; 08:55:59; (); (); (); (); (); (); (); 1.428111; 1.432323; 1.435803; 1.438218; 1.440663; 1.442150; 1.442182; 1.441315; 1.442672; 1.443940; 1.444274; 1.444566; 1.446233; 1.449994; 1.453538; 1.456024; 1.455514; 1.452950; 1.451792; 1.450711; 1.450803; 1.452761; 1.453388; 1.452132; 1.451311; 1.449666; 1.447715; 1.446023; 1.440712; 1.435375; 1.432576; 1.435360; 1.442225; 1.444821; 1.445451; 1.445562; 1.448736; 1.457380; 1.464233; 1.467374; 1.473775; 1.478825; 1.482539; 1.486731; 1.488813; 1.488708; 1.485559; 1.481921; 1.481356; 1.482780; 1.481984; 1.478880; 1.474092; 1.469259; 1.463967; 1.461369; 1.462491; 1.462141; 1.457799; 1.455657; 1.455664; 1.455695; 1.456604; 1.457773; 1.456316; 1.454707; 1.454620; 1.457415; 1.461777; 1.464667; 1.462433; 1.458064; 1.457641; 1.459334; 1.459084; 1.457869; 1.458709; 1.457610; 1.457322; 1.460789; 1.466462; 1.468401; 1.464685; 1.462556; 1.463689; 1.468991; 1.472131; 1.475635; 1.477337; 1.478646; 1.479017; 1.480194; 1.480734; 1.479131; 1.475611; 1.472412; 1.471272; 1.472334; 1.473458; 1.471338; 1.466733; 1.462128; 1.457611; 1.456199; 1.455805; 1.455147; 1.450990; 1.447594; 1.446064; 1.445201; 1.445110; 1.443466; 1.436630; 1.433655; 1.432866; 1.432817; 1.432042; 1.432372; 1.434422; 1.434715; (); (); (); (); (); (); (); (); (); (); (); (); (); 
101.7; 08:56:08; (); (); (); (); (); (); (); 1.431715; 1.431435; 1.432348; 1.431950; 1.432316; 1.434249; 1.437047; 1.440495; 1.440848; 1.442064; 1.442611; 1.442503; 1.445461; 1.449848; 1.449228; 1.447131; 1.445973; 1.445771; 1.449369; 1.450603; 1.447745; 1.443804; 1.442576; 1.443157; 1.441511; 1.438508; 1.434172; 1.429547; 1.426089; 1.426462; 1.427233; 1.427025; 1.425060; 1.422957; 1.422692; 1.425224; 1.425264; 1.420830; 1.418768; 1.418726; 1.421056; 1.424809; 1.430029; 1.435298; 1.437310; 1.438883; 1.440981; 1.443486; 1.443989; 1.446767; 1.450245; 1.456838; 1.464002; 1.467637; 1.471870; 1.474118; 1.473436; 1.470833; 1.468828; 1.468646; 1.473828; 1.476568; 1.477351; 1.477459; 1.477373; 1.474541; 1.469124; 1.465510; 1.464300; 1.463275; 1.465068; 1.469437; 1.472986; 1.474220; 1.473371; 1.469008; 1.467430; 1.466997; 1.465433; 1.460725; 1.460945; 1.464707; 1.465819; 1.464672; 1.463264; 1.463447; 1.462053; 1.461563; 1.460383; 1.458360; 1.460504; 1.461224; 1.459981; 1.460850; 1.462368; 1.458766; 1.454335; 1.454573; 1.455268; 1.452199; 1.447619; 1.442375; 1.437836; 1.440825; 1.446885; 1.449038; 1.451767; 1.458540; 1.461654; 1.462523; 1.461821; 1.456327; 1.451373; 1.452498; 1.454836; 1.457577; 1.462891; 1.465158; 1.458507; 1.449404; (); (); (); (); (); (); (); (); (); (); (); (); (); 
102.9; 08:56:16; (); (); (); (); (); (); (); 1.421028; 1.422506; 1.423554; 1.425597; 1.426304; 1.425823; 1.425759; 1.427270; 1.430107; 1.430281; 1.431146; 1.432167; 1.433465; 1.436027; 1.437665; 1.441122; 1.444762; 1.445659; 1.446699; 1.447892; 1.451232; 1.453574; 1.454220; 1.453794; 1.453806; 1.452394; 1.450424; 1.449110; 1.447927; 1.444733; 1.442477; 1.443214; 1.443776; 1.441564; 1.438846; 1.436604; 1.435036; 1.433793; 1.433313; 1.436691; 1.439999; 1.444697; 1.448185; 1.451639; 1.454903; 1.455189; 1.453594; 1.456213; 1.460766; 1.465566; 1.468988; 1.472523; 1.476433; 1.480182; 1.482867; 1.484512; 1.482084; 1.480170; 1.478548; 1.477615; 1.477663; 1.479855; 1.477941; 1.474652; 1.470819; 1.466679; 1.463599; 1.458820; 1.454031; 1.450940; 1.449838; 1.450144; 1.453767; 1.454117; 1.451412; 1.448077; 1.445368; 1.442894; 1.446360; 1.450637; 1.454335; 1.457429; 1.461330; 1.460585; 1.457628; 1.454861; 1.455490; 1.448808; 1.447073; 1.446493; 1.448275; 1.451020; 1.455044; 1.458512; 1.459956; 1.456745; 1.452348; 1.452903; 1.456799; 1.462263; 1.464705; 1.464523; 1.466591; 1.468515; 1.473513; 1.476647; 1.478519; 1.478484; 1.475202; 1.476236; 1.479496; 1.482102; 1.481259; 1.479622; 1.479585; 1.480693; 1.484844; 1.489677; 1.493741; 1.493088; (); (); (); (); (); (); (); (); (); (); (); (); (); 
104.1; 08:56:25; (); (); (); (); (); (); (); 1.421534; 1.426977; 1.435941; 1.444027; 1.449935; 1.453653; 1.454899; 1.456911; 1.463082; 1.467371; 1.471503; 1.475578; 1.479172; 1.478439; 1.477782; 1.476455; 1.473441; 1.468635; 1.465503; 1.462046; 1.458831; 1.457532; 1.456431; 1.454021; 1.455802; 1.458244; 1.456460; 1.451377; 1.448785; 1.448331; 1.450170; 1.452487; 1.454330; 1.454064; 1.455052; 1.456260; 1.455660; 1.453198; 1.453328; 1.451153; 1.448883; 1.449315; 1.450803; 1.451183; 1.450785; 1.449344; 1.447535; 1.446050; 1.444978; 1.444109; 1.443022; 1.442554; 1.441399; 1.439453; 1.439214; 1.439446; 1.437305; 1.433345; 1.429991; 1.425408; 1.423659; 1.420718; 1.417598; 1.416675; 1.416986; 1.416457; 1.417577; 1.420605; 1.424622; 1.425137; 1.425000; 1.429094; 1.435837; 1.442610; 1.444029; 1.445156; 1.448552; 1.449756; 1.450179; 1.451651; 1.452853; 1.455532; 1.457410; 1.459289; 1.460279; 1.459113; 1.456972; 1.455369; 1.456684; 1.458511; 1.457035; 1.455634; 1.459245; 1.462687; 1.466171; 1.469860; 1.468037; 1.464687; 1.461323; 1.459669; 1.462162; 1.463829; 1.466337; 1.469019; 1.471889; 1.475139; 1.477267; 1.476999; 1.472409; 1.464279; 1.454628; 1.448429; 1.448503; 1.450243; 1.450177; 1.448800; 1.446777; 1.439526; 1.432638; 1.425035; (); (); (); (); (); (); (); (); (); (); (); (); (); 
105.2; 08:56:34; (); (); (); (); (); (); (); 1.419947; 1.424508; 1.424794; 1.424234; 1.424766; 1.425546; 1.426136; 1.429164; 1.432581; 1.433297; 1.432954; 1.433637; 1.435466; 1.435217; 1.433252; 1.431391; 1.431925; 1.433912; 1.436536; 1.437941; 1.440489; 1.440772; 1.439107; 1.437413; 1.437219; 1.438072; 1.436563; 1.435496; 1.437223; 1.438169; 1.437503; 1.434573; 1.430421; 1.429067; 1.428777; 1.426289; 1.424473; 1.424489; 1.425462; 1.426360; 1.428314; 1.434651; 1.437900; 1.439812; 1.442148; 1.447491; 1.452366; 1.454295; 1.454886; 1.456049; 1.457973; 1.461015; 1.463033; 1.466487; 1.470361; 1.470918; 1.468134; 1.466880; 1.469984; 1.474165; 1.477463; 1.484040; 1.489379; 1.492109; 1.493640; 1.495688; 1.497355; 1.495276; 1.489782; 1.484910; 1.482977; 1.483378; 1.484214; 1.482748; 1.481171; 1.478817; 1.472411; 1.470303; 1.471440; 1.469082; 1.466626; 1.469123; 1.472092; 1.475505; 1.477181; 1.477427; 1.476474; 1.474118; 1.472154; 1.468770; 1.466840; 1.467700; 1.467816; 1.466094; 1.466540; 1.464402; 1.461942; 1.462232; 1.461669; 1.462745; 1.462011; 1.462478; 1.465918; 1.466146; 1.461026; 1.462559; 1.465979; 1.464330; 1.461980; 1.461169; 1.461934; 1.459326; 1.455425; 1.454937; 1.453948; 1.456636; 1.454538; 1.450952; 1.451673; 1.459549; (); (); (); (); (); (); (); (); (); (); (); (); (); 
106.4; 08:56:43; (); (); (); (); (); (); (); 1.429018; 1.431785; 1.432808; 1.435863; 1.435146; 1.434491; 1.435848; 1.438314; 1.442134; 1.445919; 1.447788; 1.447570; 1.447075; 1.450419; 1.451327; 1.449499; 1.447802; 1.445947; 1.443691; 1.444756; 1.443270; 1.439760; 1.436346; 1.433872; 1.433207; 1.433415; 1.433449; 1.433221; 1.432013; 1.430706; 1.434072; 1.439341; 1.442930; 1.441659; 1.441421; 1.444691; 1.447305; 1.448098; 1.447375; 1.447055; 1.447430; 1.446078; 1.443906; 1.442343; 1.442017; 1.438657; 1.434076; 1.434037; 1.437540; 1.442332; 1.445480; 1.444630; 1.443918; 1.443208; 1.441255; 1.444342; 1.449213; 1.450445; 1.450101; 1.452584; 1.451644; 1.452529; 1.454464; 1.455354; 1.454230; 1.454168; 1.453529; 1.454599; 1.456042; 1.455514; 1.453552; 1.451648; 1.453862; 1.455519; 1.456218; 1.458545; 1.461665; 1.461095; 1.459521; 1.460069; 1.462551; 1.468304; 1.469607; 1.470838; 1.473086; 1.475450; 1.481190; 1.486533; 1.483591; 1.481260; 1.481842; 1.478831; 1.480030; 1.480990; 1.477134; 1.474411; 1.476177; 1.476625; 1.475017; 1.469309; 1.463170; 1.458561; 1.454666; 1.456714; 1.456953; 1.458894; 1.461879; 1.460336; 1.457279; 1.456444; 1.450087; 1.443218; 1.443019; 1.445852; 1.450137; 1.453225; 1.452655; 1.450605; 1.451982; 1.445311; (); (); (); (); (); (); (); (); (); (); (); (); (); 
107.6; 08:56:52; (); (); (); (); (); (); (); 1.417013; 1.428379; 1.435645; 1.440674; 1.442243; 1.442453; 1.443138; 1.442568; 1.444720; 1.449385; 1.453791; 1.458181; 1.460730; 1.459987; 1.456726; 1.452475; 1.448022; 1.442959; 1.438933; 1.437690; 1.437321; 1.437577; 1.441010; 1.436276; 1.434237; 1.434426; 1.433638; 1.432058; 1.430433; 1.432429; 1.431930; 1.432057; 1.433078; 1.429499; 1.425766; 1.421704; 1.416170; 1.414399; 1.419641; 1.419401; 1.417279; 1.417156; 1.419295; 1.426066; 1.427746; 1.432438; 1.435581; 1.438517; 1.442098; 1.445298; 1.448088; 1.448460; 1.447702; 1.450633; 1.452106; 1.453049; 1.454018; 1.451848; 1.448282; 1.452583; 1.454141; 1.452827; 1.453882; 1.455012; 1.454743; 1.459869; 1.465344; 1.466303; 1.466620; 1.470132; 1.471300; 1.468549; 1.466506; 1.463330; 1.456524; 1.451865; 1.450115; 1.443595; 1.441296; 1.440909; 1.436927; 1.436359; 1.434514; 1.425890; 1.418076; 1.418211; 1.421028; 1.428939; 1.433156; 1.435476; 1.436949; 1.438851; 1.444210; 1.445015; 1.446266; 1.449215; 1.449316; 1.450391; 1.457121; 1.463694; 1.467339; 1.468450; 1.461514; 1.455242; 1.455125; 1.458011; 1.457824; 1.456959; 1.459207; 1.459716; 1.456867; 1.451457; 1.450272; 1.448357; 1.444238; 1.439943; 1.437641; 1.439588; 1.443607; 1.437542; (); (); (); (); (); (); (); (); (); (); (); (); (); 
108.7; 08:57:01; (); (); (); (); (); (); (); 1.415460; 1.417450; 1.419673; 1.421729; 1.423157; 1.423654; 1.425195; 1.426609; 1.428436; 1.431659; 1.435752; 1.438247; 1.437684; 1.437618; 1.439104; 1.441123; 1.442244; 1.445314; 1.449540; 1.452750; 1.453460; 1.452181; 1.453686; 1.454644; 1.455683; 1.457059; 1.458736; 1.461756; 1.458029; 1.452742; 1.448599; 1.446135; 1.442065; 1.435818; 1.432715; 1.431946; 1.430579; 1.428624; 1.429084; 1.427553; 1.427343; 1.426929; 1.426041; 1.428998; 1.434148; 1.439257; 1.442997; 1.445973; 1.450534; 1.452176; 1.454864; 1.457663; 1.457203; 1.453619; 1.451652; 1.452883; 1.457482; 1.462278; 1.464007; 1.465061; 1.465492; 1.467243; 1.470137; 1.471898; 1.471872; 1.473014; 1.474890; 1.476291; 1.479078; 1.482303; 1.479579; 1.476370; 1.475962; 1.475702; 1.473499; 1.469803; 1.466662; 1.462638; 1.457530; 1.452742; 1.449052; 1.447560; 1.448719; 1.447465; 1.443218; 1.440865; 1.440298; 1.440107; 1.439454; 1.439062; 1.441435; 1.441110; 1.444477; 1.449130; 1.452282; 1.453989; 1.455400; 1.458433; 1.463766; 1.466236; 1.465437; 1.463656; 1.460539; 1.457806; 1.456147; 1.455648; 1.454202; 1.449268; 1.447946; 1.449115; 1.451708; 1.448816; 1.447280; 1.446050; 1.446096; 1.448425; 1.448515; 1.451177; 1.457340; 1.459209; (); (); (); (); (); (); (); (); (); (); (); (); (); 
109.9; 08:57:09; (); (); (); (); (); (); (); 1.421662; 1.425215; 1.428130; 1.429339; 1.430117; 1.432318; 1.436375; 1.440955; 1.445806; 1.446842; 1.448631; 1.450291; 1.452044; 1.455323; 1.455890; 1.452948; 1.449510; 1.445958; 1.440854; 1.439066; 1.437924; 1.433861; 1.426617; 1.422614; 1.422241; 1.419921; 1.420130; 1.422099; 1.422594; 1.420458; 1.421263; 1.422646; 1.425598; 1.428586; 1.429787; 1.429045; 1.429521; 1.430108; 1.428730; 1.426501; 1.428039; 1.427844; 1.427446; 1.428839; 1.432294; 1.436627; 1.437725; 1.439138; 1.440579; 1.441896; 1.442638; 1.446238; 1.450905; 1.454734; 1.455602; 1.450406; 1.448908; 1.447268; 1.446459; 1.448419; 1.451875; 1.455253; 1.451068; 1.447197; 1.446541; 1.448420; 1.449690; 1.451680; 1.453423; 1.456183; 1.460493; 1.462379; 1.461576; 1.457922; 1.452357; 1.447319; 1.442802; 1.446554; 1.450105; 1.451368; 1.451375; 1.450226; 1.447677; 1.444499; 1.445643; 1.447765; 1.447091; 1.447781; 1.449863; 1.450901; 1.453909; 1.460208; 1.463826; 1.462913; 1.458787; 1.455767; 1.452911; 1.449661; 1.450043; 1.448159; 1.449124; 1.452983; 1.457892; 1.460126; 1.459714; 1.459072; 1.458729; 1.457963; 1.458885; 1.462425; 1.463896; 1.466696; 1.469781; 1.471289; 1.471231; 1.470109; 1.467407; 1.463826; 1.463788; 1.466049; (); (); (); (); (); (); (); (); (); (); (); (); (); 
111.1; 08:57:18; (); (); (); (); (); (); (); 1.427960; 1.428177; 1.429705; 1.431132; 1.433357; 1.436321; 1.438985; 1.442272; 1.449047; 1.452933; 1.456082; 1.460552; 1.462382; 1.464725; 1.464429; 1.462664; 1.461255; 1.459455; 1.458763; 1.457646; 1.456272; 1.454799; 1.451605; 1.445693; 1.443569; 1.443707; 1.442230; 1.438351; 1.434245; 1.436005; 1.439182; 1.442983; 1.446928; 1.449249; 1.452484; 1.455279; 1.457618; 1.459326; 1.460161; 1.454881; 1.451193; 1.448889; 1.449007; 1.449158; 1.445674; 1.442918; 1.441081; 1.440663; 1.439459; 1.435754; 1.433493; 1.432991; 1.433744; 1.434313; 1.442058; 1.446872; 1.450915; 1.455271; 1.458470; 1.459171; 1.463763; 1.467756; 1.469896; 1.473166; 1.474572; 1.473348; 1.472201; 1.473364; 1.475901; 1.471398; 1.465574; 1.459046; 1.454465; 1.454745; 1.460868; 1.460845; 1.461672; 1.463274; 1.463256; 1.463970; 1.462140; 1.460563; 1.458615; 1.456872; 1.459721; 1.464748; 1.471029; 1.474553; 1.473740; 1.468180; 1.464434; 1.459778; 1.457345; 1.456599; 1.453320; 1.452596; 1.453421; 1.456658; 1.457162; 1.455178; 1.453120; 1.453027; 1.454785; 1.457994; 1.460881; 1.461160; 1.461622; 1.459910; 1.460550; 1.462730; 1.467739; 1.468129; 1.461325; 1.455099; 1.456346; 1.459719; 1.459298; 1.455537; 1.449982; 1.448351; (); (); (); (); (); (); (); (); (); (); (); (); (); 
112.3; 08:57:27; (); (); (); (); (); (); (); 1.422492; 1.424761; 1.425451; 1.425261; 1.424943; 1.424651; 1.424458; 1.426084; 1.427911; 1.427856; 1.429225; 1.431612; 1.432345; 1.432012; 1.434136; 1.434795; 1.434795; 1.434748; 1.433854; 1.432685; 1.431451; 1.428982; 1.424642; 1.424417; 1.421139; 1.415557; 1.411314; 1.408978; 1.406388; 1.402678; 1.396909; 1.395593; 1.397213; 1.398072; 1.399315; 1.401827; 1.405270; 1.408258; 1.409867; 1.414465; 1.420337; 1.426390; 1.430201; 1.431452; 1.434600; 1.440397; 1.443758; 1.445926; 1.449260; 1.455154; 1.457557; 1.458498; 1.459317; 1.459773; 1.459505; 1.454631; 1.451468; 1.454040; 1.456860; 1.455984; 1.456107; 1.453480; 1.452068; 1.451419; 1.447932; 1.441803; 1.439248; 1.440995; 1.442559; 1.441336; 1.443436; 1.446033; 1.448147; 1.446835; 1.444223; 1.444948; 1.445467; 1.445056; 1.444679; 1.448294; 1.457976; 1.463487; 1.460238; 1.458114; 1.458326; 1.457083; 1.450602; 1.447820; 1.449516; 1.450113; 1.449479; 1.453888; 1.456306; 1.454165; 1.449191; 1.445932; 1.445149; 1.445834; 1.445635; 1.444524; 1.445227; 1.448312; 1.445229; 1.445174; 1.447130; 1.447111; 1.443288; 1.442823; 1.448738; 1.448241; 1.442106; 1.439126; 1.440939; 1.442548; 1.443973; 1.443627; 1.443402; 1.446269; 1.448775; 1.445669; (); (); (); (); (); (); (); (); (); (); (); (); (); 
113.4; 08:57:36; (); (); (); (); (); (); (); 1.426029; 1.424100; 1.423671; 1.425252; 1.428220; 1.431581; 1.433008; 1.433493; 1.438275; 1.443415; 1.447611; 1.451229; 1.452858; 1.455022; 1.455078; 1.455103; 1.455480; 1.455258; 1.453120; 1.451019; 1.449149; 1.447298; 1.447113; 1.445927; 1.444873; 1.438575; 1.431191; 1.426148; 1.419626; 1.416403; 1.415843; 1.414728; 1.413723; 1.412015; 1.409182; 1.407435; 1.405519; 1.402029; 1.396933; 1.397270; 1.402338; 1.407134; 1.411922; 1.418866; 1.420691; 1.422083; 1.423369; 1.425233; 1.429500; 1.431031; 1.432987; 1.437198; 1.443702; 1.444869; 1.444824; 1.443401; 1.440843; 1.437375; 1.433885; 1.432158; 1.431303; 1.434350; 1.436824; 1.434679; 1.431915; 1.427255; 1.425562; 1.426671; 1.430919; 1.429973; 1.434603; 1.439019; 1.442294; 1.444050; 1.445921; 1.449252; 1.447140; 1.445465; 1.446842; 1.454234; 1.463372; 1.464353; 1.461643; 1.462278; 1.467038; 1.468380; 1.468175; 1.468900; 1.470809; 1.473079; 1.473007; 1.470920; 1.470275; 1.469606; 1.468238; 1.466579; 1.465024; 1.463094; 1.459540; 1.456285; 1.454165; 1.454368; 1.454138; 1.451989; 1.448539; 1.449166; 1.452476; 1.455021; 1.451603; 1.444094; 1.439296; 1.440343; 1.441014; 1.441034; 1.439378; 1.437143; 1.434152; 1.429739; 1.428066; 1.423980; (); (); (); (); (); (); (); (); (); (); (); (); (); 
114.6; 08:57:45; (); (); (); (); (); (); (); 1.435147; 1.436151; 1.434568; 1.433676; 1.435070; 1.435948; 1.436897; 1.440260; 1.443596; 1.444491; 1.445455; 1.445463; 1.444302; 1.445710; 1.448020; 1.449085; 1.451172; 1.454143; 1.455730; 1.454822; 1.454828; 1.453929; 1.451969; 1.450484; 1.450432; 1.449576; 1.448282; 1.446611; 1.443434; 1.440002; 1.442343; 1.444587; 1.444050; 1.443375; 1.444846; 1.444964; 1.446121; 1.447125; 1.447023; 1.445875; 1.445952; 1.446546; 1.445192; 1.444970; 1.448785; 1.446471; 1.444301; 1.445958; 1.446454; 1.444629; 1.443748; 1.444993; 1.447862; 1.450705; 1.453615; 1.456036; 1.460090; 1.463958; 1.465964; 1.464358; 1.465674; 1.471152; 1.476674; 1.480526; 1.484205; 1.487540; 1.488913; 1.489269; 1.489363; 1.488762; 1.487307; 1.484908; 1.486564; 1.489752; 1.489362; 1.486042; 1.479783; 1.474330; 1.474439; 1.474998; 1.474723; 1.473501; 1.473941; 1.470871; 1.467003; 1.463777; 1.461323; 1.459605; 1.455919; 1.454363; 1.451734; 1.449509; 1.448884; 1.448184; 1.445621; 1.440443; 1.434392; 1.432052; 1.435934; 1.438050; 1.439330; 1.438558; 1.435269; 1.436176; 1.432891; 1.433005; 1.431479; 1.428769; 1.426257; 1.424288; 1.427074; 1.429165; 1.428331; 1.426014; 1.425564; 1.425613; 1.426146; 1.426980; 1.424826; 1.425831; (); (); (); (); (); (); (); (); (); (); (); (); (); 
115.8; 08:57:54; (); (); (); (); (); (); (); 1.434522; 1.439738; 1.442667; 1.443977; 1.444256; 1.441899; 1.440711; 1.440814; 1.442949; 1.446407; 1.449706; 1.453441; 1.453394; 1.450195; 1.445579; 1.440001; 1.438568; 1.436176; 1.434588; 1.434612; 1.435749; 1.435061; 1.435010; 1.430757; 1.424711; 1.420364; 1.418910; 1.422286; 1.426153; 1.429846; 1.431464; 1.429552; 1.431214; 1.431051; 1.428713; 1.425726; 1.424639; 1.420472; 1.420548; 1.422435; 1.426292; 1.432023; 1.434757; 1.436687; 1.435425; 1.431820; 1.428328; 1.425119; 1.424791; 1.429284; 1.435119; 1.438883; 1.446370; 1.450807; 1.452883; 1.450913; 1.445730; 1.438432; 1.435380; 1.439260; 1.445050; 1.449288; 1.454729; 1.459754; 1.460882; 1.460250; 1.460182; 1.457898; 1.460401; 1.463820; 1.467778; 1.472710; 1.476321; 1.474846; 1.473579; 1.473331; 1.471533; 1.466681; 1.463091; 1.462507; 1.462290; 1.461695; 1.458987; 1.455255; 1.453769; 1.450933; 1.450142; 1.449150; 1.447966; 1.446695; 1.447248; 1.448838; 1.448239; 1.445609; 1.446845; 1.448322; 1.448830; 1.448633; 1.448494; 1.442927; 1.440185; 1.438307; 1.439571; 1.440686; 1.439732; 1.434795; 1.435810; 1.439708; 1.441330; 1.437347; 1.435554; 1.435383; 1.435853; 1.438153; 1.441866; 1.442860; 1.442170; 1.442396; 1.444135; 1.450658; (); (); (); (); (); (); (); (); (); (); (); (); (); 
116.9; 08:58:02; (); (); (); (); (); (); (); 1.431838; 1.435667; 1.438424; 1.439523; 1.438701; 1.439456; 1.439319; 1.441124; 1.443635; 1.446489; 1.449416; 1.447398; 1.446004; 1.444020; 1.440984; 1.435766; 1.430547; 1.427198; 1.425459; 1.425149; 1.425767; 1.425118; 1.418932; 1.414770; 1.412548; 1.411170; 1.413217; 1.413095; 1.412695; 1.414277; 1.418539; 1.422154; 1.424442; 1.425636; 1.425757; 1.427718; 1.427632; 1.431604; 1.435921; 1.439670; 1.442797; 1.446359; 1.450539; 1.454047; 1.454315; 1.452882; 1.452414; 1.448581; 1.447300; 1.442695; 1.437049; 1.434635; 1.433468; 1.427562; 1.426377; 1.427889; 1.428213; 1.423721; 1.419248; 1.421526; 1.424353; 1.426026; 1.428410; 1.430357; 1.434501; 1.440528; 1.446083; 1.449266; 1.453156; 1.448759; 1.442795; 1.440182; 1.439962; 1.441652; 1.438590; 1.437396; 1.438582; 1.441396; 1.440136; 1.441939; 1.443068; 1.444058; 1.445629; 1.447889; 1.451724; 1.453418; 1.456559; 1.458848; 1.457186; 1.457664; 1.460791; 1.463496; 1.466693; 1.468230; 1.462303; 1.462203; 1.462758; 1.462165; 1.460867; 1.458825; 1.455547; 1.451797; 1.451590; 1.452097; 1.450020; 1.445439; 1.443000; 1.440855; 1.440056; 1.443205; 1.442248; 1.444328; 1.442491; 1.441034; 1.443215; 1.447360; 1.449804; 1.451553; 1.454229; 1.457487; (); (); (); (); (); (); (); (); (); (); (); (); (); 
118.1; 08:58:11; (); (); (); (); (); (); (); 1.436412; 1.437254; 1.440392; 1.443419; 1.442431; 1.442522; 1.443359; 1.443126; 1.442454; 1.443940; 1.444676; 1.447528; 1.449578; 1.447883; 1.446428; 1.446198; 1.445095; 1.441427; 1.437964; 1.437188; 1.434659; 1.430858; 1.428618; 1.425465; 1.421288; 1.417913; 1.415910; 1.416816; 1.417528; 1.416115; 1.415627; 1.418269; 1.424479; 1.428726; 1.431672; 1.434468; 1.435412; 1.437950; 1.439776; 1.441096; 1.445944; 1.448636; 1.452601; 1.458199; 1.461147; 1.457962; 1.452531; 1.443696; 1.433223; 1.427806; 1.429954; 1.435320; 1.440641; 1.445952; 1.447723; 1.441916; 1.433770; 1.424200; 1.418269; 1.419255; 1.427241; 1.430675; 1.439535; 1.448404; 1.452650; 1.451189; 1.450082; 1.448385; 1.448061; 1.450982; 1.456169; 1.463408; 1.467084; 1.469480; 1.467224; 1.462243; 1.462035; 1.458851; 1.458011; 1.459558; 1.461606; 1.460488; 1.457541; 1.458144; 1.457614; 1.455079; 1.452499; 1.454139; 1.453418; 1.454497; 1.452982; 1.450412; 1.452471; 1.451680; 1.446485; 1.440661; 1.437423; 1.436445; 1.430569; 1.425972; 1.420982; 1.417544; 1.417373; 1.417041; 1.415097; 1.418696; 1.420656; 1.417400; 1.414562; 1.416424; 1.421949; 1.425885; 1.429061; 1.433657; 1.437000; 1.442630; 1.446762; 1.446883; 1.448067; 1.452062; (); (); (); (); (); (); (); (); (); (); (); (); (); 
