Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 11:17:08
File Name; D:\Mahlo\TR\180321111708FP 4524_285 GSM1_THICKNESS2.txt

1714.0; 11:17:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.829160; 0.827999; 0.827250; 0.826431; 0.824538; 0.821619; 0.820363; 0.818840; 0.817190; 0.818322; 0.816777; 0.811306; 0.806676; 0.804585; 0.802276; 0.803954; 0.807390; 0.809858; 0.811633; 0.813934; 0.816389; 0.814958; 0.812614; 0.811416; 0.810287; 0.811302; 0.813892; 0.814259; 0.813156; 0.814155; 0.814590; 0.811971; 0.807351; 0.802847; 0.799865; 0.798562; 0.803355; 0.811743; 0.818495; 0.823331; 0.826811; 0.828893; 0.829751; 0.830769; 0.831669; 0.830354; 0.831694; 0.832902; 0.834627; 0.835627; 0.834650; 0.831476; 0.825465; 0.820687; 0.819573; 0.816334; 0.814199; 0.814446; 0.814768; 0.813625; 0.813666; 0.813863; 0.817337; 0.821568; 0.825092; 0.829240; 0.832381; 0.836422; 0.838366; 0.835840; 0.837840; 0.840021; 0.840630; 0.841160; 0.842481; 0.841388; 0.841196; 0.839799; 0.837343; 0.834735; 0.832397; 0.830363; 0.826873; 0.824027; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1864.5; 11:27:52; (); (); (); (); (); (); (); 0.850351; 0.852527; 0.852240; 0.851784; 0.849951; 0.849054; 0.849936; 0.848421; 0.846039; 0.845409; 0.846135; 0.848479; 0.848229; 0.847124; 0.845279; 0.842602; 0.840713; 0.841487; 0.839188; 0.838881; 0.838786; 0.838031; 0.839315; 0.840682; 0.840568; 0.838788; 0.839162; 0.840403; 0.842203; 0.843242; 0.844203; 0.845181; 0.844595; 0.846150; 0.846081; 0.844669; 0.844536; 0.845274; 0.840445; 0.839035; 0.840736; 0.842176; 0.840368; 0.836761; 0.834744; 0.833921; 0.832778; 0.830817; 0.824350; 0.821216; 0.821929; 0.821126; 0.817902; 0.816892; 0.816205; 0.813163; 0.808927; 0.808433; 0.808298; 0.808365; 0.806644; 0.803874; 0.805754; 0.816167; 0.822116; 0.823980; 0.824085; 0.823075; 0.824990; 0.827580; 0.830621; 0.831883; 0.831684; 0.830460; 0.830479; 0.832354; 0.832079; 0.827348; 0.820884; 0.816272; 0.813973; 0.813331; 0.814624; 0.814863; 0.814401; 0.816598; 0.820166; 0.823177; 0.827869; 0.830496; 0.832932; 0.837251; 0.841726; 0.842753; 0.847680; 0.851714; 0.856645; 0.862464; 0.865867; 0.864337; 0.862794; 0.864174; 0.866883; 0.866638; 0.865721; 0.861244; 0.856478; 0.855434; 0.855663; 0.852475; 0.849364; 0.846178; 0.843700; 0.841690; 0.843010; 0.841872; 0.836280; 0.830435; 0.827466; 0.826898; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1866.6; 11:28:01; (); (); (); (); (); (); (); 0.836148; 0.834309; 0.835694; 0.838737; 0.841134; 0.842846; 0.843233; 0.843361; 0.843680; 0.843353; 0.842178; 0.842232; 0.841533; 0.840208; 0.838828; 0.838365; 0.838481; 0.837949; 0.836765; 0.834915; 0.831281; 0.830804; 0.831552; 0.833603; 0.837415; 0.838200; 0.836879; 0.834909; 0.834685; 0.836570; 0.836054; 0.835677; 0.834541; 0.833779; 0.834643; 0.836667; 0.836520; 0.833657; 0.830454; 0.827887; 0.824623; 0.824523; 0.828173; 0.831039; 0.832868; 0.837620; 0.841098; 0.843455; 0.845602; 0.847667; 0.848974; 0.849019; 0.849392; 0.849822; 0.850181; 0.853388; 0.854433; 0.850891; 0.847431; 0.844564; 0.841258; 0.838252; 0.835815; 0.833158; 0.831145; 0.831948; 0.836977; 0.839999; 0.841714; 0.844822; 0.847630; 0.849233; 0.850397; 0.850134; 0.850040; 0.847891; 0.848728; 0.849769; 0.848594; 0.846450; 0.842725; 0.835871; 0.832349; 0.828610; 0.821204; 0.817911; 0.816271; 0.818546; 0.820232; 0.821377; 0.822065; 0.819581; 0.819563; 0.820432; 0.820954; 0.821827; 0.823663; 0.824931; 0.826996; 0.828476; 0.825887; 0.825098; 0.822960; 0.823193; 0.823339; 0.820543; 0.821848; 0.819788; 0.818005; 0.815967; 0.809903; 0.809006; 0.809860; 0.811815; 0.812717; 0.813518; 0.812175; 0.810978; 0.806144; 0.808394; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1868.6; 11:28:10; (); (); (); (); (); (); (); 0.865904; 0.865911; 0.864707; 0.864506; 0.862832; 0.860835; 0.861392; 0.860795; 0.860726; 0.861215; 0.862219; 0.862727; 0.861028; 0.854649; 0.848058; 0.845261; 0.841050; 0.841295; 0.838954; 0.837831; 0.838452; 0.838613; 0.838936; 0.839475; 0.840390; 0.840452; 0.839052; 0.838341; 0.842321; 0.845434; 0.847301; 0.851167; 0.851443; 0.850949; 0.851826; 0.854752; 0.855302; 0.856643; 0.856607; 0.855151; 0.853432; 0.854987; 0.859120; 0.862092; 0.863701; 0.863950; 0.863956; 0.862977; 0.865299; 0.865171; 0.862074; 0.857995; 0.854633; 0.853103; 0.852805; 0.852248; 0.849715; 0.845229; 0.839804; 0.835244; 0.834448; 0.835290; 0.838447; 0.841086; 0.842194; 0.843497; 0.846145; 0.850096; 0.853916; 0.856697; 0.860372; 0.864352; 0.866104; 0.867181; 0.866985; 0.866064; 0.864784; 0.858196; 0.853182; 0.850883; 0.847932; 0.844978; 0.843997; 0.840778; 0.840304; 0.837992; 0.833468; 0.830620; 0.829694; 0.830886; 0.831079; 0.830582; 0.834869; 0.835988; 0.835610; 0.838970; 0.841967; 0.842735; 0.843141; 0.841889; 0.840784; 0.840554; 0.840167; 0.841145; 0.837814; 0.836587; 0.837824; 0.838651; 0.839214; 0.840661; 0.838780; 0.837558; 0.837747; 0.836831; 0.836957; 0.838034; 0.840658; 0.844036; 0.846559; 0.853028; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1870.7; 11:28:19; (); (); (); (); (); (); (); 0.862150; 0.863959; 0.865146; 0.865832; 0.865358; 0.864354; 0.863380; 0.862334; 0.861707; 0.859797; 0.856815; 0.856422; 0.855718; 0.853628; 0.850883; 0.849018; 0.846128; 0.842553; 0.837915; 0.834519; 0.832979; 0.832782; 0.834475; 0.836572; 0.839024; 0.841371; 0.842230; 0.841272; 0.839097; 0.837025; 0.837148; 0.837346; 0.839903; 0.842440; 0.843594; 0.843424; 0.841515; 0.838622; 0.835683; 0.833746; 0.831978; 0.828554; 0.829364; 0.831328; 0.833226; 0.835559; 0.837891; 0.838553; 0.839907; 0.840991; 0.840170; 0.839671; 0.836862; 0.836013; 0.836791; 0.838058; 0.837392; 0.831718; 0.828039; 0.828277; 0.829627; 0.831409; 0.832482; 0.832371; 0.831634; 0.832564; 0.833878; 0.837324; 0.838134; 0.837612; 0.839169; 0.844965; 0.852237; 0.856201; 0.852876; 0.846513; 0.842405; 0.840360; 0.840896; 0.844170; 0.848424; 0.850901; 0.852338; 0.853822; 0.853985; 0.853543; 0.851724; 0.850217; 0.850204; 0.853973; 0.857611; 0.859432; 0.859627; 0.857112; 0.853032; 0.850704; 0.850368; 0.846674; 0.846623; 0.847279; 0.845918; 0.845629; 0.845675; 0.846747; 0.848494; 0.848797; 0.846249; 0.842716; 0.840837; 0.839721; 0.837356; 0.834147; 0.837465; 0.837835; 0.837946; 0.837853; 0.836661; 0.835717; 0.830238; 0.824571; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1872.8; 11:28:27; (); (); (); (); (); (); (); 0.868932; 0.866569; 0.865130; 0.865616; 0.867590; 0.866248; 0.863507; 0.865000; 0.866752; 0.865200; 0.861982; 0.861499; 0.859040; 0.857305; 0.857702; 0.859077; 0.857423; 0.856031; 0.852062; 0.847973; 0.846083; 0.846016; 0.840633; 0.834806; 0.831552; 0.829269; 0.828879; 0.828713; 0.824767; 0.819323; 0.816442; 0.813439; 0.811755; 0.811142; 0.813048; 0.818275; 0.820048; 0.820874; 0.821805; 0.823298; 0.823774; 0.823339; 0.822471; 0.825433; 0.827750; 0.828585; 0.832709; 0.834730; 0.834804; 0.831168; 0.827010; 0.830238; 0.833046; 0.832256; 0.832241; 0.833631; 0.833227; 0.834385; 0.833872; 0.833301; 0.834121; 0.833917; 0.833387; 0.834522; 0.838030; 0.840053; 0.834937; 0.836401; 0.838085; 0.838908; 0.839650; 0.841737; 0.840362; 0.839162; 0.838821; 0.838352; 0.837134; 0.837362; 0.837451; 0.835315; 0.835058; 0.838721; 0.837198; 0.837265; 0.837294; 0.837012; 0.836979; 0.840948; 0.846365; 0.849738; 0.851907; 0.853910; 0.854466; 0.855569; 0.856341; 0.855993; 0.856043; 0.857761; 0.859783; 0.861475; 0.861875; 0.861198; 0.858800; 0.856758; 0.853525; 0.851206; 0.852354; 0.852735; 0.851833; 0.850675; 0.850080; 0.850469; 0.851108; 0.849599; 0.847928; 0.847355; 0.847055; 0.847394; 0.846820; 0.849738; 0.853119; (); (); (); (); (); (); (); (); (); (); (); (); 
1874.9; 11:28:36; (); (); (); (); (); (); (); 0.831374; 0.832301; 0.833220; 0.834739; 0.836371; 0.838869; 0.843075; 0.845702; 0.846365; 0.843419; 0.839034; 0.835986; 0.836636; 0.835390; 0.832464; 0.829355; 0.827303; 0.826105; 0.823633; 0.822281; 0.819851; 0.816956; 0.817096; 0.818155; 0.822097; 0.827507; 0.831505; 0.828969; 0.831228; 0.834860; 0.838823; 0.842298; 0.845823; 0.847988; 0.851488; 0.853394; 0.852416; 0.850753; 0.851114; 0.850614; 0.850811; 0.853746; 0.857272; 0.856583; 0.857573; 0.858928; 0.858320; 0.855538; 0.854702; 0.851314; 0.850858; 0.852243; 0.854613; 0.855972; 0.855968; 0.854957; 0.854357; 0.858346; 0.861492; 0.860517; 0.858327; 0.857523; 0.856351; 0.856126; 0.858134; 0.859853; 0.860134; 0.858170; 0.856043; 0.855354; 0.854149; 0.852631; 0.849728; 0.844097; 0.842197; 0.840254; 0.838722; 0.840329; 0.841865; 0.841454; 0.841421; 0.842512; 0.844050; 0.844113; 0.844597; 0.843540; 0.842403; 0.844232; 0.847125; 0.851494; 0.856563; 0.857673; 0.856211; 0.855831; 0.855481; 0.853109; 0.849874; 0.846868; 0.846469; 0.841026; 0.839174; 0.838142; 0.836614; 0.838471; 0.835451; 0.831805; 0.830851; 0.829823; 0.825238; 0.824098; 0.822596; 0.820674; 0.819321; 0.818162; 0.820676; 0.822972; 0.823504; 0.822280; 0.817448; 0.815577; 0.814234; (); (); (); (); (); (); (); (); (); (); (); (); 
1877.0; 11:28:45; (); (); (); (); (); (); (); 0.855517; 0.857878; 0.855562; 0.854197; 0.853560; 0.853259; 0.853117; 0.853975; 0.854185; 0.853994; 0.853452; 0.851836; 0.850995; 0.851450; 0.850292; 0.846688; 0.843968; 0.842625; 0.844004; 0.847150; 0.849255; 0.849113; 0.847337; 0.848197; 0.848741; 0.848266; 0.849158; 0.850171; 0.848845; 0.847080; 0.847364; 0.849407; 0.852127; 0.852028; 0.850810; 0.850257; 0.850592; 0.851175; 0.848501; 0.846359; 0.847060; 0.849609; 0.850638; 0.852896; 0.857693; 0.861286; 0.860868; 0.857448; 0.852789; 0.849416; 0.846840; 0.842463; 0.840229; 0.839147; 0.838737; 0.837986; 0.834769; 0.833208; 0.825061; 0.817907; 0.812526; 0.809119; 0.814597; 0.819542; 0.823523; 0.827646; 0.831096; 0.834953; 0.841229; 0.841892; 0.840126; 0.841085; 0.840551; 0.846270; 0.848553; 0.848738; 0.847592; 0.841122; 0.832736; 0.828219; 0.826267; 0.824920; 0.822732; 0.820432; 0.821647; 0.822902; 0.821515; 0.821321; 0.822131; 0.824039; 0.826142; 0.829290; 0.833137; 0.837201; 0.837532; 0.839855; 0.843470; 0.843649; 0.839687; 0.839172; 0.840297; 0.841716; 0.845269; 0.845341; 0.845503; 0.843595; 0.841954; 0.842954; 0.843725; 0.842602; 0.839555; 0.837203; 0.836824; 0.838024; 0.838100; 0.838253; 0.838000; 0.834119; 0.831401; 0.829826; 0.832027; (); (); (); (); (); (); (); (); (); (); (); (); 
1879.1; 11:28:54; (); (); (); (); (); (); (); 0.851963; 0.852928; 0.852168; 0.852074; 0.851864; 0.851286; 0.851374; 0.847870; 0.842448; 0.837151; 0.834803; 0.833678; 0.830660; 0.826970; 0.822339; 0.817740; 0.813855; 0.813252; 0.810353; 0.806318; 0.805281; 0.804915; 0.808959; 0.812642; 0.813969; 0.812000; 0.810821; 0.810773; 0.810488; 0.811474; 0.812800; 0.810816; 0.809181; 0.811274; 0.813523; 0.813309; 0.812001; 0.807116; 0.805127; 0.805481; 0.807202; 0.807740; 0.809548; 0.809754; 0.809171; 0.808794; 0.811634; 0.810358; 0.808437; 0.807311; 0.806313; 0.804920; 0.806470; 0.808965; 0.810169; 0.810074; 0.810761; 0.809618; 0.809837; 0.809502; 0.807736; 0.803833; 0.803881; 0.806496; 0.808279; 0.809226; 0.812008; 0.812976; 0.810563; 0.810375; 0.812362; 0.813266; 0.811653; 0.810832; 0.811122; 0.811230; 0.811191; 0.810902; 0.810746; 0.811258; 0.810984; 0.807656; 0.807853; 0.809357; 0.811535; 0.813928; 0.815929; 0.819736; 0.823331; 0.827350; 0.832235; 0.837002; 0.836875; 0.835859; 0.836295; 0.837281; 0.837280; 0.836422; 0.837689; 0.836062; 0.833999; 0.832748; 0.830638; 0.828147; 0.821920; 0.818171; 0.815693; 0.811759; 0.806506; 0.802391; 0.800244; 0.799992; 0.801966; 0.801808; 0.799937; 0.797358; 0.793655; 0.791738; 0.790662; 0.794623; 0.832027; (); (); (); (); (); (); (); (); (); (); (); (); 
1881.2; 11:29:03; (); (); (); (); (); (); (); 0.868640; 0.865480; 0.864188; 0.863184; 0.860874; 0.859405; 0.861132; 0.860073; 0.860206; 0.859647; 0.856880; 0.854613; 0.850266; 0.845744; 0.844214; 0.844081; 0.844399; 0.843169; 0.842492; 0.842172; 0.840401; 0.838020; 0.839275; 0.840677; 0.840174; 0.839047; 0.839571; 0.840528; 0.841906; 0.839823; 0.835619; 0.832048; 0.830227; 0.831169; 0.832302; 0.831236; 0.826388; 0.822515; 0.817656; 0.814457; 0.814233; 0.813406; 0.812523; 0.810816; 0.808239; 0.806119; 0.807373; 0.809283; 0.807247; 0.805923; 0.809369; 0.813938; 0.820302; 0.822698; 0.823488; 0.824487; 0.825590; 0.822642; 0.822487; 0.827226; 0.833505; 0.837351; 0.838634; 0.840361; 0.842575; 0.842185; 0.840361; 0.837216; 0.839663; 0.840918; 0.840469; 0.840037; 0.843826; 0.844831; 0.843600; 0.841011; 0.835345; 0.830833; 0.828008; 0.824621; 0.821934; 0.821823; 0.822961; 0.821518; 0.819761; 0.819308; 0.820392; 0.822812; 0.827019; 0.829518; 0.831248; 0.834499; 0.838444; 0.842652; 0.845258; 0.847331; 0.850416; 0.854443; 0.855799; 0.857374; 0.859861; 0.861799; 0.860480; 0.859532; 0.856972; 0.853164; 0.849885; 0.847715; 0.847746; 0.846164; 0.843572; 0.839416; 0.832693; 0.832017; 0.829812; 0.826833; 0.823485; 0.819708; 0.814015; 0.814256; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1883.3; 11:29:11; (); (); (); (); (); (); (); 0.851439; 0.850568; 0.851198; 0.854570; 0.856577; 0.859088; 0.860833; 0.862090; 0.864608; 0.867239; 0.868718; 0.868842; 0.869576; 0.871604; 0.873265; 0.873387; 0.872465; 0.869461; 0.865321; 0.864125; 0.862685; 0.861036; 0.861178; 0.861814; 0.859781; 0.860009; 0.857845; 0.854594; 0.852699; 0.851767; 0.852675; 0.855420; 0.858916; 0.862184; 0.863865; 0.865026; 0.866609; 0.866129; 0.862970; 0.864665; 0.864775; 0.864485; 0.865082; 0.866314; 0.865681; 0.869404; 0.873044; 0.874897; 0.874143; 0.871729; 0.868419; 0.866018; 0.864324; 0.862436; 0.859758; 0.857382; 0.857044; 0.856025; 0.854091; 0.851708; 0.848177; 0.843685; 0.840518; 0.840999; 0.845779; 0.847464; 0.847403; 0.848589; 0.850982; 0.852569; 0.854397; 0.855972; 0.856622; 0.856018; 0.856234; 0.854375; 0.853997; 0.853796; 0.851932; 0.846118; 0.844114; 0.842679; 0.841625; 0.841632; 0.840843; 0.837712; 0.837559; 0.840681; 0.845766; 0.850964; 0.852734; 0.852771; 0.853089; 0.854112; 0.857073; 0.860362; 0.864396; 0.864251; 0.859472; 0.857136; 0.857604; 0.856440; 0.852924; 0.849938; 0.849774; 0.850668; 0.851415; 0.850275; 0.846366; 0.841449; 0.839928; 0.837359; 0.836863; 0.838709; 0.840354; 0.841205; 0.841403; 0.841254; 0.839513; 0.834401; 0.830843; (); (); (); (); (); (); (); (); (); (); (); (); 
1885.4; 11:29:20; (); (); (); (); (); (); (); 0.854282; 0.850677; 0.844569; 0.841821; 0.840893; 0.840138; 0.840497; 0.840837; 0.837652; 0.829767; 0.820727; 0.817295; 0.818322; 0.819390; 0.817280; 0.811727; 0.810724; 0.811809; 0.810340; 0.809585; 0.811823; 0.809325; 0.808326; 0.808906; 0.809331; 0.808937; 0.809296; 0.808972; 0.807587; 0.808600; 0.813330; 0.815757; 0.817908; 0.822974; 0.827375; 0.828202; 0.829610; 0.829783; 0.829662; 0.832273; 0.836645; 0.838768; 0.841427; 0.844835; 0.846316; 0.845204; 0.846012; 0.843982; 0.841819; 0.838504; 0.835204; 0.836629; 0.839500; 0.842681; 0.843354; 0.842409; 0.841850; 0.840547; 0.836994; 0.836160; 0.838147; 0.842187; 0.845704; 0.848123; 0.851536; 0.854072; 0.854163; 0.852437; 0.851785; 0.850671; 0.850485; 0.852718; 0.855202; 0.858236; 0.859596; 0.857867; 0.849666; 0.843990; 0.841225; 0.838654; 0.835266; 0.832434; 0.829722; 0.829844; 0.831233; 0.831882; 0.829398; 0.830110; 0.830289; 0.830034; 0.831193; 0.834469; 0.836765; 0.835215; 0.833286; 0.832291; 0.831902; 0.832748; 0.830324; 0.829572; 0.828713; 0.826084; 0.819530; 0.816209; 0.814082; 0.812243; 0.810497; 0.808184; 0.806816; 0.806050; 0.805765; 0.804960; 0.803573; 0.802053; 0.799808; 0.798874; 0.799560; 0.801203; 0.800575; 0.799891; 0.799404; (); (); (); (); (); (); (); (); (); (); (); (); 
1887.5; 11:29:29; (); (); (); (); (); (); (); 0.865068; 0.861851; 0.860034; 0.859087; 0.860731; 0.862232; 0.864231; 0.865115; 0.861732; 0.858708; 0.853542; 0.850774; 0.849784; 0.846697; 0.848390; 0.850866; 0.852929; 0.853182; 0.852275; 0.848455; 0.848620; 0.847898; 0.847136; 0.848369; 0.849311; 0.850113; 0.851538; 0.853639; 0.855605; 0.855096; 0.854320; 0.854688; 0.856632; 0.858784; 0.860246; 0.858703; 0.857785; 0.856791; 0.855074; 0.853863; 0.853179; 0.850649; 0.847815; 0.847067; 0.849591; 0.848883; 0.845644; 0.841628; 0.839249; 0.834942; 0.832160; 0.831393; 0.833538; 0.836359; 0.837466; 0.837501; 0.837484; 0.836936; 0.836485; 0.836452; 0.836071; 0.837729; 0.841913; 0.844595; 0.848543; 0.850970; 0.848907; 0.845124; 0.842719; 0.843910; 0.845418; 0.846651; 0.846214; 0.845593; 0.844083; 0.843833; 0.840667; 0.835811; 0.833369; 0.833726; 0.833590; 0.834482; 0.834992; 0.834836; 0.832733; 0.831446; 0.831286; 0.833395; 0.835604; 0.836697; 0.837873; 0.838191; 0.838071; 0.838042; 0.838663; 0.839147; 0.838223; 0.837846; 0.837958; 0.836870; 0.835604; 0.835119; 0.834947; 0.836127; 0.836852; 0.839804; 0.844899; 0.846344; 0.845063; 0.842679; 0.842547; 0.845620; 0.848907; 0.852289; 0.855852; 0.857857; 0.859964; 0.859879; 0.858461; 0.856112; 0.853218; (); (); (); (); (); (); (); (); (); (); (); (); 
1889.6; 11:29:38; (); (); (); (); (); (); (); 0.858986; 0.860368; 0.860009; 0.856366; 0.852554; 0.851065; 0.849211; 0.846344; 0.842247; 0.840842; 0.841526; 0.841376; 0.836627; 0.835406; 0.832249; 0.827873; 0.824109; 0.823440; 0.826753; 0.829329; 0.829251; 0.829318; 0.831497; 0.835914; 0.836655; 0.835274; 0.836246; 0.840136; 0.841836; 0.843592; 0.845398; 0.847009; 0.846473; 0.845247; 0.843842; 0.842110; 0.839970; 0.839454; 0.836399; 0.833764; 0.831202; 0.827668; 0.824165; 0.820958; 0.819650; 0.819262; 0.817895; 0.815846; 0.814696; 0.814166; 0.814984; 0.817344; 0.816365; 0.814082; 0.814449; 0.814757; 0.812632; 0.811076; 0.810211; 0.810440; 0.812587; 0.814521; 0.812873; 0.816145; 0.820496; 0.822142; 0.822764; 0.825509; 0.828708; 0.829841; 0.830058; 0.830790; 0.833503; 0.833644; 0.831947; 0.828136; 0.825872; 0.825120; 0.819883; 0.814347; 0.812835; 0.813919; 0.813964; 0.813462; 0.813550; 0.816363; 0.818533; 0.820874; 0.845591; 0.853627; 0.854339; 0.855394; 0.858058; 0.860448; 0.861632; 0.859386; 0.856188; 0.856614; 0.859308; 0.861166; 0.863220; 0.864703; 0.856384; 0.835127; 0.832335; 0.833854; 0.834881; 0.835278; 0.838531; 0.839300; 0.840461; 0.840758; 0.840100; 0.837629; 0.834785; 0.833289; 0.832749; 0.833393; 0.833620; 0.833186; 0.853218; (); (); (); (); (); (); (); (); (); (); (); (); 
1891.7; 11:29:46; (); (); (); (); (); (); (); 0.882344; 0.882130; 0.880842; 0.883244; 0.883262; 0.882556; 0.881440; 0.878991; 0.880361; 0.878869; 0.875925; 0.872888; 0.871144; 0.868363; 0.867085; 0.865135; 0.864257; 0.865496; 0.862800; 0.862055; 0.860009; 0.859015; 0.862385; 0.864283; 0.864195; 0.864916; 0.867251; 0.870705; 0.870401; 0.867953; 0.868976; 0.869901; 0.866805; 0.869391; 0.871542; 0.873213; 0.874634; 0.874918; 0.871938; 0.873616; 0.876765; 0.878898; 0.879479; 0.882886; 0.884668; 0.883073; 0.881112; 0.880487; 0.875325; 0.870010; 0.866458; 0.862615; 0.858391; 0.859113; 0.856623; 0.852491; 0.847846; 0.843174; 0.840815; 0.841339; 0.843401; 0.846348; 0.851448; 0.854861; 0.857812; 0.860985; 0.863992; 0.867037; 0.865758; 0.865012; 0.865994; 0.869172; 0.872345; 0.871781; 0.869278; 0.865078; 0.861873; 0.860729; 0.859067; 0.855412; 0.855408; 0.855851; 0.853780; 0.852941; 0.853688; 0.854662; 0.854572; 0.852982; 0.852996; 0.851367; 0.853427; 0.854230; 0.852377; 0.849624; 0.850780; 0.848893; 0.847165; 0.847395; 0.846265; 0.845101; 0.843596; 0.842025; 0.840623; 0.839139; 0.840221; 0.832686; 0.827994; 0.826293; 0.826186; 0.824231; 0.823553; 0.821753; 0.818485; 0.816955; 0.814186; 0.810359; 0.807408; 0.806782; 0.806166; 0.808007; 0.853218; (); (); (); (); (); (); (); (); (); (); (); (); 
1893.7; 11:29:55; (); (); (); (); (); (); (); 0.875333; 0.873167; 0.873931; 0.875506; 0.874872; 0.874743; 0.873322; 0.867951; 0.860845; 0.857641; 0.853288; 0.848084; 0.843832; 0.842057; 0.842174; 0.841614; 0.839669; 0.835791; 0.831584; 0.828310; 0.825722; 0.824594; 0.827462; 0.832540; 0.834828; 0.837531; 0.839995; 0.840283; 0.837597; 0.837764; 0.839346; 0.841056; 0.842284; 0.842239; 0.842273; 0.843165; 0.844885; 0.846702; 0.847402; 0.846169; 0.846500; 0.847965; 0.851004; 0.853547; 0.850897; 0.849972; 0.849055; 0.848873; 0.850146; 0.851907; 0.852833; 0.852397; 0.851031; 0.849701; 0.849501; 0.846774; 0.844082; 0.844133; 0.845615; 0.849962; 0.850845; 0.851579; 0.851684; 0.850765; 0.850524; 0.851678; 0.853847; 0.855885; 0.857422; 0.859017; 0.861323; 0.860382; 0.858425; 0.856543; 0.854854; 0.854150; 0.852035; 0.851874; 0.853363; 0.853741; 0.849781; 0.844170; 0.841532; 0.839124; 0.834874; 0.835082; 0.836721; 0.839790; 0.842415; 0.841930; 0.837944; 0.839066; 0.837702; 0.833066; 0.828774; 0.828769; 0.832533; 0.833113; 0.832995; 0.834611; 0.830694; 0.827710; 0.824034; 0.820401; 0.820359; 0.823700; 0.822314; 0.822966; 0.825052; 0.826668; 0.827088; 0.829237; 0.830156; 0.830239; 0.830678; 0.833344; 0.834495; 0.836139; 0.838079; 0.837948; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1895.8; 11:30:04; (); (); (); (); (); (); (); 0.873431; 0.877205; 0.877804; 0.876146; 0.873788; 0.872288; 0.872161; 0.872644; 0.873680; 0.870455; 0.868669; 0.866621; 0.861939; 0.856211; 0.850074; 0.844626; 0.841483; 0.841410; 0.841931; 0.841354; 0.839597; 0.840384; 0.840680; 0.840442; 0.841144; 0.840133; 0.839623; 0.844138; 0.849251; 0.852278; 0.854512; 0.852424; 0.849701; 0.847256; 0.845682; 0.846823; 0.844830; 0.843270; 0.843287; 0.843192; 0.843657; 0.845063; 0.844034; 0.842557; 0.842834; 0.842468; 0.843879; 0.844044; 0.844467; 0.845466; 0.842747; 0.840640; 0.838617; 0.835904; 0.832789; 0.830074; 0.827917; 0.826345; 0.826173; 0.827246; 0.828603; 0.830341; 0.832492; 0.834350; 0.835915; 0.838359; 0.842296; 0.845764; 0.850112; 0.857429; 0.862140; 0.865004; 0.866342; 0.866469; 0.865988; 0.865078; 0.862889; 0.861580; 0.862210; 0.863690; 0.864772; 0.863072; 0.862477; 0.860672; 0.857610; 0.857364; 0.858308; 0.857083; 0.856850; 0.858484; 0.862184; 0.862995; 0.862367; 0.860717; 0.858778; 0.858562; 0.859151; 0.859923; 0.858548; 0.855184; 0.853308; 0.851375; 0.852804; 0.852782; 0.849886; 0.844245; 0.840761; 0.836661; 0.833241; 0.830834; 0.827589; 0.824963; 0.822384; 0.820928; 0.821335; 0.821717; 0.821068; 0.817741; 0.812371; 0.810402; 0.810587; (); (); (); (); (); (); (); (); (); (); (); (); 
1897.9; 11:30:13; (); (); (); (); (); (); (); 0.896291; 0.896854; 0.896213; 0.893471; 0.891453; 0.892026; 0.892122; 0.893118; 0.892759; 0.890315; 0.885941; 0.880892; 0.879035; 0.873950; 0.866530; 0.861258; 0.856841; 0.855050; 0.855240; 0.853224; 0.848061; 0.844512; 0.839386; 0.838470; 0.838751; 0.837410; 0.836921; 0.838529; 0.842623; 0.846523; 0.844641; 0.842842; 0.840741; 0.841695; 0.844017; 0.844353; 0.843751; 0.837803; 0.830298; 0.827103; 0.828275; 0.828288; 0.825164; 0.820802; 0.817262; 0.817585; 0.820066; 0.819056; 0.814249; 0.810890; 0.810572; 0.810593; 0.814918; 0.815803; 0.814169; 0.811957; 0.810756; 0.811488; 0.813213; 0.815144; 0.817022; 0.815410; 0.816919; 0.821291; 0.826523; 0.827963; 0.826747; 0.829797; 0.833293; 0.835618; 0.836669; 0.836876; 0.836483; 0.837437; 0.837315; 0.837344; 0.837010; 0.834756; 0.832835; 0.829309; 0.828625; 0.828844; 0.826422; 0.827320; 0.829087; 0.830606; 0.832087; 0.833411; 0.832427; 0.832993; 0.834117; 0.835181; 0.836149; 0.834036; 0.834078; 0.834065; 0.832633; 0.832629; 0.831386; 0.828173; 0.824958; 0.822920; 0.823161; 0.824825; 0.825369; 0.824553; 0.822357; 0.820492; 0.820032; 0.817390; 0.816938; 0.817108; 0.815279; 0.814882; 0.815992; 0.816888; 0.816948; 0.815048; 0.812402; 0.807263; 0.810587; (); (); (); (); (); (); (); (); (); (); (); (); 
