Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 10:25:00
File Name; D:\Mahlo\TR\180321102500FP 4524_285 GSM1_THICKNESS2.txt

-1.1; 10:28:17; (); (); (); (); (); (); (); 0.876543; 0.873277; 0.870742; 0.870288; 0.869844; 0.867940; 0.866719; 0.864529; 0.862106; 0.861004; 0.859188; 0.854351; 0.848632; 0.844199; 0.841727; 0.840104; 0.839333; 0.837458; 0.835222; 0.833412; 0.832443; 0.831164; 0.830524; 0.829936; 0.827884; 0.826275; 0.826921; 0.829474; 0.830935; 0.830221; 0.828134; 0.827435; 0.829271; 0.830465; 0.830737; 0.831062; 0.829152; 0.827002; 0.825842; 0.824411; 0.822178; 0.821817; 0.820314; 0.820550; 0.821830; 0.822328; 0.818415; 0.812885; 0.809239; 0.806075; 0.803089; 0.804411; 0.805940; 0.806671; 0.807837; 0.808875; 0.807655; 0.805993; 0.804646; 0.803962; 0.806419; 0.812646; 0.816817; 0.819809; 0.824107; 0.826939; 0.826418; 0.827538; 0.830275; 0.833241; 0.836393; 0.839431; 0.840222; 0.841105; 0.841614; 0.840987; 0.839854; 0.840133; 0.840116; 0.840383; 0.842252; 0.845494; 0.848217; 0.849282; 0.851001; 0.852522; 0.854120; 0.857861; 0.862109; 0.864943; 0.868313; 0.872324; 0.875723; 0.878903; 0.880119; 0.880707; 0.880628; 0.878820; 0.878447; 0.878742; 0.878755; 0.879742; 0.881140; 0.881278; 0.881787; 0.880629; 0.878399; 0.876667; 0.876077; 0.878635; 0.881990; 0.885888; 0.889219; 0.889969; 0.890040; 0.891355; 0.892499; 0.892861; 0.893584; 0.895822; 0.871012; (); (); (); (); (); (); (); (); (); (); (); (); 
1.0; 10:28:26; (); (); (); (); (); (); (); 0.855409; 0.856159; 0.857054; 0.856263; 0.856699; 0.857996; 0.858989; 0.858955; 0.854792; 0.851245; 0.848779; 0.847320; 0.846819; 0.846942; 0.845773; 0.845433; 0.844313; 0.842531; 0.841330; 0.840358; 0.838892; 0.837427; 0.837296; 0.839683; 0.843388; 0.842744; 0.841120; 0.839644; 0.838284; 0.837187; 0.835596; 0.834805; 0.835561; 0.836818; 0.834509; 0.831004; 0.826898; 0.822261; 0.817326; 0.815379; 0.814318; 0.816858; 0.820199; 0.823144; 0.825609; 0.826600; 0.825549; 0.822962; 0.820831; 0.821322; 0.823431; 0.825076; 0.826616; 0.827906; 0.828982; 0.831085; 0.830494; 0.828250; 0.826557; 0.825798; 0.827661; 0.830487; 0.832807; 0.835326; 0.839046; 0.841533; 0.845995; 0.851040; 0.854702; 0.856645; 0.856998; 0.857545; 0.858679; 0.859666; 0.860210; 0.860464; 0.860971; 0.863135; 0.863802; 0.863917; 0.863989; 0.864116; 0.863129; 0.862451; 0.862251; 0.864448; 0.868672; 0.872201; 0.874518; 0.876208; 0.875941; 0.874571; 0.873275; 0.873329; 0.873853; 0.873894; 0.873279; 0.873655; 0.874225; 0.874966; 0.875519; 0.874289; 0.873323; 0.872951; 0.873439; 0.874511; 0.875596; 0.876667; 0.877370; 0.878210; 0.879746; 0.881479; 0.882806; 0.883437; 0.883503; 0.883735; 0.884132; 0.883645; 0.884580; 0.884720; 0.886960; (); (); (); (); (); (); (); (); (); (); (); (); 
3.2; 10:28:35; (); (); (); (); (); (); (); 0.857212; 0.854990; 0.855889; 0.856610; 0.856393; 0.855090; 0.854315; 0.854797; 0.855352; 0.855442; 0.854425; 0.853086; 0.850207; 0.848094; 0.847128; 0.846543; 0.845660; 0.841886; 0.837636; 0.835454; 0.836792; 0.838766; 0.838282; 0.836263; 0.833772; 0.831743; 0.831287; 0.832629; 0.832796; 0.832937; 0.832559; 0.831576; 0.831722; 0.832438; 0.831604; 0.829944; 0.828046; 0.825596; 0.824876; 0.824569; 0.823560; 0.821668; 0.819661; 0.817273; 0.815095; 0.814247; 0.814250; 0.813990; 0.812279; 0.810414; 0.808155; 0.805934; 0.805596; 0.804897; 0.803975; 0.805137; 0.806187; 0.805233; 0.805456; 0.804783; 0.804925; 0.805178; 0.806430; 0.809205; 0.811920; 0.814700; 0.815841; 0.815157; 0.814087; 0.813674; 0.811005; 0.809411; 0.809647; 0.810377; 0.812575; 0.812805; 0.813219; 0.813414; 0.812812; 0.812059; 0.811391; 0.812932; 0.817043; 0.822496; 0.826808; 0.832381; 0.836461; 0.839326; 0.841024; 0.843922; 0.847775; 0.850335; 0.852679; 0.854865; 0.855379; 0.857193; 0.857077; 0.855436; 0.854743; 0.854890; 0.855062; 0.855201; 0.857165; 0.859626; 0.860618; 0.860398; 0.859943; 0.858306; 0.857150; 0.857437; 0.857121; 0.857199; 0.857899; 0.858758; 0.859095; 0.858701; 0.858816; 0.857151; 0.853848; 0.849735; 0.847267; (); (); (); (); (); (); (); (); (); (); (); (); 
5.3; 10:28:43; (); (); (); (); (); (); (); 0.838616; 0.840876; 0.842337; 0.844203; 0.845870; 0.847793; 0.848915; 0.848414; 0.845858; 0.843806; 0.843015; 0.842466; 0.843093; 0.843756; 0.842534; 0.841685; 0.840075; 0.837885; 0.834741; 0.831553; 0.828285; 0.825452; 0.824793; 0.826805; 0.829223; 0.830239; 0.829256; 0.825833; 0.823113; 0.822476; 0.820386; 0.820271; 0.821499; 0.822747; 0.823735; 0.824106; 0.824933; 0.824845; 0.823679; 0.823515; 0.824203; 0.827726; 0.833066; 0.837204; 0.838393; 0.839725; 0.838696; 0.839465; 0.841367; 0.843168; 0.844085; 0.845063; 0.846837; 0.847634; 0.846664; 0.846361; 0.845051; 0.841945; 0.841509; 0.843494; 0.845423; 0.847892; 0.849276; 0.850067; 0.850646; 0.852038; 0.854976; 0.856545; 0.857109; 0.857304; 0.857259; 0.857676; 0.859172; 0.859571; 0.858668; 0.857455; 0.853715; 0.850016; 0.847869; 0.846514; 0.845668; 0.844876; 0.842245; 0.841664; 0.841789; 0.842473; 0.844418; 0.845800; 0.845538; 0.845263; 0.845116; 0.846246; 0.847700; 0.847783; 0.847853; 0.847322; 0.846687; 0.847839; 0.847584; 0.848034; 0.847696; 0.846291; 0.846086; 0.848115; 0.849227; 0.850797; 0.852891; 0.852863; 0.852823; 0.852529; 0.851911; 0.850810; 0.851077; 0.851265; 0.850186; 0.849844; 0.850575; 0.850272; 0.847805; 0.846537; 0.844401; (); (); (); (); (); (); (); (); (); (); (); (); 
7.5; 10:28:52; (); (); (); (); (); (); (); 0.882263; 0.880345; 0.880324; 0.878729; 0.876855; 0.876303; 0.876408; 0.874667; 0.871786; 0.869084; 0.866057; 0.863609; 0.861218; 0.858914; 0.856648; 0.854637; 0.850459; 0.846294; 0.842272; 0.838606; 0.834019; 0.829189; 0.827515; 0.826772; 0.826562; 0.827841; 0.828223; 0.829155; 0.829939; 0.830572; 0.831600; 0.833129; 0.835804; 0.837818; 0.839645; 0.841199; 0.843627; 0.844592; 0.844092; 0.842897; 0.841210; 0.840553; 0.840612; 0.840306; 0.838354; 0.835724; 0.832295; 0.827180; 0.825138; 0.825137; 0.824937; 0.822438; 0.822603; 0.823847; 0.825411; 0.825423; 0.823266; 0.819927; 0.818387; 0.819563; 0.823536; 0.827730; 0.832719; 0.836487; 0.839120; 0.841369; 0.844464; 0.846462; 0.846222; 0.845073; 0.844554; 0.845409; 0.846230; 0.847529; 0.846833; 0.845078; 0.843635; 0.841182; 0.838695; 0.836962; 0.836302; 0.836139; 0.836196; 0.836530; 0.836778; 0.836775; 0.836362; 0.837011; 0.838164; 0.839096; 0.840444; 0.841937; 0.841792; 0.840804; 0.840516; 0.840519; 0.839963; 0.839121; 0.839927; 0.839482; 0.839166; 0.839274; 0.838374; 0.836177; 0.834404; 0.833030; 0.832571; 0.833902; 0.835185; 0.835888; 0.836824; 0.838714; 0.840581; 0.840720; 0.842356; 0.843500; 0.844514; 0.845934; 0.848058; 0.851394; 0.853861; (); (); (); (); (); (); (); (); (); (); (); (); 
9.6; 10:29:01; (); (); (); (); (); (); (); 0.860360; 0.860717; 0.862050; 0.864848; 0.866803; 0.866960; 0.866108; 0.865509; 0.863060; 0.860369; 0.859062; 0.858935; 0.856979; 0.855768; 0.854416; 0.852897; 0.851356; 0.848443; 0.845091; 0.842055; 0.840633; 0.840122; 0.839682; 0.839611; 0.839753; 0.839085; 0.838086; 0.837676; 0.835393; 0.834971; 0.833569; 0.831763; 0.832353; 0.831759; 0.830390; 0.827641; 0.824983; 0.824746; 0.824424; 0.823274; 0.824888; 0.825611; 0.824842; 0.825538; 0.825287; 0.826882; 0.828986; 0.828836; 0.827605; 0.828458; 0.831173; 0.833614; 0.833418; 0.831705; 0.832387; 0.831518; 0.830729; 0.831353; 0.831893; 0.832786; 0.833688; 0.833753; 0.833972; 0.837366; 0.838510; 0.838880; 0.838738; 0.839474; 0.841122; 0.842190; 0.843787; 0.845697; 0.846972; 0.846363; 0.843983; 0.841639; 0.841091; 0.840596; 0.838269; 0.838286; 0.838619; 0.838623; 0.838521; 0.839256; 0.840749; 0.841310; 0.842359; 0.843886; 0.845958; 0.850536; 0.853869; 0.855476; 0.856448; 0.857146; 0.857860; 0.857823; 0.859689; 0.862207; 0.862700; 0.860358; 0.858674; 0.857208; 0.855649; 0.853387; 0.850822; 0.849180; 0.849033; 0.848623; 0.847155; 0.845235; 0.843707; 0.841785; 0.839285; 0.837748; 0.837213; 0.836666; 0.836451; 0.837963; 0.839148; 0.838621; 0.853861; (); (); (); (); (); (); (); (); (); (); (); (); 
11.8; 10:29:10; (); (); (); (); (); (); (); 0.867497; 0.865171; 0.864725; 0.863732; 0.864233; 0.864674; 0.865231; 0.864500; 0.861671; 0.858408; 0.856594; 0.854008; 0.851635; 0.850924; 0.851178; 0.851797; 0.850255; 0.849457; 0.850124; 0.848997; 0.848165; 0.847272; 0.846676; 0.846453; 0.845938; 0.846696; 0.848176; 0.848814; 0.848748; 0.848736; 0.847804; 0.850249; 0.850789; 0.849742; 0.849078; 0.846825; 0.845062; 0.844958; 0.845697; 0.846830; 0.847347; 0.849506; 0.850816; 0.851935; 0.852965; 0.853476; 0.851175; 0.849670; 0.849013; 0.849148; 0.851100; 0.852352; 0.853433; 0.853529; 0.852745; 0.851704; 0.850414; 0.849928; 0.849801; 0.850179; 0.851284; 0.851884; 0.852344; 0.853242; 0.854649; 0.855037; 0.854783; 0.853525; 0.852935; 0.852977; 0.853111; 0.852368; 0.850258; 0.849220; 0.847458; 0.844487; 0.842192; 0.839610; 0.837565; 0.836161; 0.835930; 0.836615; 0.835161; 0.834219; 0.833327; 0.832989; 0.833568; 0.834921; 0.834949; 0.835837; 0.838855; 0.842508; 0.845400; 0.845651; 0.844346; 0.842539; 0.842296; 0.845265; 0.848125; 0.849216; 0.848407; 0.847781; 0.849088; 0.850358; 0.849445; 0.847921; 0.849036; 0.850930; 0.853209; 0.855353; 0.856094; 0.855180; 0.853823; 0.851755; 0.852529; 0.853765; 0.854302; 0.853513; 0.853269; 0.857270; (); (); (); (); (); (); (); (); (); (); (); (); (); 
13.9; 10:29:19; (); (); (); (); (); (); (); 0.871811; 0.870300; 0.869978; 0.869985; 0.869932; 0.869290; 0.868774; 0.868454; 0.867787; 0.864967; 0.862733; 0.858445; 0.854552; 0.851903; 0.850752; 0.850667; 0.849456; 0.847863; 0.845868; 0.845586; 0.845351; 0.844628; 0.843048; 0.841850; 0.843109; 0.842170; 0.843574; 0.845146; 0.845151; 0.843556; 0.841985; 0.841955; 0.841499; 0.840556; 0.839209; 0.838114; 0.835703; 0.833724; 0.831913; 0.829647; 0.829948; 0.830640; 0.831598; 0.832874; 0.834369; 0.835465; 0.834601; 0.836368; 0.837941; 0.837869; 0.837506; 0.839130; 0.842113; 0.844941; 0.846255; 0.845396; 0.844539; 0.844184; 0.844508; 0.845536; 0.847447; 0.850581; 0.851763; 0.852069; 0.853764; 0.856315; 0.858090; 0.858337; 0.858725; 0.859878; 0.861717; 0.863285; 0.862579; 0.863026; 0.863143; 0.862092; 0.860959; 0.859421; 0.859987; 0.859845; 0.859390; 0.860257; 0.860997; 0.861159; 0.862091; 0.863336; 0.862860; 0.864209; 0.865294; 0.867190; 0.869769; 0.871606; 0.873504; 0.873058; 0.873312; 0.873059; 0.871666; 0.870666; 0.871535; 0.871255; 0.871699; 0.873784; 0.874812; 0.874260; 0.872914; 0.871088; 0.868856; 0.867243; 0.866788; 0.866328; 0.866059; 0.865865; 0.867204; 0.866950; 0.866214; 0.865292; 0.864187; 0.862765; 0.861555; 0.861062; (); (); (); (); (); (); (); (); (); (); (); (); (); 
16.0; 10:29:28; (); (); (); (); (); (); (); 0.864848; 0.866881; 0.868853; 0.871265; 0.873836; 0.874234; 0.873910; 0.874415; 0.875632; 0.874837; 0.874565; 0.873342; 0.870790; 0.867339; 0.865102; 0.863395; 0.860875; 0.856846; 0.852010; 0.847103; 0.844669; 0.843859; 0.843441; 0.842727; 0.842894; 0.841598; 0.839781; 0.838787; 0.838933; 0.837748; 0.837514; 0.838137; 0.839394; 0.839803; 0.838226; 0.833818; 0.830080; 0.827143; 0.824907; 0.824568; 0.825324; 0.826990; 0.828047; 0.828259; 0.829652; 0.828244; 0.827726; 0.828135; 0.828623; 0.831322; 0.836308; 0.838227; 0.838640; 0.838247; 0.835633; 0.833552; 0.832351; 0.832927; 0.832888; 0.830316; 0.830638; 0.831454; 0.832670; 0.833225; 0.833479; 0.833451; 0.835960; 0.838369; 0.840676; 0.843673; 0.843732; 0.843599; 0.842468; 0.841412; 0.842002; 0.841138; 0.839803; 0.838901; 0.839100; 0.840259; 0.840339; 0.839434; 0.839026; 0.839463; 0.840360; 0.843761; 0.845228; 0.847236; 0.849798; 0.852473; 0.854276; 0.855524; 0.857226; 0.858147; 0.858827; 0.859966; 0.860933; 0.860244; 0.860355; 0.860829; 0.859855; 0.860230; 0.859246; 0.858096; 0.857615; 0.857485; 0.857575; 0.856810; 0.855693; 0.853733; 0.851207; 0.849830; 0.848783; 0.847960; 0.847527; 0.847301; 0.846110; 0.847252; 0.847068; 0.847132; (); (); (); (); (); (); (); (); (); (); (); (); (); 
18.2; 10:29:36; (); (); (); (); (); (); (); 0.884355; 0.883467; 0.884196; 0.883279; 0.882713; 0.883709; 0.883807; 0.883387; 0.884831; 0.886027; 0.886431; 0.885106; 0.882835; 0.880105; 0.877328; 0.875906; 0.874061; 0.868648; 0.866529; 0.866314; 0.866252; 0.865730; 0.861566; 0.859287; 0.857646; 0.856477; 0.855749; 0.855152; 0.856145; 0.857273; 0.857974; 0.861062; 0.866034; 0.866547; 0.864875; 0.862974; 0.862991; 0.865686; 0.866956; 0.867987; 0.869412; 0.870975; 0.871552; 0.871406; 0.870149; 0.868962; 0.868311; 0.867602; 0.866249; 0.864169; 0.862247; 0.860697; 0.860100; 0.859371; 0.857300; 0.854632; 0.851409; 0.847881; 0.845834; 0.846386; 0.847286; 0.848055; 0.848904; 0.850060; 0.853152; 0.855355; 0.856616; 0.857279; 0.856427; 0.856558; 0.857987; 0.859878; 0.860278; 0.858876; 0.855874; 0.852047; 0.847472; 0.843423; 0.840479; 0.837199; 0.835877; 0.834164; 0.832751; 0.833689; 0.834305; 0.832821; 0.832688; 0.835697; 0.840810; 0.844808; 0.847912; 0.849458; 0.851140; 0.852929; 0.854069; 0.853580; 0.853248; 0.852560; 0.851024; 0.850293; 0.848989; 0.847525; 0.844499; 0.842560; 0.842320; 0.841226; 0.841267; 0.840487; 0.838833; 0.838023; 0.839284; 0.840679; 0.841857; 0.843357; 0.844143; 0.845973; 0.846325; 0.845790; 0.843806; 0.841438; 0.841145; (); (); (); (); (); (); (); (); (); (); (); (); 
