Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_THICKNESS2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.612341; 1.612933; 1.613691; 1.606176; 1.602460; 1.596919; 1.591247; 1.590825; 1.591926; 1.585975; 1.584688; 1.587575; 1.588643; 1.586031; 1.580684; 1.577146; 1.574791; 1.574239; 1.581283; 1.584352; 1.591394; 1.599923; 1.603207; 1.604295; 1.606444; 1.607100; 1.608897; 1.610477; 1.611798; 1.615520; 1.620549; 1.624983; 1.626947; 1.625373; 1.622266; 1.621384; 1.622047; 1.621065; 1.621282; 1.625684; 1.623784; 1.622646; 1.620063; 1.617000; 1.615467; 1.614040; 1.611241; 1.606472; 1.604728; 1.606531; 1.603490; 1.597987; 1.594485; 1.589261; 1.584361; 1.583219; 1.580858; 1.580040; 1.576876; 1.573045; 1.571249; 1.569508; 1.573363; 1.573226; 1.570183; 1.568329; 1.570158; 1.577565; 1.581097; 1.581974; 1.582860; 1.583516; 1.581740; 1.584460; 1.582981; 1.580275; 1.577900; 1.572297; 1.572950; 1.573732; 1.573553; 1.572419; 1.567599; 1.566947; 1.566975; 1.567364; 1.568765; 1.569611; 1.569546; 1.570637; 1.572407; 1.575747; 1.579449; 1.579488; 1.579388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3507.4; 13:08:16; (); (); (); (); (); (); (); (); (); 2.213091; 2.212173; 2.210655; 2.210901; 2.215149; 2.214957; 2.214042; 2.211740; 2.208469; 2.202928; 2.200481; 2.199922; 2.200006; 2.198884; 2.195398; 2.192348; 2.193885; 2.195940; 2.193762; 2.188201; 2.185545; 2.183406; 2.181406; 2.184975; 2.189755; 2.191409; 2.189906; 2.188587; 2.189755; 2.188454; 2.186296; 2.180673; 2.173783; 2.170188; 2.169161; 2.171131; 2.173876; 2.177088; 2.181178; 2.183898; 2.186119; 2.188143; 2.185931; 2.180345; 2.180629; 2.178692; 2.179965; 2.183398; 2.187540; 2.193758; 2.190017; 2.186084; 2.180455; 2.171816; 2.168111; 2.165074; 2.162968; 2.164389; 2.168230; 2.171469; 2.177508; 2.181413; 2.185232; 2.193564; 2.195602; 2.197665; 2.201512; 2.206020; 2.207187; 2.206157; 2.202680; 2.198951; 2.195549; 2.190844; 2.186930; 2.186741; 2.186037; 2.182808; 2.174218; 2.167372; 2.169215; 2.171074; 2.173224; 2.177941; 2.181103; 2.183054; 2.185531; 2.189964; 2.193104; 2.191424; 2.192162; 2.196619; 2.203889; 2.211323; 2.216715; 2.221181; 2.220664; 2.216573; 2.212048; 2.211861; 2.214015; 2.213848; 2.212240; 2.213243; 2.220179; 2.220842; 2.214655; 2.203635; 2.193415; 2.187552; 2.179988; 2.176841; 2.177881; 2.179708; 2.178117; 2.175903; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3508.3; 13:08:25; (); (); (); (); (); (); (); (); (); 2.187740; 2.185658; 2.184558; 2.181840; 2.181035; 2.180540; 2.179834; 2.175399; 2.168661; 2.161207; 2.152059; 2.146597; 2.144700; 2.145910; 2.146171; 2.144322; 2.141390; 2.136976; 2.134943; 2.133400; 2.131650; 2.129026; 2.125744; 2.130288; 2.133614; 2.138002; 2.141936; 2.141385; 2.136915; 2.137519; 2.135582; 2.132647; 2.133675; 2.133045; 2.129650; 2.125733; 2.127681; 2.135000; 2.141493; 2.146777; 2.147579; 2.146875; 2.146418; 2.147815; 2.146905; 2.147869; 2.149983; 2.152032; 2.157964; 2.163540; 2.167087; 2.166850; 2.163910; 2.156478; 2.151545; 2.149831; 2.147500; 2.143962; 2.142722; 2.142885; 2.147112; 2.151014; 2.151362; 2.150571; 2.154647; 2.162349; 2.168234; 2.168699; 2.169521; 2.171773; 2.174520; 2.178283; 2.183560; 2.187229; 2.188737; 2.190637; 2.192709; 2.192964; 2.189375; 2.182985; 2.171728; 2.166007; 2.167551; 2.168370; 2.164455; 2.161655; 2.162020; 2.165638; 2.168187; 2.169100; 2.167719; 2.165883; 2.166692; 2.170172; 2.171991; 2.173353; 2.171629; 2.169441; 2.169613; 2.172165; 2.175335; 2.173544; 2.164158; 2.154111; 2.151067; 2.149690; 2.149429; 2.151377; 2.152304; 2.151704; 2.152966; 2.154121; 2.152801; 2.151261; 2.151111; 2.146317; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3509.2; 13:08:33; (); (); (); (); (); (); (); (); (); 2.203613; 2.199962; 2.198350; 2.194742; 2.190007; 2.186515; 2.185232; 2.183463; 2.177011; 2.171939; 2.169793; 2.168598; 2.164303; 2.166474; 2.167212; 2.164553; 2.164425; 2.163625; 2.165210; 2.168838; 2.171456; 2.170371; 2.166777; 2.169603; 2.172332; 2.172445; 2.171696; 2.169374; 2.169176; 2.168561; 2.166602; 2.167743; 2.168163; 2.167080; 2.162502; 2.159127; 2.160763; 2.165644; 2.163405; 2.161053; 2.161141; 2.163213; 2.164098; 2.161319; 2.160688; 2.163289; 2.164348; 2.161088; 2.157766; 2.157519; 2.161413; 2.164563; 2.163396; 2.163589; 2.163006; 2.156582; 2.148606; 2.148326; 2.148895; 2.149628; 2.150104; 2.150070; 2.153378; 2.156302; 2.158407; 2.155609; 2.149911; 2.153289; 2.159506; 2.167938; 2.177489; 2.183192; 2.184657; 2.184924; 2.187241; 2.188622; 2.185591; 2.183768; 2.187910; 2.193032; 2.196430; 2.198828; 2.197304; 2.189748; 2.181157; 2.174029; 2.169783; 2.166668; 2.163619; 2.160138; 2.160088; 2.166845; 2.172462; 2.174832; 2.173904; 2.172400; 2.176995; 2.175408; 2.177128; 2.181833; 2.185424; 2.186744; 2.189369; 2.191740; 2.192565; 2.191777; 2.189154; 2.186926; 2.182569; 2.180455; 2.180751; 2.176942; 2.178202; 2.180253; 2.179219; 2.182936; 2.187331; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3510.1; 13:08:42; (); (); (); (); (); (); (); (); (); 2.225502; 2.226593; 2.227256; 2.232030; 2.234831; 2.234068; 2.235984; 2.236674; 2.232916; 2.226543; 2.225324; 2.224444; 2.222643; 2.217328; 2.218286; 2.213986; 2.211652; 2.209393; 2.200315; 2.195511; 2.190042; 2.180842; 2.171583; 2.165657; 2.162568; 2.158286; 2.153891; 2.150888; 2.152658; 2.152914; 2.153233; 2.154518; 2.155853; 2.155561; 2.154958; 2.157914; 2.162508; 2.167572; 2.173456; 2.181248; 2.186700; 2.187885; 2.184695; 2.185528; 2.189561; 2.190556; 2.187628; 2.184606; 2.186150; 2.183338; 2.179436; 2.177091; 2.176458; 2.174238; 2.169173; 2.166601; 2.166490; 2.167417; 2.165488; 2.157888; 2.154789; 2.154195; 2.153157; 2.152708; 2.153580; 2.155296; 2.155653; 2.153477; 2.151586; 2.149514; 2.143265; 2.137721; 2.136702; 2.135715; 2.134668; 2.135344; 2.136452; 2.136750; 2.138101; 2.142399; 2.143484; 2.143328; 2.143929; 2.141891; 2.141837; 2.146374; 2.149758; 2.150142; 2.147796; 2.149441; 2.149801; 2.148050; 2.147431; 2.147058; 2.141060; 2.142114; 2.143637; 2.144015; 2.152649; 2.160039; 2.162330; 2.161814; 2.161912; 2.166295; 2.164769; 2.165286; 2.168063; 2.168594; 2.167886; 2.171445; 2.170303; 2.169370; 2.168983; 2.162426; 2.156176; 2.154725; 2.156771; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3511.0; 13:08:50; (); (); (); (); (); (); (); (); (); 2.219479; 2.221175; 2.221232; 2.212652; 2.207675; 2.201729; 2.196311; 2.193533; 2.191666; 2.193178; 2.193939; 2.190850; 2.187500; 2.187027; 2.186754; 2.185686; 2.183193; 2.181239; 2.186253; 2.188227; 2.191017; 2.194895; 2.198401; 2.199743; 2.198223; 2.195470; 2.191918; 2.190249; 2.186581; 2.183508; 2.182114; 2.182617; 2.183237; 2.183415; 2.184239; 2.185984; 2.187286; 2.186046; 2.183887; 2.183558; 2.186515; 2.190751; 2.191831; 2.192126; 2.191646; 2.189032; 2.185746; 2.183444; 2.182002; 2.178961; 2.177306; 2.178364; 2.177417; 2.171838; 2.162517; 2.158758; 2.158297; 2.156218; 2.153531; 2.152853; 2.154519; 2.155142; 2.154066; 2.148831; 2.147547; 2.145154; 2.142236; 2.140323; 2.144319; 2.152463; 2.154819; 2.155117; 2.164565; 2.171411; 2.172943; 2.170838; 2.167650; 2.168688; 2.177411; 2.181876; 2.181323; 2.177550; 2.179554; 2.180558; 2.179932; 2.178783; 2.175657; 2.167567; 2.167043; 2.167798; 2.170152; 2.176526; 2.175821; 2.172299; 2.173962; 2.178065; 2.181544; 2.179424; 2.177243; 2.176301; 2.177335; 2.179014; 2.180545; 2.173537; 2.163766; 2.153747; 2.145834; 2.143193; 2.136470; 2.124452; 2.117934; 2.112818; 2.109753; 2.105232; 2.099874; 2.087812; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3511.9; 13:08:59; (); (); (); (); (); (); (); (); (); 2.205137; 2.202396; 2.197858; 2.196317; 2.197339; 2.199368; 2.198106; 2.197318; 2.198837; 2.202875; 2.202305; 2.207819; 2.214126; 2.216052; 2.214937; 2.212072; 2.213175; 2.213156; 2.211831; 2.210469; 2.210605; 2.213332; 2.214955; 2.210454; 2.201742; 2.196793; 2.183015; 2.172939; 2.172075; 2.173824; 2.171678; 2.168312; 2.167548; 2.167747; 2.167753; 2.166352; 2.163783; 2.162250; 2.161888; 2.160327; 2.160459; 2.164246; 2.167152; 2.167841; 2.167254; 2.168578; 2.173218; 2.175476; 2.175907; 2.172975; 2.168215; 2.168343; 2.167878; 2.167044; 2.167323; 2.167392; 2.167820; 2.169933; 2.170443; 2.168466; 2.169365; 2.171394; 2.170619; 2.168015; 2.166711; 2.167729; 2.166890; 2.169074; 2.174588; 2.182308; 2.184607; 2.183311; 2.178697; 2.176371; 2.175191; 2.172775; 2.169085; 2.170055; 2.174220; 2.180212; 2.181275; 2.182175; 2.178846; 2.169872; 2.163958; 2.161211; 2.164489; 2.168556; 2.172712; 2.176700; 2.180324; 2.178486; 2.176110; 2.173736; 2.169668; 2.167935; 2.169882; 2.171489; 2.171313; 2.169912; 2.172699; 2.174040; 2.173349; 2.172455; 2.172207; 2.172563; 2.171406; 2.168006; 2.166608; 2.168066; 2.169906; 2.165749; 2.164740; 2.168986; 2.175018; 2.176040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3512.8; 13:09:07; (); (); (); (); (); (); (); (); (); 2.224365; 2.224745; 2.226982; 2.228448; 2.228988; 2.227916; 2.226744; 2.221607; 2.214909; 2.210132; 2.205333; 2.200837; 2.196543; 2.187821; 2.178675; 2.173913; 2.167225; 2.153886; 2.143652; 2.137669; 2.133122; 2.129190; 2.131319; 2.132957; 2.134557; 2.136536; 2.136707; 2.139601; 2.142380; 2.144810; 2.147108; 2.152917; 2.161314; 2.162967; 2.162170; 2.163999; 2.164530; 2.164780; 2.162408; 2.159653; 2.158433; 2.158657; 2.158928; 2.159924; 2.158399; 2.153056; 2.148160; 2.146602; 2.149507; 2.153382; 2.154521; 2.156171; 2.161293; 2.170128; 2.178516; 2.181639; 2.180131; 2.180877; 2.185036; 2.189809; 2.194333; 2.196340; 2.196588; 2.194265; 2.190814; 2.187464; 2.186867; 2.182580; 2.175345; 2.169661; 2.168756; 2.173392; 2.174620; 2.172085; 2.171058; 2.175239; 2.178997; 2.184623; 2.188013; 2.190335; 2.193730; 2.190647; 2.187009; 2.184211; 2.181542; 2.178737; 2.175156; 2.164678; 2.159476; 2.157621; 2.153236; 2.152517; 2.152270; 2.154795; 2.157288; 2.158082; 2.158513; 2.158316; 2.160015; 2.162933; 2.162036; 2.163336; 2.171257; 2.176863; 2.178307; 2.178472; 2.177160; 2.175235; 2.173042; 2.171135; 2.169425; 2.172727; 2.176847; 2.176588; 2.177500; 2.180764; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3513.7; 13:09:15; (); (); (); (); (); (); (); (); (); 2.205554; 2.204729; 2.200298; 2.194909; 2.192523; 2.191002; 2.189350; 2.189844; 2.190388; 2.188795; 2.185699; 2.182498; 2.183875; 2.186650; 2.185668; 2.181415; 2.178731; 2.178029; 2.179123; 2.180166; 2.180267; 2.182195; 2.180385; 2.175914; 2.171472; 2.168266; 2.160883; 2.156402; 2.155566; 2.156830; 2.162268; 2.164084; 2.165272; 2.166308; 2.165141; 2.164900; 2.160991; 2.157088; 2.154149; 2.153742; 2.156500; 2.163668; 2.166860; 2.165810; 2.162120; 2.156364; 2.154104; 2.155041; 2.158781; 2.163021; 2.167552; 2.171852; 2.177116; 2.183464; 2.187591; 2.185572; 2.184398; 2.184692; 2.186433; 2.191252; 2.193235; 2.193014; 2.191162; 2.187462; 2.183632; 2.180689; 2.179483; 2.178870; 2.178350; 2.178997; 2.180615; 2.181289; 2.181356; 2.180009; 2.176192; 2.181921; 2.188422; 2.192559; 2.193453; 2.192394; 2.192649; 2.193046; 2.191009; 2.187312; 2.182850; 2.178534; 2.177883; 2.178518; 2.179053; 2.179106; 2.174441; 2.169606; 2.171301; 2.177201; 2.184208; 2.185762; 2.187484; 2.191546; 2.194718; 2.196115; 2.197524; 2.193353; 2.189371; 2.186588; 2.182459; 2.180674; 2.180316; 2.177729; 2.170748; 2.164819; 2.161866; 2.157691; 2.152491; 2.149112; 2.147709; 2.149485; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3514.6; 13:09:24; (); (); (); (); (); (); (); (); (); 2.197493; 2.197423; 2.191868; 2.196186; 2.194248; 2.187612; 2.182553; 2.179187; 2.173314; 2.172677; 2.170564; 2.165965; 2.164242; 2.159533; 2.156421; 2.155514; 2.155475; 2.155159; 2.143940; 2.136131; 2.136080; 2.143403; 2.149302; 2.148982; 2.147781; 2.149043; 2.151687; 2.154356; 2.157780; 2.159999; 2.158046; 2.154157; 2.156708; 2.161600; 2.169142; 2.172602; 2.167645; 2.162389; 2.156249; 2.152201; 2.148550; 2.144522; 2.143024; 2.141426; 2.134788; 2.129060; 2.125012; 2.119941; 2.114627; 2.110149; 2.107440; 2.106132; 2.108364; 2.114468; 2.117291; 2.115137; 2.114656; 2.116400; 2.117258; 2.121781; 2.128996; 2.139248; 2.145782; 2.152730; 2.156268; 2.156075; 2.153736; 2.148203; 2.146776; 2.151252; 2.156578; 2.158405; 2.159877; 2.160812; 2.162684; 2.162324; 2.159245; 2.159633; 2.161485; 2.161755; 2.162993; 2.166975; 2.169388; 2.167414; 2.164447; 2.162370; 2.160079; 2.156683; 2.154635; 2.151586; 2.148930; 2.148703; 2.150127; 2.152002; 2.154253; 2.157934; 2.162713; 2.168052; 2.175021; 2.176645; 2.176935; 2.176021; 2.169561; 2.161596; 2.158704; 2.158949; 2.157021; 2.153562; 2.153787; 2.154404; 2.151149; 2.145313; 2.139230; 2.130439; 2.126655; 2.127740; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3515.5; 13:09:32; (); (); (); (); (); (); (); (); (); 2.146300; 2.150039; 2.149093; 2.147641; 2.144029; 2.142527; 2.144043; 2.142411; 2.138590; 2.139342; 2.143328; 2.150023; 2.153905; 2.158368; 2.158862; 2.156540; 2.157670; 2.162873; 2.169959; 2.178634; 2.181480; 2.178532; 2.179550; 2.178614; 2.178551; 2.178017; 2.173087; 2.172383; 2.174556; 2.179267; 2.182942; 2.182010; 2.176578; 2.169270; 2.163620; 2.166056; 2.171481; 2.173296; 2.171679; 2.166402; 2.157449; 2.155617; 2.155141; 2.156597; 2.159190; 2.162342; 2.163121; 2.161592; 2.162954; 2.165736; 2.166371; 2.165400; 2.166683; 2.172157; 2.179015; 2.184748; 2.182309; 2.181661; 2.178331; 2.173357; 2.170265; 2.170018; 2.177809; 2.182682; 2.181749; 2.177709; 2.176114; 2.178130; 2.180460; 2.183803; 2.189742; 2.194796; 2.192200; 2.188789; 2.186186; 2.183713; 2.182351; 2.178547; 2.177999; 2.179932; 2.180390; 2.178277; 2.175322; 2.171211; 2.168040; 2.166125; 2.161977; 2.160497; 2.165207; 2.168900; 2.169086; 2.170528; 2.174204; 2.173947; 2.173576; 2.174948; 2.177157; 2.175831; 2.175476; 2.173230; 2.169861; 2.167739; 2.164052; 2.161631; 2.161380; 2.163180; 2.163199; 2.159897; 2.156866; 2.155807; 2.156090; 2.154509; 2.152020; 2.149387; 2.149304; 2.151961; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3516.4; 13:09:41; (); (); (); (); (); (); (); (); (); 2.150940; 2.147409; 2.142530; 2.136095; 2.130579; 2.126899; 2.123479; 2.118631; 2.115993; 2.115408; 2.111799; 2.113988; 2.115416; 2.114087; 2.110975; 2.109477; 2.110073; 2.113109; 2.118683; 2.127046; 2.135109; 2.144451; 2.152405; 2.154772; 2.152634; 2.153629; 2.152471; 2.153762; 2.157043; 2.158973; 2.164397; 2.169436; 2.173722; 2.170594; 2.163860; 2.160438; 2.153388; 2.149998; 2.151459; 2.155145; 2.158050; 2.158863; 2.156580; 2.154054; 2.154360; 2.154751; 2.155786; 2.153378; 2.153575; 2.153496; 2.150936; 2.155210; 2.161246; 2.163146; 2.162483; 2.161492; 2.163476; 2.165803; 2.167389; 2.168897; 2.168544; 2.163979; 2.161263; 2.162157; 2.163703; 2.166186; 2.163735; 2.159053; 2.154826; 2.152518; 2.148651; 2.144518; 2.141224; 2.138645; 2.136003; 2.131433; 2.134682; 2.137708; 2.136581; 2.134707; 2.130918; 2.128710; 2.127455; 2.126447; 2.126934; 2.128464; 2.126273; 2.125151; 2.126636; 2.131821; 2.137307; 2.135628; 2.134116; 2.137499; 2.144493; 2.152468; 2.157545; 2.162447; 2.169679; 2.177414; 2.185338; 2.190950; 2.192473; 2.190963; 2.182839; 2.175808; 2.174878; 2.172680; 2.169163; 2.168644; 2.165610; 2.164731; 2.162850; 2.156808; 2.147737; 2.138394; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3517.3; 13:09:49; (); (); (); (); (); (); (); (); (); 2.189748; 2.185014; 2.181504; 2.179748; 2.177815; 2.179396; 2.182362; 2.183605; 2.182463; 2.181070; 2.180498; 2.179980; 2.181081; 2.185024; 2.186537; 2.188316; 2.191427; 2.190897; 2.188919; 2.191811; 2.191067; 2.188836; 2.185299; 2.183251; 2.185107; 2.187961; 2.189209; 2.187510; 2.185930; 2.186441; 2.187479; 2.186501; 2.186555; 2.187827; 2.183725; 2.181521; 2.179584; 2.176388; 2.171681; 2.168525; 2.164279; 2.161477; 2.159095; 2.156234; 2.154538; 2.157258; 2.161423; 2.164437; 2.166780; 2.166623; 2.164206; 2.163671; 2.167441; 2.169416; 2.167033; 2.164868; 2.166048; 2.169669; 2.174224; 2.175813; 2.173143; 2.168196; 2.164275; 2.163963; 2.167886; 2.177545; 2.182856; 2.188502; 2.196917; 2.204303; 2.210173; 2.214604; 2.217997; 2.218317; 2.221030; 2.221655; 2.224026; 2.226913; 2.227485; 2.222892; 2.213937; 2.208894; 2.204321; 2.197693; 2.193201; 2.189601; 2.187624; 2.185747; 2.182976; 2.182780; 2.182547; 2.180753; 2.175651; 2.172452; 2.175177; 2.177349; 2.175603; 2.173341; 2.171353; 2.170463; 2.168214; 2.164675; 2.162113; 2.161581; 2.158112; 2.157304; 2.159297; 2.162992; 2.164310; 2.166055; 2.167321; 2.167038; 2.166832; 2.168021; 2.166643; 2.167820; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3518.2; 13:09:58; (); (); (); (); (); (); (); (); (); 2.161410; 2.156279; 2.160866; 2.159702; 2.163663; 2.168354; 2.168309; 2.165812; 2.164576; 2.163133; 2.158802; 2.154320; 2.153883; 2.152485; 2.152382; 2.154687; 2.159263; 2.159687; 2.164869; 2.160993; 2.153599; 2.151298; 2.153696; 2.154649; 2.155065; 2.156484; 2.157882; 2.159043; 2.161371; 2.164062; 2.167218; 2.167684; 2.164765; 2.163257; 2.165457; 2.165568; 2.162693; 2.158962; 2.159553; 2.162710; 2.165460; 2.163972; 2.159837; 2.159168; 2.160011; 2.159601; 2.159046; 2.160812; 2.154375; 2.150381; 2.153045; 2.155695; 2.158575; 2.159478; 2.159415; 2.160182; 2.160719; 2.163621; 2.166551; 2.169598; 2.172180; 2.174252; 2.173407; 2.180238; 2.184030; 2.183770; 2.191139; 2.198111; 2.199753; 2.200544; 2.201889; 2.203123; 2.203427; 2.199971; 2.198309; 2.198691; 2.199857; 2.200854; 2.199315; 2.200381; 2.203784; 2.201470; 2.201590; 2.205750; 2.211509; 2.217455; 2.218211; 2.222152; 2.230094; 2.236335; 2.238221; 2.236626; 2.236584; 2.234696; 2.231925; 2.229209; 2.225704; 2.220103; 2.213674; 2.200643; 2.187818; 2.187440; 2.182262; 2.173228; 2.164206; 2.159464; 2.160845; 2.165452; 2.174422; 2.180113; 2.180559; 2.182558; 2.183990; 2.185358; 2.193192; 2.200683; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3519.1; 13:10:06; (); (); (); (); (); (); (); (); (); 2.173474; 2.169679; 2.167279; 2.157138; 2.146723; 2.139667; 2.135616; 2.130902; 2.125874; 2.121705; 2.118490; 2.119365; 2.120089; 2.117821; 2.116228; 2.122056; 2.122666; 2.125100; 2.137588; 2.149543; 2.152691; 2.154554; 2.156630; 2.157157; 2.157031; 2.158088; 2.154384; 2.153788; 2.156823; 2.159252; 2.153760; 2.148443; 2.142364; 2.134801; 2.131721; 2.136116; 2.141088; 2.141062; 2.139416; 2.137170; 2.134738; 2.137867; 2.137064; 2.136475; 2.140269; 2.149458; 2.160542; 2.167797; 2.173801; 2.176202; 2.172770; 2.168150; 2.169338; 2.174830; 2.181750; 2.188361; 2.188295; 2.186097; 2.184242; 2.184363; 2.182059; 2.181649; 2.181670; 2.179961; 2.178302; 2.182032; 2.188347; 2.193065; 2.192109; 2.188806; 2.185782; 2.187482; 2.191295; 2.191480; 2.188998; 2.189777; 2.186010; 2.184482; 2.183839; 2.183234; 2.182440; 2.182601; 2.184036; 2.184398; 2.184357; 2.186825; 2.188333; 2.188385; 2.191216; 2.195602; 2.194150; 2.196641; 2.200964; 2.206208; 2.209867; 2.211785; 2.207877; 2.208066; 2.212998; 2.217375; 2.215268; 2.209756; 2.207390; 2.203315; 2.203495; 2.208594; 2.204634; 2.201564; 2.198751; 2.197301; 2.198015; 2.200628; 2.197308; 2.192427; 2.187892; 2.189384; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3520.0; 13:10:15; (); (); (); (); (); (); (); (); (); 2.179649; 2.181214; 2.179498; 2.181363; 2.184050; 2.183586; 2.184255; 2.180076; 2.176821; 2.177334; 2.181203; 2.185992; 2.188481; 2.190555; 2.194782; 2.196522; 2.193748; 2.191444; 2.188423; 2.185378; 2.186635; 2.186938; 2.189314; 2.190297; 2.188528; 2.180856; 2.173830; 2.167084; 2.160187; 2.155168; 2.151718; 2.151623; 2.154338; 2.157789; 2.158732; 2.156910; 2.153988; 2.154539; 2.156282; 2.157565; 2.159592; 2.159575; 2.157251; 2.153873; 2.153341; 2.154685; 2.156567; 2.157369; 2.157237; 2.156166; 2.154111; 2.153137; 2.154083; 2.155471; 2.157081; 2.165024; 2.168819; 2.175671; 2.187652; 2.193377; 2.197080; 2.195318; 2.191584; 2.190300; 2.192990; 2.196037; 2.197718; 2.198245; 2.197941; 2.198785; 2.194186; 2.194287; 2.195247; 2.193843; 2.190624; 2.189622; 2.189959; 2.189502; 2.188971; 2.187698; 2.183693; 2.180338; 2.178369; 2.176220; 2.172142; 2.171770; 2.169347; 2.165263; 2.159532; 2.158199; 2.155541; 2.157321; 2.159973; 2.160080; 2.159043; 2.166935; 2.170137; 2.171397; 2.172668; 2.173410; 2.176124; 2.178214; 2.181747; 2.188295; 2.188585; 2.190186; 2.188263; 2.186136; 2.188081; 2.190279; 2.186223; 2.187882; 2.189152; 2.189202; 2.190466; 2.186841; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3520.8; 13:10:23; (); (); (); (); (); (); (); (); (); 2.257893; 2.259777; 2.260734; 2.259033; 2.260115; 2.256182; 2.251195; 2.243802; 2.234631; 2.230813; 2.228022; 2.225873; 2.224744; 2.223649; 2.216051; 2.206509; 2.202643; 2.199836; 2.192060; 2.187871; 2.187682; 2.189915; 2.196147; 2.202171; 2.204381; 2.206094; 2.205893; 2.204866; 2.207941; 2.208417; 2.210357; 2.212900; 2.210881; 2.216460; 2.214916; 2.212260; 2.209293; 2.203509; 2.196935; 2.193323; 2.187926; 2.182190; 2.179194; 2.177794; 2.180074; 2.179021; 2.176241; 2.175317; 2.169397; 2.167040; 2.165255; 2.163398; 2.162105; 2.164030; 2.161718; 2.161164; 2.165073; 2.169397; 2.164442; 2.155747; 2.151806; 2.151213; 2.152078; 2.152366; 2.149723; 2.148504; 2.148843; 2.149420; 2.146833; 2.146231; 2.145212; 2.143397; 2.141115; 2.142695; 2.148767; 2.152307; 2.153170; 2.151336; 2.150042; 2.152014; 2.155936; 2.159412; 2.162207; 2.166898; 2.173810; 2.179443; 2.184509; 2.190163; 2.193544; 2.196018; 2.197791; 2.200154; 2.204455; 2.214062; 2.220734; 2.222546; 2.221420; 2.218143; 2.217131; 2.214327; 2.208053; 2.199899; 2.192624; 2.186146; 2.181108; 2.177219; 2.174962; 2.174846; 2.167603; 2.161795; 2.158121; 2.155471; 2.153313; 2.150177; 2.147698; 2.150833; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3521.7; 13:10:32; (); (); (); (); (); (); (); (); (); 2.199098; 2.204537; 2.209055; 2.211541; 2.212158; 2.208801; 2.203801; 2.204089; 2.204323; 2.204117; 2.206163; 2.212328; 2.219824; 2.226984; 2.229622; 2.228135; 2.226445; 2.224274; 2.222469; 2.220324; 2.219664; 2.220679; 2.219388; 2.220099; 2.218665; 2.214678; 2.210672; 2.208238; 2.205318; 2.206411; 2.208659; 2.208704; 2.208706; 2.207808; 2.202456; 2.201451; 2.203603; 2.200928; 2.198841; 2.197689; 2.196315; 2.193681; 2.191310; 2.190492; 2.187378; 2.179297; 2.169063; 2.162667; 2.162013; 2.166462; 2.172750; 2.169978; 2.169906; 2.166826; 2.162830; 2.160514; 2.159661; 2.160987; 2.160826; 2.161798; 2.166146; 2.179384; 2.185444; 2.187365; 2.187799; 2.186659; 2.186842; 2.185327; 2.184583; 2.184185; 2.182675; 2.179675; 2.173216; 2.167855; 2.166007; 2.165611; 2.159866; 2.154714; 2.149891; 2.146140; 2.145810; 2.148292; 2.148974; 2.151611; 2.154921; 2.157919; 2.160810; 2.165468; 2.171918; 2.174179; 2.171344; 2.171126; 2.176860; 2.180598; 2.181458; 2.178898; 2.176793; 2.178040; 2.176446; 2.177040; 2.179985; 2.180329; 2.180176; 2.179560; 2.177019; 2.173702; 2.172416; 2.174155; 2.179705; 2.185104; 2.188085; 2.190580; 2.194594; 2.197756; 2.196591; 2.197830; 2.202524; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
