Roll Number; 5
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 17:24:16
File Name; D:\Mahlo\TR\180405172416FP 4556_576 GSM5_FMI2.txt

31.5; 17:24:20; (); (); (); (); (); (); (); (); (); 596.660197; 596.481323; 595.864356; 594.655514; 593.090713; 591.798067; 590.641856; 589.895308; 589.265406; 588.328540; 587.563694; 587.201595; 586.885393; 586.356163; 586.131275; 585.696816; 584.577799; 584.214747; 584.974229; 585.709572; 586.591899; 587.152421; 587.241113; 586.895764; 587.020040; 586.802959; 586.371899; 586.359560; 586.564600; 586.246729; 586.493313; 587.759972; 588.165343; 587.689996; 586.869359; 586.296618; 586.196482; 586.008549; 586.058855; 585.763395; 585.178435; 585.089982; 585.984170; 587.074935; 587.851942; 587.985218; 587.405562; 587.083519; 587.958038; 589.507997; 590.479851; 590.928555; 591.110826; 591.278493; 591.386616; 591.707468; 591.368318; 589.622915; 587.821960; 586.876750; 586.037457; 585.462928; 585.374773; 584.197164; 582.840323; 581.613898; 580.942571; 580.538094; 580.226243; 579.782248; 579.701722; 580.476701; 581.692398; 581.834495; 581.399977; 581.561446; 581.827819; 581.608176; 581.235826; 580.805004; 581.013143; 581.221759; 581.477821; 581.145465; 581.138015; 580.525756; 579.547286; 578.898489; 579.412222; 579.854488; 580.162704; 580.420613; 580.705702; 581.599653; 582.357287; 582.635343; 582.439959; 582.336903; 583.384156; 583.786488; 583.894849; 584.486544; 585.036397; 585.012853; 584.194481; 583.453059; 583.205581; 583.155215; 583.033621; 583.358645; 583.447993; 583.766222; 584.127128; 583.723068; 583.839834; 584.802210; 584.673166; 583.700478; (); (); (); (); (); (); (); (); (); (); (); (); (); 
33.2; 17:24:28; (); (); (); (); (); (); (); (); (); 601.846099; 599.976361; 597.624063; 596.536338; 595.772505; 594.542980; 593.680441; 593.120396; 592.434585; 591.125309; 589.089394; 586.736083; 584.845245; 584.148467; 584.166527; 583.576918; 583.707750; 584.879398; 585.288465; 584.674478; 584.625959; 584.565997; 584.223449; 583.712697; 583.853483; 583.948731; 584.118605; 584.463716; 583.815694; 583.248973; 582.856953; 582.559168; 581.481040; 580.284715; 580.552042; 581.139088; 580.944538; 580.274642; 579.460502; 578.736782; 579.373300; 580.875695; 581.928253; 582.566798; 581.916571; 581.381083; 580.460131; 580.302894; 581.145704; 581.463575; 581.256032; 581.559777; 582.586348; 583.761036; 584.524155; 583.561540; 581.854701; 580.338776; 579.420924; 579.941154; 580.275953; 580.831766; 580.948055; 580.010653; 579.082191; 578.837335; 579.062462; 578.987718; 578.204155; 577.170491; 576.900065; 576.970756; 576.670587; 576.312363; 576.459110; 577.343285; 577.982128; 577.998757; 578.591526; 578.982770; 578.506887; 577.103913; 575.792551; 575.385928; 575.123191; 575.015903; 574.781418; 574.407935; 574.121833; 573.309422; 572.365046; 571.744263; 571.048915; 570.442557; 570.453048; 570.857227; 571.712494; 571.626306; 571.218193; 571.564853; 572.276175; 573.198736; 574.384272; 574.899077; 574.493706; 574.412107; 574.736714; 575.475752; 576.116145; 576.716185; 576.724172; 576.747060; 578.033686; 578.981578; 579.257190; 579.146385; 579.036474; 578.870475; (); (); (); (); (); (); (); (); (); (); (); (); (); 
34.9; 17:24:37; (); (); (); (); (); (); (); (); (); 592.888534; 592.675984; 592.066586; 591.101944; 589.947879; 589.327216; 589.514434; 589.635611; 588.846326; 587.180316; 584.957600; 584.243417; 584.174216; 583.892226; 583.960593; 584.105313; 583.653390; 583.410323; 583.827436; 585.012138; 585.738778; 584.936321; 583.761513; 583.585739; 584.075034; 584.983051; 584.891319; 583.969653; 583.136380; 581.791162; 580.818653; 580.603182; 580.564499; 580.562413; 580.097735; 579.801798; 579.820096; 580.136895; 580.396354; 581.070721; 581.985295; 582.505584; 582.525551; 582.474351; 582.496881; 582.478881; 582.401335; 583.019495; 583.342433; 583.488464; 583.647132; 584.496558; 585.499406; 586.010754; 585.047781; 583.236277; 582.642734; 582.759321; 582.854450; 583.485067; 584.204972; 584.420085; 583.342075; 582.844973; 582.240760; 581.305802; 580.394149; 579.514027; 579.680443; 580.066919; 579.835296; 578.672349; 577.930689; 577.476859; 576.567292; 575.344384; 574.125350; 573.992014; 573.279083; 572.526515; 571.941555; 571.498156; 570.416152; 569.621861; 569.176495; 569.334388; 569.806516; 570.153654; 570.642471; 571.185350; 571.619034; 572.770774; 573.044479; 572.997570; 572.963119; 573.159337; 573.249280; 573.431849; 573.520064; 574.114144; 574.850798; 575.780213; 576.767147; 577.924907; 578.827977; 579.652250; 579.750776; 579.957843; 580.295086; 581.096590; 582.047582; 582.785428; 583.676517; 584.294200; 584.950030; 585.462868; 585.526884; 584.896743; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.6; 17:24:46; (); (); (); (); (); (); (); (); (); 599.268317; 597.086430; 594.874740; 593.836665; 593.822002; 594.098568; 594.578207; 595.178962; 595.393777; 595.286250; 594.626784; 593.792737; 593.094647; 592.222333; 591.235518; 591.466606; 592.604637; 593.093336; 592.662692; 591.997206; 591.345370; 590.505481; 589.121640; 587.623775; 586.209536; 584.837675; 583.450615; 582.887113; 583.073378; 583.661020; 583.743930; 582.861602; 582.674980; 583.051562; 582.033694; 580.870330; 580.247164; 580.131173; 580.935240; 581.448317; 581.730962; 581.787646; 581.313968; 580.715060; 580.256104; 579.408288; 578.748882; 578.155696; 577.229023; 578.266144; 579.656541; 580.206215; 580.419362; 580.161810; 580.071449; 580.929935; 582.530141; 583.902121; 584.689379; 584.423900; 584.285021; 584.007084; 584.057093; 584.731340; 584.769905; 584.113657; 583.593786; 583.406806; 583.734334; 584.064782; 583.454132; 582.367480; 581.850588; 581.650436; 582.227528; 582.395554; 582.974792; 583.647192; 583.771288; 583.492815; 582.736731; 581.978559; 581.965744; 581.552744; 580.885053; 581.024826; 580.689728; 579.927862; 579.522967; 579.483628; 580.186546; 581.082046; 581.535220; 582.112670; 582.879603; 583.746731; 584.510446; 584.446967; 584.183455; 584.306061; 584.851861; 585.655153; 586.345136; 586.208761; 585.811079; 584.937871; 584.117711; 583.378613; 582.383871; 582.162738; 582.249403; 582.367837; 582.575202; 582.846284; 582.785964; 582.010031; 580.825210; 580.098629; (); (); (); (); (); (); (); (); (); (); (); (); (); 
38.3; 17:24:54; (); (); (); (); (); (); (); (); (); 602.898300; 601.172984; 599.017501; 597.344875; 595.499873; 593.732119; 591.704249; 590.363681; 589.517117; 588.408113; 586.944580; 585.573018; 584.070504; 583.182216; 583.004534; 582.438588; 582.226992; 582.617164; 583.053231; 583.689749; 585.309863; 586.628258; 586.820364; 586.256742; 586.252570; 586.626112; 586.525440; 586.056113; 585.588753; 585.275710; 584.794819; 583.815455; 582.774639; 581.743419; 581.076562; 580.196261; 579.889953; 580.609024; 580.990076; 580.582500; 580.422938; 581.151783; 582.162976; 581.967115; 582.048297; 582.789958; 583.270311; 583.726585; 584.527493; 585.004568; 585.223615; 585.492074; 585.279822; 584.945381; 584.315777; 583.191454; 580.955505; 578.914702; 578.389704; 578.520119; 578.926623; 579.337835; 579.583764; 579.075098; 578.146100; 577.266395; 576.348007; 575.633347; 575.227082; 575.398862; 575.313270; 575.714827; 576.764226; 577.821910; 578.302622; 577.804446; 577.775121; 577.686369; 577.593148; 578.196526; 579.451799; 580.964267; 582.070708; 582.623541; 582.563519; 582.898438; 583.041668; 581.907630; 580.361724; 579.654872; 579.726815; 580.691874; 581.784368; 582.141221; 582.084358; 582.047462; 581.598401; 581.122220; 581.275642; 582.026958; 582.396686; 582.693815; 583.511114; 584.239841; 584.447086; 584.729910; 584.466636; 583.941817; 583.715677; 583.872795; 583.324373; 582.812369; 582.633257; 582.506418; 582.581758; 582.671463; 583.043635; 583.480000; (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.0; 17:25:03; (); (); (); (); (); (); (); (); (); 594.763160; 593.892992; 594.092846; 594.022751; 593.843520; 594.076216; 594.020069; 593.343794; 591.564119; 589.394033; 587.328613; 586.279333; 585.945785; 585.773528; 585.683703; 585.413635; 584.989727; 584.544659; 583.267450; 582.387328; 580.962896; 578.950346; 578.266442; 579.123318; 580.002487; 580.194771; 580.123305; 579.975128; 580.298543; 580.373287; 580.042124; 578.956008; 577.803969; 577.209413; 576.495409; 576.751649; 577.774346; 578.009844; 576.986551; 576.332927; 576.240778; 576.381266; 575.966895; 574.934363; 574.228764; 574.109972; 574.194670; 574.762583; 575.781345; 576.681793; 576.521873; 575.749099; 574.987471; 574.553311; 574.351370; 573.944569; 573.265433; 572.645426; 572.790444; 572.956800; 573.089778; 572.803497; 572.426438; 572.051048; 572.018027; 572.132707; 571.698487; 571.776807; 571.723223; 571.613610; 571.876764; 572.120905; 572.271287; 571.881175; 571.635604; 571.115375; 571.040630; 570.821643; 570.731401; 571.259081; 572.006106; 572.707653; 572.823107; 573.165715; 573.590338; 573.708296; 574.515164; 575.459480; 576.221585; 576.983392; 577.817082; 578.894556; 580.470026; 581.186414; 581.033230; 581.045806; 581.832767; 582.420170; 582.577407; 582.960367; 583.487034; 583.357990; 582.665443; 582.435369; 582.823634; 583.107293; 582.774341; 582.474768; 582.636476; 583.235085; 583.472073; 583.482385; 583.908021; 585.014701; 585.403979; 585.337162; 585.232198; 585.923493; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.7; 17:25:11; (); (); (); (); (); (); (); (); (); 592.469633; 591.723859; 589.651287; 587.790787; 586.991727; 586.899877; 586.574554; 586.441815; 586.176872; 585.957050; 585.303128; 583.832502; 582.466125; 580.906451; 579.630613; 578.376710; 577.334404; 577.648699; 578.197896; 577.791274; 576.534867; 575.909257; 575.517237; 575.209081; 574.385047; 573.265731; 572.738409; 572.707772; 572.521925; 572.280824; 572.653770; 572.977781; 572.671235; 572.398186; 572.642684; 573.380649; 574.115515; 573.851466; 573.064566; 573.548615; 574.945807; 575.770020; 576.059341; 575.829744; 576.239824; 577.049851; 577.826142; 578.792632; 579.190552; 579.657137; 579.897583; 579.008698; 579.054415; 580.892503; 581.963122; 582.774937; 583.726823; 583.727002; 584.118903; 584.396660; 584.245682; 583.613038; 583.364308; 584.270775; 584.101260; 583.853781; 584.613740; 584.915638; 583.987892; 583.159983; 582.231522; 581.143975; 581.023812; 581.220746; 581.250012; 581.467509; 581.970632; 581.793129; 581.715584; 582.761705; 583.780527; 583.459139; 582.535148; 581.592441; 580.941498; 580.288410; 579.743087; 579.126656; 578.734994; 578.918815; 578.734815; 578.046501; 577.615976; 576.320291; 574.632883; 573.136389; 572.818637; 573.751092; 574.465036; 575.131238; 576.412380; 577.715635; 578.973055; 580.307186; 580.520928; 580.598533; 581.623435; 582.821310; 584.011555; 585.171938; 586.758673; 587.552071; 587.936938; 588.846028; 589.300931; 589.240491; 589.055300; 588.491380; (); (); (); (); (); (); (); (); (); (); (); (); (); 
43.4; 17:25:20; (); (); (); (); (); (); (); (); (); 593.874991; 592.057288; 590.504766; 589.805901; 589.822650; 589.775026; 589.314401; 589.488983; 589.055300; 588.307440; 587.851405; 587.823629; 586.654603; 585.284114; 584.532142; 583.722472; 583.055854; 582.659066; 582.118452; 581.642330; 581.646800; 581.982136; 581.842005; 581.981122; 582.365334; 581.852674; 581.048489; 581.416845; 582.369089; 583.579063; 585.185170; 586.386859; 587.760270; 589.010119; 589.532256; 589.363992; 589.424193; 590.064645; 590.466678; 589.968264; 590.383768; 590.978146; 591.163337; 590.662360; 589.959085; 589.183092; 588.592052; 588.381767; 587.898135; 587.049127; 587.278724; 587.358534; 587.326407; 587.092578; 587.136984; 587.847531; 588.367879; 588.461339; 588.221788; 587.646902; 586.807549; 586.561382; 586.009204; 585.285604; 585.420430; 584.610820; 583.675861; 582.664013; 581.854939; 581.138790; 579.761446; 577.931583; 576.698482; 576.149344; 576.376498; 576.328993; 575.382710; 574.708104; 574.711144; 574.550331; 574.563682; 574.529767; 574.390650; 574.237168; 574.291348; 574.249864; 574.108183; 574.467659; 574.635446; 574.174166; 574.592412; 576.072276; 577.312112; 577.951968; 578.750372; 579.482555; 580.263138; 581.054091; 581.167161; 581.343293; 582.248747; 583.497703; 584.279537; 585.514247; 585.982680; 585.448444; 584.603131; 584.298790; 584.511101; 584.345043; 584.186077; 584.016979; 583.760977; 584.030449; 584.402144; 583.685338; 583.178639; 582.797945; (); (); (); (); (); (); (); (); (); (); (); (); (); 
45.1; 17:25:28; (); (); (); (); (); (); (); (); (); 594.243646; 594.141424; 594.441295; 593.417287; 591.724277; 590.346158; 588.866770; 587.520421; 586.222172; 585.654974; 584.605575; 583.849430; 584.301710; 584.979177; 584.807336; 584.371746; 583.935857; 582.833886; 583.004117; 584.140897; 585.076749; 586.053908; 586.707711; 586.469293; 585.740268; 585.631788; 586.293399; 585.548341; 584.636271; 583.671033; 582.737327; 582.264125; 582.952559; 583.478093; 583.348393; 583.283842; 583.098292; 582.927525; 582.719386; 582.620442; 582.392097; 581.349909; 581.022620; 581.302822; 582.323372; 583.103776; 583.775342; 583.677351; 583.041430; 582.236052; 581.471562; 580.957711; 580.878317; 581.884861; 583.211064; 584.681749; 585.710943; 585.665405; 585.134506; 584.854782; 584.596336; 584.209144; 584.211946; 585.697651; 587.049782; 587.722540; 588.442862; 588.569283; 587.347567; 585.765183; 584.735513; 584.764779; 585.085273; 584.892750; 583.952963; 583.030224; 582.049549; 580.755353; 578.617215; 576.620638; 575.454950; 574.614286; 573.973060; 573.975384; 573.975921; 573.613822; 572.728157; 572.242796; 572.296560; 572.359204; 572.949409; 574.023664; 574.983776; 575.349391; 575.843453; 576.252401; 575.987220; 575.740516; 575.673223; 575.702190; 576.075435; 576.469600; 576.942265; 577.406526; 578.140736; 578.241467; 578.412950; 579.435587; 580.672443; 581.586123; 582.560182; 583.840847; 585.195541; 585.990906; 586.962819; 587.942004; 588.669956; 589.256525; (); (); (); (); (); (); (); (); (); (); (); (); (); 
53.7; 17:26:12; (); (); (); (); (); (); (); (); (); 591.303051; 591.763437; 591.176152; 590.370715; 589.578211; 588.997364; 588.457346; 588.020563; 586.752355; 585.866868; 585.709631; 585.963428; 586.509466; 586.427152; 585.255444; 583.896101; 582.792580; 582.501590; 582.655907; 583.179891; 583.671451; 583.490431; 582.709134; 582.322001; 581.878901; 581.487000; 580.409467; 579.100192; 578.280151; 577.529728; 577.396631; 577.492714; 577.072382; 576.311350; 575.234652; 574.780285; 574.932635; 574.942887; 574.689090; 573.884189; 573.408127; 573.241770; 572.961926; 572.273552; 571.815193; 571.530044; 571.493208; 572.275400; 573.695660; 575.109422; 575.347841; 574.552894; 574.257255; 574.379265; 575.071454; 575.966060; 577.183962; 578.300357; 579.452515; 580.595970; 581.295252; 581.496060; 581.072271; 579.619229; 577.979147; 577.198863; 577.179790; 577.830732; 578.130543; 577.768147; 577.402115; 577.500105; 577.931285; 578.073680; 577.991188; 578.016520; 578.747690; 580.111444; 580.946565; 581.260443; 581.556857; 581.720591; 581.289768; 581.419826; 581.672132; 581.213534; 580.636740; 579.501927; 578.245044; 577.696562; 577.043414; 576.143801; 575.030386; 574.197888; 574.174106; 574.484646; 575.416923; 576.385796; 576.956153; 577.675700; 578.817904; 579.909801; 580.958784; 581.727147; 582.368374; 583.167374; 583.574712; 583.705008; 583.912551; 584.094703; 583.790481; 583.729804; 583.428144; 582.993329; 582.827330; 582.433820; 581.765950; 581.519485; (); (); (); (); (); (); (); (); (); (); (); (); (); 
