Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-22; 10:47:06
File Name; D:\Mahlo\TR\180122104706FP 4576_570 GSM0_THICKNESS2.txt

2700.5; 11:31:56; (); (); (); (); (); (); 1.491572; 1.490664; 1.490945; 1.491479; 1.491298; 1.495107; 1.494873; 1.495232; 1.495723; 1.494437; 1.496191; 1.498560; 1.496025; 1.491381; 1.490860; 1.495496; 1.499342; 1.499317; 1.499052; 1.501283; 1.502295; 1.503195; 1.500501; 1.499041; 1.499256; 1.498782; 1.500110; 1.503583; 1.507630; 1.509253; 1.506529; 1.507211; 1.509967; 1.512448; 1.514166; 1.510589; 1.509122; 1.511751; 1.514770; 1.517103; 1.520589; 1.521161; 1.521971; 1.521088; 1.517304; 1.512694; 1.509454; 1.509216; 1.508976; 1.509031; 1.515674; 1.522470; 1.523757; 1.524451; 1.526003; 1.528254; 1.531174; 1.533700; 1.537509; 1.543621; 1.552500; 1.555781; 1.558751; 1.561353; 1.562869; 1.561029; 1.559957; 1.561081; 1.564190; 1.567706; 1.568304; 1.568803; 1.569738; 1.571470; 1.571633; 1.570221; 1.571362; 1.572134; 1.570818; 1.569166; 1.568682; 1.569037; 1.569359; 1.568372; 1.567719; 1.567816; 1.568732; 1.569160; 1.566399; 1.565163; 1.568417; 1.569670; 1.567139; 1.567027; 1.570288; 1.574755; 1.576985; 1.579815; 1.581526; 1.581059; 1.578805; 1.573398; 1.570693; 1.571353; 1.569736; 1.564243; 1.562695; 1.567021; 1.571189; 1.572291; 1.572486; 1.574570; 1.574586; 1.574117; 1.575332; 1.579862; 1.586258; 1.590300; 1.595935; 1.604206; 1.610708; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2702.1; 11:32:05; (); (); (); (); (); (); 1.493913; 1.489978; 1.495440; 1.502126; 1.504042; 1.504091; 1.504839; 1.502899; 1.501887; 1.503538; 1.505988; 1.508779; 1.510601; 1.511888; 1.511888; 1.514410; 1.520371; 1.517518; 1.513244; 1.511141; 1.511997; 1.512695; 1.516588; 1.520638; 1.523762; 1.521764; 1.517336; 1.516294; 1.517089; 1.518710; 1.515300; 1.513361; 1.513112; 1.515300; 1.519197; 1.518904; 1.517662; 1.517959; 1.516163; 1.512937; 1.511593; 1.514546; 1.514612; 1.513192; 1.512770; 1.513750; 1.512820; 1.514395; 1.514781; 1.514891; 1.515228; 1.516670; 1.516787; 1.519441; 1.523894; 1.527139; 1.530382; 1.533473; 1.535633; 1.536829; 1.538049; 1.543323; 1.547436; 1.552350; 1.557429; 1.562070; 1.561324; 1.563047; 1.566562; 1.572235; 1.576625; 1.574248; 1.573135; 1.574517; 1.576107; 1.575812; 1.571654; 1.571338; 1.567256; 1.562906; 1.563640; 1.566520; 1.566582; 1.563708; 1.559915; 1.558966; 1.562782; 1.566338; 1.568116; 1.567548; 1.567748; 1.570757; 1.570235; 1.572506; 1.574155; 1.572444; 1.574680; 1.575701; 1.581176; 1.586568; 1.589543; 1.589814; 1.587988; 1.586163; 1.588943; 1.594235; 1.598497; 1.602161; 1.606781; 1.611918; 1.616441; 1.619283; 1.622364; 1.621695; 1.621052; 1.622788; 1.625992; 1.629939; 1.634777; 1.638105; 1.638087; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2703.7; 11:32:14; (); (); (); (); (); (); 1.506663; 1.509130; 1.505471; 1.501084; 1.499552; 1.496187; 1.491913; 1.490190; 1.490649; 1.490757; 1.490373; 1.489302; 1.487089; 1.484012; 1.479362; 1.478520; 1.480615; 1.484609; 1.485519; 1.486033; 1.488058; 1.492679; 1.494626; 1.493624; 1.495828; 1.498405; 1.499899; 1.501268; 1.502865; 1.501980; 1.501718; 1.500883; 1.503207; 1.507224; 1.507653; 1.505701; 1.503424; 1.502382; 1.504189; 1.505991; 1.507231; 1.508248; 1.510935; 1.512278; 1.512096; 1.512907; 1.515855; 1.518402; 1.520267; 1.523762; 1.527456; 1.532567; 1.535226; 1.536470; 1.538029; 1.538099; 1.540934; 1.542513; 1.544245; 1.550329; 1.554413; 1.549810; 1.547686; 1.547866; 1.548119; 1.549525; 1.549585; 1.551474; 1.553201; 1.555069; 1.556362; 1.555701; 1.555638; 1.554080; 1.549913; 1.546969; 1.550081; 1.551430; 1.552145; 1.554580; 1.560718; 1.565677; 1.567544; 1.567966; 1.569074; 1.571830; 1.572962; 1.574032; 1.576469; 1.578581; 1.579087; 1.577379; 1.577231; 1.579141; 1.579992; 1.575667; 1.573425; 1.573003; 1.573486; 1.573879; 1.571723; 1.567972; 1.566865; 1.568615; 1.571621; 1.574540; 1.579735; 1.583362; 1.583485; 1.585410; 1.588810; 1.589904; 1.594142; 1.596771; 1.598581; 1.603781; 1.610872; 1.616418; 1.617699; 1.618295; 1.618776; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2705.3; 11:32:23; (); (); (); (); (); (); 1.480099; 1.475569; 1.479948; 1.487687; 1.488848; 1.485725; 1.484445; 1.484740; 1.484824; 1.484287; 1.483738; 1.481048; 1.479060; 1.480607; 1.480738; 1.480406; 1.482897; 1.482290; 1.481155; 1.482751; 1.486195; 1.488828; 1.490721; 1.493196; 1.496444; 1.500000; 1.502272; 1.503653; 1.503808; 1.507336; 1.512419; 1.516100; 1.518015; 1.515786; 1.513729; 1.513485; 1.511150; 1.510794; 1.510084; 1.508498; 1.506804; 1.502831; 1.499406; 1.496956; 1.495678; 1.495558; 1.495096; 1.494410; 1.497480; 1.496813; 1.494677; 1.494158; 1.493643; 1.495301; 1.497542; 1.501553; 1.508824; 1.513098; 1.517432; 1.520122; 1.521059; 1.521765; 1.521733; 1.521579; 1.523225; 1.528258; 1.533458; 1.534337; 1.534545; 1.535501; 1.536397; 1.537069; 1.538193; 1.539672; 1.542616; 1.545490; 1.546092; 1.548622; 1.553602; 1.560949; 1.567381; 1.570047; 1.572585; 1.572632; 1.572645; 1.572429; 1.570280; 1.573620; 1.575074; 1.575411; 1.577535; 1.581387; 1.582782; 1.580266; 1.574167; 1.569869; 1.570916; 1.571896; 1.579086; 1.581726; 1.581654; 1.582718; 1.581401; 1.581040; 1.579691; 1.577774; 1.577091; 1.579108; 1.579797; 1.581180; 1.582459; 1.583850; 1.585323; 1.582520; 1.582797; 1.585232; 1.586606; 1.586665; 1.590627; 1.594550; 1.595920; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2713.3; 11:33:06; (); (); (); (); (); (); 1.451599; 1.452411; 1.454362; 1.459554; 1.467394; 1.472221; 1.472684; 1.477620; 1.482793; 1.487912; 1.489727; 1.487512; 1.493079; 1.500529; 1.504067; 1.504663; 1.505043; 1.507155; 1.506131; 1.503254; 1.501887; 1.502144; 1.496119; 1.491626; 1.490508; 1.493251; 1.497442; 1.498799; 1.495779; 1.496612; 1.499174; 1.502079; 1.504338; 1.504658; 1.507120; 1.509501; 1.511674; 1.513820; 1.514834; 1.517017; 1.520066; 1.523437; 1.526390; 1.532482; 1.536322; 1.538211; 1.538621; 1.537817; 1.539945; 1.539440; 1.539623; 1.541849; 1.546725; 1.551569; 1.551959; 1.548912; 1.544377; 1.543214; 1.541581; 1.541376; 1.544193; 1.548687; 1.552340; 1.554986; 1.558480; 1.560955; 1.561948; 1.562514; 1.559262; 1.558569; 1.561912; 1.567704; 1.568427; 1.567845; 1.567434; 1.568897; 1.569575; 1.567130; 1.565355; 1.567143; 1.567903; 1.569393; 1.572085; 1.576273; 1.577550; 1.575541; 1.573899; 1.575994; 1.579272; 1.580029; 1.579034; 1.577385; 1.576819; 1.579254; 1.578824; 1.583913; 1.587194; 1.588177; 1.588837; 1.591858; 1.592874; 1.594245; 1.596518; 1.597171; 1.601228; 1.607346; 1.616230; 1.623255; 1.625900; 1.628077; 1.626594; 1.625113; 1.625483; 1.628737; 1.630961; 1.636112; 1.640075; 1.641682; 1.645338; 1.645411; 1.639107; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2714.9; 11:33:16; (); (); (); (); (); (); 1.451599; 1.517664; 1.519782; 1.522391; 1.520709; 1.517582; 1.514115; 1.513674; 1.512083; 1.507625; 1.502227; 1.497696; 1.495143; 1.491419; 1.488421; 1.487042; 1.485905; 1.482174; 1.480209; 1.480402; 1.481007; 1.482610; 1.483509; 1.483402; 1.485284; 1.489214; 1.492767; 1.494450; 1.498955; 1.505256; 1.510949; 1.512899; 1.512008; 1.511930; 1.512605; 1.513011; 1.512371; 1.511450; 1.512777; 1.514199; 1.513943; 1.511132; 1.511803; 1.511556; 1.509294; 1.506245; 1.504204; 1.503358; 1.502895; 1.503623; 1.505890; 1.508969; 1.510952; 1.513073; 1.513858; 1.514280; 1.517928; 1.517613; 1.518530; 1.521744; 1.526554; 1.531666; 1.538134; 1.543094; 1.545593; 1.546692; 1.547044; 1.543060; 1.537628; 1.536029; 1.535532; 1.535661; 1.535698; 1.536388; 1.538099; 1.541739; 1.545417; 1.544416; 1.546626; 1.549395; 1.554201; 1.560405; 1.567647; 1.576904; 1.583145; 1.589379; 1.598503; 1.607235; 1.610619; 1.612874; 1.611963; 1.608328; 1.608047; 1.605731; 1.604982; 1.602893; 1.601385; 1.603457; 1.605336; 1.605711; 1.604901; 1.602031; 1.598787; 1.598300; 1.596908; 1.596268; 1.599943; 1.604435; 1.603201; 1.603799; 1.606180; 1.606784; 1.605924; 1.605964; 1.606554; 1.605980; 1.605490; 1.604868; 1.602923; 1.603070; 1.604845; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2716.5; 11:33:24; (); (); (); (); (); (); 1.482758; 1.481025; 1.483153; 1.486399; 1.490561; 1.494698; 1.499600; 1.504474; 1.503088; 1.501497; 1.500905; 1.500958; 1.501651; 1.508058; 1.517368; 1.524064; 1.527127; 1.526853; 1.524423; 1.520650; 1.517144; 1.512988; 1.510085; 1.513588; 1.516619; 1.515706; 1.514184; 1.513920; 1.508742; 1.500793; 1.498406; 1.499095; 1.500279; 1.503434; 1.507937; 1.509502; 1.509152; 1.507985; 1.507782; 1.506597; 1.507289; 1.512124; 1.517296; 1.524285; 1.529332; 1.530640; 1.530882; 1.531773; 1.529353; 1.529859; 1.532463; 1.536119; 1.540413; 1.543134; 1.548265; 1.551156; 1.548651; 1.544726; 1.543021; 1.542444; 1.545670; 1.549320; 1.550979; 1.553657; 1.554776; 1.555972; 1.556946; 1.557512; 1.558679; 1.557947; 1.557394; 1.560037; 1.562487; 1.564375; 1.566223; 1.565324; 1.563739; 1.562563; 1.562684; 1.562780; 1.562071; 1.561486; 1.561876; 1.562180; 1.562603; 1.560754; 1.560517; 1.561620; 1.563322; 1.561391; 1.559574; 1.558993; 1.560770; 1.565010; 1.572111; 1.576626; 1.578991; 1.580707; 1.582991; 1.583101; 1.586691; 1.589319; 1.589506; 1.587677; 1.592978; 1.597881; 1.601186; 1.600648; 1.597764; 1.593407; 1.589551; 1.584839; 1.581584; 1.582735; 1.586584; 1.586698; 1.585786; 1.585508; 1.586062; 1.581156; 1.579527; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2718.1; 11:33:33; (); (); (); (); (); (); 1.498429; 1.496979; 1.497047; 1.498764; 1.502175; 1.505346; 1.506348; 1.504308; 1.498350; 1.496849; 1.497629; 1.496654; 1.497235; 1.498119; 1.503602; 1.509407; 1.510285; 1.510508; 1.512351; 1.510834; 1.506887; 1.501773; 1.497865; 1.500944; 1.501522; 1.497128; 1.492802; 1.494604; 1.498735; 1.499088; 1.497127; 1.494134; 1.493779; 1.489658; 1.488758; 1.491731; 1.497350; 1.506877; 1.510029; 1.512892; 1.518210; 1.522826; 1.525004; 1.528335; 1.531075; 1.533089; 1.534536; 1.533773; 1.534802; 1.533419; 1.531065; 1.529753; 1.528880; 1.527704; 1.527451; 1.528122; 1.527783; 1.525487; 1.524114; 1.521676; 1.522439; 1.525244; 1.526999; 1.528810; 1.532879; 1.538665; 1.542502; 1.543885; 1.547041; 1.547750; 1.547483; 1.547304; 1.547631; 1.545694; 1.545556; 1.548890; 1.556082; 1.562522; 1.567398; 1.571210; 1.572121; 1.573743; 1.575258; 1.575665; 1.576611; 1.579823; 1.582310; 1.583864; 1.585931; 1.587343; 1.587929; 1.582729; 1.576782; 1.573081; 1.570938; 1.571519; 1.572530; 1.572279; 1.571319; 1.572348; 1.573548; 1.574923; 1.576092; 1.578724; 1.583602; 1.585480; 1.589900; 1.595026; 1.598553; 1.596837; 1.593512; 1.589601; 1.588859; 1.590080; 1.591602; 1.590685; 1.589155; 1.587879; 1.585025; 1.579820; 1.575278; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2719.7; 11:33:42; (); (); (); (); (); (); (); 1.533996; 1.530839; 1.527116; 1.527985; 1.528487; 1.527790; 1.526074; 1.525113; 1.524889; 1.524019; 1.521937; 1.518844; 1.514615; 1.506524; 1.500395; 1.497777; 1.498797; 1.499057; 1.498719; 1.495084; 1.491645; 1.489056; 1.486868; 1.481640; 1.479419; 1.478139; 1.477343; 1.478841; 1.477532; 1.481323; 1.483725; 1.482263; 1.481754; 1.480339; 1.481888; 1.484094; 1.487944; 1.495342; 1.504270; 1.507712; 1.510166; 1.511668; 1.511456; 1.512357; 1.510362; 1.508431; 1.507294; 1.504925; 1.505104; 1.506360; 1.508442; 1.510136; 1.511526; 1.513721; 1.518040; 1.520717; 1.523801; 1.529124; 1.532613; 1.537164; 1.544774; 1.555723; 1.565936; 1.570152; 1.573618; 1.573921; 1.571264; 1.569072; 1.566738; 1.564838; 1.566847; 1.568469; 1.569182; 1.573897; 1.574266; 1.573172; 1.569190; 1.563556; 1.560359; 1.558015; 1.559191; 1.562798; 1.566519; 1.569754; 1.570187; 1.567301; 1.563647; 1.560495; 1.556981; 1.553640; 1.550601; 1.551569; 1.556938; 1.559363; 1.561389; 1.564109; 1.566650; 1.567869; 1.568444; 1.570445; 1.575641; 1.583284; 1.589499; 1.593158; 1.594906; 1.595711; 1.595271; 1.594980; 1.595771; 1.597341; 1.595172; 1.594570; 1.595439; 1.596401; 1.596132; 1.594957; 1.590997; 1.586809; 1.587174; 1.592466; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2721.3; 11:33:50; (); (); (); (); (); (); 1.450749; 1.453631; 1.456125; 1.459229; 1.465542; 1.467402; 1.465291; 1.463601; 1.467258; 1.472376; 1.475848; 1.477647; 1.477351; 1.480736; 1.485406; 1.488656; 1.489989; 1.492395; 1.494567; 1.492745; 1.492965; 1.495887; 1.499810; 1.499132; 1.498676; 1.498883; 1.500373; 1.502403; 1.503715; 1.501542; 1.499911; 1.498561; 1.495154; 1.487080; 1.482574; 1.483462; 1.485203; 1.485513; 1.486773; 1.487372; 1.488214; 1.488853; 1.490318; 1.494161; 1.498321; 1.499782; 1.500470; 1.505466; 1.512795; 1.514424; 1.512860; 1.509521; 1.505773; 1.502988; 1.501548; 1.502222; 1.504432; 1.507454; 1.507799; 1.507804; 1.508771; 1.509950; 1.510252; 1.512838; 1.517206; 1.523951; 1.533197; 1.542492; 1.549320; 1.553036; 1.551931; 1.549639; 1.549017; 1.551392; 1.555069; 1.562591; 1.567685; 1.570400; 1.572529; 1.571651; 1.569455; 1.567191; 1.565052; 1.562912; 1.563302; 1.564887; 1.567303; 1.568580; 1.567800; 1.568393; 1.568718; 1.569362; 1.569700; 1.569749; 1.572260; 1.571130; 1.572225; 1.574898; 1.575944; 1.573006; 1.570949; 1.569459; 1.568270; 1.565756; 1.562049; 1.558931; 1.559536; 1.561889; 1.563716; 1.564130; 1.565657; 1.566654; 1.569537; 1.572876; 1.576438; 1.580960; 1.583822; 1.586765; 1.590333; 1.595076; 1.598552; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2722.9; 11:33:59; (); (); (); (); (); (); 1.471255; 1.467916; 1.467806; 1.470148; 1.471467; 1.472493; 1.475884; 1.479524; 1.480256; 1.478111; 1.478423; 1.479520; 1.481331; 1.484009; 1.486461; 1.487223; 1.493480; 1.496394; 1.498675; 1.502221; 1.505746; 1.505571; 1.501647; 1.497925; 1.496533; 1.498699; 1.500002; 1.501765; 1.502451; 1.503543; 1.506163; 1.509886; 1.511783; 1.512525; 1.512627; 1.513022; 1.515041; 1.515986; 1.519101; 1.524907; 1.529588; 1.533116; 1.535757; 1.536072; 1.535119; 1.533598; 1.528056; 1.525707; 1.522825; 1.517476; 1.514975; 1.516298; 1.519243; 1.521482; 1.522486; 1.523384; 1.520445; 1.522695; 1.525868; 1.528481; 1.530935; 1.531510; 1.533763; 1.537787; 1.542889; 1.545257; 1.545055; 1.549816; 1.555570; 1.559233; 1.560026; 1.565201; 1.564573; 1.562682; 1.563054; 1.566708; 1.570833; 1.571567; 1.573522; 1.576653; 1.579431; 1.580125; 1.575979; 1.570194; 1.564291; 1.560343; 1.555806; 1.552938; 1.555393; 1.556717; 1.556088; 1.555620; 1.556505; 1.558039; 1.560968; 1.563597; 1.564606; 1.564577; 1.566864; 1.570673; 1.575574; 1.580611; 1.587544; 1.590988; 1.594235; 1.598627; 1.603902; 1.607124; 1.608463; 1.608357; 1.607771; 1.607679; 1.611159; 1.615210; 1.617237; 1.618577; 1.620682; 1.621549; 1.621300; 1.618323; 1.613754; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2724.5; 11:34:08; (); (); (); (); (); (); 1.504207; 1.497262; 1.497485; 1.500561; 1.501807; 1.503320; 1.503192; 1.499450; 1.496174; 1.495228; 1.494987; 1.494346; 1.491340; 1.485916; 1.484898; 1.488446; 1.493239; 1.491938; 1.489250; 1.486841; 1.484673; 1.484089; 1.490341; 1.494728; 1.497588; 1.498388; 1.495761; 1.499154; 1.502805; 1.503517; 1.500645; 1.497009; 1.494160; 1.496044; 1.499843; 1.503732; 1.505747; 1.505206; 1.504700; 1.505666; 1.509677; 1.515758; 1.517692; 1.522537; 1.528914; 1.533732; 1.536374; 1.540476; 1.540474; 1.538850; 1.537410; 1.538716; 1.537657; 1.540921; 1.542675; 1.541773; 1.540218; 1.539554; 1.536117; 1.534218; 1.536310; 1.537644; 1.538142; 1.539804; 1.543007; 1.544700; 1.542918; 1.544459; 1.543359; 1.540927; 1.541057; 1.545567; 1.548306; 1.553492; 1.555619; 1.553394; 1.552616; 1.553458; 1.552716; 1.550691; 1.551369; 1.554637; 1.556932; 1.556199; 1.558012; 1.558776; 1.555325; 1.553654; 1.550380; 1.550191; 1.552899; 1.555559; 1.556793; 1.559726; 1.563677; 1.567650; 1.572065; 1.577355; 1.583858; 1.589763; 1.593072; 1.594431; 1.595405; 1.596889; 1.596521; 1.597923; 1.600710; 1.604068; 1.606393; 1.606692; 1.606455; 1.605070; 1.602573; 1.600809; 1.597403; 1.596397; 1.597390; 1.600121; 1.602788; 1.607850; 1.609705; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2726.1; 11:34:17; (); (); (); (); (); (); 1.490048; 1.490145; 1.486552; 1.481020; 1.479578; 1.481458; 1.483230; 1.484266; 1.485698; 1.487749; 1.489922; 1.493054; 1.493434; 1.491006; 1.488207; 1.489735; 1.492736; 1.498570; 1.504999; 1.508579; 1.509649; 1.510296; 1.511606; 1.513084; 1.514179; 1.516455; 1.516790; 1.519676; 1.524894; 1.528571; 1.530721; 1.531659; 1.533138; 1.535432; 1.537489; 1.538625; 1.537797; 1.535981; 1.533484; 1.531948; 1.533398; 1.536062; 1.536648; 1.535227; 1.531582; 1.527045; 1.522040; 1.516594; 1.512333; 1.509766; 1.510082; 1.513572; 1.518783; 1.523821; 1.525568; 1.524068; 1.524949; 1.528053; 1.530987; 1.533077; 1.537406; 1.544953; 1.549049; 1.551133; 1.553321; 1.554537; 1.556034; 1.553285; 1.554929; 1.559878; 1.564446; 1.569483; 1.572363; 1.573714; 1.574703; 1.576811; 1.578916; 1.583409; 1.587038; 1.589108; 1.589475; 1.590352; 1.593807; 1.593518; 1.590259; 1.587040; 1.583965; 1.579948; 1.579149; 1.581583; 1.582224; 1.580829; 1.577836; 1.576516; 1.578949; 1.582715; 1.584785; 1.588002; 1.592296; 1.595828; 1.595856; 1.592248; 1.592093; 1.592593; 1.588909; 1.584605; 1.581923; 1.580270; 1.579379; 1.578460; 1.577184; 1.574974; 1.573575; 1.574741; 1.576008; 1.577431; 1.580801; 1.582114; 1.581988; 1.585811; 1.591873; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2727.8; 11:34:25; (); (); (); (); (); (); 1.464495; 1.470493; 1.475645; 1.480184; 1.482386; 1.482229; 1.483751; 1.484707; 1.488538; 1.494630; 1.501034; 1.504754; 1.508144; 1.510868; 1.510944; 1.509748; 1.510363; 1.507705; 1.504301; 1.502301; 1.503083; 1.505649; 1.510749; 1.513596; 1.514027; 1.512948; 1.511305; 1.510232; 1.508663; 1.506867; 1.506610; 1.505423; 1.506616; 1.512594; 1.518785; 1.519745; 1.517500; 1.517914; 1.519590; 1.520791; 1.521769; 1.524139; 1.529303; 1.537654; 1.543060; 1.546436; 1.553938; 1.556497; 1.557178; 1.558541; 1.561182; 1.564519; 1.562472; 1.561884; 1.562086; 1.562903; 1.564427; 1.563682; 1.561411; 1.559695; 1.559207; 1.558101; 1.562721; 1.564725; 1.566065; 1.567502; 1.568214; 1.568039; 1.570367; 1.574867; 1.577829; 1.577223; 1.577787; 1.580507; 1.582536; 1.582160; 1.581025; 1.579474; 1.575955; 1.573320; 1.571985; 1.572719; 1.574826; 1.573284; 1.571976; 1.572471; 1.575697; 1.578532; 1.579933; 1.582904; 1.585704; 1.586791; 1.589502; 1.594465; 1.598104; 1.599983; 1.600909; 1.603796; 1.609588; 1.614866; 1.618068; 1.618968; 1.616888; 1.615722; 1.615930; 1.616092; 1.616406; 1.615582; 1.612279; 1.610111; 1.609517; 1.610411; 1.611885; 1.612310; 1.609950; 1.606654; 1.604683; 1.605197; 1.604801; 1.602977; 1.603394; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2729.4; 11:34:34; (); (); (); (); (); (); 1.494073; 1.498988; 1.506149; 1.506690; 1.511327; 1.513271; 1.509947; 1.507076; 1.506394; 1.507129; 1.507352; 1.507944; 1.508904; 1.508631; 1.504662; 1.500491; 1.495254; 1.489233; 1.485389; 1.478524; 1.475825; 1.475280; 1.475622; 1.477341; 1.482515; 1.488959; 1.493034; 1.493923; 1.493460; 1.497601; 1.501413; 1.505989; 1.512445; 1.518760; 1.523473; 1.526422; 1.529189; 1.529920; 1.526776; 1.525300; 1.524372; 1.523551; 1.523081; 1.526323; 1.528158; 1.529259; 1.529407; 1.528607; 1.526980; 1.526942; 1.527295; 1.527910; 1.530707; 1.535259; 1.536019; 1.534225; 1.532165; 1.529810; 1.526632; 1.528218; 1.532780; 1.535810; 1.537912; 1.542550; 1.545864; 1.550698; 1.554018; 1.554429; 1.555481; 1.557886; 1.559572; 1.564354; 1.570257; 1.573762; 1.571687; 1.567593; 1.565827; 1.563849; 1.560045; 1.558603; 1.555563; 1.555592; 1.556438; 1.555341; 1.553103; 1.553921; 1.554057; 1.554385; 1.555996; 1.557871; 1.561790; 1.565753; 1.567459; 1.566818; 1.566703; 1.569014; 1.571332; 1.573257; 1.574526; 1.574854; 1.573790; 1.571539; 1.568698; 1.565624; 1.562698; 1.560750; 1.559915; 1.562318; 1.564804; 1.565375; 1.564097; 1.563231; 1.565050; 1.570160; 1.574667; 1.576564; 1.578771; 1.582224; 1.586998; 1.592672; 1.592774; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2731.0; 11:34:43; (); (); (); (); (); (); 1.475364; 1.477771; 1.479488; 1.484629; 1.490697; 1.495260; 1.496771; 1.496530; 1.494348; 1.496434; 1.500567; 1.500124; 1.498941; 1.500463; 1.501427; 1.501330; 1.502302; 1.503312; 1.500087; 1.492761; 1.487348; 1.486512; 1.486750; 1.490639; 1.493134; 1.494402; 1.496149; 1.497502; 1.495259; 1.493513; 1.494364; 1.496852; 1.499838; 1.504309; 1.507505; 1.507689; 1.507332; 1.508723; 1.511436; 1.511810; 1.512342; 1.514072; 1.516215; 1.521542; 1.527223; 1.532030; 1.532943; 1.533761; 1.535052; 1.537563; 1.540932; 1.544421; 1.545843; 1.546246; 1.548775; 1.553970; 1.556178; 1.553702; 1.548279; 1.539042; 1.531040; 1.527816; 1.525347; 1.528356; 1.532760; 1.535543; 1.536226; 1.535180; 1.535917; 1.535976; 1.533804; 1.535107; 1.543932; 1.550370; 1.559061; 1.566649; 1.570543; 1.569877; 1.565503; 1.564645; 1.566520; 1.569326; 1.573107; 1.574944; 1.573322; 1.574525; 1.574834; 1.570215; 1.568373; 1.567394; 1.568132; 1.570810; 1.574444; 1.576109; 1.576162; 1.574879; 1.573137; 1.574541; 1.576726; 1.580238; 1.583573; 1.588084; 1.591555; 1.591441; 1.593108; 1.595579; 1.598415; 1.600103; 1.601368; 1.604140; 1.606304; 1.609281; 1.612409; 1.613560; 1.613838; 1.613605; 1.613906; 1.615606; 1.619897; 1.623731; 1.622419; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2732.6; 11:34:52; (); (); (); (); (); (); 1.499871; 1.499998; 1.500513; 1.500781; 1.500334; 1.500683; 1.502927; 1.504966; 1.505999; 1.508277; 1.513221; 1.513610; 1.513160; 1.513175; 1.512111; 1.513578; 1.512507; 1.511432; 1.512962; 1.514401; 1.515865; 1.515709; 1.516710; 1.518843; 1.518240; 1.517629; 1.519631; 1.521736; 1.523968; 1.526705; 1.523948; 1.524930; 1.524700; 1.525395; 1.527365; 1.524188; 1.523485; 1.522869; 1.522831; 1.525929; 1.530165; 1.531927; 1.534252; 1.537060; 1.538454; 1.543876; 1.546642; 1.548873; 1.548864; 1.548182; 1.549771; 1.550219; 1.549953; 1.549415; 1.546993; 1.543491; 1.540841; 1.538254; 1.535271; 1.532635; 1.534795; 1.540713; 1.545739; 1.548317; 1.550615; 1.554527; 1.558629; 1.563775; 1.569661; 1.576280; 1.581006; 1.584588; 1.587823; 1.591706; 1.595136; 1.593669; 1.590740; 1.587183; 1.586194; 1.586339; 1.586757; 1.586031; 1.584114; 1.578385; 1.573415; 1.572922; 1.574430; 1.575907; 1.578668; 1.582486; 1.582843; 1.583470; 1.585094; 1.586693; 1.588496; 1.590599; 1.592330; 1.593684; 1.594700; 1.595345; 1.595501; 1.592563; 1.590610; 1.585518; 1.580888; 1.581639; 1.581955; 1.580644; 1.580354; 1.581222; 1.584064; 1.585989; 1.587569; 1.591476; 1.594060; 1.594348; 1.597182; 1.599105; 1.604551; 1.609766; 1.613420; (); (); (); (); (); (); (); (); (); (); (); (); (); 
