Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-01; 12:24:34
File Name; D:\Mahlo\TR\171101122434FP 4548_513 GSM0_THICKNESS2.txt

1112.4; 12:44:04; (); (); (); (); (); (); (); (); (); (); 1.490143; 1.493790; 1.495530; 1.490515; 1.487516; 1.485436; 1.483395; 1.482808; 1.485925; 1.485071; 1.484484; 1.485015; 1.486465; 1.486401; 1.485509; 1.484949; 1.483263; 1.481835; 1.485546; 1.487755; 1.488309; 1.489031; 1.488931; 1.486231; 1.484040; 1.485124; 1.485105; 1.484447; 1.485127; 1.486871; 1.489395; 1.490986; 1.490832; 1.489932; 1.491282; 1.494125; 1.495564; 1.496637; 1.498541; 1.499105; 1.503015; 1.505532; 1.505271; 1.503360; 1.502925; 1.500466; 1.498791; 1.500916; 1.504094; 1.500195; 1.497320; 1.496947; 1.496690; 1.495246; 1.494021; 1.489635; 1.486513; 1.484868; 1.482833; 1.479849; 1.475307; 1.471243; 1.466479; 1.460770; 1.461445; 1.462164; 1.461844; 1.460889; 1.458061; 1.455460; 1.452353; 1.449162; 1.448863; 1.452886; 1.459421; 1.466545; 1.472743; 1.476485; 1.478969; 1.481461; 1.484408; 1.485082; 1.484232; 1.483600; 1.487983; 1.493172; 1.498348; 1.500955; 1.499997; 1.496785; 1.492957; 1.489259; 1.488857; 1.490259; 1.489138; 1.484813; 1.483127; 1.483563; 1.484778; 1.480282; 1.477554; 1.476382; 1.476850; 1.478587; 1.479791; 1.478051; 1.475783; 1.473405; 1.472161; 1.471464; 1.472459; 1.473892; 1.475462; 1.478001; 1.479183; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1113.5; 12:44:13; (); (); (); (); (); (); (); (); (); (); 1.482559; 1.479487; 1.485055; 1.486236; 1.489269; 1.488961; 1.488183; 1.486595; 1.483931; 1.478242; 1.476062; 1.477864; 1.482091; 1.486203; 1.485826; 1.487632; 1.485170; 1.480744; 1.477918; 1.473346; 1.471451; 1.470301; 1.467973; 1.465054; 1.468337; 1.467255; 1.463169; 1.458787; 1.458715; 1.462052; 1.460427; 1.460719; 1.462262; 1.463815; 1.464918; 1.464250; 1.464709; 1.465066; 1.463034; 1.460309; 1.462749; 1.466422; 1.469168; 1.468062; 1.464727; 1.467984; 1.468877; 1.468574; 1.468284; 1.467966; 1.472601; 1.476161; 1.478091; 1.478873; 1.481087; 1.479555; 1.477477; 1.476274; 1.477840; 1.483211; 1.483954; 1.483981; 1.484265; 1.484859; 1.484947; 1.482620; 1.480920; 1.483464; 1.488595; 1.492346; 1.493528; 1.490470; 1.485502; 1.478616; 1.473161; 1.472722; 1.473312; 1.473628; 1.474269; 1.473970; 1.469610; 1.463849; 1.458674; 1.453810; 1.451248; 1.453411; 1.459665; 1.466445; 1.471606; 1.472907; 1.473702; 1.472688; 1.472182; 1.474707; 1.479846; 1.484752; 1.488586; 1.490302; 1.488978; 1.487025; 1.488431; 1.490136; 1.491127; 1.491328; 1.490871; 1.487567; 1.485775; 1.484919; 1.482008; 1.478141; 1.476847; 1.476069; 1.478879; 1.483674; 1.486550; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1114.7; 12:44:21; (); (); (); (); (); (); (); (); (); (); 1.522385; 1.522538; 1.523452; 1.525012; 1.525635; 1.524440; 1.522381; 1.516227; 1.510879; 1.506351; 1.504966; 1.512054; 1.517646; 1.519874; 1.520578; 1.522517; 1.524224; 1.524151; 1.521349; 1.513942; 1.509107; 1.510952; 1.515305; 1.517979; 1.520698; 1.521686; 1.513939; 1.510550; 1.509450; 1.508433; 1.506287; 1.504347; 1.505236; 1.508973; 1.512734; 1.513953; 1.511827; 1.512029; 1.514051; 1.514821; 1.512527; 1.515770; 1.518340; 1.517940; 1.516125; 1.514136; 1.512053; 1.506192; 1.499138; 1.497422; 1.497682; 1.496498; 1.494505; 1.490981; 1.489635; 1.494673; 1.497706; 1.496651; 1.496668; 1.498196; 1.501605; 1.505150; 1.511939; 1.515515; 1.519195; 1.523331; 1.525923; 1.530962; 1.529998; 1.523706; 1.515607; 1.507247; 1.502847; 1.498814; 1.495267; 1.494185; 1.493752; 1.493012; 1.494415; 1.495547; 1.494677; 1.493957; 1.490462; 1.492771; 1.499206; 1.505189; 1.507769; 1.509560; 1.511087; 1.513351; 1.514426; 1.512050; 1.508840; 1.506823; 1.505279; 1.504288; 1.504093; 1.502249; 1.500384; 1.498199; 1.496174; 1.496771; 1.499498; 1.501140; 1.498787; 1.493570; 1.491791; 1.489235; 1.486621; 1.485750; 1.485749; 1.485392; 1.487980; 1.488716; 1.486683; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1115.8; 12:44:29; (); (); (); (); (); (); (); (); (); (); 1.508577; 1.513090; 1.510091; 1.503010; 1.497961; 1.494238; 1.494000; 1.496249; 1.495293; 1.491839; 1.490329; 1.491503; 1.495939; 1.497990; 1.493664; 1.489634; 1.485455; 1.487999; 1.493246; 1.498857; 1.498041; 1.495390; 1.493256; 1.494004; 1.498829; 1.505016; 1.504935; 1.502509; 1.499412; 1.496745; 1.498247; 1.495369; 1.491827; 1.488693; 1.486692; 1.492684; 1.496896; 1.498402; 1.496759; 1.493449; 1.491748; 1.492297; 1.493002; 1.493375; 1.494708; 1.492578; 1.493222; 1.491456; 1.488454; 1.489121; 1.486653; 1.485077; 1.483521; 1.481092; 1.477614; 1.473282; 1.470179; 1.469389; 1.469355; 1.470306; 1.473459; 1.475732; 1.478413; 1.480683; 1.479348; 1.480207; 1.481354; 1.482101; 1.482432; 1.483776; 1.489114; 1.489085; 1.486606; 1.483279; 1.478377; 1.473065; 1.474979; 1.479760; 1.483322; 1.483857; 1.482858; 1.480054; 1.478561; 1.477741; 1.475335; 1.469440; 1.469727; 1.471990; 1.475714; 1.479650; 1.480435; 1.475600; 1.471119; 1.468207; 1.466537; 1.463004; 1.461406; 1.460592; 1.460171; 1.460273; 1.461069; 1.459279; 1.454958; 1.451871; 1.453336; 1.457991; 1.459980; 1.461001; 1.460822; 1.460683; 1.463019; 1.464346; 1.463839; 1.462968; 1.462742; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1116.9; 12:44:38; (); (); (); (); (); (); (); (); (); (); 1.524649; 1.522417; 1.521641; 1.519719; 1.515353; 1.514019; 1.515192; 1.516327; 1.509280; 1.499712; 1.497611; 1.500204; 1.502974; 1.502843; 1.503319; 1.504450; 1.503893; 1.499838; 1.497317; 1.498647; 1.499737; 1.497330; 1.494802; 1.500266; 1.506928; 1.506597; 1.502087; 1.498097; 1.496424; 1.495064; 1.493035; 1.492354; 1.495109; 1.497389; 1.495842; 1.493053; 1.490679; 1.487563; 1.481224; 1.476833; 1.476193; 1.477679; 1.477464; 1.472855; 1.471189; 1.470887; 1.471815; 1.473597; 1.472669; 1.472172; 1.470159; 1.467480; 1.471934; 1.478839; 1.480508; 1.477575; 1.474265; 1.474258; 1.477644; 1.479579; 1.481389; 1.482477; 1.483543; 1.487460; 1.493279; 1.499353; 1.504605; 1.502040; 1.497893; 1.498038; 1.501379; 1.505051; 1.506283; 1.508808; 1.508869; 1.510490; 1.513480; 1.515080; 1.515418; 1.511152; 1.507679; 1.506713; 1.508767; 1.510715; 1.512704; 1.515385; 1.517645; 1.519127; 1.519995; 1.519480; 1.518574; 1.517164; 1.515941; 1.516465; 1.517219; 1.519765; 1.522334; 1.524068; 1.525074; 1.522902; 1.519227; 1.518577; 1.519640; 1.520583; 1.522175; 1.520018; 1.516177; 1.512683; 1.509694; 1.511281; 1.510342; 1.508246; 1.505821; 1.504721; 1.505184; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1118.0; 12:44:46; (); (); (); (); (); (); (); (); (); 1.495785; 1.496296; 1.494107; 1.492198; 1.488005; 1.486058; 1.486665; 1.488327; 1.489261; 1.491515; 1.493685; 1.495673; 1.497167; 1.498523; 1.497799; 1.495925; 1.494428; 1.496154; 1.495206; 1.498697; 1.501024; 1.501358; 1.501733; 1.498292; 1.491675; 1.485727; 1.478550; 1.469613; 1.467651; 1.467807; 1.468398; 1.468344; 1.465425; 1.465228; 1.464290; 1.466040; 1.467015; 1.463629; 1.465198; 1.467900; 1.470416; 1.471234; 1.468971; 1.471608; 1.475319; 1.477095; 1.477442; 1.482588; 1.486131; 1.483715; 1.478901; 1.476187; 1.477372; 1.482908; 1.488039; 1.492640; 1.497684; 1.504382; 1.503939; 1.501323; 1.500969; 1.503207; 1.501457; 1.498209; 1.501595; 1.504948; 1.505960; 1.507766; 1.505282; 1.501524; 1.498079; 1.494713; 1.492076; 1.492702; 1.493659; 1.492798; 1.494007; 1.499373; 1.504364; 1.507280; 1.507576; 1.506391; 1.504760; 1.504837; 1.506984; 1.508100; 1.508696; 1.507914; 1.505346; 1.504434; 1.505778; 1.504983; 1.499920; 1.496659; 1.493766; 1.491038; 1.489568; 1.488285; 1.487363; 1.485659; 1.484009; 1.482858; 1.483476; 1.485037; 1.488087; 1.490203; 1.490882; 1.489330; 1.487662; 1.487725; 1.490612; 1.494028; 1.497032; 1.496885; 1.499423; 1.502007; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1119.2; 12:44:55; (); (); (); (); (); (); (); (); (); 1.495785; 1.507521; 1.505100; 1.502120; 1.499139; 1.496890; 1.496395; 1.495489; 1.492435; 1.485960; 1.485660; 1.483825; 1.482908; 1.482086; 1.476522; 1.469983; 1.469935; 1.474266; 1.477991; 1.477322; 1.476502; 1.472936; 1.469602; 1.472825; 1.478120; 1.477081; 1.479359; 1.478778; 1.476564; 1.478065; 1.483203; 1.483778; 1.480173; 1.478645; 1.483412; 1.487178; 1.490758; 1.494755; 1.496231; 1.494609; 1.497604; 1.498657; 1.504932; 1.512751; 1.515088; 1.514095; 1.511709; 1.511243; 1.509756; 1.507371; 1.507762; 1.510847; 1.509636; 1.507105; 1.507226; 1.505638; 1.504999; 1.500898; 1.494610; 1.491192; 1.490404; 1.491307; 1.493410; 1.498219; 1.500762; 1.500775; 1.499351; 1.501227; 1.503792; 1.503493; 1.501577; 1.501313; 1.501309; 1.501607; 1.501932; 1.501864; 1.504587; 1.507787; 1.508113; 1.504165; 1.502552; 1.500174; 1.498072; 1.496031; 1.495099; 1.498547; 1.500012; 1.501997; 1.504171; 1.505431; 1.502955; 1.498254; 1.489518; 1.483840; 1.483841; 1.486293; 1.488129; 1.489468; 1.489196; 1.485050; 1.477108; 1.474240; 1.473263; 1.472491; 1.471907; 1.472347; 1.470884; 1.470925; 1.468368; 1.462539; 1.457160; 1.453167; 1.449967; 1.448067; 1.449605; 1.450735; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1120.3; 12:45:03; (); (); (); (); (); (); (); (); (); 1.495785; 1.501800; 1.509109; 1.514647; 1.514322; 1.518520; 1.520965; 1.522065; 1.524223; 1.524139; 1.528477; 1.534853; 1.537271; 1.532923; 1.528553; 1.525578; 1.522687; 1.516106; 1.505923; 1.500844; 1.495055; 1.491031; 1.488333; 1.486583; 1.487155; 1.486609; 1.488352; 1.492023; 1.492359; 1.491944; 1.496013; 1.499874; 1.503789; 1.507959; 1.508708; 1.510447; 1.511450; 1.511753; 1.511256; 1.510878; 1.512218; 1.511890; 1.509979; 1.511093; 1.511900; 1.507835; 1.505100; 1.504389; 1.504197; 1.505806; 1.505809; 1.503587; 1.500695; 1.498588; 1.496128; 1.492529; 1.490154; 1.489633; 1.488933; 1.487613; 1.487030; 1.484562; 1.482268; 1.484603; 1.489014; 1.489188; 1.490942; 1.494259; 1.495603; 1.494078; 1.494437; 1.492435; 1.489848; 1.487328; 1.484611; 1.485540; 1.488653; 1.491428; 1.493176; 1.489964; 1.487605; 1.485561; 1.483491; 1.483798; 1.485762; 1.486283; 1.482899; 1.482824; 1.486607; 1.490673; 1.491183; 1.491811; 1.490856; 1.488582; 1.488956; 1.487810; 1.486996; 1.485964; 1.486044; 1.489088; 1.491166; 1.492261; 1.492653; 1.491392; 1.486639; 1.481942; 1.478127; 1.473261; 1.469956; 1.468311; 1.468359; 1.470160; 1.471295; 1.470215; 1.464466; 1.456067; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1121.4; 12:45:11; (); (); (); (); (); (); (); (); (); (); 1.490510; 1.496225; 1.500159; 1.498875; 1.496046; 1.492562; 1.489484; 1.488826; 1.489908; 1.491756; 1.496035; 1.497889; 1.494561; 1.495545; 1.493297; 1.490396; 1.487133; 1.483580; 1.482876; 1.484023; 1.485310; 1.486868; 1.489961; 1.492249; 1.492424; 1.490887; 1.490670; 1.495239; 1.499903; 1.501211; 1.503559; 1.508190; 1.511959; 1.516920; 1.519164; 1.521011; 1.522370; 1.522243; 1.523720; 1.523394; 1.521868; 1.519847; 1.518261; 1.514963; 1.511872; 1.504453; 1.498019; 1.496333; 1.492197; 1.490180; 1.489903; 1.489276; 1.487750; 1.485010; 1.482922; 1.482684; 1.481760; 1.477650; 1.474808; 1.474486; 1.477826; 1.479798; 1.476298; 1.474160; 1.471071; 1.470924; 1.471884; 1.472294; 1.473702; 1.476783; 1.477466; 1.478098; 1.478992; 1.477734; 1.477025; 1.476897; 1.477250; 1.477911; 1.478224; 1.480691; 1.478940; 1.475202; 1.472638; 1.470240; 1.466955; 1.465559; 1.465549; 1.465293; 1.466047; 1.467228; 1.465877; 1.462839; 1.461145; 1.462446; 1.461696; 1.461926; 1.464203; 1.466707; 1.468049; 1.471622; 1.474299; 1.477021; 1.480527; 1.484448; 1.487046; 1.485880; 1.483029; 1.480866; 1.479688; 1.481425; 1.482700; 1.482504; 1.483240; 1.484209; 1.478273; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1122.6; 12:45:20; (); (); (); (); (); (); (); (); (); (); 1.495609; 1.491874; 1.491212; 1.492354; 1.490665; 1.491118; 1.492344; 1.491744; 1.493508; 1.491913; 1.492490; 1.494379; 1.494454; 1.496566; 1.503122; 1.508080; 1.510638; 1.510428; 1.510893; 1.511887; 1.510857; 1.509279; 1.508371; 1.509575; 1.508086; 1.506673; 1.508095; 1.510167; 1.506887; 1.503131; 1.500604; 1.499519; 1.501022; 1.503132; 1.504587; 1.502871; 1.501288; 1.503362; 1.503259; 1.506759; 1.508989; 1.506045; 1.501726; 1.501679; 1.498055; 1.496713; 1.499005; 1.503114; 1.500906; 1.499001; 1.496948; 1.494274; 1.490173; 1.486127; 1.480945; 1.477542; 1.477895; 1.481928; 1.484884; 1.491437; 1.496495; 1.497835; 1.494484; 1.494702; 1.495115; 1.499150; 1.505332; 1.511000; 1.514886; 1.516280; 1.516216; 1.513253; 1.508102; 1.507928; 1.502697; 1.495932; 1.494420; 1.496321; 1.496780; 1.497904; 1.496106; 1.492959; 1.490047; 1.490000; 1.492579; 1.495996; 1.500354; 1.504432; 1.504578; 1.506706; 1.504867; 1.500211; 1.498997; 1.499412; 1.500677; 1.506233; 1.511097; 1.510489; 1.505958; 1.501285; 1.495785; 1.491239; 1.489332; 1.489618; 1.489480; 1.490725; 1.487990; 1.484687; 1.481611; 1.479231; 1.473088; 1.466925; 1.466738; 1.467957; 1.469001; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1123.7; 12:45:28; (); (); (); (); (); (); (); (); (); (); 1.497300; 1.506732; 1.509621; 1.511215; 1.509970; 1.506946; 1.503666; 1.501748; 1.500814; 1.502623; 1.505943; 1.509720; 1.518539; 1.521672; 1.522091; 1.515841; 1.507463; 1.502731; 1.500958; 1.503214; 1.508275; 1.512521; 1.512546; 1.514525; 1.516548; 1.515707; 1.509320; 1.501937; 1.495773; 1.492083; 1.493033; 1.496523; 1.501030; 1.504823; 1.503229; 1.499082; 1.496413; 1.497320; 1.495931; 1.494550; 1.496016; 1.499508; 1.499418; 1.501751; 1.503393; 1.503625; 1.501075; 1.496107; 1.492750; 1.492294; 1.494868; 1.498149; 1.500028; 1.501534; 1.500955; 1.499827; 1.500158; 1.502118; 1.502150; 1.501088; 1.500600; 1.501768; 1.501949; 1.500533; 1.498249; 1.493368; 1.486876; 1.485206; 1.485944; 1.486532; 1.485997; 1.485722; 1.486462; 1.486502; 1.482308; 1.478117; 1.478931; 1.483028; 1.484630; 1.485266; 1.488258; 1.493931; 1.493579; 1.490157; 1.488558; 1.488359; 1.490162; 1.489339; 1.491530; 1.495139; 1.497264; 1.495646; 1.492384; 1.491111; 1.489283; 1.487192; 1.485070; 1.485743; 1.488161; 1.490550; 1.492112; 1.491564; 1.490020; 1.487302; 1.485863; 1.485031; 1.484561; 1.484356; 1.483575; 1.485962; 1.487477; 1.487892; 1.486523; 1.484431; 1.478758; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1124.8; 12:45:37; (); (); (); (); (); (); (); (); (); (); 1.487570; 1.490073; 1.489635; 1.489210; 1.490360; 1.490896; 1.488415; 1.484442; 1.482068; 1.479768; 1.477598; 1.477029; 1.479291; 1.480412; 1.478448; 1.474356; 1.472057; 1.471554; 1.467661; 1.463718; 1.461751; 1.462973; 1.467396; 1.464659; 1.464778; 1.463242; 1.458998; 1.452626; 1.450566; 1.453797; 1.457009; 1.456351; 1.455604; 1.456970; 1.459289; 1.463804; 1.468655; 1.467963; 1.469501; 1.470936; 1.472188; 1.473680; 1.478725; 1.479012; 1.477595; 1.477324; 1.477658; 1.477227; 1.476404; 1.471850; 1.465301; 1.463139; 1.466583; 1.469532; 1.469250; 1.467122; 1.464467; 1.465843; 1.466725; 1.466974; 1.466727; 1.467462; 1.471532; 1.478541; 1.484648; 1.489728; 1.487959; 1.481962; 1.478223; 1.477028; 1.478073; 1.479212; 1.476691; 1.473419; 1.472265; 1.474436; 1.478539; 1.479851; 1.480131; 1.479991; 1.480424; 1.482156; 1.482346; 1.483471; 1.485569; 1.488225; 1.491443; 1.493752; 1.497038; 1.497362; 1.495302; 1.492964; 1.490725; 1.486127; 1.481488; 1.478684; 1.480219; 1.483687; 1.484114; 1.485429; 1.486304; 1.486389; 1.486248; 1.485588; 1.487812; 1.489441; 1.490173; 1.491878; 1.492760; 1.495483; 1.497636; 1.496714; 1.496183; 1.498005; 1.496476; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1125.9; 12:45:45; (); (); (); (); (); (); (); (); (); (); 1.543536; 1.547740; 1.547804; 1.544681; 1.544463; 1.543771; 1.540892; 1.538417; 1.536557; 1.539019; 1.538693; 1.533354; 1.528216; 1.523698; 1.519639; 1.512704; 1.505835; 1.500692; 1.499786; 1.500644; 1.499549; 1.498836; 1.499028; 1.500591; 1.505455; 1.508214; 1.513669; 1.517902; 1.521831; 1.527641; 1.530836; 1.530264; 1.530920; 1.529435; 1.522702; 1.517969; 1.516652; 1.517483; 1.519445; 1.517987; 1.519216; 1.518196; 1.516137; 1.512746; 1.506483; 1.501345; 1.500020; 1.499100; 1.498369; 1.501829; 1.504969; 1.506329; 1.504205; 1.498705; 1.496051; 1.492477; 1.488428; 1.486197; 1.485487; 1.486714; 1.492361; 1.496017; 1.498576; 1.500162; 1.500132; 1.499871; 1.500507; 1.503455; 1.504546; 1.504315; 1.506245; 1.505376; 1.504043; 1.503468; 1.503675; 1.503878; 1.504031; 1.505421; 1.506746; 1.505851; 1.508343; 1.509110; 1.509670; 1.511944; 1.515101; 1.516455; 1.519745; 1.522364; 1.524569; 1.526991; 1.525996; 1.526907; 1.525995; 1.524886; 1.523274; 1.521611; 1.519909; 1.518923; 1.518692; 1.517426; 1.514546; 1.517992; 1.517332; 1.512652; 1.506201; 1.502792; 1.497378; 1.489975; 1.485120; 1.486726; 1.485897; 1.485089; 1.481923; 1.475562; 1.471807; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1127.1; 12:45:53; (); (); (); (); (); (); (); (); (); (); 1.510260; 1.508605; 1.511813; 1.512178; 1.510380; 1.509310; 1.510109; 1.507599; 1.504715; 1.504106; 1.506864; 1.510657; 1.512427; 1.511901; 1.507854; 1.504449; 1.505110; 1.503655; 1.504861; 1.507046; 1.507950; 1.504856; 1.501795; 1.499622; 1.494772; 1.488630; 1.486986; 1.485281; 1.482240; 1.479737; 1.477692; 1.474348; 1.468841; 1.466149; 1.465165; 1.465374; 1.466157; 1.467779; 1.467113; 1.467135; 1.467925; 1.464993; 1.464351; 1.467658; 1.472947; 1.478012; 1.481910; 1.486111; 1.485474; 1.483365; 1.481727; 1.480325; 1.481428; 1.483318; 1.486024; 1.489829; 1.495859; 1.495971; 1.494287; 1.491326; 1.487278; 1.486319; 1.482800; 1.483255; 1.483925; 1.482227; 1.481468; 1.481585; 1.481102; 1.479983; 1.477697; 1.476467; 1.480163; 1.480859; 1.481999; 1.484433; 1.484392; 1.486587; 1.484686; 1.483403; 1.484213; 1.484850; 1.482637; 1.480802; 1.480307; 1.481497; 1.482374; 1.481696; 1.479957; 1.477737; 1.476104; 1.475685; 1.475269; 1.476516; 1.477258; 1.477913; 1.479847; 1.481391; 1.481909; 1.483530; 1.485461; 1.482671; 1.480202; 1.481791; 1.484379; 1.486710; 1.487532; 1.487390; 1.487738; 1.488457; 1.489065; 1.488688; 1.490644; 1.493101; 1.493327; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1128.2; 12:46:02; (); (); (); (); (); (); (); (); (); (); 1.525671; 1.535914; 1.542314; 1.545541; 1.540497; 1.540057; 1.541364; 1.539904; 1.537363; 1.537466; 1.536746; 1.534564; 1.532858; 1.532708; 1.529662; 1.522654; 1.514683; 1.507350; 1.499919; 1.499063; 1.495218; 1.488790; 1.487414; 1.492361; 1.495979; 1.498798; 1.499772; 1.500859; 1.499178; 1.496396; 1.495314; 1.494901; 1.494220; 1.494498; 1.495799; 1.497051; 1.498029; 1.497480; 1.492353; 1.487088; 1.483140; 1.479324; 1.474295; 1.470471; 1.471750; 1.472542; 1.472731; 1.475400; 1.479605; 1.480746; 1.482366; 1.483693; 1.483549; 1.482407; 1.482040; 1.482245; 1.485376; 1.492129; 1.493676; 1.491515; 1.492729; 1.494804; 1.495119; 1.496649; 1.497364; 1.497195; 1.495431; 1.494570; 1.497398; 1.499568; 1.501190; 1.500524; 1.496537; 1.497516; 1.499284; 1.498205; 1.496198; 1.494180; 1.491108; 1.485602; 1.483676; 1.484198; 1.484388; 1.482107; 1.480490; 1.478280; 1.479248; 1.484204; 1.483359; 1.483397; 1.486142; 1.490407; 1.494098; 1.494952; 1.498185; 1.500633; 1.502364; 1.504306; 1.507160; 1.509098; 1.513806; 1.515216; 1.515023; 1.520292; 1.519087; 1.514043; 1.507448; 1.501054; 1.499276; 1.499140; 1.498664; 1.497614; 1.496209; 1.493864; 1.493148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1129.3; 12:46:10; (); (); (); (); (); (); (); (); (); (); 1.532422; 1.526538; 1.518624; 1.513299; 1.509526; 1.505784; 1.501999; 1.495812; 1.487595; 1.479131; 1.474398; 1.472553; 1.469730; 1.467132; 1.465726; 1.463486; 1.463260; 1.464047; 1.464604; 1.464611; 1.464902; 1.462783; 1.464549; 1.465305; 1.465141; 1.466527; 1.467296; 1.468925; 1.469795; 1.467674; 1.464045; 1.463166; 1.463555; 1.463055; 1.461733; 1.463690; 1.470628; 1.473742; 1.478047; 1.484756; 1.484279; 1.486611; 1.489231; 1.490337; 1.492555; 1.497349; 1.495792; 1.495792; 1.496868; 1.496449; 1.493661; 1.491294; 1.492993; 1.493151; 1.492162; 1.491853; 1.487089; 1.483246; 1.480497; 1.479426; 1.480003; 1.483866; 1.484087; 1.482667; 1.483261; 1.485911; 1.486389; 1.485331; 1.484310; 1.484083; 1.485656; 1.488475; 1.491415; 1.494460; 1.496576; 1.495479; 1.495841; 1.501273; 1.507288; 1.510267; 1.510130; 1.509837; 1.508690; 1.509608; 1.511554; 1.514039; 1.518355; 1.520782; 1.523354; 1.525253; 1.525491; 1.524518; 1.521156; 1.519616; 1.522109; 1.525186; 1.525738; 1.528051; 1.526552; 1.524803; 1.524917; 1.520679; 1.519691; 1.519481; 1.519372; 1.519076; 1.517539; 1.516582; 1.516205; 1.514342; 1.512549; 1.514101; 1.513851; 1.514773; 1.515561; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1130.5; 12:46:19; (); (); (); (); (); (); (); (); (); (); 1.515935; 1.503867; 1.496390; 1.490324; 1.491334; 1.491193; 1.489462; 1.486709; 1.481446; 1.475754; 1.474733; 1.474935; 1.474073; 1.468784; 1.464139; 1.466843; 1.470071; 1.471861; 1.474311; 1.471338; 1.470016; 1.467363; 1.465862; 1.469517; 1.477294; 1.482864; 1.483996; 1.484446; 1.488243; 1.490656; 1.487023; 1.486372; 1.489022; 1.490385; 1.490488; 1.492405; 1.498363; 1.504424; 1.508165; 1.508146; 1.505704; 1.502762; 1.498099; 1.492915; 1.489754; 1.491768; 1.492597; 1.487221; 1.483500; 1.482265; 1.480468; 1.477871; 1.473543; 1.467190; 1.463863; 1.462833; 1.464929; 1.470224; 1.472226; 1.472759; 1.472806; 1.474907; 1.478571; 1.482261; 1.485552; 1.486062; 1.488476; 1.493096; 1.493224; 1.488410; 1.481962; 1.473696; 1.467682; 1.468355; 1.466654; 1.468898; 1.472700; 1.476718; 1.477727; 1.476080; 1.477476; 1.478157; 1.478098; 1.481780; 1.490246; 1.498117; 1.507324; 1.513569; 1.515779; 1.517975; 1.518476; 1.515514; 1.510852; 1.510922; 1.513385; 1.513353; 1.511732; 1.508775; 1.505319; 1.501720; 1.501050; 1.499593; 1.499765; 1.503436; 1.506647; 1.503310; 1.501400; 1.501837; 1.501068; 1.500808; 1.500861; 1.501815; 1.503472; 1.505701; 1.505979; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1131.6; 12:46:27; (); (); (); (); (); (); (); (); (); (); 1.541549; 1.539530; 1.533706; 1.534148; 1.537439; 1.537413; 1.539967; 1.543309; 1.544036; 1.542226; 1.541349; 1.542532; 1.544932; 1.545248; 1.542542; 1.535848; 1.535541; 1.536792; 1.534845; 1.531575; 1.528561; 1.523515; 1.520217; 1.519087; 1.519942; 1.516565; 1.509194; 1.505285; 1.507794; 1.516900; 1.524488; 1.528689; 1.529736; 1.526555; 1.525362; 1.527083; 1.528049; 1.526574; 1.523511; 1.518493; 1.519324; 1.521357; 1.519567; 1.513532; 1.505481; 1.499370; 1.492898; 1.488494; 1.489465; 1.489058; 1.488960; 1.486194; 1.483185; 1.480515; 1.479727; 1.476885; 1.475241; 1.477119; 1.482706; 1.480859; 1.480788; 1.482379; 1.484887; 1.486820; 1.484344; 1.481012; 1.480518; 1.481585; 1.484025; 1.483110; 1.483383; 1.483213; 1.481629; 1.478396; 1.481023; 1.483164; 1.484281; 1.484379; 1.483796; 1.484552; 1.484316; 1.486305; 1.491335; 1.493533; 1.494952; 1.496043; 1.496781; 1.497393; 1.498368; 1.499934; 1.503471; 1.505089; 1.506438; 1.509267; 1.513951; 1.517622; 1.516085; 1.514515; 1.517093; 1.518827; 1.518815; 1.520024; 1.520792; 1.519688; 1.516638; 1.511741; 1.505715; 1.502051; 1.500252; 1.496541; 1.494100; 1.494237; 1.491308; 1.486681; 1.484308; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
