Roll Number; 3
Recipe Name; FP 4577_360 GSM
Start Time; 2018-02-20; 08:33:51
File Name; D:\Mahlo\TR\180220083351FP 4577_360 GSM3_THICKNESS2.txt

1393.5; 08:34:03; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.910288; 0.912364; 0.915052; 0.916611; 0.917687; 0.917477; 0.916080; 0.915623; 0.912723; 0.908150; 0.906488; 0.907180; 0.909549; 0.911894; 0.913394; 0.912492; 0.911074; 0.910475; 0.909982; 0.909003; 0.909543; 0.909838; 0.909123; 0.912475; 0.915098; 0.917411; 0.918080; 0.917657; 0.917181; 0.917156; 0.917859; 0.917770; 0.916804; 0.915889; 0.915637; 0.916706; 0.919977; 0.921428; 0.919651; 0.921425; 0.921650; 0.923531; 0.926198; 0.929928; 0.935589; 0.939558; 0.941798; 0.944502; 0.948811; 0.953941; 0.956226; 0.957116; 0.959026; 0.958894; 0.957122; 0.956597; 0.957886; 0.959247; 0.957576; 0.954125; 0.951505; 0.951756; 0.949518; 0.945854; 0.942536; 0.939184; 0.938201; 0.938448; 0.938517; 0.938966; 0.940717; 0.940581; 0.937907; 0.936050; 0.936162; 0.937364; 0.937523; 0.940859; 0.942082; 0.942015; 0.941472; 0.940272; 0.941387; 0.942658; 0.942340; 0.940076; 0.938398; 0.939470; 0.940239; 0.939578; 0.938281; 0.937088; 0.934981; 0.934886; 0.935657; 0.937060; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1401.2; 08:34:48; (); (); (); (); (); (); (); (); 0.896442; 0.897803; 0.898150; 0.896778; 0.895314; 0.896517; 0.901566; 0.905357; 0.907069; 0.909637; 0.912845; 0.915262; 0.914775; 0.912901; 0.912321; 0.912708; 0.913605; 0.917078; 0.920904; 0.923735; 0.923385; 0.920191; 0.919198; 0.920034; 0.921414; 0.921156; 0.921558; 0.925736; 0.934618; 0.934343; 0.931456; 0.927726; 0.925442; 0.922641; 0.922221; 0.922463; 0.921295; 0.919282; 0.919722; 0.922474; 0.925904; 0.926883; 0.924545; 0.917762; 0.919030; 0.921595; 0.923388; 0.924242; 0.925631; 0.924934; 0.926561; 0.929787; 0.931907; 0.927827; 0.923251; 0.920847; 0.918984; 0.918308; 0.919827; 0.922128; 0.924028; 0.924695; 0.925215; 0.927593; 0.930195; 0.929743; 0.927747; 0.927686; 0.930213; 0.931254; 0.930796; 0.932861; 0.933523; 0.932436; 0.931890; 0.931640; 0.930744; 0.929503; 0.928467; 0.927353; 0.926277; 0.927321; 0.928662; 0.928975; 0.929127; 0.930266; 0.930471; 0.930211; 0.929375; 0.928859; 0.931237; 0.934588; 0.937423; 0.940342; 0.944095; 0.947812; 0.946712; 0.943205; 0.941554; 0.942275; 0.942555; 0.941014; 0.940937; 0.941517; 0.941339; 0.939217; 0.936901; 0.934155; 0.928656; 0.924723; 0.922117; 0.920048; 0.922375; 0.925612; 0.928419; 0.928721; 0.929754; 0.929987; 0.929919; 0.928913; 0.928522; (); (); (); (); (); (); (); (); (); (); (); 
1402.6; 08:34:57; (); (); (); (); (); (); (); (); (); 0.905232; 0.905326; 0.904622; 0.901723; 0.899405; 0.898428; 0.899119; 0.899839; 0.899749; 0.898944; 0.899573; 0.901650; 0.902946; 0.901713; 0.899886; 0.898518; 0.898903; 0.899113; 0.899932; 0.902391; 0.905147; 0.905581; 0.905719; 0.906298; 0.907093; 0.906631; 0.906058; 0.907554; 0.908611; 0.908117; 0.907714; 0.905971; 0.906132; 0.905746; 0.905283; 0.907962; 0.911270; 0.912614; 0.913639; 0.913072; 0.910279; 0.909967; 0.910186; 0.912437; 0.916365; 0.921262; 0.925631; 0.928713; 0.931775; 0.933057; 0.929809; 0.925782; 0.926142; 0.927392; 0.930984; 0.936950; 0.942175; 0.944814; 0.948626; 0.951096; 0.951481; 0.952251; 0.953813; 0.956335; 0.960021; 0.964835; 0.968686; 0.970123; 0.969733; 0.968923; 0.966585; 0.962576; 0.959361; 0.955212; 0.951664; 0.948707; 0.947401; 0.948254; 0.945097; 0.942477; 0.941116; 0.938361; 0.934515; 0.935361; 0.935246; 0.934868; 0.935460; 0.937681; 0.941117; 0.943769; 0.944525; 0.943506; 0.942108; 0.941379; 0.938397; 0.937568; 0.940572; 0.942881; 0.942533; 0.941659; 0.942943; 0.943584; 0.942331; 0.938271; 0.936743; 0.936216; 0.934197; 0.933485; 0.935389; 0.939789; 0.940256; 0.940164; 0.938639; 0.938754; 0.939197; 0.938011; 0.935080; 0.935556; 0.937904; 0.938624; (); (); (); (); (); (); (); (); (); (); (); 
1404.0; 08:35:05; (); (); (); (); (); (); (); (); (); 0.951072; 0.949671; 0.948062; 0.947662; 0.946588; 0.944266; 0.943328; 0.940568; 0.937806; 0.935789; 0.931665; 0.929258; 0.929004; 0.927779; 0.921330; 0.916820; 0.915983; 0.916215; 0.915909; 0.914884; 0.914570; 0.913140; 0.913045; 0.913473; 0.913574; 0.913770; 0.913338; 0.915535; 0.918771; 0.921449; 0.921867; 0.921580; 0.920248; 0.918212; 0.917633; 0.918014; 0.919358; 0.919616; 0.919759; 0.920808; 0.921517; 0.922033; 0.920608; 0.919959; 0.918959; 0.918191; 0.918943; 0.919164; 0.919079; 0.918444; 0.917642; 0.916750; 0.918455; 0.917644; 0.915656; 0.915078; 0.916084; 0.916946; 0.917130; 0.918811; 0.920423; 0.921589; 0.924849; 0.927580; 0.929193; 0.930795; 0.933122; 0.936010; 0.940361; 0.943126; 0.943372; 0.942288; 0.940512; 0.938943; 0.937716; 0.936996; 0.936759; 0.936460; 0.937253; 0.935693; 0.931963; 0.928202; 0.925756; 0.925178; 0.926443; 0.929121; 0.931994; 0.935359; 0.936717; 0.938189; 0.937456; 0.936104; 0.935951; 0.936443; 0.938035; 0.938988; 0.938649; 0.936269; 0.932529; 0.930028; 0.927684; 0.926161; 0.927381; 0.931212; 0.931673; 0.931123; 0.929997; 0.927974; 0.926266; 0.925726; 0.927258; 0.926455; 0.925486; 0.925135; 0.925273; 0.924563; 0.922751; 0.917964; 0.911757; 0.909292; (); (); (); (); (); (); (); (); (); (); (); 
1405.5; 08:35:14; (); (); (); (); (); (); (); (); (); 0.916496; 0.916146; 0.915643; 0.914339; 0.912342; 0.912964; 0.914286; 0.916269; 0.918228; 0.917962; 0.915395; 0.913333; 0.911569; 0.909396; 0.907821; 0.907109; 0.905878; 0.904960; 0.905406; 0.906053; 0.905073; 0.903887; 0.900625; 0.898730; 0.900215; 0.901362; 0.898178; 0.894771; 0.892615; 0.891839; 0.892070; 0.892965; 0.892887; 0.893390; 0.895615; 0.895998; 0.896253; 0.899107; 0.901382; 0.900805; 0.901096; 0.902712; 0.905201; 0.909793; 0.913889; 0.916687; 0.917079; 0.918629; 0.917995; 0.916347; 0.915186; 0.913577; 0.915177; 0.917563; 0.920019; 0.922201; 0.926444; 0.929066; 0.928889; 0.928681; 0.931299; 0.934607; 0.937774; 0.941493; 0.946691; 0.950428; 0.949046; 0.947042; 0.944966; 0.943527; 0.943282; 0.942031; 0.939421; 0.937464; 0.933477; 0.929878; 0.928004; 0.926414; 0.922924; 0.917574; 0.915872; 0.914800; 0.913185; 0.913029; 0.911506; 0.910307; 0.910623; 0.912138; 0.913912; 0.914729; 0.913565; 0.911630; 0.910114; 0.910869; 0.913160; 0.918921; 0.923870; 0.924563; 0.923662; 0.923498; 0.922150; 0.922092; 0.922882; 0.922679; 0.923199; 0.924701; 0.925416; 0.924707; 0.923186; 0.921446; 0.918751; 0.918423; 0.919645; 0.921223; 0.922904; 0.925175; 0.924856; 0.924017; 0.923536; 0.923932; (); (); (); (); (); (); (); (); (); (); (); 
1406.9; 08:35:23; (); (); (); (); (); (); (); (); (); 0.923428; 0.922402; 0.921931; 0.922825; 0.923669; 0.922272; 0.919965; 0.917878; 0.916186; 0.913476; 0.910429; 0.906935; 0.905153; 0.902448; 0.897389; 0.894150; 0.893605; 0.893640; 0.892646; 0.891902; 0.893071; 0.893509; 0.894244; 0.896837; 0.899793; 0.901499; 0.906048; 0.910885; 0.915809; 0.919668; 0.919426; 0.917197; 0.913987; 0.910898; 0.907480; 0.905233; 0.906086; 0.906560; 0.905965; 0.906573; 0.906260; 0.903302; 0.898796; 0.895617; 0.894146; 0.893613; 0.891827; 0.890637; 0.891661; 0.894401; 0.898301; 0.901116; 0.903699; 0.907307; 0.908125; 0.907266; 0.905738; 0.908205; 0.913429; 0.919291; 0.925095; 0.929763; 0.933968; 0.939273; 0.941513; 0.942443; 0.943434; 0.943497; 0.944694; 0.946086; 0.949846; 0.952704; 0.950444; 0.946995; 0.948368; 0.950686; 0.952349; 0.950933; 0.948532; 0.949165; 0.948969; 0.950798; 0.953343; 0.954978; 0.956440; 0.956246; 0.956075; 0.955190; 0.952262; 0.950061; 0.949407; 0.949184; 0.949118; 0.948430; 0.946112; 0.943083; 0.936297; 0.934259; 0.934027; 0.933013; 0.933490; 0.935672; 0.940932; 0.945868; 0.948069; 0.947441; 0.949021; 0.951067; 0.953213; 0.955482; 0.957559; 0.959311; 0.957809; 0.956548; 0.956527; 0.957164; 0.957354; 0.956026; 0.950463; 0.948715; (); (); (); (); (); (); (); (); (); (); (); 
1408.4; 08:35:32; (); (); (); (); (); (); (); (); (); 0.907049; 0.908580; 0.909903; 0.910941; 0.911406; 0.912756; 0.913536; 0.913374; 0.912816; 0.914100; 0.914996; 0.915895; 0.916071; 0.914646; 0.913886; 0.912371; 0.911418; 0.910605; 0.909953; 0.909605; 0.908621; 0.908040; 0.909115; 0.910927; 0.910555; 0.908981; 0.906937; 0.903719; 0.902995; 0.903973; 0.904721; 0.903308; 0.901979; 0.900800; 0.900693; 0.902162; 0.903309; 0.905008; 0.908567; 0.913039; 0.916640; 0.917935; 0.923205; 0.925847; 0.927463; 0.929775; 0.932644; 0.935257; 0.939200; 0.941416; 0.941821; 0.941759; 0.938140; 0.933459; 0.929385; 0.927139; 0.927459; 0.926336; 0.927280; 0.927915; 0.926123; 0.925528; 0.924398; 0.921001; 0.919234; 0.919853; 0.922295; 0.925914; 0.930178; 0.931502; 0.931317; 0.931142; 0.929115; 0.924955; 0.922723; 0.921807; 0.921595; 0.923517; 0.926977; 0.929648; 0.928850; 0.927105; 0.924348; 0.921838; 0.923559; 0.927616; 0.931604; 0.935531; 0.938307; 0.940995; 0.944618; 0.948291; 0.951056; 0.951936; 0.949878; 0.950815; 0.952364; 0.954656; 0.957465; 0.956743; 0.953419; 0.949934; 0.948076; 0.947315; 0.945073; 0.940617; 0.937001; 0.933287; 0.930233; 0.929094; 0.925314; 0.922871; 0.920531; 0.917872; 0.916862; 0.915496; 0.916028; 0.915698; 0.916049; 0.918133; (); (); (); (); (); (); (); (); (); (); (); 
1409.8; 08:35:41; (); (); (); (); (); (); (); (); (); 0.899599; 0.901791; 0.901890; 0.902997; 0.903555; 0.904230; 0.904806; 0.903943; 0.900329; 0.897915; 0.896867; 0.897833; 0.900505; 0.901754; 0.904266; 0.907536; 0.907368; 0.908005; 0.906901; 0.906587; 0.908277; 0.912424; 0.916703; 0.918516; 0.920852; 0.923379; 0.922186; 0.917832; 0.917559; 0.914912; 0.913501; 0.913964; 0.916707; 0.923094; 0.924255; 0.921373; 0.917128; 0.912809; 0.910593; 0.909922; 0.907998; 0.912098; 0.918733; 0.920376; 0.920459; 0.920316; 0.918615; 0.913731; 0.907762; 0.907137; 0.907256; 0.908863; 0.911558; 0.914667; 0.915125; 0.914079; 0.909791; 0.908302; 0.910483; 0.912650; 0.915309; 0.920210; 0.924923; 0.927647; 0.929542; 0.931938; 0.931630; 0.930909; 0.930525; 0.930272; 0.930950; 0.931055; 0.929249; 0.927747; 0.927130; 0.926779; 0.922666; 0.922980; 0.923844; 0.921399; 0.918680; 0.918871; 0.921437; 0.925435; 0.929381; 0.933268; 0.936046; 0.938861; 0.943224; 0.946463; 0.949508; 0.954349; 0.953604; 0.955347; 0.957100; 0.957226; 0.954980; 0.950760; 0.949450; 0.950440; 0.951534; 0.952759; 0.953510; 0.951631; 0.949751; 0.947029; 0.943143; 0.941711; 0.939406; 0.936097; 0.933597; 0.931874; 0.932033; 0.930341; 0.926597; 0.923597; 0.920269; 0.916171; 0.911830; 0.904770; (); (); (); (); (); (); (); (); (); (); (); 
1411.3; 08:35:50; (); (); (); (); (); (); (); (); (); 0.907187; 0.908375; 0.910034; 0.911178; 0.911398; 0.910505; 0.909635; 0.909553; 0.911378; 0.912338; 0.913830; 0.916426; 0.916606; 0.918403; 0.919527; 0.919722; 0.920147; 0.919854; 0.921192; 0.923186; 0.923985; 0.923309; 0.922383; 0.921353; 0.921904; 0.921836; 0.920105; 0.916632; 0.912717; 0.910572; 0.909405; 0.909655; 0.911459; 0.912709; 0.913303; 0.915982; 0.919389; 0.921410; 0.922475; 0.921072; 0.919513; 0.920016; 0.920294; 0.919789; 0.919521; 0.917303; 0.913229; 0.909508; 0.908073; 0.911363; 0.915249; 0.917398; 0.917642; 0.916677; 0.918035; 0.919348; 0.921475; 0.924050; 0.927911; 0.932528; 0.937825; 0.940130; 0.940371; 0.939403; 0.934279; 0.928353; 0.925255; 0.925420; 0.925553; 0.923663; 0.921415; 0.918918; 0.917891; 0.917089; 0.916404; 0.917324; 0.918663; 0.918298; 0.918581; 0.920448; 0.922315; 0.924464; 0.926145; 0.929702; 0.934443; 0.937474; 0.941234; 0.943431; 0.944406; 0.944087; 0.943191; 0.943301; 0.942545; 0.940708; 0.939252; 0.939098; 0.939304; 0.939494; 0.938671; 0.937925; 0.938361; 0.937694; 0.937654; 0.939648; 0.941649; 0.943465; 0.947764; 0.949744; 0.950108; 0.949817; 0.948951; 0.947479; 0.946077; 0.945013; 0.945485; 0.945711; 0.945450; 0.944541; 0.940042; 0.937128; (); (); (); (); (); (); (); (); (); (); (); 
1412.7; 08:35:58; (); (); (); (); (); (); (); (); (); 0.953721; 0.954745; 0.954345; 0.951670; 0.947450; 0.942482; 0.937877; 0.936007; 0.936717; 0.938117; 0.938234; 0.934535; 0.929582; 0.925179; 0.920307; 0.915603; 0.913621; 0.912210; 0.911885; 0.914496; 0.918314; 0.920706; 0.920370; 0.919209; 0.917944; 0.915005; 0.914345; 0.914911; 0.914099; 0.913357; 0.913446; 0.913569; 0.915060; 0.914888; 0.913324; 0.910741; 0.908687; 0.910422; 0.913220; 0.916636; 0.920474; 0.922744; 0.921445; 0.918804; 0.917107; 0.915997; 0.914899; 0.911712; 0.911355; 0.913205; 0.915546; 0.916932; 0.915941; 0.915110; 0.912813; 0.910322; 0.909816; 0.913378; 0.917567; 0.919984; 0.922310; 0.925051; 0.928101; 0.929257; 0.930769; 0.932725; 0.933556; 0.932912; 0.933358; 0.937662; 0.942375; 0.945034; 0.944777; 0.943594; 0.944271; 0.943831; 0.943353; 0.944461; 0.947342; 0.945288; 0.943645; 0.943239; 0.942524; 0.940586; 0.938586; 0.937824; 0.936050; 0.934901; 0.938221; 0.938504; 0.940366; 0.939202; 0.933709; 0.928751; 0.927280; 0.926813; 0.927883; 0.929176; 0.928624; 0.925343; 0.923795; 0.926127; 0.925402; 0.923510; 0.922114; 0.917486; 0.915734; 0.917169; 0.920538; 0.923060; 0.923371; 0.924817; 0.925176; 0.926511; 0.926801; 0.924715; 0.922549; 0.923732; 0.925397; 0.929379; (); (); (); (); (); (); (); (); (); (); (); 
1414.1; 08:36:07; (); (); (); (); (); (); (); (); (); 0.937512; 0.936385; 0.937080; 0.935982; 0.934110; 0.935426; 0.934961; 0.932611; 0.930195; 0.928062; 0.924682; 0.923972; 0.922338; 0.920462; 0.920014; 0.919356; 0.918568; 0.917081; 0.916518; 0.917241; 0.915228; 0.915318; 0.916451; 0.917456; 0.918056; 0.919940; 0.920144; 0.920221; 0.919098; 0.917643; 0.917120; 0.916750; 0.915688; 0.915352; 0.916852; 0.916869; 0.916873; 0.918970; 0.921361; 0.921790; 0.919011; 0.917908; 0.917892; 0.921609; 0.924714; 0.926253; 0.927955; 0.930850; 0.930620; 0.929523; 0.928341; 0.925003; 0.922270; 0.919160; 0.919462; 0.923650; 0.929257; 0.931399; 0.930074; 0.930458; 0.930396; 0.928495; 0.927557; 0.928631; 0.930240; 0.933272; 0.936668; 0.937721; 0.939483; 0.939836; 0.936098; 0.931269; 0.929269; 0.930238; 0.929919; 0.929829; 0.931169; 0.932394; 0.929556; 0.927941; 0.927604; 0.926724; 0.925444; 0.925686; 0.926225; 0.930287; 0.934789; 0.937339; 0.934823; 0.934801; 0.933736; 0.933542; 0.933879; 0.934249; 0.936290; 0.938644; 0.941824; 0.944085; 0.945321; 0.947434; 0.946283; 0.942297; 0.938375; 0.935614; 0.934308; 0.935532; 0.934608; 0.936215; 0.937226; 0.934651; 0.930940; 0.926845; 0.924623; 0.922089; 0.918119; 0.914105; 0.915386; 0.920611; 0.923863; 0.925815; (); (); (); (); (); (); (); (); (); (); (); 
