Roll Number; 0
Recipe Name; FP 4524_518 GSM
Start Time; 2017-10-24; 07:14:09
File Name; D:\Mahlo\TR\171024071409FP 4524_518 GSM0_XMF2.txt

29.7; 07:14:46; (); 0.619557; 0.619619; 0.619806; 0.620027; 0.620240; 0.620394; 0.620548; 0.620644; 0.620672; 0.620629; 0.620742; 0.620717; 0.620606; 0.620377; 0.619985; 0.619446; 0.618636; 0.617786; 0.616953; 0.616083; 0.615326; 0.614729; 0.614103; 0.613542; 0.613004; 0.612590; 0.612392; 0.612194; 0.611968; 0.611748; 0.611566; 0.611449; 0.611471; 0.611514; 0.611548; 0.611628; 0.611641; 0.611628; 0.611505; 0.611344; 0.611060; 0.610710; 0.610309; 0.609939; 0.609641; 0.609365; 0.608977; 0.608532; 0.608115; 0.607709; 0.607276; 0.606832; 0.606413; 0.606000; 0.605524; 0.605147; 0.604988; 0.604953; 0.604983; 0.605021; 0.605154; 0.605282; 0.605419; 0.605520; 0.605598; 0.605715; 0.605913; 0.606184; 0.606522; 0.606981; 0.607417; 0.607816; 0.608102; 0.608259; 0.608391; 0.608276; 0.608135; 0.607863; 0.607414; 0.606948; 0.606664; 0.606332; 0.606094; 0.605942; 0.605803; 0.605864; 0.605994; 0.606238; 0.606605; 0.607021; 0.607441; 0.608078; 0.608809; 0.609676; 0.610675; 0.611464; 0.612038; 0.612402; 0.612618; 0.612718; 0.612669; 0.612508; 0.612219; 0.611755; 0.611217; 0.610834; 0.610500; 0.610270; 0.610154; 0.609949; 0.609747; 0.609429; 0.609077; 0.608761; 0.608587; 0.608469; 0.608369; 0.608290; 0.608154; 0.607928; 0.607584; 0.607312; 0.607080; 0.606785; 0.606310; 0.605815; 0.605349; 0.604877; 0.604465; 0.604232; 0.603650; 0.601591; 0.599534; 0.597634; 0.595862; 0.593990; 0.592395; 0.590992; 0.589034; 
32.3; 07:14:58; 0.614079; 0.614321; 0.614477; 0.614665; 0.614884; 0.615107; 0.615282; 0.615459; 0.615683; 0.615832; 0.615846; 0.615787; 0.615728; 0.615418; 0.615148; 0.614983; 0.614656; 0.614409; 0.614067; 0.613709; 0.613501; 0.613118; 0.612695; 0.612207; 0.611802; 0.611301; 0.610887; 0.610449; 0.610085; 0.609853; 0.609692; 0.609623; 0.609645; 0.609586; 0.609542; 0.609466; 0.609373; 0.609188; 0.608963; 0.608756; 0.608493; 0.608291; 0.608124; 0.607986; 0.607823; 0.607506; 0.607132; 0.606713; 0.606246; 0.605757; 0.605271; 0.604909; 0.604668; 0.604506; 0.604379; 0.604285; 0.604212; 0.604098; 0.603247; 0.599415; 0.595965; 0.592569; 0.588722; 0.585362; 0.582109; 0.578314; 0.574546; 0.570955; 0.567388; 0.564158; 0.561353; 0.558083; 0.554277; 0.551901; 0.551931; 0.551795; 0.551724; 0.551639; 0.551571; 0.551447; 0.551423; 0.551234; 0.550942; 0.550715; 0.550602; 0.550558; 0.550512; 0.550570; 0.550751; 0.551123; 0.551526; 0.551981; 0.552546; 0.553151; 0.553817; 0.554389; 0.554971; 0.555436; 0.555813; 0.556159; 0.556455; 0.556716; 0.556919; 0.557039; 0.557077; 0.557064; 0.556908; 0.556630; 0.556311; 0.555904; 0.555608; 0.555316; 0.555023; 0.554751; 0.554530; 0.554287; 0.554082; 0.553885; 0.553628; 0.553371; 0.553094; 0.552717; 0.552305; 0.552017; 0.551715; 0.551376; 0.551145; 0.550890; 0.550636; 0.550370; 0.550028; 0.549604; 0.549253; 0.548892; 0.548437; 0.548070; 0.547992; 0.547884; 0.547763; (); 
38.4; 07:15:44; -78.830963; -87.698919; -95.003027; -100.707245; -107.270098; -113.342488; -116.006410; -119.031549; -122.714961; -123.260510; -122.505701; -121.703374; -121.221316; -118.468249; -112.666488; -111.705101; -111.348259; -112.281871; -114.802396; -115.554965; -115.828204; -114.784253; -112.268794; -108.652091; -107.667208; -109.152973; -109.545708; -109.030986; -107.728803; -104.887450; -102.984226; -101.340866; -99.929494; -97.819996; -97.025472; -95.278889; -92.709130; -88.944256; -85.463208; -81.612700; -77.181840; -73.986745; -69.495088; -66.119844; -63.581085; -61.036599; -58.105588; -54.789698; -53.714091; -54.404086; -60.161114; -107.401574; -173.980117; -191.718328; -213.317585; -237.848473; -114.723718; -73.771119; -120.252967; -147.894347; -169.626999; -72.338325; -108.277726; -139.779985; -228.986526; -316.355038; -368.048739; -241.994333; -215.360117; -211.833668; -188.468313; -415.009356; -368.041706; -341.839767; -315.236235; -376.394463; -412.105846; -383.742642; -319.965863; -263.432741; -174.459159; -47.124910; -180.712843; -187.429941; -194.614482; -248.229599; -206.939363; -140.752316; -99.518162; -69.587284; -42.231834; -21.782897; -6.356090; 14.308742; 42.040396; 86.071372; 238.323450; 248.619342; 257.537532; 297.191715; 322.642970; 285.102534; 225.617766; 196.344388; 177.321267; 162.098145; 148.596168; 132.721055; 113.742054; 86.902785; 31.614384; -105.232394; -86.050105; -76.173770; -70.542252; -67.226654; -66.956997; -66.679168; -69.470417; -74.007255; -94.723660; -182.662070; -248.849916; -111.524343; 153.519392; 176.659536; 188.587594; 192.761469; 198.021781; 203.358650; 208.839464; 216.068697; 224.107194; 230.634904; 240.043950; 278.127670; 417.060328; 495.420599; 178.367257; (); 
40.0; 07:15:56; (); -1.240447; -1.280068; -1.342920; -1.421911; -1.474394; -1.539961; -1.605147; -1.650997; -1.670917; -1.655383; -1.638370; -1.598033; -1.550545; -1.486665; -1.444541; -1.369667; -1.302951; -1.232734; -1.157146; -1.075623; -0.984878; -0.910829; -0.824442; -0.745118; -0.687391; -0.636122; -0.595535; -0.577095; -0.566147; -0.566591; -0.577872; -0.593033; -0.594787; -0.564368; -0.533793; -0.493864; -0.453972; -0.420626; -0.363587; -0.331736; -0.286432; -0.252715; -0.209321; -0.149443; -0.061087; 0.036775; 0.146188; 0.239809; 0.316150; 0.405486; 0.484850; 0.548426; 0.603879; 0.640984; 0.700108; 0.733943; 0.777307; 0.807203; 0.829888; 0.851927; 0.857011; 0.854095; 0.836178; 0.797370; 0.743374; 0.679798; 0.619884; 0.554554; 0.482296; 0.428338; 0.418519; 0.405108; 0.411257; 0.423473; 0.429417; 0.441196; 0.452082; 0.504642; 0.567699; 0.635708; 0.683092; 0.718889; 0.785131; 0.844213; 0.863925; 0.842017; 0.780394; 0.686690; 0.563700; 0.407763; 0.218137; 0.011620; -0.171595; -0.315086; -0.468595; -0.572649; -0.670789; -0.784475; -0.858321; -0.934868; -0.984500; -1.021856; -1.048080; -1.020326; -0.943673; -0.821549; -0.702484; -0.576502; -0.435220; -0.356531; -0.298898; -0.224370; -0.185138; -0.132713; -0.076038; -0.024239; 0.059719; 0.161480; 0.243017; 0.348609; 0.456290; 0.567601; 0.688006; 0.800109; 0.898466; 1.006785; 1.080486; 1.194554; 1.272460; 1.374479; 1.453347; 1.518590; 1.586737; 1.636162; 1.648655; 1.650260; 1.633243; 1.613491; 1.566098; 
41.7; 07:16:08; -0.645973; -0.672386; -0.700550; -0.721153; -0.736095; -0.748173; -0.754496; -0.770195; -0.787861; -0.810731; -0.821395; -0.826473; -0.804019; -0.780483; -0.753026; -0.728007; -0.694515; -0.643354; -0.599959; -0.561599; -0.528492; -0.497053; -0.451879; -0.398078; -0.341005; -0.272620; -0.205816; -0.150362; -0.105271; -0.078362; -0.059270; -0.050556; -0.052057; -0.052934; -0.049698; -0.036090; -0.017142; 0.012550; 0.053154; 0.087588; 0.127899; 0.154075; 0.171427; 0.199642; 0.229772; 0.284459; 0.345046; 0.405554; 0.469018; 0.546863; 0.613386; 0.665906; 0.698808; 0.724946; 0.755995; 0.771606; 0.789982; 0.813739; 0.825732; 0.842670; 0.846265; 0.851787; 0.855869; 0.852727; 0.844333; 0.825515; 0.798501; 0.766992; 0.734198; 0.683067; 0.647066; 0.622262; 0.630148; 0.642842; 0.655263; 0.671235; 0.687242; 0.701027; 0.710928; 0.724833; 0.734476; 0.752906; 0.785342; 0.822128; 0.863887; 0.897201; 0.909614; 0.882934; 0.845495; 0.789323; 0.712186; 0.618349; 0.519071; 0.419556; 0.330994; 0.248671; 0.164395; 0.084729; 0.015724; -0.048015; -0.113038; -0.173460; -0.223944; -0.250814; -0.261056; -0.251634; -0.239925; -0.216051; -0.182963; -0.146404; -0.100484; -0.043870; -0.017781; 0.016483; 0.055233; 0.098274; 0.126760; 0.168751; 0.212747; 0.258399; 0.311129; 0.385420; 0.441440; 0.498331; 0.556427; 0.595289; 0.614753; 0.659793; 0.701457; 0.734115; 0.776025; 0.833518; 0.876163; 0.926963; 0.967849; 1.002522; 1.014330; 1.025615; 1.034116; (); 
43.3; 07:16:20; (); -0.308417; -0.318915; -0.334425; -0.349344; -0.357391; -0.367795; -0.377841; -0.386311; -0.387090; -0.386516; -0.376371; -0.362404; -0.344030; -0.326790; -0.309685; -0.284498; -0.261192; -0.235545; -0.208048; -0.177476; -0.146231; -0.107850; -0.072792; -0.041794; 0.000305; 0.030446; 0.059744; 0.071039; 0.087707; 0.092137; 0.087804; 0.087172; 0.087693; 0.094041; 0.108242; 0.130228; 0.155103; 0.174081; 0.194225; 0.206411; 0.217614; 0.237900; 0.267358; 0.297446; 0.336040; 0.375912; 0.420351; 0.472215; 0.517560; 0.546629; 0.575342; 0.594797; 0.614134; 0.625926; 0.635100; 0.649437; 0.657555; 0.666781; 0.678941; 0.687285; 0.696827; 0.694691; 0.691055; 0.684638; 0.675316; 0.652085; 0.624356; 0.603093; 0.584823; 0.571100; 0.564984; 0.558197; 0.556633; 0.555665; 0.544934; 0.538609; 0.535194; 0.531198; 0.529430; 0.535497; 0.552010; 0.567693; 0.589734; 0.610959; 0.624267; 0.623639; 0.613890; 0.585618; 0.545795; 0.497854; 0.443885; 0.389890; 0.341129; 0.298538; 0.253896; 0.215839; 0.181458; 0.139866; 0.108346; 0.080591; 0.056201; 0.036451; 0.040417; 0.052506; 0.081555; 0.113511; 0.155486; 0.195659; 0.234849; 0.275377; 0.304959; 0.336671; 0.364124; 0.387764; 0.416344; 0.444047; 0.472077; 0.499214; 0.528529; 0.560075; 0.608252; 0.631824; 0.670772; 0.696239; 0.723790; 0.739978; 0.767542; 0.799733; 0.831586; 0.860531; 0.899275; 0.923003; 0.960015; 0.978197; 0.989753; 0.993693; 0.994232; 0.996821; 1.002630; 
45.0; 07:16:32; 0.056449; 0.042589; 0.031295; 0.010688; -0.010071; -0.021547; -0.035058; -0.050882; -0.065131; -0.072519; -0.073386; -0.069513; -0.056761; -0.049229; -0.033013; -0.009072; 0.021413; 0.054572; 0.093454; 0.127922; 0.159141; 0.197825; 0.231461; 0.264208; 0.300520; 0.337827; 0.377067; 0.412127; 0.440474; 0.462805; 0.469553; 0.467437; 0.465019; 0.457144; 0.449899; 0.448383; 0.447462; 0.454276; 0.463074; 0.473493; 0.479645; 0.482579; 0.487134; 0.489508; 0.490522; 0.504286; 0.518890; 0.539467; 0.567384; 0.592331; 0.621170; 0.646493; 0.665604; 0.676522; 0.684646; 0.689464; 0.692801; 0.698740; 0.708174; 0.721891; 0.726833; 0.729519; 0.730090; 0.721971; 0.711452; 0.700785; 0.688276; 0.669069; 0.650403; 0.634923; 0.626321; 0.620369; 0.613487; 0.604932; 0.602721; 0.601458; 0.599100; 0.595100; 0.589426; 0.586809; 0.585254; 0.588145; 0.593839; 0.603449; 0.610505; 0.615549; 0.614275; 0.611808; 0.605963; 0.587834; 0.565388; 0.531267; 0.500786; 0.541450; 0.621779; 0.593026; 0.571124; 0.546685; 0.517066; 0.493489; 0.480128; 0.464098; 0.450446; 0.439870; 0.437949; 0.443795; 0.463947; 0.484122; 0.410250; 0.338899; 0.360537; 0.381542; 0.405397; 0.422749; 0.440964; 0.454897; 0.465588; 0.480347; 0.499302; 0.515262; 0.531503; 0.547395; 0.566740; 0.590340; 0.608074; 0.626566; 0.635165; 0.652992; 0.666981; 0.678417; 0.696146; 0.714105; 0.724885; 0.741201; 0.757559; 0.768910; 0.772683; 0.774217; 0.772217; (); 
46.6; 07:16:44; 0.442671; 0.015948; -0.001294; -0.019432; -0.028095; -0.037438; -0.047653; -0.059018; -0.065754; -0.065892; -0.060931; -0.045368; -0.026860; -0.008567; 0.013771; 0.034332; 0.055944; 0.084868; 0.110801; 0.135722; 0.164169; 0.189939; 0.218806; 0.251408; 0.283100; 0.307393; 0.325341; 0.345792; 0.357940; 0.365692; 0.368974; 0.367025; 0.365251; 0.366849; 0.370401; 0.377821; 0.382648; 0.386858; 0.393603; 0.397130; 0.402748; 0.406360; 0.411100; 0.414878; 0.421839; 0.437369; 0.459644; 0.478852; 0.497952; 0.517392; 0.536351; 0.554950; 0.572581; 0.585902; 0.598639; 0.608701; 0.616562; 0.624100; 0.636132; 0.648180; 0.656828; 0.663661; 0.665357; 0.666870; 0.663090; 0.654951; 0.646823; 0.635152; 0.624628; 0.617861; 0.612610; 0.615788; 0.617266; 0.616645; 0.615886; 0.614060; 0.610856; 0.613594; 0.614384; 0.618454; 0.626182; 0.634483; 0.644449; 0.653915; 0.659769; 0.662632; 0.656384; 0.648024; 0.632428; 0.613834; 0.591435; 0.564076; 0.531410; 0.497948; 0.472104; 0.450347; 0.431923; 0.411068; 0.394132; 0.380089; 0.368855; 0.359082; 0.355402; 0.356880; 0.359279; 0.375573; 0.395447; 0.419892; 0.439828; 0.456223; 0.474600; 0.491054; 0.503861; 0.515622; 0.524878; 0.533477; 0.547575; 0.561794; 0.575310; 0.594397; 0.613731; 0.635637; 0.651946; 0.667399; 0.677625; 0.692117; 0.704207; 0.715080; 0.728360; 0.739815; 0.755556; 0.773453; 0.781523; 0.787217; 0.791181; 0.791009; 0.790126; 0.786488; 0.790082; 0.786752; 
48.2; 07:16:57; 0.263020; 0.255078; 0.243013; 0.229515; 0.220995; 0.209589; 0.199440; 0.190985; 0.175848; 0.167850; 0.158093; 0.165357; 0.174492; 0.185514; 0.192391; 0.199911; 0.214054; 0.231852; 0.250653; 0.265027; 0.283029; 0.299766; 0.315213; 0.338797; 0.355923; 0.379292; 0.398286; 0.413076; 0.424643; 0.435379; 0.440961; 0.439416; 0.437231; 0.435136; 0.434135; 0.436253; 0.442018; 0.450825; 0.459891; 0.468263; 0.474453; 0.480989; 0.490042; 0.496796; 0.502962; 0.514161; 0.527247; 0.543739; 0.566368; 0.589120; 0.608185; 0.626111; 0.638963; 0.650604; 0.658990; 0.664668; 0.668019; 0.673082; 0.676734; 0.678055; 0.675787; 0.675875; 0.670212; 0.663944; 0.651171; 0.641087; 0.625301; 0.608356; 0.590168; 0.576666; 0.566625; 0.556523; 0.549336; 0.547242; 0.545450; 0.548948; 0.550364; 0.552325; 0.553130; 0.557749; 0.560228; 0.567517; 0.576940; 0.583729; 0.592186; 0.600495; 0.606342; 0.606869; 0.601590; 0.589829; 0.573499; 0.554261; 0.531479; 0.510303; 0.489220; 0.469828; 0.448800; 0.431503; 0.417039; 0.402139; 0.386739; 0.375298; 0.368813; 0.365692; 0.365713; 0.370806; 0.374627; 0.383417; 0.395760; 0.409966; 0.422460; 0.432065; 0.442931; 0.450882; 0.456956; 0.462015; 0.468992; 0.476549; 0.483268; 0.492300; 0.502611; 0.517808; 0.530920; 0.543519; 0.557056; 0.569084; 0.579093; 0.587594; 0.593984; 0.602995; 0.619797; 0.635715; 0.647890; 0.663172; 0.678891; 0.690783; 0.694839; 0.699606; 0.702197; (); 
49.9; 07:17:09; (); 0.198551; 0.189297; 0.181546; 0.174963; 0.166318; 0.155517; 0.147159; 0.141763; 0.142706; 0.148232; 0.162645; 0.175687; 0.190540; 0.202389; 0.212524; 0.225693; 0.243129; 0.260201; 0.276790; 0.299106; 0.320717; 0.344631; 0.365253; 0.383020; 0.397100; 0.409886; 0.423576; 0.432876; 0.436735; 0.436365; 0.437573; 0.436172; 0.437961; 0.440540; 0.444222; 0.449181; 0.451987; 0.456392; 0.459877; 0.463974; 0.468446; 0.470154; 0.476273; 0.488082; 0.502189; 0.518898; 0.537806; 0.554925; 0.575530; 0.595594; 0.616038; 0.635954; 0.653777; 0.667252; 0.677243; 0.685026; 0.695858; 0.706356; 0.716385; 0.722244; 0.724376; 0.723909; 0.719428; 0.710107; 0.697948; 0.684014; 0.672375; 0.658731; 0.648428; 0.641558; 0.638180; 0.634647; 0.630782; 0.629063; 0.636348; 0.641035; 0.644966; 0.650739; 0.655825; 0.664452; 0.672676; 0.680344; 0.690116; 0.694764; 0.695629; 0.690886; 0.683957; 0.671898; 0.652077; 0.627551; 0.603735; 0.575034; 0.549050; 0.525149; 0.506942; 0.489410; 0.470331; 0.458360; 0.447374; 0.435663; 0.430666; 0.429394; 0.429877; 0.433781; 0.442981; 0.450779; 0.464227; 0.476724; 0.491351; 0.503545; 0.516767; 0.527160; 0.537089; 0.547353; 0.556686; 0.565352; 0.575933; 0.587816; 0.604858; 0.622101; 0.648046; 0.668313; 0.685449; 0.694560; 0.703152; 0.710163; 0.716906; 0.726141; 0.732952; 0.741728; 0.753046; 0.755450; 0.759973; 0.758167; 0.757732; 0.748533; 0.740706; 0.733244; 0.727216; 
