Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_XMF2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3.719244; 3.670406; 3.451478; 3.283625; 3.127240; 2.995520; 2.911310; 2.810713; 2.675159; 2.539853; 2.385172; 2.249807; 2.114446; 1.979091; 1.843752; 1.689090; 1.592440; 1.592487; 1.592655; 1.592848; 1.592958; 1.593037; 1.593105; 1.593169; 1.593195; 1.593206; 1.593151; 1.592952; 1.592690; 1.592339; 1.591847; 1.591302; 1.590811; 1.590268; 1.589674; 1.589165; 1.588745; 1.588354; 1.587976; 1.587705; 1.587592; 1.587780; 1.588154; 1.588664; 1.589369; 1.590058; 1.590739; 1.591425; 1.591936; 1.592255; 1.592494; 1.592745; 1.593039; 1.593282; 1.593457; 1.593583; 1.593574; 1.593491; 1.593355; 1.593201; 1.593085; 1.593043; 1.593193; 1.593495; 1.593868; 1.594236; 1.594527; 1.594688; 1.594772; 1.594827; 1.594971; 1.595116; 1.595228; 1.595358; 1.595500; 1.595582; 1.595592; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11022.0; 19:28:57; (); (); (); (); (); (); 1.648800; 1.648815; 1.649034; 1.649453; 1.649903; 1.650256; 1.650593; 1.650916; 1.651444; 1.652045; 1.652683; 1.653427; 1.654256; 1.655278; 1.656419; 1.657491; 1.658554; 1.659504; 1.660291; 1.661090; 1.661868; 1.662755; 1.663773; 1.664674; 1.665577; 1.666519; 1.667352; 1.668030; 1.668652; 1.669204; 1.669699; 1.670221; 1.670846; 1.671672; 1.672351; 1.672822; 1.673294; 1.673746; 1.674129; 1.674446; 1.674666; 1.674881; 1.675110; 1.675490; 1.675928; 1.676410; 1.677058; 1.677664; 1.678298; 1.678802; 1.679263; 1.680015; 1.680921; 1.681926; 1.682771; 1.683613; 1.684455; 1.685187; 1.685720; 1.686063; 1.686234; 1.686253; 1.686257; 1.686202; 1.686066; 1.685867; 1.685560; 1.685205; 1.684856; 1.684644; 1.684516; 1.684395; 1.684337; 1.684371; 1.684484; 1.684676; 1.684932; 1.685062; 1.685176; 1.685147; 1.685031; 1.684792; 1.684301; 1.683548; 1.682708; 1.681733; 1.680551; 1.679393; 1.678426; 1.677448; 1.676452; 1.675481; 1.674628; 1.673751; 1.672844; 1.671902; 1.671125; 1.670377; 1.669308; 1.668299; 1.667537; 1.666870; 1.666145; 1.665488; 1.664819; 1.664250; 1.663735; 1.663109; 1.662630; 1.662216; 1.662012; 1.662139; 1.662209; 1.662468; 1.662803; 1.663126; 1.663487; 1.663835; 1.664040; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11023.6; 19:29:06; (); (); (); (); (); 1.665158; 1.665075; 1.665063; 1.665266; 1.665586; 1.665956; 1.666378; 1.666785; 1.667313; 1.667962; 1.668722; 1.669537; 1.670349; 1.671069; 1.671748; 1.672448; 1.673000; 1.673473; 1.673788; 1.673882; 1.673914; 1.673812; 1.673523; 1.673014; 1.672332; 1.671572; 1.670680; 1.669821; 1.669141; 1.668491; 1.667852; 1.667230; 1.666544; 1.665897; 1.665371; 1.664851; 1.664484; 1.664387; 1.664459; 1.664626; 1.664812; 1.664851; 1.664665; 1.664424; 1.664228; 1.664144; 1.664181; 1.664296; 1.664613; 1.664967; 1.665315; 1.665561; 1.665600; 1.665560; 1.665552; 1.665615; 1.666021; 1.666774; 1.667813; 1.669096; 1.670152; 1.671026; 1.671694; 1.671897; 1.671776; 1.671349; 1.670591; 1.669594; 1.668516; 1.667249; 1.665876; 1.664286; 1.662053; 1.659774; 1.657317; 1.654483; 1.651899; 1.650069; 1.648631; 1.647303; 1.646481; 1.646048; 1.646039; 1.646404; 1.647042; 1.647958; 1.648833; 1.649886; 1.651243; 1.652483; 1.653733; 1.654916; 1.655633; 1.656152; 1.656654; 1.657095; 1.657410; 1.657559; 1.657566; 1.657367; 1.656852; 1.656140; 1.655232; 1.654578; 1.654949; 1.655426; 1.656103; 1.656823; 1.657606; 1.658530; 1.659390; 1.660136; 1.660585; 1.660932; 1.661436; 1.662434; 1.663908; 1.665541; 1.667071; 1.667217; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11025.1; 19:29:14; (); (); (); (); (); 1.668506; 1.668456; 1.667872; 1.666999; 1.666143; 1.665770; 1.665611; 1.665519; 1.665514; 1.665452; 1.665447; 1.665534; 1.665730; 1.665931; 1.666128; 1.666404; 1.666672; 1.667298; 1.668508; 1.669681; 1.670606; 1.671426; 1.672277; 1.673236; 1.673898; 1.674444; 1.675066; 1.675477; 1.675828; 1.676251; 1.676701; 1.677191; 1.677683; 1.678089; 1.678542; 1.678967; 1.679260; 1.679380; 1.679325; 1.679172; 1.678907; 1.678630; 1.678504; 1.678455; 1.678221; 1.677880; 1.677386; 1.676982; 1.676686; 1.676286; 1.675936; 1.675612; 1.675403; 1.675434; 1.675601; 1.675902; 1.676150; 1.676226; 1.676139; 1.676053; 1.675924; 1.675782; 1.675574; 1.675255; 1.674925; 1.674607; 1.674382; 1.674108; 1.673769; 1.673481; 1.673210; 1.672942; 1.672932; 1.673083; 1.673216; 1.673377; 1.673425; 1.673306; 1.673042; 1.672565; 1.671830; 1.670983; 1.669999; 1.668657; 1.666994; 1.665432; 1.663867; 1.661803; 1.659667; 1.658000; 1.656517; 1.655196; 1.654033; 1.653117; 1.652443; 1.651768; 1.651089; 1.650532; 1.650190; 1.650085; 1.650060; 1.650028; 1.650273; 1.650696; 1.651100; 1.651498; 1.651795; 1.652089; 1.652306; 1.652502; 1.652901; 1.653675; 1.654598; 1.655145; 1.655624; 1.656118; 1.656733; 1.657406; 1.657889; 1.658148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11026.7; 19:29:23; (); (); (); (); (); 1.668506; 1.668999; 1.668516; 1.668045; 1.667572; 1.667170; 1.666886; 1.666649; 1.666404; 1.666024; 1.665519; 1.664819; 1.664061; 1.663511; 1.663036; 1.662803; 1.662797; 1.663001; 1.663418; 1.664079; 1.664624; 1.665046; 1.665450; 1.665953; 1.666541; 1.667193; 1.668000; 1.668831; 1.669491; 1.670001; 1.670436; 1.670771; 1.670955; 1.671014; 1.671015; 1.670996; 1.671065; 1.671145; 1.671113; 1.670969; 1.670818; 1.670716; 1.670521; 1.670202; 1.669959; 1.669640; 1.669185; 1.668685; 1.668255; 1.667794; 1.667382; 1.666952; 1.666561; 1.666300; 1.666177; 1.666103; 1.665998; 1.665908; 1.665876; 1.665857; 1.665849; 1.665837; 1.665808; 1.665867; 1.665837; 1.665451; 1.664886; 1.664199; 1.663140; 1.661805; 1.660738; 1.659549; 1.658341; 1.657468; 1.656726; 1.656079; 1.655575; 1.655112; 1.654509; 1.653733; 1.653145; 1.652781; 1.652543; 1.652350; 1.652298; 1.652248; 1.652090; 1.651766; 1.651250; 1.650676; 1.650174; 1.649625; 1.649150; 1.648897; 1.649014; 1.649318; 1.649876; 1.650681; 1.651577; 1.652712; 1.653800; 1.654778; 1.656108; 1.657300; 1.657574; 1.657685; 1.657776; 1.657867; 1.657850; 1.657639; 1.657255; 1.656787; 1.656315; 1.655811; 1.655196; 1.654419; 1.653353; 1.652034; 1.650849; 1.650724; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11028.3; 19:29:32; (); (); (); (); (); (); 1.648274; 1.648363; 1.648694; 1.649103; 1.649483; 1.649883; 1.650352; 1.650879; 1.651603; 1.652473; 1.653395; 1.654203; 1.655097; 1.656070; 1.657037; 1.658160; 1.659212; 1.660228; 1.661173; 1.662146; 1.663263; 1.663985; 1.664586; 1.665218; 1.665799; 1.666284; 1.666714; 1.667149; 1.667702; 1.668299; 1.668585; 1.668599; 1.668355; 1.667931; 1.667431; 1.667009; 1.666664; 1.666196; 1.665514; 1.664804; 1.664083; 1.663157; 1.662098; 1.661186; 1.660399; 1.659811; 1.659348; 1.658994; 1.658756; 1.658474; 1.658168; 1.657975; 1.657883; 1.657824; 1.657838; 1.657886; 1.657997; 1.658116; 1.658107; 1.657975; 1.657670; 1.657384; 1.657149; 1.656917; 1.656747; 1.656577; 1.656412; 1.656274; 1.656197; 1.656229; 1.656326; 1.656472; 1.656644; 1.656877; 1.657130; 1.657398; 1.657556; 1.657676; 1.657732; 1.657735; 1.657760; 1.657663; 1.657400; 1.656983; 1.656577; 1.656186; 1.655808; 1.655568; 1.655393; 1.655343; 1.655327; 1.655340; 1.655272; 1.655152; 1.654954; 1.654680; 1.654523; 1.654473; 1.654404; 1.654138; 1.653716; 1.653097; 1.652247; 1.651446; 1.650834; 1.650339; 1.649927; 1.649798; 1.649858; 1.650104; 1.650563; 1.650959; 1.650973; 1.651000; 1.651217; 1.651707; 1.652485; 1.653560; 1.654408; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11029.8; 19:29:40; (); (); (); (); (); (); 1.661540; 1.661507; 1.661525; 1.661653; 1.661738; 1.661697; 1.661554; 1.661550; 1.661587; 1.661596; 1.661437; 1.661215; 1.660907; 1.660388; 1.659954; 1.659793; 1.659776; 1.659846; 1.659867; 1.659996; 1.660292; 1.660768; 1.661404; 1.662001; 1.662625; 1.663491; 1.664380; 1.665398; 1.666787; 1.668068; 1.669249; 1.670405; 1.671377; 1.672206; 1.672935; 1.673635; 1.674352; 1.675076; 1.675780; 1.676508; 1.677160; 1.677627; 1.677799; 1.677740; 1.677633; 1.677589; 1.677685; 1.677874; 1.678024; 1.678098; 1.678040; 1.677857; 1.677563; 1.677098; 1.676474; 1.675856; 1.675355; 1.675068; 1.674973; 1.674773; 1.674245; 1.673345; 1.672257; 1.671358; 1.670470; 1.669405; 1.668279; 1.667321; 1.666585; 1.665851; 1.665107; 1.664256; 1.663214; 1.662352; 1.661484; 1.660820; 1.660525; 1.660255; 1.659849; 1.659408; 1.659127; 1.658962; 1.658785; 1.658581; 1.658383; 1.658238; 1.658367; 1.658627; 1.658998; 1.659479; 1.659762; 1.659986; 1.660407; 1.661159; 1.662035; 1.662944; 1.663973; 1.664981; 1.666107; 1.667428; 1.668594; 1.669427; 1.670031; 1.669796; 1.669391; 1.669089; 1.668728; 1.668347; 1.667786; 1.666945; 1.666101; 1.665506; 1.664876; 1.664104; 1.663281; 1.662093; 1.660575; 1.659343; 1.659248; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11031.4; 19:29:49; (); (); (); (); (); (); 1.654130; 1.654004; 1.653833; 1.653746; 1.653647; 1.653575; 1.653586; 1.653633; 1.653648; 1.653703; 1.653835; 1.654009; 1.654182; 1.654260; 1.654330; 1.654362; 1.654335; 1.654304; 1.654339; 1.654450; 1.654611; 1.654772; 1.654922; 1.655132; 1.655247; 1.655162; 1.654942; 1.654697; 1.654582; 1.654569; 1.654670; 1.655051; 1.655574; 1.655900; 1.656163; 1.656427; 1.656511; 1.656530; 1.656494; 1.656616; 1.656965; 1.657502; 1.658190; 1.658725; 1.659189; 1.659540; 1.659917; 1.660410; 1.661078; 1.661743; 1.662400; 1.663334; 1.664236; 1.665151; 1.665901; 1.666448; 1.666925; 1.667296; 1.667694; 1.668050; 1.668305; 1.668448; 1.668352; 1.668032; 1.667657; 1.667154; 1.666384; 1.665406; 1.664580; 1.663930; 1.663245; 1.662582; 1.661734; 1.660774; 1.659619; 1.658459; 1.657500; 1.656453; 1.655550; 1.654622; 1.653713; 1.652956; 1.652259; 1.651540; 1.650864; 1.650297; 1.649874; 1.649701; 1.649815; 1.650128; 1.650587; 1.651271; 1.651811; 1.652140; 1.652545; 1.653047; 1.653523; 1.653861; 1.654130; 1.654481; 1.654974; 1.655539; 1.656235; 1.656814; 1.657182; 1.657473; 1.657696; 1.658022; 1.658497; 1.659070; 1.659887; 1.660725; 1.661250; 1.661843; 1.662524; 1.663033; 1.663270; 1.663412; 1.659248; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11033.0; 19:29:58; (); (); (); (); (); (); 1.647506; 1.647769; 1.648058; 1.648386; 1.648650; 1.648933; 1.649221; 1.649786; 1.650550; 1.651326; 1.652087; 1.652814; 1.653699; 1.654852; 1.656260; 1.657622; 1.659081; 1.660798; 1.662306; 1.663929; 1.665806; 1.667443; 1.669008; 1.670478; 1.671930; 1.673547; 1.674771; 1.675812; 1.676815; 1.677448; 1.677949; 1.678415; 1.678679; 1.678945; 1.679048; 1.679014; 1.678940; 1.678756; 1.678479; 1.678110; 1.677662; 1.677236; 1.676917; 1.676771; 1.676801; 1.676840; 1.676736; 1.676536; 1.676271; 1.675989; 1.675637; 1.675247; 1.674943; 1.674802; 1.674700; 1.674664; 1.674717; 1.674611; 1.674153; 1.673572; 1.673003; 1.672335; 1.671693; 1.671252; 1.670896; 1.670528; 1.670232; 1.669938; 1.669523; 1.669008; 1.668519; 1.668105; 1.667822; 1.667518; 1.667375; 1.667425; 1.667557; 1.667485; 1.667162; 1.666625; 1.666092; 1.665518; 1.664825; 1.664179; 1.663489; 1.662693; 1.662087; 1.661626; 1.661274; 1.660952; 1.660568; 1.660057; 1.659842; 1.659903; 1.660216; 1.660667; 1.661365; 1.662092; 1.662988; 1.664135; 1.665112; 1.665935; 1.666496; 1.666336; 1.666126; 1.665916; 1.665758; 1.665482; 1.665071; 1.664606; 1.664096; 1.663704; 1.663233; 1.662639; 1.661870; 1.660836; 1.659852; 1.659022; 1.658943; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11034.6; 19:30:06; (); (); (); (); (); (); 1.638579; 1.639493; 1.640903; 1.642201; 1.643111; 1.643878; 1.644698; 1.645453; 1.646632; 1.647958; 1.649090; 1.650230; 1.651441; 1.652710; 1.654156; 1.655427; 1.656272; 1.656673; 1.657293; 1.658021; 1.658849; 1.659736; 1.660372; 1.660954; 1.661752; 1.662567; 1.663458; 1.664287; 1.665056; 1.665982; 1.666938; 1.667836; 1.668590; 1.669119; 1.669332; 1.669408; 1.669533; 1.669773; 1.670010; 1.669948; 1.669693; 1.669312; 1.668907; 1.668535; 1.668144; 1.667914; 1.667796; 1.667754; 1.667890; 1.668295; 1.668793; 1.669178; 1.669567; 1.670164; 1.671105; 1.671819; 1.672539; 1.673429; 1.674381; 1.675370; 1.675985; 1.676367; 1.676873; 1.677258; 1.677662; 1.678073; 1.678338; 1.678501; 1.678548; 1.678495; 1.678451; 1.678489; 1.678510; 1.678435; 1.678396; 1.678552; 1.678643; 1.678389; 1.677834; 1.677163; 1.676297; 1.675306; 1.674454; 1.673655; 1.672783; 1.671851; 1.670879; 1.669967; 1.669225; 1.668416; 1.667522; 1.666957; 1.666633; 1.666529; 1.666666; 1.666978; 1.667318; 1.667668; 1.668045; 1.668203; 1.668226; 1.668224; 1.668370; 1.668544; 1.668571; 1.668466; 1.668129; 1.667667; 1.667084; 1.666351; 1.665648; 1.664945; 1.664462; 1.664088; 1.663786; 1.663625; 1.663377; 1.662638; 1.658943; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11036.1; 19:30:15; (); (); (); (); (); (); 1.662923; 1.662859; 1.662759; 1.662668; 1.662549; 1.662448; 1.662370; 1.662284; 1.662046; 1.661788; 1.661562; 1.661222; 1.660648; 1.660019; 1.659662; 1.659455; 1.659294; 1.659212; 1.659108; 1.659025; 1.659090; 1.659206; 1.659458; 1.659841; 1.660171; 1.660390; 1.660672; 1.661136; 1.661672; 1.662029; 1.662281; 1.662403; 1.662469; 1.662587; 1.662662; 1.662468; 1.662229; 1.662041; 1.661913; 1.661786; 1.661600; 1.661406; 1.661186; 1.661160; 1.661252; 1.661361; 1.661529; 1.661893; 1.662521; 1.663400; 1.664543; 1.665641; 1.666771; 1.668014; 1.669207; 1.670396; 1.671871; 1.673781; 1.675380; 1.676724; 1.677990; 1.678927; 1.679708; 1.680184; 1.680314; 1.680216; 1.679902; 1.679461; 1.679074; 1.678572; 1.677919; 1.677162; 1.676433; 1.675592; 1.674782; 1.674254; 1.673690; 1.673195; 1.672809; 1.672436; 1.672034; 1.671698; 1.671389; 1.670866; 1.670201; 1.669267; 1.668184; 1.667161; 1.665828; 1.664365; 1.663263; 1.662261; 1.661017; 1.659863; 1.658998; 1.658425; 1.657831; 1.657275; 1.657079; 1.657045; 1.657102; 1.657280; 1.657542; 1.657962; 1.658469; 1.658900; 1.659223; 1.659560; 1.659952; 1.660217; 1.660379; 1.660521; 1.660651; 1.660686; 1.660674; 1.660682; 1.660661; 1.660629; 1.660624; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11037.7; 19:30:23; (); (); (); (); (); (); 1.657826; 1.658058; 1.658325; 1.658415; 1.658411; 1.658254; 1.657925; 1.657608; 1.657214; 1.656813; 1.656591; 1.656487; 1.656301; 1.656034; 1.655618; 1.655092; 1.654348; 1.653578; 1.652896; 1.652309; 1.652068; 1.652156; 1.652469; 1.653071; 1.653649; 1.654005; 1.654131; 1.654305; 1.654688; 1.655290; 1.656018; 1.656837; 1.658056; 1.659388; 1.660458; 1.661549; 1.662296; 1.662848; 1.663205; 1.663573; 1.664085; 1.664759; 1.665559; 1.666233; 1.667007; 1.667864; 1.668452; 1.668873; 1.669221; 1.669515; 1.669778; 1.670097; 1.670427; 1.670650; 1.670754; 1.670781; 1.670737; 1.670663; 1.670496; 1.670153; 1.669850; 1.669541; 1.669210; 1.668909; 1.668645; 1.668407; 1.668250; 1.668182; 1.668225; 1.668380; 1.668686; 1.669191; 1.669789; 1.670457; 1.671124; 1.671508; 1.671759; 1.671922; 1.671941; 1.671831; 1.671614; 1.671085; 1.670264; 1.669248; 1.668211; 1.666999; 1.665407; 1.663810; 1.662158; 1.660425; 1.659167; 1.658188; 1.657255; 1.656653; 1.656238; 1.655995; 1.656083; 1.656526; 1.657078; 1.657678; 1.658441; 1.659185; 1.660025; 1.661069; 1.662133; 1.663063; 1.663894; 1.664833; 1.665664; 1.666504; 1.667492; 1.668249; 1.668521; 1.668791; 1.669100; 1.669547; 1.670091; 1.670732; 1.660624; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11039.3; 19:30:32; (); (); (); (); (); (); 1.658177; 1.657872; 1.657602; 1.657459; 1.657447; 1.657495; 1.657533; 1.657615; 1.657663; 1.657685; 1.657555; 1.657417; 1.657317; 1.657214; 1.657156; 1.657210; 1.657380; 1.657625; 1.657987; 1.658342; 1.658749; 1.659338; 1.659960; 1.660580; 1.661209; 1.661925; 1.662670; 1.663333; 1.664092; 1.665097; 1.666097; 1.667137; 1.668345; 1.669286; 1.670067; 1.670793; 1.671336; 1.671814; 1.672331; 1.672794; 1.673291; 1.673926; 1.674390; 1.674668; 1.674723; 1.674536; 1.674305; 1.673959; 1.673546; 1.673207; 1.672899; 1.672516; 1.672138; 1.671688; 1.671000; 1.670383; 1.669929; 1.669613; 1.669323; 1.668999; 1.668693; 1.668329; 1.667906; 1.667278; 1.666641; 1.665899; 1.664954; 1.664095; 1.663315; 1.662478; 1.661564; 1.660377; 1.658988; 1.657981; 1.657286; 1.656627; 1.656085; 1.655648; 1.655339; 1.655197; 1.655171; 1.655214; 1.655307; 1.655415; 1.655721; 1.656303; 1.657257; 1.658300; 1.659002; 1.659855; 1.660867; 1.661927; 1.663002; 1.663992; 1.665068; 1.666227; 1.667468; 1.668868; 1.670321; 1.671658; 1.672905; 1.673831; 1.674445; 1.675330; 1.676227; 1.676845; 1.677340; 1.677890; 1.678430; 1.678999; 1.679512; 1.679792; 1.679914; 1.679929; 1.679938; 1.680076; 1.680410; 1.680998; 1.681069; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11040.8; 19:30:41; (); (); (); (); (); (); 1.645189; 1.645243; 1.645358; 1.645373; 1.645433; 1.645633; 1.645892; 1.646217; 1.646651; 1.647113; 1.647693; 1.648360; 1.649057; 1.649850; 1.650716; 1.651532; 1.652394; 1.653355; 1.654579; 1.656085; 1.657346; 1.658573; 1.659730; 1.660908; 1.662324; 1.663527; 1.664889; 1.666367; 1.667591; 1.668976; 1.670506; 1.671944; 1.673016; 1.673787; 1.674499; 1.675115; 1.675632; 1.676091; 1.676420; 1.676559; 1.676574; 1.676453; 1.676177; 1.675838; 1.675388; 1.674927; 1.674532; 1.674151; 1.673940; 1.673718; 1.673373; 1.673014; 1.672789; 1.672693; 1.672630; 1.672538; 1.672377; 1.672151; 1.671839; 1.671544; 1.671333; 1.671147; 1.670906; 1.670612; 1.670378; 1.670194; 1.669987; 1.669573; 1.669007; 1.668323; 1.667604; 1.667009; 1.666513; 1.666137; 1.665646; 1.664958; 1.664140; 1.663134; 1.662211; 1.661210; 1.660086; 1.659211; 1.658474; 1.657941; 1.657661; 1.657540; 1.657566; 1.657777; 1.658028; 1.658290; 1.658838; 1.659506; 1.660136; 1.660853; 1.661864; 1.662825; 1.663735; 1.664599; 1.665442; 1.666292; 1.666855; 1.667252; 1.667516; 1.667699; 1.667915; 1.668173; 1.668592; 1.669033; 1.669411; 1.669629; 1.669685; 1.669691; 1.669773; 1.669827; 1.669848; 1.669937; 1.670108; 1.670404; 1.670579; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11042.4; 19:30:49; (); (); (); (); (); (); 1.658428; 1.658530; 1.658568; 1.658643; 1.658756; 1.658816; 1.658867; 1.658986; 1.659121; 1.659196; 1.659277; 1.659363; 1.659504; 1.659641; 1.659680; 1.659655; 1.659655; 1.659675; 1.659670; 1.659681; 1.659797; 1.659953; 1.660160; 1.660440; 1.660794; 1.661142; 1.661398; 1.661618; 1.661864; 1.662281; 1.662906; 1.663679; 1.664427; 1.665194; 1.666000; 1.666604; 1.667248; 1.667920; 1.668504; 1.669042; 1.669497; 1.669910; 1.670319; 1.670654; 1.670857; 1.670858; 1.670811; 1.670798; 1.670802; 1.670863; 1.671097; 1.671232; 1.671297; 1.671427; 1.671546; 1.671690; 1.672038; 1.672531; 1.673067; 1.673449; 1.673848; 1.674296; 1.674366; 1.674211; 1.673790; 1.673089; 1.672429; 1.671865; 1.671259; 1.670658; 1.670034; 1.669228; 1.668454; 1.667588; 1.666828; 1.666335; 1.665884; 1.665580; 1.665533; 1.665718; 1.666050; 1.666410; 1.666705; 1.666895; 1.667023; 1.667082; 1.667103; 1.667223; 1.667500; 1.667762; 1.667961; 1.668142; 1.668285; 1.668392; 1.668449; 1.668550; 1.668864; 1.669304; 1.669807; 1.670443; 1.671171; 1.671899; 1.672297; 1.671302; 1.670083; 1.668855; 1.667766; 1.666648; 1.665532; 1.664420; 1.663122; 1.662301; 1.661399; 1.660153; 1.658838; 1.657118; 1.654936; 1.652920; 1.670579; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11044.0; 19:30:58; (); (); (); (); (); (); 1.651500; 1.652055; 1.653031; 1.653828; 1.654372; 1.654929; 1.655463; 1.655968; 1.656721; 1.657603; 1.658638; 1.659648; 1.660710; 1.661777; 1.662764; 1.663726; 1.664159; 1.664341; 1.664606; 1.664829; 1.665148; 1.665550; 1.666152; 1.666924; 1.667513; 1.668097; 1.668577; 1.668913; 1.669319; 1.670026; 1.671134; 1.672315; 1.673299; 1.674237; 1.675327; 1.676284; 1.676916; 1.677214; 1.677278; 1.677201; 1.677073; 1.677060; 1.677128; 1.677115; 1.676983; 1.676627; 1.676244; 1.676033; 1.676189; 1.676431; 1.676775; 1.677390; 1.678212; 1.679066; 1.680062; 1.681095; 1.682083; 1.683261; 1.684469; 1.685602; 1.686531; 1.687280; 1.688099; 1.688746; 1.689127; 1.689263; 1.689159; 1.688930; 1.688649; 1.688293; 1.687949; 1.687576; 1.686889; 1.685948; 1.684896; 1.683747; 1.682561; 1.681314; 1.679674; 1.677698; 1.675819; 1.674107; 1.672486; 1.671309; 1.670105; 1.668591; 1.666934; 1.665457; 1.664674; 1.664218; 1.664016; 1.664045; 1.664370; 1.665047; 1.665892; 1.666856; 1.667889; 1.668946; 1.669965; 1.671178; 1.672501; 1.673538; 1.674475; 1.675064; 1.675351; 1.675476; 1.675448; 1.675289; 1.675059; 1.674731; 1.674223; 1.673743; 1.673406; 1.673078; 1.672689; 1.672195; 1.671719; 1.671212; 1.670785; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11045.5; 19:31:07; (); (); (); (); (); (); 1.647570; 1.648230; 1.648863; 1.649354; 1.649792; 1.650226; 1.650715; 1.651434; 1.652038; 1.652456; 1.652776; 1.653099; 1.653426; 1.653782; 1.654226; 1.654647; 1.654971; 1.655325; 1.655806; 1.656293; 1.656816; 1.657414; 1.658012; 1.658669; 1.659520; 1.660423; 1.661006; 1.661402; 1.661732; 1.661990; 1.662140; 1.662190; 1.662066; 1.661726; 1.661093; 1.660334; 1.659592; 1.658973; 1.658455; 1.657935; 1.657581; 1.657382; 1.657376; 1.657449; 1.657503; 1.657549; 1.657757; 1.658356; 1.659055; 1.659927; 1.661210; 1.662554; 1.663539; 1.664274; 1.664966; 1.665415; 1.665768; 1.666046; 1.666309; 1.666602; 1.666900; 1.667052; 1.666785; 1.666275; 1.665625; 1.664678; 1.663650; 1.662596; 1.661664; 1.660829; 1.659968; 1.659200; 1.658495; 1.657821; 1.657141; 1.656253; 1.655426; 1.654738; 1.654065; 1.653433; 1.652747; 1.652207; 1.651768; 1.651315; 1.650894; 1.650365; 1.649788; 1.649341; 1.648916; 1.648537; 1.648396; 1.648502; 1.648663; 1.648826; 1.649030; 1.649362; 1.649770; 1.650187; 1.650616; 1.651051; 1.651402; 1.651557; 1.651629; 1.652483; 1.653554; 1.654649; 1.655633; 1.656474; 1.657357; 1.658431; 1.659479; 1.660067; 1.660469; 1.661029; 1.661757; 1.662763; 1.664293; 1.666003; 1.666215; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11047.1; 19:31:15; (); (); (); (); (); (); 1.645146; 1.645693; 1.646464; 1.647285; 1.648215; 1.649062; 1.649976; 1.650971; 1.652349; 1.653991; 1.655616; 1.657059; 1.658566; 1.660457; 1.662276; 1.664192; 1.666111; 1.667552; 1.668831; 1.670218; 1.671312; 1.672156; 1.672730; 1.673071; 1.673465; 1.674004; 1.674499; 1.674958; 1.675316; 1.675560; 1.675670; 1.675696; 1.675785; 1.675933; 1.675999; 1.676008; 1.676033; 1.676142; 1.676243; 1.676202; 1.675896; 1.675421; 1.674915; 1.674354; 1.673813; 1.673459; 1.673158; 1.672854; 1.672554; 1.672159; 1.671929; 1.671835; 1.671735; 1.671770; 1.672009; 1.672544; 1.673184; 1.673885; 1.674643; 1.675089; 1.675068; 1.674862; 1.674587; 1.674399; 1.674441; 1.674538; 1.674666; 1.674957; 1.675199; 1.675294; 1.675245; 1.675102; 1.674989; 1.674990; 1.675308; 1.675855; 1.676461; 1.677073; 1.677385; 1.677243; 1.676654; 1.675715; 1.674496; 1.673117; 1.671880; 1.670650; 1.669287; 1.667885; 1.666557; 1.665201; 1.663705; 1.662283; 1.661124; 1.660121; 1.659269; 1.658862; 1.658789; 1.658661; 1.658414; 1.658158; 1.657977; 1.657815; 1.657661; 1.657574; 1.657458; 1.657339; 1.657276; 1.657326; 1.657522; 1.657866; 1.658283; 1.658873; 1.659130; 1.659385; 1.659800; 1.660236; 1.660715; 1.661374; 1.661983; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
