Roll Number; 2
Recipe Name; FP 4524_518 GSM
Start Time; 2018-03-21; 13:25:24
File Name; D:\Mahlo\TR\180321132524FP 4524_518 GSM2_XMF2.txt

30.7; 13:25:31; (); (); (); (); (); (); (); 1.665922; 1.667717; 1.669092; 1.670356; 1.671470; 1.672295; 1.672863; 1.674548; 1.676217; 1.677271; 1.678054; 1.678575; 1.679018; 1.679391; 1.679773; 1.680149; 1.680390; 1.680612; 1.680838; 1.681050; 1.681299; 1.681700; 1.682377; 1.683202; 1.684169; 1.685270; 1.686147; 1.686831; 1.687332; 1.687726; 1.688194; 1.688547; 1.688661; 1.688620; 1.688421; 1.688146; 1.687795; 1.687376; 1.686902; 1.686386; 1.685912; 1.685560; 1.685462; 1.685549; 1.685733; 1.685862; 1.686014; 1.686343; 1.686854; 1.687501; 1.688073; 1.688607; 1.689135; 1.689599; 1.690026; 1.690474; 1.690877; 1.691208; 1.691415; 1.691519; 1.691630; 1.691739; 1.691760; 1.691786; 1.691939; 1.692274; 1.692757; 1.693445; 1.694111; 1.694844; 1.695714; 1.696466; 1.696924; 1.697261; 1.697541; 1.697562; 1.697361; 1.697091; 1.696870; 1.696534; 1.695830; 1.694992; 1.694062; 1.692954; 1.691926; 1.690737; 1.689255; 1.688029; 1.687063; 1.686380; 1.686186; 1.686279; 1.686345; 1.686223; 1.685988; 1.685850; 1.685771; 1.685665; 1.685478; 1.685276; 1.685278; 1.685577; 1.685973; 1.685973; 1.684628; 1.682395; 1.679761; 1.677512; 1.675390; 1.673085; 1.671126; 1.669198; 1.667381; 1.666220; 1.664822; 1.663299; 1.661356; 1.658628; 1.655978; 1.654411; (); (); (); (); (); (); (); (); (); (); (); (); (); 
31.9; 13:25:40; (); (); (); (); (); (); (); 1.635619; 1.636538; 1.638013; 1.639323; 1.640670; 1.642231; 1.643616; 1.645151; 1.647539; 1.649937; 1.652643; 1.656066; 1.659379; 1.662968; 1.666734; 1.670635; 1.674668; 1.677894; 1.681020; 1.684367; 1.687070; 1.689500; 1.691972; 1.694156; 1.696016; 1.697364; 1.698441; 1.699261; 1.699706; 1.700034; 1.700380; 1.700661; 1.700914; 1.701272; 1.701771; 1.702328; 1.702948; 1.703781; 1.704748; 1.705579; 1.706190; 1.706742; 1.707275; 1.707691; 1.707833; 1.707724; 1.707403; 1.706813; 1.706103; 1.705298; 1.704413; 1.703615; 1.702781; 1.701868; 1.701230; 1.700787; 1.700426; 1.700341; 1.700660; 1.701363; 1.702476; 1.703554; 1.704616; 1.705582; 1.706278; 1.706647; 1.706704; 1.706661; 1.706640; 1.706644; 1.706536; 1.706289; 1.705761; 1.704763; 1.703608; 1.702338; 1.700946; 1.699926; 1.699254; 1.698964; 1.699071; 1.699389; 1.699784; 1.700080; 1.700140; 1.700105; 1.700193; 1.700553; 1.701096; 1.701594; 1.701990; 1.702295; 1.702533; 1.702581; 1.702421; 1.702156; 1.701934; 1.701761; 1.701682; 1.701742; 1.701763; 1.701434; 1.700688; 1.699831; 1.699009; 1.698014; 1.696865; 1.695580; 1.694320; 1.692913; 1.691082; 1.688896; 1.686707; 1.684686; 1.683105; 1.681610; 1.680345; 1.679183; 1.677748; 1.676058; 1.674916; (); (); (); (); (); (); (); (); (); (); (); (); 
33.1; 13:25:49; (); (); (); (); (); (); (); 1.671154; 1.672103; 1.673120; 1.674135; 1.675187; 1.676091; 1.676923; 1.678356; 1.679886; 1.681342; 1.682798; 1.683751; 1.684460; 1.685195; 1.685966; 1.686850; 1.687785; 1.688462; 1.689001; 1.689560; 1.690031; 1.690527; 1.691169; 1.691755; 1.692409; 1.693286; 1.694130; 1.694936; 1.695775; 1.696406; 1.696934; 1.697469; 1.698011; 1.698489; 1.698738; 1.698823; 1.698827; 1.698728; 1.698688; 1.698839; 1.699241; 1.699851; 1.700701; 1.701609; 1.702508; 1.703223; 1.703668; 1.704218; 1.705022; 1.705881; 1.706645; 1.707377; 1.708180; 1.708719; 1.708859; 1.708634; 1.707944; 1.707110; 1.706318; 1.705617; 1.705146; 1.704707; 1.704221; 1.703678; 1.703149; 1.702737; 1.702273; 1.701687; 1.701131; 1.700531; 1.699883; 1.699362; 1.698781; 1.697895; 1.696860; 1.695931; 1.694936; 1.693928; 1.692773; 1.691540; 1.690606; 1.689562; 1.688411; 1.687576; 1.687002; 1.686527; 1.686268; 1.686214; 1.686314; 1.686454; 1.686662; 1.686964; 1.687226; 1.687416; 1.687501; 1.687534; 1.687583; 1.687654; 1.687616; 1.687492; 1.687292; 1.686965; 1.686529; 1.685953; 1.684971; 1.683044; 1.681002; 1.679276; 1.677648; 1.676125; 1.674680; 1.673058; 1.671497; 1.670510; 1.669534; 1.668251; 1.666952; 1.665486; 1.663777; 1.662736; 1.662736; (); (); (); (); (); (); (); (); (); (); (); (); 
34.3; 13:25:58; (); (); (); (); (); (); (); 1.665203; 1.664086; 1.662507; 1.661143; 1.660224; 1.659602; 1.659232; 1.659064; 1.658814; 1.658738; 1.658858; 1.659122; 1.659599; 1.660213; 1.661012; 1.662055; 1.663740; 1.666850; 1.669290; 1.671403; 1.674060; 1.676331; 1.678179; 1.679494; 1.680562; 1.681568; 1.682335; 1.682914; 1.683465; 1.683780; 1.683919; 1.683906; 1.683785; 1.683617; 1.683475; 1.683486; 1.683810; 1.684530; 1.685364; 1.686251; 1.687130; 1.687897; 1.688686; 1.689275; 1.689756; 1.690215; 1.690632; 1.691087; 1.691556; 1.691783; 1.691847; 1.691837; 1.691750; 1.691666; 1.691660; 1.691778; 1.692085; 1.692593; 1.693133; 1.693751; 1.694502; 1.695267; 1.696004; 1.696667; 1.697326; 1.698142; 1.698905; 1.699419; 1.699720; 1.699877; 1.699849; 1.699643; 1.699439; 1.699278; 1.699136; 1.699103; 1.699166; 1.699336; 1.699561; 1.699800; 1.700115; 1.700549; 1.701111; 1.701676; 1.702220; 1.702846; 1.703400; 1.703758; 1.704024; 1.704228; 1.704233; 1.703906; 1.703434; 1.702590; 1.701616; 1.700593; 1.699131; 1.697692; 1.696191; 1.694687; 1.693183; 1.691473; 1.690015; 1.688781; 1.687681; 1.687037; 1.686969; 1.687363; 1.688168; 1.689148; 1.690486; 1.692543; 1.694830; 1.696720; 1.697917; 1.699211; 1.700830; 1.703041; 1.705335; 1.707938; 1.662736; (); (); (); (); (); (); (); (); (); (); (); (); 
35.4; 13:26:06; (); (); (); (); (); (); (); 1.726779; 1.728706; 1.730163; 1.731237; 1.732141; 1.733072; 1.734005; 1.735861; 1.738176; 1.740030; 1.741314; 1.742337; 1.743352; 1.744126; 1.744836; 1.745611; 1.746240; 1.746882; 1.747658; 1.748365; 1.749072; 1.749803; 1.750905; 1.752278; 1.753758; 1.755358; 1.756586; 1.757618; 1.758627; 1.759529; 1.760324; 1.761191; 1.762296; 1.763351; 1.764051; 1.764435; 1.764617; 1.764402; 1.763939; 1.763525; 1.763373; 1.763534; 1.763844; 1.764306; 1.764853; 1.765089; 1.764920; 1.764260; 1.763406; 1.762692; 1.762041; 1.761367; 1.760558; 1.759624; 1.758786; 1.757854; 1.756737; 1.755753; 1.754728; 1.753586; 1.752780; 1.752301; 1.752191; 1.752477; 1.753131; 1.754245; 1.755724; 1.757268; 1.758919; 1.760769; 1.762408; 1.763627; 1.764634; 1.765555; 1.766232; 1.766628; 1.766861; 1.766901; 1.766622; 1.765654; 1.764212; 1.762753; 1.760901; 1.759101; 1.757222; 1.755213; 1.753460; 1.752176; 1.751130; 1.750280; 1.749873; 1.749676; 1.749522; 1.749372; 1.749339; 1.749416; 1.749420; 1.749397; 1.749448; 1.749576; 1.749625; 1.749554; 1.749323; 1.748919; 1.748285; 1.747382; 1.746351; 1.745600; 1.744774; 1.744058; 1.743505; 1.743037; 1.742632; 1.742246; 1.741856; 1.741535; 1.741232; 1.740971; 1.740874; 1.740947; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.6; 13:26:15; (); (); (); (); (); (); (); 1.703514; 1.705370; 1.707972; 1.709892; 1.711610; 1.713404; 1.714827; 1.716288; 1.718315; 1.720491; 1.722779; 1.725549; 1.728406; 1.730965; 1.733620; 1.736422; 1.738634; 1.740039; 1.741552; 1.743284; 1.744786; 1.746295; 1.747994; 1.749408; 1.750718; 1.752084; 1.753172; 1.754232; 1.755412; 1.756319; 1.756975; 1.757366; 1.757355; 1.757086; 1.756669; 1.755978; 1.755226; 1.754493; 1.753744; 1.753195; 1.752710; 1.752220; 1.751803; 1.751370; 1.750934; 1.750575; 1.750446; 1.750599; 1.750860; 1.751152; 1.751532; 1.751897; 1.752147; 1.752334; 1.752431; 1.752418; 1.752288; 1.752117; 1.752043; 1.752148; 1.752501; 1.753019; 1.753431; 1.753945; 1.754655; 1.755576; 1.756573; 1.757679; 1.758964; 1.760097; 1.761278; 1.762723; 1.764182; 1.765430; 1.766289; 1.766817; 1.767277; 1.767638; 1.767927; 1.768257; 1.768550; 1.768863; 1.769163; 1.769429; 1.769591; 1.769596; 1.769455; 1.769247; 1.769211; 1.769341; 1.769696; 1.770155; 1.770709; 1.771354; 1.771830; 1.771979; 1.771850; 1.771580; 1.771290; 1.771178; 1.771364; 1.771772; 1.772263; 1.772725; 1.773045; 1.773291; 1.773437; 1.773420; 1.773333; 1.773262; 1.773279; 1.773294; 1.773192; 1.773169; 1.773391; 1.773489; 1.773429; 1.773226; 1.772917; 1.772429; (); (); (); (); (); (); (); (); (); (); (); (); (); 
37.8; 13:26:24; (); (); (); (); (); (); (); 1.746499; 1.748664; 1.750271; 1.751763; 1.753482; 1.754879; 1.756225; 1.758845; 1.761151; 1.763143; 1.765089; 1.766726; 1.767978; 1.769063; 1.769956; 1.770563; 1.770905; 1.770853; 1.770439; 1.769567; 1.768412; 1.767357; 1.766444; 1.765591; 1.764918; 1.764264; 1.763468; 1.762624; 1.761776; 1.761051; 1.760524; 1.760140; 1.759966; 1.759866; 1.759872; 1.760057; 1.760271; 1.760417; 1.760480; 1.760535; 1.760567; 1.760696; 1.761029; 1.761464; 1.761940; 1.762291; 1.762515; 1.762749; 1.763087; 1.763526; 1.764087; 1.764631; 1.765206; 1.765878; 1.766453; 1.767105; 1.767938; 1.768772; 1.769467; 1.770166; 1.771017; 1.771838; 1.772660; 1.773612; 1.774443; 1.775159; 1.775786; 1.776185; 1.776506; 1.776789; 1.776884; 1.776753; 1.776506; 1.776164; 1.775669; 1.775080; 1.774415; 1.773620; 1.772619; 1.771406; 1.769991; 1.768812; 1.767558; 1.766366; 1.765340; 1.764162; 1.763070; 1.761894; 1.760483; 1.759217; 1.757929; 1.756525; 1.755378; 1.754384; 1.753265; 1.752140; 1.750747; 1.748888; 1.746796; 1.744866; 1.742937; 1.741149; 1.739489; 1.737805; 1.736584; 1.735976; 1.735417; 1.734947; 1.734498; 1.734110; 1.733960; 1.734107; 1.734487; 1.734824; 1.735300; 1.735959; 1.736735; 1.737714; 1.739336; 1.740094; (); (); (); (); (); (); (); (); (); (); (); (); (); 
39.0; 13:26:33; (); (); (); (); (); (); (); 1.715959; 1.716291; 1.716798; 1.717348; 1.717956; 1.718560; 1.719194; 1.719801; 1.720488; 1.721424; 1.722738; 1.724106; 1.725657; 1.727615; 1.729532; 1.731672; 1.734191; 1.736741; 1.739281; 1.741486; 1.743661; 1.745745; 1.747760; 1.750007; 1.751764; 1.753234; 1.754610; 1.755725; 1.756485; 1.756930; 1.757096; 1.757018; 1.756767; 1.756524; 1.756414; 1.756398; 1.756503; 1.756704; 1.756912; 1.757305; 1.757815; 1.758286; 1.758770; 1.759214; 1.759757; 1.760362; 1.760861; 1.761206; 1.761413; 1.761460; 1.761299; 1.760948; 1.760582; 1.760239; 1.759857; 1.759434; 1.759105; 1.758881; 1.758567; 1.758069; 1.757543; 1.757030; 1.756486; 1.755755; 1.754853; 1.754077; 1.753431; 1.752586; 1.751435; 1.750164; 1.749051; 1.747851; 1.746812; 1.746170; 1.745704; 1.745456; 1.745361; 1.745366; 1.745547; 1.745772; 1.745994; 1.746207; 1.746439; 1.746688; 1.746855; 1.746996; 1.747080; 1.747013; 1.746846; 1.746690; 1.746559; 1.746487; 1.746553; 1.746777; 1.747195; 1.747790; 1.748533; 1.749423; 1.750258; 1.751184; 1.752288; 1.753221; 1.754114; 1.754912; 1.755376; 1.755658; 1.755788; 1.755661; 1.755231; 1.754596; 1.753565; 1.752389; 1.751341; 1.750296; 1.749650; 1.748991; 1.748178; 1.747291; 1.746447; 1.745320; (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.2; 13:26:41; (); (); (); (); (); (); (); 1.744034; 1.745033; 1.745770; 1.746409; 1.746888; 1.747294; 1.747647; 1.748407; 1.749170; 1.749536; 1.749530; 1.749399; 1.749237; 1.749041; 1.748732; 1.748339; 1.747959; 1.747575; 1.747247; 1.747073; 1.747003; 1.747065; 1.747273; 1.747704; 1.748447; 1.749406; 1.750252; 1.750944; 1.751665; 1.752491; 1.753207; 1.753877; 1.754411; 1.754689; 1.754802; 1.754868; 1.754918; 1.755009; 1.755106; 1.755234; 1.755410; 1.755752; 1.756370; 1.757117; 1.758056; 1.759118; 1.760033; 1.761286; 1.763000; 1.764830; 1.766320; 1.767678; 1.768952; 1.769847; 1.770536; 1.771182; 1.771552; 1.771712; 1.771818; 1.771832; 1.771716; 1.771444; 1.771043; 1.770502; 1.769909; 1.769568; 1.769459; 1.769632; 1.770045; 1.770517; 1.771045; 1.771746; 1.772339; 1.772769; 1.773103; 1.773373; 1.773622; 1.773933; 1.774441; 1.775019; 1.775562; 1.776134; 1.776771; 1.777307; 1.777809; 1.778346; 1.778817; 1.779240; 1.779795; 1.780600; 1.781543; 1.782415; 1.783253; 1.784003; 1.784299; 1.784195; 1.783699; 1.782500; 1.781041; 1.779831; 1.778012; 1.776061; 1.774365; 1.772387; 1.770106; 1.766804; 1.762999; 1.759664; 1.756402; 1.752897; 1.750081; 1.747646; 1.745348; 1.743750; 1.742436; 1.741107; 1.739473; 1.737763; 1.735718; 1.734146; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.4; 13:26:50; (); (); (); (); (); (); (); 1.719628; 1.719586; 1.719601; 1.719703; 1.719945; 1.720240; 1.720648; 1.721187; 1.721948; 1.723096; 1.724387; 1.725938; 1.728245; 1.730515; 1.732334; 1.734630; 1.737082; 1.739644; 1.742325; 1.745076; 1.748267; 1.751418; 1.754406; 1.757160; 1.759264; 1.761028; 1.762494; 1.763635; 1.764665; 1.765440; 1.766085; 1.766648; 1.767105; 1.767437; 1.767567; 1.767605; 1.767568; 1.767493; 1.767444; 1.767549; 1.767797; 1.768258; 1.768870; 1.769360; 1.769949; 1.770419; 1.770695; 1.770994; 1.771262; 1.771424; 1.771441; 1.771343; 1.771127; 1.770840; 1.770419; 1.769742; 1.769089; 1.768545; 1.768144; 1.767935; 1.767860; 1.767903; 1.768016; 1.768151; 1.768387; 1.768706; 1.769099; 1.769570; 1.769956; 1.770278; 1.770600; 1.770751; 1.770640; 1.770237; 1.769565; 1.768698; 1.767610; 1.766234; 1.764741; 1.763329; 1.761886; 1.760260; 1.758872; 1.757707; 1.756270; 1.754979; 1.754012; 1.753167; 1.752445; 1.751870; 1.751650; 1.751635; 1.751711; 1.751943; 1.752247; 1.752558; 1.752893; 1.753382; 1.754168; 1.754923; 1.755743; 1.756490; 1.756943; 1.757367; 1.757635; 1.757729; 1.757724; 1.757537; 1.757092; 1.756439; 1.755704; 1.754614; 1.752779; 1.750895; 1.750030; 1.749222; 1.748330; 1.747290; 1.746211; 1.744561; 1.743208; (); (); (); (); (); (); (); (); (); (); (); (); 
