Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-19; 09:11:45
File Name; D:\Mahlo\TR\171019091145FP 4583_432 GSM0_FMI2.txt

-1.4; 09:19:57; (); (); (); (); 394.789189; 395.164669; 396.319121; 397.368103; 396.736294; 395.416021; 393.517524; 394.481599; 395.931572; 396.214306; 398.293227; 400.070608; 399.758548; 399.421304; 400.898099; 402.552813; 403.728008; 404.706806; 403.843254; 403.568029; 403.595686; 405.245781; 404.496968; 403.517067; 403.606355; 401.999861; 400.875896; 400.423348; 400.351107; 399.456412; 397.271484; 395.995557; 394.349843; 394.421786; 396.034390; 398.229063; 400.604695; 401.178867; 400.470912; 401.048064; 401.086479; 399.659216; 400.714934; 404.068857; 407.890856; 410.230011; 408.433229; 409.031153; 410.362214; 408.558011; 406.593382; 403.047442; 402.662843; 403.984517; 402.957469; 402.729958; 403.913498; 403.722823; 401.884109; 396.302998; 396.894425; 401.660800; 402.417749; 404.136419; 406.250328; 406.935066; 408.500642; 410.091758; 409.254342; 410.480857; 412.481159; 413.447678; 411.298752; 409.103930; 410.432875; 407.981455; 402.817160; 400.167435; 398.121089; 396.627724; 397.262335; 398.018986; 399.104625; 399.182975; 397.451848; 394.219369; 393.881887; 395.531446; 397.276878; 396.717936; 397.147924; 401.383519; 402.602583; 402.277917; 402.775586; 402.718514; 400.421113; 396.697819; 394.618988; 394.652516; 393.485695; 391.742527; 394.585878; 396.993786; 399.556130; 397.704899; 394.057691; 393.070608; 393.745214; 393.965453; 394.108832; 394.593090; 394.904196; 395.251900; 394.426703; 395.077586; 393.993378; 390.639871; 389.414161; 388.342977; 388.833970; 390.530974; 390.729517; 389.484763; 387.735009; 384.888411; (); (); (); (); (); (); (); (); (); (); 
0.1; 09:20:06; (); (); (); (); 428.897709; 422.824413; 420.078963; 421.624541; 422.176778; 421.203911; 420.051903; 419.595033; 415.484279; 411.970049; 407.900661; 405.232161; 404.113501; 403.011054; 403.955042; 405.887306; 405.270934; 402.467281; 400.793284; 399.551779; 398.461193; 397.041857; 394.510657; 394.745678; 398.014754; 402.459204; 404.335141; 404.019743; 403.156221; 401.555300; 402.906597; 403.895527; 404.741675; 405.415118; 407.214761; 410.350740; 412.414432; 411.832333; 410.368532; 408.588797; 407.779306; 408.266485; 408.471137; 410.273015; 411.193579; 409.461319; 409.686029; 409.742504; 405.466497; 402.562380; 399.463594; 399.095237; 399.936467; 401.146591; 398.935854; 396.092087; 394.473463; 394.131869; 393.533021; 394.170702; 397.584021; 399.758160; 399.626732; 401.720911; 402.580947; 403.649807; 404.085755; 405.211210; 405.756742; 407.725424; 409.889668; 411.948681; 413.105756; 410.183042; 405.316412; 402.493358; 402.878731; 404.947966; 402.556121; 399.222553; 397.112131; 396.525323; 395.211667; 394.721359; 395.786226; 396.177173; 394.891530; 395.839721; 397.305995; 398.687452; 397.462130; 393.915474; 392.537802; 396.721452; 399.731696; 399.441063; 397.836149; 397.941470; 397.898465; 396.760851; 396.606207; 398.059487; 397.009462; 395.628750; 395.914704; 400.511533; 402.256548; 403.161049; 405.887246; 406.596631; 406.951636; 407.398850; 407.864779; 406.816483; 406.040490; 404.030442; 400.961757; 400.370210; 399.433076; 398.830056; 395.801961; 396.110058; 393.649191; 388.531357; 385.785103; 386.229098; (); (); (); (); (); (); (); (); (); (); 
1.6; 09:20:15; (); (); (); (); 425.295532; 421.890795; 417.398959; 414.488107; 412.865192; 412.416220; 410.473913; 409.948319; 409.417719; 406.310111; 404.347509; 402.689219; 398.621172; 396.670580; 397.798896; 400.781900; 402.944684; 404.197246; 404.368669; 405.650765; 406.093538; 406.170517; 406.144202; 404.643595; 402.900428; 401.402920; 402.913302; 403.034478; 400.766939; 398.982167; 396.717638; 395.692855; 396.436810; 397.196859; 395.387948; 396.752179; 399.998367; 399.383336; 399.933130; 400.690198; 399.607301; 398.310035; 396.913707; 394.018710; 393.906862; 398.088157; 400.330067; 397.746563; 393.973023; 392.000347; 389.482498; 387.919188; 388.239622; 388.335884; 388.113141; 388.843566; 390.717953; 395.994812; 399.863601; 399.004191; 394.100964; 393.166929; 395.342678; 397.905916; 397.976100; 397.725016; 395.818830; 394.221216; 392.892092; 391.166627; 388.890207; 386.050105; 381.642312; 377.045095; 376.045763; 377.051115; 376.924425; 376.945823; 378.936678; 381.242931; 382.483095; 383.808672; 384.165436; 386.571825; 388.889343; 391.003251; 392.503738; 393.474698; 394.336700; 395.193130; 393.860251; 393.388301; 394.009322; 395.044863; 391.883194; 387.886196; 386.410028; 385.921597; 386.019230; 385.658413; 384.281725; 383.798301; 386.962861; 389.422894; 388.365418; 388.552964; 388.288766; 387.647033; 388.007492; 390.666902; 393.755883; 394.104868; 392.722189; 393.006980; 396.015316; 398.480207; 399.325013; 397.184908; 395.435929; 396.175921; 396.121293; 396.374017; 395.388931; 393.718362; 392.793030; 393.393397; (); (); (); (); (); (); (); (); (); (); 
3.1; 09:20:24; (); (); (); (); 456.058860; 451.165885; 443.351626; 438.162923; 431.216329; 425.709188; 424.028039; 420.567334; 414.115697; 407.693654; 402.957946; 399.927258; 397.918761; 397.795737; 397.232860; 395.387471; 394.990593; 395.198137; 394.900054; 395.696431; 397.098333; 397.822171; 399.034381; 398.783922; 400.318474; 402.547091; 404.702902; 407.252461; 407.348603; 408.011347; 408.911377; 408.162117; 409.213394; 411.061078; 415.166885; 415.686995; 415.149420; 414.070010; 415.588856; 413.987964; 411.261916; 410.103649; 407.369107; 405.579746; 402.041167; 402.235121; 405.309498; 407.046586; 409.387708; 410.492480; 411.482990; 411.175966; 411.108673; 409.978449; 410.479993; 411.753327; 410.783827; 409.970820; 409.889787; 412.925869; 412.251860; 410.483897; 409.451485; 407.258272; 406.100303; 407.943964; 410.339624; 410.612792; 410.698503; 411.189318; 411.476165; 411.225259; 412.781358; 414.581507; 413.268149; 412.441850; 413.278699; 411.762565; 410.878927; 409.715742; 404.323488; 399.589330; 398.918599; 400.100052; 399.454683; 398.369610; 398.738354; 397.279203; 393.830985; 391.519368; 388.714880; 385.791749; 385.171086; 384.414375; 385.596186; 388.259143; 389.450550; 388.182133; 387.302458; 388.713002; 389.106810; 387.932152; 388.203442; 390.030891; 392.857552; 393.646568; 391.655266; 390.266180; 391.809464; 394.155204; 395.326555; 396.645010; 395.887822; 394.272059; 391.571075; 389.901847; 389.073938; 391.633928; 393.694550; 393.750906; 394.918203; 398.744285; 401.335984; 398.714930; 394.719690; 392.373562; (); (); (); (); (); (); (); (); (); (); 
4.7; 09:20:33; (); (); (); (); 394.562691; 397.314459; 399.108917; 399.022460; 397.605777; 395.896643; 395.936579; 395.095080; 393.869877; 393.755436; 394.829184; 397.312433; 398.821682; 399.551302; 401.586860; 401.484698; 398.443520; 396.468699; 395.761877; 395.996153; 395.773768; 394.890755; 396.004230; 395.653993; 394.678891; 391.045928; 387.161762; 383.923173; 384.340167; 383.625865; 383.479536; 385.795206; 386.163801; 385.727674; 387.521654; 390.008599; 391.359329; 392.806947; 395.502955; 396.639228; 398.297012; 401.199460; 404.869199; 404.703796; 407.900602; 409.532070; 410.025358; 409.886807; 410.003304; 409.276903; 408.479691; 407.023579; 403.155595; 398.343623; 395.583868; 394.745737; 393.913865; 394.044131; 395.203143; 394.915700; 394.913822; 392.999828; 394.713342; 397.383988; 397.820204; 396.711230; 396.630317; 398.682624; 398.835808; 398.937166; 400.736719; 400.505930; 399.994820; 396.886885; 394.441485; 393.417001; 393.120110; 390.249550; 388.312787; 388.521016; 388.168424; 387.274563; 388.056278; 390.724391; 389.382303; 387.505144; 387.691110; 388.660520; 391.201973; 392.300814; 393.418342; 394.549817; 394.344091; 392.751813; 391.335100; 392.007083; 392.684281; 395.671904; 400.395572; 405.075550; 408.398867; 410.147399; 407.239228; 403.537631; 401.280105; 398.905933; 399.876058; 402.151883; 400.599629; 399.954468; 401.524067; 402.795702; 399.431527; 394.505054; 390.814453; 389.006078; 385.616243; 384.258389; 384.501070; 385.196239; 385.675102; 383.364022; 382.161885; 385.104537; 385.591477; 381.857991; (); (); (); (); (); (); (); (); (); (); 
6.2; 09:20:42; (); (); (); (); 434.492856; 428.400844; 425.254643; 423.490047; 420.148343; 416.771829; 414.340556; 413.864791; 410.468698; 406.122327; 402.927816; 398.727238; 394.837469; 390.894115; 386.823565; 387.751073; 390.457481; 392.984748; 394.063026; 394.404829; 395.888388; 398.035616; 397.542894; 398.369223; 401.258856; 404.294223; 405.540168; 408.476144; 412.749648; 417.471617; 419.315279; 416.436017; 411.815733; 410.236567; 410.846084; 414.064437; 412.333220; 409.301102; 408.685148; 407.287002; 407.806844; 407.634705; 404.120147; 400.407493; 396.704167; 394.256413; 393.039823; 392.504603; 391.926974; 390.825599; 386.570483; 387.732118; 389.235526; 390.023381; 390.798986; 389.926314; 390.596271; 392.471880; 391.955107; 391.989022; 393.622667; 394.929349; 394.571036; 394.716829; 396.307558; 398.155868; 398.234874; 398.603052; 396.049201; 391.500086; 387.659341; 386.263192; 385.645330; 384.856105; 384.781897; 385.812461; 389.120162; 393.408656; 392.049968; 387.186259; 383.684576; 382.477224; 384.712458; 387.181938; 391.027749; 392.931283; 393.797636; 392.662495; 392.642409; 391.069114; 388.393909; 383.945644; 380.063832; 381.660432; 383.271724; 385.069698; 385.389537; 384.494573; 383.723736; 381.896734; 383.864760; 388.049632; 391.084999; 391.330481; 391.893417; 394.786894; 398.859769; 401.717812; 402.170956; 403.764188; 404.616594; 405.704379; 404.016793; 404.257834; 406.589895; 403.576851; 399.442255; 396.825373; 397.274405; 397.143394; 394.149482; 390.729457; 389.858752; 390.546650; 390.654057; 388.727576; (); (); (); (); (); (); (); (); (); (); 
7.7; 09:20:52; (); (); (); (); 423.922628; 424.167901; 420.200169; 414.776981; 412.283480; 412.278205; 413.356125; 414.760888; 413.951099; 410.741359; 404.616803; 401.731044; 402.298689; 404.566944; 403.009325; 402.347654; 402.141362; 403.038204; 405.042559; 405.998945; 406.103730; 402.507335; 401.047558; 401.519209; 400.770456; 403.010905; 404.596567; 406.744987; 406.182945; 404.116422; 401.695430; 401.513457; 404.425025; 406.025141; 405.921847; 405.461699; 407.953769; 408.853948; 408.613741; 408.003539; 408.472687; 410.150170; 411.900282; 413.605720; 413.987160; 416.165322; 417.545199; 415.017813; 411.928654; 412.251949; 414.195895; 412.037313; 410.404861; 408.234686; 408.337444; 407.150775; 405.076385; 401.779532; 399.873853; 399.705499; 397.098839; 392.359257; 392.500073; 395.112127; 392.291129; 388.405859; 387.582302; 389.042705; 393.520683; 396.726370; 394.530952; 392.237484; 393.767297; 395.896554; 396.373451; 396.605641; 398.858964; 399.867952; 398.545384; 398.656845; 397.539973; 395.469457; 393.021852; 390.393287; 388.302147; 390.511662; 394.230694; 394.226670; 391.009003; 390.252262; 390.774131; 388.912916; 386.706978; 386.987031; 389.576912; 393.826753; 394.677401; 391.560942; 389.765710; 390.972435; 393.559724; 391.878456; 391.224742; 392.738223; 393.711865; 395.293385; 397.262514; 400.248080; 399.108589; 396.227658; 397.340328; 400.929898; 403.892428; 408.738852; 410.265028; 408.360422; 408.159256; 408.205301; 409.215361; 409.721851; 409.408361; 408.815533; 408.194900; 410.769105; 412.287176; 411.167890; (); (); (); (); (); (); (); (); (); (); 
9.2; 09:21:01; (); (); (); (); 422.466278; 416.869313; 412.478596; 412.764341; 409.788996; 405.232877; 402.644932; 400.005817; 396.020502; 391.967267; 386.884272; 384.274036; 386.821955; 388.640136; 391.115576; 396.649808; 400.316626; 399.204612; 396.244287; 399.151683; 401.410520; 401.621848; 402.483165; 403.805852; 406.485349; 407.992810; 407.623678; 406.451881; 408.551902; 410.978734; 406.469673; 403.318644; 405.430883; 406.762600; 406.367987; 409.648657; 413.149238; 412.823379; 409.654856; 408.211797; 407.561153; 406.888008; 407.422394; 403.647423; 399.152547; 399.427325; 399.466306; 399.522334; 399.169534; 397.526473; 395.780534; 392.431736; 390.680701; 393.560261; 397.166580; 402.805388; 404.945791; 403.947145; 403.587520; 405.511618; 408.254683; 410.186142; 410.230875; 412.555367; 414.837480; 415.667057; 420.455694; 423.394293; 420.508862; 414.677858; 408.411413; 406.131595; 406.096011; 403.851211; 400.035739; 396.364093; 396.564871; 396.974325; 394.918859; 392.971486; 388.780981; 386.713207; 387.819052; 389.363676; 389.486462; 389.930457; 389.914632; 390.837371; 393.908799; 397.505462; 396.520734; 392.644048; 390.188038; 390.815109; 393.866837; 395.103812; 391.387969; 388.604581; 388.867319; 389.199376; 389.124691; 387.590885; 385.555863; 385.262251; 386.534870; 389.575034; 392.453671; 392.445832; 390.393078; 388.426065; 388.940990; 391.118765; 392.242491; 391.536236; 388.978362; 387.777030; 392.372400; 398.252845; 398.069561; 396.900535; 396.979094; 396.423608; 396.432072; 396.926165; 398.297936; 400.251776; (); (); (); (); (); (); (); (); (); (); 
10.7; 09:21:10; (); (); (); (); 401.674569; 402.479708; 399.758130; 395.496339; 391.091764; 386.215270; 386.014670; 388.669014; 391.397357; 392.234385; 392.912179; 391.778141; 387.926400; 386.051714; 385.997325; 385.567516; 385.701060; 386.971563; 388.478875; 391.994029; 394.889861; 394.221991; 391.882598; 388.364047; 386.621535; 386.317462; 387.627125; 390.597224; 393.944383; 395.912886; 394.796491; 394.989789; 398.999900; 401.616573; 401.376039; 401.938617; 401.560456; 400.150985; 401.243806; 401.495010; 400.374830; 398.620009; 398.749173; 395.497650; 391.345292; 389.607817; 386.907160; 384.932280; 385.755152; 385.856599; 386.610687; 387.467176; 388.001382; 389.174551; 388.555616; 387.717724; 388.201892; 389.273286; 390.929431; 391.597569; 390.549153; 388.377875; 385.495275; 385.561705; 385.847628; 386.155963; 390.236050; 393.025339; 393.439084; 393.541694; 393.453389; 392.932445; 390.794635; 391.618103; 392.772764; 394.904643; 398.210585; 398.801416; 398.788542; 402.010202; 402.270079; 396.844596; 397.153318; 401.138455; 405.094951; 404.991806; 405.866891; 406.699061; 405.063033; 404.238164; 405.514300; 406.759709; 406.849802; 405.726075; 404.044390; 403.659612; 405.996203; 404.813498; 401.848972; 399.901450; 400.301486; 400.906563; 400.160462; 399.212569; 398.161083; 395.960063; 394.240171; 394.239575; 394.062936; 392.776787; 392.832726; 393.451303; 393.618047; 393.847138; 395.805717; 399.177104; 399.414927; 400.153995; 401.992828; 404.036671; 406.047434; 407.252491; 408.421278; 409.315825; 411.081225; 410.043120; (); (); (); (); (); (); (); (); (); (); 
12.3; 09:21:19; (); (); (); (); 437.690884; 436.861396; 432.100505; 430.424869; 426.915228; 424.787313; 423.432142; 420.686871; 417.854756; 417.881578; 416.265100; 411.531150; 409.283847; 406.693518; 401.958197; 396.482438; 397.114784; 396.915942; 395.676374; 395.984203; 396.006614; 397.458196; 399.234861; 397.477448; 394.870579; 394.377649; 392.265767; 393.157780; 398.320019; 401.401073; 402.658701; 401.783139; 400.493085; 400.139242; 402.673036; 404.397756; 403.826475; 405.049890; 409.173310; 411.043257; 412.741303; 416.165441; 416.984618; 414.512932; 414.984435; 415.574431; 415.987432; 417.796254; 419.492096; 418.497205; 420.976728; 423.250884; 422.413826; 423.156559; 425.416470; 423.358440; 418.642402; 416.074455; 417.377412; 418.125153; 417.875320; 419.006616; 419.631809; 419.330657; 416.404188; 410.781562; 404.726446; 402.311623; 398.716688; 394.165993; 393.738180; 400.326341; 404.613882; 403.063148; 401.806265; 402.563632; 402.880251; 402.334005; 399.760067; 397.807598; 396.830469; 397.778839; 396.903813; 395.591408; 396.737754; 395.030260; 385.492772; 382.722437; 386.530489; 387.850672; 385.556698; 385.815084; 385.167450; 385.162711; 385.930359; 387.578070; 390.663207; 394.502640; 395.439684; 395.500392; 396.771461; 399.786502; 397.943020; 392.158747; 388.866395; 388.090581; 386.884302; 388.743669; 389.471322; 391.027659; 393.270850; 391.722053; 388.845086; 387.689054; 387.118131; 387.049079; 386.339664; 389.248103; 392.553777; 395.361453; 396.218717; 394.112527; 393.856734; 395.540059; 395.045310; 392.097980; (); (); (); (); (); (); (); (); (); (); 
