Roll Number; 182
Recipe Name; B_R_B
Start Time; 2017-12-13; 17:14:58
File Name; D:\Mahlo\TR\171213171458B_R_B182_XMF2.txt

10906.1; 17:15:09; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.492694; 1.493823; 1.498391; 1.502348; 1.507070; 1.510793; 1.512936; 1.515319; 1.519168; 1.523306; 1.526865; 1.530545; 1.533463; 1.535452; 1.537970; 1.540386; 1.541633; 1.540244; 1.538564; 1.535789; 1.532914; 1.530647; 1.527481; 1.523160; 1.518992; 1.514888; 1.512283; 1.510372; 1.508569; 1.506865; 1.504828; 1.503097; 1.502156; 1.501349; 1.500620; 1.500349; 1.500453; 1.501077; 1.502295; 1.503450; 1.504617; 1.504851; 1.505190; 1.505441; 1.505780; 1.506152; 1.505763; 1.504547; 1.503143; 1.501602; 1.500033; 1.498385; 1.495957; 1.492865; 1.490226; 1.487724; 1.484956; 1.482508; 1.480646; 1.478646; 1.477145; 1.476348; 1.476274; 1.476565; 1.476533; 1.476291; 1.476008; 1.476117; 1.476817; 1.477962; 1.479007; 1.480062; 1.481199; 1.481419; 1.481213; 1.480923; 1.480601; 1.480295; 1.480293; 1.480799; 1.481116; 1.481649; 1.482095; 1.482550; 1.482463; 1.482326; 1.482282; 1.482112; 1.482579; 1.483338; 1.483881; 1.484399; 1.484775; 1.484738; 1.484573; 1.484805; 1.484884; 1.484825; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10909.2; 17:15:18; (); (); (); (); (); (); (); 1.488098; 1.488149; 1.488619; 1.488945; 1.489466; 1.490411; 1.491839; 1.493675; 1.495713; 1.498018; 1.499868; 1.503641; 1.506970; 1.510157; 1.513765; 1.517880; 1.520737; 1.523216; 1.526398; 1.529880; 1.533432; 1.537058; 1.537514; 1.536804; 1.535679; 1.533801; 1.531869; 1.530238; 1.528290; 1.525918; 1.523273; 1.521250; 1.519981; 1.517732; 1.514725; 1.511511; 1.508414; 1.507539; 1.507818; 1.509199; 1.510081; 1.509313; 1.508038; 1.507348; 1.506694; 1.506031; 1.505399; 1.504133; 1.502693; 1.501351; 1.499911; 1.498160; 1.496052; 1.493957; 1.491154; 1.489152; 1.488661; 1.488145; 1.487204; 1.486063; 1.484522; 1.482972; 1.481629; 1.480038; 1.478103; 1.476210; 1.474688; 1.473177; 1.471678; 1.469931; 1.467799; 1.466102; 1.464780; 1.463805; 1.463353; 1.463453; 1.464186; 1.465426; 1.467137; 1.469438; 1.472233; 1.474825; 1.477737; 1.481308; 1.484662; 1.488057; 1.492268; 1.496152; 1.499753; 1.503242; 1.506090; 1.507913; 1.508686; 1.509079; 1.509033; 1.509303; 1.510047; 1.511099; 1.512787; 1.513695; 1.513959; 1.513692; 1.513056; 1.512381; 1.511855; 1.511503; 1.511733; 1.512883; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10911.7; 17:15:26; (); (); (); (); (); (); (); 1.485349; 1.485938; 1.486815; 1.487410; 1.488076; 1.488874; 1.489842; 1.491132; 1.492998; 1.495739; 1.498798; 1.501272; 1.504218; 1.507491; 1.510899; 1.513904; 1.516454; 1.519030; 1.521131; 1.523127; 1.524818; 1.525525; 1.525465; 1.524587; 1.522738; 1.520394; 1.518333; 1.515877; 1.513406; 1.510994; 1.508572; 1.506520; 1.504752; 1.503859; 1.503203; 1.503022; 1.503322; 1.504102; 1.506213; 1.508802; 1.511791; 1.514215; 1.516019; 1.517405; 1.518189; 1.519068; 1.519442; 1.518956; 1.517290; 1.515199; 1.513419; 1.511913; 1.509642; 1.506381; 1.503271; 1.499891; 1.497192; 1.494430; 1.492173; 1.490584; 1.489112; 1.487998; 1.487154; 1.486960; 1.486784; 1.486141; 1.485375; 1.484692; 1.483824; 1.483097; 1.482402; 1.482373; 1.482746; 1.482887; 1.482790; 1.482297; 1.482082; 1.482293; 1.482853; 1.483706; 1.484782; 1.485712; 1.486364; 1.486638; 1.486560; 1.486462; 1.486027; 1.485301; 1.484472; 1.483147; 1.481798; 1.480647; 1.479137; 1.476907; 1.474938; 1.473323; 1.472077; 1.471869; 1.472799; 1.474892; 1.477418; 1.479722; 1.481889; 1.484536; 1.487692; 1.491510; 1.494415; 1.496914; 1.499768; 1.502316; 1.504317; 1.506261; 1.507804; 1.508743; 1.508211; 1.507951; 1.508189; 1.508130; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10914.2; 17:15:35; (); (); (); (); (); (); (); 1.497638; 1.498241; 1.499094; 1.500097; 1.501191; 1.502511; 1.503950; 1.505993; 1.508543; 1.510581; 1.512623; 1.514637; 1.516594; 1.517920; 1.518967; 1.520553; 1.522726; 1.524155; 1.524931; 1.525249; 1.525232; 1.524802; 1.524001; 1.522732; 1.521208; 1.519354; 1.517311; 1.515967; 1.514611; 1.512722; 1.510900; 1.507845; 1.504886; 1.503067; 1.501421; 1.499797; 1.497926; 1.496025; 1.495174; 1.494724; 1.494368; 1.493844; 1.493086; 1.492502; 1.492267; 1.491875; 1.491674; 1.491540; 1.490960; 1.490049; 1.489211; 1.488697; 1.487968; 1.486718; 1.485544; 1.485889; 1.487876; 1.488524; 1.487822; 1.487058; 1.486340; 1.485569; 1.484812; 1.484122; 1.483599; 1.483125; 1.482746; 1.483036; 1.484101; 1.484944; 1.484462; 1.482779; 1.482786; 1.483695; 1.484538; 1.485645; 1.487491; 1.489530; 1.491682; 1.494243; 1.496670; 1.499073; 1.501203; 1.502335; 1.503413; 1.504542; 1.505191; 1.505690; 1.506775; 1.508013; 1.508562; 1.508355; 1.507545; 1.506406; 1.504822; 1.502583; 1.500467; 1.498486; 1.496498; 1.493948; 1.491316; 1.488623; 1.485926; 1.484407; 1.483019; 1.481810; 1.481107; 1.480617; 1.480470; 1.480624; 1.480920; 1.481070; 1.481185; 1.481371; 1.482221; 1.483590; 1.485600; 1.487517; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10916.6; 17:15:43; (); (); (); (); (); (); (); 1.504066; 1.503200; 1.500607; 1.498523; 1.496645; 1.495115; 1.494280; 1.493639; 1.492595; 1.491543; 1.490740; 1.489980; 1.489456; 1.489188; 1.488953; 1.488593; 1.488821; 1.490290; 1.491895; 1.493533; 1.495039; 1.496902; 1.498387; 1.499448; 1.501087; 1.502290; 1.503116; 1.503932; 1.504463; 1.505197; 1.506274; 1.507684; 1.508891; 1.509774; 1.510289; 1.510835; 1.511181; 1.511791; 1.512823; 1.514256; 1.516209; 1.516869; 1.517090; 1.517313; 1.517267; 1.516750; 1.516453; 1.516412; 1.516323; 1.516425; 1.516402; 1.516217; 1.515828; 1.515017; 1.513391; 1.511057; 1.509869; 1.509085; 1.508099; 1.507015; 1.505617; 1.503933; 1.501821; 1.499294; 1.496653; 1.494167; 1.491978; 1.489730; 1.487113; 1.484899; 1.483058; 1.480608; 1.477573; 1.474359; 1.472005; 1.469882; 1.467875; 1.466471; 1.465099; 1.463591; 1.462428; 1.461629; 1.461206; 1.460755; 1.459668; 1.459243; 1.460039; 1.461516; 1.463379; 1.465479; 1.467517; 1.469985; 1.472626; 1.474691; 1.476829; 1.479234; 1.481661; 1.485412; 1.489351; 1.492869; 1.496461; 1.499082; 1.501151; 1.502884; 1.504691; 1.506534; 1.507540; 1.508078; 1.508427; 1.508575; 1.508383; 1.508464; 1.508296; 1.507545; 1.506448; 1.505244; 1.503876; 1.502626; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10919.1; 17:15:52; (); (); (); (); (); (); (); 1.471752; 1.472460; 1.473196; 1.473699; 1.474304; 1.475102; 1.476383; 1.478097; 1.480535; 1.483300; 1.485789; 1.488664; 1.491962; 1.495567; 1.499251; 1.502478; 1.505585; 1.509380; 1.512877; 1.516481; 1.520450; 1.523783; 1.525886; 1.527192; 1.528384; 1.529543; 1.530348; 1.530645; 1.530586; 1.530750; 1.530561; 1.530165; 1.529403; 1.528288; 1.527165; 1.526180; 1.524636; 1.523410; 1.522509; 1.521378; 1.519716; 1.517900; 1.516213; 1.514509; 1.512448; 1.510668; 1.508790; 1.506666; 1.504901; 1.503033; 1.500035; 1.497414; 1.494658; 1.491238; 1.487709; 1.485064; 1.482565; 1.479945; 1.477550; 1.474847; 1.472300; 1.469985; 1.467386; 1.464700; 1.462051; 1.460108; 1.458779; 1.457977; 1.457788; 1.458136; 1.458966; 1.460007; 1.461042; 1.462041; 1.463159; 1.464819; 1.466483; 1.468380; 1.471254; 1.473938; 1.476162; 1.478824; 1.480944; 1.482425; 1.483732; 1.484216; 1.484460; 1.485149; 1.486021; 1.486486; 1.486532; 1.486436; 1.486096; 1.485292; 1.484316; 1.483267; 1.481676; 1.480093; 1.479015; 1.478138; 1.477694; 1.476888; 1.476948; 1.477385; 1.478066; 1.478805; 1.479588; 1.480564; 1.481560; 1.482651; 1.483674; 1.484533; 1.485758; 1.486796; 1.488052; 1.489619; 1.491945; 1.492545; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10921.6; 17:16:01; (); (); (); (); (); (); (); 1.492623; 1.492673; 1.491894; 1.490535; 1.489653; 1.489146; 1.488979; 1.489176; 1.489452; 1.489897; 1.490638; 1.491470; 1.492021; 1.492471; 1.492795; 1.492992; 1.493090; 1.494154; 1.495812; 1.497380; 1.498948; 1.500213; 1.500905; 1.501238; 1.501273; 1.501104; 1.501109; 1.501489; 1.501803; 1.502401; 1.503081; 1.503706; 1.503600; 1.503177; 1.502820; 1.502501; 1.502293; 1.502142; 1.502245; 1.502214; 1.501894; 1.501274; 1.500823; 1.500542; 1.500110; 1.499557; 1.499450; 1.499931; 1.500602; 1.501037; 1.500731; 1.499839; 1.498830; 1.497315; 1.495505; 1.493353; 1.491143; 1.488375; 1.484967; 1.482056; 1.479314; 1.476503; 1.473491; 1.470169; 1.467069; 1.464996; 1.463671; 1.462845; 1.462677; 1.462997; 1.464057; 1.465483; 1.467391; 1.469524; 1.471794; 1.473727; 1.475534; 1.477526; 1.479362; 1.480915; 1.482268; 1.483423; 1.484402; 1.485510; 1.486350; 1.486965; 1.487641; 1.488146; 1.488795; 1.489126; 1.489139; 1.489256; 1.489550; 1.489745; 1.490225; 1.490754; 1.491228; 1.491649; 1.492160; 1.493011; 1.494218; 1.495669; 1.497298; 1.498806; 1.500637; 1.502956; 1.504543; 1.505492; 1.506740; 1.507631; 1.508143; 1.509049; 1.510193; 1.511124; 1.511589; 1.511642; 1.511322; 1.510400; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10924.0; 17:16:09; (); (); (); (); (); (); (); 1.508664; 1.509344; 1.509655; 1.509860; 1.510013; 1.509647; 1.509144; 1.508895; 1.508835; 1.508320; 1.507272; 1.506051; 1.504362; 1.502797; 1.501571; 1.500169; 1.499051; 1.498334; 1.497563; 1.497087; 1.497142; 1.497339; 1.497562; 1.498068; 1.498651; 1.500294; 1.502160; 1.503970; 1.505730; 1.506656; 1.507607; 1.508420; 1.509057; 1.509592; 1.509495; 1.509022; 1.508372; 1.507629; 1.506466; 1.505607; 1.504183; 1.502273; 1.500432; 1.498167; 1.495792; 1.493764; 1.491809; 1.489470; 1.487535; 1.486531; 1.485912; 1.485112; 1.484480; 1.484392; 1.484050; 1.483402; 1.482883; 1.483363; 1.484348; 1.485735; 1.487399; 1.488612; 1.489724; 1.490260; 1.489698; 1.489190; 1.489083; 1.489266; 1.489791; 1.490573; 1.491757; 1.492730; 1.493047; 1.493372; 1.493403; 1.492864; 1.492550; 1.492631; 1.493374; 1.494904; 1.496659; 1.498508; 1.499739; 1.499985; 1.499538; 1.498748; 1.498013; 1.497438; 1.496424; 1.495184; 1.494602; 1.494294; 1.494000; 1.493387; 1.492149; 1.490517; 1.488820; 1.487196; 1.486399; 1.486295; 1.486458; 1.486292; 1.485466; 1.484071; 1.482915; 1.481741; 1.480355; 1.478868; 1.477233; 1.475700; 1.474726; 1.474115; 1.473423; 1.472259; 1.470393; 1.468393; 1.466475; 1.465648; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10926.5; 17:16:18; (); (); (); (); (); (); (); 1.489860; 1.489151; 1.486499; 1.484310; 1.482350; 1.480774; 1.479698; 1.478986; 1.478247; 1.477184; 1.475648; 1.474200; 1.473434; 1.473062; 1.472828; 1.472664; 1.473189; 1.475465; 1.477983; 1.480998; 1.484082; 1.486923; 1.489712; 1.492006; 1.494678; 1.497988; 1.500828; 1.503428; 1.505978; 1.507975; 1.509564; 1.510631; 1.511483; 1.511926; 1.511961; 1.511969; 1.512079; 1.512415; 1.512629; 1.512671; 1.512472; 1.512154; 1.511813; 1.511361; 1.511323; 1.511484; 1.511600; 1.511522; 1.511152; 1.510429; 1.509529; 1.507774; 1.505710; 1.503787; 1.501581; 1.499301; 1.496551; 1.494381; 1.492383; 1.489770; 1.486766; 1.483941; 1.481531; 1.479527; 1.477741; 1.476444; 1.475781; 1.475373; 1.475274; 1.475319; 1.475160; 1.475172; 1.474770; 1.474383; 1.474467; 1.474937; 1.475353; 1.475814; 1.476098; 1.476346; 1.476918; 1.477361; 1.477378; 1.477074; 1.477024; 1.477652; 1.478646; 1.480380; 1.482241; 1.484352; 1.486508; 1.488521; 1.490835; 1.493477; 1.496914; 1.499907; 1.503193; 1.507787; 1.512323; 1.516590; 1.520638; 1.523732; 1.525899; 1.527299; 1.528463; 1.529870; 1.531039; 1.531733; 1.531777; 1.530989; 1.529667; 1.528911; 1.527986; 1.526313; 1.524508; 1.523004; 1.521587; 1.520661; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10929.0; 17:16:26; (); (); (); (); (); (); (); 1.488250; 1.488153; 1.488549; 1.488659; 1.488902; 1.489461; 1.490157; 1.490918; 1.491800; 1.492590; 1.493700; 1.494914; 1.496408; 1.498224; 1.500060; 1.501896; 1.503388; 1.504567; 1.506043; 1.507294; 1.507992; 1.508322; 1.508974; 1.509678; 1.510119; 1.509999; 1.509184; 1.507535; 1.505498; 1.503337; 1.501835; 1.500670; 1.499863; 1.499272; 1.498726; 1.498482; 1.498104; 1.497073; 1.496319; 1.495863; 1.495741; 1.496284; 1.497984; 1.499965; 1.502111; 1.503629; 1.504933; 1.505718; 1.505975; 1.506160; 1.506342; 1.506794; 1.507237; 1.506917; 1.505817; 1.504213; 1.501753; 1.498119; 1.494436; 1.490712; 1.487680; 1.484515; 1.481141; 1.478152; 1.475348; 1.472213; 1.468982; 1.466783; 1.465777; 1.465763; 1.466919; 1.468754; 1.470654; 1.472213; 1.473492; 1.474363; 1.475376; 1.476560; 1.478384; 1.480250; 1.481901; 1.483203; 1.484080; 1.484831; 1.485350; 1.485440; 1.485597; 1.485943; 1.486808; 1.488258; 1.490175; 1.492643; 1.495797; 1.498574; 1.501423; 1.504561; 1.508377; 1.513582; 1.517155; 1.519134; 1.521582; 1.524585; 1.526330; 1.526076; 1.525194; 1.523857; 1.522233; 1.520305; 1.517850; 1.515801; 1.514577; 1.512850; 1.509821; 1.507233; 1.505068; 1.502633; 1.498911; 1.495796; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10931.5; 17:16:35; (); (); (); (); (); (); (); 1.479618; 1.479626; 1.479890; 1.480277; 1.480772; 1.481377; 1.482146; 1.483000; 1.483557; 1.484164; 1.485190; 1.486101; 1.487225; 1.488623; 1.489715; 1.490541; 1.491127; 1.491408; 1.491825; 1.492273; 1.492546; 1.492368; 1.492177; 1.492788; 1.493759; 1.494727; 1.495864; 1.496932; 1.497943; 1.499151; 1.501175; 1.503364; 1.505754; 1.508028; 1.509739; 1.511425; 1.513569; 1.514962; 1.515242; 1.514317; 1.512807; 1.511036; 1.508669; 1.506519; 1.504260; 1.501063; 1.498146; 1.495203; 1.492088; 1.488932; 1.485916; 1.483244; 1.481419; 1.480910; 1.481495; 1.483215; 1.485282; 1.487484; 1.489869; 1.493427; 1.497160; 1.500690; 1.505055; 1.509292; 1.513768; 1.518277; 1.522814; 1.526400; 1.529031; 1.531307; 1.533039; 1.534470; 1.535187; 1.535773; 1.535361; 1.534213; 1.533634; 1.531888; 1.529172; 1.525969; 1.522668; 1.519283; 1.515752; 1.512946; 1.510471; 1.507055; 1.503397; 1.500315; 1.496754; 1.492666; 1.489460; 1.486386; 1.483001; 1.480777; 1.480506; 1.482476; 1.485878; 1.487982; 1.488139; 1.487300; 1.486521; 1.486295; 1.486406; 1.486919; 1.487817; 1.489032; 1.491090; 1.494695; 1.497391; 1.497626; 1.495810; 1.493257; 1.491288; 1.490909; 1.491794; 1.493564; 1.495670; 1.497887; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
