Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_THICKNESS2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6165.7; 13:31:32; (); (); (); (); (); (); (); (); 0.596808; 0.597481; 0.598780; 0.599818; 0.600087; 0.601871; 0.603604; 0.605170; 0.606224; 0.607378; 0.607895; 0.609077; 0.610285; 0.611781; 0.612595; 0.610951; 0.611110; 0.612152; 0.613656; 0.615278; 0.616603; 0.616813; 0.617032; 0.618122; 0.620475; 0.622479; 0.623082; 0.622542; 0.622353; 0.623364; 0.625346; 0.626721; 0.625964; 0.626737; 0.627090; 0.624801; 0.626505; 0.629731; 0.631139; 0.630527; 0.628300; 0.627039; 0.628848; 0.630906; 0.633231; 0.635874; 0.636641; 0.637061; 0.635542; 0.635295; 0.636722; 0.636876; 0.636950; 0.636556; 0.636888; 0.638550; 0.639578; 0.638772; 0.638653; 0.639407; 0.640517; 0.641110; 0.644765; 0.649797; 0.654280; 0.657139; 0.656954; 0.658475; 0.660525; 0.663521; 0.667892; 0.673590; 0.677889; 0.680316; 0.682344; 0.683831; 0.684700; 0.683547; 0.680683; 0.680087; 0.682590; 0.685210; 0.685071; 0.683924; 0.683446; 0.683011; 0.682554; 0.683302; 0.682756; 0.681451; 0.682031; 0.683453; 0.684238; 0.685525; 0.684946; 0.683955; 0.683806; 0.684245; 0.684942; 0.683713; 0.683073; 0.682772; 0.682092; 0.682010; 0.682253; 0.682590; 0.683947; 0.685154; 0.686049; 0.685552; 0.684560; 0.683983; 0.684139; 0.685768; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6169.0; 13:31:40; (); (); (); (); (); (); (); (); 0.625622; 0.623385; 0.622412; 0.623350; 0.622699; 0.623186; 0.625204; 0.626464; 0.627528; 0.627221; 0.628744; 0.629212; 0.630075; 0.630767; 0.629647; 0.630033; 0.630956; 0.631346; 0.631038; 0.631024; 0.629693; 0.626460; 0.623619; 0.620991; 0.619117; 0.619134; 0.618725; 0.616742; 0.614948; 0.614931; 0.614777; 0.614611; 0.614639; 0.615050; 0.615504; 0.615536; 0.616177; 0.618721; 0.621816; 0.623099; 0.623038; 0.623152; 0.624963; 0.626496; 0.627279; 0.629628; 0.630623; 0.632375; 0.634430; 0.635331; 0.635379; 0.637665; 0.637783; 0.637028; 0.635987; 0.634642; 0.636516; 0.637952; 0.640263; 0.643130; 0.644959; 0.647414; 0.648863; 0.649833; 0.651134; 0.653995; 0.655547; 0.659044; 0.662941; 0.666257; 0.669318; 0.671096; 0.671369; 0.670536; 0.669821; 0.669969; 0.671222; 0.672931; 0.675937; 0.678762; 0.680164; 0.679710; 0.679511; 0.679424; 0.680150; 0.682491; 0.683565; 0.685807; 0.688230; 0.689571; 0.690552; 0.691006; 0.690542; 0.688395; 0.686100; 0.686682; 0.688342; 0.690114; 0.690781; 0.689998; 0.687656; 0.685377; 0.683869; 0.683168; 0.682384; 0.680377; 0.677735; 0.675456; 0.675658; 0.676594; 0.675786; 0.674231; 0.670537; 0.668972; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6172.3; 13:31:49; (); (); (); (); (); (); (); (); 0.607977; 0.612112; 0.613323; 0.615144; 0.615804; 0.615775; 0.615689; 0.618882; 0.621334; 0.623903; 0.623198; 0.621521; 0.621523; 0.623922; 0.626053; 0.626937; 0.626984; 0.625976; 0.624893; 0.623976; 0.625052; 0.627309; 0.629883; 0.630466; 0.631674; 0.635406; 0.639331; 0.640158; 0.640388; 0.640071; 0.638946; 0.639135; 0.641561; 0.643043; 0.645403; 0.645805; 0.645794; 0.645560; 0.645814; 0.646610; 0.646910; 0.646198; 0.645868; 0.644194; 0.645789; 0.647570; 0.649212; 0.650855; 0.651805; 0.653705; 0.654988; 0.655977; 0.656494; 0.654314; 0.651774; 0.651137; 0.652179; 0.653660; 0.656989; 0.659093; 0.659493; 0.660085; 0.660955; 0.662331; 0.663026; 0.663432; 0.662850; 0.663349; 0.668401; 0.671409; 0.672335; 0.673924; 0.675428; 0.675663; 0.675883; 0.676029; 0.676037; 0.676637; 0.677334; 0.679722; 0.680534; 0.680882; 0.680693; 0.679833; 0.679979; 0.681106; 0.681085; 0.680852; 0.680228; 0.678190; 0.677081; 0.675684; 0.673303; 0.670349; 0.667284; 0.666949; 0.668179; 0.671855; 0.674510; 0.674863; 0.673511; 0.671394; 0.669421; 0.669230; 0.671635; 0.674419; 0.676002; 0.677814; 0.679400; 0.680461; 0.682002; 0.682052; 0.677248; 0.671665; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6175.6; 13:31:57; (); (); (); (); (); (); (); (); 0.603518; 0.606548; 0.607105; 0.607924; 0.609138; 0.609901; 0.610244; 0.610823; 0.610590; 0.613207; 0.617072; 0.616786; 0.617326; 0.619883; 0.622631; 0.623692; 0.622849; 0.621476; 0.619656; 0.619080; 0.619999; 0.620473; 0.621047; 0.623998; 0.624814; 0.625614; 0.627203; 0.628318; 0.625991; 0.625080; 0.625346; 0.627252; 0.631358; 0.635975; 0.636728; 0.636840; 0.637780; 0.638819; 0.639298; 0.640359; 0.641880; 0.643199; 0.644550; 0.646386; 0.647104; 0.647022; 0.646824; 0.647573; 0.648048; 0.649603; 0.651495; 0.653772; 0.656360; 0.660105; 0.659771; 0.658636; 0.659350; 0.659502; 0.660312; 0.662091; 0.665307; 0.668880; 0.670327; 0.671892; 0.674622; 0.676296; 0.675475; 0.674622; 0.674494; 0.677914; 0.681126; 0.683247; 0.684292; 0.684973; 0.684508; 0.684164; 0.683935; 0.684754; 0.686279; 0.685963; 0.686635; 0.688586; 0.688724; 0.687658; 0.690370; 0.691146; 0.691660; 0.693193; 0.693781; 0.691633; 0.688498; 0.688255; 0.687905; 0.684414; 0.683473; 0.682338; 0.682417; 0.683449; 0.683023; 0.679090; 0.676673; 0.676193; 0.676444; 0.676876; 0.679866; 0.682960; 0.683669; 0.683571; 0.684758; 0.685428; 0.686822; 0.686526; 0.686242; 0.689333; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6178.9; 13:32:06; (); (); (); (); (); (); (); (); 0.606174; 0.608375; 0.608952; 0.609838; 0.610494; 0.608482; 0.607657; 0.606531; 0.606397; 0.607712; 0.610834; 0.613997; 0.617161; 0.619406; 0.621140; 0.622780; 0.620360; 0.617666; 0.615208; 0.614908; 0.618283; 0.619355; 0.620561; 0.620167; 0.618029; 0.614889; 0.612753; 0.612350; 0.613482; 0.614647; 0.615919; 0.617913; 0.620809; 0.621523; 0.620946; 0.620490; 0.622414; 0.622701; 0.625522; 0.629026; 0.630404; 0.630302; 0.632353; 0.633166; 0.633985; 0.635046; 0.633841; 0.634223; 0.637137; 0.639792; 0.640727; 0.641627; 0.645254; 0.648090; 0.650078; 0.652905; 0.656127; 0.655483; 0.654649; 0.655560; 0.658355; 0.663121; 0.668093; 0.671767; 0.675226; 0.679475; 0.683183; 0.684493; 0.683073; 0.682380; 0.681633; 0.681300; 0.684098; 0.688597; 0.691544; 0.692781; 0.691972; 0.690755; 0.688447; 0.686918; 0.685101; 0.682066; 0.679429; 0.677664; 0.678846; 0.679929; 0.679000; 0.673690; 0.670568; 0.668363; 0.669627; 0.671816; 0.672179; 0.673382; 0.673884; 0.675700; 0.678256; 0.680759; 0.682795; 0.682415; 0.681096; 0.681538; 0.683826; 0.686131; 0.690020; 0.690877; 0.690943; 0.691765; 0.691928; 0.692912; 0.692296; 0.691506; 0.691038; 0.692120; 0.693721; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6182.3; 13:32:14; (); (); (); (); (); (); (); (); 0.614695; 0.617222; 0.620087; 0.620387; 0.618680; 0.618116; 0.618113; 0.618590; 0.618968; 0.619293; 0.619438; 0.620952; 0.624329; 0.627850; 0.631371; 0.634310; 0.633826; 0.632616; 0.633819; 0.635731; 0.636981; 0.636769; 0.635455; 0.633493; 0.631515; 0.629516; 0.626148; 0.623186; 0.624029; 0.624584; 0.623725; 0.624398; 0.627905; 0.629354; 0.629624; 0.629779; 0.630566; 0.631899; 0.634309; 0.636270; 0.639208; 0.643080; 0.646061; 0.646543; 0.647592; 0.647632; 0.646117; 0.642647; 0.640123; 0.641608; 0.644254; 0.646151; 0.647719; 0.649138; 0.649031; 0.650057; 0.649629; 0.650189; 0.652082; 0.653745; 0.657130; 0.662354; 0.668284; 0.673436; 0.675146; 0.675451; 0.678747; 0.681667; 0.683471; 0.685197; 0.685557; 0.684815; 0.685004; 0.685138; 0.685120; 0.687035; 0.685497; 0.683797; 0.682832; 0.682155; 0.681631; 0.680741; 0.680031; 0.681003; 0.682306; 0.684258; 0.687862; 0.689518; 0.691439; 0.691183; 0.689933; 0.690992; 0.692837; 0.694557; 0.695910; 0.698368; 0.699966; 0.698197; 0.696497; 0.695997; 0.695443; 0.694683; 0.694131; 0.693717; 0.693434; 0.693514; 0.693825; 0.691045; 0.689777; 0.688928; 0.687203; 0.685546; 0.687669; 0.688053; 0.693721; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6185.6; 13:32:22; (); (); (); (); (); (); (); (); 0.617554; 0.621437; 0.622756; 0.624378; 0.625381; 0.625453; 0.626032; 0.629144; 0.635368; 0.637584; 0.638622; 0.638570; 0.637161; 0.637546; 0.638040; 0.635625; 0.632221; 0.629861; 0.627813; 0.626602; 0.625993; 0.625327; 0.624374; 0.623100; 0.622225; 0.622260; 0.622929; 0.624116; 0.625585; 0.625196; 0.627046; 0.630091; 0.632746; 0.634602; 0.635737; 0.636300; 0.635093; 0.633446; 0.632789; 0.633606; 0.634354; 0.634577; 0.634799; 0.635247; 0.636621; 0.637382; 0.637189; 0.636900; 0.637486; 0.637773; 0.638211; 0.641027; 0.643064; 0.643804; 0.644116; 0.642744; 0.643908; 0.646904; 0.648561; 0.648616; 0.651034; 0.653896; 0.656898; 0.658726; 0.659721; 0.662099; 0.663382; 0.664509; 0.666415; 0.669111; 0.671059; 0.671887; 0.672844; 0.674363; 0.674788; 0.672662; 0.672340; 0.671720; 0.672421; 0.673750; 0.674340; 0.674902; 0.675592; 0.675067; 0.673241; 0.673912; 0.674602; 0.673423; 0.672362; 0.672725; 0.675248; 0.674858; 0.674642; 0.675308; 0.676427; 0.677286; 0.678785; 0.679171; 0.680036; 0.681576; 0.683444; 0.684884; 0.686189; 0.686879; 0.686130; 0.684725; 0.685608; 0.686523; 0.686596; 0.686127; 0.685440; 0.683566; 0.682776; 0.683093; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6188.9; 13:32:31; (); (); (); (); (); (); (); (); 0.607957; 0.608224; 0.609705; 0.609876; 0.610421; 0.610366; 0.609315; 0.607820; 0.604987; 0.601893; 0.604499; 0.607648; 0.608726; 0.609371; 0.611090; 0.612318; 0.612259; 0.610666; 0.611420; 0.611380; 0.611711; 0.613608; 0.616251; 0.620042; 0.625455; 0.626358; 0.624346; 0.623429; 0.621090; 0.619564; 0.619576; 0.621655; 0.622780; 0.623354; 0.626347; 0.626618; 0.626377; 0.627064; 0.626574; 0.625536; 0.625770; 0.627838; 0.632002; 0.636162; 0.637201; 0.636636; 0.636528; 0.638020; 0.639517; 0.636849; 0.636985; 0.637635; 0.638548; 0.642093; 0.642455; 0.641543; 0.638594; 0.635206; 0.634192; 0.635902; 0.637704; 0.639395; 0.642151; 0.644618; 0.646618; 0.649221; 0.651864; 0.653391; 0.654342; 0.656758; 0.661012; 0.665191; 0.667197; 0.667754; 0.668592; 0.670122; 0.670550; 0.668851; 0.667682; 0.668956; 0.668538; 0.668926; 0.669130; 0.668154; 0.667967; 0.667062; 0.667360; 0.667868; 0.668005; 0.666340; 0.664833; 0.665650; 0.667318; 0.669759; 0.672250; 0.672475; 0.672006; 0.671863; 0.671884; 0.671421; 0.671970; 0.671559; 0.672662; 0.674554; 0.676531; 0.677786; 0.678521; 0.677967; 0.676204; 0.674563; 0.675489; 0.676527; 0.676924; 0.679203; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6192.3; 13:32:39; (); (); (); (); (); (); (); (); 0.596864; 0.599221; 0.599771; 0.599272; 0.598879; 0.598506; 0.597487; 0.598555; 0.600252; 0.602060; 0.604003; 0.602274; 0.602117; 0.601807; 0.601425; 0.601509; 0.600650; 0.601150; 0.603227; 0.606019; 0.606718; 0.610326; 0.612054; 0.613011; 0.613431; 0.613514; 0.614559; 0.617647; 0.620471; 0.621789; 0.624550; 0.627657; 0.628100; 0.628943; 0.631443; 0.634000; 0.634808; 0.637418; 0.639200; 0.640643; 0.642228; 0.642348; 0.639675; 0.640125; 0.641447; 0.641265; 0.643175; 0.646216; 0.645760; 0.643409; 0.641593; 0.640882; 0.642083; 0.642704; 0.643639; 0.644866; 0.647377; 0.650706; 0.651483; 0.651784; 0.650844; 0.648707; 0.648599; 0.651871; 0.656934; 0.661819; 0.664382; 0.663583; 0.665279; 0.664029; 0.663083; 0.664819; 0.667805; 0.668728; 0.670055; 0.671321; 0.671836; 0.670839; 0.667537; 0.664561; 0.664111; 0.664528; 0.665500; 0.666505; 0.669073; 0.670855; 0.671129; 0.669150; 0.669227; 0.669104; 0.669998; 0.671602; 0.673587; 0.675360; 0.677440; 0.677638; 0.676223; 0.673760; 0.670934; 0.668535; 0.668054; 0.667999; 0.667965; 0.670007; 0.672568; 0.673480; 0.672927; 0.672369; 0.672296; 0.671437; 0.670237; 0.671546; 0.673799; 0.676669; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6195.6; 13:32:48; (); (); (); (); (); (); (); (); 0.607704; 0.607788; 0.610183; 0.611605; 0.611332; 0.611924; 0.613407; 0.615561; 0.618499; 0.619027; 0.620053; 0.618831; 0.617520; 0.618077; 0.617841; 0.620674; 0.622971; 0.620946; 0.620152; 0.622570; 0.622753; 0.622189; 0.622312; 0.622924; 0.625479; 0.629070; 0.632818; 0.636808; 0.639691; 0.640162; 0.640510; 0.642706; 0.646417; 0.647748; 0.646019; 0.646333; 0.647655; 0.647986; 0.647500; 0.646012; 0.647669; 0.648680; 0.647672; 0.645839; 0.647772; 0.646599; 0.646042; 0.646268; 0.646917; 0.648347; 0.648626; 0.648967; 0.650866; 0.652568; 0.654156; 0.652282; 0.650909; 0.651303; 0.653836; 0.655645; 0.658769; 0.662363; 0.664261; 0.666068; 0.668562; 0.670417; 0.671982; 0.672596; 0.672431; 0.675298; 0.677580; 0.678381; 0.678191; 0.677132; 0.675427; 0.673861; 0.669613; 0.669178; 0.671344; 0.673847; 0.674709; 0.673863; 0.673968; 0.674676; 0.673499; 0.673108; 0.674822; 0.676781; 0.679097; 0.681926; 0.684550; 0.688425; 0.689789; 0.688853; 0.687075; 0.685580; 0.683471; 0.682943; 0.682409; 0.681940; 0.682200; 0.683339; 0.683893; 0.684787; 0.685927; 0.685693; 0.685727; 0.685361; 0.685004; 0.686112; 0.689015; 0.692624; 0.695631; 0.699355; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6198.9; 13:32:56; (); (); (); (); (); (); (); 0.600912; 0.598667; 0.595715; 0.595001; 0.597207; 0.598452; 0.598676; 0.599027; 0.600450; 0.602140; 0.605184; 0.608100; 0.608087; 0.608881; 0.610067; 0.611388; 0.613433; 0.616688; 0.621193; 0.622318; 0.622478; 0.623038; 0.623787; 0.626206; 0.626220; 0.625195; 0.624669; 0.626773; 0.628225; 0.629677; 0.631116; 0.632123; 0.631897; 0.628035; 0.624906; 0.625381; 0.627547; 0.632004; 0.634872; 0.635754; 0.637262; 0.637850; 0.634974; 0.632090; 0.630767; 0.631786; 0.632913; 0.633649; 0.635487; 0.637069; 0.637078; 0.634473; 0.630466; 0.626665; 0.626491; 0.627505; 0.629230; 0.632863; 0.637895; 0.640400; 0.641764; 0.643509; 0.645245; 0.645022; 0.650382; 0.656521; 0.662913; 0.669060; 0.674639; 0.678578; 0.678722; 0.679485; 0.681491; 0.682524; 0.685474; 0.686657; 0.688655; 0.691012; 0.693494; 0.693293; 0.692890; 0.691301; 0.689999; 0.691019; 0.689915; 0.689404; 0.690151; 0.689925; 0.688793; 0.688873; 0.690977; 0.693277; 0.696515; 0.698963; 0.699055; 0.698386; 0.699038; 0.700047; 0.698872; 0.697608; 0.696883; 0.694411; 0.693449; 0.694774; 0.696286; 0.694304; 0.690525; 0.685938; 0.683988; 0.683064; 0.682025; 0.681345; 0.678620; 0.676621; 0.678809; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6202.2; 13:33:05; (); (); (); (); (); (); (); 0.602330; 0.603439; 0.604974; 0.607261; 0.610123; 0.613407; 0.616012; 0.616623; 0.616489; 0.616053; 0.614332; 0.613517; 0.616501; 0.617812; 0.619323; 0.621105; 0.622522; 0.622864; 0.623361; 0.623029; 0.620552; 0.618277; 0.617458; 0.617970; 0.621052; 0.623323; 0.624315; 0.625578; 0.627368; 0.628102; 0.628514; 0.629272; 0.631352; 0.630503; 0.630815; 0.632738; 0.635078; 0.636348; 0.637647; 0.637979; 0.639140; 0.640743; 0.640027; 0.639536; 0.639877; 0.639427; 0.637969; 0.635743; 0.635405; 0.634624; 0.633688; 0.633827; 0.635358; 0.637511; 0.638842; 0.639303; 0.640035; 0.642619; 0.646324; 0.649879; 0.653334; 0.657322; 0.662088; 0.667406; 0.672246; 0.676289; 0.679100; 0.680095; 0.680207; 0.681233; 0.682867; 0.685022; 0.686881; 0.686349; 0.684813; 0.683278; 0.683003; 0.683471; 0.682602; 0.682143; 0.681831; 0.682252; 0.683166; 0.683373; 0.683788; 0.683620; 0.682821; 0.682818; 0.684725; 0.685332; 0.684703; 0.683223; 0.681074; 0.681288; 0.681004; 0.680952; 0.681133; 0.682384; 0.684527; 0.684531; 0.683942; 0.683045; 0.681589; 0.680159; 0.680234; 0.684837; 0.686576; 0.686065; 0.685596; 0.685334; 0.684784; 0.684238; 0.682760; 0.679941; 0.680639; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6205.5; 13:33:13; (); (); (); (); (); (); (); 0.602330; 0.615109; 0.616553; 0.615509; 0.616748; 0.618309; 0.617032; 0.615959; 0.618109; 0.620002; 0.623995; 0.626009; 0.624234; 0.623353; 0.624405; 0.624946; 0.624887; 0.625485; 0.627253; 0.625225; 0.622711; 0.623405; 0.625710; 0.626878; 0.629115; 0.629130; 0.629729; 0.630943; 0.631626; 0.631880; 0.634213; 0.638779; 0.642768; 0.643497; 0.644654; 0.646892; 0.649284; 0.649574; 0.648673; 0.648954; 0.649201; 0.649641; 0.649474; 0.648730; 0.647699; 0.643241; 0.638896; 0.636712; 0.636746; 0.636136; 0.635916; 0.635987; 0.636653; 0.635963; 0.630660; 0.628813; 0.628468; 0.630242; 0.634630; 0.638576; 0.641367; 0.642909; 0.643280; 0.644149; 0.647699; 0.649752; 0.650822; 0.652298; 0.656415; 0.662252; 0.663708; 0.664402; 0.663847; 0.664058; 0.664294; 0.662434; 0.660288; 0.658559; 0.657001; 0.656145; 0.656978; 0.657822; 0.658595; 0.658365; 0.657624; 0.659074; 0.661054; 0.661298; 0.660387; 0.659895; 0.662103; 0.664906; 0.667050; 0.669229; 0.670777; 0.671631; 0.671291; 0.672458; 0.673872; 0.674617; 0.672123; 0.667889; 0.664674; 0.660940; 0.658513; 0.661113; 0.662806; 0.665961; 0.666294; 0.665090; 0.662450; 0.661829; 0.658474; 0.655233; 0.653791; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6208.9; 13:33:21; (); (); (); (); (); (); (); (); 0.611124; 0.608338; 0.608189; 0.608057; 0.610362; 0.613391; 0.617500; 0.619031; 0.621909; 0.623104; 0.623015; 0.621402; 0.621663; 0.622307; 0.622988; 0.626141; 0.628435; 0.628301; 0.628371; 0.625190; 0.620261; 0.617617; 0.617107; 0.617069; 0.618181; 0.619913; 0.621372; 0.620113; 0.619325; 0.619799; 0.617946; 0.616823; 0.617949; 0.619770; 0.623580; 0.626133; 0.626893; 0.626481; 0.625353; 0.623236; 0.622382; 0.622286; 0.622721; 0.623266; 0.624912; 0.626055; 0.626422; 0.626180; 0.625475; 0.624857; 0.624310; 0.624356; 0.625658; 0.628552; 0.630578; 0.632038; 0.632936; 0.634451; 0.636806; 0.636818; 0.639322; 0.641531; 0.643045; 0.644511; 0.644371; 0.646398; 0.649399; 0.651648; 0.651954; 0.652201; 0.652690; 0.652042; 0.651005; 0.650903; 0.651677; 0.651251; 0.652026; 0.653402; 0.654696; 0.655620; 0.654642; 0.651710; 0.650053; 0.649756; 0.652046; 0.651659; 0.651246; 0.650803; 0.650379; 0.649355; 0.647243; 0.644781; 0.642632; 0.641560; 0.640990; 0.640325; 0.640545; 0.641321; 0.641547; 0.638966; 0.638477; 0.639094; 0.639872; 0.639921; 0.639058; 0.638895; 0.636725; 0.635172; 0.634534; 0.634304; 0.634833; 0.634581; 0.631457; 0.629952; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6212.2; 13:33:30; (); (); (); (); (); (); (); (); 0.577483; 0.576522; 0.576045; 0.575917; 0.576311; 0.575989; 0.576404; 0.578021; 0.579737; 0.580823; 0.581715; 0.582793; 0.584295; 0.585448; 0.585593; 0.586137; 0.586387; 0.586667; 0.587968; 0.589547; 0.591700; 0.592703; 0.591838; 0.591254; 0.592835; 0.593713; 0.594516; 0.595148; 0.595604; 0.595878; 0.595407; 0.596529; 0.598411; 0.599982; 0.600506; 0.600474; 0.602537; 0.604670; 0.606322; 0.607276; 0.606848; 0.608059; 0.609096; 0.609179; 0.609352; 0.609551; 0.608604; 0.607379; 0.607079; 0.607708; 0.611015; 0.611440; 0.611479; 0.611995; 0.614395; 0.617848; 0.618089; 0.618670; 0.620158; 0.623048; 0.627033; 0.632698; 0.637807; 0.641172; 0.642823; 0.642074; 0.643662; 0.644736; 0.645436; 0.645730; 0.645967; 0.646957; 0.646930; 0.647083; 0.647467; 0.647865; 0.645198; 0.642720; 0.639935; 0.638653; 0.638099; 0.637351; 0.637740; 0.636980; 0.636267; 0.635191; 0.632304; 0.630924; 0.630442; 0.629625; 0.628237; 0.627855; 0.628091; 0.627431; 0.627542; 0.628659; 0.630357; 0.630340; 0.632082; 0.633202; 0.635743; 0.641424; 0.644997; 0.646267; 0.647134; 0.647598; 0.647693; 0.648477; 0.650973; 0.652554; 0.652491; 0.652228; 0.652772; 0.652425; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6215.5; 13:33:38; (); (); (); (); (); (); (); (); 0.591860; 0.593048; 0.595275; 0.597724; 0.600175; 0.602063; 0.602623; 0.604852; 0.611489; 0.615980; 0.619066; 0.622592; 0.626103; 0.626360; 0.624410; 0.621591; 0.619348; 0.618590; 0.617162; 0.614721; 0.614316; 0.613419; 0.612699; 0.612369; 0.610999; 0.608177; 0.605336; 0.606804; 0.606783; 0.606016; 0.607929; 0.611759; 0.611080; 0.611533; 0.613332; 0.613396; 0.615164; 0.616834; 0.619176; 0.620986; 0.623029; 0.626109; 0.625853; 0.625245; 0.625429; 0.624730; 0.623296; 0.622695; 0.621014; 0.620011; 0.619781; 0.618669; 0.616957; 0.614103; 0.612692; 0.611591; 0.611425; 0.612473; 0.615247; 0.619246; 0.623656; 0.627918; 0.632260; 0.636881; 0.639316; 0.641059; 0.643655; 0.646053; 0.648761; 0.651203; 0.652407; 0.652380; 0.652307; 0.652324; 0.652097; 0.651444; 0.649724; 0.647966; 0.646432; 0.645693; 0.646774; 0.649176; 0.649259; 0.650623; 0.651478; 0.652799; 0.654522; 0.653579; 0.654037; 0.653469; 0.652563; 0.653018; 0.654795; 0.655494; 0.657015; 0.656614; 0.653259; 0.651731; 0.648398; 0.647584; 0.647178; 0.646249; 0.644732; 0.644101; 0.644566; 0.644730; 0.643378; 0.642467; 0.642462; 0.640769; 0.640554; 0.641537; 0.642529; 0.643126; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6218.8; 13:33:47; (); (); (); (); (); (); (); 0.614344; 0.609348; 0.605819; 0.607058; 0.609306; 0.609622; 0.611118; 0.613372; 0.613448; 0.611218; 0.609245; 0.607382; 0.604051; 0.602200; 0.601634; 0.602820; 0.607373; 0.608052; 0.606262; 0.604313; 0.604097; 0.600956; 0.598620; 0.598416; 0.599544; 0.601579; 0.605928; 0.609687; 0.612802; 0.615675; 0.616620; 0.614844; 0.615264; 0.616906; 0.618485; 0.620094; 0.622391; 0.624582; 0.626781; 0.628575; 0.629193; 0.628775; 0.627966; 0.625401; 0.623489; 0.623356; 0.623645; 0.622419; 0.622255; 0.622267; 0.621699; 0.623089; 0.624321; 0.625211; 0.626154; 0.627161; 0.625647; 0.625782; 0.627788; 0.630187; 0.632421; 0.636598; 0.640693; 0.644231; 0.647245; 0.648362; 0.648722; 0.650404; 0.650400; 0.650660; 0.652519; 0.656353; 0.657722; 0.659213; 0.660829; 0.660084; 0.658577; 0.659528; 0.656854; 0.656273; 0.657864; 0.659797; 0.659049; 0.660506; 0.660925; 0.659972; 0.658831; 0.659467; 0.657156; 0.654724; 0.653824; 0.653258; 0.651018; 0.651319; 0.649609; 0.647543; 0.648184; 0.648355; 0.648335; 0.648983; 0.650323; 0.651229; 0.652154; 0.655718; 0.656651; 0.656313; 0.656865; 0.659065; 0.660787; 0.663674; 0.664279; 0.663188; 0.663271; 0.661759; 0.661407; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6222.2; 13:33:55; (); (); (); (); (); (); (); 0.596594; 0.599840; 0.604319; 0.607099; 0.607500; 0.607647; 0.608738; 0.607852; 0.608441; 0.610969; 0.614143; 0.618740; 0.620776; 0.620696; 0.619477; 0.618037; 0.615281; 0.611174; 0.608099; 0.605883; 0.603799; 0.600213; 0.601459; 0.603390; 0.604774; 0.604486; 0.602662; 0.602179; 0.602389; 0.603653; 0.605502; 0.605496; 0.608498; 0.612790; 0.615977; 0.618621; 0.621839; 0.622084; 0.622736; 0.623343; 0.623676; 0.624573; 0.625686; 0.626349; 0.625918; 0.624555; 0.625504; 0.624960; 0.623734; 0.624062; 0.625438; 0.625668; 0.626314; 0.625594; 0.624661; 0.623899; 0.623876; 0.623452; 0.624188; 0.626419; 0.630059; 0.634822; 0.637235; 0.641755; 0.645019; 0.646255; 0.647799; 0.648174; 0.650767; 0.654162; 0.656643; 0.657817; 0.659198; 0.658704; 0.657607; 0.656542; 0.654417; 0.652325; 0.650320; 0.650101; 0.651871; 0.653639; 0.654710; 0.656010; 0.657808; 0.658714; 0.658494; 0.658723; 0.660242; 0.661116; 0.660977; 0.661127; 0.663812; 0.664961; 0.664944; 0.663883; 0.663197; 0.664405; 0.661300; 0.659558; 0.659316; 0.659464; 0.658797; 0.659098; 0.659683; 0.661323; 0.662329; 0.661100; 0.659290; 0.658098; 0.658303; 0.657393; 0.655834; 0.657817; 0.657438; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
