Roll Number; 1
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-29; 12:04:06
File Name; D:\Mahlo\TR\171129120406FP 4582_244 GSM1_XMF2.txt

7870.6; 12:04:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3147.595406; 2956.665039; 2674.204063; 2409.846878; 2193.113518; 2032.641029; 1894.972992; 1738.652992; 1543.287277; 1342.283630; 1112.684631; 882.464409; 682.553816; 483.697939; 284.239912; 86.458319; 1.889197; 1.889762; 1.891253; 1.893440; 1.895080; 1.896516; 1.898088; 1.900258; 1.903852; 1.907845; 1.910608; 1.912437; 1.914990; 1.916436; 1.915809; 1.914749; 1.912933; 1.910233; 1.908394; 1.907768; 1.906695; 1.904579; 1.901710; 1.898779; 1.896840; 1.895663; 1.893486; 1.889353; 1.886047; 1.885443; 1.886880; 1.889922; 1.892645; 1.893831; 1.894878; 1.897029; 1.900010; 1.902945; 1.904373; 1.905372; 1.907148; 1.909361; 1.911784; 1.913591; 1.914422; 1.915082; 1.914574; 1.914400; 1.914948; 1.915461; 1.914909; 1.913697; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8504.0; 12:45:43; (); (); (); (); (); (); 1.539908; 1.549529; 1.557525; 1.564725; 1.571986; 1.576187; 1.578747; 1.584332; 1.601467; 1.608466; 1.607228; 1.605529; 1.601484; 1.599340; 1.596970; 1.594213; 1.590933; 1.587521; 1.585300; 1.582119; 1.579583; 1.577744; 1.578219; 1.578509; 1.581034; 1.585095; 1.588397; 1.591080; 1.591923; 1.592899; 1.593492; 1.592788; 1.590777; 1.587849; 1.584968; 1.583688; 1.583852; 1.583034; 1.580421; 1.576496; 1.571068; 1.566103; 1.563934; 1.563510; 1.562704; 1.561934; 1.562371; 1.562838; 1.563993; 1.565645; 1.566756; 1.566254; 1.565686; 1.565673; 1.565261; 1.564500; 1.564103; 1.563536; 1.563687; 1.564633; 1.566179; 1.566984; 1.567161; 1.567665; 1.567722; 1.566855; 1.566799; 1.567048; 1.566757; 1.566395; 1.567092; 1.568805; 1.571210; 1.572943; 1.572717; 1.570681; 1.570119; 1.570610; 1.570201; 1.568821; 1.568967; 1.569968; 1.571983; 1.574423; 1.577415; 1.579188; 1.580323; 1.580501; 1.580086; 1.580476; 1.581689; 1.582401; 1.582174; 1.582606; 1.583808; 1.583833; 1.583061; 1.580926; 1.579892; 1.580709; 1.582642; 1.583378; 1.583732; 1.585082; 1.588419; 1.592044; 1.594354; 1.595389; 1.595345; 1.594487; 1.593648; 1.592598; 1.590358; 1.585500; 1.579861; 1.566564; 1.550537; 1.547417; 1.543516; 1.537187; 1.528386; 1.518800; 1.508243; (); (); (); (); (); (); (); (); (); (); (); 
8506.3; 12:45:51; (); (); (); (); (); (); (); (); 1.631860; 1.634047; 1.636935; 1.637669; 1.636754; 1.635113; 1.633222; 1.630964; 1.629062; 1.626155; 1.622196; 1.618205; 1.615537; 1.614380; 1.613708; 1.612527; 1.609021; 1.604852; 1.601859; 1.599626; 1.598013; 1.597653; 1.599168; 1.601929; 1.605947; 1.609284; 1.610033; 1.608680; 1.606922; 1.605129; 1.603375; 1.602132; 1.601541; 1.600317; 1.598736; 1.597653; 1.596946; 1.594361; 1.589531; 1.584259; 1.580532; 1.579237; 1.578921; 1.578477; 1.578033; 1.576697; 1.574638; 1.573051; 1.572488; 1.572296; 1.571934; 1.571236; 1.571464; 1.572465; 1.573526; 1.574074; 1.574531; 1.575729; 1.577585; 1.579966; 1.582636; 1.584396; 1.585154; 1.585687; 1.587679; 1.588925; 1.589619; 1.590551; 1.591393; 1.591324; 1.591260; 1.590863; 1.588556; 1.585632; 1.583247; 1.581309; 1.581016; 1.581490; 1.581974; 1.583047; 1.585059; 1.586379; 1.587022; 1.588422; 1.591166; 1.593777; 1.595359; 1.598167; 1.601673; 1.604656; 1.606875; 1.609504; 1.611381; 1.610999; 1.609133; 1.607823; 1.607483; 1.606894; 1.605431; 1.604462; 1.602458; 1.601948; 1.600984; 1.601330; 1.601120; 1.602801; 1.607414; 1.610436; 1.614729; 1.617604; 1.618180; 1.616265; 1.606144; 1.590719; 1.587708; 1.587897; 1.587355; 1.586495; 1.583736; 1.580742; 1.573719; (); (); (); (); (); (); (); (); (); (); (); 
8508.5; 12:46:00; (); (); (); (); (); (); (); (); 1.605452; 1.608632; 1.609168; 1.609796; 1.610502; 1.609459; 1.608974; 1.607164; 1.605961; 1.604927; 1.605204; 1.604569; 1.603340; 1.602305; 1.599249; 1.597586; 1.594850; 1.593311; 1.590504; 1.587048; 1.584817; 1.583685; 1.585433; 1.587004; 1.589434; 1.590982; 1.591167; 1.591638; 1.592440; 1.592675; 1.590399; 1.588606; 1.587616; 1.588273; 1.590281; 1.592328; 1.593743; 1.594186; 1.594077; 1.592495; 1.591778; 1.592756; 1.592739; 1.590574; 1.589486; 1.590819; 1.591385; 1.590867; 1.589477; 1.587906; 1.587209; 1.587821; 1.588595; 1.588457; 1.589426; 1.590755; 1.590626; 1.590434; 1.591306; 1.592762; 1.593013; 1.594259; 1.596604; 1.598672; 1.599023; 1.598309; 1.596826; 1.595890; 1.594996; 1.592701; 1.589154; 1.585750; 1.585004; 1.585758; 1.585772; 1.584789; 1.584214; 1.583987; 1.584433; 1.585430; 1.586038; 1.586496; 1.586052; 1.586775; 1.588792; 1.591355; 1.594805; 1.597461; 1.597821; 1.598171; 1.599685; 1.600362; 1.600398; 1.599944; 1.598524; 1.597068; 1.596111; 1.595695; 1.594717; 1.594179; 1.594164; 1.593905; 1.594153; 1.595421; 1.595426; 1.593424; 1.591839; 1.590964; 1.590110; 1.588898; 1.587183; 1.583673; 1.581314; 1.580609; 1.579895; 1.577998; 1.574492; 1.568932; 1.564216; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8510.7; 12:46:09; (); (); (); (); (); (); (); (); 1.641622; 1.640484; 1.638083; 1.635134; 1.632852; 1.630851; 1.628399; 1.625467; 1.621697; 1.617539; 1.615159; 1.613332; 1.611203; 1.607399; 1.603265; 1.600243; 1.599296; 1.598928; 1.599641; 1.600322; 1.601249; 1.603244; 1.605281; 1.606034; 1.606262; 1.606460; 1.606998; 1.607253; 1.608700; 1.610537; 1.611274; 1.610205; 1.609512; 1.609192; 1.608320; 1.606082; 1.604161; 1.603025; 1.603695; 1.605168; 1.606528; 1.606704; 1.606614; 1.606202; 1.605843; 1.606186; 1.608191; 1.611053; 1.612643; 1.613205; 1.614431; 1.616143; 1.616609; 1.616204; 1.615215; 1.612768; 1.609688; 1.608177; 1.607760; 1.607293; 1.606535; 1.605164; 1.603599; 1.602215; 1.600990; 1.598276; 1.595204; 1.593520; 1.593121; 1.592571; 1.591813; 1.591615; 1.590262; 1.587723; 1.585747; 1.583823; 1.581746; 1.580834; 1.581267; 1.583111; 1.587017; 1.592044; 1.594935; 1.596712; 1.597946; 1.601035; 1.604919; 1.607787; 1.610965; 1.613284; 1.614569; 1.614207; 1.612041; 1.607876; 1.602614; 1.598994; 1.594678; 1.591618; 1.589218; 1.587785; 1.584788; 1.581138; 1.579538; 1.579300; 1.580580; 1.580967; 1.582384; 1.583648; 1.582766; 1.584201; 1.582304; 1.581501; 1.581504; 1.581069; 1.580900; 1.581634; 1.582340; 1.580516; 1.576218; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8512.9; 12:46:17; (); (); (); (); (); (); (); (); 1.618746; 1.620187; 1.619411; 1.619016; 1.618867; 1.619272; 1.620022; 1.619012; 1.617427; 1.614525; 1.611602; 1.608174; 1.605097; 1.604695; 1.602199; 1.600523; 1.597862; 1.597240; 1.597112; 1.596777; 1.597204; 1.596344; 1.597058; 1.599247; 1.604345; 1.608784; 1.613004; 1.616821; 1.618533; 1.619959; 1.620961; 1.621062; 1.618901; 1.616964; 1.615733; 1.613977; 1.612463; 1.611509; 1.609854; 1.607492; 1.605430; 1.603713; 1.601458; 1.600123; 1.598955; 1.596438; 1.593108; 1.590712; 1.588937; 1.587010; 1.585237; 1.583545; 1.580763; 1.576189; 1.571176; 1.566974; 1.563038; 1.561010; 1.559553; 1.558300; 1.558890; 1.561301; 1.564416; 1.566230; 1.567555; 1.568790; 1.569859; 1.571286; 1.574162; 1.577469; 1.579313; 1.580693; 1.581486; 1.580427; 1.579785; 1.579985; 1.579553; 1.577656; 1.576465; 1.575758; 1.575135; 1.574349; 1.574555; 1.574942; 1.575558; 1.576778; 1.577831; 1.578566; 1.580847; 1.583539; 1.584896; 1.585980; 1.587710; 1.588667; 1.589230; 1.590671; 1.593727; 1.595254; 1.595218; 1.595162; 1.595504; 1.596613; 1.598853; 1.600796; 1.602617; 1.604693; 1.606259; 1.606360; 1.605093; 1.602450; 1.598462; 1.592268; 1.587842; 1.587337; 1.587142; 1.586276; 1.583960; 1.578773; 1.569569; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8515.1; 12:46:26; (); (); (); (); (); (); (); (); 1.649091; 1.654479; 1.656965; 1.658005; 1.657351; 1.656079; 1.655671; 1.656038; 1.653983; 1.651075; 1.648440; 1.645642; 1.642885; 1.639623; 1.634043; 1.627106; 1.619733; 1.613087; 1.607850; 1.603926; 1.600338; 1.597166; 1.594829; 1.593793; 1.594083; 1.593993; 1.593234; 1.592864; 1.591820; 1.589976; 1.588135; 1.587063; 1.586211; 1.585248; 1.584562; 1.584130; 1.583794; 1.583784; 1.584354; 1.584111; 1.583605; 1.583417; 1.583280; 1.583256; 1.585071; 1.589160; 1.593310; 1.597389; 1.602087; 1.604487; 1.605402; 1.605442; 1.606741; 1.606670; 1.606136; 1.605037; 1.603718; 1.601700; 1.600959; 1.601827; 1.602949; 1.601375; 1.599750; 1.598641; 1.599601; 1.601087; 1.602261; 1.600501; 1.599075; 1.598154; 1.598139; 1.597926; 1.597953; 1.596678; 1.593578; 1.589315; 1.587275; 1.585375; 1.582814; 1.580574; 1.578937; 1.578137; 1.578596; 1.580455; 1.583406; 1.585908; 1.588633; 1.591241; 1.593850; 1.596764; 1.600226; 1.601653; 1.603100; 1.604495; 1.604746; 1.604471; 1.603703; 1.603148; 1.601374; 1.599167; 1.597473; 1.598140; 1.598739; 1.598788; 1.599423; 1.598342; 1.598296; 1.597354; 1.598975; 1.599663; 1.597390; 1.595765; 1.596170; 1.597526; 1.598445; 1.598939; 1.596994; 1.594828; 1.593184; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8517.4; 12:46:35; (); (); (); (); (); (); (); (); 1.622290; 1.624263; 1.624753; 1.623808; 1.623554; 1.622611; 1.620826; 1.618257; 1.616551; 1.614085; 1.611107; 1.607979; 1.604568; 1.602280; 1.598002; 1.593882; 1.590512; 1.587659; 1.585657; 1.582490; 1.580267; 1.579180; 1.579985; 1.582175; 1.584911; 1.587474; 1.589525; 1.590805; 1.590144; 1.588563; 1.587160; 1.586455; 1.586444; 1.586522; 1.587046; 1.588075; 1.588763; 1.588925; 1.588986; 1.589036; 1.587998; 1.586509; 1.585448; 1.585233; 1.585927; 1.586841; 1.586533; 1.585197; 1.584677; 1.585205; 1.585213; 1.584953; 1.585673; 1.586170; 1.585860; 1.587335; 1.589784; 1.591443; 1.592750; 1.595011; 1.598436; 1.601618; 1.602961; 1.602424; 1.601322; 1.601112; 1.601211; 1.599526; 1.595701; 1.592688; 1.589965; 1.586157; 1.582907; 1.580872; 1.578153; 1.575375; 1.574213; 1.574687; 1.575780; 1.577088; 1.577965; 1.579041; 1.581900; 1.586800; 1.591695; 1.595708; 1.599018; 1.602459; 1.604335; 1.606330; 1.608554; 1.609734; 1.610206; 1.609973; 1.609217; 1.608132; 1.606216; 1.604009; 1.601751; 1.599650; 1.597753; 1.596535; 1.595769; 1.595601; 1.595136; 1.594277; 1.593661; 1.593044; 1.591749; 1.588942; 1.586284; 1.584047; 1.581331; 1.579694; 1.577549; 1.576026; 1.573682; 1.570241; 1.566191; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8519.6; 12:46:44; (); (); (); (); (); (); (); (); 1.603588; 1.603712; 1.604914; 1.605739; 1.605539; 1.604233; 1.602097; 1.599042; 1.596946; 1.595963; 1.594719; 1.592936; 1.591780; 1.592352; 1.592817; 1.592509; 1.591659; 1.590383; 1.589083; 1.589016; 1.590775; 1.593536; 1.596161; 1.599330; 1.601810; 1.604063; 1.605625; 1.605291; 1.603618; 1.603042; 1.604317; 1.605669; 1.607010; 1.606869; 1.604670; 1.602347; 1.601458; 1.601436; 1.601047; 1.599157; 1.597059; 1.594749; 1.592035; 1.589542; 1.587860; 1.585169; 1.582273; 1.579591; 1.578342; 1.577543; 1.577042; 1.576144; 1.574191; 1.571851; 1.571528; 1.572790; 1.575196; 1.579065; 1.583041; 1.585132; 1.587563; 1.590987; 1.593169; 1.594287; 1.596462; 1.599332; 1.600271; 1.600390; 1.599754; 1.598306; 1.595932; 1.592929; 1.590656; 1.588606; 1.585709; 1.582819; 1.577934; 1.573446; 1.572083; 1.571429; 1.569485; 1.568770; 1.569702; 1.571141; 1.572665; 1.575477; 1.577570; 1.578301; 1.578520; 1.579930; 1.581950; 1.583744; 1.585355; 1.584699; 1.583306; 1.581544; 1.579442; 1.576678; 1.574138; 1.573808; 1.572801; 1.573021; 1.574813; 1.577130; 1.579482; 1.580351; 1.584519; 1.585169; 1.585574; 1.583502; 1.582697; 1.581059; 1.582489; 1.584633; 1.584616; 1.584670; 1.583362; 1.580508; 1.577356; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8521.8; 12:46:52; (); (); (); (); (); (); (); (); 1.604627; 1.605118; 1.605789; 1.605448; 1.605573; 1.605771; 1.606485; 1.605640; 1.604544; 1.602926; 1.601664; 1.600990; 1.599085; 1.597998; 1.595163; 1.592853; 1.591265; 1.589720; 1.590054; 1.589727; 1.589211; 1.587042; 1.586411; 1.586576; 1.588000; 1.588649; 1.587787; 1.587564; 1.586661; 1.586519; 1.585795; 1.584456; 1.581344; 1.578453; 1.576003; 1.574011; 1.573719; 1.572669; 1.570850; 1.570852; 1.572457; 1.573410; 1.573955; 1.574706; 1.575985; 1.577327; 1.579808; 1.583623; 1.586138; 1.588070; 1.590188; 1.591370; 1.592411; 1.593274; 1.592532; 1.590604; 1.590374; 1.590789; 1.590846; 1.590887; 1.591849; 1.591847; 1.591272; 1.591387; 1.591849; 1.591462; 1.590735; 1.590569; 1.590642; 1.589705; 1.588676; 1.587610; 1.586511; 1.584956; 1.583271; 1.581290; 1.579231; 1.577715; 1.576502; 1.574838; 1.573369; 1.572718; 1.572448; 1.572687; 1.573829; 1.574546; 1.574068; 1.572974; 1.572600; 1.572437; 1.572203; 1.572564; 1.572247; 1.570837; 1.569935; 1.569550; 1.568598; 1.567649; 1.567675; 1.568258; 1.568998; 1.570902; 1.573720; 1.576237; 1.579202; 1.581606; 1.581851; 1.581157; 1.580501; 1.578967; 1.577422; 1.575177; 1.574447; 1.573534; 1.572069; 1.570771; 1.568856; 1.563932; 1.557202; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8524.0; 12:47:01; (); (); (); (); (); (); (); (); 1.614657; 1.620932; 1.624171; 1.626089; 1.626868; 1.626290; 1.625104; 1.625262; 1.624374; 1.622624; 1.621674; 1.621917; 1.621720; 1.620881; 1.618372; 1.614670; 1.610758; 1.608316; 1.606302; 1.605483; 1.605884; 1.607008; 1.609646; 1.612676; 1.615109; 1.616078; 1.616398; 1.616935; 1.617097; 1.615690; 1.614536; 1.613797; 1.612393; 1.611219; 1.610565; 1.610000; 1.609315; 1.606995; 1.604912; 1.602174; 1.599521; 1.597554; 1.595689; 1.592688; 1.591790; 1.591350; 1.590175; 1.588481; 1.587152; 1.584737; 1.581705; 1.578308; 1.576870; 1.574645; 1.573234; 1.572159; 1.570490; 1.568684; 1.568361; 1.567977; 1.568742; 1.569420; 1.570762; 1.570882; 1.571357; 1.572377; 1.573302; 1.572217; 1.571771; 1.572699; 1.574197; 1.575197; 1.576757; 1.578334; 1.578965; 1.577847; 1.576838; 1.576029; 1.576818; 1.578630; 1.581352; 1.584254; 1.587429; 1.590290; 1.591973; 1.594096; 1.596608; 1.597990; 1.598652; 1.599473; 1.601858; 1.603659; 1.602922; 1.601927; 1.600572; 1.598997; 1.596719; 1.597210; 1.597946; 1.597324; 1.594828; 1.591056; 1.588753; 1.588459; 1.590332; 1.589488; 1.589518; 1.590601; 1.588074; 1.586223; 1.581796; 1.580453; 1.578414; 1.575970; 1.575172; 1.575568; 1.577750; 1.577777; 1.576726; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8526.2; 12:47:10; (); (); (); (); (); (); (); (); 1.606637; 1.607383; 1.604958; 1.602077; 1.601394; 1.600513; 1.600075; 1.597125; 1.593660; 1.592564; 1.592750; 1.593107; 1.590113; 1.587726; 1.582988; 1.579440; 1.578856; 1.579282; 1.580207; 1.580902; 1.582926; 1.585147; 1.589017; 1.592156; 1.594308; 1.594862; 1.594375; 1.594475; 1.594447; 1.593812; 1.591695; 1.590521; 1.590134; 1.589677; 1.588865; 1.587684; 1.586289; 1.585340; 1.584257; 1.583174; 1.583002; 1.583197; 1.582691; 1.581961; 1.581846; 1.582208; 1.581026; 1.578299; 1.575564; 1.574244; 1.572005; 1.567932; 1.564317; 1.562773; 1.561581; 1.559145; 1.556853; 1.556190; 1.557067; 1.559004; 1.561074; 1.565107; 1.570300; 1.574206; 1.575130; 1.575661; 1.578652; 1.582812; 1.586801; 1.590493; 1.593463; 1.594222; 1.593203; 1.592706; 1.593008; 1.592625; 1.590857; 1.588575; 1.587025; 1.586838; 1.588058; 1.588410; 1.587427; 1.586594; 1.586437; 1.587121; 1.589607; 1.593012; 1.594365; 1.594915; 1.595523; 1.595701; 1.595051; 1.595690; 1.597191; 1.597471; 1.596463; 1.596733; 1.598520; 1.599872; 1.601052; 1.602623; 1.604385; 1.606401; 1.608918; 1.612413; 1.614746; 1.616647; 1.617400; 1.616047; 1.613960; 1.611974; 1.610153; 1.609006; 1.607470; 1.606243; 1.604417; 1.601394; 1.597600; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8528.5; 12:47:18; (); (); (); (); (); (); (); (); 1.652599; 1.655625; 1.655701; 1.653963; 1.652141; 1.651125; 1.649827; 1.648744; 1.646953; 1.644548; 1.640966; 1.636641; 1.631429; 1.626946; 1.621733; 1.614697; 1.608302; 1.603849; 1.600602; 1.598082; 1.595231; 1.592877; 1.592029; 1.592082; 1.593409; 1.595484; 1.597218; 1.597527; 1.598144; 1.598752; 1.599772; 1.600655; 1.602357; 1.602674; 1.603068; 1.603348; 1.603096; 1.601111; 1.599466; 1.597035; 1.595038; 1.592987; 1.592000; 1.590343; 1.590532; 1.590524; 1.591162; 1.590268; 1.589854; 1.589369; 1.588868; 1.587934; 1.588697; 1.587456; 1.584907; 1.582489; 1.582439; 1.582699; 1.582477; 1.582426; 1.583369; 1.584165; 1.585750; 1.586613; 1.586667; 1.586707; 1.588083; 1.589737; 1.591893; 1.593735; 1.594515; 1.593411; 1.591728; 1.590368; 1.588846; 1.586402; 1.584740; 1.583626; 1.583446; 1.583236; 1.583276; 1.583201; 1.581830; 1.581581; 1.583502; 1.586069; 1.587960; 1.589128; 1.590606; 1.590485; 1.589774; 1.589323; 1.588419; 1.586431; 1.584554; 1.584787; 1.583366; 1.583603; 1.582810; 1.581521; 1.580449; 1.579873; 1.582490; 1.584223; 1.586016; 1.588046; 1.589794; 1.590056; 1.590058; 1.591249; 1.587352; 1.587039; 1.586370; 1.586198; 1.585941; 1.585111; 1.584741; 1.581687; 1.579675; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8530.7; 12:47:27; (); (); (); (); (); (); (); (); 1.604599; 1.608178; 1.610916; 1.614143; 1.616045; 1.616333; 1.617289; 1.617112; 1.617908; 1.617813; 1.618935; 1.619655; 1.619523; 1.619333; 1.617942; 1.618158; 1.616902; 1.616945; 1.617420; 1.617211; 1.617225; 1.616955; 1.617280; 1.616347; 1.615927; 1.614839; 1.613408; 1.613075; 1.613707; 1.612907; 1.609865; 1.606619; 1.602007; 1.596717; 1.591678; 1.587871; 1.585101; 1.582630; 1.580562; 1.578179; 1.575745; 1.573765; 1.571757; 1.569122; 1.568154; 1.568948; 1.569114; 1.568593; 1.568694; 1.569355; 1.568603; 1.566973; 1.565431; 1.564447; 1.564664; 1.565795; 1.566191; 1.565912; 1.566036; 1.567201; 1.569352; 1.572359; 1.576664; 1.580328; 1.582498; 1.584463; 1.586884; 1.588676; 1.589761; 1.589918; 1.589358; 1.588578; 1.588252; 1.588060; 1.586584; 1.583395; 1.580443; 1.577813; 1.575974; 1.575905; 1.577538; 1.579742; 1.583197; 1.588910; 1.594781; 1.599733; 1.604094; 1.607484; 1.610256; 1.613212; 1.616439; 1.617464; 1.616864; 1.616151; 1.615362; 1.613887; 1.611433; 1.608042; 1.604168; 1.600696; 1.598605; 1.597866; 1.597940; 1.597890; 1.598378; 1.599152; 1.599521; 1.599299; 1.597770; 1.595314; 1.594243; 1.594210; 1.595357; 1.596532; 1.596242; 1.594708; 1.591712; 1.586866; 1.582851; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8532.9; 12:47:36; (); (); (); (); (); (); (); (); 1.624287; 1.624064; 1.623853; 1.623109; 1.622089; 1.620359; 1.618532; 1.616313; 1.615206; 1.614876; 1.614438; 1.613442; 1.611646; 1.609272; 1.606985; 1.604114; 1.602969; 1.602247; 1.601776; 1.601029; 1.600784; 1.600177; 1.600352; 1.600260; 1.600142; 1.600010; 1.599817; 1.598459; 1.597261; 1.596482; 1.596775; 1.594468; 1.591490; 1.586781; 1.583931; 1.582685; 1.583254; 1.582055; 1.579756; 1.576043; 1.571809; 1.567905; 1.566329; 1.565643; 1.565514; 1.564845; 1.565581; 1.566404; 1.567848; 1.569194; 1.569994; 1.568983; 1.568611; 1.568824; 1.569077; 1.569400; 1.570225; 1.570580; 1.570516; 1.570221; 1.569999; 1.569183; 1.568822; 1.569171; 1.569129; 1.568937; 1.569634; 1.571969; 1.573606; 1.575531; 1.578543; 1.582369; 1.584168; 1.584695; 1.584885; 1.585975; 1.586024; 1.586227; 1.585849; 1.586363; 1.586385; 1.587840; 1.590292; 1.594144; 1.595715; 1.595413; 1.594590; 1.594638; 1.595804; 1.596605; 1.596315; 1.596835; 1.597530; 1.597658; 1.595674; 1.595130; 1.592871; 1.589065; 1.587247; 1.588304; 1.590734; 1.591833; 1.593163; 1.592585; 1.594331; 1.596448; 1.598030; 1.598500; 1.599350; 1.600612; 1.598136; 1.598572; 1.599401; 1.598114; 1.595725; 1.591991; 1.590343; 1.587585; 1.588018; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8535.1; 12:47:44; (); (); (); (); (); (); (); 1.607819; 1.611130; 1.615104; 1.617503; 1.618540; 1.618166; 1.616878; 1.616296; 1.615717; 1.613124; 1.612326; 1.611164; 1.612476; 1.610977; 1.609068; 1.606134; 1.602826; 1.598965; 1.595104; 1.593211; 1.592386; 1.594234; 1.595887; 1.598765; 1.602211; 1.604504; 1.605037; 1.604674; 1.605270; 1.605904; 1.605932; 1.606079; 1.606512; 1.606604; 1.606172; 1.605660; 1.604478; 1.602703; 1.601466; 1.600249; 1.599041; 1.599735; 1.602746; 1.604899; 1.606279; 1.607305; 1.606119; 1.604672; 1.604118; 1.604492; 1.603034; 1.600414; 1.598231; 1.596281; 1.594534; 1.592907; 1.590576; 1.586042; 1.582521; 1.581043; 1.580756; 1.582917; 1.584471; 1.585449; 1.585511; 1.586270; 1.588811; 1.590811; 1.591259; 1.591608; 1.591373; 1.590490; 1.590522; 1.591206; 1.590070; 1.587594; 1.584766; 1.583485; 1.582180; 1.581957; 1.581376; 1.578733; 1.575854; 1.574352; 1.574055; 1.574919; 1.576095; 1.575620; 1.573890; 1.573036; 1.573479; 1.573637; 1.573309; 1.572963; 1.572440; 1.571559; 1.571427; 1.571329; 1.571431; 1.572021; 1.572867; 1.574157; 1.576318; 1.578869; 1.582083; 1.585396; 1.587431; 1.587972; 1.588348; 1.588549; 1.587752; 1.586464; 1.584739; 1.582819; 1.581956; 1.580852; 1.579197; 1.577159; 1.573483; 1.567554; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8537.3; 12:47:53; (); (); (); (); (); (); (); 1.607819; 1.631676; 1.630317; 1.629063; 1.628349; 1.627526; 1.626638; 1.625422; 1.623333; 1.620829; 1.618259; 1.614978; 1.611952; 1.609820; 1.608179; 1.605725; 1.604533; 1.604364; 1.604083; 1.603130; 1.602230; 1.601892; 1.602202; 1.603598; 1.606053; 1.608229; 1.609590; 1.611209; 1.613450; 1.614606; 1.614657; 1.614336; 1.613481; 1.612539; 1.612161; 1.612648; 1.612768; 1.612215; 1.610146; 1.607323; 1.604668; 1.602127; 1.599197; 1.597050; 1.594784; 1.593129; 1.591527; 1.590437; 1.590274; 1.589548; 1.587126; 1.585942; 1.585747; 1.585616; 1.585066; 1.585052; 1.585498; 1.586400; 1.586776; 1.588190; 1.590554; 1.593515; 1.595574; 1.596710; 1.597812; 1.600719; 1.603329; 1.604620; 1.605842; 1.607437; 1.607607; 1.606928; 1.606393; 1.607332; 1.607474; 1.606864; 1.606274; 1.605982; 1.605560; 1.605004; 1.604382; 1.603510; 1.603300; 1.604206; 1.606718; 1.607924; 1.608744; 1.609543; 1.609623; 1.609623; 1.609039; 1.608046; 1.604968; 1.602227; 1.600425; 1.597121; 1.593931; 1.590862; 1.588910; 1.585598; 1.584488; 1.584053; 1.582186; 1.579206; 1.576701; 1.577528; 1.578037; 1.580621; 1.581749; 1.582192; 1.582820; 1.580473; 1.579563; 1.578783; 1.578197; 1.577263; 1.577143; 1.578033; 1.579676; 1.580689; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8539.5; 12:48:02; (); (); (); (); (); (); (); (); 1.600178; 1.604450; 1.606582; 1.607298; 1.607482; 1.606558; 1.606196; 1.605407; 1.605994; 1.606257; 1.605901; 1.606310; 1.605190; 1.605910; 1.602705; 1.599423; 1.596037; 1.593661; 1.592101; 1.590683; 1.590128; 1.588525; 1.589488; 1.590345; 1.590785; 1.590804; 1.590114; 1.588788; 1.586996; 1.587326; 1.586553; 1.584422; 1.583460; 1.583442; 1.583301; 1.583060; 1.583424; 1.583209; 1.581718; 1.580089; 1.578681; 1.577544; 1.577663; 1.578280; 1.578172; 1.578503; 1.579560; 1.579626; 1.579084; 1.579550; 1.579449; 1.578082; 1.576444; 1.576033; 1.575611; 1.574679; 1.573174; 1.571105; 1.569387; 1.569978; 1.573626; 1.576990; 1.579187; 1.581132; 1.583253; 1.586541; 1.589499; 1.592053; 1.594011; 1.596440; 1.599696; 1.603204; 1.605877; 1.607163; 1.606738; 1.605562; 1.604602; 1.604874; 1.603867; 1.600624; 1.597877; 1.597115; 1.597312; 1.598462; 1.600662; 1.602795; 1.603631; 1.603716; 1.604770; 1.606178; 1.605440; 1.603715; 1.602394; 1.602384; 1.603742; 1.606282; 1.607315; 1.607065; 1.606136; 1.604613; 1.602763; 1.601860; 1.603832; 1.605527; 1.605714; 1.606066; 1.606250; 1.606029; 1.605156; 1.602789; 1.597279; 1.591125; 1.586988; 1.585453; 1.583741; 1.582671; 1.581095; 1.575380; 1.568558; (); (); (); (); (); (); (); (); (); (); (); (); (); 
