Roll Number; 3
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-20; 07:44:16
File Name; D:\Mahlo\TR\171120074416FP 4577_360 GSM3_XMF2.txt

38151.7; 07:46:55; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.443768; 0.445584; 0.447921; 0.450216; 0.452288; 0.453578; 0.454406; 0.455227; 0.459122; 0.460958; 0.461623; 0.462965; 0.463877; 0.465740; 0.467054; 0.468801; 0.469107; 0.468717; 0.468215; 0.467520; 0.467459; 0.467480; 0.467390; 0.467136; 0.466978; 0.466998; 0.466369; 0.465967; 0.465400; 0.465060; 0.464239; 0.462917; 0.461311; 0.460020; 0.459219; 0.458845; 0.458839; 0.459111; 0.459258; 0.459489; 0.459688; 0.460221; 0.460816; 0.461434; 0.462485; 0.464031; 0.466225; 0.470132; 0.473749; 0.476119; 0.478302; 0.480480; 0.482342; 0.483856; 0.484524; 0.484924; 0.485270; 0.485536; 0.485169; 0.483829; 0.481091; 0.479606; 0.478787; 0.477620; 0.475969; 0.473425; 0.469494; 0.474217; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38152.7; 07:47:00; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.439664; 0.441232; 0.443357; 0.445066; 0.446287; 0.447617; 0.449013; 0.453078; 0.456215; 0.457613; 0.458821; 0.460518; 0.462178; 0.463945; 0.465938; 0.467661; 0.468289; 0.468831; 0.469277; 0.469837; 0.470008; 0.470069; 0.470016; 0.469945; 0.469918; 0.470394; 0.470898; 0.471690; 0.471882; 0.472088; 0.471684; 0.471144; 0.470586; 0.469812; 0.469053; 0.468518; 0.467889; 0.467696; 0.467170; 0.466787; 0.465377; 0.464278; 0.463233; 0.462887; 0.463229; 0.463975; 0.465759; 0.467985; 0.471162; 0.474317; 0.476703; 0.479804; 0.481543; 0.483857; 0.485130; 0.486001; 0.487211; 0.487308; 0.487326; 0.482818; 0.478788; 0.477822; 0.476235; 0.474885; 0.471814; 0.469280; 0.465905; 0.463360; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38153.7; 07:47:06; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.436314; 0.438882; 0.440941; 0.443350; 0.445274; 0.446363; 0.447047; 0.447740; 0.452803; 0.455112; 0.455892; 0.457511; 0.458264; 0.460103; 0.461064; 0.462944; 0.463062; 0.463165; 0.462502; 0.462053; 0.462193; 0.462589; 0.463001; 0.462800; 0.462749; 0.463182; 0.462973; 0.462951; 0.462824; 0.463004; 0.462318; 0.461160; 0.460099; 0.459104; 0.458608; 0.458535; 0.458726; 0.459066; 0.459376; 0.459736; 0.460095; 0.460564; 0.461042; 0.461546; 0.462457; 0.464371; 0.467332; 0.470453; 0.473374; 0.476402; 0.479252; 0.481692; 0.483792; 0.485698; 0.487053; 0.487865; 0.488547; 0.489229; 0.489073; 0.487788; 0.484389; 0.483156; 0.482515; 0.481529; 0.479789; 0.477420; 0.473767; 0.471148; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38154.7; 07:47:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.443233; 0.444745; 0.446574; 0.448306; 0.449679; 0.451089; 0.452232; 0.456033; 0.459366; 0.460734; 0.461811; 0.463519; 0.465148; 0.467359; 0.469410; 0.471023; 0.471867; 0.472471; 0.472889; 0.473627; 0.473828; 0.474127; 0.474133; 0.474125; 0.474083; 0.474483; 0.475027; 0.475727; 0.476003; 0.475977; 0.475671; 0.475283; 0.474515; 0.473839; 0.472932; 0.472390; 0.471897; 0.471772; 0.471306; 0.470750; 0.469551; 0.468486; 0.467600; 0.467195; 0.467616; 0.468948; 0.471020; 0.473378; 0.476249; 0.479218; 0.481667; 0.484661; 0.486398; 0.488567; 0.490217; 0.491259; 0.492672; 0.493331; 0.493415; 0.489015; 0.486427; 0.485990; 0.484726; 0.483144; 0.480696; 0.478362; 0.475028; 0.473243; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38155.6; 07:47:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.441590; 0.443821; 0.446279; 0.448213; 0.450512; 0.451238; 0.451837; 0.453447; 0.457656; 0.459632; 0.460253; 0.461797; 0.462577; 0.464525; 0.465572; 0.467001; 0.467331; 0.466885; 0.466647; 0.465951; 0.466206; 0.466594; 0.466974; 0.466938; 0.466951; 0.467300; 0.467296; 0.467555; 0.467441; 0.467486; 0.467146; 0.466178; 0.464969; 0.464062; 0.463791; 0.463812; 0.464009; 0.464446; 0.464723; 0.465189; 0.465358; 0.465616; 0.465821; 0.466387; 0.467366; 0.469155; 0.471489; 0.474385; 0.477458; 0.479820; 0.482005; 0.484435; 0.486282; 0.487544; 0.488306; 0.488834; 0.489151; 0.489414; 0.488960; 0.487311; 0.483553; 0.482118; 0.481380; 0.480195; 0.478679; 0.476672; 0.473118; 0.470180; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38156.6; 07:47:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.440685; 0.441896; 0.444016; 0.445770; 0.447274; 0.448552; 0.449798; 0.453796; 0.456822; 0.458288; 0.459636; 0.461478; 0.463363; 0.465264; 0.467396; 0.469242; 0.470085; 0.470503; 0.471022; 0.471632; 0.472132; 0.472240; 0.472250; 0.472227; 0.472278; 0.472623; 0.473270; 0.473896; 0.474233; 0.474195; 0.474064; 0.473679; 0.473196; 0.472528; 0.471757; 0.471014; 0.470665; 0.470278; 0.469984; 0.469210; 0.468138; 0.466903; 0.466259; 0.465968; 0.466421; 0.467230; 0.469316; 0.471568; 0.474113; 0.476469; 0.479791; 0.483005; 0.485043; 0.487190; 0.488635; 0.490258; 0.491661; 0.491907; 0.491826; 0.487598; 0.486140; 0.485521; 0.484936; 0.483686; 0.481667; 0.479040; 0.475642; 0.473810; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38157.6; 07:47:27; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.445095; 0.447119; 0.449246; 0.451351; 0.452915; 0.453395; 0.453673; 0.454692; 0.458672; 0.460107; 0.460291; 0.461059; 0.461567; 0.462998; 0.463898; 0.465041; 0.464968; 0.464707; 0.464081; 0.463453; 0.463611; 0.463921; 0.464180; 0.464021; 0.464068; 0.464591; 0.464939; 0.465033; 0.464805; 0.464893; 0.464725; 0.463887; 0.462543; 0.461566; 0.461158; 0.461392; 0.461609; 0.462050; 0.462419; 0.462813; 0.462828; 0.463062; 0.463587; 0.464488; 0.465519; 0.467308; 0.469900; 0.472960; 0.475767; 0.478150; 0.480618; 0.482817; 0.484496; 0.485842; 0.486495; 0.486877; 0.486950; 0.487107; 0.486686; 0.485270; 0.481217; 0.478571; 0.477456; 0.476015; 0.474279; 0.472092; 0.468124; 0.464827; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38158.6; 07:47:32; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.435354; 0.436928; 0.438975; 0.440807; 0.442173; 0.443623; 0.445377; 0.450425; 0.453190; 0.454749; 0.455898; 0.457530; 0.459392; 0.461356; 0.463247; 0.465051; 0.465971; 0.466551; 0.467113; 0.467731; 0.468068; 0.468307; 0.468384; 0.468529; 0.468583; 0.469205; 0.469818; 0.470475; 0.470642; 0.470839; 0.470718; 0.470432; 0.470019; 0.469470; 0.468933; 0.468601; 0.468402; 0.468360; 0.467999; 0.467527; 0.466360; 0.465543; 0.464879; 0.464718; 0.465108; 0.466270; 0.468469; 0.470624; 0.473174; 0.476259; 0.479064; 0.482281; 0.484311; 0.486462; 0.487962; 0.489035; 0.489906; 0.490023; 0.490302; 0.485857; 0.483309; 0.482827; 0.481465; 0.479822; 0.477280; 0.474892; 0.470543; 0.468445; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38159.6; 07:47:38; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.442679; 0.444686; 0.446992; 0.448686; 0.449835; 0.449975; 0.450198; 0.450700; 0.454808; 0.456673; 0.456743; 0.457696; 0.458290; 0.459834; 0.460492; 0.461127; 0.461142; 0.460458; 0.460198; 0.459904; 0.460697; 0.461158; 0.461414; 0.461325; 0.461574; 0.462260; 0.462709; 0.463058; 0.463104; 0.463399; 0.463225; 0.462312; 0.461263; 0.460397; 0.460119; 0.460185; 0.460471; 0.460995; 0.461501; 0.462005; 0.462108; 0.462118; 0.462420; 0.463115; 0.463906; 0.465701; 0.468479; 0.471220; 0.473853; 0.476190; 0.478232; 0.480511; 0.482496; 0.483528; 0.484045; 0.484480; 0.484687; 0.484709; 0.484242; 0.482978; 0.479924; 0.478738; 0.477954; 0.476931; 0.475593; 0.473101; 0.469616; 0.467420; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38160.5; 07:47:43; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.440502; 0.441431; 0.443200; 0.444600; 0.445485; 0.446469; 0.447554; 0.450491; 0.453181; 0.454665; 0.455560; 0.456907; 0.458743; 0.460512; 0.462169; 0.463741; 0.464683; 0.465400; 0.466046; 0.466720; 0.467282; 0.467739; 0.467962; 0.468138; 0.468337; 0.469059; 0.469966; 0.470701; 0.471055; 0.471087; 0.470864; 0.470536; 0.470017; 0.469325; 0.468613; 0.467896; 0.467552; 0.467280; 0.466745; 0.465968; 0.464741; 0.463315; 0.462649; 0.462140; 0.462470; 0.463310; 0.465353; 0.467992; 0.470228; 0.473103; 0.476049; 0.478898; 0.481521; 0.483388; 0.484720; 0.485498; 0.486993; 0.487180; 0.487612; 0.484348; 0.483346; 0.482790; 0.481819; 0.480881; 0.478578; 0.475817; 0.472627; 0.467420; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38161.5; 07:47:48; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.447389; 0.449278; 0.450839; 0.452503; 0.453522; 0.453812; 0.454021; 0.454160; 0.457594; 0.459143; 0.459651; 0.459650; 0.460405; 0.461822; 0.462433; 0.463453; 0.463325; 0.463014; 0.462492; 0.462197; 0.462530; 0.462745; 0.463028; 0.462853; 0.463030; 0.463500; 0.464131; 0.464509; 0.464677; 0.464823; 0.464448; 0.463441; 0.462565; 0.461857; 0.461661; 0.461935; 0.462439; 0.463109; 0.463558; 0.464022; 0.464213; 0.464260; 0.464555; 0.465029; 0.465977; 0.467600; 0.470108; 0.473246; 0.476144; 0.478437; 0.480441; 0.482626; 0.484103; 0.485224; 0.485880; 0.486257; 0.486446; 0.486595; 0.486234; 0.484648; 0.480982; 0.479137; 0.478237; 0.477140; 0.475345; 0.472601; 0.469255; 0.466528; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
