Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-12-05; 08:24:44
File Name; D:\Mahlo\TR\171205082444FP 4582_244 GSM0_XMF2.txt

417.7; 08:24:56; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.136543; 1.131131; 1.125186; 1.120652; 1.116340; 1.113415; 1.111568; 1.109647; 1.105794; 1.101889; 1.097718; 1.094217; 1.091372; 1.089965; 1.090279; 1.091305; 1.092979; 1.095959; 1.098340; 1.100176; 1.101654; 1.102835; 1.103394; 1.103512; 1.102835; 1.101702; 1.100286; 1.098250; 1.095817; 1.093308; 1.090140; 1.087133; 1.084549; 1.081917; 1.079532; 1.077749; 1.075984; 1.074855; 1.074095; 1.073775; 1.073638; 1.073992; 1.074484; 1.075322; 1.076640; 1.078017; 1.079183; 1.080392; 1.081624; 1.082846; 1.083679; 1.084499; 1.085338; 1.086015; 1.086600; 1.087188; 1.087501; 1.087529; 1.087260; 1.086855; 1.086238; 1.086266; 1.086550; 1.086733; 1.086894; 1.087265; 1.087501; 1.087673; 1.087874; 1.088547; 1.089632; 1.091148; 1.093102; 1.095358; 1.097670; 1.099679; 1.100924; 1.101984; 1.102966; 1.103577; 1.104204; 1.104894; 1.105399; 1.105691; 1.105478; 1.104669; 1.103096; 1.101057; 1.098957; 1.096370; 1.092745; 1.088308; 1.083761; 1.078986; 1.074161; 1.068923; 1.065609; 1.062914; 1.059795; 1.056890; 1.053602; 1.049506; 1.045376; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
421.8; 08:25:05; (); (); (); (); (); (); 1.112877; 1.105823; 1.100321; 1.095690; 1.091795; 1.088249; 1.084731; 1.078800; 1.071943; 1.066505; 1.062019; 1.058245; 1.055923; 1.055203; 1.055381; 1.056124; 1.057382; 1.059244; 1.062311; 1.065682; 1.069694; 1.074619; 1.079660; 1.084045; 1.088287; 1.091809; 1.094977; 1.097469; 1.098662; 1.099436; 1.099676; 1.099147; 1.098198; 1.096462; 1.093847; 1.090242; 1.086702; 1.082553; 1.077949; 1.074101; 1.070600; 1.066670; 1.063584; 1.061161; 1.059301; 1.058300; 1.058113; 1.058177; 1.058884; 1.060025; 1.062019; 1.064761; 1.067544; 1.070141; 1.072842; 1.075252; 1.077874; 1.081032; 1.084026; 1.086071; 1.087883; 1.089655; 1.091205; 1.092416; 1.093234; 1.093368; 1.093253; 1.093084; 1.092775; 1.092369; 1.091920; 1.091016; 1.089709; 1.088434; 1.087342; 1.086356; 1.085476; 1.084590; 1.084230; 1.084169; 1.084513; 1.085154; 1.086278; 1.087707; 1.088969; 1.090183; 1.091384; 1.092408; 1.092978; 1.093266; 1.093538; 1.093813; 1.093710; 1.093064; 1.091909; 1.090195; 1.088333; 1.085587; 1.082619; 1.079067; 1.075603; 1.071671; 1.066449; 1.061473; 1.055888; 1.051796; 1.049492; 1.046757; 1.044414; 1.042262; 1.039183; 1.035056; 1.032307; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
425.2; 08:25:14; (); (); (); (); (); (); 1.097964; 1.092959; 1.088747; 1.084430; 1.080458; 1.077008; 1.074331; 1.070883; 1.065693; 1.060360; 1.054109; 1.050640; 1.047720; 1.046638; 1.046801; 1.047156; 1.049006; 1.051035; 1.053731; 1.056501; 1.059829; 1.063667; 1.067742; 1.071836; 1.075894; 1.079980; 1.084156; 1.087040; 1.089105; 1.090979; 1.092326; 1.093251; 1.093721; 1.093672; 1.093078; 1.092172; 1.090584; 1.088578; 1.086181; 1.083098; 1.079737; 1.076897; 1.074335; 1.071948; 1.069711; 1.067664; 1.066077; 1.065304; 1.064795; 1.064321; 1.064101; 1.064402; 1.064831; 1.065774; 1.067070; 1.068304; 1.069903; 1.071325; 1.072359; 1.073531; 1.074310; 1.074822; 1.075398; 1.075894; 1.076703; 1.077521; 1.078075; 1.078431; 1.078645; 1.078609; 1.078379; 1.078452; 1.078580; 1.078837; 1.079306; 1.079984; 1.080536; 1.080895; 1.081481; 1.081963; 1.082947; 1.084516; 1.086702; 1.088765; 1.090628; 1.092348; 1.093878; 1.095107; 1.095799; 1.096145; 1.096664; 1.097068; 1.097660; 1.097759; 1.097599; 1.096824; 1.095582; 1.093882; 1.091742; 1.088906; 1.086012; 1.082501; 1.077761; 1.073407; 1.068552; 1.062134; 1.055546; 1.049745; 1.044273; 1.038015; 1.032895; 1.027947; 1.022900; 1.018886; 1.016483; 1.015168; 1.014956; 1.013928; 1.013243; 1.013333; 1.014170; 1.015698; 1.018325; (); (); (); (); (); (); (); (); (); (); (); 
428.6; 08:25:23; (); (); (); (); (); (); 1.109211; 1.102167; 1.098067; 1.093908; 1.089337; 1.085279; 1.081033; 1.074993; 1.068981; 1.062840; 1.058327; 1.055226; 1.052766; 1.051482; 1.051436; 1.052000; 1.053535; 1.055487; 1.058345; 1.061708; 1.065484; 1.070055; 1.074969; 1.078669; 1.082268; 1.087158; 1.090643; 1.092675; 1.094180; 1.094540; 1.094461; 1.093923; 1.093077; 1.091108; 1.088446; 1.084905; 1.081328; 1.077077; 1.072623; 1.068676; 1.065329; 1.061918; 1.057962; 1.055164; 1.053839; 1.052954; 1.052642; 1.052850; 1.053668; 1.055150; 1.057299; 1.059986; 1.062886; 1.065493; 1.068496; 1.071320; 1.074230; 1.077288; 1.079795; 1.082292; 1.083917; 1.085395; 1.086983; 1.088040; 1.088846; 1.089074; 1.088870; 1.088607; 1.088347; 1.087943; 1.087269; 1.086386; 1.085411; 1.084134; 1.082840; 1.081816; 1.081015; 1.080169; 1.079670; 1.079355; 1.079595; 1.080465; 1.081612; 1.082874; 1.084175; 1.085136; 1.086361; 1.087241; 1.087894; 1.088366; 1.088752; 1.089162; 1.089337; 1.089055; 1.088598; 1.087801; 1.086621; 1.084708; 1.082145; 1.079792; 1.077264; 1.074061; 1.070804; 1.067863; 1.064389; 1.061067; 1.056654; 1.053187; 1.049566; 1.045364; 1.041768; 1.038245; 1.035658; 1.033500; 1.032219; 1.031861; 1.030802; 1.030032; 1.029278; 1.029416; 1.029746; 1.030388; 1.031170; (); (); (); (); (); (); (); (); (); (); (); 
432.0; 08:25:32; (); (); (); (); (); 1.100872; 1.098471; 1.092892; 1.088237; 1.083857; 1.080640; 1.076733; 1.073870; 1.070116; 1.064282; 1.059142; 1.053311; 1.049406; 1.046035; 1.044806; 1.044588; 1.045154; 1.046981; 1.048455; 1.051269; 1.054105; 1.057241; 1.060086; 1.063830; 1.068504; 1.073374; 1.077593; 1.081757; 1.085166; 1.086872; 1.088456; 1.090014; 1.090885; 1.091497; 1.091629; 1.091344; 1.090526; 1.089212; 1.087170; 1.084358; 1.081582; 1.078571; 1.075411; 1.072511; 1.070055; 1.068023; 1.066353; 1.065058; 1.064182; 1.063325; 1.062725; 1.062493; 1.062757; 1.063313; 1.064267; 1.065816; 1.067394; 1.068630; 1.069910; 1.071062; 1.072110; 1.072994; 1.073605; 1.074282; 1.074997; 1.075752; 1.076488; 1.077124; 1.077665; 1.077666; 1.077512; 1.077214; 1.077332; 1.077622; 1.078014; 1.078574; 1.078947; 1.079364; 1.079789; 1.080320; 1.081016; 1.082048; 1.083692; 1.085464; 1.087419; 1.089611; 1.091463; 1.092919; 1.094167; 1.095014; 1.095317; 1.095778; 1.096274; 1.096683; 1.096866; 1.096654; 1.095964; 1.094758; 1.093131; 1.091354; 1.088936; 1.085765; 1.082237; 1.077640; 1.072567; 1.067081; 1.060867; 1.055270; 1.050437; 1.044942; 1.038781; 1.032758; 1.027172; 1.022051; 1.018634; 1.016147; 1.014707; 1.014364; 1.013047; 1.012253; 1.012232; 1.012801; 1.014307; 1.016511; (); (); (); (); (); (); (); (); (); (); (); 
435.4; 08:25:41; (); (); (); (); (); 1.100872; 1.109016; 1.102036; 1.096386; 1.091733; 1.087856; 1.084140; 1.079499; 1.072413; 1.066400; 1.061162; 1.056207; 1.052923; 1.051036; 1.050211; 1.050276; 1.050873; 1.052210; 1.053741; 1.056629; 1.060241; 1.064257; 1.069353; 1.074542; 1.079596; 1.083629; 1.087199; 1.090376; 1.092294; 1.093385; 1.093937; 1.093898; 1.093354; 1.092497; 1.090815; 1.088435; 1.085366; 1.081700; 1.076751; 1.071948; 1.067770; 1.064173; 1.060177; 1.056744; 1.054571; 1.053273; 1.052053; 1.051745; 1.051675; 1.052269; 1.053402; 1.055717; 1.058093; 1.060971; 1.063571; 1.066771; 1.069081; 1.071830; 1.074726; 1.077725; 1.079866; 1.081723; 1.083218; 1.084848; 1.085922; 1.086630; 1.086822; 1.086893; 1.086687; 1.086652; 1.086137; 1.085542; 1.084526; 1.083629; 1.082336; 1.081076; 1.080009; 1.079386; 1.078642; 1.078096; 1.077820; 1.078095; 1.078753; 1.079855; 1.080961; 1.082133; 1.083146; 1.084191; 1.085125; 1.085777; 1.086089; 1.086440; 1.086796; 1.086947; 1.086871; 1.086638; 1.085870; 1.084976; 1.083077; 1.080656; 1.077970; 1.075469; 1.073292; 1.070693; 1.067450; 1.063651; 1.059871; 1.055698; 1.052333; 1.049436; 1.045843; 1.042365; 1.038160; 1.034980; 1.032804; 1.031689; 1.030780; 1.030036; 1.029215; 1.028505; 1.028626; 1.028916; 1.029409; 1.029797; (); (); (); (); (); (); (); (); (); (); (); 
438.8; 08:25:50; (); (); (); (); (); (); 1.097082; 1.092203; 1.087486; 1.082607; 1.079121; 1.075383; 1.072144; 1.068518; 1.062654; 1.058001; 1.052389; 1.048865; 1.045824; 1.044773; 1.044781; 1.045459; 1.046880; 1.048554; 1.051226; 1.053782; 1.056964; 1.060776; 1.064881; 1.068799; 1.072767; 1.077576; 1.081594; 1.084435; 1.086281; 1.088085; 1.089425; 1.090299; 1.090593; 1.090474; 1.089934; 1.088900; 1.087430; 1.085272; 1.082484; 1.079498; 1.075896; 1.072927; 1.070302; 1.067391; 1.064967; 1.063133; 1.061584; 1.060408; 1.059563; 1.059142; 1.058872; 1.058978; 1.059341; 1.060663; 1.061974; 1.063534; 1.065042; 1.066172; 1.067229; 1.068514; 1.069212; 1.069828; 1.070368; 1.071044; 1.071672; 1.072399; 1.072876; 1.073275; 1.073277; 1.073273; 1.072939; 1.073096; 1.073512; 1.073909; 1.074298; 1.074878; 1.075440; 1.075933; 1.076471; 1.077102; 1.078014; 1.079975; 1.082166; 1.084258; 1.086255; 1.088021; 1.089590; 1.090658; 1.091416; 1.091775; 1.092246; 1.092871; 1.093370; 1.093533; 1.093422; 1.092927; 1.091941; 1.090177; 1.088214; 1.085203; 1.081454; 1.077928; 1.073687; 1.069258; 1.064727; 1.058536; 1.052805; 1.047037; 1.040694; 1.035339; 1.030091; 1.024338; 1.019647; 1.015346; 1.012535; 1.011742; 1.011670; 1.010813; 1.010036; 1.009714; 1.010430; 1.012096; 1.014883; (); (); (); (); (); (); (); (); (); (); (); 
442.2; 08:25:59; (); (); (); (); (); (); 1.104452; 1.097505; 1.092602; 1.088441; 1.083958; 1.079820; 1.076162; 1.070288; 1.063556; 1.057328; 1.052699; 1.049543; 1.047147; 1.046063; 1.046167; 1.046753; 1.047844; 1.049871; 1.052430; 1.055713; 1.060223; 1.065350; 1.070578; 1.074956; 1.079244; 1.083059; 1.086315; 1.088904; 1.090380; 1.090927; 1.091057; 1.090594; 1.089702; 1.088092; 1.085497; 1.081752; 1.077971; 1.073548; 1.069388; 1.065333; 1.061094; 1.057474; 1.053990; 1.051074; 1.049460; 1.048480; 1.048084; 1.048102; 1.048787; 1.049882; 1.051977; 1.054597; 1.057396; 1.059954; 1.062925; 1.065720; 1.068466; 1.071367; 1.074423; 1.076525; 1.078158; 1.079645; 1.081355; 1.082773; 1.083597; 1.083846; 1.084001; 1.083830; 1.083812; 1.083504; 1.083074; 1.082255; 1.081017; 1.079463; 1.078527; 1.077527; 1.076861; 1.075982; 1.075541; 1.075307; 1.075586; 1.076366; 1.077401; 1.078328; 1.079518; 1.080640; 1.081868; 1.082731; 1.083495; 1.083764; 1.084043; 1.084370; 1.084588; 1.084362; 1.084119; 1.083241; 1.082241; 1.080480; 1.078160; 1.075508; 1.073162; 1.070283; 1.066932; 1.064122; 1.060773; 1.056922; 1.053251; 1.049774; 1.045956; 1.042357; 1.039585; 1.035923; 1.033734; 1.030955; 1.029333; 1.028187; 1.027648; 1.026640; 1.025857; 1.026093; 1.026349; 1.027077; 1.027845; (); (); (); (); (); (); (); (); (); (); (); 
445.6; 08:26:08; (); (); (); (); (); (); 1.089657; 1.084616; 1.080722; 1.076136; 1.072900; 1.069484; 1.066277; 1.062160; 1.056251; 1.051592; 1.046577; 1.043231; 1.039766; 1.038527; 1.038230; 1.038937; 1.040525; 1.042328; 1.044919; 1.047351; 1.050913; 1.054384; 1.057914; 1.061851; 1.065856; 1.070510; 1.074472; 1.077473; 1.079670; 1.081460; 1.082733; 1.083666; 1.084100; 1.084047; 1.083629; 1.082690; 1.081380; 1.079614; 1.076855; 1.073912; 1.070837; 1.067721; 1.064624; 1.061793; 1.059440; 1.057647; 1.056149; 1.055089; 1.054213; 1.053649; 1.053356; 1.053524; 1.053994; 1.054973; 1.056398; 1.057887; 1.059150; 1.060606; 1.061819; 1.063100; 1.064149; 1.064863; 1.065554; 1.066380; 1.067136; 1.068065; 1.068845; 1.069242; 1.069538; 1.069543; 1.069423; 1.069612; 1.070042; 1.070668; 1.071181; 1.071668; 1.072120; 1.072459; 1.072977; 1.073525; 1.074414; 1.075979; 1.078153; 1.080162; 1.081946; 1.083333; 1.084625; 1.085803; 1.086396; 1.086817; 1.087192; 1.087690; 1.088208; 1.088304; 1.088107; 1.087325; 1.086088; 1.084444; 1.082656; 1.080161; 1.076843; 1.073864; 1.069881; 1.064241; 1.058638; 1.053110; 1.047534; 1.041951; 1.035698; 1.030322; 1.025252; 1.019725; 1.014498; 1.010579; 1.007725; 1.006574; 1.006768; 1.006256; 1.005605; 1.005654; 1.006603; 1.008197; 1.010399; 1.012601; (); (); (); (); (); (); (); (); (); (); 
449.0; 08:26:17; (); (); (); (); (); (); 1.118786; 1.111850; 1.105583; 1.101392; 1.097389; 1.093599; 1.089955; 1.083370; 1.076513; 1.070463; 1.065982; 1.062697; 1.060438; 1.059531; 1.059664; 1.060296; 1.061498; 1.063686; 1.066398; 1.069747; 1.073671; 1.078125; 1.083275; 1.088336; 1.093024; 1.096655; 1.099514; 1.101749; 1.103113; 1.103660; 1.103625; 1.103079; 1.101966; 1.099883; 1.097666; 1.094657; 1.090820; 1.085780; 1.081709; 1.077504; 1.073416; 1.069216; 1.066200; 1.063615; 1.061988; 1.061043; 1.060925; 1.060894; 1.061564; 1.062608; 1.064167; 1.066437; 1.069800; 1.072829; 1.075885; 1.078113; 1.080657; 1.082948; 1.086334; 1.088527; 1.090250; 1.091654; 1.093133; 1.094066; 1.094902; 1.095250; 1.095394; 1.095174; 1.094972; 1.094487; 1.094191; 1.093569; 1.092563; 1.091083; 1.089938; 1.089076; 1.088431; 1.087645; 1.087289; 1.087156; 1.087461; 1.088081; 1.089283; 1.090347; 1.091513; 1.092457; 1.093300; 1.094326; 1.095049; 1.095287; 1.095438; 1.095707; 1.095875; 1.095680; 1.095197; 1.094429; 1.093391; 1.091104; 1.088837; 1.086184; 1.083931; 1.081340; 1.078085; 1.074357; 1.070246; 1.065504; 1.060148; 1.055826; 1.051079; 1.046943; 1.042782; 1.037963; 1.034162; 1.030723; 1.028599; 1.026694; 1.025418; 1.023874; 1.022652; 1.022854; 1.022966; 1.023936; 1.024454; 1.026021; (); (); (); (); (); (); (); (); (); (); 
452.4; 08:26:26; (); (); (); (); (); (); 1.107637; 1.102081; 1.097069; 1.092634; 1.088639; 1.084906; 1.082188; 1.078839; 1.074056; 1.068275; 1.062592; 1.059074; 1.055542; 1.054285; 1.054284; 1.054730; 1.056647; 1.058297; 1.060819; 1.063377; 1.066456; 1.069965; 1.074217; 1.078188; 1.082972; 1.087712; 1.091191; 1.093842; 1.095566; 1.097248; 1.098876; 1.099752; 1.100343; 1.100424; 1.100037; 1.099411; 1.098415; 1.096205; 1.093331; 1.090165; 1.086908; 1.083784; 1.081380; 1.079189; 1.076788; 1.074595; 1.073251; 1.072204; 1.071368; 1.070716; 1.070436; 1.070582; 1.070986; 1.071880; 1.073217; 1.074450; 1.075757; 1.076156; 1.076464; 1.076720; 1.076808; 1.076563; 1.076370; 1.076087; 1.075917; 1.075703; 1.075386; 1.074865; 1.074278; 1.073356; 1.072190; 1.071337; 1.071600; 1.071896; 1.072435; 1.072824; 1.073285; 1.073748; 1.074404; 1.075025; 1.076153; 1.077555; 1.079381; 1.081557; 1.083859; 1.085693; 1.087098; 1.088259; 1.089218; 1.089622; 1.090080; 1.090484; 1.091098; 1.091183; 1.091089; 1.090443; 1.089347; 1.087565; 1.085678; 1.083228; 1.079792; 1.076541; 1.072653; 1.067574; 1.062192; 1.056809; 1.051277; 1.044863; 1.039406; 1.033990; 1.028115; 1.023162; 1.018681; 1.014788; 1.011932; 1.010541; 1.010368; 1.009568; 1.008873; 1.008746; 1.009643; 1.010989; 1.013274; 1.015549; (); (); (); (); (); (); (); (); (); (); 
