Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-25; 13:29:25
File Name; D:\Mahlo\TR\171025132925FP 4583_432 GSM0_FMI2.txt

6823.9; 13:30:29; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 381.280065; 382.299006; 383.689433; 384.614021; 384.998411; 385.586321; 385.849029; 385.775894; 385.920137; 385.910392; 385.414690; 385.725737; 387.164712; 388.823122; 389.896780; 390.770733; 390.730202; 389.970750; 389.497399; 389.256895; 388.550103; 388.654739; 389.071077; 388.922840; 389.060736; 390.220106; 390.220135; 389.847487; 389.496416; 389.413625; 389.346510; 389.670610; 390.245169; 390.425682; 390.379757; 390.475243; 389.923841; 389.638036; 389.333338; 389.990926; 390.165776; 390.116692; 390.037447; 389.992654; 389.658093; 388.368398; 386.449814; 385.029346; 384.890884; 384.676456; 384.314656; 384.454042; 384.829998; 384.692371; 383.307278; 382.478654; 382.001251; 382.246703; 382.054716; 381.737053; 381.842494; 382.241338; 382.531285; 382.626235; 382.934988; 383.889139; 383.937955; 383.794725; 385.026932; 386.379242; 386.643648; 386.427939; 385.370225; 385.650396; 386.442721; 386.970788; 387.509465; 387.242764; 385.987371; 384.868711; 384.870976; 385.190934; 384.607136; 383.969188; 384.097785; 384.010464; 383.267164; 382.801294; 381.907761; 381.025255; 380.942404; 380.723268; 381.136894; 382.869452; 383.377343; 382.274359; 381.806135; 381.538033; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6900.0; 13:36:48; (); (); (); (); (); (); (); 391.328514; 390.524924; 391.266137; 391.599506; 391.188532; 390.688211; 390.279293; 389.423430; 388.952374; 389.149040; 390.303642; 391.768694; 393.088639; 393.866837; 393.677771; 393.582761; 393.655539; 393.756390; 394.213468; 395.431727; 396.297067; 397.097796; 397.906214; 397.950172; 397.734523; 397.261113; 395.943612; 394.982696; 395.089984; 395.937085; 396.689206; 396.328747; 394.858181; 393.506706; 391.892403; 390.332758; 388.744086; 387.756437; 387.479246; 387.748182; 387.796670; 388.278276; 389.785588; 390.797168; 390.663236; 390.376061; 390.389472; 390.940636; 391.730785; 393.086731; 394.694477; 395.827770; 396.272659; 396.038234; 395.803720; 396.354437; 396.412730; 395.006061; 393.967718; 394.589216; 395.992875; 396.874160; 396.782368; 396.971464; 397.060633; 397.065103; 397.781432; 398.942351; 399.757028; 399.423331; 398.411423; 398.209721; 397.946686; 397.395819; 396.119833; 394.746244; 394.841313; 396.108955; 396.286875; 396.891057; 397.921622; 397.737563; 397.010952; 396.706045; 396.872133; 397.344202; 397.198886; 397.301137; 397.606045; 398.250937; 399.137527; 399.226010; 398.776174; 398.354590; 397.841871; 397.150189; 397.054642; 396.482855; 395.144969; 394.465506; 394.557387; 395.616204; 396.623641; 397.026569; 397.154540; 397.018403; 397.162676; 396.895766; 396.506965; 396.604270; 396.838874; 396.227479; 396.252126; 397.706002; 398.496270; 398.573369; 397.473872; 396.610796; 396.628737; 396.352500; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6901.8; 13:36:57; (); (); (); (); (); (); (); 382.254034; 382.876664; 383.464009; 383.800060; 384.111077; 384.474337; 386.127830; 387.945205; 388.631523; 388.878077; 390.332282; 393.345773; 395.562828; 398.091942; 401.066959; 402.921766; 403.477043; 403.490096; 404.138923; 404.614568; 404.388398; 403.207242; 401.659369; 400.684655; 401.361138; 402.111799; 400.760770; 399.123520; 397.857875; 395.529121; 393.466592; 392.498493; 391.704977; 391.096741; 390.282750; 390.926480; 391.683012; 391.706616; 391.861677; 390.586883; 389.089972; 388.867408; 388.503850; 388.117015; 388.228625; 388.415426; 388.358146; 387.891799; 387.835324; 388.444781; 387.761742; 387.096047; 386.501610; 386.371791; 386.499524; 385.985613; 385.214984; 385.876358; 386.045307; 385.161489; 384.225398; 384.377092; 384.648204; 384.372652; 383.771658; 383.291841; 382.757366; 383.063138; 382.427007; 382.098734; 382.970482; 383.837521; 384.267151; 385.059446; 385.975540; 387.266546; 388.575763; 390.269339; 390.855789; 391.092032; 391.638160; 392.227948; 392.537564; 393.693060; 394.354105; 394.565731; 394.544035; 393.469751; 393.421710; 394.321889; 394.465029; 394.344747; 394.810349; 395.849615; 396.051168; 396.107376; 396.151006; 396.230459; 396.548688; 397.981405; 399.099231; 400.259614; 400.735468; 400.419921; 400.331050; 400.906354; 402.442455; 402.146220; 401.069164; 400.739580; 400.562406; 400.468141; 400.642902; 400.150746; 398.725718; 397.469670; 397.160351; 397.266746; 396.926254; 395.997375; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6903.5; 13:37:06; (); (); (); (); (); (); (); 407.761365; 407.963574; 407.306105; 406.555563; 405.666500; 404.728711; 403.747141; 402.872413; 401.838511; 401.971877; 402.320385; 401.381284; 400.414050; 398.985922; 396.992028; 395.135939; 394.239366; 394.355297; 394.091815; 392.655283; 391.464055; 392.071247; 392.815351; 393.070757; 392.476410; 392.272562; 392.858416; 393.318355; 393.460780; 392.488897; 391.428798; 390.227795; 388.905644; 388.437182; 389.492631; 390.175015; 388.697952; 386.786878; 386.032730; 385.170937; 384.286851; 383.514613; 383.112669; 383.332759; 384.238601; 384.920180; 385.226160; 385.452777; 385.414064; 384.986699; 384.678006; 384.411037; 384.073883; 383.627653; 383.717477; 383.666486; 383.888930; 382.983923; 381.359369; 380.753994; 381.064743; 381.568968; 380.858600; 380.637318; 380.848110; 381.533742; 381.708622; 381.918550; 382.447779; 382.494926; 384.025782; 384.592980; 385.485083; 386.486083; 386.855811; 387.438059; 388.711959; 390.631616; 390.921563; 391.597390; 392.085671; 393.023878; 393.979907; 395.261198; 396.864593; 396.882415; 396.441609; 397.297978; 398.398966; 399.509370; 399.894714; 399.847925; 399.152577; 398.674667; 397.366613; 397.607684; 398.276865; 397.788882; 396.509886; 395.205051; 394.218832; 394.772470; 395.090282; 394.958287; 394.846499; 395.256728; 395.710647; 396.063983; 396.588415; 397.594362; 396.852404; 396.083802; 396.407992; 396.909326; 397.513151; 398.158282; 397.955835; 397.367269; 397.153795; 396.107912; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6905.3; 13:37:14; (); (); (); (); (); (); (); 395.004749; 394.368410; 393.683165; 393.779397; 395.636350; 396.613121; 396.889120; 397.141993; 395.180792; 393.175364; 392.752409; 393.716305; 394.828975; 397.066712; 398.653418; 399.308980; 399.882287; 400.200099; 399.808496; 398.336023; 397.525817; 397.668540; 397.734493; 399.131477; 400.769234; 401.667684; 401.262343; 400.038779; 398.502469; 398.299247; 398.046196; 397.011548; 396.729797; 396.894425; 397.563070; 398.796201; 398.380846; 396.813929; 395.493954; 394.358367; 392.877400; 391.580373; 391.360313; 390.968233; 390.361845; 390.595883; 390.532255; 389.314950; 388.162434; 387.286186; 385.957152; 386.072546; 387.085110; 387.603790; 387.829840; 388.520598; 389.560282; 389.290363; 389.533967; 389.058203; 387.821108; 386.984080; 387.727290; 389.025599; 389.599085; 389.488280; 388.051927; 386.652410; 385.355562; 385.025889; 384.429902; 384.059846; 385.918289; 387.648344; 389.143348; 391.057074; 393.019080; 394.405842; 394.423634; 393.417388; 393.245161; 394.065648; 394.690633; 394.985348; 394.965351; 394.848764; 395.208657; 393.772185; 391.941369; 391.214550; 390.661895; 389.932036; 389.384240; 389.526159; 390.265167; 390.807152; 391.159862; 391.865015; 392.940819; 393.957019; 395.197868; 395.829618; 396.632701; 397.068888; 397.624254; 398.456126; 398.484945; 398.316026; 398.507029; 397.811264; 396.841943; 394.965410; 393.697232; 392.566293; 391.555488; 390.641540; 390.085489; 389.456779; 388.910890; 386.543006; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6907.0; 13:37:23; (); (); (); (); (); (); (); 388.432145; 387.659341; 386.033446; 384.744883; 385.143936; 386.039943; 385.866851; 385.051250; 384.522676; 384.718865; 385.085434; 385.935813; 386.969984; 387.999475; 388.310730; 388.165295; 388.403237; 389.578670; 390.461594; 389.875978; 388.808787; 388.931960; 389.644235; 389.217466; 389.505088; 390.788317; 391.368449; 390.615016; 389.170766; 388.543665; 388.548702; 388.189495; 387.331635; 386.597872; 386.310786; 386.525035; 385.772943; 384.427339; 382.798940; 380.931497; 378.966272; 377.677143; 378.081650; 379.240483; 379.810154; 379.823416; 380.222857; 380.540609; 381.199449; 382.719636; 383.774459; 385.311514; 386.041760; 385.959715; 386.554182; 387.257904; 386.929274; 386.733592; 386.484772; 386.533111; 387.693584; 388.839722; 389.270961; 389.211595; 388.242871; 387.159765; 386.312693; 386.692643; 387.127548; 386.814982; 386.268437; 386.691958; 387.411714; 388.034612; 387.861311; 386.854559; 385.513514; 385.488182; 385.804862; 386.578262; 387.961984; 389.073640; 389.751375; 391.195059; 392.809331; 393.929899; 394.798666; 394.275963; 393.751115; 394.611239; 395.734489; 396.503657; 397.044003; 397.296309; 397.630662; 397.554040; 397.221088; 397.508055; 398.102462; 398.265302; 398.237199; 397.687495; 397.685498; 397.549152; 397.193074; 398.233801; 399.354070; 399.480790; 399.175882; 398.454040; 397.625983; 396.683455; 395.883083; 394.802749; 394.340456; 394.450933; 394.748986; 394.985884; 395.626843; 395.239234; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6908.8; 13:37:32; (); (); (); (); (); (); (); 382.668465; 383.362144; 383.562416; 384.996682; 385.578275; 385.635495; 386.268526; 386.446446; 386.237442; 386.856943; 387.316465; 387.074262; 387.015134; 387.257367; 387.603790; 387.712091; 387.822539; 388.832122; 388.696373; 388.578773; 388.922006; 389.060616; 389.662594; 390.111685; 390.232712; 390.854686; 392.544091; 393.947899; 394.573092; 395.703465; 395.961821; 396.086603; 395.813584; 395.450592; 395.765543; 396.340251; 396.652967; 397.540987; 399.603873; 401.223600; 402.113378; 401.827633; 401.617616; 401.457667; 400.542617; 399.916083; 398.602486; 397.682458; 397.375733; 397.129625; 396.598965; 395.971239; 395.947278; 395.456493; 394.807547; 393.909156; 393.420607; 392.753214; 392.143816; 392.053157; 393.121362; 394.454777; 395.402968; 395.484209; 394.712895; 394.479513; 395.247281; 394.918412; 395.227492; 395.693332; 396.888196; 397.540301; 397.455543; 397.712052; 397.982985; 397.724450; 397.815078; 398.755401; 400.758713; 403.716326; 405.824929; 406.728834; 406.981528; 405.714691; 404.521644; 403.634578; 403.850108; 405.443013; 406.872272; 407.903075; 409.888178; 411.709368; 411.912262; 410.955697; 409.568131; 407.809705; 406.214386; 405.789971; 405.798405; 406.553060; 406.579643; 405.998081; 405.492127; 404.901862; 403.660774; 402.025282; 400.917709; 399.973810; 399.201334; 398.899972; 399.067491; 399.034560; 398.574501; 398.401916; 398.028314; 398.016214; 397.708565; 397.217900; 397.292465; 397.754073; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6910.5; 13:37:41; (); (); (); (); (); (); (); 399.409860; 398.461252; 398.528427; 398.195624; 398.538738; 399.397880; 400.247842; 401.524663; 403.290927; 404.684097; 405.860782; 406.895965; 407.405585; 407.542348; 407.976449; 409.152716; 410.203069; 410.606623; 411.072224; 410.946637; 410.423726; 409.866959; 409.000397; 408.295006; 407.840043; 407.130748; 406.340778; 405.382335; 404.766381; 404.117852; 403.009325; 402.198702; 401.666462; 401.676387; 401.475579; 400.687844; 399.490744; 399.017364; 398.614645; 397.704720; 396.262407; 394.930303; 393.198222; 392.060310; 391.807705; 391.436338; 391.263694; 390.417576; 388.961434; 388.193935; 388.200462; 388.174593; 388.067096; 387.559861; 387.068778; 386.463702; 385.435134; 385.289460; 385.013700; 383.866251; 382.339388; 380.757302; 379.257411; 378.323436; 377.825350; 377.205700; 376.519471; 374.316484; 373.012185; 373.584360; 374.702811; 376.327485; 378.199041; 379.428715; 380.560696; 381.559551; 382.932574; 384.640515; 386.113644; 386.571169; 386.904508; 388.257712; 391.204804; 392.114371; 392.074615; 392.046809; 391.544610; 391.082108; 390.817821; 390.560687; 391.216278; 391.190261; 391.309559; 392.017692; 392.552972; 393.373966; 393.807650; 393.004745; 392.318726; 391.817719; 391.519219; 391.443551; 391.590536; 392.300159; 393.144727; 393.430263; 394.377589; 395.113885; 395.454377; 395.557314; 394.362509; 394.708902; 395.822734; 396.647900; 397.435248; 398.194015; 399.212539; 400.184602; 400.769740; 400.716573; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6912.3; 13:37:50; (); (); (); (); (); (); (); 379.397690; 378.802687; 378.656119; 378.889978; 378.837675; 378.555924; 378.703326; 379.166692; 379.330546; 378.055811; 376.885831; 376.081049; 374.772966; 373.859823; 374.387860; 374.798387; 375.523597; 376.124710; 375.954509; 375.563025; 375.603408; 375.970542; 375.781506; 374.791265; 375.925511; 377.564877; 378.990203; 381.152809; 382.706463; 383.427322; 383.700132; 383.476079; 383.316725; 384.256274; 385.318369; 385.755211; 385.515422; 386.034906; 386.661679; 386.900753; 386.839002; 386.481762; 384.740829; 383.951306; 383.858800; 383.824676; 383.773714; 383.392423; 383.053154; 383.362859; 384.344548; 384.620756; 384.432852; 384.359360; 383.765131; 383.711547; 384.490550; 386.406869; 387.793988; 388.608426; 388.739556; 388.737679; 389.258295; 389.311731; 389.161974; 388.992906; 388.827473; 388.124436; 387.906104; 387.815505; 387.722015; 387.275815; 387.571603; 387.314260; 387.252569; 387.722433; 388.886601; 390.009582; 390.868217; 391.658515; 391.685814; 392.089665; 392.874449; 393.595725; 393.588006; 393.450767; 393.400639; 392.492920; 392.334133; 393.011212; 393.629521; 393.911719; 393.382162; 392.149985; 389.636308; 387.843162; 386.996299; 386.513233; 386.671394; 386.916280; 386.383981; 385.840267; 386.035115; 386.410087; 385.968268; 385.259420; 384.241074; 384.035051; 384.638906; 385.067075; 385.739267; 385.473520; 385.195822; 384.581834; 384.003669; 383.926034; 383.911788; 383.383989; 382.323623; 381.101519; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6914.0; 13:37:58; (); (); (); (); (); (); (); 389.250070; 388.953418; 387.859881; 388.067514; 389.044285; 389.768898; 390.096158; 391.234070; 391.953290; 391.852826; 391.121745; 389.952093; 389.047205; 388.126194; 387.967736; 387.780398; 388.097703; 389.063925; 389.349997; 388.758123; 388.383627; 388.785481; 388.469160; 388.681442; 389.933199; 391.342878; 392.963886; 394.376129; 395.526916; 396.081477; 396.861285; 396.895230; 396.656334; 396.010160; 395.681113; 394.844294; 393.802106; 393.393785; 391.810685; 390.078217; 388.487518; 387.262285; 386.798829; 386.630058; 386.124760; 386.082679; 387.071133; 388.891995; 390.296400; 390.363008; 390.905172; 391.896993; 392.822385; 394.062042; 395.049065; 396.400988; 398.309827; 399.261802; 399.888575; 400.070637; 399.616152; 398.988158; 398.590118; 399.307489; 401.196778; 401.852995; 401.814550; 401.857376; 401.914954; 401.426107; 401.449591; 401.243269; 402.040541; 403.349936; 404.302925; 405.025750; 405.482709; 405.420601; 405.306429; 405.315578; 406.196862; 406.744033; 406.303763; 406.356722; 407.138854; 406.888604; 407.342255; 407.090306; 406.852931; 406.660289; 406.147152; 406.000793; 405.576736; 404.866189; 404.742330; 404.315382; 403.465003; 403.040469; 402.395219; 401.816398; 400.417060; 398.349375; 397.352219; 397.248626; 398.201764; 399.243921; 399.207324; 398.655951; 398.019493; 396.754861; 396.042436; 396.625280; 397.914767; 398.963988; 399.501711; 400.659412; 401.942670; 401.962370; 401.152581; 399.304897; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6915.8; 13:38:07; (); (); (); (); (); (); (); 391.592145; 392.933995; 394.227177; 395.059794; 395.616055; 395.698965; 394.950867; 394.254118; 393.218488; 392.959684; 392.828465; 393.394440; 394.807667; 395.983905; 397.123188; 396.250546; 394.243896; 392.607927; 391.724676; 391.125053; 390.982389; 391.371727; 391.024232; 391.166836; 391.298652; 391.172618; 390.667617; 389.825433; 388.664335; 387.669086; 388.353169; 389.593661; 389.944613; 390.002221; 390.864909; 391.237170; 391.333610; 392.429709; 393.218726; 392.837822; 391.829520; 391.732574; 391.713768; 392.771631; 394.452840; 394.936442; 394.295275; 393.826157; 393.407613; 392.947257; 393.008441; 393.880695; 394.099385; 394.606352; 395.444542; 396.235704; 395.593345; 394.325942; 392.815262; 392.386377; 392.154247; 392.839670; 394.135118; 394.737720; 394.190758; 393.765926; 393.355638; 392.985076; 392.355502; 392.002672; 392.324775; 393.398941; 394.553602; 395.536155; 395.740926; 395.625889; 395.383328; 395.907581; 395.880461; 396.207601; 395.808727; 395.367295; 395.091355; 394.149125; 392.281801; 390.742123; 389.891744; 389.299095; 388.631076; 388.090521; 388.262272; 388.457119; 387.925088; 388.001919; 388.317347; 389.316559; 390.960366; 392.578721; 393.585384; 394.864291; 395.634651; 395.583063; 395.851880; 396.378160; 396.436185; 396.764636; 397.028089; 396.638989; 395.582736; 393.852592; 391.659111; 388.701260; 386.382371; 385.863751; 385.625243; 385.550320; 385.544300; 385.245979; 384.487659; 383.592784; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6917.6; 13:38:16; (); (); (); (); (); (); 386.524498; 388.190567; 390.215725; 391.623795; 392.472357; 393.222243; 394.195259; 394.867361; 395.162106; 395.456672; 395.953149; 396.758735; 397.210956; 397.644550; 397.814989; 397.359192; 396.748245; 396.441758; 396.251351; 396.484137; 396.070838; 395.316750; 394.475043; 394.261956; 394.524872; 394.522250; 394.235194; 393.893689; 394.257575; 394.382596; 394.242525; 393.833667; 393.341124; 391.902953; 390.105128; 389.569163; 389.114320; 389.345944; 389.821380; 389.669508; 390.132397; 390.114218; 390.440077; 390.242040; 389.539152; 389.287710; 389.575183; 389.602780; 391.018510; 392.710537; 392.950267; 392.979532; 392.075002; 390.853763; 390.531212; 390.116781; 389.920086; 389.574796; 389.118373; 389.522761; 389.425188; 388.968974; 388.977140; 389.481753; 390.004784; 390.038610; 389.359087; 389.640480; 389.946222; 390.360981; 391.600102; 393.045872; 394.829601; 396.322906; 396.939337; 397.913575; 399.091989; 398.892641; 397.779822; 396.977335; 397.660553; 399.864823; 401.554763; 402.628750; 401.592880; 399.675995; 397.731572; 396.351099; 395.690471; 394.783586; 393.293113; 391.983598; 392.290741; 392.213881; 391.652226; 390.699357; 389.867812; 388.360351; 387.389630; 388.397396; 390.602469; 391.415834; 391.340971; 391.502053; 392.472833; 394.490838; 395.384997; 394.562185; 394.352436; 395.671368; 396.782368; 396.406204; 396.075279; 396.278083; 396.204412; 395.329684; 395.410657; 395.595223; 395.396769; 394.379050; 393.184811; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6919.3; 13:38:25; (); (); (); (); (); (); 397.701204; 396.393567; 396.111369; 395.949364; 395.891130; 396.152884; 396.442562; 396.615267; 396.201432; 395.375818; 393.547863; 391.862720; 390.083939; 389.134645; 388.392538; 388.910621; 390.975237; 392.532051; 394.306242; 395.961821; 396.646917; 396.796465; 397.156954; 398.030937; 399.432391; 401.053995; 402.552783; 403.870285; 404.802769; 404.902607; 403.856128; 402.774394; 401.448727; 399.293929; 396.902025; 394.639343; 393.070370; 391.976029; 390.904546; 389.417797; 388.102919; 387.691706; 387.837708; 388.879567; 390.697539; 392.458856; 392.785043; 392.807990; 393.892229; 395.694435; 397.297859; 398.179591; 399.131268; 399.571031; 399.296999; 399.046749; 399.230003; 399.979442; 400.477111; 400.177419; 400.504202; 401.351362; 401.203245; 400.422692; 399.463445; 399.712920; 400.243193; 400.257319; 400.656402; 402.232736; 403.712064; 403.801084; 402.818441; 401.433438; 400.523871; 398.348689; 396.937549; 396.633863; 397.118568; 397.926420; 398.192942; 398.167968; 397.805810; 396.802813; 395.983547; 395.530909; 395.626068; 395.659477; 396.405131; 397.556484; 399.877578; 401.802272; 402.874470; 403.300732; 403.415650; 403.003931; 402.711034; 402.802765; 404.185116; 405.511111; 406.360120; 406.398773; 406.285524; 406.016350; 405.024081; 403.565496; 402.103752; 401.381224; 401.007950; 400.662154; 400.530517; 399.504960; 398.663521; 397.745550; 396.794975; 395.801663; 395.207494; 395.092040; 394.564360; 394.288749; 395.154774; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6921.1; 13:38:33; (); (); (); (); (); (); (); 406.871051; 406.286657; 405.742735; 405.404657; 404.876232; 404.203713; 403.576702; 401.972175; 400.792331; 399.964064; 399.196744; 398.610175; 398.139626; 397.959560; 397.219360; 396.378815; 395.713538; 394.961566; 394.595981; 395.043224; 395.913184; 395.578921; 395.125091; 395.173103; 395.682037; 396.288335; 396.720499; 397.118300; 397.483885; 398.411691; 399.197936; 399.690390; 399.593294; 399.455398; 399.016589; 398.016363; 397.519261; 397.243261; 396.123439; 395.455033; 394.611418; 393.373430; 392.700076; 392.417222; 391.836762; 391.048044; 391.676754; 392.978489; 394.154161; 394.880086; 396.401256; 398.475736; 400.590807; 403.147429; 404.305011; 404.695839; 404.646069; 404.383630; 404.759109; 405.985922; 406.555444; 406.209797; 405.438185; 404.311419; 402.812660; 401.332825; 400.015295; 398.308605; 396.000892; 394.562721; 394.033521; 394.116193; 394.811183; 394.850045; 393.947154; 392.828256; 392.391831; 392.869681; 392.866015; 393.097103; 392.973483; 392.772466; 393.476456; 394.378841; 395.094007; 395.839334; 396.406174; 396.615952; 396.822751; 397.295326; 398.644507; 399.339676; 399.536908; 399.987042; 400.512129; 401.166052; 402.251065; 402.759999; 402.572900; 402.863741; 403.417170; 403.522104; 403.112739; 402.268648; 400.913894; 399.400443; 398.446053; 398.341566; 398.521245; 398.956448; 399.428308; 398.966014; 398.308247; 398.438126; 398.319662; 397.624731; 397.020370; 396.974742; 397.213876; 398.812830; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6922.8; 13:38:42; (); (); (); (); (); (); (); 398.038864; 400.125265; 402.519971; 404.834241; 406.387478; 407.015234; 406.532675; 405.577540; 405.583918; 407.011807; 407.476813; 406.472862; 406.444192; 406.462908; 406.142205; 405.673146; 404.599130; 403.379232; 401.857227; 399.880439; 398.200750; 397.500724; 397.543401; 397.387236; 396.872193; 396.815807; 396.811128; 396.341085; 396.503419; 396.984637; 396.184683; 395.160973; 394.339263; 393.708825; 393.879950; 394.049287; 394.509226; 394.783080; 394.778520; 395.214975; 395.262808; 395.847440; 396.551460; 396.832407; 397.653788; 399.148792; 400.174022; 401.013583; 401.497632; 400.847137; 400.701940; 400.999963; 400.710344; 400.036931; 399.405062; 399.235070; 399.638474; 399.782330; 399.681419; 399.036169; 398.221463; 397.291392; 395.884454; 395.443052; 396.414906; 396.913767; 396.781087; 397.533655; 398.021877; 397.052109; 395.848781; 394.091249; 392.905772; 392.492056; 392.503321; 393.072963; 393.827826; 394.809425; 396.250904; 397.093624; 396.870345; 396.415591; 396.603256; 397.204310; 398.055792; 398.778081; 398.730427; 398.502886; 398.523003; 398.890346; 398.699105; 397.990108; 397.055119; 395.181686; 393.940240; 394.175470; 395.089924; 394.887507; 394.958377; 395.239025; 394.866288; 394.215137; 393.349230; 392.389238; 391.354799; 391.036659; 391.954362; 392.269373; 391.795665; 390.767902; 389.839858; 388.679266; 386.939347; 385.910422; 385.323763; 385.237396; 386.237264; 387.397438; 387.376964; 387.089968; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6924.6; 13:38:51; (); (); (); (); (); (); (); 403.607875; 403.780401; 403.280258; 402.720124; 403.066307; 403.936267; 404.325634; 403.507888; 401.834220; 402.254730; 404.340625; 405.933231; 406.365186; 405.812114; 405.138046; 404.277802; 402.485639; 401.767045; 401.486844; 400.810570; 398.709625; 397.504777; 397.606432; 398.294657; 397.527963; 396.069169; 395.706862; 396.438748; 398.019046; 399.173439; 399.846464; 400.885165; 401.675075; 402.031153; 402.546078; 403.414905; 403.825223; 403.233916; 402.588159; 402.096123; 401.788533; 401.527971; 400.678217; 399.301916; 398.708284; 397.960126; 397.697568; 397.675574; 397.248179; 396.831036; 397.077709; 396.712154; 396.345586; 396.329612; 396.677583; 396.473706; 395.123869; 394.765973; 394.995809; 395.790547; 397.561610; 398.264199; 398.592412; 399.357080; 399.876684; 400.607169; 402.548671; 403.719544; 404.130697; 403.521806; 403.950274; 404.974729; 404.465795; 403.950632; 402.947158; 401.183099; 399.978787; 399.622291; 399.614960; 399.475992; 398.937732; 398.164719; 397.313207; 396.743536; 396.819413; 396.096677; 395.598084; 396.294534; 396.250397; 396.485299; 397.336692; 397.538036; 397.221833; 397.296101; 397.421539; 397.240132; 396.896243; 396.731764; 395.888507; 395.001233; 394.330651; 394.608915; 394.718975; 395.006567; 395.103663; 395.154387; 394.977212; 395.170301; 395.024300; 394.804895; 394.138902; 393.211454; 392.942667; 393.798500; 394.813687; 395.611167; 395.297498; 394.626111; 394.568563; 394.854873; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6926.3; 13:39:00; (); (); (); (); (); (); (); 392.826170; 393.393636; 394.906372; 395.831048; 396.695137; 396.848053; 396.870017; 396.342546; 395.242780; 394.372582; 393.820643; 394.084364; 394.463152; 394.599259; 394.743055; 393.960238; 393.336982; 392.638266; 391.605735; 390.743703; 390.603781; 390.281469; 390.501738; 391.256392; 392.240822; 392.151922; 391.068339; 390.083790; 389.430374; 388.139516; 387.803376; 388.193041; 388.112992; 388.525218; 388.705999; 388.648242; 388.898224; 389.431119; 390.767902; 390.682101; 390.147954; 391.008258; 393.334031; 395.506471; 398.330182; 400.223166; 399.848253; 399.686903; 399.847478; 399.816781; 399.644196; 398.678422; 397.031993; 395.252645; 394.053072; 394.420654; 395.102859; 394.070625; 393.147916; 392.593592; 392.182201; 392.629445; 393.180937; 393.723905; 394.247770; 394.505292; 395.052701; 396.213323; 397.110134; 398.129165; 398.388922; 398.301691; 398.422271; 397.851467; 397.097021; 396.649808; 397.112131; 397.753745; 397.735089; 397.669613; 397.465140; 397.533923; 397.647798; 396.895528; 396.396041; 396.458864; 396.673292; 397.226781; 397.966802; 398.506790; 398.953259; 397.849619; 396.643668; 396.016389; 395.923346; 395.859152; 394.935966; 394.102067; 394.373745; 394.387692; 394.328356; 393.964171; 393.889010; 393.217266; 392.234564; 391.852260; 391.829818; 391.633064; 391.185582; 390.681922; 390.663594; 391.651481; 393.303216; 393.124431; 392.950088; 392.455786; 392.258227; 392.102689; 392.401159; 393.057197; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6928.1; 13:39:09; (); (); (); (); (); (); (); 401.684493; 399.619132; 398.754597; 397.778153; 396.853119; 396.302998; 395.588726; 393.411160; 391.543865; 391.376615; 391.741902; 392.200708; 392.044425; 391.247272; 389.996380; 390.206367; 390.771061; 389.876008; 389.441967; 389.131308; 388.931245; 389.056325; 389.042675; 388.303161; 387.090147; 385.597318; 385.155201; 385.415852; 386.901021; 389.035106; 389.972925; 390.711278; 392.275870; 393.605918; 394.274026; 394.038767; 394.612014; 395.454854; 396.046579; 396.328568; 396.586210; 397.473484; 398.214310; 398.326159; 398.121119; 397.907674; 398.506075; 399.247408; 400.679320; 402.449340; 403.638452; 404.344857; 404.552311; 404.810220; 405.003577; 405.665100; 405.800849; 405.185580; 404.609978; 403.610438; 402.255267; 401.158512; 399.956793; 398.379594; 398.713559; 399.084389; 398.565710; 398.213744; 397.749543; 397.566944; 396.876961; 396.303594; 395.858794; 395.930171; 395.979464; 395.752430; 395.175159; 395.035058; 395.085007; 394.237101; 393.473357; 394.273341; 395.649910; 396.516889; 396.951944; 396.956593; 396.215051; 395.333558; 394.341379; 393.804789; 394.331664; 395.695686; 395.808101; 395.392239; 395.114958; 394.813627; 392.897099; 391.149998; 389.874518; 389.112234; 389.156014; 389.479011; 390.442014; 391.324669; 392.092615; 392.045766; 390.836954; 389.938354; 389.862865; 388.578534; 387.682885; 387.647241; 387.581348; 388.240844; 388.167232; 387.853444; 387.796879; 387.095124; 386.468083; 385.557950; (); (); (); (); (); (); (); (); (); (); (); (); (); 
