Roll Number; 3
Recipe Name; FP 4583_432 GSM
Start Time; 2018-02-21; 10:08:16
File Name; D:\Mahlo\TR\180221100816FP 4583_432 GSM3_FMI2.txt

6538.6; 10:08:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 528.146207; 529.972553; 531.239092; 530.962884; 530.021369; 529.603541; 529.518127; 528.901994; 528.299809; 528.140247; 527.969956; 526.091158; 523.926497; 523.172021; 523.885489; 524.713218; 525.621474; 526.085436; 526.895285; 527.395546; 527.728021; 528.827012; 529.348731; 529.581428; 528.814375; 528.121591; 527.693272; 527.797401; 527.996361; 527.925611; 527.060032; 525.559485; 524.816573; 524.644077; 525.006056; 525.040567; 524.505079; 523.992538; 523.213625; 522.742808; 523.093939; 522.893429; 522.367775; 521.694601; 520.668387; 520.206749; 520.058870; 519.793510; 519.457221; 518.108726; 516.399264; 515.885830; 515.552163; 515.112579; 515.215397; 515.334010; 514.927983; 514.691114; 514.684260; 515.650034; 517.337799; 518.970847; 520.740986; 522.157967; 522.682309; 522.811592; 523.854852; 524.682999; 525.219083; 525.781095; 525.578201; 524.932802; 524.498761; 523.323238; 521.266401; 519.036889; 515.730500; 512.365103; 510.317445; 508.778274; 507.657945; 506.680369; 505.180001; 504.793108; 505.301297; 506.281197; 506.917953; 506.745756; 506.328106; 505.800247; 504.835308; 504.191041; 503.749490; 503.059387; 502.229571; 501.069307; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6873.6; 10:36:48; (); (); (); (); (); (); (); 441.656560; 439.994723; 438.486665; 437.315822; 436.277509; 434.924543; 434.405535; 434.222609; 433.822483; 432.837844; 430.786639; 429.575354; 428.876519; 428.333104; 428.471863; 428.714365; 428.544194; 428.725064; 429.346591; 429.765314; 430.238456; 430.252939; 430.136114; 429.949075; 430.060029; 430.230647; 429.308832; 428.159386; 426.679283; 425.807327; 425.851077; 425.913900; 425.721526; 425.857604; 426.847816; 427.981645; 428.635597; 429.139405; 430.032939; 430.933505; 431.579620; 432.709605; 434.676439; 436.458975; 438.122004; 439.584851; 440.651774; 441.646993; 442.014545; 441.338301; 440.732747; 441.239476; 442.149043; 442.571998; 442.911595; 443.521857; 444.025546; 444.323510; 444.547772; 444.534332; 444.704026; 445.040971; 445.435792; 445.979118; 447.121948; 448.170334; 448.275745; 448.093206; 448.190331; 448.586017; 449.025154; 449.146956; 448.956311; 448.574036; 448.454887; 448.066056; 447.420925; 446.630120; 446.171761; 445.884168; 445.477009; 445.363045; 445.638001; 445.520014; 444.933623; 444.501966; 444.147080; 443.514109; 442.721516; 441.516012; 440.517575; 439.800054; 439.587504; 439.446151; 438.723952; 437.555820; 436.085314; 434.937507; 434.130877; 433.651328; 433.288544; 433.353573; 434.096336; 434.822619; 435.146660; 435.408294; 435.822785; 436.032802; 435.982853; 436.249137; 436.867267; 437.494040; 437.957466; 438.182026; 438.155800; 438.172817; 438.154459; 437.798470; 437.785774; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6875.3; 10:36:57; (); (); (); (); (); (); (); 440.367043; 439.415842; 438.893497; 438.599557; 438.427716; 438.438922; 438.632101; 438.818485; 438.457102; 437.776506; 437.630326; 437.907457; 438.328594; 438.877761; 439.205945; 439.922750; 440.745950; 440.803617; 440.475494; 440.290898; 439.781249; 438.604504; 437.731236; 437.837124; 438.564986; 439.147055; 439.226478; 438.980848; 438.351601; 437.804013; 437.549442; 436.892629; 436.689943; 436.714232; 436.924100; 437.570423; 438.576490; 439.478040; 439.607561; 439.161569; 438.293517; 437.540293; 437.227935; 437.839538; 438.717395; 438.986033; 439.226955; 439.358920; 439.139098; 438.959926; 438.741297; 438.951999; 439.148396; 439.153343; 438.722193; 438.365847; 438.644022; 438.784331; 438.444793; 437.693566; 437.237531; 437.283456; 437.625915; 438.249856; 438.184351; 437.834322; 437.151074; 436.370164; 435.590833; 435.476452; 435.704589; 435.782045; 435.720354; 435.236782; 434.751183; 434.355736; 433.383614; 432.440639; 431.790352; 431.834012; 432.575971; 433.122694; 433.573693; 434.117317; 434.131205; 433.647424; 432.460845; 430.780977; 429.931790; 429.353535; 428.882927; 428.801745; 428.446263; 427.716792; 426.762074; 425.403476; 424.445152; 423.576027; 422.534764; 421.888739; 421.471506; 421.384871; 422.014803; 422.351211; 422.698200; 423.583448; 424.433857; 425.622642; 427.056909; 427.836567; 428.685784; 429.632872; 430.302501; 430.876493; 431.733131; 432.820588; 434.071928; 434.898287; 435.971439; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6877.0; 10:37:06; (); (); (); (); (); (); (); 453.653872; 452.314734; 451.581538; 450.601131; 449.300200; 448.309839; 448.348850; 448.293597; 447.576940; 446.799099; 445.950240; 444.975853; 443.863869; 442.723453; 442.770869; 442.836314; 442.415774; 442.360550; 442.394376; 442.944437; 443.579316; 443.661034; 443.119198; 441.900432; 440.717608; 439.854413; 439.524680; 439.700633; 440.211743; 440.432519; 440.479368; 440.507501; 440.101653; 439.545751; 439.431936; 439.538896; 439.069122; 438.527614; 438.669145; 438.965082; 439.167827; 439.168245; 438.966334; 438.586920; 438.496977; 438.914567; 439.329445; 440.170377; 441.071540; 442.002207; 442.692190; 443.346739; 444.320172; 444.892853; 445.260793; 445.608199; 446.032584; 446.762383; 446.825266; 446.015120; 444.723040; 443.579048; 442.515820; 442.023158; 441.331297; 440.698713; 440.261990; 439.666390; 439.340711; 438.929230; 438.486934; 437.614769; 436.759412; 436.651796; 436.799288; 436.745346; 436.202377; 435.616553; 434.892088; 434.260070; 433.736682; 433.871299; 434.201002; 434.487402; 434.538275; 433.395207; 432.071507; 431.703240; 431.718826; 432.182193; 433.087915; 433.749914; 434.371382; 434.682369; 434.193641; 433.554739; 432.686597; 431.515753; 430.446714; 430.590004; 432.243198; 433.603108; 433.724731; 433.653235; 433.219373; 432.211131; 432.278991; 432.954699; 433.520406; 434.080720; 434.462219; 434.748560; 435.437411; 436.127394; 436.041266; 435.647756; 435.769856; 436.006993; 436.310679; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6878.7; 10:37:14; (); (); (); (); (); (); (); 455.588847; 453.644782; 451.974213; 450.353950; 449.790627; 449.541092; 449.202031; 448.809654; 447.215647; 445.603311; 443.693578; 441.690296; 440.988690; 441.014677; 440.838397; 440.369874; 440.134615; 440.275788; 440.142483; 439.345270; 438.344568; 437.431663; 437.094122; 437.012553; 436.847538; 436.751395; 436.565131; 436.157793; 435.824245; 436.630517; 437.514305; 437.931687; 437.993199; 438.671410; 439.811528; 441.088170; 442.578197; 442.957938; 442.553520; 441.982359; 442.096055; 442.538440; 442.864746; 442.874938; 442.696273; 442.856610; 443.018585; 442.303121; 441.570461; 441.119462; 440.479189; 439.482212; 438.343287; 438.074887; 437.881082; 437.183231; 436.485857; 436.253428; 436.240017; 435.973167; 435.486078; 435.027450; 435.187995; 435.372293; 435.178250; 435.195625; 435.569018; 436.066419; 436.375171; 436.494350; 436.958820; 436.988831; 436.202347; 435.549289; 434.945643; 434.616208; 434.447050; 434.275895; 434.456110; 434.793413; 435.066611; 435.005575; 435.086429; 435.332716; 435.777754; 435.778201; 435.641438; 435.431004; 435.171366; 434.522569; 434.423268; 435.008109; 435.725212; 435.834765; 435.375750; 434.609175; 433.938384; 433.601379; 433.729142; 433.932573; 434.095025; 434.975952; 436.223298; 437.275320; 438.443393; 439.422518; 439.844042; 439.531833; 439.180106; 439.430058; 440.559894; 442.294389; 443.407953; 443.604589; 443.811536; 444.270879; 444.629729; 444.985360; 445.472211; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6880.4; 10:37:23; (); (); (); (); (); (); (); 442.233890; 440.952510; 440.277696; 439.230919; 438.277304; 437.393188; 436.692148; 435.988963; 434.634864; 433.152646; 432.083845; 430.957973; 429.811001; 428.753436; 428.605527; 428.717047; 428.237736; 427.490354; 427.105397; 426.697046; 426.271528; 425.698251; 425.349772; 425.343573; 424.379051; 422.752947; 422.216803; 422.188699; 421.547502; 420.727164; 419.608980; 418.780267; 418.355793; 418.148756; 418.362319; 418.291837; 418.227345; 418.045610; 417.995185; 418.497443; 418.843925; 418.075919; 416.987151; 416.514128; 416.947514; 418.272406; 419.220686; 420.149446; 420.816123; 421.048224; 421.439052; 422.207385; 423.460722; 424.532175; 425.400764; 426.852554; 428.898394; 430.166572; 431.439787; 432.267994; 432.052821; 432.223856; 432.749152; 433.576196; 434.811771; 435.979337; 436.454296; 436.828613; 437.320381; 437.901765; 438.189596; 438.525468; 439.109415; 439.211875; 439.390838; 439.725816; 439.699918; 439.752579; 440.004706; 440.450847; 441.090584; 441.712499; 441.784650; 441.623569; 440.922469; 439.780444; 438.789636; 438.493133; 438.690722; 439.575940; 440.591425; 441.047162; 441.324264; 440.933943; 440.248072; 439.986527; 439.642847; 439.572483; 439.827353; 440.542698; 441.381395; 442.283124; 442.971081; 443.033695; 443.386257; 443.967372; 444.528699; 444.621861; 444.635034; 444.118679; 443.104118; 442.454249; 442.383230; 442.477107; 442.565262; 442.746669; 442.435145; 442.127019; 442.365438; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6882.1; 10:37:32; (); (); (); (); (); (); (); 435.967654; 435.828298; 434.986234; 433.725506; 433.389485; 433.055133; 432.732224; 432.637244; 432.204187; 431.043983; 430.318266; 429.951727; 429.299772; 429.214954; 429.318726; 428.981662; 428.636909; 428.605407; 428.545684; 428.317904; 428.806305; 429.745525; 430.032372; 430.291355; 430.878699; 430.545777; 429.804415; 429.955900; 429.915130; 429.349452; 429.439574; 429.684490; 430.250615; 430.567533; 430.192411; 429.267406; 428.908467; 428.259581; 426.998079; 426.579326; 426.797509; 427.446306; 428.064913; 428.554684; 429.219514; 429.438949; 429.394394; 428.954989; 428.507864; 428.676873; 428.810596; 428.478807; 428.759992; 429.706573; 429.706216; 429.792255; 430.346578; 430.172771; 429.770947; 429.501981; 429.314941; 429.495871; 429.832488; 429.834425; 429.226875; 428.237230; 427.098632; 425.759614; 424.396336; 423.767895; 423.511386; 422.642171; 421.937823; 420.859754; 419.307113; 418.093979; 417.010397; 416.472286; 416.817278; 417.786568; 418.911815; 419.804543; 420.605272; 421.451122; 421.399683; 420.170426; 418.700486; 417.987496; 418.422610; 419.331193; 420.501888; 421.207368; 421.685874; 421.492964; 421.037585; 420.796335; 420.571655; 420.445740; 420.609713; 421.251357; 422.732115; 424.738437; 425.949723; 426.307738; 426.598758; 427.022696; 428.230554; 429.714561; 431.038797; 432.147712; 433.119804; 434.462279; 436.080366; 436.946541; 437.822193; 438.650817; 439.594954; 441.485792; 443.696916; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6883.8; 10:37:40; (); (); (); (); (); (); (); 454.613060; 454.105616; 453.645378; 453.378886; 453.193754; 453.058034; 452.856690; 452.761471; 452.755302; 452.132881; 451.553583; 450.770825; 449.721038; 449.400842; 449.332893; 448.913068; 448.260605; 447.470546; 446.508765; 445.423275; 444.488436; 443.854362; 443.492532; 443.219841; 442.853689; 441.774011; 440.744102; 439.592332; 438.555002; 437.603682; 437.097818; 436.765134; 436.379105; 436.051667; 436.031789; 435.762972; 435.626209; 435.105652; 434.295356; 433.953583; 434.320748; 434.570640; 434.510082; 434.360296; 434.428573; 434.820205; 435.240865; 435.652941; 436.060250; 435.971260; 435.961336; 435.771286; 435.518563; 434.882164; 433.554828; 432.565838; 432.035297; 431.803972; 431.365460; 430.564106; 429.792494; 429.133505; 428.716451; 428.378999; 427.991897; 427.275777; 426.429719; 425.922692; 425.552487; 425.789207; 425.124556; 424.062669; 423.096567; 422.899991; 423.109800; 423.135221; 422.394514; 421.725005; 421.502531; 422.097892; 423.447251; 424.727380; 425.680727; 426.950514; 428.443432; 430.415303; 431.920201; 432.442427; 432.039380; 431.403279; 431.384474; 431.901544; 432.361186; 432.493180; 432.154745; 431.423962; 429.943740; 428.350300; 427.078724; 425.958812; 425.024480; 424.125999; 424.087137; 424.281210; 424.284458; 424.201399; 424.626261; 425.069958; 425.267994; 424.777120; 424.595177; 425.538927; 426.629752; 427.389741; 428.174168; 428.469330; 429.062158; 429.752558; 430.552751; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6885.6; 10:37:49; (); (); (); (); (); (); (); 451.608360; 451.620787; 451.826125; 451.631576; 451.269180; 450.726539; 449.495971; 448.155612; 447.021872; 446.327269; 446.039021; 445.664138; 445.170850; 445.418894; 445.698947; 445.506096; 444.098204; 441.862017; 440.474212; 439.035237; 437.964827; 438.128471; 438.427180; 438.218981; 437.755078; 436.809093; 435.725510; 434.614360; 433.487117; 432.719350; 431.925416; 431.790680; 432.298034; 432.190090; 432.361990; 433.143944; 433.027714; 432.661504; 432.525367; 432.256997; 432.530165; 433.438867; 434.678108; 435.633928; 436.198324; 436.659098; 437.329262; 438.226759; 438.919306; 439.074755; 438.854188; 438.534230; 438.723177; 438.491762; 438.265890; 438.063622; 437.132835; 436.190397; 435.466498; 435.100824; 434.784681; 433.974326; 432.965815; 432.751060; 433.280766; 434.286267; 435.170084; 435.259044; 435.246646; 434.679598; 433.883637; 433.754951; 433.722734; 433.399379; 433.264434; 433.870703; 435.014427; 435.572267; 435.486972; 435.096085; 434.747607; 434.655964; 434.585422; 434.233814; 434.227467; 434.578121; 435.073555; 435.478389; 436.079532; 436.282843; 435.783416; 435.092151; 434.938341; 434.881926; 434.884965; 434.067875; 432.996452; 432.596385; 432.639658; 432.487071; 431.501031; 430.135667; 429.449797; 429.040730; 428.690135; 428.654879; 428.879082; 429.071128; 429.443508; 429.409981; 429.960787; 430.621117; 431.245089; 431.782693; 432.633907; 433.799773; 434.763134; 435.441881; 436.300248; 436.558127; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6887.3; 10:37:58; (); (); (); (); (); (); (); 451.769620; 449.354231; 447.615921; 446.273595; 444.900393; 444.100708; 443.754852; 443.337113; 442.021996; 440.448552; 438.344210; 436.645955; 435.595334; 434.437633; 433.886915; 434.195399; 434.621513; 434.915751; 435.279191; 435.345262; 434.917986; 434.115618; 433.917910; 434.140384; 434.337348; 434.650868; 434.575349; 434.442014; 435.064971; 435.952663; 436.829388; 437.527627; 437.978894; 438.236564; 438.116550; 438.679457; 440.227360; 440.808773; 440.956980; 441.179186; 441.677064; 442.188233; 442.775220; 443.193555; 442.924887; 442.366481; 442.214102; 442.493558; 442.982376; 444.076955; 444.455326; 443.920374; 443.780988; 443.950504; 444.020241; 444.052517; 443.767518; 443.066895; 442.420483; 441.751122; 441.232651; 440.449923; 439.779103; 439.254463; 438.868731; 439.209968; 439.371049; 439.271450; 438.971341; 438.402772; 437.601417; 437.164545; 436.773539; 436.511993; 436.319262; 435.984880; 435.619891; 435.201794; 434.392363; 433.485180; 432.575196; 431.941122; 431.590885; 431.143820; 430.727065; 430.323452; 429.953337; 429.716945; 429.558307; 429.427624; 429.777294; 430.302083; 430.642158; 431.589484; 431.971371; 431.945115; 432.037771; 432.313472; 432.503581; 432.929695; 433.138549; 432.982206; 433.377326; 433.463693; 433.367968; 433.437228; 432.962716; 432.441026; 432.485878; 432.861656; 434.176177; 435.749084; 436.303735; 436.660349; 437.083751; 437.906295; 438.931465; 439.768702; 441.039085; 442.309916; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6889.0; 10:38:07; (); (); (); (); (); (); (); 452.207774; 451.492518; 450.743139; 450.186551; 450.520337; 450.590879; 449.853867; 448.913544; 447.952360; 447.422504; 446.528792; 445.920289; 445.571005; 445.829988; 445.975810; 445.574552; 445.126712; 444.999039; 444.846094; 444.288671; 444.214255; 445.036799; 445.858955; 445.935756; 445.516735; 445.436001; 445.515603; 445.727110; 446.304023; 446.731210; 447.402775; 448.614836; 449.685931; 450.346887; 450.346738; 449.757397; 449.924976; 450.174183; 450.569898; 451.227814; 451.878756; 452.023089; 451.877117; 451.417863; 451.689541; 451.812536; 451.365829; 451.180845; 451.338351; 451.761842; 452.221513; 451.575935; 450.961024; 450.132847; 448.829085; 448.273540; 448.485494; 448.515713; 448.266655; 447.789520; 447.312534; 446.846515; 446.081698; 445.566505; 445.168018; 444.835365; 444.933057; 444.583982; 443.973809; 443.254888; 441.717863; 439.165801; 437.532425; 436.465591; 435.421169; 434.961200; 434.958845; 434.847444; 434.783757; 434.978366; 435.211033; 435.194761; 435.300261; 435.720801; 436.185837; 437.372059; 438.567787; 438.840836; 439.009249; 439.325839; 438.917756; 438.126028; 437.586814; 436.367303; 434.737206; 433.109522; 432.188570; 432.284534; 432.555377; 432.602733; 432.790726; 433.680564; 434.316933; 434.551060; 434.073359; 433.713973; 434.038281; 435.013175; 436.401486; 438.170612; 439.412981; 439.789534; 439.643562; 439.571440; 439.792782; 439.872324; 439.530909; 439.783216; 440.882564; 442.309916; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6890.7; 10:38:15; (); (); (); (); (); (); (); 444.548368; 444.412082; 444.528818; 443.992645; 443.213910; 442.851335; 442.594439; 442.820519; 442.714363; 442.396998; 441.847891; 441.181898; 440.703273; 440.405458; 440.647781; 440.552056; 439.317018; 437.703013; 436.939567; 436.033010; 434.916407; 434.403658; 434.513450; 434.667140; 434.044272; 433.508039; 433.478326; 433.517277; 433.158010; 431.899786; 431.267291; 431.662083; 432.279915; 432.381481; 432.537943; 432.699561; 432.285756; 431.432724; 430.652142; 430.548638; 430.609822; 429.969102; 429.398447; 429.276496; 429.379046; 429.496646; 429.111660; 428.711832; 428.722560; 429.046899; 429.357678; 429.326057; 429.212451; 428.879052; 428.704590; 428.927034; 428.982913; 428.592324; 428.676784; 429.166198; 429.574132; 430.254072; 431.128532; 431.765079; 431.336612; 431.161940; 431.175619; 430.977374; 431.149632; 430.992693; 430.027664; 429.724216; 430.512905; 431.291133; 431.229025; 430.690885; 430.146277; 429.578632; 428.964019; 428.770036; 428.667337; 429.253995; 430.249721; 430.227339; 429.586619; 429.111242; 428.526819; 426.782012; 425.354213; 424.713105; 424.062043; 423.294693; 423.609108; 424.303591; 424.890548; 425.073981; 424.525619; 423.972458; 424.069375; 424.458742; 425.022751; 425.613344; 426.676542; 427.146912; 427.489012; 428.146809; 429.243535; 429.539561; 429.949313; 430.030972; 429.812998; 429.999143; 429.888755; 430.070311; 430.740654; 431.366235; 431.805611; 432.307482; 432.566494; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6892.4; 10:38:24; (); (); (); (); (); (); (); 435.839772; 435.998529; 435.837120; 435.910881; 436.794639; 437.222958; 437.090844; 437.337965; 437.897712; 438.105941; 438.475847; 438.984722; 439.912021; 441.139042; 441.080302; 440.798014; 441.094756; 441.584647; 441.970319; 441.740483; 441.631854; 441.925436; 441.987604; 441.487283; 441.014111; 440.349519; 440.289646; 439.927459; 439.090848; 439.026743; 439.466655; 439.591199; 439.347237; 438.912511; 438.450485; 437.924385; 437.117845; 436.309606; 436.300635; 436.929911; 437.883854; 438.133538; 438.149452; 438.689560; 439.268291; 439.000517; 438.790798; 438.821197; 438.997090; 439.489782; 440.046757; 440.791458; 441.201359; 440.643281; 440.271914; 439.968884; 439.214319; 438.539833; 437.996209; 437.127084; 436.343253; 435.962141; 435.759485; 435.735255; 435.403973; 434.876680; 434.475303; 434.112877; 433.975995; 433.387399; 432.657897; 432.536691; 432.547987; 432.116956; 431.908906; 431.802124; 431.884736; 431.650460; 431.074142; 430.958033; 431.066126; 431.063324; 430.906087; 430.623204; 430.148602; 429.990053; 430.100292; 429.901540; 429.560632; 429.320902; 429.520279; 429.327577; 429.443002; 429.726899; 429.992735; 429.877818; 429.493278; 429.438591; 429.687053; 429.993778; 430.008531; 429.974496; 430.188179; 430.424392; 430.400789; 430.015445; 430.056125; 430.444241; 430.715084; 430.767268; 431.542724; 432.523638; 433.827192; 434.488624; 435.255826; 436.028808; 436.580956; 437.518477; 438.990891; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6894.2; 10:38:33; (); (); (); (); (); (); (); 444.513798; 443.573982; 443.175107; 442.337215; 441.656828; 441.330224; 440.975487; 440.126747; 439.234704; 438.287765; 437.375695; 437.036127; 437.082291; 437.294871; 437.721282; 438.040674; 437.769681; 437.414557; 437.288404; 436.673492; 435.910821; 435.323149; 435.854554; 436.931938; 438.371956; 439.386874; 439.527720; 439.350903; 439.324915; 439.516664; 439.820796; 440.145284; 440.120786; 440.480351; 441.575527; 442.239702; 442.428231; 441.673875; 440.777749; 440.111697; 440.059483; 440.435261; 441.092551; 441.326439; 441.134185; 440.785706; 441.036999; 441.741973; 442.262113; 442.643851; 443.022877; 443.475813; 443.745255; 443.376899; 442.308068; 441.077143; 439.976543; 439.383119; 438.496590; 437.611490; 436.878979; 436.398506; 436.069906; 435.626000; 435.725331; 436.003506; 436.480552; 436.857253; 437.005043; 437.702298; 437.926084; 437.857479; 437.503219; 437.450826; 437.715322; 437.652230; 437.195987; 436.632365; 436.356783; 435.624927; 434.850276; 434.069991; 433.293551; 433.062285; 432.898104; 433.215618; 433.241785; 433.038980; 432.709277; 432.732701; 432.999909; 433.370858; 433.560848; 433.663785; 434.061408; 434.679329; 435.080320; 435.672402; 436.011761; 435.813993; 435.253084; 434.898615; 434.977084; 435.555428; 435.721695; 435.686082; 435.719907; 435.884535; 435.949296; 436.067373; 436.030775; 436.330855; 436.296523; 436.210096; 436.579585; 437.055618; 437.298775; 437.600970; 437.821627; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6895.9; 10:38:41; (); (); (); (); (); (); (); 439.450830; 438.278943; 438.673019; 438.782811; 438.570887; 438.621193; 439.010710; 439.434350; 439.369977; 439.460069; 439.620435; 439.533263; 439.810812; 440.036058; 441.078156; 442.647785; 443.477988; 443.498760; 443.866044; 444.013447; 444.199622; 444.374979; 444.233775; 443.967968; 443.377137; 442.204982; 441.466689; 440.672755; 440.827101; 440.749973; 440.382153; 440.606952; 440.364659; 440.229654; 440.982342; 441.325963; 441.281080; 441.469848; 441.947788; 442.574292; 443.320930; 443.761736; 444.173783; 444.292873; 444.809347; 445.106238; 444.900990; 444.838196; 444.588780; 443.746686; 442.732126; 441.834271; 440.469474; 438.835353; 438.182741; 438.018352; 437.843978; 437.644899; 437.059522; 436.173677; 435.480326; 434.757829; 434.055656; 433.598042; 433.595926; 433.772862; 433.661222; 433.720499; 433.788896; 433.532000; 432.545215; 431.544453; 430.356771; 429.014146; 427.786589; 427.019596; 426.583558; 426.050872; 425.527364; 424.861223; 424.180537; 423.692524; 423.447460; 423.264772; 423.022866; 423.112690; 423.661858; 424.010605; 424.237609; 424.753994; 424.938142; 424.591333; 424.861282; 424.738765; 424.575537; 424.641609; 425.339073; 426.417738; 426.920682; 426.412135; 425.972760; 425.407171; 425.543666; 426.103532; 426.255971; 426.871955; 428.090870; 428.506583; 428.652018; 428.348720; 427.900434; 428.017527; 427.751660; 427.454829; 427.946031; 428.240538; 428.751588; 429.006547; 428.703874; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6897.6; 10:38:50; (); (); (); (); (); (); (); 453.777164; 452.218413; 451.067090; 450.359017; 450.022697; 449.521005; 449.004769; 448.190212; 447.300047; 446.652979; 445.880711; 444.773465; 444.433182; 444.124043; 443.771303; 443.511575; 443.218529; 442.860633; 442.389965; 442.049742; 442.055851; 441.474468; 440.946490; 440.783560; 440.239370; 439.162254; 438.607991; 437.935024; 437.611878; 437.620223; 437.282562; 436.841488; 436.770856; 436.953068; 437.066406; 437.126249; 437.585890; 438.137352; 438.791811; 439.587981; 440.744966; 441.708088; 442.478985; 442.870706; 442.949295; 443.213105; 443.825662; 444.449186; 444.725186; 444.325238; 443.966210; 444.338083; 444.877654; 444.514394; 443.299085; 442.269713; 441.723585; 441.782057; 442.200810; 442.272812; 442.484468; 442.713022; 442.766756; 442.959994; 443.351775; 443.388879; 442.420095; 441.124707; 439.945936; 439.617902; 439.121425; 438.251913; 437.511772; 436.992615; 436.944038; 437.180191; 437.003165; 436.325461; 436.182797; 436.336696; 437.086076; 438.025802; 438.631922; 439.286500; 439.290434; 438.983470; 438.713759; 437.379211; 435.777307; 434.693933; 433.913767; 433.179915; 432.803869; 432.291269; 430.849552; 429.167598; 428.622007; 428.624541; 428.507358; 428.930491; 429.727852; 430.313498; 431.333661; 431.695879; 431.285977; 430.543423; 429.851472; 429.677457; 429.542691; 429.841548; 430.699050; 431.020945; 430.596888; 430.020124; 429.508626; 428.997219; 428.361595; 428.398132; 429.383576; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6899.3; 10:38:59; (); (); (); (); (); (); (); 451.928347; 450.750917; 449.594945; 449.170917; 449.368596; 449.673980; 449.740231; 449.791610; 449.454963; 449.337661; 448.962539; 448.585033; 448.524565; 448.095232; 447.372019; 447.013199; 447.630793; 447.937399; 447.906554; 448.127896; 448.574156; 449.197531; 449.735731; 450.270832; 450.685233; 451.155841; 451.710135; 452.676982; 454.272687; 455.581576; 456.151575; 456.262827; 456.808478; 457.054943; 456.676692; 455.957919; 455.242366; 455.178767; 455.357373; 455.247909; 454.974890; 454.438090; 453.470469; 452.245235; 451.695085; 451.321453; 451.158136; 450.334102; 449.414670; 448.921710; 448.467284; 447.767347; 446.450889; 444.601655; 443.342030; 442.595035; 442.262709; 442.168236; 441.522151; 440.154552; 439.305305; 438.468784; 438.270450; 438.181102; 437.843293; 437.549621; 437.638342; 437.783867; 437.965125; 437.852174; 437.627584; 437.210441; 436.611593; 436.107635; 436.230779; 436.245054; 436.121225; 436.224103; 435.888141; 435.033262; 434.330612; 433.740139; 432.963192; 431.895584; 430.926919; 430.343777; 430.109203; 429.943472; 430.051059; 430.008531; 430.038363; 430.622399; 430.775583; 430.934429; 430.983424; 430.241168; 429.598361; 429.694623; 430.185825; 430.291861; 429.999024; 429.605424; 429.909438; 429.822534; 429.135531; 428.496480; 427.555263; 426.781684; 427.160949; 428.812802; 430.466890; 431.665421; 432.537973; 432.833880; 433.405548; 434.073180; 434.722006; 434.981793; 436.646879; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6901.0; 10:39:08; (); (); (); (); (); (); (); 439.020604; 438.384295; 438.691378; 438.405961; 437.773228; 437.506437; 437.600911; 438.209325; 438.575834; 438.424855; 438.243032; 437.817395; 437.087357; 436.560005; 436.652064; 436.630517; 436.507255; 436.487675; 436.827779; 437.481940; 438.195944; 438.227594; 437.618077; 437.581062; 437.958509; 438.477129; 438.619941; 438.715011; 438.861072; 438.410282; 438.537717; 438.967526; 439.223498; 438.959748; 438.531220; 438.561708; 439.415514; 440.292269; 439.907432; 439.235002; 438.876718; 439.212203; 440.385729; 442.362756; 445.048362; 446.790010; 446.996927; 447.517455; 448.724866; 449.703425; 449.865073; 449.284911; 448.899984; 448.862672; 448.496521; 448.457092; 448.246807; 447.837889; 447.175860; 446.338087; 445.595503; 445.399582; 444.920778; 444.405973; 443.436176; 442.031384; 441.158772; 440.881014; 440.587908; 440.408707; 439.857334; 439.171255; 438.500464; 437.614501; 435.926586; 433.926195; 432.407975; 431.904525; 431.825519; 431.672990; 431.867689; 432.220817; 432.364643; 432.510883; 432.643652; 432.398856; 432.193518; 432.239592; 433.054358; 434.035122; 435.511500; 436.648488; 436.646223; 436.477065; 436.782837; 436.849982; 436.816722; 436.421007; 435.730934; 434.426844; 433.771312; 433.614701; 433.410168; 432.646930; 431.834221; 431.323171; 430.632532; 430.045664; 429.667920; 429.048121; 428.686410; 428.718418; 428.892881; 429.416031; 430.597663; 431.127638; 431.271672; 431.111515; 430.754662; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
