Roll Number; 2
Recipe Name; FP 4524_518 GSM
Start Time; 2018-03-21; 13:25:24
File Name; D:\Mahlo\TR\180321132524FP 4524_518 GSM2_THICKNESS2.txt

30.7; 13:25:31; (); (); (); (); (); (); (); 1.605169; 1.603305; 1.602306; 1.601739; 1.600625; 1.598941; 1.597231; 1.595892; 1.592814; 1.588287; 1.586149; 1.583573; 1.580322; 1.576838; 1.572636; 1.570217; 1.569776; 1.568174; 1.564763; 1.561552; 1.561319; 1.562815; 1.564462; 1.565837; 1.567435; 1.567889; 1.568410; 1.570032; 1.571805; 1.573122; 1.573738; 1.575064; 1.576789; 1.578639; 1.580148; 1.579411; 1.577799; 1.578602; 1.580943; 1.583772; 1.586073; 1.588355; 1.589536; 1.589482; 1.588094; 1.589108; 1.588936; 1.589892; 1.593433; 1.596436; 1.597865; 1.597489; 1.594691; 1.591623; 1.588203; 1.585900; 1.584298; 1.583996; 1.585284; 1.589752; 1.591258; 1.593114; 1.592642; 1.591433; 1.592735; 1.594646; 1.598518; 1.603741; 1.607991; 1.612498; 1.614624; 1.616533; 1.618484; 1.620257; 1.621008; 1.620124; 1.619468; 1.619921; 1.620136; 1.618747; 1.618847; 1.619747; 1.620568; 1.621006; 1.621050; 1.623542; 1.626240; 1.628302; 1.629474; 1.629557; 1.632434; 1.632350; 1.633247; 1.634444; 1.635290; 1.636399; 1.633775; 1.631805; 1.631228; 1.631948; 1.630442; 1.627401; 1.625760; 1.626172; 1.627380; 1.627481; 1.627709; 1.625289; 1.624677; 1.627306; 1.629592; 1.633362; 1.635459; 1.635760; 1.635113; 1.635601; 1.637366; 1.637705; 1.637061; 1.636630; (); (); (); (); (); (); (); (); (); (); (); (); (); 
31.9; 13:25:40; (); (); (); (); (); (); (); 1.584749; 1.582942; 1.583250; 1.583749; 1.583001; 1.582133; 1.581097; 1.581131; 1.582637; 1.581655; 1.578714; 1.576174; 1.576001; 1.577948; 1.580402; 1.579590; 1.579052; 1.578448; 1.577880; 1.577490; 1.576675; 1.575974; 1.575389; 1.574910; 1.573675; 1.573455; 1.572371; 1.570985; 1.569065; 1.567436; 1.569660; 1.570997; 1.572006; 1.572868; 1.573299; 1.573541; 1.574078; 1.574823; 1.574609; 1.573460; 1.572590; 1.572737; 1.572936; 1.573241; 1.573158; 1.571417; 1.569326; 1.566629; 1.564020; 1.561869; 1.562269; 1.562915; 1.563151; 1.562947; 1.563381; 1.564125; 1.563926; 1.563981; 1.565241; 1.567551; 1.571060; 1.574826; 1.578024; 1.580851; 1.584385; 1.585964; 1.586762; 1.586892; 1.586947; 1.587180; 1.589965; 1.592651; 1.594523; 1.595120; 1.594736; 1.594580; 1.593731; 1.593329; 1.593394; 1.593875; 1.594674; 1.596876; 1.598752; 1.600738; 1.604654; 1.606934; 1.608529; 1.610548; 1.612356; 1.613369; 1.612969; 1.612688; 1.613279; 1.615057; 1.617009; 1.615488; 1.614783; 1.615580; 1.616653; 1.617940; 1.617852; 1.616028; 1.616120; 1.618128; 1.619325; 1.619600; 1.619883; 1.619517; 1.618698; 1.618301; 1.621554; 1.624977; 1.626925; 1.627578; 1.625915; 1.625105; 1.626492; 1.627062; 1.625141; 1.627257; 1.630749; (); (); (); (); (); (); (); (); (); (); (); (); 
33.1; 13:25:49; (); (); (); (); (); (); (); 1.602522; 1.599821; 1.596588; 1.596502; 1.596431; 1.596369; 1.596137; 1.595647; 1.596321; 1.595803; 1.594074; 1.592338; 1.592298; 1.589236; 1.587819; 1.586493; 1.585360; 1.585612; 1.586084; 1.587109; 1.588703; 1.591025; 1.594107; 1.594381; 1.592225; 1.589803; 1.588893; 1.587869; 1.590387; 1.593095; 1.596306; 1.600014; 1.602753; 1.601921; 1.601006; 1.599264; 1.595213; 1.591779; 1.589732; 1.588508; 1.588565; 1.589944; 1.590058; 1.589877; 1.589387; 1.590237; 1.591185; 1.590442; 1.589156; 1.588646; 1.589064; 1.590299; 1.592761; 1.593571; 1.594972; 1.595552; 1.593408; 1.589748; 1.587885; 1.586656; 1.584974; 1.584100; 1.586498; 1.590676; 1.596007; 1.598392; 1.597920; 1.594595; 1.595134; 1.596565; 1.598263; 1.600427; 1.604180; 1.604133; 1.604536; 1.603314; 1.599638; 1.595937; 1.592527; 1.587063; 1.586266; 1.589370; 1.592860; 1.595319; 1.597467; 1.598366; 1.598320; 1.600160; 1.603000; 1.603084; 1.606847; 1.610932; 1.610440; 1.609545; 1.610045; 1.609595; 1.608106; 1.608499; 1.607122; 1.605099; 1.604549; 1.605773; 1.605241; 1.605697; 1.604700; 1.601293; 1.599688; 1.602191; 1.606194; 1.608550; 1.609922; 1.611526; 1.612964; 1.612746; 1.614221; 1.614853; 1.615155; 1.616511; 1.618445; 1.621934; 1.624615; (); (); (); (); (); (); (); (); (); (); (); (); 
34.3; 13:25:58; (); (); (); (); (); (); (); 1.587830; 1.591229; 1.594674; 1.596934; 1.599259; 1.601319; 1.602246; 1.601910; 1.604213; 1.607151; 1.609167; 1.609684; 1.607834; 1.603479; 1.599063; 1.594309; 1.588346; 1.582413; 1.579191; 1.576938; 1.575062; 1.575562; 1.577860; 1.580037; 1.580330; 1.577943; 1.575047; 1.573476; 1.572895; 1.573560; 1.575366; 1.577608; 1.578456; 1.579090; 1.577039; 1.573275; 1.568516; 1.565571; 1.565710; 1.568316; 1.572661; 1.577808; 1.582239; 1.585059; 1.587907; 1.590145; 1.590663; 1.591632; 1.592260; 1.594887; 1.598207; 1.600815; 1.600784; 1.598862; 1.592933; 1.588710; 1.585830; 1.583902; 1.583362; 1.584130; 1.586548; 1.590501; 1.594262; 1.596077; 1.597332; 1.598531; 1.600132; 1.602943; 1.605590; 1.608272; 1.609975; 1.610654; 1.609876; 1.607551; 1.603368; 1.600548; 1.598098; 1.594241; 1.592649; 1.592943; 1.592199; 1.591445; 1.593179; 1.594955; 1.597955; 1.598573; 1.599068; 1.601883; 1.602781; 1.604007; 1.606923; 1.610341; 1.612597; 1.614725; 1.614063; 1.614951; 1.615454; 1.613000; 1.610863; 1.611052; 1.612833; 1.613220; 1.611438; 1.613791; 1.615408; 1.614625; 1.613639; 1.614685; 1.619391; 1.621842; 1.622851; 1.624008; 1.625992; 1.628548; 1.629093; 1.629965; 1.631815; 1.634659; 1.636959; 1.639693; 1.624615; (); (); (); (); (); (); (); (); (); (); (); (); 
35.4; 13:26:06; (); (); (); (); (); (); (); 1.589571; 1.589281; 1.590660; 1.592155; 1.592704; 1.591872; 1.590234; 1.592802; 1.594154; 1.593978; 1.594392; 1.595008; 1.594038; 1.595657; 1.595945; 1.593775; 1.592500; 1.589435; 1.586551; 1.586058; 1.586239; 1.585532; 1.583209; 1.579089; 1.576660; 1.577818; 1.579681; 1.579330; 1.578606; 1.580438; 1.584081; 1.585350; 1.588778; 1.592361; 1.594846; 1.597190; 1.601085; 1.603552; 1.605868; 1.607762; 1.608653; 1.609138; 1.613342; 1.614858; 1.612649; 1.608643; 1.610158; 1.608763; 1.607180; 1.606428; 1.606114; 1.606121; 1.607224; 1.606507; 1.603466; 1.600452; 1.599988; 1.597197; 1.595551; 1.597436; 1.601859; 1.603671; 1.606717; 1.608400; 1.609033; 1.610157; 1.611529; 1.610192; 1.609346; 1.610870; 1.612715; 1.612543; 1.614784; 1.616795; 1.616903; 1.615087; 1.612550; 1.612621; 1.612777; 1.610962; 1.607478; 1.605971; 1.605897; 1.608036; 1.610236; 1.611587; 1.611261; 1.608226; 1.605624; 1.605199; 1.606455; 1.606893; 1.605184; 1.604515; 1.606235; 1.607649; 1.605583; 1.604897; 1.603341; 1.602536; 1.603869; 1.605589; 1.607106; 1.610522; 1.611415; 1.611143; 1.614526; 1.617792; 1.621779; 1.624199; 1.627517; 1.633350; 1.637783; 1.641618; 1.643042; 1.643368; 1.644999; 1.650895; 1.652614; 1.657027; (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.6; 13:26:15; (); (); (); (); (); (); (); 1.601045; 1.601882; 1.602100; 1.602080; 1.602720; 1.604200; 1.605833; 1.607301; 1.606381; 1.603889; 1.601183; 1.600790; 1.601188; 1.600573; 1.600801; 1.599483; 1.595566; 1.592760; 1.591077; 1.588786; 1.586406; 1.583735; 1.580236; 1.579360; 1.579125; 1.578350; 1.577263; 1.577406; 1.575040; 1.573008; 1.572971; 1.574964; 1.576278; 1.575405; 1.574172; 1.573529; 1.572723; 1.570348; 1.569554; 1.570490; 1.570897; 1.569220; 1.567483; 1.569049; 1.570041; 1.570834; 1.571738; 1.571262; 1.572621; 1.573344; 1.573903; 1.575970; 1.577309; 1.576958; 1.577911; 1.579973; 1.581728; 1.582907; 1.582588; 1.582552; 1.582644; 1.583246; 1.585034; 1.585472; 1.588526; 1.590859; 1.590269; 1.592945; 1.596940; 1.599149; 1.600610; 1.601430; 1.599508; 1.598822; 1.598107; 1.596598; 1.593634; 1.592976; 1.594656; 1.594261; 1.592604; 1.590522; 1.588440; 1.585937; 1.582363; 1.579412; 1.578876; 1.581786; 1.583866; 1.586032; 1.589220; 1.591771; 1.591651; 1.591601; 1.591170; 1.593582; 1.597119; 1.598259; 1.599362; 1.603243; 1.607870; 1.610736; 1.613490; 1.615443; 1.616731; 1.617871; 1.619160; 1.621115; 1.622338; 1.625665; 1.629240; 1.632403; 1.637431; 1.641482; 1.642183; 1.642716; 1.643405; 1.643289; 1.645206; 1.648130; (); (); (); (); (); (); (); (); (); (); (); (); (); 
37.8; 13:26:24; (); (); (); (); (); (); (); 1.619498; 1.614986; 1.609465; 1.605317; 1.602036; 1.599974; 1.598088; 1.596326; 1.594638; 1.592525; 1.588710; 1.584787; 1.582625; 1.580749; 1.578244; 1.574666; 1.572866; 1.572669; 1.573768; 1.576199; 1.578391; 1.581194; 1.580898; 1.579311; 1.577971; 1.576526; 1.572420; 1.568514; 1.567341; 1.567773; 1.569282; 1.569344; 1.569382; 1.567742; 1.565792; 1.564215; 1.561535; 1.560825; 1.562416; 1.564265; 1.566012; 1.569830; 1.571974; 1.571278; 1.570346; 1.571308; 1.573178; 1.578245; 1.580212; 1.579645; 1.579197; 1.579815; 1.581686; 1.582656; 1.581881; 1.580160; 1.577286; 1.573871; 1.573013; 1.573486; 1.574844; 1.575847; 1.576377; 1.579699; 1.582891; 1.584879; 1.586148; 1.583537; 1.580918; 1.580454; 1.582235; 1.585226; 1.588758; 1.591409; 1.592304; 1.590733; 1.588278; 1.583219; 1.581493; 1.582797; 1.584511; 1.585952; 1.590446; 1.592669; 1.593231; 1.594326; 1.595707; 1.598136; 1.601354; 1.604400; 1.607575; 1.610926; 1.611949; 1.609202; 1.604809; 1.602937; 1.603033; 1.600804; 1.603005; 1.605450; 1.605585; 1.604194; 1.604281; 1.602220; 1.599595; 1.597295; 1.596688; 1.598182; 1.600604; 1.603821; 1.605666; 1.605111; 1.607195; 1.606465; 1.605747; 1.606043; 1.606721; 1.606945; 1.610679; 1.614192; (); (); (); (); (); (); (); (); (); (); (); (); (); 
39.0; 13:26:33; (); (); (); (); (); (); (); 1.603809; 1.607668; 1.609389; 1.609400; 1.607092; 1.605304; 1.604067; 1.604569; 1.605638; 1.605541; 1.604145; 1.604585; 1.604899; 1.603123; 1.599469; 1.593712; 1.590076; 1.586715; 1.583593; 1.582021; 1.580869; 1.579557; 1.578646; 1.577634; 1.577304; 1.575658; 1.573227; 1.570830; 1.569321; 1.569860; 1.572266; 1.571472; 1.571201; 1.571914; 1.572339; 1.571701; 1.573630; 1.573501; 1.572655; 1.576177; 1.582036; 1.586301; 1.590113; 1.593220; 1.595551; 1.595867; 1.594589; 1.592887; 1.592334; 1.594401; 1.597694; 1.597855; 1.599462; 1.601414; 1.599325; 1.596584; 1.594689; 1.595048; 1.595478; 1.591169; 1.588908; 1.589851; 1.593261; 1.598109; 1.601333; 1.602353; 1.604204; 1.605661; 1.604228; 1.602095; 1.602687; 1.602108; 1.601549; 1.603705; 1.608274; 1.611926; 1.611524; 1.608705; 1.604291; 1.602051; 1.601255; 1.600826; 1.600254; 1.600599; 1.602106; 1.602865; 1.604844; 1.604676; 1.603007; 1.603221; 1.603142; 1.605393; 1.608896; 1.610744; 1.610931; 1.611480; 1.610953; 1.609068; 1.607740; 1.606664; 1.605580; 1.605635; 1.606524; 1.607181; 1.608529; 1.609253; 1.608192; 1.606614; 1.604549; 1.602631; 1.602764; 1.602392; 1.604635; 1.608650; 1.608989; 1.608621; 1.607423; 1.607792; 1.608445; 1.606722; (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.2; 13:26:41; (); (); (); (); (); (); (); 1.600088; 1.592528; 1.588818; 1.585025; 1.582318; 1.582775; 1.582772; 1.580817; 1.575120; 1.572305; 1.569105; 1.564164; 1.560805; 1.560680; 1.561298; 1.564144; 1.566578; 1.567861; 1.570457; 1.572493; 1.573262; 1.575610; 1.580199; 1.583005; 1.584396; 1.587107; 1.589333; 1.590295; 1.591910; 1.593193; 1.593378; 1.592019; 1.590683; 1.589507; 1.589713; 1.589600; 1.587859; 1.585312; 1.587054; 1.589960; 1.590791; 1.593790; 1.597290; 1.595746; 1.593085; 1.591381; 1.592189; 1.595055; 1.597394; 1.597390; 1.596801; 1.595949; 1.594368; 1.593551; 1.593084; 1.594940; 1.593043; 1.589107; 1.589461; 1.588584; 1.589127; 1.591571; 1.594152; 1.597488; 1.602272; 1.605403; 1.608748; 1.612698; 1.611968; 1.610917; 1.608438; 1.608165; 1.609062; 1.609008; 1.612737; 1.614079; 1.613133; 1.610944; 1.607175; 1.604976; 1.602612; 1.600689; 1.601086; 1.605735; 1.607497; 1.605762; 1.605320; 1.608017; 1.609635; 1.607161; 1.606815; 1.605973; 1.605125; 1.605261; 1.603980; 1.603593; 1.600939; 1.595244; 1.589337; 1.587726; 1.590713; 1.592865; 1.593081; 1.594081; 1.595986; 1.597263; 1.598319; 1.599283; 1.600505; 1.601033; 1.601597; 1.604478; 1.607916; 1.610110; 1.611269; 1.611581; 1.610930; 1.609645; 1.608840; 1.608632; (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.4; 13:26:50; (); (); (); (); (); (); (); 1.578170; 1.582017; 1.584851; 1.587416; 1.586667; 1.584555; 1.582819; 1.582260; 1.583027; 1.583212; 1.581575; 1.580004; 1.578211; 1.578787; 1.577263; 1.574237; 1.571127; 1.567488; 1.565442; 1.566169; 1.569046; 1.570306; 1.571484; 1.573585; 1.578147; 1.583049; 1.585412; 1.586989; 1.590490; 1.593054; 1.594089; 1.594357; 1.598327; 1.598642; 1.596296; 1.595043; 1.596326; 1.596492; 1.596465; 1.595570; 1.593534; 1.592890; 1.593816; 1.592263; 1.590229; 1.590073; 1.591354; 1.587725; 1.587095; 1.588459; 1.589599; 1.590301; 1.591104; 1.591418; 1.592470; 1.594346; 1.594103; 1.593585; 1.596374; 1.599414; 1.602305; 1.605151; 1.607530; 1.607610; 1.606952; 1.608066; 1.611522; 1.614793; 1.616387; 1.616328; 1.615107; 1.614563; 1.611109; 1.606240; 1.602384; 1.598997; 1.595579; 1.593983; 1.597335; 1.601887; 1.604264; 1.600971; 1.598759; 1.597256; 1.596683; 1.597492; 1.599703; 1.603471; 1.605907; 1.609137; 1.613314; 1.617345; 1.621897; 1.626234; 1.626846; 1.625795; 1.627289; 1.627101; 1.625738; 1.625723; 1.626700; 1.626686; 1.627326; 1.630731; 1.630959; 1.629398; 1.626887; 1.624454; 1.620594; 1.618657; 1.619434; 1.620866; 1.622260; 1.626551; 1.627586; 1.627478; 1.628027; 1.629157; 1.627323; 1.630164; 1.634048; (); (); (); (); (); (); (); (); (); (); (); (); 
