100.8; 12:36:00; (); (); (); 3.513611; 3.331672; 3.187193; 3.082985; 3.008076; 2.937807; 2.877548; 2.723142; 2.491917; 2.280113; 2.167726; 2.128762; 2.112611; 2.103446; 2.097361; 2.091158; 2.086673; 2.085093; 2.083277; 2.078353; 2.071697; 2.066683; 2.064043; 2.062254; 2.059687; 2.058455; 2.060685; 2.064553; 2.068888; 2.071610; 2.072855; 2.073890; 2.075340; 2.078404; 2.083325; 2.087106; 2.086510; 2.083660; 2.080522; 2.078415; 2.078222; 2.077275; 2.076194; 2.075500; 2.074220; 2.071672; 2.068695; 2.066717; 2.064888; 2.063605; 2.064675; 2.069125; 2.073871; 2.078015; 2.079643; 2.078553; 2.074933; 2.068659; 2.061544; 2.054852; 2.051565; 2.049767; 2.048221; 2.046525; 2.045790; 2.043129; 2.040095; 2.038074; 2.036124; 2.034687; 2.032275; 2.031657; 2.034520; 2.039001; 2.045210; 2.050991; 2.056186; 2.061122; 2.065206; 2.068441; 2.072006; 2.073144; 2.073457; 2.075262; 2.081021; 2.091495; 2.102866; 2.111904; 2.120944; 2.129208; 2.134608; 2.138759; 2.141969; 2.143710; 2.145148; 2.146616; 2.145743; 2.143434; 2.138440; 2.132007; 2.122172; 2.112461; 2.101834; 2.090663; 2.080096; 2.067108; 2.057439; 2.044674; 2.031641; 2.019499; 2.008688; 1.999596; 1.991364; 1.986602; 1.978547; 1.971654; 1.964303; 1.952144; 1.928135; 1.918848; 1.914397; 1.907733; 1.902969; 1.896533; 1.889898; 1.883667; (); (); (); (); (); (); (); (); (); (); (); 
102.5; 12:36:09; (); (); (); 3.414028; 3.232817; 3.106290; 3.031850; 2.971769; 2.901290; 2.843338; 2.724003; 2.515276; 2.321379; 2.164217; 2.108229; 2.092970; 2.092229; 2.092758; 2.097687; 2.102533; 2.107186; 2.106430; 2.103196; 2.101325; 2.097964; 2.095682; 2.093022; 2.090097; 2.088523; 2.085520; 2.085203; 2.086074; 2.088466; 2.088710; 2.087994; 2.088544; 2.089704; 2.090560; 2.091813; 2.092271; 2.092109; 2.092522; 2.094461; 2.097652; 2.102638; 2.106328; 2.107053; 2.105540; 2.102732; 2.100338; 2.099472; 2.098419; 2.097004; 2.095102; 2.093734; 2.090992; 2.087869; 2.083158; 2.076487; 2.071443; 2.067391; 2.063898; 2.060418; 2.056613; 2.053031; 2.047380; 2.042101; 2.037976; 2.034868; 2.031074; 2.025926; 2.021176; 2.017396; 2.013736; 2.008174; 2.003108; 2.001731; 2.002141; 2.004544; 2.007471; 2.011671; 2.014314; 2.015498; 2.015324; 2.015334; 2.015922; 2.017035; 2.019350; 2.023260; 2.030123; 2.036014; 2.040057; 2.044183; 2.046624; 2.047401; 2.045789; 2.043598; 2.041767; 2.040959; 2.040821; 2.040082; 2.038881; 2.036859; 2.033198; 2.024749; 2.013647; 2.005855; 1.998983; 1.991480; 1.984681; 1.979065; 1.972532; 1.965698; 1.961066; 1.959203; 1.960015; 1.961722; 1.963827; 1.963697; 1.960322; 1.953741; 1.938123; 1.927428; 1.924440; 1.922017; 1.921268; 1.923022; 1.923988; 1.918868; (); (); (); (); (); (); (); (); (); (); (); 
104.2; 12:36:19; (); (); (); 3.182203; 3.033294; 2.944097; 2.872148; 2.812412; 2.766968; 2.716587; 2.577834; 2.427866; 2.279076; 2.188909; 2.144547; 2.127648; 2.123119; 2.120031; 2.117160; 2.114625; 2.110801; 2.106241; 2.102607; 2.100741; 2.101235; 2.103825; 2.107742; 2.110808; 2.115549; 2.120148; 2.125313; 2.132391; 2.138378; 2.143842; 2.147571; 2.148538; 2.149968; 2.151633; 2.151372; 2.149148; 2.145663; 2.140200; 2.134255; 2.130032; 2.125928; 2.119821; 2.113164; 2.106555; 2.100388; 2.095230; 2.091262; 2.086665; 2.082414; 2.079080; 2.075833; 2.071921; 2.068339; 2.065800; 2.060548; 2.053958; 2.048518; 2.045208; 2.044178; 2.042895; 2.043646; 2.046057; 2.049062; 2.052155; 2.055291; 2.057717; 2.058227; 2.056692; 2.055756; 2.057818; 2.061567; 2.066191; 2.070647; 2.073377; 2.075553; 2.077597; 2.077491; 2.075244; 2.070782; 2.065062; 2.062215; 2.064389; 2.070460; 2.075530; 2.079082; 2.083077; 2.086546; 2.089583; 2.091089; 2.092284; 2.093217; 2.094607; 2.097116; 2.099909; 2.103683; 2.107930; 2.111610; 2.111591; 2.109052; 2.103692; 2.095803; 2.088446; 2.081246; 2.077081; 2.068473; 2.059788; 2.050060; 2.038962; 2.029055; 2.015164; 2.002704; 1.990548; 1.982436; 1.972994; 1.965762; 1.958750; 1.940147; 1.918126; 1.908492; 1.901383; 1.892022; 1.885868; 1.882022; 1.876146; 1.875033; (); (); (); (); (); (); (); (); (); (); (); 
105.9; 12:36:28; (); (); (); 3.413093; 3.245841; 3.117974; 3.024416; 2.947245; 2.870031; 2.814625; 2.730442; 2.500635; 2.302045; 2.146995; 2.057923; 2.027909; 2.024306; 2.023824; 2.029584; 2.033059; 2.032936; 2.034253; 2.036353; 2.042092; 2.044049; 2.046992; 2.049622; 2.053732; 2.060137; 2.068216; 2.076577; 2.084654; 2.093819; 2.099935; 2.105017; 2.110778; 2.114847; 2.117046; 2.117512; 2.115850; 2.113684; 2.112241; 2.110823; 2.107001; 2.100757; 2.092559; 2.081898; 2.072738; 2.064024; 2.056201; 2.049599; 2.044875; 2.042314; 2.041230; 2.041985; 2.041841; 2.039421; 2.034721; 2.030520; 2.028280; 2.027677; 2.027103; 2.025761; 2.024418; 2.024129; 2.025637; 2.027221; 2.028102; 2.027852; 2.028012; 2.029461; 2.031719; 2.033579; 2.037711; 2.043410; 2.048517; 2.053351; 2.057592; 2.062184; 2.066971; 2.068825; 2.067831; 2.067546; 2.067711; 2.067262; 2.066062; 2.066488; 2.069039; 2.070811; 2.071116; 2.071530; 2.073238; 2.073728; 2.072648; 2.070142; 2.068114; 2.067281; 2.065458; 2.062334; 2.060010; 2.059343; 2.058119; 2.054466; 2.049118; 2.043573; 2.036049; 2.028595; 2.023156; 2.018047; 2.012798; 2.007097; 2.002960; 1.998634; 1.995710; 1.994284; 1.992036; 1.989675; 1.988734; 1.988279; 1.987355; 1.982959; 1.970132; 1.946295; 1.932114; 1.930051; 1.926709; 1.921530; 1.915247; 1.902112; 1.888290; (); (); (); (); (); (); (); (); (); (); 
107.6; 12:36:37; (); (); (); 2.782197; 2.702635; 2.632000; 2.580980; 2.541255; 2.505627; 2.470636; 2.419723; 2.316044; 2.218885; 2.150577; 2.116677; 2.102160; 2.093638; 2.086214; 2.081498; 2.079123; 2.077654; 2.078122; 2.081765; 2.086238; 2.090622; 2.095505; 2.098921; 2.100150; 2.100859; 2.101983; 2.105551; 2.110406; 2.114544; 2.117254; 2.119721; 2.121175; 2.122977; 2.124448; 2.124836; 2.123168; 2.121159; 2.120908; 2.123343; 2.127246; 2.131387; 2.132721; 2.133180; 2.133768; 2.133874; 2.132931; 2.131965; 2.126802; 2.119313; 2.113374; 2.110428; 2.107820; 2.103259; 2.095194; 2.087813; 2.081733; 2.077025; 2.071739; 2.067631; 2.065806; 2.065803; 2.069088; 2.076235; 2.083696; 2.091876; 2.097382; 2.100728; 2.102431; 2.103975; 2.105652; 2.107872; 2.110160; 2.112884; 2.113809; 2.112206; 2.109400; 2.103608; 2.094864; 2.088491; 2.084808; 2.084224; 2.085962; 2.088689; 2.092180; 2.096900; 2.104876; 2.114906; 2.123431; 2.132857; 2.143886; 2.152019; 2.158134; 2.164970; 2.172232; 2.179264; 2.185282; 2.187667; 2.187771; 2.183812; 2.176497; 2.167698; 2.156248; 2.143955; 2.128416; 2.115473; 2.104637; 2.095092; 2.084857; 2.070491; 2.058444; 2.042633; 2.030496; 2.022930; 2.017802; 2.012698; 2.001397; 1.992625; 1.965179; 1.944740; 1.938532; 1.934180; 1.927869; 1.921505; 1.917558; 1.906815; 1.901928; (); (); (); (); (); (); (); (); (); (); 
109.3; 12:36:46; (); (); (); 2.985404; 2.882541; 2.785810; 2.721789; 2.658159; 2.612486; 2.574519; 2.529120; 2.414328; 2.278319; 2.165679; 2.085003; 2.055231; 2.047418; 2.044474; 2.046722; 2.046217; 2.048341; 2.048107; 2.049455; 2.048718; 2.048441; 2.049974; 2.050268; 2.050349; 2.048361; 2.045839; 2.044591; 2.045625; 2.050241; 2.053370; 2.056199; 2.057392; 2.057733; 2.058777; 2.059941; 2.061414; 2.062589; 2.063440; 2.065990; 2.070033; 2.075204; 2.079800; 2.082691; 2.083640; 2.082173; 2.080218; 2.077340; 2.075162; 2.074437; 2.074015; 2.072442; 2.069965; 2.067456; 2.063616; 2.059132; 2.053836; 2.047678; 2.043424; 2.042047; 2.043161; 2.043787; 2.042594; 2.040622; 2.039986; 2.041064; 2.042133; 2.041740; 2.039417; 2.037896; 2.038134; 2.038959; 2.040577; 2.042866; 2.044095; 2.044520; 2.045888; 2.047650; 2.049209; 2.049679; 2.050210; 2.052200; 2.056280; 2.062758; 2.069812; 2.076550; 2.083264; 2.087780; 2.090700; 2.094989; 2.100276; 2.102988; 2.102576; 2.100189; 2.098330; 2.094876; 2.089168; 2.081323; 2.071226; 2.063050; 2.053887; 2.045420; 2.039849; 2.033621; 2.025978; 2.017376; 2.010370; 2.008076; 2.007289; 2.006248; 2.004846; 2.003161; 2.003094; 2.004611; 2.004424; 2.002940; 1.997414; 1.983638; 1.957344; 1.926014; 1.917608; 1.912704; 1.906371; 1.898235; 1.885726; 1.865380; 1.901928; (); (); (); (); (); (); (); (); (); (); 
111.0; 12:36:55; (); (); 6.759881; 6.095542; 5.689261; 5.357875; 5.082590; 4.876903; 4.657118; 4.043688; 3.337616; 2.661809; 2.299510; 2.166718; 2.118912; 2.106048; 2.102611; 2.102383; 2.103467; 2.105777; 2.108779; 2.111287; 2.112532; 2.113177; 2.113500; 2.113778; 2.112776; 2.111142; 2.110009; 2.109524; 2.110730; 2.112510; 2.113656; 2.113143; 2.111386; 2.109351; 2.108751; 2.108972; 2.108283; 2.106633; 2.104579; 2.102969; 2.101552; 2.099801; 2.097367; 2.092407; 2.087427; 2.083639; 2.082197; 2.082430; 2.081772; 2.078923; 2.075078; 2.072906; 2.072519; 2.071637; 2.070179; 2.069509; 2.068395; 2.066979; 2.066040; 2.067405; 2.069598; 2.070949; 2.069995; 2.068514; 2.068069; 2.068722; 2.068998; 2.068779; 2.069508; 2.070975; 2.072197; 2.073257; 2.073336; 2.073247; 2.071737; 2.068542; 2.064506; 2.062050; 2.061588; 2.061368; 2.059832; 2.059970; 2.061726; 2.064324; 2.065082; 2.065243; 2.066190; 2.069698; 2.074610; 2.080064; 2.087072; 2.094936; 2.100196; 2.104545; 2.107568; 2.111753; 2.114274; 2.113180; 2.111598; 2.108561; 2.106016; 2.101935; 2.097818; 2.091165; 2.083112; 2.072924; 2.060120; 2.051892; 2.041028; 2.030830; 2.019139; 2.011545; 2.008688; 2.005817; 2.003302; 1.995504; 1.988870; 1.978210; 1.955271; 1.914867; 1.904999; 1.899845; 1.892294; 1.886199; 1.876697; 1.869309; 1.855720; (); (); (); (); (); (); (); (); (); (); (); 
112.7; 12:37:04; (); (); 5.860841; 5.439056; 5.063466; 4.795103; 4.576349; 4.363931; 4.207735; 4.030536; 3.366898; 2.744379; 2.333518; 2.133060; 2.065532; 2.050651; 2.053806; 2.066748; 2.079416; 2.086603; 2.094895; 2.100660; 2.106682; 2.109035; 2.112803; 2.115265; 2.118300; 2.121370; 2.123234; 2.126032; 2.125733; 2.124146; 2.121937; 2.120583; 2.119408; 2.116506; 2.114136; 2.111574; 2.109312; 2.107457; 2.105500; 2.103372; 2.102105; 2.101238; 2.101109; 2.103349; 2.107104; 2.110857; 2.113461; 2.114667; 2.114754; 2.113956; 2.112161; 2.110728; 2.108978; 2.107854; 2.106702; 2.104639; 2.101091; 2.097629; 2.092771; 2.088026; 2.083928; 2.078526; 2.073606; 2.069857; 2.067466; 2.065969; 2.063693; 2.061177; 2.057597; 2.052346; 2.046236; 2.040977; 2.036392; 2.031601; 2.027827; 2.025098; 2.024293; 2.024620; 2.024029; 2.023517; 2.024125; 2.025285; 2.025986; 2.026932; 2.030785; 2.036945; 2.044779; 2.053306; 2.061115; 2.066476; 2.071497; 2.077435; 2.081971; 2.085973; 2.088880; 2.090177; 2.091739; 2.093862; 2.094101; 2.091820; 2.088824; 2.084083; 2.078907; 2.074487; 2.067792; 2.059378; 2.048693; 2.036984; 2.028019; 2.020318; 2.010266; 1.999638; 1.989475; 1.979329; 1.971519; 1.964089; 1.955476; 1.944252; 1.928706; 1.901631; 1.890757; 1.885578; 1.879047; 1.870889; 1.860697; 1.849685; 1.840641; (); (); (); (); (); (); (); (); (); (); (); 
114.5; 12:37:14; (); (); 5.860841; 4.064845; 3.761787; 3.591532; 3.467065; 3.376607; 3.285871; 3.177633; 2.852882; 2.491292; 2.245079; 2.121574; 2.068757; 2.051667; 2.043856; 2.037923; 2.034759; 2.034292; 2.036405; 2.036156; 2.032540; 2.026405; 2.022362; 2.020005; 2.018697; 2.019594; 2.022956; 2.028367; 2.035094; 2.041450; 2.044521; 2.045662; 2.044673; 2.043502; 2.044415; 2.048848; 2.054995; 2.060881; 2.067627; 2.073683; 2.077850; 2.078829; 2.077443; 2.075132; 2.071532; 2.065500; 2.059947; 2.055667; 2.053889; 2.053495; 2.052446; 2.050626; 2.050254; 2.051468; 2.054876; 2.058019; 2.059989; 2.062437; 2.067023; 2.075395; 2.087225; 2.099404; 2.110220; 2.118510; 2.122571; 2.126147; 2.129323; 2.129133; 2.125711; 2.122005; 2.121239; 2.123214; 2.124198; 2.122396; 2.116640; 2.108481; 2.102117; 2.096229; 2.091361; 2.088974; 2.087727; 2.086357; 2.085810; 2.086412; 2.086767; 2.084512; 2.080849; 2.077137; 2.075472; 2.075280; 2.075740; 2.076511; 2.077647; 2.079290; 2.080393; 2.079739; 2.079341; 2.078585; 2.079772; 2.080868; 2.081918; 2.083003; 2.082363; 2.082544; 2.080572; 2.076821; 2.070174; 2.062240; 2.055550; 2.044798; 2.037829; 2.025581; 2.012920; 2.001130; 1.986012; 1.970529; 1.950105; 1.933105; 1.892374; 1.867513; 1.857600; 1.846466; 1.836201; 1.822194; 1.808422; 1.790488; 1.782868; (); (); (); (); (); (); (); (); (); (); (); 
116.1; 12:37:23; (); (); (); 3.577477; 3.388968; 3.256084; 3.147103; 3.035333; 2.952546; 2.893415; 2.771332; 2.491739; 2.263950; 2.126404; 2.064159; 2.039101; 2.036426; 2.036977; 2.039022; 2.043721; 2.049750; 2.056245; 2.056932; 2.058803; 2.059690; 2.063269; 2.066297; 2.067129; 2.067413; 2.067764; 2.070454; 2.073886; 2.077705; 2.079769; 2.081770; 2.083871; 2.085581; 2.088875; 2.092482; 2.094790; 2.095200; 2.095498; 2.096439; 2.098423; 2.099900; 2.099208; 2.096025; 2.093975; 2.092176; 2.089676; 2.086383; 2.082339; 2.076821; 2.071802; 2.067433; 2.064468; 2.062438; 2.060678; 2.057642; 2.054791; 2.051983; 2.047885; 2.041400; 2.034101; 2.027458; 2.024054; 2.023946; 2.025782; 2.026340; 2.024709; 2.020516; 2.016018; 2.012502; 2.009276; 2.007569; 2.008032; 2.011734; 2.018238; 2.024847; 2.030605; 2.030902; 2.027908; 2.024555; 2.023996; 2.025923; 2.031161; 2.037201; 2.042619; 2.048666; 2.054770; 2.062428; 2.067836; 2.070948; 2.075696; 2.080921; 2.085971; 2.092036; 2.094829; 2.093891; 2.090472; 2.085770; 2.080436; 2.076071; 2.072215; 2.065767; 2.056216; 2.046309; 2.037384; 2.026363; 2.017599; 2.010634; 2.004007; 1.996881; 1.989971; 1.983573; 1.977049; 1.968749; 1.959407; 1.950872; 1.942810; 1.932470; 1.915717; 1.893626; 1.884810; 1.877103; 1.868213; 1.857357; 1.847126; 1.839366; (); (); (); (); (); (); (); (); (); (); (); 
117.9; 12:37:32; (); (); (); 3.166632; 2.989350; 2.882293; 2.817439; 2.764046; 2.711989; 2.643738; 2.481063; 2.325588; 2.185508; 2.085930; 2.053642; 2.048120; 2.047250; 2.047504; 2.049351; 2.053139; 2.056310; 2.056728; 2.055533; 2.053296; 2.052410; 2.054145; 2.057623; 2.060820; 2.064759; 2.066932; 2.068776; 2.072617; 2.078552; 2.084914; 2.088344; 2.088602; 2.087955; 2.087948; 2.090602; 2.093973; 2.096710; 2.097691; 2.097481; 2.095014; 2.092740; 2.089203; 2.083339; 2.076622; 2.071195; 2.066743; 2.064071; 2.062947; 2.061967; 2.059749; 2.057294; 2.057191; 2.061089; 2.064680; 2.068686; 2.072343; 2.075094; 2.077639; 2.080213; 2.083186; 2.085364; 2.088217; 2.093256; 2.098787; 2.102253; 2.102548; 2.098393; 2.091475; 2.084977; 2.077525; 2.070693; 2.065283; 2.060868; 2.058706; 2.057824; 2.057754; 2.055120; 2.047820; 2.038330; 2.030092; 2.025501; 2.024239; 2.025124; 2.027114; 2.031307; 2.036606; 2.040477; 2.043759; 2.045281; 2.045497; 2.045089; 2.046197; 2.049698; 2.055790; 2.061774; 2.064393; 2.066425; 2.065580; 2.065269; 2.064070; 2.062485; 2.059684; 2.052689; 2.047381; 2.041188; 2.036685; 2.030212; 2.022114; 2.009332; 1.995593; 1.984265; 1.971420; 1.961439; 1.953048; 1.943138; 1.929740; 1.903972; 1.876594; 1.866861; 1.858455; 1.846168; 1.836422; 1.826931; 1.815288; 1.809821; (); (); (); (); (); (); (); (); (); (); (); 
119.5; 12:37:41; (); (); (); 3.392735; 3.226321; 3.094421; 2.997354; 2.918504; 2.842301; 2.781329; 2.699671; 2.519198; 2.311943; 2.161649; 2.081965; 2.042466; 2.036757; 2.039042; 2.044051; 2.050111; 2.055309; 2.065097; 2.074240; 2.081973; 2.085421; 2.088943; 2.093991; 2.096617; 2.098298; 2.097828; 2.097691; 2.096654; 2.095697; 2.095662; 2.095797; 2.096686; 2.095642; 2.092035; 2.086856; 2.082504; 2.077822; 2.072401; 2.066430; 2.060120; 2.056466; 2.054014; 2.051463; 2.048109; 2.043633; 2.038508; 2.032444; 2.024425; 2.018186; 2.016203; 2.017211; 2.020358; 2.024714; 2.028271; 2.030035; 2.029344; 2.026739; 2.023812; 2.020869; 2.019012; 2.016468; 2.014400; 2.015441; 2.016210; 2.015602; 2.011975; 2.005428; 1.998981; 1.995732; 1.995572; 1.997980; 2.001323; 2.005183; 2.010965; 2.016770; 2.022581; 2.028951; 2.033463; 2.037610; 2.040834; 2.043307; 2.045800; 2.046462; 2.047404; 2.047310; 2.045325; 2.042180; 2.038176; 2.031966; 2.025925; 2.021024; 2.015807; 2.009130; 2.003885; 2.000267; 1.998398; 1.998710; 2.001105; 2.002322; 2.004678; 2.008589; 2.013122; 2.019505; 2.027222; 2.033753; 2.036954; 2.038281; 2.038856; 2.037641; 2.034219; 2.029787; 2.026582; 2.022675; 2.017647; 2.010499; 2.000187; 1.984714; 1.961494; 1.938693; 1.930430; 1.922621; 1.916297; 1.910230; 1.904865; 1.898970; (); (); (); (); (); (); (); (); (); (); (); 
121.3; 12:37:50; (); (); (); 2.678813; 2.606668; 2.544890; 2.502374; 2.467328; 2.440620; 2.416884; 2.367927; 2.285857; 2.205658; 2.142971; 2.113642; 2.101261; 2.097853; 2.097718; 2.098882; 2.099117; 2.099185; 2.099373; 2.099163; 2.098474; 2.096696; 2.094084; 2.090435; 2.085696; 2.082388; 2.080386; 2.079228; 2.078579; 2.078420; 2.078450; 2.078004; 2.075486; 2.072631; 2.071860; 2.072750; 2.076600; 2.081271; 2.087459; 2.094652; 2.099267; 2.102230; 2.104209; 2.105314; 2.105430; 2.104527; 2.101458; 2.098595; 2.095133; 2.092206; 2.089353; 2.086483; 2.082793; 2.078113; 2.072358; 2.064887; 2.059887; 2.056926; 2.056404; 2.057621; 2.060544; 2.066274; 2.075516; 2.084077; 2.088291; 2.091632; 2.092736; 2.092879; 2.092931; 2.092982; 2.091263; 2.086818; 2.082253; 2.077693; 2.073408; 2.070637; 2.068171; 2.064908; 2.060189; 2.054542; 2.048529; 2.044852; 2.043051; 2.041277; 2.040399; 2.042661; 2.047364; 2.054171; 2.061739; 2.068563; 2.072583; 2.075333; 2.077456; 2.081665; 2.089226; 2.097483; 2.104333; 2.110183; 2.114443; 2.118887; 2.119850; 2.119668; 2.114485; 2.107083; 2.098641; 2.087928; 2.079452; 2.071264; 2.065315; 2.053346; 2.041936; 2.030646; 2.019091; 2.013158; 2.005160; 2.000012; 1.991995; 1.979805; 1.946418; 1.935017; 1.931021; 1.924317; 1.918064; 1.906001; 1.898769; 1.890329; (); (); (); (); (); (); (); (); (); (); (); 
122.9; 12:37:59; (); (); (); 2.494384; 2.451607; 2.401260; 2.369088; 2.341306; 2.320573; 2.301216; 2.283107; 2.227558; 2.154299; 2.100531; 2.065051; 2.053614; 2.048968; 2.051934; 2.060271; 2.064866; 2.070934; 2.072454; 2.076435; 2.080176; 2.084007; 2.086675; 2.085119; 2.084238; 2.081671; 2.082403; 2.086650; 2.089961; 2.089897; 2.085957; 2.082529; 2.078772; 2.075220; 2.070255; 2.063178; 2.056332; 2.052501; 2.051482; 2.050570; 2.048533; 2.044794; 2.040296; 2.034859; 2.028136; 2.022851; 2.021331; 2.022140; 2.024068; 2.025286; 2.026522; 2.027040; 2.026556; 2.025941; 2.025801; 2.025638; 2.024735; 2.024164; 2.025571; 2.029156; 2.032464; 2.033576; 2.032945; 2.032593; 2.034656; 2.038568; 2.042175; 2.044158; 2.045550; 2.047565; 2.050438; 2.053432; 2.057556; 2.061368; 2.064604; 2.067524; 2.069716; 2.069256; 2.066437; 2.062268; 2.058148; 2.056138; 2.055649; 2.056675; 2.058176; 2.061431; 2.063277; 2.063596; 2.062507; 2.060177; 2.059006; 2.057366; 2.057329; 2.058706; 2.060022; 2.060492; 2.058594; 2.054726; 2.049743; 2.044782; 2.038882; 2.033108; 2.029640; 2.026852; 2.022970; 2.018111; 2.013442; 2.009181; 2.003876; 1.998651; 1.994371; 1.991574; 1.990087; 1.988383; 1.985061; 1.980827; 1.977280; 1.971903; 1.961618; 1.947392; 1.941925; 1.939535; 1.938752; 1.938059; 1.936725; 1.932821; (); (); (); (); (); (); (); (); (); (); (); 
124.6; 12:38:09; (); (); (); 2.970503; 2.863583; 2.769157; 2.711564; 2.658512; 2.613607; 2.579149; 2.526821; 2.404787; 2.273145; 2.168076; 2.111464; 2.093961; 2.090319; 2.089552; 2.090558; 2.092633; 2.096046; 2.099846; 2.101581; 2.101392; 2.100487; 2.099445; 2.100128; 2.101565; 2.103345; 2.106135; 2.111085; 2.118346; 2.124245; 2.126599; 2.124890; 2.120639; 2.114731; 2.109977; 2.106510; 2.103532; 2.100570; 2.097501; 2.093773; 2.088953; 2.082055; 2.071760; 2.060134; 2.050478; 2.045664; 2.045313; 2.046651; 2.048706; 2.050984; 2.054204; 2.059011; 2.063917; 2.065874; 2.067184; 2.068471; 2.072767; 2.078347; 2.083704; 2.086922; 2.089221; 2.089698; 2.090196; 2.091194; 2.092670; 2.092369; 2.091675; 2.090394; 2.090202; 2.089068; 2.088277; 2.087348; 2.086526; 2.085381; 2.085445; 2.085233; 2.085431; 2.083210; 2.076852; 2.069156; 2.064563; 2.061652; 2.060473; 2.060446; 2.061731; 2.064338; 2.068079; 2.073505; 2.079915; 2.086868; 2.092990; 2.097167; 2.100861; 2.105366; 2.110822; 2.114439; 2.114552; 2.113756; 2.112365; 2.112084; 2.110040; 2.107547; 2.099876; 2.091471; 2.081254; 2.068602; 2.058324; 2.050236; 2.044675; 2.036720; 2.030909; 2.027524; 2.025419; 2.026933; 2.022355; 2.019802; 2.013617; 2.003101; 1.977858; 1.966723; 1.964534; 1.960166; 1.957400; 1.953843; 1.951860; 1.946287; (); (); (); (); (); (); (); (); (); (); (); 
126.3; 12:38:18; (); (); (); 2.305979; 2.282561; 2.252305; 2.235877; 2.218179; 2.205190; 2.196242; 2.188063; 2.168614; 2.124156; 2.091078; 2.065968; 2.055660; 2.052313; 2.055743; 2.063771; 2.067609; 2.070872; 2.071161; 2.073541; 2.073893; 2.072800; 2.073304; 2.072061; 2.072029; 2.070028; 2.069886; 2.071439; 2.072928; 2.073302; 2.071860; 2.071749; 2.072860; 2.074851; 2.074466; 2.072283; 2.069692; 2.066679; 2.063178; 2.059829; 2.057118; 2.053484; 2.048637; 2.042908; 2.036166; 2.030812; 2.025160; 2.017878; 2.012123; 2.010534; 2.010842; 2.011771; 2.011586; 2.011175; 2.010541; 2.011034; 2.014439; 2.019365; 2.024419; 2.031652; 2.037546; 2.043306; 2.050436; 2.058497; 2.064419; 2.069454; 2.074277; 2.077245; 2.079331; 2.082245; 2.084341; 2.083786; 2.079336; 2.076269; 2.074288; 2.074572; 2.074077; 2.071775; 2.067222; 2.062458; 2.058545; 2.056280; 2.055963; 2.056820; 2.056008; 2.053226; 2.052956; 2.056253; 2.059575; 2.061852; 2.061253; 2.059922; 2.058864; 2.059042; 2.059053; 2.058419; 2.057471; 2.057098; 2.057204; 2.057775; 2.059792; 2.061167; 2.060504; 2.057496; 2.054618; 2.050671; 2.047271; 2.044495; 2.040500; 2.034237; 2.027670; 2.020674; 2.012039; 2.001592; 1.992546; 1.982163; 1.970929; 1.960882; 1.943970; 1.925175; 1.919627; 1.911970; 1.904918; 1.896222; 1.886869; 1.876509; (); (); (); (); (); (); (); (); (); (); (); 
128.0; 12:38:27; (); (); (); 2.910491; 2.790303; 2.715860; 2.668091; 2.626648; 2.585880; 2.550602; 2.475939; 2.363339; 2.256144; 2.171812; 2.123523; 2.107703; 2.102134; 2.098519; 2.096742; 2.095183; 2.094108; 2.093872; 2.094447; 2.094597; 2.094671; 2.095941; 2.099255; 2.104842; 2.111622; 2.116182; 2.119858; 2.126245; 2.133186; 2.136489; 2.137554; 2.137625; 2.137923; 2.138649; 2.140988; 2.143714; 2.146218; 2.146712; 2.145250; 2.141896; 2.138372; 2.134224; 2.125158; 2.116000; 2.109212; 2.104097; 2.102113; 2.100556; 2.099204; 2.097786; 2.095436; 2.093883; 2.094043; 2.094487; 2.095364; 2.098074; 2.102644; 2.107641; 2.112710; 2.117696; 2.121427; 2.123248; 2.125609; 2.127751; 2.128771; 2.128629; 2.127354; 2.124771; 2.121904; 2.119847; 2.118557; 2.117700; 2.118042; 2.119147; 2.120895; 2.123478; 2.127727; 2.131365; 2.133517; 2.135633; 2.138457; 2.141348; 2.146236; 2.152321; 2.158318; 2.161310; 2.162135; 2.161878; 2.160573; 2.158502; 2.155890; 2.151432; 2.147025; 2.142639; 2.139168; 2.135753; 2.131834; 2.125736; 2.119733; 2.111892; 2.104251; 2.097830; 2.091218; 2.083293; 2.074893; 2.068377; 2.058214; 2.047016; 2.031532; 2.021884; 2.014632; 2.003855; 1.993820; 1.979826; 1.970500; 1.956331; 1.937296; 1.909019; 1.898794; 1.892754; 1.883614; 1.876415; 1.871036; 1.868138; 1.857724; (); (); (); (); (); (); (); (); (); (); (); 
