Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2017-12-07; 11:01:35
File Name; D:\Mahlo\TR\171207110135FP 4576_570 GSM0_FMI2.txt

-0.6; 11:06:52; (); (); 611.107647; 610.841334; 611.575663; 612.850904; 612.923801; 611.385345; 610.464752; 610.217214; 609.602034; 609.750926; 610.516727; 610.571682; 609.711468; 609.347820; 609.051645; 609.021485; 609.251618; 608.525217; 607.140183; 606.116772; 606.294096; 606.602311; 607.108295; 607.655942; 607.681751; 607.059240; 606.676400; 607.355893; 608.409822; 608.982027; 608.920515; 608.628750; 609.192729; 610.846758; 613.287985; 615.116477; 616.133571; 616.291165; 616.046548; 616.084158; 616.824746; 617.780983; 617.819786; 617.854595; 618.509412; 619.446814; 619.713247; 619.237423; 618.450105; 617.555201; 617.298484; 617.512941; 617.937326; 618.234277; 618.476748; 618.382394; 617.957354; 617.501199; 616.652310; 614.950120; 613.437831; 612.340927; 612.284064; 612.476707; 612.207055; 611.405790; 610.860884; 610.677600; 610.628068; 610.279560; 609.897494; 610.237598; 610.689819; 611.743689; 613.049328; 614.434600; 615.199864; 615.167320; 615.401328; 615.935028; 616.153240; 616.288960; 616.948247; 617.888510; 618.865490; 619.650126; 620.548487; 621.607840; 622.619629; 623.460591; 624.150336; 625.009477; 625.012517; 624.257982; 623.748064; 623.704255; 623.058677; 621.610820; 620.205760; 618.787467; 617.431641; 616.207838; 614.983261; 613.307714; 611.846745; 610.216200; 608.718276; 608.154595; 607.461989; 606.245577; 605.027974; 604.837537; 605.531752; 606.100023; 606.216848; 605.936706; 605.632842; 605.337799; 605.416000; 605.377197; 605.747223; 606.461287; 606.784701; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1.6; 11:07:01; (); (); 615.278721; 614.178240; 613.191783; 612.917185; 613.847971; 614.753664; 614.541590; 613.947749; 612.496376; 610.990286; 610.251129; 610.640407; 611.271381; 611.040175; 610.253513; 609.969497; 609.552920; 609.601915; 609.564900; 608.481407; 607.091010; 606.186628; 606.421769; 606.926084; 607.603312; 607.856035; 607.624173; 607.046723; 607.146740; 608.079612; 609.015882; 609.616458; 609.475791; 609.381855; 610.369265; 612.031162; 614.300072; 616.155505; 616.901696; 616.729975; 616.441369; 616.563499; 617.361903; 618.136764; 618.075132; 618.146837; 618.820846; 619.608998; 619.283378; 618.387103; 617.430329; 616.584003; 616.684794; 616.954267; 617.575288; 617.869794; 618.048131; 617.700279; 616.997838; 616.328359; 615.292251; 613.656759; 612.234294; 611.395657; 611.540616; 611.700237; 611.249864; 610.534668; 610.121071; 609.947920; 609.890997; 609.466851; 609.457076; 609.826446; 610.492527; 611.464560; 612.896323; 614.342272; 614.953876; 614.974976; 615.341425; 615.752637; 615.804434; 615.966141; 616.626143; 617.628813; 618.628025; 619.348168; 620.341957; 621.479571; 622.541010; 623.474121; 624.283373; 625.098586; 624.986172; 624.255300; 623.890817; 623.854041; 623.136520; 621.392488; 619.868815; 618.686914; 617.479444; 616.373897; 614.910722; 613.048315; 611.344755; 609.915197; 608.885705; 608.216166; 607.551515; 606.125057; 605.138004; 605.208516; 605.997324; 606.502175; 606.223822; 605.819285; 605.462372; 605.180323; 605.188251; 605.126619; 605.421185; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3.9; 11:07:10; (); (); 610.754013; 610.536158; 611.356735; 612.681985; 613.071859; 611.937940; 610.830247; 610.491037; 609.658122; 609.915733; 610.763967; 611.048222; 610.295177; 610.030055; 609.548509; 609.381616; 609.644353; 608.923793; 607.699633; 606.717825; 606.813610; 607.183397; 607.631087; 607.807636; 607.436895; 606.853306; 606.839001; 607.814729; 608.880222; 609.476030; 609.425426; 609.179080; 609.698713; 611.284912; 613.352835; 615.221858; 616.437912; 616.552353; 616.363764; 616.450369; 617.234528; 617.935538; 617.944300; 617.885888; 618.564963; 619.320571; 619.448841; 618.657649; 617.714107; 617.004693; 616.852105; 617.136121; 617.736220; 618.089855; 618.431807; 618.353605; 617.949188; 617.428780; 616.474807; 614.967167; 613.787711; 612.759650; 612.490237; 612.713397; 612.482190; 611.713707; 611.106753; 610.713661; 610.655606; 610.363007; 610.013723; 610.309899; 610.691309; 611.362696; 612.561762; 613.882482; 614.782691; 614.870131; 615.094960; 615.439296; 615.742981; 615.839660; 616.386831; 617.228806; 618.233323; 619.016469; 619.762003; 620.924473; 622.263372; 623.084128; 623.744845; 624.929249; 625.145376; 624.432862; 623.905540; 623.885334; 623.455942; 622.161627; 620.425224; 619.083822; 617.961645; 616.935134; 615.744889; 613.875329; 612.121403; 610.713661; 609.170198; 608.133793; 607.546210; 606.375694; 605.092824; 604.749858; 605.477989; 606.217325; 606.329024; 605.976462; 605.601788; 605.336308; 605.425417; 605.405331; 605.614424; 606.385469; 606.884897; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6.2; 11:07:19; (); (); 617.073596; 615.804732; 614.453852; 613.956213; 614.834130; 615.314722; 614.745021; 613.475919; 611.949742; 610.378921; 610.038638; 610.537827; 611.017644; 610.385835; 609.666824; 609.435380; 609.064996; 609.238327; 609.387100; 608.389378; 607.059300; 606.635392; 606.940627; 607.176840; 607.681811; 608.022511; 607.721448; 607.074738; 607.363880; 608.398318; 609.145105; 609.513938; 609.394670; 609.196305; 610.123396; 612.083852; 614.222229; 615.824401; 616.591334; 616.415858; 616.155446; 616.429329; 617.415249; 617.922962; 617.876530; 618.149698; 618.907750; 619.488180; 619.581580; 618.767083; 617.871702; 617.278934; 617.387652; 617.848873; 618.353307; 618.640125; 618.861020; 618.503809; 617.817640; 617.206931; 616.106689; 614.261746; 612.789452; 612.058818; 612.282217; 612.279415; 611.611366; 610.685408; 610.315263; 610.126853; 609.968483; 609.615088; 609.667897; 610.037267; 610.587537; 611.799419; 613.548756; 614.888072; 615.171492; 615.101576; 615.392625; 615.838408; 616.046131; 616.511285; 617.246330; 618.088007; 619.094849; 619.810760; 620.611727; 621.696293; 622.880161; 623.622477; 624.287903; 625.101686; 624.869525; 624.015272; 623.733044; 623.772502; 622.850478; 621.060491; 619.576275; 618.326783; 617.160916; 616.029382; 614.581943; 612.685859; 611.020803; 609.442353; 608.480752; 608.095825; 607.241452; 606.120884; 605.218291; 605.056584; 605.872691; 606.281340; 606.004536; 605.571032; 605.138481; 604.984820; 604.968250; 604.957819; 605.552077; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8.5; 11:07:28; (); (); 610.313892; 610.166013; 610.934734; 612.491906; 612.649739; 611.334264; 610.378504; 610.176504; 609.664202; 609.871328; 610.849857; 611.203849; 610.510468; 610.229909; 609.835029; 609.607160; 609.767437; 609.069347; 607.613564; 606.908441; 607.095718; 607.336044; 607.748747; 608.160973; 608.035564; 607.178867; 606.862187; 607.643247; 608.510256; 609.167755; 609.281361; 609.007537; 609.267950; 610.643387; 612.951100; 614.827394; 615.975559; 616.238534; 615.920186; 615.862131; 616.620362; 617.512941; 617.460012; 617.550433; 618.098021; 619.044960; 619.372189; 618.870378; 618.111968; 617.202580; 617.246091; 617.583990; 618.187249; 618.683875; 618.934870; 618.869185; 618.596673; 618.254721; 617.387772; 615.633667; 613.959491; 612.927914; 612.714410; 612.908721; 612.576962; 611.606658; 610.974431; 610.651493; 610.516191; 610.141337; 609.829426; 609.952390; 610.270023; 611.227751; 612.586558; 614.047766; 615.015566; 615.035117; 615.066230; 615.471661; 615.630269; 615.727484; 616.357028; 617.166221; 618.152678; 618.861973; 619.739175; 620.908678; 622.222006; 622.915685; 623.354793; 624.374866; 624.921560; 624.281645; 623.764038; 623.816907; 623.503089; 622.314453; 620.610476; 619.025290; 617.741585; 616.585255; 615.062296; 613.330185; 611.793697; 610.321581; 608.908892; 608.042955; 607.533097; 606.396914; 605.037928; 604.522467; 605.177343; 605.858207; 605.974138; 605.575860; 605.137885; 604.933918; 604.972959; 604.930937; 605.137527; 605.581641; 605.900347; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10.8; 11:07:37; (); (); 613.121688; 612.189531; 611.557424; 611.563623; 612.634540; 613.600910; 613.224804; 612.843156; 611.924589; 610.507846; 609.934926; 610.643804; 611.259818; 610.857308; 610.131085; 609.738946; 609.352708; 609.519720; 609.339178; 608.033061; 606.706142; 606.302321; 606.797278; 607.345760; 607.816815; 608.066320; 607.669532; 607.096970; 607.461154; 608.429253; 609.320343; 609.921634; 609.777749; 609.918833; 610.980392; 612.722278; 614.969730; 616.804123; 617.351174; 617.102623; 616.887569; 617.163479; 618.261635; 618.623495; 618.313491; 618.566513; 619.274318; 619.689405; 619.466066; 618.674338; 617.700100; 616.953135; 616.934180; 617.282987; 617.897630; 618.184626; 618.387699; 617.955804; 617.258489; 616.993308; 615.836442; 613.825142; 612.517357; 611.889243; 611.961603; 611.919522; 611.181915; 610.555947; 610.183358; 609.915495; 609.794199; 609.352827; 609.461188; 609.919369; 610.371828; 611.289918; 612.502635; 613.864899; 614.392281; 614.617944; 615.002632; 615.426779; 615.409791; 615.637124; 616.304278; 617.071211; 618.046403; 618.868589; 619.945288; 621.272564; 622.420490; 623.217106; 624.098718; 624.886394; 624.613941; 623.819053; 623.538375; 623.619854; 622.990787; 621.475935; 619.875908; 618.573368; 617.535770; 616.461217; 614.712298; 613.067389; 611.675680; 609.977424; 608.700633; 608.180344; 607.735872; 606.202006; 605.189264; 605.413854; 606.350720; 606.753290; 606.542885; 606.174350; 605.727553; 605.453253; 605.533481; 605.514407; 606.074214; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
13.0; 11:07:46; (); (); 612.416029; 612.187028; 612.916112; 613.976955; 614.383817; 613.358200; 612.051427; 611.467898; 610.235810; 610.269725; 611.243188; 611.459076; 610.770643; 610.428989; 609.960377; 609.691083; 609.862030; 609.196126; 607.914448; 606.852710; 606.824100; 607.232988; 607.815802; 608.421147; 608.224273; 607.372344; 607.028544; 607.695580; 608.471394; 609.259427; 609.483778; 609.174967; 609.664679; 611.124814; 613.139093; 615.010679; 616.029799; 615.925252; 615.507424; 615.415275; 616.256177; 617.273450; 617.407620; 617.453635; 618.073881; 618.885279; 619.141519; 618.577063; 617.813647; 616.962194; 616.822958; 617.283344; 617.870510; 618.457317; 618.963420; 618.937075; 618.529379; 618.093431; 617.327154; 615.550995; 613.870502; 612.815976; 612.511277; 612.688959; 612.349093; 611.683071; 610.996544; 610.643744; 610.480547; 610.026896; 609.668851; 609.850109; 610.207796; 610.951066; 612.453997; 614.040673; 614.770591; 614.905536; 615.089297; 615.437031; 615.574837; 615.489185; 616.037309; 616.911888; 617.812037; 618.586183; 619.264662; 620.452166; 621.859908; 622.673035; 623.307109; 624.283433; 624.549568; 623.772442; 623.170674; 623.400331; 623.319447; 622.209370; 620.530903; 619.072437; 617.956161; 617.075324; 615.549028; 613.455296; 611.967087; 610.544086; 609.088361; 608.056188; 607.526243; 606.438816; 604.968011; 604.437470; 604.944885; 605.539322; 605.728507; 605.385661; 605.073750; 604.795039; 604.760528; 604.673803; 604.918778; 605.806589; 606.509924; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
15.3; 11:07:55; (); (); 615.348101; 614.167333; 613.316596; 612.993360; 613.786221; 614.327788; 613.720655; 612.540901; 611.230016; 609.850526; 609.431744; 610.129058; 610.772908; 610.436976; 609.796286; 609.536707; 609.136939; 609.313011; 609.405696; 608.461380; 607.383430; 607.213557; 607.515574; 607.827127; 608.342052; 608.525932; 608.002305; 607.212782; 607.556462; 608.503163; 609.421790; 609.935820; 609.717548; 609.578609; 610.325456; 611.814737; 613.856554; 615.809262; 616.644323; 616.420805; 616.100848; 616.280675; 617.246628; 617.868662; 617.717147; 617.969871; 618.664622; 619.320452; 619.107425; 618.236542; 617.470205; 616.828382; 616.858900; 617.228687; 617.971122; 618.381858; 618.739486; 618.440986; 617.819667; 617.253900; 616.065502; 614.261866; 612.954438; 612.314463; 612.495184; 612.405598; 611.745059; 610.931993; 610.407531; 610.086858; 609.927654; 609.472454; 609.447122; 609.719992; 610.313237; 611.251831; 612.519264; 613.961220; 614.603698; 614.549518; 614.858389; 615.205586; 615.205109; 615.454078; 616.139948; 616.962969; 617.993355; 618.835330; 619.927406; 621.185243; 622.363329; 623.127997; 623.936832; 624.676943; 624.535203; 623.733044; 623.588204; 623.793840; 623.132825; 621.565342; 620.150387; 618.861854; 617.564797; 616.290450; 614.810944; 613.279581; 611.817777; 610.089183; 608.652890; 607.961476; 607.263565; 605.722547; 604.477227; 604.517579; 605.349064; 605.746388; 605.462968; 605.049968; 604.477525; 604.251504; 604.304016; 604.271114; 604.703605; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
17.6; 11:08:04; (); (); 610.018015; 609.877825; 610.837936; 612.347543; 612.582624; 611.571670; 610.430360; 610.125422; 609.633148; 610.039175; 611.026585; 611.397386; 610.868454; 610.639811; 610.287607; 610.074699; 610.298872; 609.570384; 608.155310; 607.374847; 607.505143; 607.741356; 607.985079; 608.320951; 608.203769; 607.381999; 607.142746; 607.812345; 608.415723; 609.033585; 609.260798; 608.997643; 609.425783; 610.622168; 612.788558; 614.838243; 615.966201; 616.096199; 615.655184; 615.467548; 616.306961; 617.183924; 617.270529; 617.415011; 617.932200; 618.758500; 619.002461; 618.450940; 617.919147; 617.238343; 617.146254; 617.493927; 618.075967; 618.562996; 618.897498; 618.891895; 618.496299; 618.023634; 617.266297; 615.518689; 614.102125; 613.180161; 612.993419; 613.114655; 612.819016; 611.988425; 611.297250; 610.807538; 610.885620; 610.535443; 610.279799; 610.516608; 610.859871; 611.387014; 612.800539; 614.348352; 615.304649; 615.342975; 615.457416; 615.764558; 615.970671; 616.007388; 616.482377; 617.190659; 618.034601; 618.603528; 619.403183; 620.638192; 622.056186; 622.849047; 623.521745; 624.231637; 624.532223; 623.876393; 623.378932; 623.530269; 623.229444; 621.865034; 620.500267; 619.189978; 618.206084; 617.228925; 615.803659; 613.818407; 611.997426; 610.184491; 608.822823; 608.017862; 607.479513; 606.309533; 604.692280; 604.334295; 605.035722; 605.686724; 605.657399; 605.274379; 604.860365; 604.543984; 604.531825; 604.477882; 604.913354; 605.578899; 606.074333; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
19.9; 11:08:13; (); (); 614.083886; 613.213897; 612.477005; 612.237453; 613.265991; 614.009917; 613.479793; 612.677395; 611.531436; 609.973073; 609.629571; 610.521138; 611.052752; 610.640883; 609.994352; 609.736025; 609.232783; 609.395027; 609.281421; 608.221412; 607.108653; 606.900513; 607.414186; 608.026326; 608.593345; 608.921647; 608.327031; 607.631326; 607.731998; 608.421922; 609.308720; 610.044718; 609.977245; 610.197127; 611.267626; 612.652302; 614.454329; 616.466820; 617.058754; 616.667926; 616.268694; 616.606593; 617.983460; 618.373275; 618.238211; 618.480802; 619.254470; 619.809747; 619.347513; 618.520379; 617.552876; 616.907775; 616.930604; 617.269039; 617.814600; 618.246734; 618.613720; 618.088305; 617.601216; 617.222786; 616.126239; 614.344239; 612.758756; 611.878455; 612.073958; 612.006485; 611.373186; 610.646963; 610.270858; 610.187054; 610.191047; 609.695792; 609.694064; 610.009789; 610.435188; 611.403584; 612.868309; 614.112973; 614.946365; 614.942670; 615.302503; 615.648448; 615.673065; 615.811169; 616.484880; 617.225766; 618.283093; 619.077027; 620.003998; 621.195316; 622.330606; 623.032391; 624.026060; 624.770045; 624.431491; 623.692036; 623.550296; 623.767376; 623.116910; 621.483922; 620.111048; 618.884683; 617.697358; 616.423488; 614.956021; 613.225579; 611.430407; 609.507084; 608.264983; 607.740283; 607.034147; 605.553925; 604.324520; 604.321420; 605.238557; 605.436802; 605.024219; 604.544342; 603.986800; 603.693366; 603.694916; 603.602946; 604.121149; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
