Roll Number; 1
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:55:22
File Name; D:\Mahlo\TR\171115115522FP 4577_360 GSM1_THICKNESS2.txt

35949.9; 11:57:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.035178; 1.038083; 1.038982; 1.038055; 1.036037; 1.034437; 1.034575; 1.035653; 1.036160; 1.035983; 1.035136; 1.033829; 1.032771; 1.032656; 1.033357; 1.032983; 1.033261; 1.034291; 1.036186; 1.039045; 1.041375; 1.041864; 1.040507; 1.039944; 1.039951; 1.039455; 1.040704; 1.044660; 1.047857; 1.049573; 1.050754; 1.049393; 1.047503; 1.046068; 1.045245; 1.044570; 1.044518; 1.044552; 1.044482; 1.045760; 1.047689; 1.046636; 1.044514; 1.042198; 1.040938; 1.042727; 1.045123; 1.048529; 1.051926; 1.055439; 1.060334; 1.065221; 1.065509; 1.066516; 1.069526; 1.071269; 1.074137; 1.073759; 1.072526; 1.070512; 1.068254; 1.066748; 1.065932; 1.065363; 1.063419; 1.058540; 1.055754; 1.058872; 1.058101; 1.054577; 1.053646; 1.053208; 1.055184; 1.057127; 1.058520; 1.059154; 1.056178; 1.052576; 1.049241; 1.047663; 1.049583; 1.052567; 1.053159; 1.056270; 1.059274; 1.059054; 1.058350; 1.057405; 1.058535; 1.059681; 1.060897; 1.065841; 1.070459; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36443.8; 12:25:47; (); (); (); (); (); (); (); 1.013310; 1.014073; 1.015388; 1.017548; 1.018915; 1.019866; 1.020910; 1.021269; 1.020580; 1.020513; 1.021388; 1.022833; 1.023903; 1.023106; 1.022808; 1.024473; 1.026576; 1.027611; 1.027435; 1.027785; 1.028306; 1.028422; 1.029979; 1.032833; 1.034928; 1.035235; 1.034397; 1.036222; 1.037097; 1.037983; 1.037873; 1.036660; 1.037873; 1.039507; 1.040433; 1.041197; 1.043891; 1.043467; 1.042739; 1.044516; 1.047067; 1.048733; 1.047091; 1.047476; 1.047133; 1.045388; 1.044607; 1.043179; 1.040809; 1.039869; 1.039005; 1.035853; 1.035544; 1.036201; 1.035178; 1.033564; 1.033049; 1.034525; 1.035027; 1.036179; 1.039116; 1.042706; 1.047124; 1.050694; 1.052437; 1.053086; 1.054165; 1.054752; 1.055237; 1.056421; 1.058804; 1.060893; 1.061277; 1.060984; 1.060444; 1.058847; 1.055629; 1.052816; 1.050333; 1.049372; 1.049429; 1.051611; 1.052364; 1.052350; 1.052222; 1.052209; 1.051522; 1.050175; 1.049816; 1.050838; 1.052040; 1.052692; 1.050015; 1.050050; 1.051746; 1.052794; 1.051363; 1.049557; 1.048177; 1.046925; 1.046553; 1.048095; 1.048532; 1.046965; 1.045572; 1.045862; 1.047038; 1.045962; 1.045294; 1.043276; 1.040497; 1.039673; 1.040213; 1.040898; 1.041194; 1.039823; 1.035744; 1.035985; 1.037852; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36446.3; 12:25:56; (); (); (); (); (); (); (); 1.021791; 1.025654; 1.027949; 1.028018; 1.028183; 1.028259; 1.027953; 1.028611; 1.029290; 1.029133; 1.029048; 1.029583; 1.029352; 1.027074; 1.026180; 1.025617; 1.023519; 1.022599; 1.022993; 1.022576; 1.021887; 1.021578; 1.021502; 1.022472; 1.024368; 1.026827; 1.028796; 1.031505; 1.033378; 1.032446; 1.030949; 1.031954; 1.033847; 1.034192; 1.036124; 1.038947; 1.041716; 1.042326; 1.041747; 1.041160; 1.040336; 1.038748; 1.038484; 1.039077; 1.040328; 1.041306; 1.040092; 1.037811; 1.037358; 1.035661; 1.033229; 1.032405; 1.031496; 1.030879; 1.029708; 1.027780; 1.028011; 1.028550; 1.030797; 1.032791; 1.034520; 1.037347; 1.041496; 1.043913; 1.046760; 1.049108; 1.048667; 1.049220; 1.050220; 1.052329; 1.056410; 1.057678; 1.056288; 1.053830; 1.052761; 1.052604; 1.052089; 1.050138; 1.048457; 1.046340; 1.044364; 1.043842; 1.043591; 1.043016; 1.041550; 1.039380; 1.036714; 1.035502; 1.037117; 1.038588; 1.037235; 1.034123; 1.032709; 1.032780; 1.032647; 1.032494; 1.032706; 1.033884; 1.035467; 1.035328; 1.035246; 1.037051; 1.037807; 1.035455; 1.033737; 1.034677; 1.038481; 1.040882; 1.041567; 1.041739; 1.041973; 1.041847; 1.041291; 1.040492; 1.041045; 1.042325; 1.042877; 1.044026; 1.046039; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36448.8; 12:26:04; (); (); (); (); (); (); (); 1.026167; 1.025727; 1.025646; 1.026017; 1.025663; 1.024639; 1.024656; 1.025064; 1.025544; 1.025719; 1.026363; 1.025286; 1.023488; 1.023541; 1.024080; 1.024155; 1.023447; 1.021563; 1.020214; 1.019080; 1.019242; 1.018643; 1.017111; 1.016441; 1.016660; 1.017020; 1.017197; 1.017458; 1.016798; 1.014204; 1.014131; 1.015617; 1.018715; 1.022487; 1.026046; 1.027407; 1.029200; 1.032155; 1.034147; 1.037447; 1.041599; 1.046039; 1.049911; 1.052542; 1.054539; 1.055394; 1.054850; 1.053040; 1.052039; 1.050893; 1.051371; 1.052283; 1.051778; 1.051163; 1.051131; 1.050272; 1.047196; 1.042623; 1.041758; 1.043832; 1.047144; 1.051190; 1.055197; 1.055239; 1.057112; 1.057217; 1.056465; 1.056067; 1.057062; 1.055681; 1.054337; 1.054200; 1.054320; 1.054129; 1.051443; 1.048887; 1.047064; 1.045955; 1.045644; 1.044636; 1.045662; 1.048302; 1.050903; 1.051637; 1.052170; 1.053590; 1.058065; 1.061350; 1.061879; 1.064650; 1.066644; 1.065968; 1.065551; 1.067754; 1.069356; 1.070007; 1.070160; 1.068333; 1.065497; 1.065866; 1.065614; 1.064359; 1.065021; 1.066664; 1.065269; 1.062879; 1.063125; 1.063907; 1.063048; 1.062302; 1.062350; 1.062372; 1.063247; 1.066013; 1.066587; 1.067357; 1.067654; 1.064006; 1.046039; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36451.2; 12:26:13; (); (); (); (); (); (); (); 1.000499; 0.999940; 1.001437; 1.002049; 1.002430; 1.004365; 1.005156; 1.005190; 1.004921; 1.004217; 1.003608; 1.001803; 0.999610; 1.000252; 1.001391; 1.000425; 1.001091; 1.000496; 1.000473; 1.001300; 1.001787; 1.000214; 1.000868; 1.003302; 1.005036; 1.005438; 1.007005; 1.009978; 1.012107; 1.013707; 1.015680; 1.017627; 1.016246; 1.014732; 1.013767; 1.014020; 1.015634; 1.014858; 1.014056; 1.015027; 1.016042; 1.013578; 1.011863; 1.011839; 1.012005; 1.011136; 1.009373; 1.011607; 1.013512; 1.013938; 1.012985; 1.014169; 1.015824; 1.015362; 1.013982; 1.013597; 1.015066; 1.015768; 1.016559; 1.017449; 1.018933; 1.023000; 1.024786; 1.026731; 1.028770; 1.030961; 1.032051; 1.033602; 1.036011; 1.038403; 1.040732; 1.041897; 1.043382; 1.043025; 1.041862; 1.040632; 1.039986; 1.038549; 1.039126; 1.041804; 1.044298; 1.046198; 1.046215; 1.046655; 1.048414; 1.048922; 1.050877; 1.053244; 1.055098; 1.057497; 1.059396; 1.059489; 1.059948; 1.059786; 1.059227; 1.058054; 1.057407; 1.058529; 1.060149; 1.060552; 1.060111; 1.060715; 1.058844; 1.057046; 1.057846; 1.060396; 1.062803; 1.066043; 1.066699; 1.066571; 1.066409; 1.066634; 1.066634; 1.065527; 1.065478; 1.067116; 1.067245; 1.070628; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36453.7; 12:26:21; (); (); (); (); (); (); (); 1.017668; 1.018857; 1.021203; 1.022661; 1.023018; 1.023205; 1.023286; 1.023010; 1.023713; 1.026529; 1.028493; 1.029123; 1.027200; 1.025606; 1.023906; 1.023459; 1.022334; 1.018380; 1.014453; 1.011203; 1.009571; 1.009573; 1.009403; 1.007451; 1.006230; 1.005948; 1.005066; 1.004790; 1.005594; 1.002320; 0.999342; 0.998924; 1.002110; 1.005455; 1.007340; 1.007428; 1.007106; 1.008786; 1.011817; 1.013124; 1.014688; 1.015676; 1.015563; 1.015481; 1.018297; 1.023598; 1.024624; 1.023078; 1.022796; 1.025551; 1.029536; 1.030894; 1.027407; 1.025925; 1.025455; 1.024406; 1.024338; 1.026338; 1.026530; 1.029471; 1.031647; 1.035127; 1.039547; 1.042092; 1.041142; 1.040010; 1.041192; 1.045111; 1.048419; 1.052522; 1.056916; 1.060310; 1.062176; 1.063876; 1.063071; 1.060865; 1.059108; 1.058899; 1.061008; 1.065059; 1.067858; 1.069648; 1.070579; 1.071232; 1.070841; 1.070997; 1.071153; 1.070810; 1.071814; 1.072714; 1.075696; 1.078865; 1.080834; 1.082041; 1.082009; 1.080690; 1.080372; 1.081785; 1.081434; 1.079546; 1.079362; 1.080677; 1.082809; 1.084721; 1.085062; 1.082628; 1.079543; 1.076352; 1.072556; 1.071765; 1.072546; 1.073138; 1.072070; 1.072355; 1.075375; 1.074604; 1.072226; 1.067228; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36456.2; 12:26:30; (); (); (); (); (); (); (); 1.010891; 1.012695; 1.013770; 1.013400; 1.011599; 1.012766; 1.016889; 1.019119; 1.021961; 1.024512; 1.024818; 1.023204; 1.024412; 1.025327; 1.024240; 1.022794; 1.023240; 1.022990; 1.025103; 1.028716; 1.028773; 1.024351; 1.021798; 1.021086; 1.021042; 1.022280; 1.023872; 1.022918; 1.023274; 1.025045; 1.026177; 1.026713; 1.026867; 1.025973; 1.024171; 1.022561; 1.023758; 1.025610; 1.026605; 1.026480; 1.025572; 1.025767; 1.025784; 1.023752; 1.020911; 1.020381; 1.017959; 1.014888; 1.013448; 1.012789; 1.011464; 1.010600; 1.008384; 1.006493; 1.005134; 1.002448; 0.999632; 1.000826; 1.003295; 1.004754; 1.002204; 1.003177; 1.006816; 1.008464; 1.010340; 1.013648; 1.015226; 1.017105; 1.019935; 1.023752; 1.026435; 1.028251; 1.026881; 1.026039; 1.025809; 1.025440; 1.025476; 1.025331; 1.026321; 1.028580; 1.028966; 1.029432; 1.028774; 1.026593; 1.024772; 1.025961; 1.031195; 1.036382; 1.039760; 1.042613; 1.044602; 1.046679; 1.047860; 1.047698; 1.048955; 1.051594; 1.053511; 1.057003; 1.060144; 1.062511; 1.062235; 1.058140; 1.055334; 1.055531; 1.057728; 1.061261; 1.064939; 1.067136; 1.068363; 1.069415; 1.070462; 1.071510; 1.072258; 1.072763; 1.073751; 1.076841; 1.081271; 1.085637; 1.087024; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36458.7; 12:26:39; (); (); (); (); (); (); (); 0.997824; 1.000918; 1.003569; 1.005420; 1.005780; 1.005935; 1.007158; 1.008312; 1.007259; 1.009596; 1.012635; 1.015249; 1.019117; 1.019931; 1.019851; 1.020074; 1.020918; 1.019547; 1.019313; 1.019363; 1.019469; 1.019874; 1.020228; 1.022846; 1.024186; 1.024590; 1.025655; 1.025080; 1.026618; 1.027046; 1.025468; 1.023974; 1.027335; 1.028763; 1.030164; 1.031254; 1.032295; 1.033791; 1.033306; 1.035273; 1.038053; 1.038238; 1.038111; 1.036248; 1.033615; 1.032856; 1.033342; 1.031006; 1.029854; 1.029037; 1.026850; 1.024582; 1.022158; 1.020988; 1.019498; 1.016837; 1.013557; 1.011017; 1.012173; 1.015374; 1.017479; 1.017806; 1.018140; 1.019733; 1.022233; 1.024611; 1.025984; 1.030085; 1.034076; 1.036017; 1.038657; 1.042383; 1.045498; 1.045501; 1.044124; 1.044265; 1.047407; 1.050205; 1.052129; 1.054061; 1.055715; 1.057142; 1.055555; 1.055466; 1.055403; 1.054726; 1.055632; 1.056352; 1.056119; 1.057391; 1.057861; 1.056279; 1.056029; 1.054848; 1.053427; 1.052622; 1.053470; 1.055354; 1.053822; 1.052785; 1.052416; 1.052151; 1.054053; 1.055887; 1.056747; 1.058972; 1.061426; 1.061401; 1.062447; 1.064596; 1.065749; 1.066991; 1.066745; 1.068406; 1.071567; 1.074276; 1.076023; 1.077935; 1.087024; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36461.2; 12:26:47; (); (); (); (); (); (); (); 0.997824; 1.015749; 1.017511; 1.015491; 1.012676; 1.011863; 1.013233; 1.014441; 1.015028; 1.015265; 1.016660; 1.015251; 1.014201; 1.014029; 1.014933; 1.015853; 1.016206; 1.017143; 1.019068; 1.022278; 1.025838; 1.026386; 1.026383; 1.025578; 1.025252; 1.026184; 1.027325; 1.028609; 1.029237; 1.029067; 1.029026; 1.028141; 1.027288; 1.027203; 1.026680; 1.025916; 1.025570; 1.026059; 1.025822; 1.024149; 1.021668; 1.020348; 1.019527; 1.020657; 1.022772; 1.022648; 1.022120; 1.024292; 1.025175; 1.024519; 1.023292; 1.021813; 1.019693; 1.018816; 1.019652; 1.021948; 1.023240; 1.024000; 1.023034; 1.022202; 1.023589; 1.023370; 1.024352; 1.027317; 1.029251; 1.028262; 1.028481; 1.034020; 1.038741; 1.041285; 1.042301; 1.042673; 1.043226; 1.044776; 1.046118; 1.046950; 1.048425; 1.047795; 1.046248; 1.047263; 1.048693; 1.050678; 1.048176; 1.044076; 1.042133; 1.042905; 1.045579; 1.046547; 1.047458; 1.049199; 1.050613; 1.052164; 1.052306; 1.053465; 1.055005; 1.058072; 1.059835; 1.062975; 1.066282; 1.068087; 1.068737; 1.069535; 1.071005; 1.072460; 1.072981; 1.073984; 1.076100; 1.077601; 1.078210; 1.078688; 1.078861; 1.079004; 1.078975; 1.080011; 1.081522; 1.082667; 1.082723; 1.082856; 1.083074; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36463.7; 12:26:56; (); (); (); (); (); (); (); (); 1.016408; 1.016463; 1.014299; 1.014774; 1.013752; 1.011525; 1.009225; 1.007438; 1.007291; 1.007327; 1.007137; 1.007005; 1.006118; 1.005214; 1.004605; 1.003200; 1.002119; 1.002608; 1.002877; 1.005383; 1.008129; 1.008661; 1.011125; 1.013792; 1.015041; 1.014905; 1.013721; 1.014569; 1.015404; 1.014963; 1.015334; 1.016604; 1.018865; 1.019194; 1.018384; 1.018503; 1.021296; 1.021275; 1.021721; 1.023876; 1.026427; 1.028155; 1.028475; 1.028532; 1.029257; 1.029848; 1.029420; 1.027908; 1.026609; 1.024986; 1.023292; 1.023087; 1.025266; 1.026915; 1.027014; 1.026289; 1.026268; 1.029864; 1.034097; 1.037281; 1.039837; 1.042108; 1.044377; 1.048133; 1.051603; 1.052062; 1.050565; 1.050275; 1.048397; 1.047265; 1.046992; 1.046543; 1.044180; 1.040594; 1.037288; 1.035014; 1.033668; 1.032149; 1.031647; 1.031823; 1.034736; 1.037452; 1.037606; 1.038868; 1.039641; 1.039849; 1.039801; 1.039359; 1.039181; 1.039623; 1.040757; 1.043581; 1.047372; 1.047801; 1.048428; 1.048813; 1.047835; 1.046168; 1.045604; 1.044230; 1.045573; 1.048780; 1.051160; 1.053457; 1.055437; 1.056643; 1.055526; 1.053905; 1.054159; 1.055803; 1.057578; 1.059016; 1.061264; 1.063218; 1.067661; 1.068204; 1.068536; 1.083074; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36466.2; 12:27:04; (); (); (); (); (); (); (); 1.027476; 1.029411; 1.029725; 1.026919; 1.024016; 1.023010; 1.022889; 1.023310; 1.025300; 1.024932; 1.023697; 1.024337; 1.026589; 1.026678; 1.025723; 1.024411; 1.023150; 1.020627; 1.020767; 1.022047; 1.024593; 1.025954; 1.026953; 1.026599; 1.026953; 1.028828; 1.031218; 1.031498; 1.030161; 1.028868; 1.030946; 1.034545; 1.039064; 1.042922; 1.044542; 1.044229; 1.044567; 1.044278; 1.045758; 1.047877; 1.049538; 1.050625; 1.049690; 1.049530; 1.050708; 1.049360; 1.045944; 1.045530; 1.045857; 1.045664; 1.044831; 1.044291; 1.043793; 1.042697; 1.041094; 1.038785; 1.037088; 1.039992; 1.042916; 1.044327; 1.046308; 1.050599; 1.051132; 1.051901; 1.054729; 1.058052; 1.060607; 1.063778; 1.064906; 1.065448; 1.066909; 1.068566; 1.067224; 1.067196; 1.068275; 1.068114; 1.064653; 1.063833; 1.064083; 1.063222; 1.060876; 1.060056; 1.057209; 1.056484; 1.056657; 1.057153; 1.057485; 1.059064; 1.059521; 1.058401; 1.056716; 1.057456; 1.057859; 1.057669; 1.057644; 1.058157; 1.056867; 1.058287; 1.059019; 1.059185; 1.058843; 1.058029; 1.056784; 1.054788; 1.054496; 1.056083; 1.058348; 1.057584; 1.055622; 1.054209; 1.054133; 1.054297; 1.053696; 1.053441; 1.053058; 1.052699; 1.053048; 1.053881; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36468.7; 12:27:13; (); (); (); (); (); (); (); 1.011684; 1.012084; 1.013805; 1.015487; 1.015201; 1.017380; 1.018431; 1.018260; 1.016891; 1.015563; 1.014698; 1.014456; 1.015241; 1.016699; 1.017956; 1.019871; 1.020882; 1.020776; 1.019908; 1.021887; 1.021482; 1.022276; 1.025768; 1.028561; 1.031037; 1.034159; 1.036300; 1.036434; 1.035651; 1.037586; 1.037276; 1.038030; 1.039636; 1.039626; 1.036084; 1.035310; 1.034969; 1.033353; 1.034648; 1.038275; 1.039367; 1.040136; 1.041456; 1.041597; 1.038450; 1.036258; 1.034110; 1.031879; 1.029697; 1.032695; 1.031570; 1.027850; 1.025407; 1.025214; 1.024018; 1.020101; 1.016155; 1.013752; 1.015199; 1.018198; 1.022171; 1.024864; 1.026836; 1.030676; 1.029996; 1.034289; 1.038660; 1.039835; 1.037976; 1.036904; 1.039945; 1.044255; 1.047325; 1.046760; 1.044751; 1.041522; 1.040778; 1.040372; 1.039846; 1.043602; 1.044022; 1.043676; 1.044463; 1.046251; 1.047116; 1.048365; 1.049686; 1.050295; 1.049153; 1.048123; 1.049753; 1.050030; 1.050741; 1.051877; 1.050518; 1.049306; 1.049873; 1.052434; 1.053683; 1.053928; 1.050508; 1.047865; 1.046152; 1.046153; 1.048839; 1.051419; 1.052846; 1.052765; 1.051939; 1.050558; 1.050474; 1.048729; 1.047095; 1.045559; 1.044930; 1.047552; 1.049061; 1.050962; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36471.2; 12:27:22; (); (); (); (); (); (); (); 1.019872; 1.018993; 1.021040; 1.020859; 1.020363; 1.020122; 1.020139; 1.020541; 1.021327; 1.022284; 1.022365; 1.022348; 1.023154; 1.024508; 1.026051; 1.028321; 1.027892; 1.026706; 1.026496; 1.026718; 1.029774; 1.032462; 1.034590; 1.036246; 1.035781; 1.036327; 1.036952; 1.037381; 1.036873; 1.035330; 1.035384; 1.036184; 1.037214; 1.037222; 1.035975; 1.032959; 1.031665; 1.032308; 1.033183; 1.035231; 1.035109; 1.034955; 1.034544; 1.034174; 1.033077; 1.032531; 1.031596; 1.031688; 1.032619; 1.033619; 1.033997; 1.033428; 1.030488; 1.027632; 1.026579; 1.028008; 1.028122; 1.028181; 1.028329; 1.029415; 1.030764; 1.031073; 1.031920; 1.034380; 1.038825; 1.041426; 1.043039; 1.044306; 1.044620; 1.043948; 1.041856; 1.041872; 1.040849; 1.039037; 1.036988; 1.032561; 1.031578; 1.030217; 1.027736; 1.024955; 1.022492; 1.022055; 1.019877; 1.017576; 1.015980; 1.015261; 1.012759; 1.012015; 1.012446; 1.013139; 1.015398; 1.014474; 1.012317; 1.008168; 1.006607; 1.005304; 1.002718; 1.002207; 1.003259; 1.004871; 1.005113; 1.006283; 1.005874; 1.004579; 1.004801; 1.004228; 1.004912; 1.006749; 1.008084; 1.006447; 1.004943; 1.004182; 1.003976; 1.003601; 1.001317; 0.999731; 0.998699; 0.999146; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36473.7; 12:27:30; (); (); (); (); (); (); (); 1.005729; 1.006398; 1.009528; 1.012778; 1.014824; 1.015765; 1.015273; 1.015501; 1.017384; 1.019377; 1.022290; 1.025107; 1.026609; 1.026349; 1.027729; 1.028091; 1.030102; 1.030531; 1.028593; 1.027821; 1.028805; 1.032071; 1.034301; 1.035790; 1.037318; 1.039122; 1.038567; 1.039442; 1.039797; 1.039091; 1.037794; 1.036205; 1.035060; 1.034349; 1.033685; 1.034002; 1.033389; 1.032070; 1.031023; 1.030165; 1.029819; 1.030580; 1.031876; 1.032783; 1.032427; 1.031556; 1.029990; 1.029219; 1.029387; 1.029606; 1.028700; 1.027309; 1.026582; 1.026264; 1.025845; 1.023977; 1.022274; 1.021168; 1.021438; 1.023029; 1.024729; 1.027500; 1.031747; 1.034942; 1.035831; 1.035506; 1.035457; 1.034880; 1.035320; 1.036485; 1.038194; 1.039366; 1.040446; 1.040601; 1.040356; 1.041526; 1.041267; 1.040453; 1.040572; 1.042088; 1.042961; 1.043797; 1.045173; 1.046744; 1.048476; 1.047959; 1.046844; 1.047027; 1.048432; 1.048514; 1.046822; 1.046943; 1.047649; 1.048199; 1.048760; 1.050569; 1.052146; 1.053001; 1.053260; 1.054455; 1.056783; 1.060324; 1.062673; 1.064653; 1.067297; 1.070128; 1.070268; 1.069593; 1.069256; 1.069522; 1.068522; 1.069221; 1.069872; 1.070046; 1.069623; 1.070089; 1.068311; 1.065632; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36476.2; 12:27:39; (); (); (); (); (); (); (); 1.007113; 1.005898; 1.010211; 1.012852; 1.014328; 1.014687; 1.015942; 1.016296; 1.014572; 1.012793; 1.011318; 1.010710; 1.013600; 1.018251; 1.022341; 1.027244; 1.029076; 1.027762; 1.027801; 1.029242; 1.030574; 1.030297; 1.030326; 1.032047; 1.034365; 1.034774; 1.036125; 1.037613; 1.038223; 1.037358; 1.036757; 1.037006; 1.038301; 1.039094; 1.037491; 1.037638; 1.038269; 1.040169; 1.041878; 1.043462; 1.046619; 1.044854; 1.041245; 1.038348; 1.037505; 1.034476; 1.032422; 1.031274; 1.030143; 1.029599; 1.029070; 1.028814; 1.028609; 1.028208; 1.027086; 1.028092; 1.028914; 1.030646; 1.033388; 1.033648; 1.035863; 1.039297; 1.041759; 1.044412; 1.048423; 1.050801; 1.054523; 1.057355; 1.059434; 1.060226; 1.060020; 1.060212; 1.059683; 1.058544; 1.059689; 1.060701; 1.061310; 1.060316; 1.057657; 1.057040; 1.057194; 1.055332; 1.052986; 1.051455; 1.051656; 1.052461; 1.052843; 1.053917; 1.055556; 1.056156; 1.055569; 1.055381; 1.055973; 1.056726; 1.055397; 1.053280; 1.053847; 1.055182; 1.055659; 1.057007; 1.057141; 1.058601; 1.058509; 1.057409; 1.056309; 1.057297; 1.055921; 1.054684; 1.055134; 1.059447; 1.064831; 1.065151; 1.065161; 1.065305; 1.064539; 1.063476; 1.063768; 1.066088; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36478.6; 12:27:47; (); (); (); (); (); (); (); 1.030646; 1.031211; 1.032817; 1.033886; 1.034656; 1.036075; 1.035010; 1.032787; 1.031282; 1.030480; 1.030327; 1.031128; 1.030701; 1.030399; 1.030948; 1.033649; 1.035981; 1.035621; 1.033775; 1.031517; 1.027729; 1.026611; 1.027671; 1.029318; 1.029938; 1.029870; 1.030885; 1.032183; 1.032098; 1.030809; 1.029055; 1.026781; 1.026676; 1.027608; 1.029050; 1.032733; 1.033852; 1.033687; 1.034275; 1.035419; 1.035554; 1.035013; 1.036191; 1.037359; 1.035901; 1.034869; 1.033795; 1.032093; 1.030018; 1.027076; 1.024285; 1.022113; 1.020036; 1.018009; 1.015371; 1.012789; 1.010550; 1.007605; 1.006622; 1.007345; 1.008384; 1.009871; 1.011133; 1.012456; 1.014052; 1.014848; 1.019056; 1.021424; 1.023830; 1.026920; 1.030255; 1.033284; 1.034009; 1.033220; 1.031537; 1.030011; 1.028923; 1.027841; 1.029133; 1.031953; 1.034337; 1.034409; 1.034358; 1.034533; 1.035268; 1.034536; 1.036454; 1.039623; 1.043192; 1.046109; 1.047048; 1.049316; 1.052631; 1.054474; 1.055070; 1.054909; 1.056087; 1.056830; 1.055252; 1.052204; 1.053083; 1.051370; 1.049333; 1.048495; 1.049374; 1.052895; 1.053249; 1.052501; 1.051207; 1.050185; 1.050045; 1.050505; 1.050987; 1.053997; 1.056999; 1.057587; 1.059552; 1.059563; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36481.1; 12:27:56; (); (); (); (); (); (); (); 0.978555; 0.978469; 0.982448; 0.987058; 0.987237; 0.989151; 0.989591; 0.990161; 0.992400; 0.996469; 0.999342; 1.001570; 1.003358; 1.004065; 1.006000; 1.008589; 1.010681; 1.008920; 1.005861; 1.006382; 1.006621; 1.007844; 1.007387; 1.004850; 1.001071; 0.999875; 0.998525; 0.997073; 0.995610; 0.995488; 0.994451; 0.992600; 0.991434; 0.990971; 0.990927; 0.990081; 0.989732; 0.991231; 0.993642; 0.998696; 1.002205; 1.001676; 1.001057; 1.002780; 1.003536; 1.002627; 1.002031; 1.004253; 1.006880; 1.007816; 1.008770; 1.009803; 1.010849; 1.012241; 1.012309; 1.011711; 1.016063; 1.021505; 1.022786; 1.023317; 1.028732; 1.032023; 1.033957; 1.038609; 1.043772; 1.048598; 1.053067; 1.055085; 1.055607; 1.056362; 1.057439; 1.059567; 1.062501; 1.066277; 1.069286; 1.069255; 1.071187; 1.072635; 1.072325; 1.072561; 1.072128; 1.072210; 1.073477; 1.074524; 1.072097; 1.071754; 1.070703; 1.070019; 1.070208; 1.068254; 1.065958; 1.064408; 1.063294; 1.062482; 1.061683; 1.062340; 1.062547; 1.062555; 1.063746; 1.066797; 1.068483; 1.069016; 1.068280; 1.066639; 1.066916; 1.070807; 1.074600; 1.077204; 1.079061; 1.079147; 1.076398; 1.074914; 1.074406; 1.074433; 1.074087; 1.072888; 1.072746; 1.073642; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36483.6; 12:28:05; (); (); (); (); (); (); (); 1.008737; 1.010709; 1.010700; 1.013840; 1.017957; 1.021471; 1.024016; 1.023400; 1.023365; 1.024689; 1.025903; 1.026204; 1.025425; 1.026782; 1.027731; 1.026859; 1.026659; 1.027714; 1.025874; 1.021789; 1.018587; 1.017670; 1.019690; 1.020578; 1.020753; 1.021789; 1.024296; 1.024534; 1.023669; 1.024378; 1.027219; 1.028326; 1.027157; 1.026523; 1.027249; 1.028798; 1.029247; 1.030367; 1.032260; 1.034450; 1.036604; 1.037478; 1.038690; 1.039888; 1.038508; 1.036085; 1.034008; 1.033268; 1.032281; 1.029275; 1.025868; 1.024239; 1.019858; 1.015941; 1.014623; 1.013777; 1.009925; 1.006570; 1.005415; 1.006426; 1.009338; 1.012612; 1.016435; 1.020616; 1.027465; 1.032610; 1.032739; 1.035597; 1.039636; 1.042938; 1.044016; 1.047395; 1.051607; 1.053497; 1.052783; 1.051958; 1.052924; 1.053933; 1.054351; 1.053069; 1.052177; 1.053590; 1.055136; 1.054396; 1.054317; 1.055986; 1.057828; 1.058168; 1.057438; 1.057333; 1.056732; 1.053330; 1.049927; 1.048027; 1.046275; 1.045132; 1.045952; 1.045679; 1.047633; 1.048552; 1.047435; 1.043983; 1.045312; 1.048414; 1.049743; 1.050806; 1.053428; 1.056328; 1.060223; 1.064129; 1.066173; 1.067495; 1.067752; 1.066997; 1.066597; 1.067620; 1.070628; 1.071208; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
