Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-25; 13:29:25
File Name; D:\Mahlo\TR\171025132925FP 4583_432 GSM0_XMF2.txt

6823.9; 13:30:29; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); -214.484882; -214.391971; -201.441908; -182.134259; -164.064193; -149.249899; -136.883950; -126.405489; -116.690779; -104.981875; -91.315991; -75.653619; -59.965235; -44.276789; -30.573663; -18.895361; -5.296776; 0.524190; 0.523748; 0.523218; 0.522768; 0.522545; 0.522358; 0.522204; 0.522207; 0.521933; 0.521396; 0.520666; 0.519638; 0.518399; 0.517006; 0.515371; 0.514032; 0.512771; 0.511981; 0.511849; 0.511969; 0.512461; 0.512849; 0.512889; 0.512554; 0.512013; 0.511520; 0.511067; 0.510804; 0.510654; 0.510588; 0.510637; 0.510677; 0.510640; 0.510628; 0.510605; 0.510161; 0.509820; 0.509820; 0.510063; 0.510615; 0.511787; 0.512961; 0.513643; 0.514320; 0.515190; 0.516052; 0.516579; 0.516849; 0.516861; 0.516870; 0.517240; 0.517773; 0.518303; 0.518616; 0.518893; 0.519019; 0.519485; 0.520721; 0.522124; 0.523305; 0.524148; 0.525017; 0.526172; 0.527439; 0.528283; 0.528520; 0.528442; 0.528363; 0.528398; 0.528303; 0.528124; 0.527603; 0.526503; 0.525286; 0.524648; 0.524068; 0.523150; 0.522139; 0.521176; 0.520205; 0.519833; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7346.3; 14:14:03; (); (); (); (); (); (); (); 1.412696; 1.417005; 1.423426; 1.432553; 1.438544; 1.445813; 1.451741; 1.456520; 1.469337; 1.486522; 1.493806; 1.493592; 1.493768; 1.493109; 1.494270; 1.495827; 1.497413; 1.498174; 1.496453; 1.496240; 1.494286; 1.493883; 1.493404; 1.492835; 1.492212; 1.491576; 1.494526; 1.500214; 1.506832; 1.512458; 1.517446; 1.522207; 1.528445; 1.535706; 1.542317; 1.548896; 1.554374; 1.556376; 1.557445; 1.559613; 1.562582; 1.564199; 1.564185; 1.561896; 1.558733; 1.556255; 1.552644; 1.548407; 1.543670; 1.537023; 1.529412; 1.522328; 1.519195; 1.517868; 1.516600; 1.514781; 1.513635; 1.513720; 1.515600; 1.519141; 1.523967; 1.530053; 1.535249; 1.540408; 1.546306; 1.551518; 1.556549; 1.559845; 1.562354; 1.563966; 1.564737; 1.564351; 1.563451; 1.562174; 1.560446; 1.557690; 1.554665; 1.553039; 1.551654; 1.550373; 1.550527; 1.550422; 1.550830; 1.550794; 1.549873; 1.546580; 1.542181; 1.536620; 1.529423; 1.521618; 1.513569; 1.505546; 1.498040; 1.489456; 1.478492; 1.469260; 1.462578; 1.455382; 1.449469; 1.445124; 1.443522; 1.444022; 1.444881; 1.445489; 1.445656; 1.444794; 1.442258; 1.438726; 1.436634; 1.439074; 1.448909; 1.459910; 1.469816; 1.475465; 1.477045; 1.478183; 1.479237; 1.481501; 1.486681; 1.498169; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7348.1; 14:14:12; (); (); (); (); (); (); (); 1.390749; 1.395915; 1.401771; 1.406443; 1.410637; 1.414841; 1.418380; 1.424296; 1.436589; 1.444417; 1.450409; 1.456163; 1.461917; 1.467550; 1.472716; 1.477565; 1.482594; 1.487618; 1.491775; 1.495042; 1.498039; 1.502088; 1.506665; 1.510235; 1.512769; 1.513196; 1.512413; 1.511334; 1.509718; 1.506881; 1.502641; 1.498237; 1.494707; 1.492004; 1.489825; 1.487675; 1.485967; 1.484131; 1.481983; 1.480317; 1.478270; 1.475264; 1.472236; 1.470670; 1.471749; 1.474524; 1.477745; 1.480787; 1.483414; 1.484510; 1.483768; 1.481956; 1.481610; 1.483092; 1.485970; 1.490039; 1.494358; 1.500002; 1.505057; 1.509304; 1.512404; 1.514205; 1.516176; 1.518581; 1.522009; 1.526297; 1.531335; 1.533443; 1.532011; 1.528671; 1.525028; 1.522918; 1.520141; 1.516659; 1.513196; 1.509563; 1.507167; 1.505664; 1.504203; 1.501940; 1.499332; 1.496547; 1.494479; 1.495014; 1.498384; 1.502103; 1.504573; 1.506657; 1.508975; 1.511536; 1.513321; 1.513292; 1.509835; 1.505438; 1.501736; 1.499410; 1.496332; 1.493172; 1.489744; 1.485195; 1.478977; 1.470629; 1.463703; 1.454951; 1.447973; 1.443000; 1.438443; 1.439098; 1.441650; 1.450052; 1.458159; 1.466039; 1.464103; 1.463989; 1.465383; 1.466807; 1.472186; 1.478408; 1.486116; 1.494977; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7349.8; 14:14:20; (); (); (); (); (); (); (); 1.397739; 1.406795; 1.415153; 1.424386; 1.430803; 1.437632; 1.442890; 1.447240; 1.457704; 1.471827; 1.477879; 1.479984; 1.483971; 1.487090; 1.491886; 1.495260; 1.497516; 1.498417; 1.497383; 1.496052; 1.494041; 1.494007; 1.495999; 1.500247; 1.505981; 1.508817; 1.509433; 1.507462; 1.504795; 1.502307; 1.499909; 1.496946; 1.492172; 1.488521; 1.486149; 1.483427; 1.478910; 1.471809; 1.461203; 1.451720; 1.443889; 1.436472; 1.429730; 1.425357; 1.423160; 1.420872; 1.418121; 1.417007; 1.418425; 1.419743; 1.420453; 1.421135; 1.423350; 1.426845; 1.429880; 1.432534; 1.435411; 1.440117; 1.443577; 1.444420; 1.444772; 1.446620; 1.447654; 1.445689; 1.443008; 1.441180; 1.441146; 1.441166; 1.439753; 1.438358; 1.437169; 1.436041; 1.434157; 1.432200; 1.429236; 1.426633; 1.425335; 1.424960; 1.426549; 1.429152; 1.431438; 1.431635; 1.429836; 1.428957; 1.430300; 1.433551; 1.436577; 1.437743; 1.438395; 1.440882; 1.443091; 1.443340; 1.442470; 1.441831; 1.441426; 1.440564; 1.440628; 1.441748; 1.442755; 1.442395; 1.441054; 1.440117; 1.439850; 1.440224; 1.440147; 1.440416; 1.442234; 1.445117; 1.449219; 1.456184; 1.467968; 1.485218; 1.499223; 1.507252; 1.513506; 1.519047; 1.525089; 1.533311; 1.545126; 1.562378; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7351.5; 14:14:29; (); (); (); (); (); (); (); 1.397739; 1.375616; 1.384526; 1.390030; 1.396294; 1.404523; 1.411975; 1.418185; 1.431517; 1.440686; 1.447728; 1.455044; 1.463602; 1.469854; 1.475195; 1.480872; 1.487214; 1.492293; 1.495680; 1.496590; 1.496002; 1.495571; 1.496900; 1.499670; 1.503099; 1.505871; 1.507949; 1.510051; 1.512740; 1.516330; 1.520161; 1.523402; 1.526800; 1.531228; 1.536063; 1.540512; 1.543400; 1.545732; 1.547006; 1.547989; 1.547807; 1.547100; 1.546098; 1.545016; 1.541627; 1.535647; 1.527930; 1.520899; 1.515014; 1.510641; 1.508228; 1.507578; 1.506357; 1.504561; 1.501701; 1.498966; 1.496819; 1.495846; 1.494818; 1.494478; 1.495028; 1.496968; 1.498784; 1.499891; 1.498497; 1.495611; 1.493062; 1.491942; 1.492221; 1.493483; 1.493494; 1.492880; 1.492577; 1.493028; 1.493312; 1.493313; 1.492667; 1.492367; 1.491956; 1.492511; 1.493520; 1.494742; 1.495123; 1.493819; 1.491615; 1.491178; 1.492390; 1.494523; 1.495738; 1.496632; 1.496649; 1.497065; 1.497219; 1.499132; 1.500477; 1.500971; 1.500536; 1.501225; 1.503121; 1.503463; 1.503380; 1.500036; 1.495821; 1.492210; 1.488900; 1.485849; 1.481796; 1.479499; 1.475471; 1.478281; 1.487356; 1.497546; 1.503893; 1.503578; 1.503784; 1.504764; 1.508652; 1.513850; 1.519718; 1.528574; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7353.3; 14:14:38; (); (); (); (); (); (); (); (); 1.365386; 1.372599; 1.380657; 1.389073; 1.398113; 1.403047; 1.406341; 1.413251; 1.432167; 1.441898; 1.443040; 1.446490; 1.447169; 1.450541; 1.451389; 1.450463; 1.452120; 1.451952; 1.452930; 1.452348; 1.454391; 1.458537; 1.463537; 1.468873; 1.474175; 1.479126; 1.480617; 1.480193; 1.477968; 1.474985; 1.472876; 1.470262; 1.468225; 1.465687; 1.463596; 1.460128; 1.454474; 1.448778; 1.443426; 1.438615; 1.436517; 1.437940; 1.441597; 1.447416; 1.454785; 1.462067; 1.468370; 1.474007; 1.478872; 1.481662; 1.483919; 1.487318; 1.490599; 1.493598; 1.495614; 1.495213; 1.493276; 1.492044; 1.491399; 1.490986; 1.490954; 1.492113; 1.494346; 1.496175; 1.498819; 1.503842; 1.510552; 1.517413; 1.523719; 1.528760; 1.532631; 1.537380; 1.541255; 1.541967; 1.541254; 1.539849; 1.538028; 1.535223; 1.532786; 1.531111; 1.529415; 1.526537; 1.521160; 1.515684; 1.512984; 1.512720; 1.512870; 1.512974; 1.514273; 1.516667; 1.519629; 1.521817; 1.523432; 1.524108; 1.524464; 1.523933; 1.523385; 1.524343; 1.527066; 1.528807; 1.528823; 1.528250; 1.528087; 1.527217; 1.524719; 1.521000; 1.516855; 1.512654; 1.509257; 1.508933; 1.512500; 1.516212; 1.516123; 1.514095; 1.512057; 1.509987; 1.507544; 1.505132; 1.506055; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7362.1; 14:15:21; (); (); (); (); (); (); (); 1.364757; 1.367066; 1.373244; 1.381209; 1.390962; 1.401363; 1.409890; 1.415174; 1.424197; 1.435835; 1.438885; 1.443177; 1.449671; 1.455454; 1.459805; 1.464546; 1.469068; 1.469491; 1.466066; 1.460415; 1.455692; 1.451969; 1.450221; 1.451828; 1.457702; 1.465014; 1.470249; 1.473145; 1.475819; 1.479790; 1.484511; 1.489865; 1.496820; 1.504186; 1.511463; 1.519545; 1.527321; 1.532010; 1.533567; 1.533643; 1.533136; 1.532243; 1.532030; 1.533709; 1.535297; 1.535115; 1.533753; 1.530716; 1.526008; 1.520904; 1.515943; 1.510296; 1.506268; 1.504807; 1.503457; 1.498889; 1.493545; 1.487858; 1.484858; 1.485253; 1.488334; 1.491923; 1.496546; 1.501287; 1.504206; 1.505235; 1.505265; 1.504263; 1.502807; 1.503088; 1.506496; 1.511065; 1.514457; 1.512905; 1.507645; 1.501301; 1.494277; 1.489510; 1.487978; 1.489529; 1.494067; 1.498912; 1.503700; 1.508318; 1.511065; 1.512365; 1.512944; 1.513669; 1.515769; 1.518954; 1.521807; 1.522616; 1.521555; 1.518944; 1.515476; 1.510849; 1.504569; 1.498216; 1.492773; 1.489032; 1.485410; 1.481576; 1.479253; 1.477207; 1.474753; 1.472659; 1.470986; 1.470389; 1.471231; 1.476283; 1.491601; 1.515173; 1.533151; 1.540050; 1.544764; 1.550074; 1.556499; 1.563402; 1.572838; 1.588874; 1.601417; (); (); (); (); (); (); (); (); (); (); (); (); 
7363.7; 14:15:30; (); (); (); (); (); (); (); 1.436273; 1.443951; 1.450975; 1.454430; 1.455863; 1.456598; 1.457123; 1.465284; 1.479426; 1.484484; 1.486515; 1.490071; 1.493182; 1.495548; 1.497346; 1.497863; 1.497896; 1.498062; 1.498856; 1.501631; 1.505706; 1.509748; 1.513477; 1.515589; 1.517682; 1.519537; 1.520529; 1.520537; 1.519652; 1.518039; 1.516916; 1.515498; 1.514606; 1.515048; 1.515504; 1.514362; 1.510058; 1.505212; 1.500782; 1.496694; 1.492586; 1.487658; 1.484242; 1.482536; 1.482057; 1.482310; 1.483022; 1.483191; 1.482122; 1.481013; 1.481465; 1.485212; 1.490221; 1.495045; 1.499296; 1.502347; 1.504546; 1.507461; 1.510995; 1.515195; 1.519165; 1.520483; 1.518865; 1.513580; 1.506821; 1.499185; 1.490548; 1.483982; 1.479702; 1.477881; 1.477906; 1.478831; 1.478616; 1.476912; 1.473144; 1.470953; 1.471671; 1.475103; 1.482120; 1.490008; 1.497672; 1.504116; 1.507297; 1.508288; 1.508219; 1.508826; 1.510841; 1.512950; 1.514472; 1.515158; 1.514252; 1.513366; 1.512648; 1.511780; 1.509716; 1.509246; 1.509476; 1.512267; 1.514329; 1.514245; 1.512836; 1.509732; 1.507616; 1.505618; 1.504681; 1.501909; 1.497625; 1.493890; 1.492300; 1.497863; 1.503366; 1.510201; 1.504667; 1.499541; 1.498736; 1.497928; 1.497865; 1.496490; 1.496220; 1.497500; 1.502051; (); (); (); (); (); (); (); (); (); (); (); (); 
7365.5; 14:15:39; (); (); (); (); (); (); (); 1.399012; 1.405834; 1.408919; 1.413393; 1.416777; 1.420749; 1.424971; 1.428462; 1.445796; 1.459514; 1.464190; 1.466899; 1.472603; 1.479197; 1.484221; 1.490267; 1.493533; 1.499201; 1.503645; 1.508723; 1.511859; 1.513239; 1.514332; 1.513652; 1.511065; 1.506715; 1.501313; 1.494865; 1.489330; 1.484434; 1.479099; 1.474872; 1.470488; 1.465651; 1.461443; 1.457522; 1.453227; 1.448947; 1.446295; 1.445832; 1.447681; 1.451454; 1.455626; 1.458767; 1.461080; 1.462990; 1.464350; 1.465586; 1.465723; 1.463942; 1.461644; 1.459335; 1.458262; 1.457138; 1.455241; 1.452969; 1.450243; 1.447344; 1.445136; 1.443756; 1.443899; 1.444468; 1.444566; 1.444503; 1.444976; 1.446665; 1.449421; 1.451618; 1.453966; 1.455781; 1.456217; 1.454527; 1.452097; 1.450678; 1.450555; 1.450744; 1.451024; 1.452467; 1.454818; 1.458609; 1.462562; 1.464510; 1.465466; 1.466467; 1.468457; 1.473244; 1.479720; 1.486213; 1.490028; 1.490187; 1.485957; 1.479151; 1.471160; 1.462643; 1.455097; 1.450753; 1.450948; 1.452492; 1.452954; 1.451447; 1.449146; 1.447265; 1.446211; 1.447280; 1.450111; 1.454083; 1.459021; 1.466882; 1.477180; 1.490461; 1.509277; 1.528812; 1.548523; 1.564034; 1.570696; 1.577109; 1.584827; 1.593271; 1.605402; 1.626950; 1.502051; (); (); (); (); (); (); (); (); (); (); (); (); 
7367.2; 14:15:48; (); (); (); (); (); (); (); 1.469234; 1.469400; 1.472782; 1.477157; 1.481280; 1.483235; 1.482681; 1.482562; 1.486511; 1.484631; 1.481643; 1.481074; 1.483981; 1.487446; 1.490718; 1.493167; 1.492980; 1.488640; 1.482642; 1.478002; 1.476549; 1.479808; 1.485916; 1.493597; 1.499787; 1.504215; 1.507448; 1.509008; 1.509370; 1.509204; 1.510785; 1.513960; 1.519532; 1.527636; 1.533553; 1.538376; 1.542623; 1.545044; 1.544757; 1.542687; 1.539867; 1.537767; 1.535822; 1.533877; 1.532373; 1.532247; 1.533409; 1.536466; 1.539130; 1.541583; 1.543109; 1.543582; 1.543316; 1.543585; 1.544027; 1.543511; 1.539982; 1.535107; 1.531537; 1.529480; 1.526744; 1.522642; 1.514718; 1.504818; 1.494996; 1.483583; 1.473394; 1.465851; 1.460164; 1.456147; 1.453374; 1.453610; 1.456258; 1.460115; 1.463126; 1.465964; 1.468764; 1.470034; 1.470280; 1.470916; 1.472782; 1.474693; 1.477518; 1.481523; 1.483380; 1.483022; 1.482118; 1.480465; 1.477429; 1.473594; 1.468551; 1.462343; 1.458641; 1.457509; 1.455809; 1.453069; 1.449900; 1.445278; 1.440028; 1.434207; 1.431971; 1.430368; 1.430138; 1.429465; 1.426965; 1.424002; 1.419676; 1.415658; 1.414568; 1.423592; 1.439985; 1.454960; 1.461229; 1.465305; 1.469964; 1.472563; 1.475900; 1.478189; 1.482491; 1.492965; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7369.0; 14:15:56; (); (); (); (); (); (); (); 1.353892; 1.359247; 1.364767; 1.372501; 1.378775; 1.386394; 1.393254; 1.399704; 1.412580; 1.426766; 1.432924; 1.436241; 1.441827; 1.446146; 1.452198; 1.459137; 1.463589; 1.468698; 1.470848; 1.473768; 1.473730; 1.473515; 1.473914; 1.475638; 1.477509; 1.478884; 1.481442; 1.482966; 1.484485; 1.485058; 1.485639; 1.486936; 1.487718; 1.488456; 1.488742; 1.489080; 1.488510; 1.486247; 1.483535; 1.481550; 1.480934; 1.480591; 1.480371; 1.480571; 1.481173; 1.480622; 1.478865; 1.477546; 1.477894; 1.479858; 1.481425; 1.482812; 1.485332; 1.488624; 1.490545; 1.491263; 1.492263; 1.494154; 1.496327; 1.498526; 1.502199; 1.506418; 1.509846; 1.511155; 1.510724; 1.508658; 1.505360; 1.501701; 1.497826; 1.494118; 1.491645; 1.489216; 1.487293; 1.485621; 1.483072; 1.480021; 1.476514; 1.472595; 1.470707; 1.470147; 1.470609; 1.471631; 1.473011; 1.474382; 1.475962; 1.477288; 1.478533; 1.478640; 1.478584; 1.478580; 1.477998; 1.476072; 1.473324; 1.469579; 1.466018; 1.463159; 1.460608; 1.456867; 1.454773; 1.453136; 1.452720; 1.453618; 1.454637; 1.454959; 1.454149; 1.452978; 1.452232; 1.451758; 1.453878; 1.461435; 1.474571; 1.488416; 1.504319; 1.510635; 1.513676; 1.516245; 1.517907; 1.519969; 1.524747; 1.537676; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7370.7; 14:16:05; (); (); (); (); (); (); (); 1.389219; 1.398459; 1.406513; 1.413192; 1.418787; 1.423371; 1.426806; 1.439722; 1.454477; 1.462633; 1.465769; 1.469663; 1.475768; 1.481666; 1.485740; 1.487598; 1.488317; 1.488162; 1.487711; 1.487268; 1.488087; 1.491092; 1.494305; 1.497543; 1.501253; 1.503963; 1.505993; 1.507086; 1.507374; 1.508349; 1.510858; 1.514617; 1.518138; 1.519788; 1.520040; 1.519338; 1.518188; 1.517504; 1.516379; 1.514511; 1.511326; 1.508509; 1.505927; 1.503731; 1.502192; 1.501509; 1.502535; 1.505775; 1.510165; 1.515924; 1.520171; 1.521767; 1.520166; 1.517428; 1.515242; 1.514317; 1.513262; 1.512440; 1.512264; 1.512484; 1.511265; 1.507125; 1.501262; 1.495888; 1.489216; 1.484156; 1.480483; 1.477767; 1.476163; 1.475592; 1.475519; 1.476189; 1.477168; 1.478705; 1.477995; 1.476211; 1.473775; 1.472791; 1.473601; 1.476432; 1.479463; 1.484941; 1.493101; 1.501648; 1.507504; 1.509453; 1.508930; 1.507202; 1.505713; 1.505693; 1.506081; 1.506690; 1.504737; 1.502008; 1.496185; 1.491251; 1.484336; 1.476468; 1.468341; 1.460319; 1.455067; 1.450053; 1.445041; 1.438621; 1.432539; 1.428316; 1.424366; 1.423512; 1.422883; 1.429445; 1.437929; 1.443923; 1.440381; 1.439766; 1.439845; 1.439977; 1.442869; 1.447116; 1.453637; 1.460336; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7372.5; 14:16:14; (); (); (); (); (); (); (); 1.389839; 1.398551; 1.405799; 1.415404; 1.423848; 1.435067; 1.446165; 1.454538; 1.474372; 1.493191; 1.506750; 1.514958; 1.524187; 1.530153; 1.533800; 1.538087; 1.540690; 1.544283; 1.545480; 1.546223; 1.543842; 1.539716; 1.536449; 1.532637; 1.529346; 1.524894; 1.521505; 1.518582; 1.516901; 1.516206; 1.514240; 1.510035; 1.502341; 1.494180; 1.486584; 1.480922; 1.477265; 1.473587; 1.469846; 1.465492; 1.461186; 1.458342; 1.456385; 1.454721; 1.453759; 1.454058; 1.456279; 1.460201; 1.464782; 1.469091; 1.470834; 1.470984; 1.469908; 1.467574; 1.465440; 1.464457; 1.463629; 1.462126; 1.460986; 1.461074; 1.461665; 1.462070; 1.461535; 1.460268; 1.457634; 1.455548; 1.455921; 1.459058; 1.464110; 1.468250; 1.470272; 1.470792; 1.471027; 1.470926; 1.470163; 1.469290; 1.468682; 1.468935; 1.471553; 1.476458; 1.481264; 1.486100; 1.486873; 1.486506; 1.488991; 1.494901; 1.502273; 1.509399; 1.515126; 1.518858; 1.520593; 1.522466; 1.524283; 1.524732; 1.524166; 1.523742; 1.524719; 1.525861; 1.525109; 1.522106; 1.515242; 1.505692; 1.495072; 1.484552; 1.477432; 1.471055; 1.465463; 1.459668; 1.453572; 1.452119; 1.458328; 1.473304; 1.490240; 1.504062; 1.507589; 1.511026; 1.516943; 1.528131; 1.546078; 1.568983; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7374.2; 14:16:23; (); (); (); (); (); (); (); 1.415802; 1.414742; 1.415081; 1.418692; 1.423102; 1.427329; 1.431421; 1.435419; 1.444796; 1.447506; 1.445123; 1.443512; 1.443670; 1.446746; 1.452842; 1.458913; 1.464876; 1.470858; 1.474488; 1.477469; 1.481042; 1.484825; 1.487830; 1.489808; 1.491424; 1.492769; 1.493922; 1.494672; 1.493256; 1.489357; 1.483500; 1.476543; 1.470084; 1.465318; 1.461300; 1.458663; 1.456458; 1.455161; 1.455267; 1.456586; 1.458121; 1.459064; 1.459463; 1.460181; 1.460336; 1.460924; 1.462370; 1.464296; 1.467369; 1.469954; 1.471015; 1.471705; 1.472174; 1.472290; 1.472492; 1.473444; 1.474992; 1.476818; 1.478449; 1.481303; 1.485722; 1.491251; 1.496392; 1.498100; 1.495479; 1.492245; 1.489266; 1.486355; 1.485489; 1.485915; 1.486109; 1.486794; 1.488462; 1.491625; 1.495632; 1.498216; 1.499270; 1.499420; 1.500424; 1.502658; 1.505895; 1.511502; 1.517763; 1.521859; 1.524676; 1.526818; 1.529055; 1.530396; 1.531517; 1.532345; 1.531250; 1.530299; 1.531187; 1.535119; 1.538765; 1.541689; 1.542067; 1.539573; 1.536505; 1.533972; 1.534812; 1.534132; 1.533867; 1.532011; 1.529057; 1.522497; 1.514024; 1.507737; 1.503899; 1.514648; 1.537273; 1.569819; 1.606236; 1.618957; 1.626781; 1.634200; 1.642568; 1.652691; 1.669085; 1.696123; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7376.0; 14:16:31; (); (); (); (); (); (); (); 1.360879; 1.369562; 1.378220; 1.386789; 1.392576; 1.399130; 1.403544; 1.408214; 1.422941; 1.436311; 1.442308; 1.443361; 1.448161; 1.453843; 1.459642; 1.466208; 1.470592; 1.475029; 1.477914; 1.483931; 1.489419; 1.496152; 1.501746; 1.507844; 1.514798; 1.520377; 1.525461; 1.528992; 1.529511; 1.526967; 1.523760; 1.521748; 1.522484; 1.522853; 1.519514; 1.514684; 1.509388; 1.505557; 1.503429; 1.503365; 1.504897; 1.506570; 1.506767; 1.506870; 1.508184; 1.511603; 1.514922; 1.516509; 1.518439; 1.521242; 1.523743; 1.525762; 1.526950; 1.526786; 1.525208; 1.521487; 1.518024; 1.516619; 1.516465; 1.516445; 1.514463; 1.510355; 1.505794; 1.501652; 1.499168; 1.499141; 1.500037; 1.500858; 1.500519; 1.498237; 1.494757; 1.492140; 1.491208; 1.491705; 1.493487; 1.495497; 1.498135; 1.502348; 1.506222; 1.508862; 1.510451; 1.510932; 1.510736; 1.510843; 1.513426; 1.519313; 1.524685; 1.526770; 1.525332; 1.520649; 1.515881; 1.511307; 1.507425; 1.504023; 1.501301; 1.498718; 1.495397; 1.492338; 1.488523; 1.483023; 1.478081; 1.473641; 1.470202; 1.467448; 1.464556; 1.461216; 1.457229; 1.450912; 1.442893; 1.437128; 1.435512; 1.437255; 1.437436; 1.434897; 1.433555; 1.432213; 1.430698; 1.428718; 1.427414; 1.430056; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7377.7; 14:16:40; (); (); (); (); (); (); (); 1.407542; 1.412913; 1.421565; 1.429162; 1.437445; 1.444019; 1.447676; 1.453504; 1.465801; 1.472079; 1.474088; 1.475837; 1.478197; 1.482304; 1.486626; 1.491203; 1.495507; 1.498943; 1.501277; 1.502863; 1.504559; 1.506845; 1.509664; 1.512903; 1.515041; 1.516393; 1.517606; 1.518566; 1.518899; 1.518642; 1.517925; 1.515598; 1.511266; 1.507134; 1.503737; 1.501236; 1.499207; 1.497565; 1.496529; 1.495381; 1.494815; 1.495051; 1.494822; 1.494761; 1.495171; 1.495918; 1.497068; 1.499192; 1.501387; 1.502769; 1.502421; 1.500757; 1.498984; 1.497707; 1.497485; 1.497953; 1.497798; 1.497614; 1.497592; 1.498017; 1.499127; 1.500587; 1.502178; 1.502290; 1.501315; 1.499998; 1.498845; 1.496782; 1.494746; 1.493814; 1.494172; 1.495530; 1.496883; 1.497021; 1.496858; 1.496076; 1.495098; 1.492374; 1.490034; 1.490385; 1.493866; 1.499393; 1.505866; 1.511707; 1.516420; 1.520952; 1.523787; 1.522917; 1.521583; 1.519043; 1.516075; 1.513423; 1.511581; 1.510582; 1.508350; 1.504024; 1.497450; 1.490670; 1.483206; 1.473588; 1.463470; 1.453958; 1.447210; 1.440947; 1.436031; 1.432500; 1.428771; 1.426683; 1.422997; 1.421213; 1.421707; 1.423134; 1.415050; 1.412696; 1.413046; 1.413354; 1.414576; 1.415029; 1.416775; 1.418029; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7379.5; 14:16:49; (); (); (); (); (); (); (); 1.406736; 1.417843; 1.428030; 1.437872; 1.444864; 1.451244; 1.454610; 1.457357; 1.472065; 1.487482; 1.496928; 1.500918; 1.508703; 1.512360; 1.514542; 1.516624; 1.517260; 1.518054; 1.516190; 1.515925; 1.514309; 1.515747; 1.518906; 1.520819; 1.523173; 1.523811; 1.522522; 1.519023; 1.516046; 1.513856; 1.511665; 1.509306; 1.505806; 1.503742; 1.502548; 1.500944; 1.497513; 1.492784; 1.488162; 1.485405; 1.484292; 1.483788; 1.483769; 1.484439; 1.485252; 1.487115; 1.489173; 1.490670; 1.491175; 1.491140; 1.491030; 1.490827; 1.489807; 1.486615; 1.481197; 1.476609; 1.473561; 1.471673; 1.470040; 1.468864; 1.467203; 1.465750; 1.465044; 1.463699; 1.461775; 1.459231; 1.458173; 1.459747; 1.463251; 1.467009; 1.469428; 1.470572; 1.471174; 1.472022; 1.472682; 1.472524; 1.472609; 1.472333; 1.471815; 1.471907; 1.472911; 1.473015; 1.472291; 1.471394; 1.470883; 1.470418; 1.470938; 1.472990; 1.475391; 1.476806; 1.477728; 1.478429; 1.478341; 1.477577; 1.476129; 1.473998; 1.471672; 1.469871; 1.468478; 1.466902; 1.465052; 1.460794; 1.454488; 1.448241; 1.443981; 1.440104; 1.435547; 1.432559; 1.435228; 1.451076; 1.475372; 1.499541; 1.524554; 1.539697; 1.545377; 1.552871; 1.563046; 1.578016; 1.601305; 1.629139; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7381.2; 14:16:58; (); (); (); (); (); (); (); 1.438365; 1.444071; 1.448569; 1.451021; 1.452135; 1.452885; 1.453910; 1.460021; 1.473294; 1.481273; 1.484663; 1.488012; 1.492539; 1.496517; 1.499154; 1.500688; 1.502536; 1.505715; 1.510263; 1.516918; 1.522198; 1.527043; 1.529969; 1.531605; 1.532790; 1.536618; 1.540848; 1.543504; 1.544948; 1.546724; 1.548474; 1.549904; 1.550224; 1.549275; 1.547190; 1.546000; 1.544461; 1.542107; 1.538720; 1.533598; 1.526044; 1.518591; 1.512796; 1.509249; 1.506189; 1.502865; 1.499719; 1.496617; 1.492107; 1.487255; 1.483508; 1.482694; 1.483986; 1.486099; 1.487577; 1.487805; 1.486744; 1.484809; 1.482581; 1.480967; 1.480175; 1.481128; 1.483420; 1.487486; 1.492212; 1.494880; 1.494577; 1.493498; 1.492775; 1.493486; 1.495570; 1.498250; 1.500973; 1.503569; 1.506061; 1.507933; 1.508263; 1.508354; 1.509753; 1.513062; 1.515653; 1.518690; 1.522526; 1.526843; 1.530540; 1.533607; 1.537440; 1.541834; 1.546901; 1.549639; 1.550703; 1.551538; 1.550472; 1.548796; 1.547264; 1.546822; 1.546061; 1.541393; 1.535909; 1.530005; 1.523396; 1.513786; 1.505071; 1.497501; 1.490999; 1.484461; 1.477570; 1.474749; 1.477145; 1.487526; 1.504755; 1.516067; 1.524242; 1.527423; 1.532572; 1.540101; 1.549721; 1.559382; 1.572869; 1.592650; (); (); (); (); (); (); (); (); (); (); (); (); (); 
