Roll Number; 1
Recipe Name; FP 4576_570 GSM
Start Time; 2017-10-17; 11:15:08
File Name; D:\Mahlo\TR\171017111508FP 4576_570 GSM1_THICKNESS2.txt

1237.6; 11:19:28; (); (); (); (); (); (); 1.441896; 1.439849; 1.436719; 1.434570; 1.433536; 1.431256; 1.430703; 1.431284; 1.432337; 1.433981; 1.437216; 1.439064; 1.436329; 1.432626; 1.433264; 1.431182; 1.429748; 1.429428; 1.429898; 1.430551; 1.433371; 1.435610; 1.436327; 1.435111; 1.430591; 1.427318; 1.426082; 1.427312; 1.427813; 1.425412; 1.425860; 1.428666; 1.430548; 1.431643; 1.430516; 1.426672; 1.428182; 1.431102; 1.435482; 1.438848; 1.440417; 1.443843; 1.443597; 1.442973; 1.442982; 1.442395; 1.438748; 1.435849; 1.433800; 1.434412; 1.437998; 1.434450; 1.430594; 1.430465; 1.431608; 1.429504; 1.424402; 1.422584; 1.422756; 1.424652; 1.427647; 1.430673; 1.438910; 1.448626; 1.453172; 1.452689; 1.454974; 1.451998; 1.447056; 1.444132; 1.445043; 1.446051; 1.444369; 1.443921; 1.443087; 1.441628; 1.440193; 1.439004; 1.430930; 1.426561; 1.425617; 1.423995; 1.428493; 1.435308; 1.439920; 1.443079; 1.447392; 1.451293; 1.456535; 1.460237; 1.460622; 1.458382; 1.455359; 1.458491; 1.461803; 1.465372; 1.466980; 1.464700; 1.459169; 1.457529; 1.456479; 1.455804; 1.455071; 1.451559; 1.451340; 1.454086; 1.456885; 1.458834; 1.459609; 1.459250; 1.458106; 1.456222; 1.453545; 1.450961; 1.448319; 1.447272; 1.447700; 1.448885; 1.448255; 1.446265; 1.446226; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1238.7; 11:19:36; (); (); (); (); (); (); 1.431173; 1.430008; 1.430665; 1.431777; 1.431779; 1.431119; 1.431610; 1.432608; 1.432899; 1.433504; 1.435844; 1.435949; 1.433542; 1.431318; 1.428774; 1.428343; 1.433352; 1.438248; 1.443174; 1.446407; 1.448854; 1.451409; 1.453879; 1.455740; 1.454963; 1.454074; 1.455972; 1.460634; 1.466763; 1.471586; 1.472005; 1.467592; 1.461016; 1.453387; 1.449038; 1.444989; 1.440998; 1.438418; 1.437767; 1.435722; 1.432833; 1.428802; 1.423276; 1.418224; 1.417548; 1.417336; 1.419183; 1.422452; 1.427215; 1.429487; 1.427947; 1.427066; 1.427709; 1.429296; 1.433419; 1.435748; 1.437174; 1.439498; 1.444713; 1.444418; 1.445994; 1.446298; 1.445124; 1.444262; 1.450448; 1.458762; 1.460004; 1.459217; 1.460898; 1.461349; 1.460349; 1.460306; 1.458952; 1.458074; 1.457844; 1.451700; 1.450690; 1.452071; 1.452358; 1.449262; 1.444439; 1.444042; 1.444813; 1.443750; 1.441062; 1.440492; 1.437922; 1.432822; 1.428362; 1.427804; 1.429206; 1.427967; 1.426628; 1.423440; 1.420763; 1.423323; 1.423388; 1.420622; 1.420309; 1.421059; 1.421327; 1.423013; 1.424797; 1.427215; 1.429411; 1.429553; 1.428040; 1.429318; 1.431398; 1.432018; 1.430860; 1.432282; 1.437937; 1.439686; 1.440546; 1.443956; 1.447960; 1.451046; 1.450571; 1.450494; 1.453274; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1239.9; 11:19:45; (); (); (); (); (); (); 1.416847; 1.411755; 1.405236; 1.401699; 1.403240; 1.403545; 1.404845; 1.406741; 1.409622; 1.413765; 1.416035; 1.417403; 1.417149; 1.415752; 1.415208; 1.416445; 1.421515; 1.427111; 1.431668; 1.431967; 1.432339; 1.431688; 1.428339; 1.422303; 1.418260; 1.416609; 1.417168; 1.418196; 1.418781; 1.418888; 1.417911; 1.417494; 1.418301; 1.420214; 1.423018; 1.426784; 1.429954; 1.432166; 1.434210; 1.436742; 1.438672; 1.435097; 1.432166; 1.429560; 1.427560; 1.425288; 1.422518; 1.419582; 1.416868; 1.414181; 1.411149; 1.407831; 1.409527; 1.412687; 1.414271; 1.416062; 1.419881; 1.421227; 1.424897; 1.429718; 1.434098; 1.436179; 1.438307; 1.441464; 1.444130; 1.443665; 1.441073; 1.436392; 1.432446; 1.429783; 1.427410; 1.424192; 1.418997; 1.414185; 1.410848; 1.409455; 1.411733; 1.413624; 1.409046; 1.409592; 1.414203; 1.418621; 1.423545; 1.428365; 1.429700; 1.429870; 1.432041; 1.440209; 1.444049; 1.446566; 1.445143; 1.440827; 1.437497; 1.442602; 1.440455; 1.441779; 1.444212; 1.441464; 1.438207; 1.438597; 1.437936; 1.431698; 1.423428; 1.421293; 1.424760; 1.432933; 1.439271; 1.439088; 1.434140; 1.432013; 1.428956; 1.430338; 1.436360; 1.439433; 1.441159; 1.443454; 1.451541; 1.460590; 1.462811; 1.456265; 1.448030; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1241.1; 11:19:54; (); (); (); (); (); (); 1.408349; 1.411354; 1.412109; 1.409471; 1.408142; 1.411074; 1.415946; 1.417124; 1.417100; 1.418279; 1.421614; 1.425055; 1.423316; 1.421651; 1.421660; 1.421458; 1.420593; 1.421329; 1.423709; 1.428262; 1.429222; 1.427757; 1.428602; 1.434388; 1.439071; 1.439222; 1.435749; 1.436472; 1.437566; 1.441043; 1.437770; 1.433291; 1.433963; 1.431624; 1.425181; 1.421094; 1.417984; 1.417240; 1.415418; 1.412874; 1.413836; 1.416357; 1.419110; 1.417189; 1.412143; 1.415733; 1.420979; 1.420487; 1.419675; 1.419978; 1.421867; 1.424015; 1.422551; 1.417424; 1.415865; 1.415996; 1.414944; 1.412571; 1.412014; 1.411729; 1.406555; 1.404536; 1.408354; 1.413060; 1.417165; 1.419334; 1.422356; 1.426213; 1.431818; 1.434944; 1.436907; 1.438811; 1.442173; 1.446831; 1.452856; 1.457680; 1.457746; 1.455231; 1.450859; 1.446812; 1.441412; 1.437393; 1.432517; 1.430407; 1.429577; 1.425966; 1.424744; 1.426138; 1.427354; 1.427164; 1.427747; 1.428149; 1.430424; 1.432827; 1.435990; 1.438905; 1.441758; 1.442231; 1.437715; 1.435134; 1.437178; 1.436776; 1.432988; 1.428049; 1.423212; 1.419880; 1.421879; 1.424829; 1.427583; 1.430242; 1.432416; 1.431314; 1.432967; 1.436905; 1.439332; 1.439882; 1.440094; 1.442850; 1.446771; 1.453902; 1.461779; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1242.2; 11:20:03; (); (); (); (); (); (); 1.427510; 1.430208; 1.436196; 1.441128; 1.442938; 1.444655; 1.444300; 1.442867; 1.443735; 1.441032; 1.441831; 1.444579; 1.447591; 1.449385; 1.450088; 1.451350; 1.451128; 1.448670; 1.444389; 1.442753; 1.440586; 1.440818; 1.442045; 1.440899; 1.438887; 1.431930; 1.427055; 1.424183; 1.422431; 1.421554; 1.418570; 1.414408; 1.412494; 1.411538; 1.409900; 1.408400; 1.406220; 1.406620; 1.412080; 1.416781; 1.419478; 1.420027; 1.419416; 1.419212; 1.422515; 1.426498; 1.428740; 1.430171; 1.430739; 1.429784; 1.432414; 1.435744; 1.437848; 1.440049; 1.443955; 1.447088; 1.449765; 1.453714; 1.457231; 1.457241; 1.455485; 1.454725; 1.454539; 1.457234; 1.459845; 1.457222; 1.459022; 1.457600; 1.452054; 1.448839; 1.451133; 1.452624; 1.453277; 1.452949; 1.451504; 1.450921; 1.446469; 1.440423; 1.433925; 1.430386; 1.427638; 1.421774; 1.418688; 1.416006; 1.411501; 1.405563; 1.401445; 1.397576; 1.397301; 1.396804; 1.396226; 1.400703; 1.402506; 1.404770; 1.409309; 1.412676; 1.411088; 1.412458; 1.416598; 1.421785; 1.427215; 1.429238; 1.432251; 1.429465; 1.428424; 1.430136; 1.432691; 1.438718; 1.441226; 1.440531; 1.441879; 1.447973; 1.452186; 1.452310; 1.449411; 1.445991; 1.444437; 1.441546; 1.447938; 1.452884; 1.455217; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1248.1; 11:20:47; (); (); (); (); (); (); (); 1.430558; 1.432060; 1.433011; 1.433030; 1.431382; 1.430506; 1.429439; 1.429010; 1.431509; 1.432110; 1.432162; 1.430413; 1.426911; 1.422423; 1.421786; 1.422250; 1.421706; 1.421401; 1.421775; 1.426051; 1.430221; 1.435050; 1.438813; 1.441134; 1.443060; 1.445998; 1.447630; 1.450439; 1.452638; 1.452529; 1.451424; 1.448695; 1.444924; 1.440295; 1.434876; 1.427172; 1.420059; 1.417291; 1.415898; 1.414299; 1.409425; 1.408920; 1.407823; 1.407035; 1.406585; 1.405378; 1.404649; 1.407897; 1.409893; 1.411129; 1.412988; 1.415455; 1.416578; 1.417114; 1.418030; 1.420201; 1.421008; 1.420985; 1.419387; 1.419119; 1.419738; 1.421188; 1.419831; 1.420974; 1.423548; 1.425233; 1.420232; 1.418601; 1.421065; 1.423291; 1.423717; 1.421221; 1.423319; 1.426585; 1.432641; 1.439581; 1.442210; 1.443470; 1.445385; 1.445230; 1.448753; 1.456472; 1.460764; 1.459315; 1.459286; 1.461702; 1.464776; 1.465666; 1.464421; 1.459087; 1.454851; 1.452999; 1.453576; 1.454065; 1.454605; 1.453854; 1.453492; 1.452123; 1.454625; 1.454172; 1.451390; 1.448155; 1.444670; 1.443951; 1.446980; 1.449699; 1.451376; 1.452572; 1.453211; 1.450856; 1.449730; 1.449840; 1.451282; 1.449865; 1.450720; 1.454078; 1.459613; 1.462942; 1.462501; 1.460951; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1249.2; 11:20:55; (); (); (); (); (); (); (); 1.436577; 1.435610; 1.433734; 1.431448; 1.430654; 1.429894; 1.426770; 1.427585; 1.429539; 1.428921; 1.426500; 1.426583; 1.422973; 1.417809; 1.415202; 1.416093; 1.415370; 1.417831; 1.420677; 1.420937; 1.420401; 1.422100; 1.422900; 1.422001; 1.422065; 1.425949; 1.427754; 1.431551; 1.433613; 1.433631; 1.432239; 1.431349; 1.431475; 1.432100; 1.435799; 1.441191; 1.445903; 1.449806; 1.455288; 1.457925; 1.456189; 1.455765; 1.456634; 1.458172; 1.459998; 1.461759; 1.463046; 1.462060; 1.460563; 1.457454; 1.452369; 1.443414; 1.437279; 1.430922; 1.429319; 1.432152; 1.433120; 1.429306; 1.425606; 1.421131; 1.421255; 1.423504; 1.426184; 1.430938; 1.434209; 1.439677; 1.446145; 1.446375; 1.450098; 1.448378; 1.443908; 1.443740; 1.447630; 1.451944; 1.456183; 1.458127; 1.457901; 1.453244; 1.446389; 1.442355; 1.438369; 1.440350; 1.444764; 1.442726; 1.447993; 1.451553; 1.453166; 1.453636; 1.455043; 1.458070; 1.454442; 1.452493; 1.454326; 1.456176; 1.455105; 1.455216; 1.452247; 1.451709; 1.456258; 1.454637; 1.455055; 1.454893; 1.456068; 1.457291; 1.456407; 1.461771; 1.463904; 1.466744; 1.470384; 1.475276; 1.479108; 1.478319; 1.475444; 1.473285; 1.472187; 1.470424; 1.470133; 1.467912; 1.465460; 1.465419; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1250.4; 11:21:04; (); (); (); (); (); (); (); 1.400905; 1.399844; 1.400340; 1.403634; 1.406741; 1.407004; 1.408203; 1.410749; 1.417437; 1.421240; 1.420543; 1.419477; 1.420003; 1.420088; 1.418798; 1.416728; 1.417101; 1.420144; 1.418881; 1.418613; 1.421950; 1.421722; 1.421922; 1.422486; 1.424669; 1.429814; 1.435172; 1.439677; 1.443792; 1.446786; 1.448824; 1.452124; 1.451966; 1.454060; 1.452546; 1.447966; 1.444372; 1.438658; 1.433847; 1.430638; 1.429310; 1.428630; 1.425743; 1.423446; 1.424179; 1.427190; 1.428777; 1.428541; 1.426616; 1.426328; 1.427246; 1.430568; 1.440093; 1.446002; 1.448077; 1.445375; 1.440529; 1.436031; 1.432631; 1.429379; 1.426825; 1.425061; 1.424249; 1.427427; 1.431276; 1.434409; 1.435866; 1.436938; 1.441826; 1.447220; 1.451657; 1.456113; 1.461085; 1.464445; 1.464348; 1.465489; 1.468399; 1.472785; 1.472836; 1.468920; 1.465997; 1.460420; 1.451049; 1.444956; 1.444684; 1.443313; 1.443134; 1.444970; 1.447139; 1.451054; 1.451958; 1.452053; 1.454361; 1.459740; 1.468850; 1.471618; 1.475450; 1.478032; 1.476168; 1.467993; 1.468252; 1.467985; 1.469396; 1.471420; 1.468669; 1.467784; 1.463683; 1.453944; 1.447096; 1.444813; 1.444578; 1.447050; 1.448714; 1.450738; 1.454617; 1.455188; 1.453721; 1.448755; 1.445787; 1.444343; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1251.5; 11:21:13; (); (); (); (); (); (); (); 1.421540; 1.422304; 1.424062; 1.425999; 1.431670; 1.434071; 1.435700; 1.439710; 1.445312; 1.449121; 1.448147; 1.447863; 1.448748; 1.447030; 1.444025; 1.444048; 1.443585; 1.443391; 1.445902; 1.442440; 1.441016; 1.439107; 1.436308; 1.432123; 1.429121; 1.431273; 1.433937; 1.436860; 1.440473; 1.442682; 1.442679; 1.443140; 1.444589; 1.446684; 1.448973; 1.450640; 1.451053; 1.448175; 1.445895; 1.447428; 1.449116; 1.450352; 1.449965; 1.448860; 1.449342; 1.451279; 1.452725; 1.447910; 1.441522; 1.439044; 1.438650; 1.440568; 1.446526; 1.448592; 1.444341; 1.439787; 1.437011; 1.435633; 1.434320; 1.430819; 1.430561; 1.433081; 1.438878; 1.441737; 1.441939; 1.441373; 1.439509; 1.439047; 1.445833; 1.454407; 1.461043; 1.461848; 1.462541; 1.466414; 1.473989; 1.475170; 1.475009; 1.471923; 1.472035; 1.473387; 1.472453; 1.470842; 1.471884; 1.469244; 1.463467; 1.460410; 1.463029; 1.461746; 1.455832; 1.450431; 1.450395; 1.451234; 1.455127; 1.454011; 1.452144; 1.451847; 1.453172; 1.453344; 1.453118; 1.452711; 1.452067; 1.457122; 1.464159; 1.466948; 1.466925; 1.463195; 1.460622; 1.460423; 1.459805; 1.460778; 1.461521; 1.461523; 1.460181; 1.458990; 1.461548; 1.462424; 1.456484; 1.449822; 1.451004; 1.454576; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1252.7; 11:21:22; (); (); (); (); (); (); (); 1.419089; 1.417187; 1.420735; 1.424197; 1.425060; 1.426206; 1.427450; 1.426109; 1.422266; 1.419353; 1.418554; 1.417397; 1.414564; 1.410039; 1.407598; 1.408485; 1.409672; 1.408975; 1.408751; 1.408284; 1.411536; 1.417248; 1.423888; 1.429538; 1.434277; 1.439923; 1.447855; 1.458889; 1.465452; 1.467722; 1.471402; 1.474550; 1.477262; 1.478215; 1.477836; 1.471300; 1.464812; 1.460996; 1.461175; 1.460150; 1.460721; 1.460507; 1.458737; 1.458048; 1.458473; 1.456801; 1.454603; 1.452900; 1.453117; 1.455947; 1.460678; 1.464518; 1.465895; 1.466012; 1.467140; 1.466370; 1.461355; 1.459502; 1.461236; 1.461548; 1.462043; 1.463552; 1.465207; 1.466556; 1.467938; 1.468419; 1.470438; 1.473478; 1.477064; 1.479085; 1.481374; 1.485511; 1.486495; 1.486894; 1.489378; 1.489906; 1.489467; 1.489716; 1.490386; 1.491979; 1.495336; 1.494830; 1.491020; 1.486994; 1.483224; 1.480245; 1.478714; 1.476423; 1.476999; 1.478179; 1.475406; 1.469464; 1.463481; 1.458184; 1.451566; 1.444616; 1.445001; 1.446817; 1.450298; 1.452565; 1.452815; 1.449336; 1.443777; 1.434405; 1.427990; 1.433747; 1.442034; 1.444644; 1.437258; 1.431572; 1.431359; 1.429204; 1.428240; 1.426388; 1.423270; 1.421249; 1.421888; 1.428195; 1.435108; 1.430900; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1253.8; 11:21:31; (); (); (); (); (); (); 1.431107; 1.433994; 1.435748; 1.437758; 1.442310; 1.444770; 1.443889; 1.441566; 1.441353; 1.440241; 1.439151; 1.438383; 1.436923; 1.432735; 1.431906; 1.431206; 1.429236; 1.425293; 1.421473; 1.417331; 1.415697; 1.416978; 1.420229; 1.421011; 1.425435; 1.428357; 1.429714; 1.431138; 1.432438; 1.432310; 1.432976; 1.437611; 1.443855; 1.443740; 1.438985; 1.431226; 1.424501; 1.420590; 1.420449; 1.416369; 1.410215; 1.402250; 1.397969; 1.395552; 1.395157; 1.394594; 1.391309; 1.387510; 1.388534; 1.391263; 1.394930; 1.399145; 1.402263; 1.402572; 1.405020; 1.409923; 1.415589; 1.421105; 1.423907; 1.423532; 1.424408; 1.424942; 1.427037; 1.431014; 1.435302; 1.441063; 1.448627; 1.453763; 1.455758; 1.457285; 1.462977; 1.467608; 1.466420; 1.464233; 1.463593; 1.462931; 1.465083; 1.466089; 1.466121; 1.465878; 1.465226; 1.460342; 1.458970; 1.462076; 1.465011; 1.460667; 1.455649; 1.457742; 1.460297; 1.460944; 1.458844; 1.455482; 1.452332; 1.450735; 1.450022; 1.448587; 1.444477; 1.438600; 1.434468; 1.433994; 1.436655; 1.437971; 1.436582; 1.435532; 1.436687; 1.440503; 1.445068; 1.450094; 1.453619; 1.456006; 1.457657; 1.461183; 1.462943; 1.459946; 1.459167; 1.459345; 1.458561; 1.460240; 1.463240; 1.465078; 1.464067; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1255.0; 11:21:40; (); (); (); (); (); (); 1.387135; 1.391201; 1.397712; 1.401641; 1.403419; 1.406610; 1.412623; 1.417638; 1.422698; 1.428061; 1.433018; 1.435023; 1.433305; 1.429413; 1.427262; 1.428206; 1.427789; 1.426684; 1.427197; 1.429709; 1.429012; 1.426594; 1.423377; 1.420297; 1.421423; 1.422784; 1.426198; 1.431063; 1.435386; 1.434075; 1.432887; 1.432275; 1.432767; 1.433398; 1.431719; 1.432126; 1.432950; 1.435787; 1.437922; 1.435148; 1.434045; 1.433613; 1.433481; 1.435317; 1.438302; 1.438121; 1.438178; 1.437212; 1.436752; 1.436827; 1.434517; 1.430352; 1.429151; 1.432876; 1.439082; 1.439557; 1.439282; 1.437209; 1.435465; 1.435447; 1.437903; 1.441293; 1.443011; 1.443775; 1.445610; 1.451851; 1.458095; 1.460074; 1.460972; 1.459691; 1.457795; 1.459260; 1.462361; 1.465816; 1.467530; 1.465656; 1.463883; 1.459142; 1.455314; 1.454266; 1.453609; 1.450138; 1.446152; 1.445021; 1.448257; 1.450774; 1.450734; 1.448344; 1.447316; 1.447363; 1.447310; 1.447222; 1.451628; 1.457464; 1.457243; 1.455750; 1.457699; 1.456977; 1.453726; 1.451975; 1.452034; 1.453432; 1.455413; 1.456736; 1.459293; 1.460601; 1.460467; 1.459321; 1.453758; 1.449567; 1.447330; 1.446798; 1.448812; 1.446128; 1.444923; 1.443458; 1.441218; 1.438825; 1.434005; 1.426147; 1.424676; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1256.2; 11:21:48; (); (); (); (); (); (); 1.387135; 1.422813; 1.421686; 1.422250; 1.422213; 1.423911; 1.426088; 1.426878; 1.424032; 1.424398; 1.424701; 1.424932; 1.425209; 1.423353; 1.421705; 1.420802; 1.420036; 1.419718; 1.419032; 1.417796; 1.413933; 1.409167; 1.406990; 1.406878; 1.401039; 1.396299; 1.392896; 1.391140; 1.392768; 1.396565; 1.399286; 1.401040; 1.402285; 1.403242; 1.403890; 1.404346; 1.405267; 1.407938; 1.417336; 1.428473; 1.433890; 1.440053; 1.446036; 1.448386; 1.451020; 1.450611; 1.451265; 1.451566; 1.450717; 1.452755; 1.457198; 1.460835; 1.461426; 1.457308; 1.451237; 1.446135; 1.441430; 1.438959; 1.439557; 1.436639; 1.437463; 1.441205; 1.445383; 1.444945; 1.439296; 1.435348; 1.435901; 1.437055; 1.440043; 1.445270; 1.450165; 1.452449; 1.453323; 1.456854; 1.464469; 1.466221; 1.465657; 1.465503; 1.470400; 1.478653; 1.482974; 1.481169; 1.476349; 1.471173; 1.466781; 1.466272; 1.466640; 1.466747; 1.462638; 1.457802; 1.457897; 1.457755; 1.457894; 1.456579; 1.456882; 1.461003; 1.464984; 1.468270; 1.472277; 1.473359; 1.471218; 1.470384; 1.468769; 1.468551; 1.468880; 1.468425; 1.467652; 1.466203; 1.462905; 1.459189; 1.456769; 1.456351; 1.458756; 1.457400; 1.457827; 1.459966; 1.462110; 1.462201; 1.462955; 1.462724; 1.462028; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1257.3; 11:21:57; (); (); (); (); (); (); (); 1.416391; 1.418824; 1.422987; 1.425794; 1.427136; 1.429266; 1.432197; 1.434992; 1.435992; 1.434927; 1.436716; 1.438797; 1.440453; 1.441601; 1.442906; 1.445876; 1.446084; 1.446292; 1.445724; 1.443964; 1.442308; 1.438837; 1.435315; 1.434362; 1.434816; 1.429342; 1.427284; 1.425189; 1.421717; 1.420052; 1.418333; 1.413622; 1.406855; 1.402983; 1.404060; 1.402185; 1.399568; 1.399623; 1.400047; 1.402005; 1.407268; 1.405905; 1.411230; 1.414780; 1.415766; 1.420295; 1.427943; 1.432538; 1.434549; 1.435075; 1.437752; 1.441474; 1.446175; 1.449344; 1.451349; 1.452577; 1.452977; 1.450120; 1.447406; 1.444517; 1.441014; 1.439263; 1.441367; 1.447041; 1.452530; 1.454319; 1.453302; 1.453736; 1.454283; 1.454209; 1.453947; 1.459128; 1.464407; 1.472461; 1.476502; 1.477707; 1.477640; 1.473592; 1.466574; 1.462537; 1.461571; 1.463300; 1.462753; 1.458968; 1.455032; 1.453328; 1.450466; 1.447845; 1.445712; 1.447719; 1.451619; 1.454267; 1.455402; 1.457750; 1.457774; 1.453905; 1.449081; 1.447304; 1.444178; 1.446838; 1.450041; 1.450481; 1.449155; 1.450923; 1.450360; 1.448634; 1.449968; 1.454724; 1.455525; 1.461542; 1.471402; 1.478845; 1.484056; 1.491115; 1.491796; 1.493585; 1.497495; 1.501382; 1.500427; 1.502878; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1258.5; 11:22:06; (); (); (); (); (); (); 1.430627; 1.429474; 1.431206; 1.431835; 1.432024; 1.434104; 1.435721; 1.436464; 1.439749; 1.441377; 1.440628; 1.437540; 1.434919; 1.433082; 1.431857; 1.431343; 1.431819; 1.433320; 1.435472; 1.436666; 1.435200; 1.433169; 1.434145; 1.437051; 1.440158; 1.443166; 1.445551; 1.448004; 1.450772; 1.449451; 1.448756; 1.446845; 1.442450; 1.438721; 1.436089; 1.435848; 1.431891; 1.424155; 1.418236; 1.415063; 1.414726; 1.415799; 1.416344; 1.414644; 1.414872; 1.414539; 1.415360; 1.417935; 1.419892; 1.421443; 1.419566; 1.420380; 1.422366; 1.421258; 1.417585; 1.416077; 1.415731; 1.417342; 1.420729; 1.423163; 1.423735; 1.423342; 1.423898; 1.426907; 1.431026; 1.438407; 1.450492; 1.459214; 1.464552; 1.471311; 1.473117; 1.473412; 1.472932; 1.471798; 1.470607; 1.473644; 1.476032; 1.475317; 1.472727; 1.469836; 1.464048; 1.455420; 1.452337; 1.452059; 1.450954; 1.448276; 1.445739; 1.444976; 1.445265; 1.445842; 1.444819; 1.444863; 1.448257; 1.451255; 1.451333; 1.453518; 1.460083; 1.460871; 1.457681; 1.456856; 1.458812; 1.460205; 1.463706; 1.467418; 1.470545; 1.473280; 1.474781; 1.471268; 1.466105; 1.464552; 1.465821; 1.462863; 1.466325; 1.470206; 1.471994; 1.474306; 1.476756; 1.473963; 1.470265; 1.467562; 1.465469; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1259.7; 11:22:15; (); (); (); (); (); (); (); 1.402969; 1.410452; 1.415328; 1.417202; 1.417383; 1.419114; 1.422474; 1.427286; 1.437165; 1.438823; 1.436604; 1.434514; 1.433143; 1.435680; 1.433390; 1.430717; 1.429265; 1.429326; 1.428637; 1.430335; 1.429205; 1.428322; 1.429082; 1.426534; 1.427506; 1.428776; 1.430351; 1.433779; 1.435173; 1.433648; 1.432811; 1.431609; 1.430040; 1.429336; 1.426845; 1.424260; 1.420108; 1.417426; 1.419674; 1.422081; 1.423835; 1.424422; 1.424902; 1.427322; 1.434264; 1.433131; 1.429200; 1.426593; 1.425739; 1.426783; 1.429557; 1.431833; 1.431225; 1.427275; 1.426500; 1.425597; 1.424412; 1.423081; 1.421408; 1.418143; 1.422814; 1.429991; 1.436776; 1.441899; 1.443423; 1.446713; 1.449705; 1.452357; 1.455247; 1.458793; 1.464339; 1.469486; 1.473087; 1.474508; 1.474342; 1.471069; 1.472279; 1.472776; 1.473190; 1.475276; 1.475169; 1.475002; 1.478570; 1.481902; 1.480657; 1.478355; 1.477431; 1.477594; 1.479202; 1.480662; 1.480764; 1.479748; 1.481540; 1.483512; 1.485471; 1.490179; 1.490407; 1.483793; 1.478581; 1.478097; 1.477235; 1.471618; 1.466516; 1.464101; 1.465795; 1.469720; 1.470399; 1.471388; 1.470075; 1.463189; 1.454032; 1.450925; 1.451850; 1.451418; 1.450030; 1.449674; 1.454510; 1.458181; 1.460619; 1.456331; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1260.8; 11:22:24; (); (); (); (); (); (); 1.388091; 1.391344; 1.398121; 1.402674; 1.405945; 1.410618; 1.414785; 1.417096; 1.418254; 1.420305; 1.423526; 1.430881; 1.433705; 1.434135; 1.435421; 1.434704; 1.431251; 1.427396; 1.424099; 1.420911; 1.417809; 1.417062; 1.418449; 1.419504; 1.416336; 1.414889; 1.411798; 1.411186; 1.411969; 1.411649; 1.410339; 1.411475; 1.415204; 1.418470; 1.419765; 1.419594; 1.416891; 1.412707; 1.413630; 1.417560; 1.421989; 1.426908; 1.430070; 1.431958; 1.434585; 1.438692; 1.438270; 1.436449; 1.435524; 1.434343; 1.433942; 1.437866; 1.442629; 1.445185; 1.443956; 1.440331; 1.439546; 1.438829; 1.437692; 1.437690; 1.439918; 1.444810; 1.448460; 1.452149; 1.454665; 1.455001; 1.452126; 1.447212; 1.441709; 1.440098; 1.441101; 1.443642; 1.445918; 1.447181; 1.446904; 1.447242; 1.449566; 1.450795; 1.454010; 1.457648; 1.457813; 1.457693; 1.464506; 1.472460; 1.475945; 1.475136; 1.470632; 1.466437; 1.464034; 1.465426; 1.464037; 1.459960; 1.454601; 1.449185; 1.447971; 1.448589; 1.447141; 1.442077; 1.440906; 1.443189; 1.443926; 1.444206; 1.447696; 1.448516; 1.444252; 1.437509; 1.435300; 1.435019; 1.431992; 1.430319; 1.432690; 1.435596; 1.436867; 1.434171; 1.428288; 1.426522; 1.425642; 1.423370; 1.424957; 1.427677; 1.433365; (); (); (); (); (); (); (); (); (); (); (); (); (); 
