Roll Number; 0
Recipe Name; B_R_B
Start Time; 2017-12-14; 12:41:16
File Name; D:\Mahlo\TR\171214124116B_R_B0_THICKNESS2.txt

3116.1; 12:41:28; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.584090; 0.583787; 0.584515; 0.583725; 0.581806; 0.582244; 0.582928; 0.581856; 0.579362; 0.580312; 0.581684; 0.576646; 0.573919; 0.574973; 0.576793; 0.578129; 0.578464; 0.578007; 0.578107; 0.578854; 0.578921; 0.576433; 0.578597; 0.581898; 0.581180; 0.578496; 0.580988; 0.582886; 0.584412; 0.585474; 0.587712; 0.588652; 0.590063; 0.593274; 0.597049; 0.597758; 0.600148; 0.599820; 0.598083; 0.597052; 0.598133; 0.598281; 0.596406; 0.594368; 0.593803; 0.594092; 0.591832; 0.593244; 0.591365; 0.588539; 0.589219; 0.589565; 0.587989; 0.588143; 0.590632; 0.595676; 0.593034; 0.592256; 0.593540; 0.594712; 0.595197; 0.598239; 0.596803; 0.595435; 0.595752; 0.596116; 0.594428; 0.593469; 0.595797; 0.597886; 0.594965; 0.600053; 0.602043; 0.600129; 0.594912; 0.588706; 0.586314; 0.584089; 0.583736; 0.583328; 0.580321; 0.580983; 0.580538; 0.576729; 0.574051; 0.574455; 0.570895; 0.567321; 0.566609; 0.568250; 0.570880; 0.570322; 0.570129; 0.569098; 0.568751; 0.568536; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3119.2; 12:41:36; (); (); (); (); (); (); 0.540387; 0.544425; 0.548242; 0.548743; 0.551049; 0.554914; 0.558264; 0.561007; 0.562472; 0.562238; 0.562236; 0.562825; 0.564038; 0.566593; 0.569394; 0.570595; 0.569343; 0.567645; 0.567150; 0.566180; 0.565615; 0.566268; 0.568792; 0.570068; 0.570558; 0.570750; 0.572232; 0.575158; 0.578028; 0.579979; 0.581020; 0.581785; 0.583995; 0.589286; 0.592501; 0.593277; 0.592840; 0.592983; 0.594464; 0.595215; 0.595945; 0.595963; 0.594614; 0.594136; 0.594952; 0.594720; 0.592105; 0.590391; 0.587895; 0.584449; 0.582020; 0.580802; 0.579785; 0.579579; 0.582105; 0.585252; 0.588144; 0.590324; 0.592964; 0.594295; 0.595111; 0.599048; 0.603753; 0.602840; 0.607998; 0.611331; 0.611311; 0.609250; 0.605648; 0.604378; 0.603833; 0.602827; 0.601272; 0.597105; 0.595592; 0.595799; 0.593509; 0.591156; 0.590573; 0.585085; 0.581847; 0.582849; 0.587311; 0.589824; 0.589687; 0.587090; 0.582690; 0.581040; 0.583016; 0.584239; 0.586084; 0.586148; 0.585261; 0.586973; 0.588139; 0.590928; 0.591407; 0.589617; 0.589489; 0.588510; 0.592990; 0.596611; 0.597783; 0.597166; 0.594072; 0.592893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3121.7; 12:41:45; (); (); (); (); (); (); 0.549085; 0.554844; 0.557839; 0.561448; 0.561874; 0.561821; 0.561968; 0.562957; 0.567652; 0.569644; 0.572026; 0.575831; 0.579712; 0.579929; 0.580899; 0.581473; 0.580152; 0.577718; 0.576772; 0.577575; 0.579001; 0.580217; 0.580526; 0.579701; 0.580799; 0.581382; 0.581933; 0.582697; 0.583563; 0.583253; 0.583055; 0.585882; 0.587231; 0.585078; 0.585588; 0.584491; 0.583566; 0.584401; 0.584918; 0.585140; 0.584212; 0.582334; 0.579600; 0.576764; 0.576820; 0.576089; 0.575621; 0.576014; 0.576713; 0.574113; 0.572959; 0.574951; 0.577302; 0.574937; 0.574164; 0.576136; 0.576716; 0.576007; 0.577292; 0.574472; 0.574755; 0.574940; 0.575470; 0.577918; 0.582093; 0.587001; 0.586206; 0.583364; 0.588068; 0.585825; 0.583944; 0.585617; 0.589260; 0.592364; 0.597482; 0.598796; 0.597964; 0.596696; 0.596299; 0.593326; 0.587840; 0.584062; 0.582919; 0.580049; 0.581558; 0.581069; 0.581721; 0.583468; 0.579865; 0.579149; 0.577154; 0.576636; 0.576002; 0.573389; 0.574411; 0.577809; 0.580188; 0.581805; 0.582375; 0.581962; 0.577733; 0.569409; 0.563287; 0.564781; 0.564923; 0.566261; 0.566649; 0.566557; 0.567259; 0.566561; 0.566129; 0.565292; 0.562881; 0.560684; 0.561913; 0.569316; 0.577275; 0.578518; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3124.2; 12:41:53; (); (); (); (); (); (); (); 0.552012; 0.556760; 0.556241; 0.559106; 0.560845; 0.561960; 0.562882; 0.564291; 0.567257; 0.566144; 0.565272; 0.564947; 0.565414; 0.569750; 0.571320; 0.570302; 0.569179; 0.570131; 0.569425; 0.568655; 0.567625; 0.567781; 0.569452; 0.572894; 0.576157; 0.578086; 0.578695; 0.578744; 0.578407; 0.576377; 0.576895; 0.579803; 0.583087; 0.585326; 0.588449; 0.590533; 0.590721; 0.589964; 0.588204; 0.588450; 0.588238; 0.588751; 0.587746; 0.585521; 0.585016; 0.581436; 0.577735; 0.575393; 0.573619; 0.573003; 0.572253; 0.571050; 0.569683; 0.569479; 0.569887; 0.572510; 0.576168; 0.579801; 0.583235; 0.585663; 0.590023; 0.595495; 0.597589; 0.597628; 0.598257; 0.599430; 0.598464; 0.597833; 0.596977; 0.596157; 0.594168; 0.590047; 0.586470; 0.588183; 0.588317; 0.590564; 0.589099; 0.585790; 0.582062; 0.580607; 0.583288; 0.588408; 0.590866; 0.591064; 0.589054; 0.587900; 0.589552; 0.590841; 0.589373; 0.591574; 0.588717; 0.587060; 0.586629; 0.587348; 0.586134; 0.581009; 0.576010; 0.573057; 0.573694; 0.576410; 0.578663; 0.580693; 0.581171; 0.579130; 0.575402; 0.572969; 0.576285; 0.580231; 0.581701; 0.581884; 0.584103; 0.587990; 0.589750; 0.590413; 0.589196; 0.587358; 0.586322; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3126.7; 12:42:02; (); (); (); (); (); (); (); 0.559406; 0.558017; 0.560752; 0.564267; 0.569629; 0.572601; 0.572550; 0.575889; 0.577753; 0.577225; 0.575853; 0.574647; 0.571691; 0.572441; 0.570419; 0.569772; 0.572189; 0.570686; 0.567368; 0.564826; 0.565014; 0.564123; 0.562669; 0.563712; 0.567089; 0.573662; 0.579453; 0.582514; 0.581261; 0.578591; 0.576210; 0.576174; 0.578269; 0.576915; 0.576760; 0.575494; 0.575394; 0.576919; 0.576534; 0.574668; 0.569857; 0.567038; 0.570346; 0.577671; 0.586195; 0.589403; 0.587911; 0.585446; 0.587501; 0.583816; 0.585151; 0.587126; 0.588232; 0.587651; 0.588809; 0.590540; 0.587910; 0.583454; 0.581469; 0.578271; 0.578117; 0.579666; 0.580685; 0.580836; 0.585229; 0.586669; 0.583446; 0.579638; 0.578623; 0.576881; 0.579251; 0.583851; 0.584665; 0.579493; 0.579190; 0.579219; 0.579354; 0.579969; 0.580308; 0.576431; 0.574219; 0.574901; 0.575689; 0.575180; 0.576413; 0.575264; 0.574566; 0.576651; 0.580911; 0.582068; 0.582508; 0.582431; 0.583210; 0.586061; 0.589937; 0.590654; 0.591514; 0.593016; 0.592545; 0.590464; 0.592163; 0.589392; 0.588497; 0.590242; 0.591515; 0.594355; 0.593409; 0.590257; 0.589239; 0.589160; 0.589235; 0.587411; 0.586704; 0.588490; 0.590699; 0.589042; 0.591428; 0.587552; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3129.3; 12:42:10; (); (); (); (); (); (); (); (); 0.570188; 0.569164; 0.572247; 0.569345; 0.565951; 0.564923; 0.565043; 0.566281; 0.571068; 0.575666; 0.576279; 0.575141; 0.573809; 0.567160; 0.565671; 0.567765; 0.568224; 0.564608; 0.570145; 0.572964; 0.571086; 0.568201; 0.567100; 0.566141; 0.563668; 0.559431; 0.556863; 0.558132; 0.564568; 0.563513; 0.560175; 0.558480; 0.559084; 0.554930; 0.555549; 0.558795; 0.561978; 0.563095; 0.564263; 0.566573; 0.570400; 0.573259; 0.572740; 0.569005; 0.570701; 0.571738; 0.572343; 0.573228; 0.571883; 0.571744; 0.572377; 0.572700; 0.572562; 0.571590; 0.571673; 0.574525; 0.576412; 0.578609; 0.584870; 0.585807; 0.586614; 0.587893; 0.589844; 0.593436; 0.594747; 0.595156; 0.596607; 0.597916; 0.599308; 0.601516; 0.599088; 0.597521; 0.595494; 0.590653; 0.591700; 0.594907; 0.597134; 0.597762; 0.596032; 0.596846; 0.597218; 0.595102; 0.592540; 0.592136; 0.589794; 0.592034; 0.593702; 0.594379; 0.594481; 0.591537; 0.590417; 0.589429; 0.588481; 0.588376; 0.587075; 0.589151; 0.589635; 0.589339; 0.589273; 0.589401; 0.585664; 0.582506; 0.581784; 0.583698; 0.588931; 0.589389; 0.587504; 0.586399; 0.586120; 0.584521; 0.581201; 0.582342; 0.583163; 0.582919; 0.582042; 0.584374; 0.586605; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3131.8; 12:42:19; (); (); (); (); (); (); (); (); 0.570188; 0.558174; 0.561182; 0.563953; 0.566888; 0.570371; 0.571885; 0.572170; 0.571424; 0.570579; 0.570430; 0.573292; 0.573654; 0.574829; 0.576424; 0.574445; 0.571735; 0.571307; 0.571969; 0.572228; 0.572343; 0.570634; 0.567688; 0.568815; 0.571455; 0.572075; 0.569931; 0.568361; 0.567820; 0.567172; 0.566971; 0.572022; 0.574363; 0.573192; 0.569764; 0.565014; 0.569216; 0.575040; 0.578391; 0.579849; 0.583356; 0.584661; 0.584602; 0.585707; 0.588628; 0.592845; 0.589138; 0.585400; 0.586738; 0.591396; 0.595439; 0.592566; 0.591357; 0.593249; 0.592760; 0.590257; 0.592512; 0.594086; 0.596671; 0.599265; 0.601184; 0.604530; 0.606566; 0.607069; 0.606137; 0.603990; 0.603446; 0.602057; 0.601527; 0.601269; 0.600548; 0.601712; 0.604193; 0.602172; 0.598071; 0.594358; 0.596444; 0.595095; 0.595544; 0.595951; 0.596729; 0.600072; 0.600981; 0.601912; 0.603296; 0.603555; 0.599830; 0.598725; 0.599145; 0.598954; 0.596606; 0.592542; 0.592178; 0.591060; 0.591747; 0.592356; 0.592727; 0.593411; 0.591638; 0.589845; 0.591563; 0.592908; 0.588287; 0.588178; 0.591591; 0.595085; 0.598102; 0.597376; 0.596480; 0.594723; 0.592357; 0.590244; 0.588830; 0.587964; 0.588675; 0.588438; 0.589472; 0.593103; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3134.3; 12:42:28; (); (); (); (); (); (); (); (); 0.570188; 0.544733; 0.548569; 0.554541; 0.558961; 0.561417; 0.563278; 0.563873; 0.564287; 0.565765; 0.565778; 0.564749; 0.563843; 0.564748; 0.568276; 0.571760; 0.573531; 0.571822; 0.570469; 0.569477; 0.568618; 0.567066; 0.565842; 0.566598; 0.572524; 0.575576; 0.577964; 0.581132; 0.583937; 0.584074; 0.583017; 0.585212; 0.588040; 0.586788; 0.587528; 0.590855; 0.595347; 0.598682; 0.599800; 0.599424; 0.603667; 0.606383; 0.605340; 0.603760; 0.606116; 0.606431; 0.604156; 0.602024; 0.602186; 0.602586; 0.601949; 0.599130; 0.596630; 0.596842; 0.597177; 0.594449; 0.594691; 0.596738; 0.597263; 0.593892; 0.594623; 0.596838; 0.599257; 0.601011; 0.599785; 0.597777; 0.600328; 0.601870; 0.602297; 0.604098; 0.604805; 0.603807; 0.602438; 0.601155; 0.599810; 0.600136; 0.600603; 0.601486; 0.601290; 0.599594; 0.598612; 0.595601; 0.596204; 0.595036; 0.590589; 0.587220; 0.584630; 0.583593; 0.584630; 0.586041; 0.584215; 0.582549; 0.580508; 0.580245; 0.582255; 0.584667; 0.585724; 0.586823; 0.588050; 0.588839; 0.587990; 0.587615; 0.588490; 0.588707; 0.588117; 0.590021; 0.590760; 0.590205; 0.588496; 0.585808; 0.581584; 0.580937; 0.576958; 0.574535; 0.574205; 0.575413; 0.577256; 0.575747; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3136.8; 12:42:36; (); (); (); (); (); (); (); (); (); 0.561782; 0.567827; 0.567436; 0.567489; 0.569981; 0.573049; 0.576287; 0.576933; 0.575282; 0.576376; 0.579464; 0.580705; 0.578152; 0.577669; 0.577662; 0.576128; 0.574249; 0.576289; 0.578284; 0.578000; 0.575757; 0.573184; 0.569200; 0.570151; 0.571469; 0.571327; 0.571443; 0.571202; 0.571830; 0.573628; 0.576341; 0.577033; 0.577296; 0.577438; 0.577902; 0.578633; 0.579494; 0.582896; 0.586075; 0.588172; 0.589769; 0.592037; 0.596996; 0.597889; 0.596519; 0.594439; 0.595075; 0.593282; 0.592537; 0.592964; 0.595109; 0.597981; 0.601225; 0.602689; 0.600277; 0.599244; 0.598661; 0.596601; 0.597462; 0.601730; 0.604571; 0.605863; 0.607107; 0.607043; 0.606464; 0.604125; 0.602221; 0.603856; 0.602289; 0.604916; 0.606975; 0.608337; 0.609661; 0.610375; 0.607464; 0.603695; 0.602031; 0.603299; 0.602191; 0.600492; 0.600334; 0.599118; 0.595596; 0.592925; 0.590057; 0.585977; 0.582992; 0.582067; 0.582682; 0.585383; 0.588611; 0.591590; 0.593994; 0.594398; 0.595345; 0.596508; 0.596338; 0.595269; 0.597517; 0.597269; 0.598464; 0.599577; 0.600057; 0.598917; 0.598471; 0.596907; 0.594289; 0.589525; 0.586258; 0.579991; 0.576392; 0.575983; 0.576111; 0.573584; 0.573420; 0.574197; 0.572047; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3139.3; 12:42:45; (); (); (); (); (); (); (); (); 0.573052; 0.570620; 0.571473; 0.572775; 0.570897; 0.570328; 0.571328; 0.573763; 0.575108; 0.573620; 0.573231; 0.573679; 0.576037; 0.580166; 0.581977; 0.584009; 0.584914; 0.583697; 0.581309; 0.582985; 0.581770; 0.579431; 0.577022; 0.573271; 0.573804; 0.573549; 0.573326; 0.573236; 0.570967; 0.571634; 0.573575; 0.572695; 0.571974; 0.574819; 0.576154; 0.579777; 0.584622; 0.589564; 0.596598; 0.597964; 0.600096; 0.602293; 0.602281; 0.599968; 0.596567; 0.594352; 0.595984; 0.597981; 0.596710; 0.593362; 0.590990; 0.587405; 0.585339; 0.584777; 0.586891; 0.585682; 0.585314; 0.585792; 0.585247; 0.588944; 0.592881; 0.593677; 0.593771; 0.595165; 0.597109; 0.595140; 0.595208; 0.595851; 0.596219; 0.593132; 0.593190; 0.592493; 0.591684; 0.592847; 0.591915; 0.587725; 0.587333; 0.587804; 0.587806; 0.588118; 0.592955; 0.596036; 0.596073; 0.594598; 0.598791; 0.598729; 0.600018; 0.601825; 0.601254; 0.597740; 0.599601; 0.600425; 0.599613; 0.598967; 0.600906; 0.600902; 0.596390; 0.592462; 0.588652; 0.583441; 0.581932; 0.578469; 0.575420; 0.574432; 0.575532; 0.572227; 0.568855; 0.567771; 0.566737; 0.563203; 0.561261; 0.561324; 0.561553; 0.562230; 0.563823; 0.563953; 0.564394; 0.565108; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3141.8; 12:42:53; (); (); (); (); (); (); (); (); 0.561962; 0.563210; 0.567249; 0.570689; 0.573158; 0.574854; 0.575689; 0.576036; 0.577372; 0.579126; 0.580563; 0.581621; 0.581898; 0.581297; 0.581441; 0.582651; 0.583203; 0.582183; 0.580318; 0.578898; 0.578486; 0.578869; 0.580371; 0.582173; 0.582096; 0.581110; 0.580528; 0.578312; 0.579957; 0.582316; 0.583536; 0.582187; 0.582938; 0.585045; 0.587553; 0.588432; 0.587003; 0.588119; 0.587655; 0.589227; 0.592467; 0.596549; 0.601380; 0.603251; 0.603702; 0.603509; 0.603564; 0.603409; 0.602670; 0.601186; 0.602930; 0.606475; 0.602822; 0.602542; 0.601590; 0.600778; 0.600217; 0.599301; 0.598767; 0.599408; 0.600235; 0.600003; 0.600378; 0.602487; 0.603550; 0.600935; 0.598929; 0.600125; 0.600537; 0.601552; 0.602846; 0.603318; 0.601718; 0.602389; 0.602433; 0.602370; 0.602999; 0.603354; 0.599326; 0.599164; 0.599601; 0.599489; 0.598402; 0.597966; 0.597946; 0.598563; 0.599421; 0.598947; 0.595603; 0.591800; 0.593500; 0.597410; 0.599251; 0.601579; 0.601411; 0.603644; 0.606971; 0.609489; 0.609485; 0.608397; 0.604003; 0.600931; 0.602042; 0.604175; 0.603879; 0.602280; 0.598492; 0.594118; 0.591782; 0.588812; 0.583545; 0.580163; 0.577999; 0.576812; 0.575187; 0.575810; 0.574306; 0.565108; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
