47.8; 12:17:51; (); (); (); 2.103114; 2.102317; 2.101263; 2.099892; 2.098144; 2.097024; 2.096976; 2.112694; 2.121539; 2.115022; 2.105089; 2.098868; 2.095684; 2.094039; 2.092557; 2.092616; 2.092768; 2.093452; 2.094272; 2.094658; 2.092495; 2.088893; 2.085583; 2.084247; 2.084542; 2.088207; 2.092303; 2.095754; 2.098504; 2.098980; 2.098886; 2.100011; 2.101484; 2.103407; 2.105842; 2.109336; 2.112705; 2.114441; 2.115835; 2.117924; 2.118819; 2.119071; 2.118111; 2.116633; 2.115319; 2.113654; 2.109938; 2.105977; 2.103301; 2.102788; 2.102731; 2.103141; 2.104528; 2.104993; 2.102849; 2.102160; 2.102998; 2.106379; 2.114051; 2.121686; 2.126897; 2.131985; 2.138441; 2.146185; 2.152275; 2.158719; 2.160912; 2.158662; 2.153355; 2.147858; 2.142380; 2.135676; 2.128891; 2.121305; 2.117331; 2.116584; 2.114965; 2.110773; 2.102567; 2.095537; 2.088651; 2.084921; 2.085965; 2.089831; 2.096158; 2.103467; 2.112481; 2.122179; 2.128960; 2.133211; 2.136987; 2.139542; 2.143204; 2.148274; 2.154238; 2.160225; 2.167090; 2.171716; 2.171197; 2.167603; 2.159484; 2.151983; 2.147263; 2.144016; 2.139589; 2.132078; 2.127286; 2.119643; 2.116539; 2.112466; 2.107045; 2.099473; 2.090738; 2.086856; 2.079920; 2.075836; 2.066402; 2.045647; 2.010625; 1.996561; 1.991731; 1.983408; 1.975495; 1.961871; 1.946170; 1.923885; (); (); (); (); (); (); (); (); (); (); (); 
49.5; 12:18:00; (); (); (); 1.969270; 1.984011; 1.993246; 2.002488; 2.009018; 2.015368; 2.019609; 2.030832; 2.060952; 2.072877; 2.074457; 2.076233; 2.073675; 2.076383; 2.072131; 2.073852; 2.073338; 2.079413; 2.082618; 2.087229; 2.091220; 2.094169; 2.097437; 2.098438; 2.100993; 2.103675; 2.106464; 2.112051; 2.117436; 2.125360; 2.131202; 2.136215; 2.140366; 2.142662; 2.142886; 2.141732; 2.140331; 2.138272; 2.136423; 2.135371; 2.135866; 2.136125; 2.135673; 2.133652; 2.130317; 2.125034; 2.117132; 2.109124; 2.102844; 2.099492; 2.097949; 2.097539; 2.097182; 2.097641; 2.097813; 2.095201; 2.092334; 2.091373; 2.094798; 2.100627; 2.107844; 2.116094; 2.122908; 2.129455; 2.137610; 2.146649; 2.156213; 2.161725; 2.163900; 2.164738; 2.166854; 2.169218; 2.169381; 2.165423; 2.158946; 2.153798; 2.150503; 2.148053; 2.143744; 2.135054; 2.124625; 2.118232; 2.117392; 2.119013; 2.121306; 2.122109; 2.122487; 2.123459; 2.125445; 2.129267; 2.134550; 2.137573; 2.137455; 2.137730; 2.140680; 2.144558; 2.147358; 2.147051; 2.145603; 2.143528; 2.142664; 2.142073; 2.140925; 2.137839; 2.132482; 2.125161; 2.118194; 2.110627; 2.103331; 2.096985; 2.091538; 2.085570; 2.081337; 2.076260; 2.069411; 2.062316; 2.054153; 2.041951; 2.025183; 1.996171; 1.965579; 1.957530; 1.951512; 1.944294; 1.933684; 1.915353; 1.891782; (); (); (); (); (); (); (); (); (); (); 
51.2; 12:18:10; (); (); 2.933286; 2.836347; 2.748575; 2.688298; 2.642289; 2.605103; 2.576345; 2.496210; 2.333957; 2.224520; 2.166449; 2.151615; 2.151617; 2.153440; 2.155102; 2.156353; 2.160242; 2.164841; 2.167355; 2.164988; 2.159715; 2.153753; 2.150586; 2.149270; 2.149028; 2.147660; 2.145020; 2.142848; 2.140153; 2.136507; 2.132764; 2.129332; 2.126487; 2.125160; 2.126127; 2.129446; 2.133491; 2.135006; 2.134972; 2.133215; 2.131609; 2.129932; 2.127999; 2.126844; 2.125669; 2.122658; 2.119054; 2.114269; 2.108672; 2.104826; 2.102298; 2.101414; 2.102485; 2.104321; 2.105817; 2.106729; 2.109092; 2.113567; 2.119180; 2.125381; 2.133822; 2.138928; 2.142488; 2.144152; 2.143654; 2.141071; 2.136613; 2.131798; 2.126426; 2.120531; 2.114891; 2.107846; 2.098393; 2.087268; 2.079290; 2.073435; 2.070179; 2.068020; 2.067901; 2.070005; 2.072011; 2.074078; 2.076598; 2.080372; 2.084656; 2.089147; 2.094294; 2.100717; 2.109427; 2.116869; 2.124064; 2.133295; 2.144912; 2.152531; 2.156440; 2.160039; 2.164337; 2.167089; 2.167847; 2.168953; 2.170279; 2.170621; 2.167925; 2.160598; 2.154688; 2.145299; 2.137192; 2.125732; 2.115200; 2.109819; 2.106336; 2.103653; 2.097648; 2.095167; 2.089932; 2.083272; 2.077631; 2.068182; 2.058646; 2.027332; 2.006988; 2.000033; 1.994526; 1.988668; 1.980287; 1.968284; 1.948785; 1.938704; (); (); (); (); (); (); (); (); (); (); 
52.9; 12:18:19; (); (); 3.024277; 2.950281; 2.848981; 2.771827; 2.713916; 2.669599; 2.625419; 2.590613; 2.487879; 2.272913; 2.144153; 2.096619; 2.094572; 2.098183; 2.102046; 2.104279; 2.103155; 2.101438; 2.097376; 2.098222; 2.097468; 2.097245; 2.098214; 2.099567; 2.104823; 2.107033; 2.109654; 2.108859; 2.105564; 2.102210; 2.101109; 2.102761; 2.106216; 2.108944; 2.107748; 2.104565; 2.101774; 2.098842; 2.097045; 2.094806; 2.092010; 2.088429; 2.085598; 2.082924; 2.080125; 2.076446; 2.073300; 2.071634; 2.070194; 2.068703; 2.066825; 2.064719; 2.063260; 2.062064; 2.060874; 2.061097; 2.063480; 2.066138; 2.069135; 2.073004; 2.078551; 2.083539; 2.085532; 2.088049; 2.090071; 2.092118; 2.094774; 2.098605; 2.101097; 2.101726; 2.100208; 2.098367; 2.096191; 2.094226; 2.091818; 2.089509; 2.087625; 2.087027; 2.085949; 2.085870; 2.084741; 2.082875; 2.079587; 2.077114; 2.075138; 2.074504; 2.074649; 2.077157; 2.082915; 2.088138; 2.092062; 2.096352; 2.101756; 2.108774; 2.114032; 2.119223; 2.123283; 2.126319; 2.127604; 2.129246; 2.131654; 2.132272; 2.130590; 2.126931; 2.122140; 2.116684; 2.109699; 2.101856; 2.092022; 2.081076; 2.069876; 2.060072; 2.051038; 2.043313; 2.037213; 2.030441; 2.023344; 2.014225; 1.997304; 1.973903; 1.964728; 1.956911; 1.949995; 1.942894; 1.934568; 1.928829; 1.948785; (); (); (); (); (); (); (); (); (); (); (); 
54.6; 12:18:28; (); (); 3.866419; 3.623702; 3.473526; 3.348139; 3.243413; 3.164976; 3.078933; 2.812095; 2.508640; 2.271485; 2.157639; 2.133633; 2.128084; 2.121526; 2.115431; 2.108846; 2.103138; 2.102130; 2.105470; 2.109936; 2.114924; 2.118106; 2.121289; 2.124671; 2.127311; 2.129691; 2.130968; 2.132245; 2.136192; 2.141519; 2.146833; 2.149158; 2.146450; 2.141075; 2.136420; 2.130590; 2.128240; 2.127006; 2.125761; 2.125415; 2.125835; 2.125628; 2.125053; 2.123463; 2.121199; 2.117666; 2.115501; 2.117642; 2.121421; 2.124529; 2.125929; 2.125081; 2.123567; 2.123103; 2.123115; 2.121881; 2.121248; 2.121582; 2.122550; 2.124725; 2.128932; 2.135180; 2.139073; 2.141573; 2.146054; 2.151536; 2.155191; 2.156002; 2.153465; 2.150058; 2.148136; 2.146332; 2.143849; 2.140014; 2.134781; 2.128460; 2.122531; 2.118387; 2.113591; 2.105216; 2.093663; 2.084373; 2.081806; 2.083619; 2.087489; 2.090828; 2.094766; 2.102156; 2.111881; 2.120699; 2.126215; 2.129317; 2.131518; 2.133836; 2.138301; 2.144094; 2.151714; 2.158742; 2.160878; 2.160874; 2.158971; 2.156292; 2.150594; 2.142070; 2.134999; 2.129551; 2.129085; 2.126839; 2.127270; 2.126765; 2.123087; 2.117408; 2.106288; 2.095087; 2.083009; 2.076753; 2.065735; 2.048822; 2.020111; 2.012252; 2.007297; 1.997636; 1.986896; 1.973199; 1.956769; 1.939381; (); (); (); (); (); (); (); (); (); (); (); (); 
56.3; 12:18:37; (); (); 3.445619; 3.277124; 3.175279; 3.089111; 3.003918; 2.922611; 2.855442; 2.750253; 2.469781; 2.268241; 2.129796; 2.067654; 2.063507; 2.068742; 2.069776; 2.076965; 2.081462; 2.090289; 2.097116; 2.101305; 2.104320; 2.104809; 2.104762; 2.103209; 2.101773; 2.101285; 2.101120; 2.100217; 2.098459; 2.099337; 2.100196; 2.098078; 2.095540; 2.094134; 2.095210; 2.096599; 2.098721; 2.102136; 2.106451; 2.110761; 2.114725; 2.115928; 2.116295; 2.117069; 2.117790; 2.116434; 2.114880; 2.113505; 2.111002; 2.106208; 2.101431; 2.097605; 2.094746; 2.093606; 2.092693; 2.090953; 2.088379; 2.084254; 2.079884; 2.077024; 2.076590; 2.077901; 2.080728; 2.085142; 2.089894; 2.094599; 2.098713; 2.101004; 2.101330; 2.098995; 2.096588; 2.094716; 2.093752; 2.093084; 2.092093; 2.090633; 2.088618; 2.086276; 2.084387; 2.082402; 2.080783; 2.079598; 2.078842; 2.076669; 2.074855; 2.073842; 2.074146; 2.075335; 2.075940; 2.076089; 2.077399; 2.081169; 2.085760; 2.089272; 2.092779; 2.096860; 2.101501; 2.105763; 2.109983; 2.115147; 2.120035; 2.123250; 2.126525; 2.131153; 2.133598; 2.132159; 2.126832; 2.118810; 2.109241; 2.098866; 2.088690; 2.080272; 2.074099; 2.068590; 2.065702; 2.064268; 2.063176; 2.059361; 2.047024; 2.022002; 1.998990; 1.994726; 1.992592; 1.992336; 1.991471; 1.989818; 1.984071; (); (); (); (); (); (); (); (); (); (); (); 
58.1; 12:18:46; (); (); 2.719327; 2.663566; 2.600659; 2.562068; 2.529733; 2.504260; 2.481393; 2.439298; 2.344908; 2.257903; 2.197044; 2.180692; 2.177254; 2.176011; 2.174802; 2.171550; 2.169002; 2.164702; 2.158993; 2.154171; 2.151713; 2.151368; 2.152137; 2.151589; 2.151589; 2.150751; 2.148212; 2.143366; 2.138675; 2.134626; 2.131480; 2.127929; 2.125822; 2.123163; 2.120160; 2.116689; 2.112981; 2.109852; 2.106988; 2.103456; 2.099756; 2.095559; 2.092424; 2.088273; 2.083534; 2.079923; 2.078649; 2.078670; 2.081029; 2.084257; 2.086824; 2.087720; 2.089849; 2.096806; 2.103536; 2.108497; 2.114607; 2.121974; 2.132134; 2.142867; 2.149973; 2.152089; 2.152920; 2.152846; 2.151066; 2.150390; 2.150148; 2.150559; 2.146520; 2.140210; 2.136494; 2.132289; 2.126805; 2.120445; 2.113977; 2.107978; 2.104448; 2.102179; 2.101237; 2.101486; 2.101755; 2.101289; 2.098559; 2.096283; 2.095046; 2.094109; 2.092359; 2.091308; 2.091557; 2.094544; 2.099354; 2.104329; 2.106096; 2.104870; 2.102191; 2.098492; 2.096295; 2.095138; 2.095290; 2.095112; 2.095380; 2.095726; 2.095697; 2.096316; 2.092126; 2.088035; 2.078458; 2.071805; 2.067719; 2.064879; 2.060260; 2.055956; 2.055621; 2.049757; 2.045866; 2.038382; 2.031563; 2.021288; 1.994323; 1.966896; 1.957551; 1.954793; 1.948241; 1.941667; 1.932924; 1.924053; 1.913444; (); (); (); (); (); (); (); (); (); (); (); 
59.8; 12:18:55; (); (); 2.433398; 2.401512; 2.363794; 2.341240; 2.320541; 2.302454; 2.284446; 2.268073; 2.226460; 2.150327; 2.096809; 2.078000; 2.074621; 2.073643; 2.072127; 2.072296; 2.070581; 2.072641; 2.073176; 2.075943; 2.077108; 2.079041; 2.082110; 2.080216; 2.079253; 2.077952; 2.080439; 2.083550; 2.088805; 2.096710; 2.103941; 2.110815; 2.115566; 2.119155; 2.122957; 2.128191; 2.134017; 2.139646; 2.147627; 2.155672; 2.161439; 2.163304; 2.163115; 2.160857; 2.156548; 2.153481; 2.151361; 2.149064; 2.144341; 2.135990; 2.124872; 2.114635; 2.105487; 2.096837; 2.089959; 2.084396; 2.080646; 2.078102; 2.075456; 2.070437; 2.063201; 2.055718; 2.049016; 2.043778; 2.043241; 2.044630; 2.047928; 2.052003; 2.055513; 2.059364; 2.065176; 2.070417; 2.073668; 2.077166; 2.082395; 2.089142; 2.094236; 2.098267; 2.100254; 2.099892; 2.098261; 2.096793; 2.094667; 2.091880; 2.088218; 2.084512; 2.081218; 2.080645; 2.081028; 2.083162; 2.085563; 2.088806; 2.092109; 2.096827; 2.100618; 2.102732; 2.102932; 2.103116; 2.104243; 2.106579; 2.108502; 2.109226; 2.108622; 2.108816; 2.108988; 2.106771; 2.102488; 2.097083; 2.089974; 2.084449; 2.080294; 2.076327; 2.072398; 2.068206; 2.063295; 2.057363; 2.049832; 2.041073; 2.028481; 2.005464; 1.982574; 1.975564; 1.969039; 1.963844; 1.959326; 1.953250; 1.945800; (); (); (); (); (); (); (); (); (); (); (); 
61.5; 12:19:05; (); (); 2.433398; 2.799115; 2.705798; 2.640337; 2.593896; 2.555491; 2.523357; 2.489274; 2.379676; 2.273809; 2.196819; 2.160257; 2.147986; 2.139880; 2.136142; 2.134909; 2.136864; 2.138106; 2.136806; 2.133526; 2.130141; 2.128294; 2.128787; 2.130891; 2.134492; 2.138789; 2.142142; 2.142643; 2.143341; 2.144338; 2.145278; 2.143840; 2.141486; 2.140340; 2.138805; 2.135800; 2.132115; 2.127652; 2.122608; 2.118616; 2.115586; 2.114066; 2.115832; 2.117391; 2.115821; 2.111962; 2.108048; 2.105928; 2.107367; 2.109686; 2.112348; 2.113774; 2.114472; 2.114044; 2.111700; 2.107848; 2.102654; 2.094877; 2.086761; 2.080761; 2.077757; 2.076325; 2.076049; 2.076604; 2.077907; 2.079624; 2.081146; 2.082194; 2.084327; 2.086902; 2.089986; 2.094885; 2.101982; 2.112419; 2.120907; 2.125248; 2.127928; 2.129365; 2.129885; 2.129656; 2.129301; 2.129532; 2.129843; 2.129307; 2.128724; 2.128945; 2.128736; 2.128076; 2.126997; 2.128032; 2.131648; 2.135628; 2.138881; 2.143325; 2.147722; 2.154842; 2.163209; 2.169006; 2.172022; 2.171551; 2.170367; 2.168975; 2.167485; 2.163676; 2.157521; 2.154308; 2.147739; 2.143863; 2.136850; 2.129565; 2.120587; 2.106070; 2.094979; 2.084258; 2.077966; 2.068230; 2.056166; 2.045017; 2.022570; 1.998852; 1.988721; 1.982325; 1.971113; 1.958648; 1.947789; 1.932801; 1.924246; (); (); (); (); (); (); (); (); (); (); (); 
63.2; 12:19:14; (); (); (); 2.528113; 2.487257; 2.454609; 2.417381; 2.386838; 2.361248; 2.343713; 2.323750; 2.259318; 2.182578; 2.135378; 2.122866; 2.116106; 2.113494; 2.108296; 2.108105; 2.109968; 2.109683; 2.110640; 2.109348; 2.108476; 2.105052; 2.103788; 2.104452; 2.106316; 2.109214; 2.113831; 2.117888; 2.120494; 2.121868; 2.121404; 2.119586; 2.116872; 2.113841; 2.110943; 2.108068; 2.103560; 2.098746; 2.090490; 2.081240; 2.073918; 2.067715; 2.064103; 2.063641; 2.065305; 2.068689; 2.074652; 2.083331; 2.093494; 2.102442; 2.110675; 2.117371; 2.123355; 2.131486; 2.139748; 2.146227; 2.151282; 2.151686; 2.148337; 2.141290; 2.131149; 2.118046; 2.106975; 2.098405; 2.092083; 2.088111; 2.085748; 2.081388; 2.075432; 2.068358; 2.062966; 2.061906; 2.064450; 2.067955; 2.073252; 2.077912; 2.084255; 2.090545; 2.095312; 2.097182; 2.096915; 2.094231; 2.091711; 2.090267; 2.092209; 2.093199; 2.092723; 2.090092; 2.089565; 2.091125; 2.095121; 2.097338; 2.096714; 2.093779; 2.090286; 2.090141; 2.094000; 2.097587; 2.099006; 2.095580; 2.087926; 2.077917; 2.070720; 2.065701; 2.059638; 2.051098; 2.044081; 2.039514; 2.036836; 2.034521; 2.029318; 2.022151; 2.015510; 2.010761; 2.008503; 2.008777; 2.007860; 2.000830; 1.983894; 1.956719; 1.948708; 1.941552; 1.935541; 1.928277; 1.915602; 1.900641; (); (); (); (); (); (); (); (); (); (); (); 
64.9; 12:19:23; (); (); (); 2.178846; 2.167988; 2.167269; 2.166520; 2.163159; 2.157517; 2.153374; 2.145370; 2.128590; 2.111319; 2.109099; 2.113505; 2.117578; 2.122200; 2.128399; 2.134625; 2.139162; 2.140133; 2.139879; 2.141943; 2.146109; 2.148432; 2.149258; 2.149098; 2.149817; 2.151623; 2.153140; 2.154683; 2.156127; 2.155030; 2.150573; 2.143963; 2.137628; 2.132910; 2.127018; 2.120097; 2.113381; 2.107923; 2.102802; 2.096858; 2.090163; 2.084553; 2.077725; 2.069682; 2.062889; 2.056652; 2.052534; 2.050150; 2.047271; 2.046208; 2.046449; 2.046748; 2.047162; 2.046848; 2.045463; 2.043434; 2.041291; 2.040051; 2.040884; 2.044408; 2.050715; 2.059869; 2.070854; 2.080340; 2.088551; 2.097160; 2.103269; 2.109132; 2.116138; 2.122977; 2.129679; 2.136009; 2.141946; 2.143913; 2.143127; 2.138652; 2.130513; 2.123424; 2.118303; 2.113497; 2.109123; 2.104970; 2.101525; 2.098756; 2.096105; 2.093736; 2.093536; 2.096105; 2.100197; 2.104805; 2.109055; 2.112348; 2.114464; 2.112573; 2.110460; 2.108233; 2.105375; 2.100783; 2.094273; 2.089814; 2.085474; 2.081202; 2.074595; 2.068186; 2.061612; 2.051861; 2.044007; 2.034634; 2.027829; 2.020513; 2.014361; 2.010415; 2.007303; 2.007405; 2.003030; 1.997407; 1.989583; 1.976158; 1.946118; 1.928183; 1.923562; 1.916504; 1.910551; 1.901457; 1.893420; 1.883579; (); (); (); (); (); (); (); (); (); (); (); 
66.6; 12:19:32; (); (); (); 2.137135; 2.132604; 2.132905; 2.133197; 2.137426; 2.140783; 2.146697; 2.153047; 2.155805; 2.149923; 2.145204; 2.151755; 2.151396; 2.156847; 2.159821; 2.162951; 2.162657; 2.159260; 2.156657; 2.150222; 2.145253; 2.136600; 2.127737; 2.117952; 2.108113; 2.099389; 2.089810; 2.084332; 2.077246; 2.069292; 2.061774; 2.056770; 2.053688; 2.048492; 2.043133; 2.038592; 2.034418; 2.030529; 2.028586; 2.028303; 2.030560; 2.036429; 2.043924; 2.049384; 2.054267; 2.061508; 2.068249; 2.073418; 2.078101; 2.081774; 2.085274; 2.088059; 2.090549; 2.095365; 2.101584; 2.105688; 2.106337; 2.105403; 2.104738; 2.104030; 2.102194; 2.099868; 2.099529; 2.100489; 2.101525; 2.103302; 2.105036; 2.105539; 2.102902; 2.098374; 2.095143; 2.093734; 2.093838; 2.095478; 2.097867; 2.098849; 2.097787; 2.095531; 2.093720; 2.091676; 2.088515; 2.084678; 2.081807; 2.080249; 2.080000; 2.080868; 2.082437; 2.084877; 2.088908; 2.093655; 2.099032; 2.105620; 2.111784; 2.117945; 2.124659; 2.129563; 2.134545; 2.140321; 2.144569; 2.146621; 2.144127; 2.139332; 2.134598; 2.129283; 2.123479; 2.117683; 2.111098; 2.104935; 2.097144; 2.089174; 2.083116; 2.077414; 2.071480; 2.065770; 2.060995; 2.055192; 2.046043; 2.034212; 2.013114; 1.984207; 1.973528; 1.964526; 1.956486; 1.948946; 1.937787; 1.918788; (); (); (); (); (); (); (); (); (); (); (); 
68.3; 12:19:41; (); (); 2.232474; 2.218797; 2.204850; 2.197349; 2.192374; 2.188501; 2.184560; 2.180561; 2.170159; 2.149448; 2.133136; 2.130937; 2.132885; 2.133823; 2.133434; 2.131999; 2.131794; 2.130249; 2.127037; 2.122906; 2.120435; 2.119311; 2.117895; 2.116096; 2.114393; 2.111212; 2.107009; 2.104354; 2.104829; 2.107529; 2.110472; 2.112262; 2.114494; 2.117949; 2.119258; 2.117365; 2.114963; 2.113868; 2.113098; 2.112605; 2.113238; 2.114916; 2.114658; 2.110577; 2.104334; 2.098198; 2.091000; 2.083964; 2.078517; 2.074988; 2.072783; 2.069876; 2.064921; 2.060772; 2.056805; 2.052006; 2.047528; 2.046594; 2.048219; 2.051191; 2.052420; 2.054542; 2.056472; 2.060514; 2.065356; 2.070893; 2.077691; 2.083366; 2.087434; 2.090280; 2.092985; 2.096370; 2.099044; 2.101412; 2.103499; 2.108145; 2.112307; 2.117163; 2.119392; 2.118651; 2.117118; 2.115231; 2.114671; 2.115069; 2.116237; 2.116943; 2.116907; 2.116463; 2.117138; 2.118472; 2.120018; 2.120767; 2.120093; 2.121180; 2.123583; 2.126816; 2.130019; 2.130618; 2.129892; 2.127010; 2.123288; 2.119499; 2.117775; 2.115103; 2.112247; 2.109249; 2.103127; 2.097846; 2.090465; 2.086073; 2.080894; 2.077797; 2.076385; 2.072900; 2.072429; 2.068700; 2.067238; 2.056652; 2.038028; 2.008114; 1.996157; 1.993527; 1.988030; 1.983099; 1.974763; 1.964225; 1.947280; (); (); (); (); (); (); (); (); (); (); (); 
70.0; 12:19:51; (); (); 2.040013; 2.049224; 2.056939; 2.066603; 2.072305; 2.080166; 2.083638; 2.087643; 2.092785; 2.101070; 2.101976; 2.098439; 2.101015; 2.103977; 2.108038; 2.109623; 2.106410; 2.104189; 2.098562; 2.097612; 2.094897; 2.095994; 2.096202; 2.097333; 2.099520; 2.101483; 2.107082; 2.112484; 2.117980; 2.121712; 2.123490; 2.125886; 2.128447; 2.131685; 2.132514; 2.132639; 2.131038; 2.129519; 2.129772; 2.130045; 2.127760; 2.121399; 2.113223; 2.107217; 2.103274; 2.100977; 2.098723; 2.095041; 2.091177; 2.087470; 2.082684; 2.079561; 2.077288; 2.074487; 2.073598; 2.076168; 2.081060; 2.086098; 2.087827; 2.085954; 2.081961; 2.076921; 2.073084; 2.071033; 2.071372; 2.072533; 2.073221; 2.072474; 2.069926; 2.064389; 2.055954; 2.047944; 2.041391; 2.037315; 2.036927; 2.039727; 2.044191; 2.050134; 2.054513; 2.056866; 2.058938; 2.061661; 2.065917; 2.073041; 2.081724; 2.092588; 2.104833; 2.113926; 2.118921; 2.122959; 2.125551; 2.126244; 2.123664; 2.120126; 2.114405; 2.108772; 2.103482; 2.099011; 2.094576; 2.090142; 2.083598; 2.076848; 2.071426; 2.066735; 2.061503; 2.056196; 2.050655; 2.047414; 2.044559; 2.042406; 2.039685; 2.035988; 2.032164; 2.028326; 2.024747; 2.021646; 2.019138; 2.015047; 2.007250; 1.991703; 1.968035; 1.961860; 1.958267; 1.954528; 1.950755; 1.946488; 1.940218; 1.933339; (); (); (); (); (); (); (); (); (); (); 
71.7; 12:20:00; (); (); 2.040013; 2.597952; 2.531202; 2.495884; 2.471163; 2.448201; 2.427823; 2.406954; 2.348614; 2.269631; 2.209500; 2.179735; 2.167804; 2.161512; 2.157989; 2.155396; 2.152125; 2.147863; 2.144148; 2.140252; 2.135120; 2.131262; 2.130115; 2.129371; 2.127313; 2.125927; 2.126901; 2.130468; 2.135915; 2.141996; 2.147902; 2.153132; 2.157155; 2.159861; 2.161400; 2.162470; 2.161931; 2.161103; 2.160931; 2.161178; 2.160672; 2.158783; 2.156058; 2.153938; 2.152217; 2.151011; 2.150237; 2.150487; 2.149762; 2.149671; 2.152152; 2.155866; 2.158760; 2.159469; 2.159226; 2.157095; 2.153436; 2.148449; 2.142659; 2.136411; 2.129605; 2.123968; 2.121124; 2.120841; 2.120927; 2.119634; 2.118522; 2.115895; 2.112825; 2.111213; 2.111766; 2.113548; 2.116108; 2.119624; 2.123323; 2.124973; 2.124908; 2.123482; 2.122119; 2.120675; 2.117495; 2.114266; 2.113698; 2.115956; 2.121098; 2.126920; 2.132730; 2.138904; 2.144102; 2.147362; 2.151858; 2.157194; 2.162648; 2.164643; 2.164659; 2.164692; 2.164029; 2.162566; 2.160999; 2.155147; 2.147953; 2.138074; 2.128037; 2.118425; 2.111287; 2.103967; 2.094907; 2.085903; 2.075429; 2.070451; 2.066781; 2.066882; 2.069683; 2.069908; 2.072299; 2.068189; 2.066496; 2.058852; 2.048121; 2.014165; 1.994881; 1.991261; 1.987245; 1.984377; 1.978425; 1.969812; 1.954180; 1.938223; (); (); (); (); (); (); (); (); (); (); 
73.4; 12:20:09; (); (); (); 2.246286; 2.227869; 2.214486; 2.202449; 2.195345; 2.190247; 2.188693; 2.187358; 2.181942; 2.168383; 2.155447; 2.151513; 2.147875; 2.147426; 2.147849; 2.150195; 2.155311; 2.160214; 2.165232; 2.166748; 2.167968; 2.167062; 2.167123; 2.165179; 2.162808; 2.160629; 2.157002; 2.155493; 2.153569; 2.152016; 2.150979; 2.151805; 2.153474; 2.155793; 2.158996; 2.160950; 2.162448; 2.162804; 2.163077; 2.162047; 2.160725; 2.160549; 2.161775; 2.162395; 2.162934; 2.162933; 2.161906; 2.160223; 2.157520; 2.156117; 2.156506; 2.158100; 2.160991; 2.165483; 2.170480; 2.174431; 2.177137; 2.177926; 2.178138; 2.177301; 2.175673; 2.175003; 2.176507; 2.178635; 2.179303; 2.177588; 2.175326; 2.172500; 2.170256; 2.167374; 2.163680; 2.159617; 2.157689; 2.157346; 2.157732; 2.158803; 2.158742; 2.155713; 2.152665; 2.149608; 2.146523; 2.143709; 2.141472; 2.138611; 2.137301; 2.137281; 2.139006; 2.142508; 2.146014; 2.147730; 2.147934; 2.148679; 2.151092; 2.152322; 2.152904; 2.154959; 2.156830; 2.158107; 2.159682; 2.161489; 2.163058; 2.164574; 2.164762; 2.164320; 2.163959; 2.163079; 2.160131; 2.155359; 2.150127; 2.145614; 2.139749; 2.132921; 2.125194; 2.116115; 2.104607; 2.094153; 2.081801; 2.062955; 2.040168; 2.012742; 2.001823; 1.993210; 1.983421; 1.973353; 1.960289; 1.944482; 1.938223; (); (); (); (); (); (); (); (); (); (); 
75.1; 12:20:18; (); (); (); 2.114527; 2.113714; 2.114199; 2.116787; 2.118965; 2.121211; 2.121411; 2.129993; 2.131624; 2.123811; 2.113723; 2.110846; 2.113234; 2.117551; 2.120917; 2.122982; 2.124399; 2.125251; 2.124968; 2.124580; 2.124138; 2.125536; 2.127377; 2.130123; 2.131766; 2.132523; 2.134317; 2.134432; 2.132299; 2.129686; 2.126988; 2.122358; 2.116950; 2.111532; 2.107043; 2.103815; 2.101332; 2.101361; 2.103808; 2.108411; 2.112506; 2.113691; 2.112369; 2.109930; 2.108440; 2.106538; 2.103877; 2.102746; 2.101994; 2.101567; 2.100786; 2.097487; 2.091022; 2.082630; 2.073367; 2.065085; 2.060045; 2.059750; 2.060789; 2.063040; 2.067233; 2.074245; 2.079859; 2.083902; 2.087357; 2.091277; 2.097637; 2.103309; 2.109641; 2.117301; 2.123126; 2.126412; 2.129280; 2.132437; 2.135173; 2.136992; 2.138258; 2.140264; 2.142194; 2.142207; 2.140041; 2.137674; 2.137337; 2.137271; 2.139914; 2.143723; 2.147961; 2.153078; 2.157402; 2.161076; 2.165163; 2.169311; 2.172116; 2.174122; 2.177555; 2.181378; 2.185007; 2.188153; 2.189171; 2.188486; 2.188145; 2.188396; 2.186866; 2.182279; 2.178399; 2.172683; 2.166969; 2.161586; 2.159115; 2.153876; 2.147124; 2.139695; 2.129605; 2.120194; 2.106945; 2.093303; 2.079602; 2.061608; 2.035362; 2.021820; 2.015044; 2.005940; 1.995795; 1.982964; 1.970823; 1.960088; (); (); (); (); (); (); (); (); (); (); (); 
