Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-30; 11:55:28
File Name; D:\Mahlo\TR\171130115528FP 4582_244 GSM0_XMF2.txt

83.4; 11:57:16; (); (); (); (); (); (); 1.674827; 1.676295; 1.676641; 1.675246; 1.673496; 1.671147; 1.668851; 1.667686; 1.668089; 1.667926; 1.667015; 1.665303; 1.662785; 1.659961; 1.657087; 1.653448; 1.650435; 1.647408; 1.643891; 1.640630; 1.637738; 1.634953; 1.632150; 1.628756; 1.625599; 1.622926; 1.619443; 1.615980; 1.612948; 1.610093; 1.607451; 1.605614; 1.604207; 1.603187; 1.602504; 1.602403; 1.602402; 1.602074; 1.601382; 1.600078; 1.598076; 1.595864; 1.594009; 1.592379; 1.591578; 1.591776; 1.593609; 1.596042; 1.599713; 1.604410; 1.609466; 1.614313; 1.619830; 1.625723; 1.632080; 1.640076; 1.648042; 1.655443; 1.661297; 1.665631; 1.668436; 1.668837; 1.667677; 1.665086; 1.660309; 1.654170; 1.647100; 1.639039; 1.632098; 1.626172; 1.619144; 1.611304; 1.604415; 1.599951; 1.596794; 1.594858; 1.594634; 1.595418; 1.597215; 1.600196; 1.604775; 1.609409; 1.614590; 1.620311; 1.625701; 1.630062; 1.633863; 1.637633; 1.640560; 1.642381; 1.643765; 1.644675; 1.645938; 1.646998; 1.647944; 1.649148; 1.650872; 1.652132; 1.654208; 1.656623; 1.659164; 1.661900; 1.664337; 1.668222; 1.672880; 1.678079; 1.682466; 1.686713; 1.690999; 1.692368; 1.695363; 1.694657; 1.695634; 1.696617; 1.697598; 1.698828; 1.699153; 1.701132; 1.701407; 1.699809; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
84.1; 11:57:24; (); (); (); (); (); (); 1.637985; 1.638091; 1.635646; 1.637412; 1.639972; 1.642484; 1.644084; 1.645021; 1.648450; 1.649043; 1.651275; 1.652195; 1.651680; 1.647718; 1.646038; 1.645097; 1.645746; 1.648003; 1.646563; 1.644698; 1.642815; 1.641314; 1.640281; 1.639784; 1.641117; 1.642586; 1.644641; 1.646442; 1.648154; 1.649638; 1.649610; 1.648785; 1.647186; 1.645615; 1.643938; 1.642383; 1.640136; 1.638231; 1.635660; 1.633117; 1.628883; 1.624567; 1.621454; 1.618739; 1.616166; 1.615052; 1.614762; 1.615462; 1.616856; 1.618327; 1.620191; 1.621464; 1.622125; 1.623567; 1.624558; 1.626440; 1.628105; 1.629154; 1.630205; 1.630972; 1.631759; 1.632454; 1.633003; 1.633424; 1.633459; 1.633634; 1.633815; 1.633596; 1.633001; 1.631661; 1.630441; 1.629037; 1.627803; 1.626723; 1.625818; 1.624785; 1.623342; 1.621743; 1.621069; 1.621455; 1.621839; 1.622370; 1.624707; 1.628708; 1.632828; 1.637480; 1.644379; 1.650956; 1.657057; 1.662507; 1.667250; 1.670692; 1.674496; 1.677627; 1.679733; 1.681107; 1.682187; 1.682044; 1.681916; 1.680638; 1.677609; 1.673796; 1.670259; 1.667232; 1.664915; 1.663432; 1.663006; 1.662482; 1.662165; 1.661629; 1.661348; 1.660965; 1.660404; 1.659672; 1.660026; 1.660635; 1.661415; 1.662375; 1.663605; 1.663061; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
84.9; 11:57:33; (); (); (); (); (); (); 1.645312; 1.651470; 1.658715; 1.662870; 1.665753; 1.667497; 1.667981; 1.669268; 1.674050; 1.678053; 1.680471; 1.681605; 1.681128; 1.679638; 1.677596; 1.674555; 1.671172; 1.668045; 1.664947; 1.661703; 1.658915; 1.656186; 1.654342; 1.652854; 1.652109; 1.651973; 1.652452; 1.653065; 1.653641; 1.653780; 1.653667; 1.652526; 1.650876; 1.648651; 1.646125; 1.643655; 1.641539; 1.638076; 1.634377; 1.629843; 1.625127; 1.619055; 1.614190; 1.609344; 1.604735; 1.601469; 1.600568; 1.601067; 1.602723; 1.604425; 1.606355; 1.607717; 1.609264; 1.610386; 1.611558; 1.612537; 1.614229; 1.615650; 1.617306; 1.618583; 1.619949; 1.620045; 1.620293; 1.620482; 1.621030; 1.621450; 1.622494; 1.623619; 1.624714; 1.625304; 1.625464; 1.624630; 1.623582; 1.622328; 1.621339; 1.620504; 1.620024; 1.619402; 1.619177; 1.619272; 1.619874; 1.620927; 1.623522; 1.628193; 1.634591; 1.641704; 1.648556; 1.655068; 1.661890; 1.667044; 1.671319; 1.675024; 1.677489; 1.678704; 1.679807; 1.679569; 1.678953; 1.676769; 1.674511; 1.670049; 1.666149; 1.661828; 1.656923; 1.653742; 1.653901; 1.653705; 1.654776; 1.655424; 1.658149; 1.659708; 1.662317; 1.661966; 1.663833; 1.665534; 1.667903; 1.671195; 1.673803; 1.677915; 1.680721; 1.680594; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
85.6; 11:57:42; (); (); (); (); (); (); 1.671665; 1.677750; 1.685850; 1.691373; 1.691264; 1.691053; 1.692859; 1.692581; 1.694620; 1.694813; 1.693955; 1.692071; 1.692075; 1.689673; 1.685029; 1.682361; 1.675982; 1.666877; 1.659708; 1.655822; 1.654446; 1.652858; 1.653148; 1.651914; 1.654518; 1.656284; 1.658692; 1.659516; 1.659692; 1.660301; 1.659732; 1.659205; 1.658161; 1.656514; 1.655031; 1.650070; 1.643078; 1.636700; 1.631312; 1.626212; 1.621477; 1.614438; 1.609633; 1.606813; 1.604597; 1.604017; 1.604252; 1.605052; 1.606818; 1.608880; 1.612084; 1.615457; 1.619104; 1.623300; 1.627049; 1.630244; 1.633565; 1.636470; 1.638554; 1.639418; 1.639583; 1.639151; 1.638203; 1.636180; 1.633149; 1.629749; 1.626210; 1.621495; 1.616508; 1.610696; 1.603766; 1.596556; 1.590743; 1.585931; 1.582550; 1.580061; 1.578193; 1.577445; 1.578658; 1.580776; 1.582947; 1.585752; 1.588861; 1.593102; 1.599362; 1.605770; 1.612658; 1.620188; 1.626869; 1.631913; 1.636702; 1.641272; 1.645677; 1.649831; 1.653787; 1.657136; 1.660655; 1.664392; 1.667497; 1.669674; 1.671438; 1.673191; 1.675183; 1.677162; 1.679474; 1.681936; 1.684086; 1.685757; 1.687043; 1.687082; 1.686271; 1.685218; 1.683853; 1.683332; 1.683431; 1.683741; 1.683854; 1.683838; 1.682952; 1.681247; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
86.4; 11:57:51; (); (); (); (); (); (); 1.624598; 1.629972; 1.636660; 1.641078; 1.644791; 1.647527; 1.649092; 1.650286; 1.653120; 1.655078; 1.655667; 1.655431; 1.654455; 1.652701; 1.650051; 1.646486; 1.642726; 1.637778; 1.633155; 1.627750; 1.621704; 1.616237; 1.612489; 1.609962; 1.609390; 1.609917; 1.611342; 1.613256; 1.615363; 1.617091; 1.618557; 1.619058; 1.619644; 1.619976; 1.620927; 1.621373; 1.622209; 1.621890; 1.621752; 1.620211; 1.617774; 1.614652; 1.612022; 1.609273; 1.606894; 1.605617; 1.606194; 1.607690; 1.610418; 1.613818; 1.618884; 1.623254; 1.628309; 1.632921; 1.637061; 1.640496; 1.643685; 1.646611; 1.648877; 1.650098; 1.650397; 1.649145; 1.645921; 1.641340; 1.635398; 1.627508; 1.619971; 1.611488; 1.602605; 1.595098; 1.587605; 1.579461; 1.572288; 1.566708; 1.562334; 1.558593; 1.556732; 1.556653; 1.558490; 1.561686; 1.565754; 1.571378; 1.578553; 1.585314; 1.592795; 1.602075; 1.611960; 1.619884; 1.625880; 1.632064; 1.638393; 1.643716; 1.647391; 1.650652; 1.653917; 1.656334; 1.658640; 1.660750; 1.662339; 1.662828; 1.662738; 1.662169; 1.662821; 1.664632; 1.669263; 1.676228; 1.681400; 1.686732; 1.691927; 1.695307; 1.698769; 1.699912; 1.702652; 1.704958; 1.708250; 1.711868; 1.716122; 1.720576; 1.723992; 1.723729; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
87.1; 11:57:59; (); (); (); (); (); (); 1.573437; 1.575633; 1.574946; 1.572296; 1.568741; 1.566128; 1.566820; 1.569745; 1.572566; 1.575594; 1.582447; 1.589535; 1.594868; 1.597212; 1.598245; 1.599122; 1.599249; 1.602561; 1.606836; 1.611790; 1.615977; 1.618174; 1.622028; 1.626567; 1.628843; 1.629498; 1.629534; 1.631693; 1.634228; 1.635991; 1.637889; 1.639962; 1.641887; 1.644128; 1.645774; 1.647743; 1.647614; 1.643823; 1.639903; 1.637423; 1.635220; 1.632977; 1.629853; 1.627124; 1.624205; 1.621118; 1.619283; 1.617275; 1.616510; 1.616213; 1.617023; 1.618302; 1.620394; 1.622733; 1.625163; 1.626928; 1.628842; 1.631119; 1.633609; 1.636215; 1.638171; 1.639097; 1.640295; 1.640165; 1.638975; 1.637101; 1.635006; 1.631960; 1.628148; 1.622749; 1.617013; 1.611308; 1.606162; 1.602442; 1.598240; 1.593956; 1.590372; 1.586911; 1.582993; 1.578978; 1.575876; 1.573375; 1.571429; 1.570188; 1.570382; 1.571600; 1.573399; 1.575856; 1.579015; 1.582130; 1.585891; 1.589770; 1.593607; 1.598249; 1.602239; 1.606329; 1.611133; 1.616273; 1.620933; 1.625502; 1.630043; 1.634196; 1.637811; 1.640089; 1.641506; 1.642621; 1.643398; 1.644696; 1.645343; 1.645674; 1.645738; 1.645040; 1.643947; 1.642221; 1.640664; 1.639600; 1.638258; 1.636763; 1.635448; 1.633870; 1.631753; (); (); (); (); (); (); (); (); (); (); (); (); (); 
87.9; 11:58:08; (); (); (); (); (); (); (); 1.610372; 1.616537; 1.625654; 1.631556; 1.635088; 1.636678; 1.637344; 1.638525; 1.642703; 1.646752; 1.649234; 1.650956; 1.651010; 1.649886; 1.647469; 1.643724; 1.638075; 1.632559; 1.626900; 1.621823; 1.617184; 1.613764; 1.611484; 1.610195; 1.608949; 1.608170; 1.607213; 1.606780; 1.607061; 1.608843; 1.610885; 1.613584; 1.616897; 1.619820; 1.621766; 1.623963; 1.625606; 1.626561; 1.626628; 1.626444; 1.625864; 1.625179; 1.623597; 1.622083; 1.619933; 1.618103; 1.616560; 1.615581; 1.614904; 1.615128; 1.615523; 1.616387; 1.617724; 1.618719; 1.619224; 1.620069; 1.620213; 1.620072; 1.619402; 1.618925; 1.618040; 1.617100; 1.615801; 1.613937; 1.611855; 1.610479; 1.609278; 1.608147; 1.606844; 1.605272; 1.603878; 1.603172; 1.602091; 1.600800; 1.599359; 1.598154; 1.596189; 1.593936; 1.591679; 1.589231; 1.586523; 1.583798; 1.581153; 1.579452; 1.578973; 1.578957; 1.579821; 1.581838; 1.584500; 1.587997; 1.591580; 1.595581; 1.598780; 1.601994; 1.605298; 1.609089; 1.613745; 1.618373; 1.622701; 1.625291; 1.628112; 1.629753; 1.630872; 1.631213; 1.631581; 1.634266; 1.636005; 1.639503; 1.641821; 1.643872; 1.644997; 1.645635; 1.645527; 1.645732; 1.646366; 1.646698; 1.647835; 1.649489; 1.651765; 1.653177; (); (); (); (); (); (); (); (); (); (); (); (); (); 
88.6; 11:58:17; (); (); (); (); (); (); (); 1.610372; 1.584432; 1.582902; 1.582416; 1.585276; 1.589015; 1.590675; 1.593226; 1.598204; 1.604864; 1.611861; 1.615525; 1.618703; 1.617033; 1.614552; 1.612034; 1.610914; 1.614239; 1.616780; 1.618103; 1.619883; 1.623328; 1.625863; 1.627909; 1.631650; 1.636376; 1.641390; 1.645932; 1.651629; 1.656915; 1.661112; 1.665134; 1.669247; 1.672120; 1.673409; 1.673622; 1.672955; 1.671405; 1.668318; 1.663570; 1.657944; 1.652689; 1.647946; 1.641680; 1.636571; 1.633051; 1.630188; 1.627873; 1.626009; 1.624820; 1.624450; 1.623979; 1.624336; 1.625885; 1.628442; 1.631475; 1.635602; 1.639476; 1.643577; 1.647631; 1.650694; 1.653398; 1.655610; 1.657059; 1.658444; 1.660067; 1.661730; 1.662697; 1.662817; 1.662043; 1.661067; 1.659487; 1.658025; 1.656551; 1.655257; 1.653958; 1.652605; 1.651841; 1.651239; 1.651147; 1.650953; 1.651280; 1.652343; 1.655310; 1.658592; 1.662328; 1.666653; 1.670787; 1.674930; 1.679769; 1.683332; 1.686719; 1.689746; 1.693349; 1.696271; 1.699083; 1.701756; 1.704385; 1.706916; 1.709661; 1.711964; 1.714469; 1.717370; 1.720027; 1.722399; 1.725279; 1.727362; 1.729149; 1.729454; 1.728700; 1.725722; 1.722234; 1.717435; 1.713261; 1.711305; 1.709229; 1.706398; 1.703086; 1.698599; 1.693403; (); (); (); (); (); (); (); (); (); (); (); (); (); 
89.4; 11:58:26; (); (); (); (); (); (); (); 1.610372; 1.598180; 1.602916; 1.606433; 1.609453; 1.612478; 1.614685; 1.616722; 1.621540; 1.626088; 1.629071; 1.631472; 1.633356; 1.634108; 1.633550; 1.632893; 1.632090; 1.631542; 1.631382; 1.631962; 1.632919; 1.634995; 1.637375; 1.640628; 1.644835; 1.648758; 1.651556; 1.653928; 1.656226; 1.658356; 1.660077; 1.661894; 1.663023; 1.663289; 1.662571; 1.660731; 1.657481; 1.653893; 1.649017; 1.643776; 1.638417; 1.633135; 1.628508; 1.624642; 1.620556; 1.618207; 1.616270; 1.615407; 1.615179; 1.615639; 1.616657; 1.618643; 1.620397; 1.622810; 1.625579; 1.629056; 1.632417; 1.635676; 1.638700; 1.642155; 1.644778; 1.646791; 1.647666; 1.648604; 1.649270; 1.650509; 1.651319; 1.652351; 1.653120; 1.653654; 1.653647; 1.653179; 1.652235; 1.650973; 1.649374; 1.648506; 1.647734; 1.647252; 1.646654; 1.646288; 1.645714; 1.645658; 1.646085; 1.647186; 1.648600; 1.650789; 1.653975; 1.658051; 1.662061; 1.666034; 1.669607; 1.672658; 1.675586; 1.678277; 1.680692; 1.684385; 1.688294; 1.691470; 1.694936; 1.697627; 1.699883; 1.702517; 1.705018; 1.708231; 1.711833; 1.716453; 1.718741; 1.721211; 1.722891; 1.722413; 1.721571; 1.717282; 1.715104; 1.714184; 1.713210; 1.712846; 1.711693; 1.710492; 1.707693; 1.705348; (); (); (); (); (); (); (); (); (); (); (); (); (); 
90.1; 11:58:34; (); (); (); (); (); (); (); (); 1.652119; 1.652936; 1.652277; 1.650804; 1.650693; 1.651121; 1.652021; 1.652551; 1.656805; 1.662273; 1.663149; 1.662713; 1.657395; 1.653252; 1.648267; 1.643889; 1.639107; 1.634193; 1.631535; 1.627229; 1.623164; 1.619119; 1.614772; 1.610932; 1.608263; 1.605985; 1.601810; 1.598617; 1.596010; 1.595603; 1.598407; 1.602053; 1.605883; 1.609032; 1.612020; 1.614602; 1.617777; 1.620758; 1.622109; 1.623083; 1.624264; 1.624572; 1.623909; 1.623800; 1.622922; 1.620446; 1.617910; 1.616453; 1.616058; 1.615607; 1.614732; 1.614250; 1.614116; 1.614752; 1.614614; 1.614286; 1.615680; 1.617406; 1.618514; 1.618742; 1.618565; 1.618039; 1.616430; 1.613735; 1.610866; 1.607807; 1.604689; 1.601109; 1.597122; 1.593944; 1.591293; 1.589782; 1.589134; 1.588846; 1.589088; 1.589691; 1.590648; 1.592848; 1.596495; 1.599786; 1.603596; 1.608960; 1.614263; 1.620184; 1.627504; 1.633725; 1.638836; 1.644009; 1.649063; 1.654029; 1.657973; 1.660946; 1.664042; 1.666006; 1.666919; 1.667571; 1.668306; 1.669235; 1.669385; 1.669362; 1.669471; 1.669731; 1.670009; 1.670082; 1.670441; 1.671310; 1.671950; 1.672093; 1.671799; 1.671045; 1.669211; 1.666371; 1.663684; 1.662800; 1.661839; 1.661061; 1.659903; 1.657921; 1.654681; (); (); (); (); (); (); (); (); (); (); (); (); (); 
90.8; 11:58:43; (); (); (); (); (); (); (); (); 1.713028; 1.713526; 1.713406; 1.712651; 1.711469; 1.709691; 1.707231; 1.704474; 1.701214; 1.695445; 1.689081; 1.681659; 1.673177; 1.664789; 1.656948; 1.649352; 1.642930; 1.636887; 1.631157; 1.624143; 1.618660; 1.615455; 1.612691; 1.610325; 1.608661; 1.607149; 1.606604; 1.606906; 1.607681; 1.607726; 1.607599; 1.606467; 1.605277; 1.604105; 1.603318; 1.602361; 1.601390; 1.600562; 1.600019; 1.599448; 1.598717; 1.597357; 1.596551; 1.596004; 1.595867; 1.596128; 1.597289; 1.599045; 1.601199; 1.603067; 1.605269; 1.607383; 1.609444; 1.611251; 1.613218; 1.615437; 1.617939; 1.619904; 1.621947; 1.622674; 1.623293; 1.623422; 1.622820; 1.621028; 1.619324; 1.617567; 1.615242; 1.613325; 1.611034; 1.608449; 1.606719; 1.604682; 1.603442; 1.602103; 1.601557; 1.601283; 1.600752; 1.600132; 1.600043; 1.600193; 1.600849; 1.603010; 1.605602; 1.608525; 1.612233; 1.616626; 1.621126; 1.624577; 1.628241; 1.631210; 1.633800; 1.636446; 1.639100; 1.640845; 1.643500; 1.645241; 1.646609; 1.648055; 1.648240; 1.649318; 1.649400; 1.649397; 1.650168; 1.650648; 1.652863; 1.652678; 1.654284; 1.654679; 1.655865; 1.654939; 1.651679; 1.650335; 1.649850; 1.650151; 1.649246; 1.648797; 1.648273; 1.646508; 1.644125; (); (); (); (); (); (); (); (); (); (); (); (); (); 
91.6; 11:58:52; (); (); (); (); (); (); (); (); 1.698983; 1.697418; 1.695283; 1.692928; 1.689796; 1.685697; 1.681816; 1.677201; 1.673093; 1.670438; 1.665265; 1.660346; 1.652372; 1.645404; 1.637483; 1.633284; 1.628751; 1.624834; 1.621229; 1.617619; 1.616240; 1.614602; 1.614116; 1.614201; 1.614998; 1.616660; 1.618214; 1.620977; 1.623456; 1.624879; 1.625415; 1.625555; 1.625046; 1.624385; 1.622984; 1.621157; 1.620070; 1.619128; 1.617920; 1.615895; 1.613106; 1.610406; 1.607277; 1.603071; 1.599136; 1.596512; 1.594908; 1.594451; 1.595113; 1.597214; 1.599731; 1.602624; 1.604808; 1.607201; 1.609645; 1.612012; 1.614848; 1.618572; 1.622505; 1.625939; 1.628845; 1.631765; 1.632909; 1.631975; 1.628464; 1.623174; 1.616997; 1.611229; 1.606108; 1.600200; 1.593937; 1.589112; 1.584013; 1.579819; 1.577522; 1.576110; 1.575190; 1.575522; 1.578037; 1.581320; 1.585235; 1.590347; 1.595776; 1.601432; 1.606716; 1.611142; 1.616029; 1.621677; 1.626895; 1.631401; 1.635013; 1.637893; 1.640233; 1.641776; 1.643005; 1.644023; 1.644843; 1.645554; 1.645603; 1.644714; 1.642866; 1.640527; 1.637972; 1.634491; 1.630250; 1.626412; 1.622466; 1.618743; 1.615961; 1.613184; 1.609975; 1.607280; 1.604755; 1.603287; 1.602360; 1.601363; 1.600517; 1.599760; 1.598847; 1.597813; (); (); (); (); (); (); (); (); (); (); (); (); 
92.3; 11:59:01; (); (); (); (); (); (); (); (); 1.669810; 1.670326; 1.671011; 1.671612; 1.672421; 1.673162; 1.673172; 1.672656; 1.671937; 1.671688; 1.671519; 1.671542; 1.671807; 1.671611; 1.671502; 1.670667; 1.668987; 1.666605; 1.663599; 1.659678; 1.656122; 1.653405; 1.651266; 1.649548; 1.648325; 1.646524; 1.644042; 1.641663; 1.639309; 1.636654; 1.633740; 1.630433; 1.628308; 1.625999; 1.623855; 1.621217; 1.618724; 1.616651; 1.614672; 1.611730; 1.609069; 1.606334; 1.603363; 1.599796; 1.597239; 1.594973; 1.593614; 1.593005; 1.593510; 1.594663; 1.596066; 1.597484; 1.599023; 1.600022; 1.601315; 1.602967; 1.604828; 1.607171; 1.610216; 1.613539; 1.617464; 1.620561; 1.622562; 1.623570; 1.623251; 1.621853; 1.620292; 1.618517; 1.616556; 1.614656; 1.612812; 1.610970; 1.609583; 1.608390; 1.607559; 1.606871; 1.606614; 1.607211; 1.608718; 1.609874; 1.611698; 1.613984; 1.616103; 1.618230; 1.620810; 1.622829; 1.624438; 1.625576; 1.625920; 1.625418; 1.624263; 1.622657; 1.620511; 1.617773; 1.615183; 1.612110; 1.609559; 1.606557; 1.604207; 1.601097; 1.597885; 1.594762; 1.592215; 1.591287; 1.590621; 1.591382; 1.591486; 1.593333; 1.596467; 1.597904; 1.600472; 1.600378; 1.602255; 1.603409; 1.605328; 1.607427; 1.609884; 1.611988; 1.613289; 1.614649; (); (); (); (); (); (); (); (); (); (); (); (); 
93.1; 11:59:09; (); (); (); (); (); (); (); (); 1.538889; 1.555015; 1.568672; 1.581339; 1.590803; 1.597034; 1.601795; 1.606724; 1.621037; 1.634704; 1.650033; 1.665604; 1.677545; 1.684362; 1.684913; 1.685598; 1.684924; 1.684933; 1.685008; 1.683667; 1.682934; 1.681656; 1.680328; 1.676564; 1.672731; 1.668334; 1.662181; 1.655108; 1.647870; 1.639525; 1.630892; 1.622220; 1.614746; 1.607783; 1.601633; 1.596884; 1.593325; 1.590391; 1.588651; 1.587071; 1.584965; 1.584242; 1.583877; 1.582961; 1.582195; 1.580846; 1.579314; 1.577900; 1.576624; 1.575500; 1.575514; 1.576028; 1.576925; 1.578999; 1.582567; 1.586694; 1.591577; 1.598031; 1.604220; 1.610307; 1.617431; 1.623519; 1.628480; 1.632302; 1.634884; 1.636040; 1.635937; 1.634508; 1.632478; 1.629077; 1.624769; 1.619479; 1.613582; 1.608008; 1.604116; 1.601344; 1.600653; 1.601041; 1.602760; 1.605605; 1.610090; 1.615246; 1.621509; 1.629270; 1.636654; 1.645129; 1.653766; 1.660695; 1.668182; 1.673649; 1.678433; 1.682785; 1.686000; 1.689009; 1.691850; 1.693615; 1.694363; 1.694408; 1.694081; 1.693509; 1.693000; 1.692622; 1.692584; 1.692714; 1.693824; 1.694884; 1.695717; 1.696296; 1.695584; 1.694416; 1.692483; 1.689845; 1.687170; 1.685340; 1.684844; 1.684283; 1.683466; 1.682143; 1.679265; 1.674519; (); (); (); (); (); (); (); (); (); (); (); (); 
93.8; 11:59:18; (); (); (); (); (); (); (); (); 1.681028; 1.681828; 1.682657; 1.682995; 1.682656; 1.682039; 1.681291; 1.680900; 1.681702; 1.681446; 1.680962; 1.680221; 1.679650; 1.678748; 1.676802; 1.675382; 1.674178; 1.671740; 1.668736; 1.666317; 1.663468; 1.659003; 1.654864; 1.649701; 1.644470; 1.638861; 1.633166; 1.626604; 1.620002; 1.612951; 1.606107; 1.597011; 1.589008; 1.582194; 1.575205; 1.569592; 1.564593; 1.559211; 1.554331; 1.549151; 1.544940; 1.541378; 1.539093; 1.537069; 1.535695; 1.534573; 1.534748; 1.535203; 1.537007; 1.539135; 1.542972; 1.548120; 1.553217; 1.558663; 1.567055; 1.575689; 1.584643; 1.592120; 1.599520; 1.607831; 1.614515; 1.620025; 1.625085; 1.628281; 1.630157; 1.629971; 1.628206; 1.625053; 1.620897; 1.614873; 1.609337; 1.602783; 1.597090; 1.592891; 1.589259; 1.587758; 1.587902; 1.590445; 1.594936; 1.601120; 1.608808; 1.619031; 1.630094; 1.638978; 1.649317; 1.660378; 1.670743; 1.678755; 1.685692; 1.692615; 1.697296; 1.701066; 1.703397; 1.704381; 1.704375; 1.702820; 1.700750; 1.698091; 1.695822; 1.693190; 1.691887; 1.691085; 1.691165; 1.692801; 1.696384; 1.701151; 1.704291; 1.707202; 1.709021; 1.709802; 1.711197; 1.709166; 1.710731; 1.712252; 1.714030; 1.715633; 1.717474; 1.718579; 1.717271; 1.715095; (); (); (); (); (); (); (); (); (); (); (); (); 
94.6; 11:59:27; (); (); (); (); (); (); (); (); 1.635882; 1.646039; 1.653920; 1.658389; 1.662141; 1.668851; 1.675056; 1.678905; 1.686773; 1.692788; 1.698517; 1.698970; 1.694146; 1.686643; 1.679757; 1.674378; 1.667289; 1.661377; 1.656647; 1.651657; 1.646553; 1.640010; 1.636278; 1.634873; 1.635684; 1.637162; 1.639052; 1.641136; 1.642544; 1.641936; 1.640414; 1.636819; 1.631884; 1.627119; 1.623994; 1.620860; 1.617369; 1.613353; 1.609419; 1.605424; 1.602888; 1.602136; 1.602621; 1.604106; 1.607250; 1.609978; 1.614642; 1.620542; 1.625913; 1.629596; 1.632954; 1.637043; 1.640865; 1.643186; 1.645626; 1.647750; 1.647967; 1.647183; 1.646162; 1.643720; 1.640875; 1.637799; 1.634029; 1.628864; 1.623707; 1.617762; 1.610605; 1.604094; 1.597574; 1.590881; 1.585464; 1.581270; 1.577197; 1.573640; 1.572079; 1.571270; 1.570654; 1.570292; 1.570885; 1.572722; 1.575713; 1.579863; 1.585812; 1.592800; 1.600481; 1.608019; 1.614296; 1.619568; 1.625772; 1.632583; 1.639945; 1.647056; 1.653261; 1.659717; 1.665901; 1.671474; 1.676423; 1.681036; 1.685280; 1.687627; 1.689656; 1.691163; 1.692181; 1.692349; 1.691462; 1.689681; 1.688472; 1.687297; 1.685578; 1.683149; 1.680078; 1.677119; 1.674202; 1.671270; 1.669388; 1.667327; 1.665048; 1.662987; 1.661601; 1.660596; (); (); (); (); (); (); (); (); (); (); (); (); 
95.3; 11:59:36; (); (); (); (); (); (); (); (); 1.645071; 1.656978; 1.669881; 1.677934; 1.684427; 1.688466; 1.691345; 1.696110; 1.703000; 1.709011; 1.714085; 1.718157; 1.720180; 1.719910; 1.717735; 1.713745; 1.709419; 1.703857; 1.699169; 1.695023; 1.691085; 1.687275; 1.684847; 1.683331; 1.682731; 1.682728; 1.682307; 1.680848; 1.678710; 1.675647; 1.671940; 1.667251; 1.662460; 1.657670; 1.653304; 1.649216; 1.645460; 1.642003; 1.638363; 1.633832; 1.629919; 1.626736; 1.624003; 1.621643; 1.620696; 1.620422; 1.621612; 1.623414; 1.624896; 1.625915; 1.626955; 1.627772; 1.628351; 1.628884; 1.629853; 1.630905; 1.632291; 1.633858; 1.635883; 1.637343; 1.638845; 1.639236; 1.637908; 1.635226; 1.630627; 1.625815; 1.620261; 1.613931; 1.608405; 1.602144; 1.596193; 1.591473; 1.585972; 1.581165; 1.578209; 1.576577; 1.576384; 1.577852; 1.580638; 1.585399; 1.592298; 1.600131; 1.608239; 1.616025; 1.623960; 1.632975; 1.640306; 1.647267; 1.653728; 1.659567; 1.665013; 1.669484; 1.673051; 1.675672; 1.677410; 1.678729; 1.679823; 1.680275; 1.679701; 1.678160; 1.676334; 1.673807; 1.670843; 1.668083; 1.665224; 1.663518; 1.661168; 1.659501; 1.656923; 1.655285; 1.654234; 1.652301; 1.650947; 1.650010; 1.649351; 1.648535; 1.649033; 1.650292; 1.651527; 1.652812; (); (); (); (); (); (); (); (); (); (); (); (); 
96.1; 11:59:44; (); (); (); (); (); (); (); (); 1.604232; 1.608871; 1.609835; 1.612012; 1.612528; 1.613127; 1.612481; 1.613092; 1.618312; 1.624388; 1.630994; 1.634181; 1.638446; 1.635194; 1.630406; 1.625975; 1.622377; 1.621350; 1.619143; 1.618285; 1.617795; 1.618745; 1.618421; 1.616042; 1.615446; 1.615436; 1.616633; 1.618221; 1.620267; 1.622035; 1.623719; 1.626111; 1.628463; 1.630528; 1.632129; 1.633410; 1.634274; 1.634589; 1.634174; 1.632484; 1.630359; 1.626883; 1.623111; 1.619747; 1.615961; 1.612484; 1.609071; 1.605622; 1.602952; 1.600823; 1.598382; 1.596590; 1.595532; 1.595099; 1.595816; 1.597805; 1.600848; 1.604557; 1.608984; 1.614829; 1.621195; 1.626305; 1.630142; 1.633446; 1.635485; 1.636539; 1.636862; 1.635682; 1.633972; 1.631395; 1.627841; 1.623943; 1.619435; 1.613537; 1.607922; 1.602377; 1.597140; 1.593499; 1.591442; 1.590392; 1.590473; 1.592025; 1.594811; 1.598775; 1.604206; 1.609396; 1.615343; 1.622810; 1.630854; 1.637783; 1.644332; 1.651009; 1.655887; 1.659747; 1.663286; 1.665316; 1.666300; 1.666301; 1.665224; 1.663191; 1.659894; 1.655396; 1.650961; 1.645982; 1.639936; 1.635717; 1.632408; 1.628896; 1.626115; 1.624026; 1.622522; 1.621597; 1.621436; 1.621843; 1.621760; 1.622012; 1.622850; 1.624266; 1.626219; 1.627838; (); (); (); (); (); (); (); (); (); (); (); (); 
