Roll Number; 0
Recipe Name; FP 4583_432 GSM
Start Time; 2017-10-24; 09:30:44
File Name; D:\Mahlo\TR\171024093044FP 4583_432 GSM0_THICKNESS2.txt

-1.2; 09:40:58; (); (); (); (); (); (); 1.284724; 1.285760; 1.283589; 1.284449; 1.286420; 1.287004; 1.291450; 1.291781; 1.289375; 1.285301; 1.282736; 1.281581; 1.283142; 1.287270; 1.294397; 1.303345; 1.304392; 1.307128; 1.306553; 1.305909; 1.307472; 1.304176; 1.305142; 1.302402; 1.297929; 1.295586; 1.296620; 1.300016; 1.300126; 1.295857; 1.291734; 1.293214; 1.295206; 1.297271; 1.295986; 1.292516; 1.293210; 1.291033; 1.294702; 1.297059; 1.297533; 1.297783; 1.297258; 1.297410; 1.299054; 1.299204; 1.295353; 1.288850; 1.285677; 1.285067; 1.284288; 1.285316; 1.289101; 1.294504; 1.301325; 1.307655; 1.310479; 1.309655; 1.310123; 1.311857; 1.316711; 1.324812; 1.333820; 1.338504; 1.343124; 1.346879; 1.348253; 1.351042; 1.350463; 1.348508; 1.347505; 1.348043; 1.350397; 1.351122; 1.352701; 1.352140; 1.350077; 1.353001; 1.355186; 1.355135; 1.355556; 1.356663; 1.356248; 1.354892; 1.353674; 1.354653; 1.356106; 1.358176; 1.362017; 1.361526; 1.360414; 1.359834; 1.356543; 1.356146; 1.357477; 1.357015; 1.355648; 1.358184; 1.363136; 1.366227; 1.366631; 1.365264; 1.360850; 1.355532; 1.354610; 1.355898; 1.356403; 1.354389; 1.351016; 1.348236; 1.347390; 1.345303; 1.342489; 1.340942; 1.340070; 1.337185; 1.335599; 1.336538; 1.338994; 1.337281; 1.334633; (); (); (); (); (); (); (); (); (); (); (); (); (); 
0.0; 09:41:06; (); (); (); (); (); (); 1.284724; 1.277102; 1.275150; 1.280703; 1.287867; 1.291690; 1.290506; 1.290837; 1.290320; 1.290338; 1.288243; 1.282895; 1.282322; 1.283257; 1.284244; 1.285583; 1.288935; 1.291032; 1.287230; 1.284585; 1.284153; 1.287997; 1.290452; 1.290629; 1.290889; 1.295657; 1.305587; 1.313117; 1.317824; 1.323393; 1.328925; 1.331083; 1.333968; 1.339682; 1.341647; 1.339688; 1.337385; 1.335699; 1.338116; 1.337823; 1.334925; 1.332192; 1.329498; 1.326329; 1.323632; 1.324522; 1.327314; 1.328569; 1.329112; 1.330117; 1.334369; 1.339470; 1.344158; 1.347167; 1.352053; 1.359685; 1.367739; 1.371970; 1.377012; 1.381031; 1.380211; 1.380967; 1.383548; 1.383865; 1.384401; 1.384491; 1.385579; 1.389037; 1.389652; 1.388802; 1.384427; 1.381018; 1.380527; 1.382528; 1.382484; 1.384291; 1.383454; 1.380047; 1.375216; 1.372293; 1.371340; 1.366920; 1.364672; 1.365197; 1.366830; 1.367780; 1.367219; 1.364911; 1.361958; 1.361462; 1.360322; 1.358346; 1.358393; 1.359066; 1.357598; 1.355178; 1.356317; 1.357143; 1.355467; 1.352742; 1.352741; 1.352006; 1.351438; 1.349843; 1.346573; 1.345726; 1.347374; 1.348922; 1.351913; 1.356907; 1.359772; 1.360572; 1.361160; 1.361458; 1.362715; 1.363612; 1.366122; 1.367481; 1.369171; 1.372387; 1.374539; (); (); (); (); (); (); (); (); (); (); (); (); (); 
1.2; 09:41:15; (); (); (); (); (); (); 1.281904; 1.283023; 1.281523; 1.283349; 1.285562; 1.287587; 1.290230; 1.292143; 1.292640; 1.294297; 1.294864; 1.294021; 1.292947; 1.291478; 1.291296; 1.290496; 1.288576; 1.287796; 1.287010; 1.285800; 1.284171; 1.282417; 1.281222; 1.282896; 1.281037; 1.280192; 1.281648; 1.281988; 1.284702; 1.284166; 1.285051; 1.291155; 1.297589; 1.299369; 1.298049; 1.300385; 1.305084; 1.309562; 1.315906; 1.321358; 1.325451; 1.330220; 1.335732; 1.343130; 1.350636; 1.352773; 1.351299; 1.350910; 1.352607; 1.356334; 1.354348; 1.351759; 1.348902; 1.343117; 1.339140; 1.335892; 1.333222; 1.330857; 1.326084; 1.320830; 1.319692; 1.322372; 1.324963; 1.326841; 1.329830; 1.329795; 1.330595; 1.331776; 1.332207; 1.335175; 1.339646; 1.343310; 1.346311; 1.348687; 1.351719; 1.351969; 1.350601; 1.349327; 1.349140; 1.349472; 1.353547; 1.355696; 1.358045; 1.361603; 1.361937; 1.360963; 1.358270; 1.355306; 1.354666; 1.355741; 1.359975; 1.361937; 1.361555; 1.361050; 1.361857; 1.361047; 1.358616; 1.357411; 1.357232; 1.356448; 1.354345; 1.354443; 1.356111; 1.358809; 1.359114; 1.357501; 1.357570; 1.363165; 1.368233; 1.368902; 1.367973; 1.367636; 1.367577; 1.368039; 1.370273; 1.373552; 1.377342; 1.379785; 1.380100; 1.379745; 1.378620; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2.4; 09:41:24; (); (); (); (); (); (); 1.281904; 1.299808; 1.304427; 1.305480; 1.307544; 1.304515; 1.301418; 1.301072; 1.302804; 1.305624; 1.308429; 1.310373; 1.306949; 1.304834; 1.310683; 1.310323; 1.306105; 1.303653; 1.302418; 1.298766; 1.298657; 1.298530; 1.294890; 1.289766; 1.285687; 1.286335; 1.283633; 1.286429; 1.288373; 1.286689; 1.284992; 1.288219; 1.288142; 1.289013; 1.292401; 1.299265; 1.302968; 1.306817; 1.312113; 1.315478; 1.314968; 1.319953; 1.321806; 1.321599; 1.321411; 1.323235; 1.321994; 1.322634; 1.321999; 1.319560; 1.317459; 1.319020; 1.320688; 1.321240; 1.321085; 1.321040; 1.322173; 1.324054; 1.327610; 1.331424; 1.335592; 1.340961; 1.343879; 1.348620; 1.354230; 1.358777; 1.360350; 1.359328; 1.355611; 1.353167; 1.351880; 1.349456; 1.347857; 1.345512; 1.343691; 1.341925; 1.340012; 1.340316; 1.338292; 1.336791; 1.336260; 1.335219; 1.334795; 1.340208; 1.348277; 1.353668; 1.357921; 1.360015; 1.361030; 1.360232; 1.358751; 1.357165; 1.357096; 1.358545; 1.355866; 1.354239; 1.354961; 1.357648; 1.358369; 1.357124; 1.353892; 1.349605; 1.347191; 1.346569; 1.347515; 1.348309; 1.348933; 1.348663; 1.348235; 1.348657; 1.347590; 1.346937; 1.347687; 1.346858; 1.343815; 1.343747; 1.345109; 1.345775; 1.345575; 1.345762; 1.346771; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3.6; 09:41:33; (); (); (); (); (); (); (); 1.297728; 1.298593; 1.303174; 1.304749; 1.305122; 1.304754; 1.303828; 1.303330; 1.307056; 1.309069; 1.311252; 1.314442; 1.315911; 1.319426; 1.326050; 1.331896; 1.333322; 1.333385; 1.332134; 1.332266; 1.332192; 1.332695; 1.334189; 1.334795; 1.334112; 1.335971; 1.334353; 1.329394; 1.322270; 1.314742; 1.310624; 1.309635; 1.310650; 1.313890; 1.315256; 1.318911; 1.320741; 1.320365; 1.319750; 1.322999; 1.322479; 1.325625; 1.328850; 1.330879; 1.332793; 1.336245; 1.334789; 1.330092; 1.327287; 1.325570; 1.324557; 1.327083; 1.332095; 1.334854; 1.333177; 1.328589; 1.325666; 1.325852; 1.325758; 1.324960; 1.324683; 1.327974; 1.331296; 1.331305; 1.333621; 1.336491; 1.335570; 1.333435; 1.332060; 1.331534; 1.336931; 1.337745; 1.335483; 1.335218; 1.338077; 1.335792; 1.332663; 1.330130; 1.328135; 1.325737; 1.324109; 1.325507; 1.327173; 1.328773; 1.331998; 1.332077; 1.333409; 1.338199; 1.338900; 1.335976; 1.337473; 1.342448; 1.349563; 1.354328; 1.354932; 1.354745; 1.352622; 1.352521; 1.351106; 1.346872; 1.346528; 1.347754; 1.349210; 1.352551; 1.357247; 1.357992; 1.354004; 1.347841; 1.343594; 1.342937; 1.344140; 1.344223; 1.343536; 1.345777; 1.348302; 1.347248; 1.345626; 1.340708; 1.333042; 1.326831; (); (); (); (); (); (); (); (); (); (); (); (); (); 
4.8; 09:41:42; (); (); (); (); (); (); (); 1.274570; 1.272240; 1.272523; 1.271838; 1.277540; 1.278966; 1.280176; 1.283049; 1.284602; 1.283568; 1.282656; 1.282896; 1.284979; 1.288691; 1.290886; 1.292945; 1.291138; 1.289241; 1.287967; 1.281372; 1.276322; 1.275207; 1.277101; 1.281189; 1.285293; 1.286080; 1.286725; 1.286439; 1.284243; 1.281444; 1.284503; 1.291408; 1.296541; 1.296329; 1.295750; 1.296827; 1.296218; 1.296006; 1.298165; 1.302002; 1.309063; 1.314355; 1.318432; 1.321446; 1.323754; 1.325276; 1.325611; 1.329046; 1.333884; 1.339157; 1.341907; 1.343239; 1.342272; 1.339172; 1.334517; 1.331380; 1.329032; 1.326366; 1.326303; 1.329223; 1.330790; 1.332718; 1.337306; 1.340886; 1.345263; 1.355693; 1.363706; 1.369128; 1.371842; 1.374188; 1.377181; 1.379668; 1.382495; 1.384954; 1.385616; 1.385350; 1.385272; 1.381792; 1.375195; 1.370043; 1.367700; 1.368333; 1.367020; 1.366418; 1.365887; 1.364175; 1.362505; 1.366198; 1.367472; 1.368029; 1.368523; 1.370013; 1.374411; 1.379304; 1.380888; 1.378844; 1.374877; 1.375982; 1.379477; 1.379775; 1.378182; 1.377340; 1.373464; 1.367459; 1.366301; 1.366947; 1.364876; 1.363157; 1.362091; 1.359801; 1.358448; 1.358450; 1.357074; 1.353107; 1.351963; 1.353333; 1.353977; 1.355120; 1.360825; 1.359203; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6.0; 09:41:50; (); (); (); (); (); (); (); 1.293250; 1.296544; 1.298732; 1.299897; 1.298810; 1.298722; 1.294898; 1.291197; 1.291178; 1.290977; 1.289159; 1.290054; 1.292954; 1.290328; 1.286988; 1.285590; 1.284751; 1.284817; 1.285950; 1.285630; 1.283557; 1.285745; 1.287975; 1.285289; 1.290403; 1.296041; 1.299865; 1.303547; 1.305627; 1.309560; 1.313385; 1.318633; 1.322574; 1.322971; 1.324279; 1.328955; 1.328774; 1.328557; 1.329683; 1.328533; 1.326547; 1.326033; 1.327403; 1.331739; 1.331632; 1.330595; 1.323983; 1.314916; 1.309332; 1.307294; 1.306438; 1.308351; 1.313682; 1.316943; 1.317418; 1.316953; 1.315292; 1.310669; 1.306387; 1.308990; 1.313467; 1.316078; 1.322341; 1.332175; 1.342713; 1.345373; 1.348256; 1.351825; 1.354831; 1.358705; 1.365083; 1.367917; 1.371410; 1.374911; 1.375705; 1.372369; 1.375823; 1.376127; 1.372986; 1.370666; 1.371456; 1.372196; 1.373446; 1.372656; 1.368449; 1.362843; 1.361931; 1.361249; 1.359264; 1.357903; 1.359880; 1.363709; 1.361117; 1.357604; 1.353901; 1.349731; 1.348386; 1.346929; 1.348743; 1.353339; 1.357790; 1.357409; 1.357361; 1.359224; 1.361210; 1.360401; 1.357409; 1.359409; 1.361496; 1.363319; 1.364320; 1.363368; 1.359699; 1.356427; 1.354110; 1.352795; 1.353427; 1.352910; 1.348174; 1.345072; (); (); (); (); (); (); (); (); (); (); (); (); (); 
7.2; 09:41:59; (); (); (); (); (); (); 1.284712; 1.288072; 1.290629; 1.294438; 1.296727; 1.294167; 1.290632; 1.288368; 1.287602; 1.291331; 1.295231; 1.299509; 1.304643; 1.302578; 1.304654; 1.304570; 1.303445; 1.304980; 1.303761; 1.305421; 1.310970; 1.317660; 1.321132; 1.321497; 1.318309; 1.319705; 1.316678; 1.312183; 1.313651; 1.315024; 1.318942; 1.320690; 1.318813; 1.318830; 1.318256; 1.319390; 1.322304; 1.325911; 1.329030; 1.333891; 1.329332; 1.328045; 1.329021; 1.328230; 1.324736; 1.322531; 1.322719; 1.324202; 1.325392; 1.325921; 1.326463; 1.324249; 1.319233; 1.314439; 1.314556; 1.316945; 1.319653; 1.325524; 1.335882; 1.341816; 1.345317; 1.350901; 1.356122; 1.358904; 1.359691; 1.361302; 1.369508; 1.376517; 1.380990; 1.380799; 1.382317; 1.382147; 1.378479; 1.372421; 1.367948; 1.365843; 1.363440; 1.361827; 1.362491; 1.363290; 1.359018; 1.351904; 1.348051; 1.349683; 1.353243; 1.355652; 1.355795; 1.356942; 1.360347; 1.363828; 1.365169; 1.367096; 1.368258; 1.369774; 1.370442; 1.369354; 1.372446; 1.377585; 1.381346; 1.383972; 1.383656; 1.385122; 1.384334; 1.380961; 1.378106; 1.378524; 1.378585; 1.375070; 1.373782; 1.377486; 1.383482; 1.383259; 1.379750; 1.374286; 1.371434; 1.373000; 1.375249; 1.378124; 1.381944; 1.386246; 1.387462; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8.4; 09:42:08; (); (); (); (); (); (); 1.284712; 1.288496; 1.295461; 1.297969; 1.297537; 1.297992; 1.300402; 1.300159; 1.300528; 1.301882; 1.304812; 1.307734; 1.306525; 1.309359; 1.312450; 1.314379; 1.314936; 1.310847; 1.310312; 1.310835; 1.309087; 1.305350; 1.305447; 1.302596; 1.301004; 1.300337; 1.299254; 1.299633; 1.296654; 1.292967; 1.290201; 1.289033; 1.289258; 1.288510; 1.286206; 1.286042; 1.287400; 1.289675; 1.294385; 1.296694; 1.297756; 1.296740; 1.295589; 1.297069; 1.298473; 1.301516; 1.306369; 1.308432; 1.309264; 1.311780; 1.314190; 1.315839; 1.316295; 1.315570; 1.313977; 1.315787; 1.317258; 1.315105; 1.316814; 1.319420; 1.318277; 1.319172; 1.322160; 1.325453; 1.329613; 1.332315; 1.332263; 1.329308; 1.328838; 1.328558; 1.327199; 1.327978; 1.330839; 1.333112; 1.335265; 1.337848; 1.334763; 1.330410; 1.329273; 1.326815; 1.326482; 1.331075; 1.335854; 1.337822; 1.343185; 1.346452; 1.349195; 1.347918; 1.343495; 1.341623; 1.342712; 1.347054; 1.348834; 1.348446; 1.348755; 1.348564; 1.345127; 1.339984; 1.335287; 1.331751; 1.331073; 1.331791; 1.333691; 1.335527; 1.334218; 1.330650; 1.331008; 1.335499; 1.339018; 1.340601; 1.339157; 1.341505; 1.344784; 1.347473; 1.346685; 1.346148; 1.346889; 1.347816; 1.350244; 1.355566; 1.357979; (); (); (); (); (); (); (); (); (); (); (); (); (); 
9.6; 09:42:17; (); (); (); (); (); (); 1.284712; 1.305408; 1.303017; 1.299702; 1.295784; 1.291237; 1.290036; 1.288842; 1.288079; 1.289811; 1.291916; 1.291115; 1.295498; 1.295652; 1.292466; 1.287055; 1.282986; 1.282123; 1.285328; 1.290838; 1.295425; 1.294423; 1.292088; 1.289762; 1.286539; 1.279741; 1.274406; 1.268387; 1.271528; 1.277771; 1.283134; 1.285884; 1.287114; 1.287983; 1.289033; 1.290739; 1.293548; 1.295397; 1.293716; 1.296184; 1.300374; 1.304585; 1.308347; 1.308662; 1.310524; 1.316736; 1.324262; 1.328820; 1.329351; 1.328640; 1.329219; 1.332939; 1.336695; 1.344004; 1.348334; 1.352377; 1.356754; 1.359922; 1.361183; 1.359462; 1.355375; 1.351208; 1.352572; 1.355842; 1.357107; 1.358721; 1.360032; 1.360161; 1.359501; 1.360298; 1.359365; 1.357638; 1.355553; 1.357194; 1.365601; 1.371966; 1.372347; 1.370310; 1.366846; 1.366770; 1.366256; 1.364959; 1.362768; 1.361859; 1.359532; 1.357898; 1.357299; 1.357670; 1.354750; 1.346727; 1.343680; 1.340592; 1.337015; 1.334102; 1.334013; 1.331496; 1.332765; 1.335695; 1.335323; 1.337919; 1.341888; 1.344639; 1.346544; 1.348300; 1.349708; 1.348713; 1.348783; 1.353148; 1.359262; 1.362608; 1.365148; 1.363833; 1.362708; 1.362063; 1.361556; 1.358489; 1.356008; 1.353522; 1.351249; 1.350695; 1.354321; (); (); (); (); (); (); (); (); (); (); (); (); (); 
