Roll Number; 1
Recipe Name; FP 4577_526 GSM
Start Time; 2018-03-27; 11:58:03
File Name; D:\Mahlo\TR\180327115803FP 4577_526 GSM1_XMF2.txt

3162.6; 11:58:09; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 1.965445; 
3161.6; 11:58:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 2.256184; 2.238734; 2.212089; 2.190770; 2.173341; 2.156334; 2.141493; 2.128648; 2.109627; 2.087373; 2.068928; 2.050993; 2.029664; 2.009614; 1.988036; 1.962179; 1.951556; 1.949570; 1.947148; 1.944578; 1.942867; 1.942288; 1.942809; 1.944297; 1.945443; 1.945850; 1.945068; 1.943349; 1.941975; 1.941644; 1.942176; 1.942777; 1.943164; 1.943004; 1.942023; 1.940089; 1.938491; 1.936862; 1.934079; 1.931409; 1.929205; 1.927456; 1.926596; 1.926579; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.984108; 1.984312; 1.981805; 1.979929; 1.978391; 1.977031; 1.975529; 1.974464; 1.974359; 1.974785; 1.974980; 1.974535; 1.973093; 1.970600; 1.967465; 1.963214; 1.959904; 1.959283; 1.959276; 1.959699; 1.960380; 1.961012; 1.960655; 1.958427; 1.955714; 1.953202; 1.951286; 1.950346; 1.949253; 1.947670; 1.946251; 1.944403; 1.941835; 1.938403; 1.934803; 1.928213; 1.911971; 1.881419; 1.827959; 1.762304; 1.677556; 1.558008; 1.435227; 1.300908; 1.141906; 0.980996; 0.818102; 0.672491; 0.521967; 0.343003; 0.186912; 0.079473; -0.034133; -0.128267; -0.212484; -0.294482; -0.372280; 
3163.9; 11:58:25; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.996005; 1.994912; 1.994224; 1.994050; 1.994344; 1.994819; 1.995644; 1.996285; 1.997425; 1.998749; 2.000762; 2.002778; 2.003765; 2.003035; 2.001162; 1.999928; 1.999731; 2.000462; 2.001326; 2.000875; 1.999416; 1.998199; 1.997905; 1.997817; 1.997790; 1.996758; 1.994941; 1.993583; 1.992139; 1.990911; 1.990071; 1.988943; 1.986559; 1.983621; 1.982456; 1.983036; 1.982742; 1.980827; 1.978612; 1.976519; 1.974325; 1.972378; 1.971568; 1.972091; 1.973650; 1.975174; 1.975911; 1.976609; 1.977418; 1.977312; 1.976200; 1.975236; 1.974054; 1.972678; 1.971072; 1.969261; 1.968198; 1.967620; 1.967600; 1.967714; 1.967762; 1.967862; 1.968393; 1.969552; 1.970838; 1.972359; 1.974096; 1.976117; 1.978821; 1.981872; 1.985100; 1.987861; 1.990419; 1.992160; 1.992852; 1.993690; 1.995376; 1.997180; 1.998454; 1.998258; 1.996909; 1.995449; 1.994811; 1.994768; 1.994201; 1.992843; 1.990513; 1.988272; 1.987004; 1.986575; 1.986127; 1.985549; 1.986873; 1.994832; 2.016549; 2.049029; 2.096368; 2.169749; 2.270113; 2.384354; 2.533898; 2.758848; 3.012675; 3.309079; 3.704964; 4.223918; 5.071784; 6.721150; 9.760702; 10.075911; -9.802086; -50.373727; -91.549575; -134.567273; -182.777274; -232.457685; -275.253296; -317.503667; -344.068146; -369.547534; -403.628397; -439.080238; -490.141249; -555.081606; -621.186686; 
3165.7; 11:58:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.984549; 1.984341; 1.982891; 1.981995; 1.982582; 1.983876; 1.985076; 1.984742; 1.982197; 1.979090; 1.976391; 1.974980; 1.974276; 1.974539; 1.973826; 1.972849; 1.973429; 1.975842; 1.977881; 1.978026; 1.977140; 1.975407; 1.975606; 1.977995; 1.981977; 1.986647; 1.989462; 1.991068; 1.992105; 1.993353; 1.994615; 1.995617; 1.996670; 1.998343; 2.000296; 2.002739; 2.005370; 2.007433; 2.008678; 2.010045; 2.012237; 2.014260; 2.015969; 2.017702; 2.018916; 2.019860; 2.020483; 2.020715; 2.020560; 2.020617; 2.020806; 2.020620; 2.019638; 2.018305; 2.016925; 2.015893; 2.015512; 2.015901; 2.016474; 2.017059; 2.017553; 2.017988; 2.018975; 2.020515; 2.021757; 2.023018; 2.024660; 2.026603; 2.028239; 2.028859; 2.028149; 2.027032; 2.026635; 2.026745; 2.026769; 2.026363; 2.025926; 2.025192; 2.023974; 2.022145; 2.020270; 2.018772; 2.018110; 2.018251; 2.019145; 2.020709; 2.022991; 2.024881; 2.026562; 2.027748; 2.027494; 2.026355; 2.025064; 2.023805; 2.023518; 2.024177; 2.024605; 2.024272; 2.022841; 2.020908; 2.018337; 2.014747; 2.010159; 2.005508; 2.003474; 2.002865; 2.002705; 2.002349; 2.001786; 1.999601; -9.802086; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3167.3; 11:58:41; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.891476; 1.890769; 1.891311; 1.891706; 1.891672; 1.891471; 1.891619; 1.892754; 1.893749; 1.894107; 1.893914; 1.893423; 1.893109; 1.893722; 1.895156; 1.896730; 1.897879; 1.898356; 1.898640; 1.899063; 1.899835; 1.900647; 1.901159; 1.901248; 1.901157; 1.901193; 1.901443; 1.901507; 1.901080; 1.900579; 1.900596; 1.901368; 1.902417; 1.903708; 1.905479; 1.907169; 1.908888; 1.910497; 1.912125; 1.914148; 1.916821; 1.919756; 1.923346; 1.927276; 1.931150; 1.935187; 1.938304; 1.941192; 1.944322; 1.947343; 1.950149; 1.953162; 1.956952; 1.960972; 1.964543; 1.967895; 1.971286; 1.974166; 1.976737; 1.978903; 1.980945; 1.983776; 1.987546; 1.991189; 1.993587; 1.995260; 1.996266; 1.996730; 1.996972; 1.996979; 1.996867; 1.996971; 1.997302; 1.997161; 1.997325; 1.997216; 1.996410; 1.994956; 1.993400; 1.992802; 1.992822; 1.993742; 1.994710; 1.994998; 1.994539; 1.993241; 1.991423; 1.990172; 1.989947; 1.990092; 1.990967; 1.991732; 1.992470; 1.992651; 1.992082; 1.992368; 1.992470; 1.993491; 1.995761; 1.999913; 2.004036; 2.007812; 2.009496; 2.010173; 2.010736; 2.011057; 2.011435; 2.012044; 2.014458; 2.018015; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3168.8; 11:58:49; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.851938; 1.851836; 1.850593; 1.849250; 1.847646; 1.845342; 1.843405; 1.841634; 1.839724; 1.838424; 1.837201; 1.834868; 1.832014; 1.827903; 1.823774; 1.820801; 1.818602; 1.816766; 1.815528; 1.814594; 1.813397; 1.811958; 1.810944; 1.810054; 1.808535; 1.806644; 1.804776; 1.803194; 1.802094; 1.801027; 1.800187; 1.798998; 1.797785; 1.796437; 1.794584; 1.793119; 1.791921; 1.790091; 1.788134; 1.786415; 1.785316; 1.784476; 1.783380; 1.782064; 1.780350; 1.777943; 1.775577; 1.773168; 1.770926; 1.769488; 1.768472; 1.767300; 1.766120; 1.765291; 1.764466; 1.763272; 1.762021; 1.760688; 1.759321; 1.758334; 1.757551; 1.756709; 1.755793; 1.754658; 1.753244; 1.751842; 1.750685; 1.749659; 1.748500; 1.747337; 1.746482; 1.745856; 1.745343; 1.744899; 1.744393; 1.743807; 1.743389; 1.743094; 1.742862; 1.742786; 1.742873; 1.742955; 1.742936; 1.742978; 1.743111; 1.743185; 1.743135; 1.743463; 1.744017; 1.744561; 1.745078; 1.745479; 1.745789; 1.746077; 1.746158; 1.746023; 1.745739; 1.745413; 1.745038; 1.744625; 1.744207; 1.743477; 1.742139; 1.740989; 1.740329; 1.739643; 1.738781; 1.737856; 1.736730; 1.735559; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3170.4; 11:58:57; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.760973; 1.760155; 1.759798; 1.759540; 1.759184; 1.758793; 1.758373; 1.757613; 1.756670; 1.755544; 1.754565; 1.753789; 1.753130; 1.752733; 1.752580; 1.752297; 1.751664; 1.750895; 1.750124; 1.749364; 1.748667; 1.748018; 1.747509; 1.747108; 1.746686; 1.746175; 1.745555; 1.744827; 1.744013; 1.743078; 1.742059; 1.741202; 1.740605; 1.739942; 1.739037; 1.738206; 1.737290; 1.736047; 1.734872; 1.733658; 1.732177; 1.730789; 1.729288; 1.727499; 1.725737; 1.724130; 1.722386; 1.720284; 1.718271; 1.716574; 1.714839; 1.713099; 1.711509; 1.709777; 1.708218; 1.706702; 1.705072; 1.703712; 1.702219; 1.700788; 1.699777; 1.699027; 1.698462; 1.697997; 1.697838; 1.697962; 1.698267; 1.698763; 1.699477; 1.700301; 1.701321; 1.702742; 1.704202; 1.705785; 1.707398; 1.708911; 1.710502; 1.712040; 1.713252; 1.714152; 1.715024; 1.715685; 1.716132; 1.716432; 1.716724; 1.716988; 1.717154; 1.717205; 1.717264; 1.717353; 1.717461; 1.717511; 1.717456; 1.717420; 1.717626; 1.717865; 1.718115; 1.718441; 1.718818; 1.719132; 1.719372; 1.719568; 1.719731; 1.719809; 1.719837; 1.719846; 1.719920; 1.720078; 1.720284; 1.720398; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3172.0; 11:59:05; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.773400; 1.771504; 1.769024; 1.766856; 1.764753; 1.763111; 1.761606; 1.760151; 1.758148; 1.755840; 1.753845; 1.751855; 1.749589; 1.747212; 1.744704; 1.742387; 1.741239; 1.740713; 1.740384; 1.740062; 1.739799; 1.739686; 1.739641; 1.739520; 1.739252; 1.738877; 1.738512; 1.738047; 1.737566; 1.737192; 1.736973; 1.736683; 1.736144; 1.735514; 1.735036; 1.734566; 1.734067; 1.733501; 1.732829; 1.732303; 1.731754; 1.731122; 1.730687; 1.730355; 1.730065; 1.729865; 1.729825; 1.730066; 1.730387; 1.730672; 1.730980; 1.731351; 1.731819; 1.732296; 1.732809; 1.733403; 1.734069; 1.734782; 1.735358; 1.735724; 1.736034; 1.736160; 1.735990; 1.735789; 1.735556; 1.735124; 1.734736; 1.734429; 1.734028; 1.733525; 1.732892; 1.732101; 1.731450; 1.730923; 1.730499; 1.730243; 1.730238; 1.730473; 1.730682; 1.730989; 1.731396; 1.731865; 1.732347; 1.732825; 1.733516; 1.734339; 1.735146; 1.735851; 1.736500; 1.737174; 1.737696; 1.738108; 1.738468; 1.738807; 1.738938; 1.738865; 1.738579; 1.737991; 1.737357; 1.736632; 1.735691; 1.734858; 1.734080; 1.733212; 1.732759; 1.732253; 1.731560; 1.730715; 1.729668; 1.728544; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3173.6; 11:59:14; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.842619; 1.843441; 1.843892; 1.844193; 1.844505; 1.844884; 1.845246; 1.845998; 1.846765; 1.847343; 1.847852; 1.848319; 1.848560; 1.848567; 1.848523; 1.848453; 1.848268; 1.848114; 1.847984; 1.847733; 1.847271; 1.846660; 1.846049; 1.845344; 1.844425; 1.843528; 1.842562; 1.841654; 1.841051; 1.840384; 1.839625; 1.838947; 1.838186; 1.837375; 1.836493; 1.835756; 1.835185; 1.834510; 1.833812; 1.833228; 1.832797; 1.832528; 1.832015; 1.831061; 1.829469; 1.827444; 1.824919; 1.821562; 1.818145; 1.814211; 1.809068; 1.803307; 1.798007; 1.792375; 1.785274; 1.778357; 1.770965; 1.763321; 1.754401; 1.746032; 1.740460; 1.734595; 1.727952; 1.722899; 1.719215; 1.716117; 1.713658; 1.711689; 1.710273; 1.709326; 1.709155; 1.709517; 1.710344; 1.711449; 1.712622; 1.713626; 1.714431; 1.715089; 1.715382; 1.715363; 1.715118; 1.714634; 1.714016; 1.713292; 1.712567; 1.711714; 1.710586; 1.709562; 1.708808; 1.707916; 1.706791; 1.705856; 1.705162; 1.704575; 1.704244; 1.704540; 1.704886; 1.705211; 1.705535; 1.705963; 1.706496; 1.707076; 1.707652; 1.707998; 1.708348; 1.708843; 1.709385; 1.710045; 1.710875; 1.711754; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3175.1; 11:59:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.826781; 1.827266; 1.827731; 1.828169; 1.828695; 1.829056; 1.829316; 1.829663; 1.830333; 1.831062; 1.831872; 1.832791; 1.833853; 1.835176; 1.836369; 1.837825; 1.839175; 1.840281; 1.841386; 1.842565; 1.844163; 1.845884; 1.847616; 1.849372; 1.850941; 1.852347; 1.853899; 1.855283; 1.856632; 1.857950; 1.859103; 1.860463; 1.861669; 1.862918; 1.864233; 1.865261; 1.866276; 1.867196; 1.867785; 1.868069; 1.868185; 1.868241; 1.868293; 1.868535; 1.868869; 1.869244; 1.869409; 1.869467; 1.869510; 1.869625; 1.869755; 1.869802; 1.869996; 1.870551; 1.871342; 1.872051; 1.872777; 1.873553; 1.874236; 1.874587; 1.874703; 1.874627; 1.874380; 1.873959; 1.873241; 1.872241; 1.871220; 1.870153; 1.868798; 1.867014; 1.865509; 1.864126; 1.862795; 1.861502; 1.860073; 1.858939; 1.858000; 1.856882; 1.856037; 1.855594; 1.855084; 1.854500; 1.853849; 1.853241; 1.852696; 1.851957; 1.850940; 1.849824; 1.849048; 1.848300; 1.847204; 1.846010; 1.844879; 1.843881; 1.842792; 1.841488; 1.840271; 1.839289; 1.838403; 1.837514; 1.836565; 1.835757; 1.835042; 1.834258; 1.833732; 1.833358; 1.833022; 1.832632; 1.832152; 1.831636; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
