Roll Number; 182
Recipe Name; B_R_B
Start Time; 2017-12-13; 17:14:58
File Name; D:\Mahlo\TR\171213171458B_R_B182_FMI2.txt

10906.1; 17:15:09; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 555.488527; 555.512130; 556.528211; 557.075083; 556.820989; 557.166278; 558.105230; 557.297468; 556.812227; 557.093203; 558.503985; 559.610009; 560.782909; 560.985863; 561.808467; 563.498080; 565.090597; 565.490663; 565.948009; 568.331838; 569.533110; 571.824968; 573.939323; 574.252486; 573.948324; 571.865141; 571.417868; 570.364058; 571.708381; 571.769238; 571.053982; 569.828153; 569.902599; 569.161713; 568.488419; 568.438649; 566.412210; 566.419840; 567.712128; 568.456471; 568.442404; 568.749905; 569.633782; 568.633854; 571.180642; 575.111449; 578.224421; 578.696728; 578.625977; 578.005254; 578.990936; 581.184268; 582.947373; 583.488405; 582.928538; 583.867967; 582.117796; 579.674721; 579.546809; 578.502953; 577.990890; 576.878786; 577.443361; 579.682052; 579.588413; 580.447972; 578.880012; 578.283310; 576.664388; 577.093184; 576.742351; 577.334881; 580.438733; 580.915749; 580.117345; 579.735637; 578.011394; 576.213419; 576.818228; 578.016877; 576.742589; 576.109350; 576.231003; 577.966213; 577.317655; 577.327788; 578.002572; 576.185524; 576.593935; 577.149034; 576.379180; 577.340245; 578.451276; 576.565683; 575.232506; 573.559523; 573.496044; 572.781742; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10909.2; 17:15:18; (); (); (); (); (); (); (); 576.178432; 576.008499; 576.601624; 575.318396; 574.265838; 574.181855; 575.942278; 575.166047; 575.088203; 574.835598; 575.005352; 575.636029; 575.180233; 575.868666; 576.047182; 577.221096; 575.879693; 574.146092; 574.050546; 573.338449; 571.813583; 568.528235; 566.301465; 563.848257; 562.294841; 560.771883; 558.696687; 558.787882; 558.534682; 556.556582; 555.305421; 557.597458; 560.008705; 560.675263; 561.537981; 562.522948; 563.001454; 565.555930; 567.083240; 567.560434; 568.870783; 569.872916; 568.331242; 568.356812; 569.283605; 569.631457; 569.447100; 568.235934; 566.684663; 567.457855; 567.843556; 567.562938; 567.582846; 567.323029; 569.533348; 572.228611; 573.135674; 574.984550; 574.468493; 573.647201; 573.280513; 572.493017; 573.846459; 575.003624; 574.160635; 575.268149; 577.337742; 578.611970; 578.425765; 577.584565; 575.899661; 575.985551; 577.262044; 579.398572; 580.242872; 580.868900; 582.164943; 582.732856; 583.830416; 586.231947; 586.182177; 586.490929; 586.210370; 587.501466; 587.559879; 587.555945; 587.083340; 586.866677; 585.764408; 583.829284; 581.603229; 578.850031; 576.954722; 575.456381; 572.748303; 571.552932; 570.980370; 569.510341; 568.655193; 567.893922; 566.700280; 565.786064; 563.231170; 562.737346; 564.017415; 565.147460; 566.301405; 565.901220; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10911.7; 17:15:26; (); (); (); (); (); (); (); 571.957111; 573.745370; 573.249698; 572.981298; 571.323156; 568.724453; 566.351056; 563.945830; 561.394751; 560.362399; 559.243500; 559.498727; 559.853792; 558.639228; 559.388161; 559.581518; 560.307086; 561.247468; 561.864197; 564.364433; 566.811383; 568.974078; 571.446776; 572.307944; 573.424578; 573.783755; 574.139416; 573.499799; 573.886871; 572.612345; 570.431292; 567.724586; 565.673411; 564.553976; 564.009011; 564.253867; 564.581394; 564.651072; 564.926028; 564.340413; 564.381003; 565.023065; 567.503095; 567.637980; 568.375826; 570.139587; 573.179781; 575.759649; 575.631857; 574.284613; 574.798644; 574.097574; 574.738324; 576.151431; 576.978683; 579.176724; 579.269409; 578.008950; 576.797783; 576.782286; 576.888680; 576.145947; 576.124370; 577.896535; 579.252720; 578.112960; 579.408288; 579.212666; 579.060197; 579.366803; 577.527583; 577.570677; 577.328444; 577.875674; 578.022957; 576.748550; 574.100912; 572.086573; 572.211802; 572.588503; 574.344635; 576.271713; 579.003274; 579.714119; 580.068648; 581.185043; 581.949890; 583.799779; 585.380733; 585.071683; 584.161997; 585.099220; 585.064948; 583.394051; 581.542611; 579.263091; 575.393677; 571.586430; 569.649875; 568.211615; 568.953335; 567.637205; 566.348970; 565.162778; 565.380156; 568.222463; 569.714367; 568.772018; 569.330633; 570.674479; 571.565926; 572.335899; 573.586881; 574.274302; 574.947953; 574.027836; 575.667381; 575.708508; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10914.2; 17:15:35; (); (); (); (); (); (); (); 571.040154; 572.018981; 572.413862; 573.413014; 573.276222; 574.423790; 575.033784; 575.200379; 575.502932; 573.964775; 572.959125; 572.670877; 573.471367; 572.155058; 570.312142; 569.477081; 570.851505; 569.590509; 568.762124; 566.982687; 565.385878; 563.171983; 561.648011; 561.104417; 561.619222; 561.177850; 560.577869; 561.935067; 564.020038; 564.570427; 562.514603; 559.714437; 560.018659; 562.026620; 564.346075; 564.365268; 564.528108; 565.196931; 567.857146; 569.989979; 571.263015; 571.897328; 570.973396; 570.710838; 572.482049; 574.572563; 576.205373; 576.675594; 575.057864; 573.241472; 573.564589; 575.253427; 576.655030; 574.849963; 573.957443; 574.674904; 574.962616; 574.676692; 575.062633; 574.631333; 575.357080; 576.341450; 576.947808; 576.970339; 578.169882; 578.907728; 578.338981; 579.218209; 581.558526; 581.103027; 581.106842; 582.063973; 582.872331; 581.708908; 579.995334; 579.699159; 580.571055; 581.129909; 581.795514; 581.458151; 581.316054; 581.312180; 579.961777; 576.918125; 575.504482; 574.637234; 573.177993; 571.152091; 572.748601; 574.471116; 574.164152; 571.863353; 569.701672; 568.551779; 568.552256; 566.631198; 566.677988; 566.779435; 568.750620; 569.146991; 568.104625; 568.505526; 569.298744; 567.586243; 567.443550; 569.102943; 571.478188; 572.649419; 574.851453; 576.690495; 577.964485; 578.464627; 579.096317; 578.863978; 580.356121; 583.232164; 584.211767; 585.892797; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10916.6; 17:15:43; (); (); (); (); (); (); (); 580.987036; 580.015361; 580.587685; 579.499781; 578.979373; 578.653097; 577.433705; 576.771379; 575.696290; 574.487686; 573.701918; 572.090983; 571.556687; 571.515739; 573.078334; 572.411478; 571.181059; 570.023417; 570.259988; 569.500625; 568.845212; 569.656789; 569.381416; 568.568945; 568.806827; 567.983508; 568.702996; 568.686366; 566.956937; 564.821422; 565.003395; 565.797091; 566.548228; 566.936374; 566.943765; 566.911161; 565.896928; 566.908419; 567.097843; 566.820681; 568.515480; 568.106830; 567.600429; 568.246543; 567.688763; 565.827012; 566.233933; 566.775501; 566.330552; 567.693949; 568.266094; 567.948222; 568.187237; 569.513857; 571.361005; 571.111381; 573.009908; 573.903143; 574.845195; 575.859606; 577.479839; 579.449475; 580.196857; 580.389321; 580.403090; 582.773089; 583.650053; 584.228575; 584.949076; 585.071504; 587.248981; 588.295400; 588.886380; 588.562489; 588.811040; 588.978052; 588.319182; 587.953687; 587.964177; 586.343586; 585.254312; 585.931659; 585.244536; 584.357083; 582.760870; 579.976916; 577.691913; 576.875389; 577.825844; 576.805532; 574.991763; 573.652029; 572.843790; 572.554588; 571.708262; 569.913208; 566.692770; 563.810945; 563.722074; 564.835966; 565.659165; 566.404104; 566.671491; 566.743076; 568.599164; 570.599437; 571.223438; 571.494401; 572.570562; 573.555708; 572.987735; 574.952424; 577.048063; 576.762617; 575.754642; 575.511277; 575.932086; 574.745774; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10919.1; 17:15:52; (); (); (); (); (); (); (); 574.884653; 578.936636; 580.791354; 580.630362; 580.435336; 580.871642; 580.708742; 582.042754; 582.705379; 581.767917; 581.055582; 581.611991; 582.236230; 583.056092; 582.861364; 581.305563; 580.017507; 579.385638; 579.411745; 579.119682; 577.674210; 575.998306; 571.891248; 569.109619; 566.945255; 566.445172; 565.644383; 563.861430; 561.593056; 562.571943; 562.540174; 560.906053; 560.341001; 558.952689; 557.491183; 557.022214; 556.794703; 557.558179; 559.284925; 560.816944; 560.042024; 559.548736; 560.268581; 561.735690; 561.898232; 562.243164; 562.843919; 563.543797; 563.667834; 564.246833; 564.460814; 564.970434; 565.211058; 565.548956; 565.527022; 567.840517; 570.302367; 570.830941; 571.310461; 572.496414; 572.715521; 573.768139; 574.625731; 574.617147; 574.268997; 576.824844; 580.005527; 581.743956; 582.630694; 584.858000; 585.453629; 585.394681; 586.903214; 586.786747; 586.837649; 588.414788; 588.986874; 588.269293; 590.332270; 592.079699; 589.970708; 587.881148; 588.035285; 585.855842; 584.067523; 582.111716; 580.098033; 579.777241; 581.359625; 581.023276; 579.448521; 578.396440; 577.691436; 576.136231; 574.818492; 574.703515; 574.139893; 573.434949; 575.542092; 575.998962; 577.255785; 578.570008; 576.981127; 576.336265; 577.239871; 578.043401; 578.699052; 579.054594; 579.445779; 580.542445; 580.819249; 581.706464; 582.823336; 582.107961; 581.569433; 581.376135; 581.795394; 584.137261; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10921.6; 17:16:01; (); (); (); (); (); (); (); 576.123595; 579.118490; 580.280662; 578.969300; 578.145564; 575.974107; 574.457228; 573.739290; 572.033465; 569.993198; 570.913136; 571.568251; 572.001874; 573.003411; 573.674619; 573.482990; 570.628524; 570.063472; 570.593297; 570.070446; 570.445478; 571.498334; 572.304964; 572.616935; 570.698559; 569.841683; 569.328785; 569.714844; 568.981111; 569.320560; 571.438849; 572.717607; 572.558403; 572.151780; 571.542740; 571.808219; 571.565211; 571.876168; 572.965741; 574.117482; 573.089600; 571.754336; 571.243167; 571.811855; 572.007596; 570.014656; 569.982469; 571.503699; 572.327137; 575.025558; 576.973975; 579.312921; 581.339002; 583.277106; 586.223006; 588.215470; 590.056241; 589.684188; 589.476228; 588.498831; 588.255405; 587.678373; 586.649835; 586.882114; 585.744202; 583.689868; 582.209587; 581.484258; 579.794943; 578.389883; 577.813864; 577.830076; 578.103900; 576.737344; 577.064455; 577.089787; 577.005327; 576.805353; 577.038050; 577.094078; 577.908814; 576.937139; 575.850070; 575.463891; 574.747503; 574.537635; 574.297607; 574.570954; 576.133430; 576.959014; 575.559735; 575.588048; 575.577378; 573.920488; 574.159563; 575.258017; 574.302912; 570.858300; 568.290114; 567.538977; 566.594779; 565.682590; 565.011799; 564.419746; 565.172613; 568.553090; 569.902241; 568.771005; 570.203781; 570.629716; 570.099771; 571.665525; 573.685884; 576.673806; 579.663098; 582.445443; 583.777189; 585.089087; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10924.0; 17:16:09; (); (); (); (); (); (); (); 577.034652; 579.395235; 578.955472; 579.219222; 578.853548; 576.740801; 574.732065; 574.134469; 572.445273; 571.479559; 569.874287; 568.499148; 567.348421; 565.345883; 566.274345; 566.448331; 566.077411; 566.794813; 567.461729; 566.627800; 568.529248; 570.499420; 570.483744; 571.473897; 572.782874; 574.485004; 575.501621; 575.329840; 575.374901; 574.565828; 573.741555; 573.334932; 572.467685; 571.028173; 570.697308; 569.717288; 569.326758; 569.695830; 569.147348; 569.705844; 570.404947; 569.366336; 569.231093; 569.468141; 568.897128; 568.491638; 568.515956; 567.952096; 567.675233; 569.079578; 571.766138; 572.608769; 573.087096; 575.356185; 575.823724; 573.989511; 573.992133; 576.036751; 578.549862; 580.208421; 581.239223; 580.222368; 580.256104; 580.123961; 578.065097; 575.810134; 577.226400; 577.537954; 577.335298; 576.833725; 577.739537; 578.853011; 576.138377; 573.762774; 573.573411; 571.178615; 572.520554; 574.040055; 575.838625; 578.974783; 580.123544; 578.223526; 577.962816; 575.199485; 573.084772; 572.014093; 571.863830; 572.566271; 572.422624; 571.730137; 573.838949; 574.866652; 574.924588; 573.673010; 571.489692; 569.132805; 568.182945; 568.858325; 571.401775; 573.906422; 576.156616; 576.031029; 575.943291; 576.865792; 578.970492; 578.896344; 577.399135; 576.156974; 576.406956; 576.631308; 577.849448; 578.927100; 578.361392; 577.887833; 576.271415; 575.272441; 576.186597; 578.062654; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10926.5; 17:16:18; (); (); (); (); (); (); (); 585.438013; 585.831881; 586.936414; 587.060273; 585.930407; 584.167838; 582.580984; 582.492590; 582.853317; 582.366705; 581.325829; 579.538882; 577.484846; 577.678919; 576.223671; 573.884547; 572.084546; 569.839299; 567.759097; 567.847431; 567.803323; 568.749487; 567.545891; 565.762043; 564.948499; 564.502597; 566.368222; 567.880750; 567.294836; 568.396688; 568.368852; 568.397760; 568.445802; 567.975998; 567.417860; 567.120016; 566.718102; 566.532195; 566.261530; 566.095889; 566.615880; 567.310154; 567.350924; 567.142963; 567.017257; 568.470359; 569.287181; 571.291029; 573.330939; 575.334251; 577.289701; 577.749670; 579.100728; 579.729140; 580.389917; 580.866456; 579.517007; 579.877257; 581.800103; 583.332658; 582.928598; 583.572626; 581.960261; 582.494855; 581.706166; 580.565691; 579.519987; 578.572929; 580.410123; 580.684006; 581.133366; 582.505286; 581.256211; 580.868065; 580.235064; 580.641448; 580.770075; 581.172466; 579.860151; 578.141451; 579.314709; 580.420613; 581.084490; 578.716397; 576.663792; 573.003829; 570.949972; 570.302427; 569.221675; 568.867981; 567.277849; 566.184938; 563.805103; 561.627746; 560.345709; 558.170438; 555.855274; 554.125845; 555.243790; 557.475567; 559.131861; 561.184943; 562.670112; 562.339723; 561.541557; 561.991990; 563.250661; 565.764606; 568.300962; 569.443047; 570.744574; 573.137164; 574.451566; 574.128568; 573.442578; 573.982835; 572.709918; 572.965443; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10929.0; 17:16:26; (); (); (); (); (); (); (); 577.710807; 577.047348; 578.764677; 577.251315; 576.949060; 578.423679; 578.716934; 578.078985; 577.087462; 575.881124; 575.132966; 574.223757; 573.763251; 574.101567; 574.480653; 575.860441; 575.681329; 574.046552; 574.080288; 574.555874; 573.125899; 570.759773; 570.945799; 571.475446; 570.979118; 569.666445; 567.883551; 565.736949; 564.487100; 564.710617; 564.107358; 565.959811; 566.141665; 567.073345; 566.342473; 567.005634; 569.043815; 567.891777; 567.303419; 567.955434; 568.367839; 570.101857; 573.268831; 575.500786; 575.477540; 575.425267; 573.168814; 572.787941; 570.507765; 569.736958; 569.105089; 570.215106; 572.499394; 572.574437; 571.632087; 570.250511; 569.168448; 566.388488; 565.103829; 564.552248; 564.492166; 565.272510; 566.022158; 568.414807; 568.715155; 568.358243; 568.351805; 569.344103; 572.121322; 575.139046; 579.683542; 582.558036; 584.817886; 584.915936; 584.144771; 583.995819; 583.630025; 584.862053; 586.115479; 588.401973; 587.974012; 586.629093; 583.565712; 580.390930; 578.190923; 575.919867; 574.032724; 573.451281; 573.841810; 575.847507; 577.441752; 578.681290; 578.964651; 578.004479; 576.781809; 576.837182; 577.100217; 576.894581; 575.834692; 574.498236; 573.698282; 573.258698; 571.711183; 570.754230; 569.411635; 567.478776; 564.947367; 562.836468; 561.100483; 560.114026; 559.051216; 557.750881; 557.630301; 558.589339; 559.689462; 559.906363; 559.653819; 561.222315; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10931.5; 17:16:35; (); (); (); (); (); (); (); 577.833354; 576.942503; 576.713026; 575.511694; 574.145913; 572.745979; 573.520422; 575.213552; 573.818386; 572.619081; 572.553873; 570.810616; 571.093798; 572.671473; 573.889434; 575.712800; 575.478613; 573.979318; 572.718978; 573.918223; 574.679673; 573.161721; 569.609404; 568.401933; 567.397118; 565.256536; 565.280855; 564.829230; 563.642621; 562.290072; 561.471105; 562.160671; 563.250780; 563.353717; 562.434554; 564.123809; 567.716718; 571.502626; 575.725973; 577.017903; 577.320993; 577.914357; 577.829897; 579.271257; 579.850554; 579.414725; 579.855502; 580.052376; 581.256688; 581.019163; 577.933550; 574.880838; 572.430730; 569.486201; 567.596078; 565.837920; 564.515293; 562.574208; 558.426201; 558.124542; 558.522165; 555.806696; 553.779066; 554.353237; 554.924250; 556.663871; 557.653069; 557.447970; 557.585120; 558.440447; 560.088277; 560.550034; 560.727298; 563.482106; 564.608634; 565.374792; 568.366230; 571.549356; 573.246419; 574.834943; 575.815916; 575.273752; 574.794292; 575.140178; 577.144086; 578.568757; 580.266237; 582.953870; 584.262013; 585.593402; 585.980594; 584.941804; 583.622098; 581.947267; 580.081284; 578.242064; 579.634428; 580.729723; 580.854297; 580.532849; 579.032421; 578.761101; 578.704476; 577.974796; 576.092720; 574.537218; 574.723065; 574.559450; 575.282216; 575.284600; 574.006677; 572.288752; 571.814418; 571.784079; 571.635902; 572.394490; 569.615662; 567.251444; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
