14.1; 11:48:36; (); (); (); (); (); (); (); 0.254961; 0.255488; 0.256377; 0.257382; 0.258217; 0.258541; 0.258573; 0.258907; 0.260715; 0.260572; 0.259175; 0.257597; 0.256342; 0.255289; 0.254301; 0.253304; 0.252144; 0.250593; 0.248351; 0.246295; 0.244467; 0.242608; 0.241515; 0.240880; 0.240540; 0.240315; 0.239891; 0.239415; 0.238783; 0.238152; 0.237982; 0.238281; 0.238795; 0.239451; 0.240150; 0.240613; 0.240839; 0.240822; 0.240638; 0.240349; 0.239920; 0.239174; 0.238289; 0.237384; 0.236691; 0.236064; 0.235521; 0.235009; 0.234477; 0.233747; 0.233181; 0.232743; 0.232362; 0.232189; 0.232439; 0.233284; 0.234739; 0.236464; 0.238346; 0.239996; 0.241533; 0.242682; 0.243553; 0.244594; 0.245466; 0.246821; 0.248953; 0.250876; 0.252505; 0.254065; 0.255482; 0.256443; 0.256830; 0.256479; 0.255250; 0.254173; 0.253606; 0.253551; 0.253839; 0.254084; 0.253731; 0.253130; 0.252452; 0.251903; 0.251756; 0.252056; 0.252518; 0.253713; 0.255918; 0.258888; 0.261212; 0.263152; 0.265144; 0.266948; 0.269953; 0.274459; 0.279574; 0.284234; 0.287977; 0.291405; 0.293531; 0.295555; 0.297169; 0.298076; 0.298738; 0.299257; 0.300554; 0.301881; 0.303806; 0.305188; 0.305285; 0.305267; 0.302636; 0.299785; 0.299000; 0.298691; 0.298460; 0.298606; 0.299415; 0.300337; 0.301998; (); (); (); (); (); (); (); (); (); (); (); (); 
15.6; 11:48:45; (); (); (); (); (); (); (); 0.232413; 0.233386; 0.234277; 0.235264; 0.235814; 0.236440; 0.236905; 0.237269; 0.238861; 0.241124; 0.241150; 0.239787; 0.239183; 0.238085; 0.237584; 0.236872; 0.236075; 0.235222; 0.234353; 0.233747; 0.232918; 0.231703; 0.230567; 0.229759; 0.229265; 0.229104; 0.229291; 0.229361; 0.229662; 0.229878; 0.230152; 0.230763; 0.231586; 0.232044; 0.232430; 0.232629; 0.232746; 0.232479; 0.232068; 0.231661; 0.231579; 0.231350; 0.231464; 0.231505; 0.231603; 0.231343; 0.230856; 0.229913; 0.229107; 0.228546; 0.228684; 0.229241; 0.230311; 0.231074; 0.231431; 0.231319; 0.231360; 0.231407; 0.231677; 0.231940; 0.232164; 0.232465; 0.233219; 0.234355; 0.235583; 0.236668; 0.237361; 0.238333; 0.239575; 0.240889; 0.242513; 0.243903; 0.245095; 0.246070; 0.246877; 0.247802; 0.248828; 0.249381; 0.249301; 0.249032; 0.248833; 0.248966; 0.249303; 0.249902; 0.251014; 0.252589; 0.254222; 0.256035; 0.258190; 0.260712; 0.263016; 0.265036; 0.267197; 0.269635; 0.272171; 0.275216; 0.278288; 0.280670; 0.282573; 0.283956; 0.284900; 0.285864; 0.286569; 0.287276; 0.288034; 0.288906; 0.290001; 0.291140; 0.292674; 0.294977; 0.297367; 0.299208; 0.300458; 0.300632; 0.300112; 0.300870; 0.301608; 0.302262; 0.303044; 0.304157; 0.305367; (); (); (); (); (); (); (); (); (); (); (); (); 
17.0; 11:48:54; (); (); (); (); (); (); (); 0.232413; 0.265369; 0.265685; 0.265899; 0.266765; 0.267593; 0.267987; 0.268958; 0.271450; 0.272016; 0.271265; 0.270220; 0.269104; 0.267986; 0.266829; 0.265850; 0.265263; 0.264707; 0.263841; 0.262432; 0.260359; 0.258608; 0.256611; 0.253696; 0.250714; 0.247755; 0.245324; 0.243451; 0.241991; 0.240598; 0.238645; 0.236849; 0.235681; 0.234666; 0.233663; 0.232781; 0.231724; 0.231054; 0.231001; 0.231795; 0.233193; 0.234494; 0.235348; 0.236299; 0.237329; 0.238069; 0.237929; 0.237509; 0.237050; 0.236880; 0.236691; 0.236499; 0.236486; 0.236638; 0.236632; 0.236668; 0.236632; 0.236379; 0.235776; 0.235393; 0.235388; 0.236240; 0.237049; 0.237615; 0.238193; 0.239252; 0.240876; 0.242652; 0.244229; 0.245708; 0.246748; 0.247080; 0.247156; 0.247488; 0.248312; 0.249415; 0.250442; 0.251413; 0.252586; 0.253654; 0.254681; 0.255833; 0.256960; 0.258311; 0.259907; 0.261199; 0.262358; 0.263559; 0.264401; 0.265082; 0.265944; 0.267131; 0.268503; 0.270114; 0.271856; 0.273435; 0.275322; 0.276719; 0.277545; 0.278247; 0.279024; 0.280438; 0.282421; 0.284690; 0.286375; 0.287497; 0.288657; 0.288875; 0.289631; 0.290340; 0.291927; 0.293247; 0.292816; 0.291656; 0.292133; 0.292784; 0.293032; 0.292764; 0.292376; 0.291858; 0.291930; (); (); (); (); (); (); (); (); (); (); (); (); 
18.5; 11:49:03; (); (); (); (); (); (); (); (); 0.242378; 0.243250; 0.244098; 0.244413; 0.245116; 0.245783; 0.246442; 0.248014; 0.250902; 0.251830; 0.251273; 0.251165; 0.250409; 0.249651; 0.248756; 0.247751; 0.246872; 0.245785; 0.244962; 0.243918; 0.243181; 0.243194; 0.243500; 0.244099; 0.244455; 0.244356; 0.244044; 0.244362; 0.244988; 0.246093; 0.247217; 0.247992; 0.248571; 0.249179; 0.249689; 0.249978; 0.249627; 0.248892; 0.248025; 0.247825; 0.247869; 0.248086; 0.248283; 0.248423; 0.248164; 0.247659; 0.247281; 0.247090; 0.246837; 0.246497; 0.246266; 0.246252; 0.246329; 0.246554; 0.246892; 0.247450; 0.247516; 0.246782; 0.245923; 0.245234; 0.244945; 0.245145; 0.245674; 0.246439; 0.247143; 0.247445; 0.247390; 0.247175; 0.246802; 0.246132; 0.245071; 0.244232; 0.243730; 0.243574; 0.243795; 0.244119; 0.244130; 0.244027; 0.244011; 0.244292; 0.244889; 0.245962; 0.247300; 0.249241; 0.252069; 0.255548; 0.258999; 0.262379; 0.265991; 0.268999; 0.271508; 0.274474; 0.277269; 0.278978; 0.280788; 0.283108; 0.285194; 0.286926; 0.288093; 0.288426; 0.288031; 0.287279; 0.286793; 0.286661; 0.287264; 0.288074; 0.289088; 0.290220; 0.291890; 0.293720; 0.295192; 0.295681; 0.294853; 0.294527; 0.295439; 0.296872; 0.298782; 0.300190; 0.301445; 0.302162; (); (); (); (); (); (); (); (); (); (); (); (); 
20.0; 11:49:12; (); (); (); (); (); (); (); 0.253870; 0.253499; 0.252274; 0.250993; 0.250217; 0.249697; 0.249323; 0.249479; 0.251045; 0.251198; 0.249937; 0.248580; 0.246616; 0.244520; 0.242448; 0.241137; 0.240185; 0.239814; 0.239953; 0.240745; 0.241560; 0.242247; 0.242903; 0.243642; 0.243891; 0.243914; 0.243885; 0.244134; 0.244513; 0.245156; 0.245552; 0.245682; 0.245411; 0.244585; 0.243319; 0.241807; 0.239951; 0.238576; 0.237519; 0.236717; 0.236271; 0.235573; 0.234630; 0.233356; 0.232385; 0.232110; 0.232355; 0.232638; 0.232418; 0.231852; 0.231254; 0.230995; 0.231198; 0.231526; 0.231629; 0.231835; 0.232786; 0.234521; 0.236871; 0.238950; 0.240377; 0.241446; 0.242514; 0.244549; 0.247314; 0.250344; 0.253737; 0.256267; 0.257989; 0.259714; 0.261182; 0.261833; 0.261761; 0.261110; 0.260467; 0.260465; 0.260732; 0.261569; 0.262006; 0.262075; 0.261484; 0.260831; 0.260539; 0.260933; 0.261970; 0.263989; 0.266552; 0.269440; 0.272072; 0.274681; 0.276888; 0.278998; 0.281061; 0.282857; 0.285027; 0.287741; 0.290274; 0.292557; 0.294086; 0.294936; 0.294552; 0.293998; 0.293348; 0.293298; 0.294081; 0.295336; 0.297240; 0.298516; 0.299992; 0.301688; 0.302874; 0.303912; 0.302895; 0.301660; 0.302332; 0.303804; 0.305681; 0.307931; 0.309460; 0.310031; 0.310014; (); (); (); (); (); (); (); (); (); (); (); (); 
21.4; 11:49:21; (); (); (); (); (); (); (); 0.253870; 0.247874; 0.248868; 0.250611; 0.252139; 0.253728; 0.254863; 0.255673; 0.256675; 0.258870; 0.258893; 0.257603; 0.256884; 0.256535; 0.256227; 0.256455; 0.256196; 0.254745; 0.252901; 0.250712; 0.247379; 0.243559; 0.240531; 0.237637; 0.235459; 0.233957; 0.233151; 0.232978; 0.233106; 0.233009; 0.232576; 0.231993; 0.231391; 0.230964; 0.230593; 0.230418; 0.230377; 0.230467; 0.231063; 0.231575; 0.232499; 0.232995; 0.233294; 0.233210; 0.233318; 0.233362; 0.233693; 0.234323; 0.236012; 0.238167; 0.240008; 0.241609; 0.243019; 0.244053; 0.245016; 0.245634; 0.246095; 0.246350; 0.246398; 0.246785; 0.247708; 0.249133; 0.250552; 0.251483; 0.252040; 0.252556; 0.253320; 0.254229; 0.254910; 0.254823; 0.254489; 0.254048; 0.253469; 0.253022; 0.252711; 0.252488; 0.251805; 0.250988; 0.250413; 0.250513; 0.251294; 0.252284; 0.253276; 0.254767; 0.256827; 0.259688; 0.263430; 0.267241; 0.270065; 0.272464; 0.274517; 0.275983; 0.277250; 0.278438; 0.279606; 0.280838; 0.281799; 0.282806; 0.283929; 0.284995; 0.285470; 0.285415; 0.285187; 0.285187; 0.285461; 0.286354; 0.288198; 0.291186; 0.294604; 0.297616; 0.300667; 0.304465; 0.307317; 0.308108; 0.307726; 0.308343; 0.309369; 0.311116; 0.313388; 0.316361; 0.318813; (); (); (); (); (); (); (); (); (); (); (); (); 
22.9; 11:49:30; (); (); (); (); (); (); (); 0.253870; 0.274516; 0.273002; 0.271909; 0.271137; 0.270153; 0.268873; 0.267689; 0.268128; 0.266355; 0.263136; 0.259514; 0.255575; 0.252045; 0.249478; 0.247477; 0.245848; 0.244889; 0.244395; 0.244164; 0.244120; 0.243897; 0.243546; 0.243314; 0.243169; 0.243473; 0.243991; 0.244586; 0.244748; 0.244175; 0.243151; 0.241731; 0.239893; 0.237922; 0.236298; 0.234873; 0.234121; 0.234303; 0.234859; 0.235448; 0.235841; 0.235795; 0.235929; 0.236804; 0.238640; 0.240904; 0.242779; 0.243988; 0.244530; 0.244232; 0.243572; 0.242327; 0.241414; 0.240622; 0.239830; 0.239232; 0.238709; 0.238110; 0.237207; 0.236032; 0.235091; 0.234367; 0.234195; 0.234884; 0.236944; 0.239968; 0.242846; 0.245157; 0.247036; 0.248239; 0.249060; 0.249823; 0.250385; 0.250495; 0.250398; 0.249837; 0.249321; 0.248535; 0.247298; 0.246249; 0.245255; 0.245097; 0.245840; 0.247600; 0.249581; 0.251808; 0.254312; 0.256642; 0.259629; 0.262991; 0.266007; 0.269488; 0.272439; 0.275238; 0.277547; 0.278901; 0.279707; 0.280047; 0.279752; 0.279836; 0.279521; 0.279611; 0.279609; 0.279777; 0.280141; 0.280746; 0.282054; 0.282959; 0.284547; 0.286179; 0.288532; 0.290963; 0.292448; 0.293394; 0.294015; 0.295106; 0.296026; 0.297015; 0.298646; 0.299834; 0.301481; (); (); (); (); (); (); (); (); (); (); (); (); 
24.3; 11:49:38; (); (); (); (); (); (); (); 0.242826; 0.243017; 0.242219; 0.241774; 0.241052; 0.240977; 0.240439; 0.239657; 0.239999; 0.241001; 0.240057; 0.237818; 0.235688; 0.233685; 0.231832; 0.229557; 0.227756; 0.226555; 0.224979; 0.224146; 0.223295; 0.223275; 0.223835; 0.224353; 0.224927; 0.225574; 0.226603; 0.227890; 0.228939; 0.229465; 0.230031; 0.230941; 0.232025; 0.232907; 0.232929; 0.231829; 0.230036; 0.228068; 0.226610; 0.225676; 0.225224; 0.224990; 0.224583; 0.224547; 0.225013; 0.225574; 0.225994; 0.226139; 0.226284; 0.227090; 0.228241; 0.229769; 0.231481; 0.233184; 0.234723; 0.235576; 0.236069; 0.236804; 0.237804; 0.239060; 0.240254; 0.241657; 0.243350; 0.244937; 0.246064; 0.246955; 0.247777; 0.248412; 0.248935; 0.249431; 0.249632; 0.249231; 0.248276; 0.246757; 0.244965; 0.243425; 0.241701; 0.240099; 0.238706; 0.237973; 0.237800; 0.237825; 0.238001; 0.238840; 0.240087; 0.241803; 0.244153; 0.246336; 0.248824; 0.251870; 0.254970; 0.258059; 0.261459; 0.265179; 0.268468; 0.271218; 0.273927; 0.276602; 0.278078; 0.278782; 0.279356; 0.280188; 0.281165; 0.282024; 0.282612; 0.282856; 0.282929; 0.283270; 0.284181; 0.285581; 0.287334; 0.288937; 0.290093; 0.290284; 0.289832; 0.290393; 0.290899; 0.291470; 0.292386; 0.294366; 0.296225; (); (); (); (); (); (); (); (); (); (); (); (); 
25.8; 11:49:47; (); (); (); (); (); (); (); 0.242826; 0.272319; 0.271843; 0.270677; 0.269206; 0.267078; 0.264652; 0.262369; 0.261717; 0.259984; 0.256694; 0.253452; 0.249794; 0.245205; 0.240383; 0.236408; 0.233236; 0.230141; 0.227151; 0.224741; 0.222833; 0.221487; 0.220475; 0.219868; 0.219443; 0.218808; 0.218347; 0.218310; 0.218449; 0.218474; 0.218273; 0.217864; 0.217489; 0.217557; 0.218320; 0.219280; 0.220218; 0.221214; 0.221905; 0.222568; 0.223702; 0.225073; 0.226540; 0.227973; 0.229462; 0.231701; 0.233749; 0.235439; 0.236398; 0.236728; 0.236633; 0.236061; 0.235122; 0.234207; 0.233693; 0.233778; 0.233917; 0.233849; 0.233707; 0.233833; 0.233994; 0.234356; 0.235023; 0.236305; 0.237547; 0.239020; 0.241141; 0.244015; 0.246887; 0.249092; 0.250342; 0.251543; 0.252620; 0.253378; 0.253993; 0.254478; 0.254813; 0.255040; 0.254991; 0.254686; 0.253941; 0.253190; 0.252423; 0.251595; 0.251409; 0.252159; 0.253170; 0.254577; 0.256174; 0.257961; 0.259733; 0.260797; 0.262104; 0.264041; 0.266724; 0.269514; 0.272037; 0.274590; 0.277544; 0.279664; 0.280846; 0.281382; 0.281111; 0.280596; 0.281105; 0.281963; 0.283886; 0.285465; 0.287255; 0.289188; 0.291266; 0.293013; 0.292471; 0.290913; 0.290817; 0.291228; 0.292294; 0.293961; 0.296654; 0.298462; 0.299787; (); (); (); (); (); (); (); (); (); (); (); (); 
27.2; 11:49:56; (); (); (); (); (); (); (); (); 0.236819; 0.237052; 0.237073; 0.236836; 0.237384; 0.237961; 0.238156; 0.238514; 0.238748; 0.237390; 0.235391; 0.233426; 0.231136; 0.229277; 0.227023; 0.225569; 0.224456; 0.223841; 0.223813; 0.223471; 0.222963; 0.222773; 0.222982; 0.224003; 0.225221; 0.226329; 0.227218; 0.228611; 0.229845; 0.230429; 0.230341; 0.229606; 0.228253; 0.226966; 0.225911; 0.225495; 0.225731; 0.226439; 0.227202; 0.228075; 0.228958; 0.229675; 0.230510; 0.231827; 0.233413; 0.235329; 0.237036; 0.238098; 0.238510; 0.238564; 0.238275; 0.238462; 0.239300; 0.240154; 0.240537; 0.240481; 0.240342; 0.240009; 0.239607; 0.239592; 0.239861; 0.240535; 0.241641; 0.243397; 0.244696; 0.245285; 0.245292; 0.244931; 0.244430; 0.244038; 0.244114; 0.244328; 0.244786; 0.245296; 0.245802; 0.246247; 0.246734; 0.247265; 0.247721; 0.248645; 0.249997; 0.251383; 0.252524; 0.253098; 0.253170; 0.252998; 0.253050; 0.253579; 0.254710; 0.256337; 0.257836; 0.259286; 0.261185; 0.263269; 0.265163; 0.266495; 0.267962; 0.270227; 0.272720; 0.275563; 0.279001; 0.282184; 0.284393; 0.285857; 0.287140; 0.288467; 0.290614; 0.293651; 0.296467; 0.299449; 0.302042; 0.303496; 0.303625; 0.303990; 0.304976; 0.305826; 0.306918; 0.308440; 0.310862; 0.312817; (); (); (); (); (); (); (); (); (); (); (); (); 
28.7; 11:50:05; (); (); (); (); (); (); (); (); 0.261943; 0.262510; 0.262341; 0.261782; 0.261243; 0.260543; 0.259689; 0.260061; 0.258899; 0.256560; 0.253964; 0.250756; 0.247285; 0.244342; 0.241410; 0.238198; 0.235672; 0.234009; 0.232729; 0.231652; 0.230816; 0.230416; 0.230170; 0.229683; 0.229267; 0.229089; 0.229481; 0.230306; 0.231460; 0.232338; 0.232840; 0.232798; 0.231878; 0.230058; 0.228101; 0.226165; 0.224632; 0.223547; 0.222558; 0.221549; 0.220879; 0.220994; 0.221476; 0.221656; 0.221465; 0.221193; 0.220882; 0.221109; 0.222210; 0.223753; 0.225098; 0.225622; 0.225841; 0.226323; 0.226903; 0.227034; 0.226086; 0.224715; 0.223812; 0.223364; 0.223305; 0.223611; 0.224127; 0.224599; 0.224935; 0.225797; 0.227400; 0.228882; 0.230905; 0.232765; 0.234679; 0.237150; 0.239984; 0.242732; 0.244727; 0.245959; 0.246862; 0.247787; 0.249075; 0.250338; 0.251627; 0.253018; 0.254276; 0.255177; 0.256067; 0.256833; 0.257298; 0.257747; 0.258803; 0.260509; 0.263063; 0.266180; 0.269371; 0.272563; 0.275542; 0.278360; 0.280484; 0.281821; 0.283108; 0.283686; 0.284531; 0.285366; 0.286687; 0.288208; 0.289088; 0.290365; 0.291216; 0.292135; 0.292861; 0.293954; 0.295395; 0.295244; 0.295029; 0.296282; 0.298111; 0.299698; 0.300984; 0.302321; 0.302961; 0.304305; (); (); (); (); (); (); (); (); (); (); (); (); 
30.1; 11:50:14; (); (); (); (); (); (); (); (); 0.243284; 0.243765; 0.244582; 0.244928; 0.245186; 0.244876; 0.244570; 0.244766; 0.245453; 0.244351; 0.242473; 0.241314; 0.240023; 0.240104; 0.240369; 0.241346; 0.241857; 0.241788; 0.241433; 0.240599; 0.240171; 0.239934; 0.239944; 0.240067; 0.240198; 0.240690; 0.240919; 0.240909; 0.240065; 0.238517; 0.236951; 0.235639; 0.234646; 0.234362; 0.234218; 0.234111; 0.234344; 0.235095; 0.235702; 0.236433; 0.237537; 0.238710; 0.239434; 0.239567; 0.239231; 0.238819; 0.238066; 0.237172; 0.236365; 0.235584; 0.234397; 0.233173; 0.232460; 0.232509; 0.233513; 0.234431; 0.235368; 0.236860; 0.239541; 0.242458; 0.244865; 0.247429; 0.250108; 0.253055; 0.255804; 0.258048; 0.259978; 0.261119; 0.261410; 0.261099; 0.260622; 0.260313; 0.259857; 0.259189; 0.258794; 0.259043; 0.259548; 0.260326; 0.261006; 0.261320; 0.261415; 0.261488; 0.262116; 0.263205; 0.264320; 0.265046; 0.265409; 0.266217; 0.267745; 0.269620; 0.271125; 0.272286; 0.273569; 0.275436; 0.277625; 0.279905; 0.282234; 0.283698; 0.284721; 0.285734; 0.286580; 0.287164; 0.287495; 0.287772; 0.288004; 0.288353; 0.289173; 0.290339; 0.291847; 0.293860; 0.295823; 0.298110; 0.298960; 0.298710; 0.299739; 0.301306; 0.303447; 0.306005; 0.308493; 0.310441; (); (); (); (); (); (); (); (); (); (); (); (); 
31.6; 11:50:23; (); (); (); (); (); (); (); 0.283460; 0.283450; 0.282799; 0.281654; 0.280721; 0.279766; 0.277980; 0.276071; 0.276672; 0.275473; 0.271631; 0.267659; 0.264702; 0.262261; 0.259978; 0.257618; 0.255133; 0.253036; 0.251081; 0.249406; 0.248400; 0.248358; 0.248605; 0.248910; 0.249063; 0.249120; 0.249171; 0.249400; 0.249921; 0.250776; 0.251978; 0.253461; 0.255235; 0.256998; 0.258037; 0.258621; 0.258860; 0.259178; 0.259607; 0.260619; 0.262007; 0.263083; 0.263265; 0.262374; 0.260350; 0.258120; 0.256155; 0.254077; 0.251946; 0.250362; 0.249098; 0.247882; 0.246968; 0.246285; 0.245667; 0.245177; 0.244825; 0.244722; 0.244963; 0.246030; 0.247642; 0.249426; 0.251527; 0.253611; 0.255510; 0.257205; 0.258748; 0.260189; 0.261692; 0.262924; 0.263562; 0.263664; 0.263531; 0.263327; 0.263260; 0.263062; 0.262307; 0.260991; 0.259153; 0.257231; 0.255724; 0.254223; 0.252087; 0.250104; 0.248632; 0.248332; 0.249288; 0.250417; 0.251255; 0.252252; 0.253903; 0.256592; 0.259793; 0.263318; 0.267593; 0.271687; 0.276122; 0.280273; 0.283870; 0.286872; 0.288709; 0.290425; 0.292222; 0.294079; 0.295327; 0.296315; 0.297964; 0.299282; 0.300885; 0.302321; 0.303039; 0.303487; 0.302516; 0.301325; 0.301627; 0.302104; 0.302510; 0.303273; 0.304366; 0.305508; 0.306491; (); (); (); (); (); (); (); (); (); (); (); (); 
33.0; 11:50:31; (); (); (); (); (); (); (); 0.251877; 0.251684; 0.250733; 0.250142; 0.249203; 0.249197; 0.249238; 0.249520; 0.250437; 0.251605; 0.250688; 0.248069; 0.245056; 0.243000; 0.241127; 0.240505; 0.240114; 0.240151; 0.240116; 0.240158; 0.239434; 0.238518; 0.237859; 0.237582; 0.237604; 0.237529; 0.238056; 0.238625; 0.239155; 0.239454; 0.239663; 0.239784; 0.239699; 0.239475; 0.239580; 0.239769; 0.240158; 0.240246; 0.240599; 0.241122; 0.242225; 0.243270; 0.244753; 0.245711; 0.246251; 0.246067; 0.246028; 0.246210; 0.246458; 0.246671; 0.247162; 0.247717; 0.248313; 0.248637; 0.248811; 0.248846; 0.249152; 0.249687; 0.250889; 0.252468; 0.253941; 0.255122; 0.255735; 0.255854; 0.255648; 0.255118; 0.254508; 0.254063; 0.253657; 0.253019; 0.251809; 0.250070; 0.248666; 0.247529; 0.246510; 0.245577; 0.244463; 0.243569; 0.243050; 0.242839; 0.243015; 0.243793; 0.244751; 0.245889; 0.247859; 0.250883; 0.254065; 0.256826; 0.259144; 0.261081; 0.262913; 0.265060; 0.267951; 0.271248; 0.274047; 0.276084; 0.278066; 0.279827; 0.281272; 0.282611; 0.283321; 0.283708; 0.284309; 0.285176; 0.286043; 0.287364; 0.289578; 0.292640; 0.296247; 0.299779; 0.302900; 0.306429; 0.309577; 0.311102; 0.311753; 0.313290; 0.314767; 0.316446; 0.318874; 0.322581; 0.325589; (); (); (); (); (); (); (); (); (); (); (); (); 
34.5; 11:50:40; (); (); (); (); (); (); (); 0.263829; 0.264790; 0.265722; 0.265411; 0.264413; 0.263427; 0.262793; 0.262805; 0.263738; 0.262469; 0.260008; 0.257346; 0.254322; 0.251157; 0.247899; 0.245095; 0.242048; 0.239839; 0.238061; 0.236010; 0.234032; 0.232112; 0.230557; 0.229803; 0.229603; 0.229609; 0.229687; 0.229908; 0.230359; 0.230744; 0.230827; 0.230471; 0.229686; 0.228760; 0.227652; 0.226704; 0.225900; 0.225551; 0.225265; 0.225021; 0.224997; 0.225301; 0.225413; 0.224921; 0.224189; 0.223752; 0.223409; 0.223470; 0.223705; 0.223690; 0.223391; 0.222956; 0.222411; 0.221800; 0.221158; 0.220794; 0.220964; 0.221810; 0.223326; 0.224889; 0.226601; 0.229058; 0.231985; 0.235109; 0.239295; 0.244051; 0.246986; 0.249081; 0.251127; 0.252926; 0.253971; 0.254835; 0.255718; 0.256615; 0.257168; 0.257141; 0.256689; 0.255924; 0.255742; 0.255845; 0.256254; 0.257330; 0.258972; 0.260952; 0.262935; 0.264764; 0.266554; 0.268428; 0.269835; 0.271857; 0.274275; 0.276611; 0.278819; 0.280256; 0.281496; 0.282499; 0.283337; 0.284450; 0.285408; 0.286336; 0.286170; 0.285530; 0.284502; 0.283627; 0.283427; 0.283469; 0.284280; 0.284813; 0.285836; 0.287190; 0.288364; 0.289436; 0.288570; 0.287158; 0.287193; 0.288001; 0.289334; 0.291157; 0.292992; 0.294246; 0.295235; (); (); (); (); (); (); (); (); (); (); (); (); 
35.9; 11:50:49; (); (); (); (); (); (); (); 0.238589; 0.239459; 0.239585; 0.239936; 0.239686; 0.239495; 0.239002; 0.238771; 0.240036; 0.242638; 0.243135; 0.242247; 0.241008; 0.239163; 0.238110; 0.237594; 0.237378; 0.237347; 0.236877; 0.236683; 0.237025; 0.237649; 0.238109; 0.237972; 0.237325; 0.236192; 0.235697; 0.235676; 0.236234; 0.236091; 0.235643; 0.234487; 0.233877; 0.233899; 0.233494; 0.232574; 0.231677; 0.231370; 0.231471; 0.231867; 0.232588; 0.232855; 0.232943; 0.232612; 0.232872; 0.233519; 0.234766; 0.235003; 0.234780; 0.234699; 0.234835; 0.234853; 0.234974; 0.234944; 0.234764; 0.234184; 0.233540; 0.233219; 0.233009; 0.232763; 0.232336; 0.231911; 0.231943; 0.232059; 0.232168; 0.232160; 0.231983; 0.231645; 0.231805; 0.232507; 0.233644; 0.234961; 0.235864; 0.236754; 0.237546; 0.238274; 0.238895; 0.239503; 0.240179; 0.240526; 0.240791; 0.241342; 0.242350; 0.243008; 0.243266; 0.243452; 0.244121; 0.245507; 0.247256; 0.249389; 0.251681; 0.253844; 0.255635; 0.258038; 0.260878; 0.263494; 0.265136; 0.266445; 0.268122; 0.269698; 0.270621; 0.270533; 0.269701; 0.268616; 0.267658; 0.268001; 0.269158; 0.270960; 0.272479; 0.273754; 0.275312; 0.277421; 0.279010; 0.278636; 0.278375; 0.279487; 0.281678; 0.284099; 0.286357; 0.288199; 0.288054; (); (); (); (); (); (); (); (); (); (); (); (); 
37.4; 11:50:58; (); (); (); (); (); (); (); 0.238589; 0.256405; 0.254779; 0.253172; 0.252014; 0.251361; 0.250964; 0.250402; 0.250122; 0.248727; 0.246305; 0.243843; 0.240793; 0.237225; 0.234582; 0.232961; 0.231638; 0.230968; 0.230570; 0.230102; 0.229380; 0.228286; 0.227254; 0.226736; 0.226655; 0.226796; 0.227340; 0.228365; 0.229848; 0.231539; 0.232567; 0.232683; 0.231958; 0.230904; 0.229538; 0.227962; 0.225932; 0.223686; 0.221630; 0.219769; 0.218450; 0.218108; 0.217966; 0.217054; 0.215642; 0.214501; 0.213819; 0.213423; 0.213312; 0.213766; 0.214581; 0.215531; 0.216660; 0.217687; 0.218070; 0.217882; 0.217143; 0.216647; 0.216811; 0.217262; 0.218092; 0.219613; 0.221422; 0.223245; 0.225391; 0.228061; 0.231420; 0.234233; 0.236760; 0.239441; 0.241823; 0.243944; 0.245569; 0.246614; 0.247062; 0.246978; 0.246362; 0.245497; 0.244380; 0.242748; 0.240963; 0.239222; 0.238146; 0.238353; 0.238996; 0.239736; 0.240489; 0.241222; 0.242081; 0.243398; 0.244698; 0.245894; 0.247564; 0.250211; 0.253027; 0.255846; 0.259006; 0.261512; 0.262930; 0.263865; 0.264065; 0.264196; 0.264106; 0.264247; 0.264673; 0.265944; 0.268166; 0.270083; 0.272814; 0.275085; 0.276525; 0.277513; 0.276196; 0.274801; 0.274870; 0.275762; 0.277028; 0.278848; 0.281225; 0.283384; 0.285062; (); (); (); (); (); (); (); (); (); (); (); (); 
38.8; 11:51:07; (); (); (); (); (); (); (); (); 0.239596; 0.240179; 0.240147; 0.239455; 0.238606; 0.238056; 0.237758; 0.238250; 0.239819; 0.239511; 0.237247; 0.235402; 0.233538; 0.231752; 0.230273; 0.229044; 0.228205; 0.227700; 0.227802; 0.227997; 0.228202; 0.228493; 0.228714; 0.228996; 0.229364; 0.229740; 0.229658; 0.229893; 0.230394; 0.230869; 0.231117; 0.231476; 0.232155; 0.232823; 0.233522; 0.233577; 0.233186; 0.233003; 0.233099; 0.233054; 0.232868; 0.232777; 0.232892; 0.233385; 0.234468; 0.235070; 0.234988; 0.234566; 0.234030; 0.233822; 0.234132; 0.234715; 0.235292; 0.235527; 0.235988; 0.236978; 0.237946; 0.238255; 0.237975; 0.237605; 0.237932; 0.239618; 0.241679; 0.243578; 0.244918; 0.245804; 0.246293; 0.246475; 0.246509; 0.246278; 0.245579; 0.244842; 0.244355; 0.244069; 0.243636; 0.243112; 0.242526; 0.242084; 0.241627; 0.241470; 0.242006; 0.243327; 0.245213; 0.247194; 0.249701; 0.253367; 0.256963; 0.261365; 0.265531; 0.268671; 0.271556; 0.273079; 0.274037; 0.275252; 0.276759; 0.278010; 0.278901; 0.279617; 0.280307; 0.280960; 0.281433; 0.281219; 0.280436; 0.279494; 0.278882; 0.279109; 0.280126; 0.281564; 0.283442; 0.284903; 0.285711; 0.286469; 0.286519; 0.286370; 0.286561; 0.286726; 0.287338; 0.288761; 0.290884; 0.292374; (); (); (); (); (); (); (); (); (); (); (); (); 
