Roll Number; 0
Recipe Name; FP 4548_250 GSM
Start Time; 2018-03-08; 14:26:05
File Name; D:\Mahlo\TR\180308142605FP 4548_250 GSM0_THICKNESS2.txt

10255.3; 14:26:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.715313; 0.718492; 0.721409; 0.723761; 0.723949; 0.720847; 0.719329; 0.718809; 0.718908; 0.718763; 0.717839; 0.718855; 0.722054; 0.724636; 0.725078; 0.722411; 0.719570; 0.717707; 0.715540; 0.715605; 0.717415; 0.720578; 0.720626; 0.721320; 0.720836; 0.718720; 0.716399; 0.715710; 0.716087; 0.717223; 0.718319; 0.716820; 0.713819; 0.712300; 0.710542; 0.707868; 0.703220; 0.702038; 0.703369; 0.706090; 0.708417; 0.706750; 0.706858; 0.707038; 0.706104; 0.704784; 0.704389; 0.707157; 0.709719; 0.713040; 0.716469; 0.719793; 0.720497; 0.719590; 0.719554; 0.720282; 0.720724; 0.718707; 0.716763; 0.716593; 0.717741; 0.719140; 0.717072; 0.714207; 0.712665; 0.711598; 0.710813; 0.712248; 0.710283; 0.708273; 0.708275; 0.711104; 0.714240; 0.714592; 0.715859; 0.718439; 0.720388; 0.718808; 0.718605; 0.720708; 0.725131; 0.728759; 0.730626; 0.733976; 0.735165; 0.735693; 0.735638; 0.735572; 0.737438; 0.737762; 0.737364; 0.739252; 0.746445; 0.752693; 0.752989; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10364.0; 14:32:48; (); (); (); (); (); (); (); (); (); 0.716673; 0.720570; 0.722356; 0.728137; 0.731190; 0.731045; 0.730070; 0.731028; 0.728414; 0.727163; 0.727523; 0.730043; 0.732459; 0.731157; 0.731847; 0.733187; 0.735339; 0.736760; 0.731138; 0.728826; 0.727806; 0.726848; 0.728199; 0.731683; 0.731937; 0.729233; 0.726641; 0.725850; 0.724809; 0.722928; 0.721999; 0.720438; 0.717978; 0.722135; 0.722418; 0.724182; 0.725374; 0.725133; 0.728103; 0.733538; 0.738557; 0.741804; 0.743852; 0.744749; 0.743174; 0.742508; 0.743262; 0.743028; 0.741779; 0.743017; 0.742390; 0.744086; 0.745695; 0.742681; 0.739280; 0.738190; 0.738349; 0.739528; 0.743894; 0.749880; 0.751412; 0.753732; 0.757954; 0.760859; 0.760646; 0.762900; 0.761348; 0.758959; 0.760270; 0.760377; 0.758360; 0.756694; 0.754614; 0.751380; 0.746122; 0.744421; 0.741963; 0.739707; 0.740066; 0.741577; 0.742388; 0.745144; 0.747078; 0.745266; 0.744287; 0.745998; 0.748216; 0.750635; 0.754258; 0.758324; 0.759515; 0.758431; 0.756100; 0.751836; 0.747554; 0.744835; 0.743067; 0.743434; 0.744870; 0.744424; 0.743400; 0.741582; 0.740067; 0.738062; 0.734643; 0.731236; 0.729918; 0.729241; 0.728399; 0.730022; 0.729850; 0.728007; 0.724529; 0.722165; 0.722225; 0.722063; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10366.4; 14:32:57; (); (); (); (); (); (); (); (); (); 0.730454; 0.732830; 0.735148; 0.737289; 0.737925; 0.736930; 0.737589; 0.739048; 0.740163; 0.739386; 0.737385; 0.736665; 0.737361; 0.738464; 0.738941; 0.738141; 0.736354; 0.732435; 0.728495; 0.727513; 0.729799; 0.730415; 0.730203; 0.729827; 0.731345; 0.732299; 0.728555; 0.726650; 0.725961; 0.725733; 0.725644; 0.726169; 0.728588; 0.729656; 0.728105; 0.725198; 0.721885; 0.718044; 0.718076; 0.720376; 0.723076; 0.725436; 0.726053; 0.726103; 0.725587; 0.724808; 0.724804; 0.726438; 0.730674; 0.736015; 0.739720; 0.740571; 0.742504; 0.745124; 0.745925; 0.745582; 0.748278; 0.751553; 0.754713; 0.758261; 0.762228; 0.765361; 0.766431; 0.765770; 0.764944; 0.764912; 0.767005; 0.770434; 0.772299; 0.776323; 0.781582; 0.784061; 0.781938; 0.781090; 0.778553; 0.775469; 0.774048; 0.774647; 0.777013; 0.777609; 0.779580; 0.782603; 0.784399; 0.782093; 0.776068; 0.770841; 0.769226; 0.768472; 0.766094; 0.763679; 0.762144; 0.762288; 0.761696; 0.758575; 0.752541; 0.746562; 0.740579; 0.735401; 0.733146; 0.733677; 0.733902; 0.733918; 0.737490; 0.740479; 0.744020; 0.744987; 0.740959; 0.735026; 0.732767; 0.735145; 0.737898; 0.739953; 0.740725; 0.741174; 0.741157; 0.740282; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10368.7; 14:33:05; (); (); (); (); (); (); (); (); (); 0.727516; 0.727184; 0.726015; 0.727527; 0.729608; 0.730104; 0.728095; 0.726934; 0.725522; 0.725482; 0.726647; 0.726586; 0.723508; 0.720403; 0.718863; 0.720049; 0.723518; 0.726073; 0.726517; 0.726441; 0.726633; 0.728870; 0.728827; 0.728094; 0.727612; 0.726548; 0.722833; 0.723296; 0.725948; 0.729101; 0.729322; 0.727611; 0.726482; 0.725545; 0.726211; 0.729127; 0.730380; 0.732267; 0.735818; 0.739997; 0.743004; 0.745571; 0.746309; 0.745130; 0.742573; 0.741847; 0.740030; 0.740522; 0.741570; 0.741113; 0.738779; 0.737547; 0.736745; 0.737366; 0.736878; 0.735738; 0.737091; 0.736349; 0.737824; 0.738665; 0.738681; 0.740536; 0.741510; 0.742012; 0.743407; 0.745306; 0.746066; 0.742389; 0.741914; 0.743441; 0.744560; 0.744530; 0.750470; 0.753543; 0.755882; 0.757864; 0.757544; 0.756627; 0.757826; 0.759404; 0.759845; 0.761118; 0.764207; 0.764386; 0.765465; 0.768617; 0.769532; 0.765305; 0.762438; 0.760271; 0.759173; 0.760011; 0.761769; 0.762632; 0.762352; 0.759584; 0.754684; 0.755893; 0.755328; 0.756055; 0.756214; 0.754824; 0.753818; 0.753669; 0.752441; 0.751953; 0.752912; 0.751417; 0.749587; 0.748110; 0.751099; 0.753975; 0.752109; 0.751135; 0.746313; 0.742856; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10371.1; 14:33:14; (); (); (); (); (); (); (); (); (); 0.731679; 0.734499; 0.739303; 0.742218; 0.743701; 0.746058; 0.746711; 0.745115; 0.744548; 0.745422; 0.745092; 0.746625; 0.746418; 0.743760; 0.744296; 0.742231; 0.738592; 0.734330; 0.730280; 0.727738; 0.723371; 0.719449; 0.719064; 0.719433; 0.715800; 0.712985; 0.708194; 0.705097; 0.708539; 0.712096; 0.713810; 0.714624; 0.715897; 0.717338; 0.717845; 0.718628; 0.719796; 0.719642; 0.720764; 0.724632; 0.726599; 0.731017; 0.731584; 0.727647; 0.723022; 0.721451; 0.720879; 0.718983; 0.718486; 0.720973; 0.722037; 0.721563; 0.722028; 0.722434; 0.720413; 0.721324; 0.723398; 0.727329; 0.732682; 0.739090; 0.744647; 0.748793; 0.753354; 0.756061; 0.755527; 0.757576; 0.760442; 0.763854; 0.767968; 0.772216; 0.774274; 0.773675; 0.770706; 0.766173; 0.763178; 0.760364; 0.759358; 0.759238; 0.759730; 0.760015; 0.759140; 0.760360; 0.759243; 0.754695; 0.749954; 0.745976; 0.746392; 0.750879; 0.751591; 0.747715; 0.747222; 0.746111; 0.744188; 0.741790; 0.740248; 0.739186; 0.737246; 0.735746; 0.737055; 0.739581; 0.741420; 0.742387; 0.742100; 0.744504; 0.748560; 0.750548; 0.752190; 0.754385; 0.757391; 0.759182; 0.760771; 0.762649; 0.764953; 0.765689; 0.769366; 0.770407; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10373.4; 14:33:22; (); (); (); (); (); (); (); (); (); 0.701345; 0.703563; 0.708220; 0.710730; 0.708524; 0.708150; 0.710265; 0.714238; 0.718836; 0.723312; 0.725271; 0.720714; 0.717016; 0.715892; 0.716642; 0.715989; 0.716952; 0.717201; 0.717159; 0.717877; 0.716565; 0.712244; 0.706926; 0.704418; 0.703998; 0.701676; 0.699336; 0.698577; 0.698108; 0.699096; 0.700705; 0.696379; 0.693005; 0.691950; 0.693119; 0.694433; 0.696045; 0.696747; 0.695531; 0.696365; 0.699651; 0.702196; 0.706154; 0.708774; 0.706864; 0.703312; 0.704214; 0.704353; 0.704475; 0.705948; 0.706348; 0.709033; 0.713049; 0.716588; 0.715493; 0.714027; 0.711924; 0.707250; 0.702241; 0.702345; 0.707260; 0.710595; 0.712840; 0.713924; 0.715148; 0.717459; 0.711263; 0.708660; 0.710552; 0.714072; 0.717857; 0.725697; 0.733223; 0.737631; 0.739180; 0.739581; 0.740735; 0.739423; 0.739608; 0.740641; 0.741497; 0.748057; 0.749997; 0.751154; 0.754095; 0.753718; 0.749736; 0.749569; 0.749901; 0.748746; 0.745669; 0.744100; 0.746900; 0.746996; 0.746288; 0.750173; 0.751923; 0.753103; 0.752520; 0.752197; 0.754549; 0.756641; 0.756975; 0.757670; 0.759002; 0.760469; 0.760366; 0.756092; 0.755408; 0.755193; 0.751801; 0.750952; 0.749545; 0.747586; 0.743746; 0.740283; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10375.7; 14:33:31; (); (); (); (); (); (); (); (); (); 0.732860; 0.733435; 0.731830; 0.733339; 0.736471; 0.738588; 0.737699; 0.736387; 0.734971; 0.730587; 0.725963; 0.724397; 0.723902; 0.723938; 0.726580; 0.728860; 0.727951; 0.727824; 0.723979; 0.720327; 0.717991; 0.717835; 0.717525; 0.716521; 0.716567; 0.717360; 0.717619; 0.717193; 0.716294; 0.716254; 0.716157; 0.715079; 0.716876; 0.721439; 0.723805; 0.723202; 0.721455; 0.721788; 0.721933; 0.722915; 0.723923; 0.725440; 0.728019; 0.727481; 0.724897; 0.722335; 0.719003; 0.714687; 0.709945; 0.707586; 0.709844; 0.713012; 0.714575; 0.716736; 0.716420; 0.713652; 0.710247; 0.706935; 0.705506; 0.707582; 0.712786; 0.718769; 0.723724; 0.728608; 0.731652; 0.732142; 0.729843; 0.729209; 0.728812; 0.730826; 0.733053; 0.735077; 0.737690; 0.738235; 0.737777; 0.737277; 0.736767; 0.735102; 0.731895; 0.728743; 0.727196; 0.729001; 0.730184; 0.729747; 0.729100; 0.730707; 0.734761; 0.737584; 0.738112; 0.738520; 0.738523; 0.739616; 0.742753; 0.744211; 0.746062; 0.748771; 0.749699; 0.750217; 0.752321; 0.752601; 0.753126; 0.754005; 0.755317; 0.758164; 0.761078; 0.762561; 0.762394; 0.762229; 0.762462; 0.761092; 0.761362; 0.762326; 0.762920; 0.762492; 0.765725; 0.764365; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10378.1; 14:33:39; (); (); (); (); (); (); (); (); (); 0.729365; 0.732174; 0.732613; 0.731214; 0.731559; 0.729526; 0.728200; 0.726274; 0.725577; 0.726033; 0.727638; 0.729375; 0.728329; 0.726281; 0.722411; 0.716263; 0.712252; 0.712511; 0.713729; 0.713797; 0.715691; 0.718588; 0.719926; 0.719324; 0.718177; 0.717039; 0.715325; 0.715267; 0.716067; 0.718031; 0.719970; 0.720375; 0.716585; 0.713318; 0.715188; 0.717495; 0.717285; 0.719257; 0.720922; 0.720746; 0.719192; 0.716195; 0.715914; 0.717021; 0.718217; 0.719516; 0.719809; 0.723891; 0.727032; 0.724561; 0.721864; 0.721585; 0.722305; 0.724546; 0.727342; 0.730692; 0.735887; 0.737372; 0.736865; 0.737435; 0.741355; 0.747578; 0.751660; 0.754152; 0.755830; 0.757297; 0.757090; 0.752008; 0.746486; 0.745147; 0.747792; 0.747795; 0.745733; 0.747789; 0.750273; 0.749828; 0.746283; 0.743213; 0.741623; 0.741764; 0.742664; 0.745120; 0.750463; 0.756413; 0.760669; 0.760684; 0.761443; 0.763858; 0.759141; 0.754689; 0.753111; 0.754868; 0.754711; 0.755603; 0.755812; 0.753427; 0.749260; 0.747596; 0.743871; 0.740236; 0.738697; 0.739035; 0.740184; 0.744888; 0.747813; 0.748855; 0.747165; 0.746465; 0.744902; 0.743880; 0.745631; 0.748345; 0.748508; 0.750773; 0.751599; 0.751627; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10380.4; 14:33:48; (); (); (); (); (); (); (); (); (); 0.726477; 0.726990; 0.729155; 0.728715; 0.727777; 0.726595; 0.725595; 0.726241; 0.727157; 0.728015; 0.728973; 0.728613; 0.725869; 0.724246; 0.724639; 0.726164; 0.725377; 0.723644; 0.723812; 0.727113; 0.729653; 0.729795; 0.729209; 0.727372; 0.727241; 0.727469; 0.728645; 0.731070; 0.729608; 0.728895; 0.728221; 0.728762; 0.730281; 0.731243; 0.729151; 0.728821; 0.731344; 0.732384; 0.735984; 0.737551; 0.737537; 0.736997; 0.735332; 0.738052; 0.735292; 0.731354; 0.728627; 0.726523; 0.726372; 0.727101; 0.727082; 0.727669; 0.729777; 0.731851; 0.735402; 0.736578; 0.737028; 0.736942; 0.735003; 0.738301; 0.745080; 0.752039; 0.757411; 0.758871; 0.759899; 0.759424; 0.758282; 0.757452; 0.756572; 0.757188; 0.755797; 0.755218; 0.759748; 0.764738; 0.765626; 0.765049; 0.763416; 0.760974; 0.759094; 0.756949; 0.755355; 0.753529; 0.753411; 0.752795; 0.751254; 0.753610; 0.755205; 0.751753; 0.746257; 0.746207; 0.746456; 0.745158; 0.744549; 0.745944; 0.746872; 0.750243; 0.751244; 0.748806; 0.745769; 0.744468; 0.742434; 0.740685; 0.741163; 0.741930; 0.739471; 0.736177; 0.736089; 0.737616; 0.736801; 0.736052; 0.734096; 0.732459; 0.733031; 0.734158; 0.734887; 0.736003; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10382.8; 14:33:56; (); (); (); (); (); (); (); (); (); 0.703143; 0.708227; 0.714218; 0.715968; 0.716645; 0.717321; 0.717956; 0.721603; 0.727017; 0.727910; 0.727937; 0.730251; 0.733741; 0.734526; 0.733359; 0.731760; 0.732028; 0.729698; 0.728491; 0.730558; 0.733232; 0.734719; 0.735641; 0.733589; 0.733335; 0.732209; 0.727873; 0.726182; 0.724311; 0.724063; 0.724550; 0.724099; 0.726373; 0.727004; 0.724931; 0.723343; 0.723564; 0.723340; 0.727021; 0.729601; 0.729813; 0.729211; 0.729428; 0.733135; 0.736207; 0.737292; 0.737456; 0.737876; 0.741148; 0.744059; 0.741306; 0.736030; 0.735071; 0.734733; 0.737214; 0.743642; 0.749251; 0.750848; 0.752503; 0.752991; 0.754548; 0.757401; 0.760387; 0.761700; 0.762562; 0.767990; 0.775369; 0.777659; 0.778394; 0.779236; 0.779235; 0.779093; 0.781071; 0.780006; 0.780246; 0.779850; 0.777258; 0.774216; 0.774268; 0.773082; 0.771673; 0.771543; 0.772900; 0.772890; 0.768424; 0.765763; 0.765379; 0.764937; 0.763966; 0.761082; 0.759762; 0.761362; 0.763857; 0.763128; 0.761788; 0.758622; 0.755492; 0.752364; 0.750806; 0.752251; 0.752882; 0.750997; 0.748165; 0.746407; 0.748232; 0.748888; 0.747733; 0.743641; 0.741683; 0.741437; 0.743435; 0.744096; 0.743685; 0.742788; 0.740160; 0.738301; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10385.1; 14:34:05; (); (); (); (); (); (); (); (); (); 0.691644; 0.696949; 0.703136; 0.707537; 0.710462; 0.712483; 0.714863; 0.715687; 0.718960; 0.724361; 0.729584; 0.730485; 0.730206; 0.730824; 0.732708; 0.732551; 0.732061; 0.733232; 0.735213; 0.737087; 0.738554; 0.738388; 0.738172; 0.738930; 0.739540; 0.736646; 0.735305; 0.736269; 0.737529; 0.737688; 0.737124; 0.736938; 0.736157; 0.735096; 0.734645; 0.735237; 0.732996; 0.732449; 0.732860; 0.734312; 0.738285; 0.738195; 0.737393; 0.736177; 0.735271; 0.738436; 0.738133; 0.736697; 0.735518; 0.734525; 0.733234; 0.737353; 0.740623; 0.741099; 0.739082; 0.733676; 0.733493; 0.734980; 0.738839; 0.744214; 0.746208; 0.748255; 0.751428; 0.753996; 0.755793; 0.757037; 0.756972; 0.756975; 0.757415; 0.760146; 0.764855; 0.767084; 0.771183; 0.770851; 0.767834; 0.767339; 0.769521; 0.771103; 0.773158; 0.774987; 0.775290; 0.774882; 0.776712; 0.776489; 0.775029; 0.774203; 0.773682; 0.772013; 0.769584; 0.767947; 0.767912; 0.766145; 0.765665; 0.761151; 0.756747; 0.754384; 0.751595; 0.746389; 0.745849; 0.746114; 0.745812; 0.747028; 0.748115; 0.751842; 0.753371; 0.751297; 0.749370; 0.745822; 0.747538; 0.749002; 0.749896; 0.752658; 0.756844; 0.757924; 0.760875; 0.761761; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10387.4; 14:34:13; (); (); (); (); (); (); (); (); (); 0.754560; 0.757451; 0.757317; 0.753552; 0.750596; 0.751277; 0.751231; 0.750452; 0.749682; 0.751314; 0.751207; 0.750006; 0.748897; 0.747173; 0.744570; 0.741833; 0.739517; 0.739261; 0.741945; 0.742082; 0.739814; 0.739500; 0.740673; 0.740519; 0.737674; 0.734472; 0.732631; 0.731450; 0.731285; 0.731202; 0.730880; 0.731341; 0.732299; 0.732408; 0.735186; 0.735632; 0.733168; 0.730272; 0.730479; 0.733497; 0.738271; 0.742395; 0.745360; 0.745902; 0.744200; 0.743585; 0.742702; 0.742295; 0.741311; 0.736397; 0.735898; 0.739789; 0.742950; 0.741385; 0.738583; 0.734983; 0.733129; 0.733659; 0.736550; 0.740129; 0.743466; 0.745814; 0.746451; 0.747095; 0.752548; 0.756577; 0.754837; 0.753177; 0.754804; 0.755985; 0.759182; 0.761032; 0.758332; 0.755465; 0.755662; 0.753598; 0.751488; 0.750287; 0.749811; 0.751396; 0.751047; 0.753989; 0.756776; 0.758350; 0.757220; 0.753229; 0.749620; 0.743460; 0.737264; 0.735312; 0.734037; 0.732678; 0.734381; 0.734682; 0.732185; 0.728100; 0.724833; 0.723801; 0.725262; 0.728901; 0.732616; 0.735123; 0.741831; 0.745063; 0.744857; 0.747450; 0.747884; 0.747037; 0.745678; 0.745183; 0.747540; 0.749120; 0.748968; 0.746204; 0.741718; 0.738839; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10389.8; 14:34:21; (); (); (); (); (); (); (); (); (); 0.759660; 0.762492; 0.764351; 0.763875; 0.760683; 0.759155; 0.757404; 0.756298; 0.758624; 0.760764; 0.757185; 0.752780; 0.749418; 0.748871; 0.747787; 0.746829; 0.743351; 0.739606; 0.737946; 0.739590; 0.738753; 0.739756; 0.740975; 0.741133; 0.739634; 0.742413; 0.741618; 0.739397; 0.738331; 0.739770; 0.737144; 0.736055; 0.736075; 0.735580; 0.736137; 0.738207; 0.739533; 0.739919; 0.741567; 0.745145; 0.745699; 0.746004; 0.745925; 0.745116; 0.744523; 0.747368; 0.750797; 0.754839; 0.758268; 0.759593; 0.760767; 0.762354; 0.763018; 0.762695; 0.762010; 0.764005; 0.768603; 0.771424; 0.772794; 0.772546; 0.773026; 0.773977; 0.773570; 0.773042; 0.774068; 0.772517; 0.768149; 0.764921; 0.764206; 0.764016; 0.760102; 0.756722; 0.757169; 0.757030; 0.756154; 0.755606; 0.754813; 0.754739; 0.754068; 0.752983; 0.754572; 0.759659; 0.762717; 0.763053; 0.762198; 0.764460; 0.766608; 0.765610; 0.765833; 0.767556; 0.768133; 0.767504; 0.765045; 0.763992; 0.764715; 0.764473; 0.765094; 0.766530; 0.768334; 0.770695; 0.772209; 0.772993; 0.775440; 0.777602; 0.778777; 0.779203; 0.780339; 0.786245; 0.789206; 0.789842; 0.791215; 0.790382; 0.789011; 0.788391; 0.788991; 0.738839; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10392.1; 14:34:30; (); (); (); (); (); (); (); (); (); 0.758375; 0.760916; 0.762880; 0.764729; 0.765625; 0.765178; 0.763688; 0.757750; 0.757104; 0.755816; 0.753066; 0.749989; 0.747210; 0.743907; 0.740382; 0.736938; 0.732892; 0.726812; 0.721468; 0.716893; 0.713811; 0.714121; 0.719444; 0.717427; 0.716064; 0.715598; 0.714928; 0.714695; 0.717230; 0.720712; 0.721576; 0.722340; 0.724935; 0.723827; 0.724609; 0.725517; 0.725559; 0.725802; 0.726419; 0.728232; 0.729400; 0.730870; 0.734966; 0.734566; 0.732547; 0.732103; 0.731958; 0.731635; 0.734236; 0.735069; 0.734604; 0.732556; 0.730391; 0.729012; 0.726773; 0.726781; 0.726520; 0.725033; 0.724694; 0.724565; 0.724807; 0.727554; 0.733107; 0.735259; 0.736411; 0.738405; 0.741239; 0.743908; 0.747030; 0.746751; 0.748048; 0.750639; 0.752827; 0.752758; 0.752710; 0.754870; 0.753556; 0.749155; 0.744562; 0.743920; 0.741613; 0.738595; 0.737928; 0.737546; 0.737067; 0.732952; 0.727824; 0.723130; 0.722678; 0.725206; 0.725582; 0.726922; 0.731318; 0.732421; 0.731395; 0.732193; 0.733736; 0.731931; 0.729582; 0.731525; 0.735240; 0.739462; 0.742878; 0.743618; 0.739356; 0.734660; 0.730067; 0.727080; 0.727952; 0.728537; 0.728538; 0.727359; 0.727880; 0.729414; 0.726742; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10394.4; 14:34:38; (); (); (); (); (); (); (); (); (); 0.748010; 0.749352; 0.750578; 0.751084; 0.749667; 0.749940; 0.749616; 0.748859; 0.748381; 0.749917; 0.753299; 0.755194; 0.753225; 0.747516; 0.744646; 0.745520; 0.745574; 0.744412; 0.743522; 0.744929; 0.743275; 0.742996; 0.744085; 0.743336; 0.742905; 0.738741; 0.733489; 0.731297; 0.736030; 0.739371; 0.739809; 0.739538; 0.738960; 0.736989; 0.736118; 0.738163; 0.739668; 0.740595; 0.741721; 0.742023; 0.741974; 0.742916; 0.743834; 0.741252; 0.739135; 0.739750; 0.739777; 0.741471; 0.745149; 0.746243; 0.747564; 0.749437; 0.751689; 0.752714; 0.754194; 0.758402; 0.762944; 0.767679; 0.771442; 0.773798; 0.773658; 0.774307; 0.775377; 0.776795; 0.778285; 0.776269; 0.772513; 0.770609; 0.772353; 0.773509; 0.773332; 0.771040; 0.767910; 0.764750; 0.761887; 0.761521; 0.761403; 0.759644; 0.757109; 0.755540; 0.757047; 0.755933; 0.752981; 0.750268; 0.748736; 0.749078; 0.750938; 0.751054; 0.750103; 0.748941; 0.746576; 0.742781; 0.741329; 0.741939; 0.744254; 0.746711; 0.749127; 0.749722; 0.748491; 0.745903; 0.745131; 0.744188; 0.745889; 0.747373; 0.745622; 0.742586; 0.743800; 0.744196; 0.742490; 0.738896; 0.734824; 0.733393; 0.732731; 0.733490; 0.733900; 0.731317; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10396.8; 14:34:47; (); (); (); (); (); (); (); (); (); 0.713735; 0.716665; 0.722566; 0.723764; 0.720302; 0.721681; 0.724365; 0.724625; 0.724082; 0.724068; 0.723432; 0.724189; 0.727531; 0.731864; 0.730949; 0.731159; 0.730510; 0.728798; 0.727121; 0.729164; 0.728358; 0.728866; 0.730494; 0.732288; 0.735017; 0.739253; 0.741135; 0.740530; 0.740947; 0.746171; 0.748432; 0.751388; 0.755439; 0.760775; 0.764504; 0.764889; 0.764506; 0.765984; 0.767683; 0.764976; 0.763051; 0.762704; 0.764890; 0.767607; 0.765744; 0.765511; 0.763956; 0.761752; 0.760217; 0.758722; 0.759734; 0.760551; 0.761113; 0.762497; 0.764758; 0.766183; 0.768139; 0.767535; 0.765547; 0.763255; 0.762917; 0.764841; 0.767090; 0.769665; 0.772743; 0.772279; 0.770639; 0.768175; 0.766207; 0.765565; 0.766210; 0.768600; 0.770431; 0.770783; 0.770768; 0.768235; 0.764084; 0.760854; 0.758323; 0.757384; 0.759889; 0.761463; 0.762285; 0.762951; 0.762397; 0.759323; 0.753433; 0.745268; 0.736805; 0.735215; 0.737956; 0.738085; 0.737798; 0.736753; 0.733521; 0.730505; 0.728733; 0.727216; 0.726213; 0.726058; 0.724944; 0.725225; 0.730687; 0.737203; 0.737829; 0.734984; 0.735559; 0.735713; 0.735733; 0.735970; 0.735202; 0.733728; 0.732638; 0.729861; 0.727712; 0.729650; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10399.1; 14:34:55; (); (); (); (); (); (); (); (); (); 0.741520; 0.741838; 0.743361; 0.743601; 0.741416; 0.742480; 0.743468; 0.744601; 0.748246; 0.750348; 0.751572; 0.749121; 0.744216; 0.739454; 0.737573; 0.736409; 0.734056; 0.731807; 0.732819; 0.735124; 0.734266; 0.733605; 0.731832; 0.729161; 0.729186; 0.729094; 0.730253; 0.733209; 0.736988; 0.739259; 0.742971; 0.745504; 0.745974; 0.744508; 0.743844; 0.740324; 0.736930; 0.736162; 0.739870; 0.741218; 0.741484; 0.742551; 0.743692; 0.743671; 0.742957; 0.742053; 0.744135; 0.746527; 0.746441; 0.745928; 0.746467; 0.750306; 0.752713; 0.750989; 0.751083; 0.754005; 0.755476; 0.756743; 0.759963; 0.765871; 0.770726; 0.770926; 0.770023; 0.771299; 0.773740; 0.777074; 0.777431; 0.778601; 0.781166; 0.783492; 0.783115; 0.782185; 0.780368; 0.777281; 0.774544; 0.773158; 0.775222; 0.779212; 0.782553; 0.783589; 0.783449; 0.782914; 0.783821; 0.783946; 0.781953; 0.784034; 0.786278; 0.787386; 0.786544; 0.785675; 0.782240; 0.778570; 0.776048; 0.774306; 0.774665; 0.776921; 0.775944; 0.772618; 0.768994; 0.766141; 0.764259; 0.762716; 0.760997; 0.763063; 0.764957; 0.764238; 0.762198; 0.759604; 0.758067; 0.756759; 0.754517; 0.755366; 0.755155; 0.757935; 0.756184; 0.753323; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10401.4; 14:35:04; (); (); (); (); (); (); (); (); (); 0.757189; 0.758827; 0.759468; 0.756809; 0.754500; 0.749666; 0.747301; 0.746882; 0.746486; 0.745546; 0.741073; 0.740012; 0.740776; 0.740690; 0.734784; 0.729277; 0.727471; 0.728326; 0.730110; 0.732088; 0.735307; 0.735426; 0.733068; 0.731210; 0.735064; 0.742617; 0.745131; 0.746112; 0.747741; 0.750399; 0.755115; 0.755303; 0.755165; 0.753744; 0.748516; 0.748433; 0.747187; 0.745629; 0.743248; 0.741487; 0.739059; 0.734583; 0.731653; 0.730399; 0.727347; 0.723713; 0.721011; 0.718562; 0.719806; 0.725263; 0.728144; 0.733611; 0.739044; 0.741931; 0.740395; 0.735725; 0.734348; 0.735063; 0.737124; 0.741060; 0.744366; 0.748741; 0.753815; 0.755236; 0.754118; 0.751155; 0.748800; 0.748233; 0.748502; 0.747493; 0.750663; 0.754591; 0.755656; 0.756480; 0.758483; 0.758998; 0.755836; 0.752785; 0.752501; 0.752822; 0.753755; 0.754370; 0.754534; 0.755423; 0.756576; 0.755481; 0.752927; 0.750962; 0.751548; 0.752017; 0.752291; 0.753998; 0.753675; 0.753275; 0.752498; 0.751550; 0.752696; 0.753932; 0.754332; 0.755806; 0.757766; 0.760898; 0.765294; 0.766628; 0.765926; 0.764719; 0.764013; 0.762615; 0.763143; 0.765014; 0.766359; 0.765420; 0.763679; 0.764363; 0.764491; 0.764057; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
