Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 10:34:31
File Name; D:\Mahlo\TR\180405103431FP 4556_576 GSM4_FMI2.txt

23359.7; 10:34:48; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 550.338030; 550.246000; 549.747288; 549.034536; 548.943520; 549.375653; 548.994541; 549.289763; 550.166726; 550.991833; 550.966620; 550.475299; 551.066816; 551.274657; 550.746620; 550.092161; 550.214887; 549.646735; 548.836350; 548.751652; 549.145222; 549.216986; 549.030602; 550.225496; 552.418351; 553.798497; 553.648889; 552.262843; 551.823914; 551.865995; 552.073419; 552.576482; 552.403331; 551.146209; 549.442708; 547.709465; 548.016608; 549.504340; 549.955666; 549.554884; 549.042523; 548.621595; 548.540890; 548.848391; 548.377156; 549.055815; 548.978925; 548.288524; 547.155797; 547.171175; 547.194839; 546.621740; 546.286464; 546.075940; 546.941578; 546.928883; 546.814382; 547.213793; 548.073590; 548.011124; 547.667921; 546.826065; 546.771049; 547.107816; 546.072006; 545.937717; 545.401454; 544.397891; 543.900132; 544.472456; 544.985414; 546.074033; 546.005130; 545.240164; 544.826031; 543.876648; 544.713140; 546.036065; 546.477914; 546.750426; 547.678113; 548.711121; 549.357891; 549.969018; 551.092207; 551.584959; 551.454484; 551.403821; 551.066160; 550.367594; 550.427854; 550.102174; 550.202191; 550.686657; 551.434755; 551.686823; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
23362.2; 10:35:01; (); (); (); (); (); (); (); (); 553.845704; 553.156674; 552.505076; 551.766872; 550.594628; 549.627125; 548.329532; 546.452045; 545.062721; 544.320703; 544.189930; 543.476701; 541.939795; 540.400505; 539.368689; 538.680911; 538.033605; 537.011921; 535.760522; 535.011590; 533.569992; 532.366574; 531.988502; 531.928957; 531.439722; 530.827105; 530.861914; 531.241059; 531.390846; 531.034470; 530.823886; 530.760705; 530.977190; 531.020284; 531.126618; 531.225085; 530.800819; 531.190395; 531.329155; 531.707466; 532.791734; 533.860028; 533.935249; 533.628166; 533.714771; 534.266293; 535.282969; 535.653412; 536.136091; 536.883652; 537.953556; 539.140821; 541.540861; 544.405699; 546.995997; 549.193263; 550.538540; 551.771045; 552.621126; 553.525686; 554.265082; 555.114031; 555.616558; 555.870116; 555.948555; 555.840254; 555.987418; 557.123423; 559.642017; 561.396182; 562.262893; 562.504709; 563.249528; 565.388620; 567.523897; 568.124056; 568.891406; 568.759203; 568.032503; 568.402708; 570.347309; 571.672380; 572.116673; 571.355641; 570.922017; 572.068989; 573.225439; 574.050546; 574.109972; 572.891951; 571.036041; 569.853127; 569.200039; 568.525195; 568.719029; 569.325745; 569.995463; 570.547640; 570.836663; 571.290910; 571.699679; 572.206318; 572.370470; 572.888315; 572.673202; 571.436346; 568.951070; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
23364.1; 10:35:10; (); (); (); (); (); (); (); (); 558.542490; 557.921529; 557.489038; 557.557166; 558.000386; 557.566047; 557.654321; 557.933092; 557.834744; 557.002723; 555.740774; 554.857314; 554.299712; 554.147243; 553.819835; 553.323984; 552.788317; 552.354872; 551.747322; 550.765812; 550.169230; 548.946202; 547.812760; 547.720015; 548.052251; 548.545539; 548.763931; 549.040735; 549.040735; 548.692167; 548.888922; 549.155354; 549.350798; 549.351811; 549.186349; 549.797297; 550.440967; 550.162017; 549.313486; 548.781276; 548.728585; 548.410177; 548.020780; 547.965407; 547.532558; 546.904206; 546.544731; 546.398699; 546.695352; 547.019124; 547.278047; 547.735214; 548.430681; 549.102247; 549.350441; 549.509227; 549.861789; 549.745202; 549.375653; 549.644768; 550.130129; 550.576925; 550.717533; 550.846457; 550.595582; 549.716830; 548.465312; 547.784269; 547.345221; 546.751142; 546.135187; 545.990944; 546.651125; 547.538161; 548.235357; 548.642874; 548.701763; 548.863411; 548.962951; 549.513578; 550.342083; 550.979078; 551.764190; 552.802563; 553.923547; 555.198014; 556.031346; 556.184709; 556.368470; 556.528449; 556.628585; 556.866944; 556.931496; 556.675196; 556.546509; 556.739032; 556.772053; 556.716979; 556.946218; 557.018161; 556.739748; 556.631386; 557.031155; 557.765424; 558.553576; 559.632897; 560.320139; 560.753763; 561.912000; 563.309371; 564.274430; 565.011084; 565.191805; 564.815521; 565.294564; 565.781534; 566.043913; 565.978229; 565.464914; 565.074801; (); (); (); (); (); (); (); (); (); (); (); (); 
23365.5; 10:35:19; (); (); (); (); (); (); (); (); 546.634674; 545.728385; 544.195354; 543.351114; 543.226421; 543.425798; 543.315530; 543.453455; 543.628752; 543.089032; 541.763842; 540.621579; 540.389180; 540.304124; 539.839387; 539.246738; 539.013267; 539.289236; 539.239883; 539.119780; 538.876235; 538.866639; 538.528860; 537.694871; 537.386239; 537.524223; 537.628472; 536.957145; 536.948442; 537.847698; 538.539469; 539.516389; 540.200949; 540.732682; 541.056693; 540.923655; 540.848434; 540.766776; 540.969431; 541.326165; 541.817129; 542.122483; 542.117655; 542.026639; 542.263329; 543.098032; 543.348193; 543.505907; 543.666184; 543.787479; 544.191837; 544.434130; 545.032024; 545.348167; 545.673728; 546.000123; 546.690881; 547.968268; 549.035728; 549.476564; 549.206793; 549.579620; 550.125241; 550.945461; 552.396059; 553.475797; 553.950489; 554.105818; 555.124640; 556.117713; 556.800187; 557.133317; 557.180882; 557.098627; 557.649434; 558.620512; 559.211075; 559.462607; 559.587538; 559.330642; 559.164107; 559.588552; 560.198367; 560.052276; 559.962928; 560.385764; 560.849607; 561.628103; 562.700748; 562.983811; 562.967420; 563.157141; 563.327730; 563.559175; 564.250171; 565.425754; 566.927493; 567.315817; 567.825854; 568.207979; 568.493962; 568.636000; 568.539977; 568.368673; 568.529725; 569.136620; 569.996536; 570.728123; 571.105242; 571.288943; 571.107268; 571.376324; 572.264791; 572.918534; 573.546588; 573.943973; 574.385464; 574.320078; 574.810326; 575.141668; (); (); (); (); (); (); (); (); (); (); (); (); 
23366.8; 10:35:27; (); (); (); (); (); (); (); (); 550.917387; 550.673425; 550.190151; 550.427616; 550.962329; 551.246583; 551.139712; 551.083744; 551.196635; 551.145673; 551.286578; 551.246226; 551.519811; 551.458299; 551.202774; 550.846696; 550.599158; 550.511360; 549.981356; 549.241364; 548.900187; 548.787713; 548.361719; 547.795832; 546.751499; 546.309173; 546.110630; 545.940876; 545.745730; 545.647860; 546.120048; 546.945632; 546.928048; 547.542751; 548.720539; 549.342871; 549.596608; 549.332321; 548.772693; 549.409330; 549.893737; 549.823225; 549.182236; 549.142957; 549.046457; 548.615396; 548.568845; 549.094260; 548.833549; 547.782481; 547.058403; 546.632767; 546.889603; 546.945572; 546.467423; 546.840191; 548.103690; 549.314141; 550.224364; 551.400542; 551.834226; 552.021503; 552.499294; 552.877665; 553.418279; 553.914249; 554.530621; 555.579424; 556.411445; 556.935191; 556.595385; 555.721462; 555.191457; 554.735184; 554.011345; 553.851068; 553.570151; 553.714037; 554.390669; 554.222703; 554.064989; 554.529727; 555.151880; 555.446684; 555.639863; 556.475639; 557.863414; 558.456302; 558.690727; 559.199214; 559.529841; 559.733510; 559.838355; 559.739649; 560.334384; 561.203659; 561.215699; 561.048627; 561.269045; 562.133431; 562.180758; 561.611950; 561.655343; 561.565220; 561.556518; 561.600983; 561.734378; 561.981320; 562.299848; 562.187612; 561.928391; 561.769783; 562.138140; 562.056303; 561.317325; 561.363518; 561.650813; 562.113047; 562.843800; 563.409030; (); (); (); (); (); (); (); (); (); (); (); (); 
23368.2; 10:35:36; (); (); (); (); (); (); (); (); 548.546970; 548.167348; 547.382236; 546.774864; 546.344101; 546.214759; 545.732558; 545.412183; 545.086324; 544.968545; 544.583082; 543.844998; 542.848647; 542.063534; 541.864455; 542.166173; 542.409956; 542.348623; 542.436838; 542.537928; 542.412996; 542.463899; 542.536795; 542.323112; 541.461408; 540.755153; 540.998340; 541.584253; 541.637719; 541.305482; 540.961862; 540.802836; 541.202784; 541.217506; 541.056693; 541.155159; 541.598380; 541.903913; 542.473674; 543.360889; 543.901324; 544.126272; 544.640362; 545.465708; 545.848250; 546.208799; 546.615660; 547.045231; 547.654867; 548.684120; 549.790502; 551.027954; 551.803231; 552.107513; 552.544415; 553.486228; 553.973913; 554.211974; 554.717302; 555.397749; 555.684388; 555.745006; 555.760026; 556.148529; 556.440473; 556.467652; 556.408882; 556.540787; 557.113707; 557.601511; 557.984829; 558.449566; 558.133721; 557.664573; 557.135999; 557.298005; 557.298899; 557.196558; 557.122588; 557.438135; 557.583451; 557.407737; 557.325423; 557.034016; 556.791842; 556.000531; 555.746555; 556.039274; 556.341052; 556.621850; 556.991875; 557.512045; 557.762206; 557.396650; 556.688190; 556.625485; 556.756914; 556.965292; 557.314932; 557.583153; 558.016360; 558.441818; 559.090078; 559.725821; 560.456276; 560.751855; 561.396003; 562.288284; 563.651681; 564.552903; 565.362036; 566.725433; 568.083763; 568.822265; 569.746494; 570.660233; 571.550608; 572.198391; 572.569191; 573.171198; (); (); (); (); (); (); (); (); (); (); (); (); 
23369.5; 10:35:45; (); (); (); (); (); (); (); (); 551.526845; 551.729918; 551.594913; 551.333785; 550.998390; 551.226854; 551.767111; 552.196980; 552.332282; 551.846087; 551.179290; 551.271677; 551.108897; 550.779998; 551.219344; 551.598907; 551.540196; 551.693738; 551.698744; 551.680684; 551.570654; 551.211596; 551.172793; 551.095843; 551.259220; 551.299512; 551.224291; 551.634133; 551.521957; 550.968826; 550.593615; 550.223291; 550.001979; 550.086260; 550.426126; 550.270438; 550.395608; 550.295413; 550.592721; 551.139593; 551.533461; 551.125407; 550.733984; 550.964832; 551.472127; 551.807165; 552.010477; 552.635670; 552.833915; 552.899718; 553.159535; 553.357720; 553.240001; 553.002656; 553.133130; 553.519368; 553.651690; 553.745747; 553.845942; 554.042518; 554.463267; 554.721057; 554.739296; 554.896772; 554.779589; 554.195225; 553.698599; 553.764403; 553.635001; 553.144097; 553.010523; 553.273737; 553.212166; 552.945852; 552.603304; 552.098393; 551.371276; 551.294923; 551.266909; 551.329494; 551.393926; 550.754607; 549.963057; 549.592793; 549.442172; 549.100518; 548.770666; 548.076808; 547.411263; 546.739042; 546.219707; 545.710146; 545.023203; 544.357300; 544.331551; 544.791877; 545.346916; 546.015739; 546.534896; 546.970129; 547.125638; 547.757506; 549.112856; 549.584985; 549.850285; 550.637007; 551.493943; 551.851153; 552.249014; 552.296877; 552.211404; 552.081645; 551.619530; 551.185846; 550.941050; 550.837874; 550.223529; 549.625456; 550.506830; 551.156878; (); (); (); (); (); (); (); (); (); (); (); (); 
23370.8; 10:35:54; (); (); (); (); (); (); (); (); 557.141125; 557.370186; 556.947887; 556.910932; 557.125926; 557.344079; 557.786345; 557.946563; 557.348967; 556.123197; 555.216968; 554.962695; 554.530382; 553.712070; 552.882493; 551.884413; 550.953925; 550.458968; 550.006986; 549.274087; 548.556864; 547.691703; 547.616184; 548.514903; 548.669457; 548.514426; 548.128664; 548.293948; 549.004197; 549.761772; 550.246298; 550.710678; 550.900698; 551.325798; 551.672101; 551.199198; 550.230026; 548.914552; 548.110604; 548.364401; 548.271000; 547.673404; 546.662390; 545.116127; 543.573499; 542.601526; 542.387307; 542.048514; 541.005254; 540.107489; 539.691567; 540.110826; 540.474236; 539.704740; 539.480865; 539.909065; 540.075362; 540.289164; 540.861666; 541.627526; 542.002678; 541.542351; 541.179597; 541.152179; 541.399062; 541.426182; 541.197479; 541.347027; 541.266799; 540.718019; 540.313780; 540.628850; 540.929496; 540.811777; 540.066361; 539.416730; 539.285481; 539.002478; 538.635910; 538.313508; 537.916243; 537.007034; 536.419213; 536.557019; 536.789954; 536.815047; 536.157608; 535.456002; 535.287142; 535.569847; 535.763144; 535.888731; 536.146224; 536.701620; 537.476659; 538.039088; 538.820803; 539.784193; 540.883064; 541.869402; 542.525232; 543.083727; 544.268429; 545.519650; 546.353340; 547.310948; 547.598064; 548.075140; 548.522830; 548.712373; 549.623191; 550.701797; 551.405251; 551.382840; 551.134050; 551.267982; 551.956654; 552.052617; 551.635325; 551.709592; (); (); (); (); (); (); (); (); (); (); (); (); 
23372.2; 10:36:03; (); (); (); (); (); (); (); (); 561.481953; 561.370373; 561.372161; 561.591268; 561.549962; 561.297596; 561.074853; 560.662031; 559.602678; 558.369577; 557.364583; 557.164729; 556.866705; 557.018101; 557.427227; 557.880521; 558.212399; 558.161259; 558.017075; 558.228195; 558.253467; 559.028208; 560.256839; 560.927153; 561.377704; 561.478257; 560.916960; 560.740829; 560.597837; 560.681939; 560.641408; 560.484946; 560.661376; 560.594738; 560.554326; 560.335219; 559.283137; 558.155954; 557.990074; 558.108807; 558.391273; 558.712542; 558.988750; 559.211731; 559.187412; 558.981419; 558.930755; 558.983982; 558.895111; 558.678865; 558.694482; 558.999479; 559.381664; 559.539616; 560.112834; 560.432851; 560.781956; 561.145782; 561.145544; 561.206102; 562.048435; 563.137114; 563.960016; 564.190149; 564.321697; 564.695954; 565.091729; 565.411031; 564.951658; 564.622939; 564.449370; 564.243793; 564.307868; 564.467371; 564.133763; 562.754333; 561.247408; 560.228109; 559.975088; 559.797406; 559.112430; 558.373749; 557.749093; 557.070732; 556.552768; 556.749165; 556.528330; 555.658996; 555.089712; 555.245936; 555.761516; 556.512475; 557.071447; 557.745218; 558.321893; 558.611870; 559.123993; 560.037196; 561.273992; 562.168658; 562.170804; 562.318087; 563.226283; 564.085007; 564.573169; 564.246058; 563.817143; 563.618898; 563.446939; 563.608766; 563.806176; 563.551009; 563.405573; 563.133180; 563.034296; 563.418269; 563.769579; 563.473821; 562.743664; 562.268138; (); (); (); (); (); (); (); (); (); (); (); (); 
23373.5; 10:36:11; (); (); (); (); (); (); (); (); 570.302606; 569.754004; 569.434643; 568.822742; 567.587256; 566.755652; 566.385686; 566.596091; 566.855490; 565.496504; 563.179135; 561.362684; 560.167491; 559.401155; 558.620214; 557.903349; 557.703316; 557.320476; 557.365358; 557.588756; 557.232320; 556.549311; 556.043327; 555.827439; 556.012094; 556.555390; 556.569993; 556.801379; 557.452619; 558.385015; 559.119761; 559.675455; 559.602857; 559.539020; 559.979379; 560.867190; 561.427832; 561.301410; 560.727954; 560.296893; 560.132980; 560.060203; 559.953153; 560.132623; 559.848249; 559.107780; 558.487594; 558.902502; 559.131503; 558.826208; 558.399439; 558.514655; 559.006810; 559.486806; 559.965968; 560.672760; 561.233759; 561.171293; 561.192572; 561.011970; 561.044216; 561.120927; 560.302138; 560.155928; 560.403705; 560.437262; 560.386300; 560.207665; 559.946895; 559.537113; 559.173405; 559.321761; 559.343696; 558.986127; 558.881104; 557.987332; 557.380140; 557.534456; 557.537675; 557.751238; 558.178306; 558.398128; 558.664203; 559.289694; 559.780061; 559.793770; 559.404731; 559.119999; 559.292197; 559.783101; 560.840666; 561.399758; 561.647534; 561.931312; 562.144458; 562.141776; 562.554598; 563.049614; 562.791407; 562.344968; 562.487841; 563.667536; 564.199150; 564.286888; 564.679265; 564.678431; 564.517260; 564.013124; 563.338399; 562.702954; 562.668979; 562.452555; 562.035561; 562.213302; 562.598884; 562.269747; 561.554730; 561.615407; 561.317086; 560.579479; (); (); (); (); (); (); (); (); (); (); (); (); 
23374.8; 10:36:20; (); (); (); (); (); (); (); (); 569.598794; 568.629384; 567.438543; 566.502094; 565.944433; 565.161407; 564.491868; 563.773513; 562.026381; 560.413837; 559.573293; 558.106780; 556.486726; 555.564642; 554.868817; 554.196358; 553.710103; 553.541303; 553.541541; 553.478956; 553.329766; 553.202033; 553.021848; 553.472936; 553.604603; 553.421438; 554.126859; 555.032134; 555.460453; 555.350125; 555.384934; 555.818498; 555.789828; 555.355430; 554.897726; 555.076659; 555.203199; 555.479765; 555.706263; 556.550324; 556.737840; 556.349516; 556.383789; 556.853533; 557.404459; 558.080673; 558.633149; 559.136927; 559.231520; 558.912158; 558.660686; 558.774650; 558.846772; 558.733463; 558.218062; 558.257937; 558.270752; 558.124125; 558.017254; 557.698309; 557.532787; 557.341039; 557.001889; 557.337284; 557.676911; 557.555795; 557.367682; 557.321727; 557.316661; 557.241440; 557.052851; 556.715310; 556.220889; 555.862784; 555.728495; 555.107176; 554.844022; 554.909706; 554.792166; 555.009723; 555.363595; 555.592716; 555.715382; 555.532753; 555.443466; 556.090653; 556.567729; 556.868255; 556.797385; 557.160199; 557.770073; 558.211505; 558.657229; 558.937967; 558.952808; 558.753133; 558.525801; 558.591843; 558.942199; 559.110105; 558.897972; 559.198976; 559.931338; 560.420513; 560.300708; 560.347557; 560.046315; 559.626162; 559.138238; 559.253573; 559.562922; 559.726477; 559.598804; 559.590340; 559.683204; 559.702456; 559.396446; 558.520496; 557.850063; 557.180345; (); (); (); (); (); (); (); (); (); (); (); (); 
