Roll Number; 4
Recipe Name; FP 4581_579 GSM
Start Time; 2018-03-28; 10:45:09
File Name; D:\Mahlo\TR\180328104509FP 4581_579 GSM4_THICKNESS2.txt

30.7; 10:45:09; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.457378; 1.457249; 1.456665; 1.456625; 1.457698; 1.459953; 1.461266; 1.464956; 1.467040; 1.465722; 1.463061; 1.463682; 1.465812; 1.467955; 1.470425; 1.474124; 1.478313; 1.479675; 1.478315; 1.475799; 1.474553; 1.473924; 1.471742; 1.473269; 1.477985; 1.483835; 1.486573; 1.481675; 1.476273; 1.472088; 1.469650; 1.467853; 1.467050; 1.469715; 1.472376; 1.471765; 1.473155; 1.472734; 1.470260; 1.468042; 1.466896; 1.466622; 1.469758; 1.473849; 1.476929; 1.475797; 1.471003; 1.467618; 1.465916; 1.464688; 1.463979; 1.462520; 1.467865; 1.474894; 1.479205; 1.480881; 1.478733; 1.477436; 1.477284; 1.476469; 1.475365; 1.477877; 1.482774; 1.485228; 1.488153; 1.492433; 1.494889; 1.490579; 1.484609; 1.478089; 1.475896; 1.477302; 1.476231; 1.476896; 1.480303; 1.483529; 1.484760; 1.486407; 1.487164; 1.486343; 1.484458; 1.482342; 1.481117; 1.483047; 1.487674; 1.493316; 1.496398; 1.498995; 1.498315; 1.495011; 1.494043; 1.494293; 1.491699; 1.490554; 1.490644; 1.490121; 1.489564; 1.493271; 1.498334; 1.498587; 1.496755; 1.495185; 1.492949; 1.494470; 1.496724; 1.498528; 1.499746; 1.502456; 1.504474; 1.507853; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
32.0; 10:45:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.464035; 1.472167; 1.478580; 1.480230; 1.480334; 1.481985; 1.481202; 1.481821; 1.485424; 1.486857; 1.488361; 1.489661; 1.492008; 1.493854; 1.494703; 1.499214; 1.497654; 1.494499; 1.492633; 1.492026; 1.490469; 1.491791; 1.493581; 1.495679; 1.498646; 1.500331; 1.502449; 1.505031; 1.507541; 1.508223; 1.505375; 1.507261; 1.511223; 1.514432; 1.516116; 1.520057; 1.523549; 1.525460; 1.524842; 1.521009; 1.520377; 1.518828; 1.514394; 1.508347; 1.501877; 1.498149; 1.494909; 1.489189; 1.486802; 1.486745; 1.482818; 1.478709; 1.473690; 1.471097; 1.473747; 1.475527; 1.477409; 1.479445; 1.482456; 1.487145; 1.493222; 1.494825; 1.497574; 1.499758; 1.499340; 1.500349; 1.499952; 1.496963; 1.494713; 1.493964; 1.493971; 1.491487; 1.492240; 1.496012; 1.497981; 1.496164; 1.495338; 1.496679; 1.499977; 1.502644; 1.502801; 1.503906; 1.506243; 1.507909; 1.508914; 1.510698; 1.513071; 1.514698; 1.514224; 1.514959; 1.518233; 1.520093; 1.516945; 1.514224; 1.510218; 1.505920; 1.503989; 1.504366; 1.502237; 1.499585; 1.498263; 1.497327; 1.493609; 1.490283; 1.484660; 1.478646; 1.475765; 1.474876; 1.470989; 1.471533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
33.4; 10:45:25; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.511500; 1.508683; 1.504867; 1.501871; 1.500059; 1.500484; 1.501771; 1.502738; 1.501284; 1.498164; 1.497178; 1.493614; 1.489913; 1.490841; 1.493308; 1.494674; 1.495395; 1.496410; 1.497661; 1.496775; 1.492064; 1.487978; 1.482530; 1.481366; 1.482218; 1.482185; 1.479533; 1.476902; 1.469379; 1.461885; 1.459102; 1.458931; 1.457851; 1.456174; 1.456324; 1.458592; 1.459081; 1.460928; 1.457213; 1.451150; 1.446620; 1.445821; 1.445295; 1.449590; 1.455223; 1.458755; 1.459240; 1.458462; 1.457663; 1.456440; 1.453642; 1.451950; 1.450489; 1.452517; 1.457991; 1.462840; 1.466341; 1.467733; 1.466652; 1.465180; 1.463694; 1.461862; 1.463292; 1.462425; 1.462830; 1.464422; 1.465789; 1.467764; 1.464568; 1.459944; 1.457392; 1.453253; 1.451972; 1.452780; 1.452378; 1.450821; 1.449209; 1.447198; 1.447458; 1.450334; 1.452856; 1.452917; 1.452995; 1.458311; 1.461916; 1.464791; 1.469186; 1.472088; 1.474298; 1.476374; 1.478305; 1.480043; 1.480976; 1.476979; 1.471477; 1.468330; 1.466936; 1.465199; 1.465209; 1.465132; 1.464494; 1.463712; 1.462951; 1.461302; 1.459021; 1.456718; 1.454991; 1.455567; 1.462379; 1.469512; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
34.8; 10:45:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.450498; 1.454925; 1.455499; 1.453850; 1.453812; 1.454982; 1.454804; 1.451310; 1.446238; 1.445252; 1.445986; 1.446553; 1.449297; 1.455129; 1.460860; 1.462305; 1.461312; 1.461159; 1.464114; 1.467192; 1.469049; 1.472653; 1.476375; 1.479527; 1.482194; 1.484350; 1.486471; 1.488678; 1.490552; 1.492228; 1.491693; 1.491721; 1.491921; 1.491358; 1.489850; 1.490598; 1.492130; 1.494374; 1.496859; 1.499977; 1.502089; 1.503114; 1.500760; 1.495941; 1.493116; 1.493058; 1.492404; 1.491265; 1.490616; 1.491228; 1.487939; 1.486660; 1.486670; 1.486754; 1.485793; 1.485195; 1.486553; 1.486431; 1.486217; 1.487035; 1.488443; 1.491680; 1.494614; 1.495876; 1.495279; 1.497380; 1.495163; 1.491701; 1.488337; 1.484594; 1.481581; 1.478866; 1.479014; 1.479166; 1.477982; 1.475182; 1.472383; 1.470428; 1.471074; 1.475865; 1.478759; 1.482732; 1.487516; 1.490591; 1.490517; 1.489834; 1.489455; 1.491351; 1.492294; 1.493266; 1.496702; 1.499983; 1.504147; 1.505305; 1.503526; 1.501445; 1.498143; 1.492776; 1.491272; 1.491014; 1.490404; 1.489230; 1.487760; 1.487800; 1.488225; 1.486968; 1.484625; 1.480571; 1.475413; 1.469305; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.2; 10:45:41; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.501950; 1.497697; 1.495199; 1.495153; 1.495456; 1.495880; 1.498231; 1.497422; 1.495600; 1.494027; 1.492642; 1.493914; 1.495414; 1.497160; 1.498761; 1.498292; 1.499688; 1.501647; 1.502816; 1.502895; 1.500853; 1.495214; 1.492615; 1.493829; 1.494377; 1.490888; 1.486987; 1.484168; 1.481449; 1.479164; 1.479243; 1.480103; 1.476844; 1.472540; 1.470757; 1.472206; 1.473740; 1.477300; 1.478101; 1.477556; 1.477468; 1.476825; 1.475188; 1.474114; 1.475062; 1.477083; 1.476308; 1.478283; 1.477687; 1.477031; 1.478718; 1.482142; 1.480479; 1.481120; 1.483124; 1.485188; 1.489626; 1.492356; 1.494707; 1.494350; 1.492666; 1.494958; 1.495000; 1.498502; 1.501607; 1.500826; 1.499314; 1.499369; 1.497878; 1.498181; 1.496984; 1.493216; 1.492593; 1.492781; 1.494348; 1.496691; 1.496527; 1.497199; 1.495046; 1.494802; 1.496338; 1.497160; 1.497632; 1.497330; 1.498000; 1.500595; 1.503404; 1.502963; 1.498679; 1.492620; 1.487241; 1.485319; 1.486657; 1.487996; 1.485763; 1.482914; 1.482538; 1.482775; 1.485645; 1.487904; 1.488542; 1.489434; 1.491912; 1.495808; 1.501578; 1.505473; 1.506986; 1.506769; 1.509062; 1.514164; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
37.5; 10:45:49; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.473428; 1.472062; 1.472307; 1.470003; 1.468575; 1.463841; 1.460042; 1.457964; 1.452893; 1.450039; 1.447386; 1.442072; 1.435548; 1.435719; 1.435974; 1.435740; 1.434591; 1.433850; 1.435407; 1.436450; 1.441853; 1.445017; 1.447508; 1.452863; 1.454596; 1.456187; 1.460071; 1.466294; 1.471035; 1.474053; 1.473539; 1.473518; 1.474055; 1.473775; 1.472706; 1.473072; 1.475217; 1.476768; 1.476388; 1.477923; 1.477660; 1.476806; 1.474825; 1.470417; 1.469073; 1.472534; 1.474737; 1.474274; 1.471294; 1.467728; 1.464621; 1.462831; 1.461265; 1.459939; 1.461566; 1.465235; 1.468544; 1.470922; 1.470903; 1.469571; 1.466276; 1.466117; 1.469709; 1.473330; 1.473803; 1.476270; 1.473778; 1.473712; 1.474537; 1.473052; 1.469393; 1.464089; 1.461085; 1.461963; 1.462931; 1.467734; 1.469853; 1.470663; 1.473487; 1.478804; 1.478069; 1.481510; 1.483238; 1.483797; 1.487194; 1.492255; 1.493633; 1.492768; 1.492024; 1.490930; 1.486315; 1.483363; 1.481400; 1.480278; 1.479691; 1.480825; 1.478129; 1.477271; 1.475549; 1.471068; 1.468656; 1.471105; 1.473995; 1.474886; 1.474749; 1.476844; 1.476875; 1.475685; 1.474654; 1.473191; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38.9; 10:45:57; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.496063; 1.494531; 1.490666; 1.486258; 1.482167; 1.479957; 1.479328; 1.480361; 1.476360; 1.470901; 1.465310; 1.459820; 1.455376; 1.454441; 1.453171; 1.450695; 1.450897; 1.454007; 1.455821; 1.458008; 1.459538; 1.459013; 1.455983; 1.458024; 1.461327; 1.463575; 1.463297; 1.465059; 1.465223; 1.464725; 1.462829; 1.460198; 1.458845; 1.458912; 1.458160; 1.457411; 1.457609; 1.459102; 1.459700; 1.459674; 1.461338; 1.464165; 1.462589; 1.464134; 1.467284; 1.469588; 1.470171; 1.468494; 1.471683; 1.473741; 1.476876; 1.482006; 1.486930; 1.495541; 1.499717; 1.501526; 1.503695; 1.506395; 1.505661; 1.505780; 1.507093; 1.508269; 1.511717; 1.511990; 1.511944; 1.510546; 1.505442; 1.499940; 1.495964; 1.495661; 1.495723; 1.495661; 1.496450; 1.497704; 1.496156; 1.495507; 1.498603; 1.500908; 1.501968; 1.504059; 1.503927; 1.500775; 1.497595; 1.492196; 1.487053; 1.480640; 1.475391; 1.473575; 1.472821; 1.474848; 1.474826; 1.472211; 1.466673; 1.465694; 1.465044; 1.466573; 1.469210; 1.473317; 1.477560; 1.485650; 1.492178; 1.500264; 1.509925; 1.511838; 1.512604; 1.513934; 1.516972; 1.522696; 1.523933; 1.526014; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.3; 10:46:05; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.485126; 1.479122; 1.477864; 1.476153; 1.475307; 1.476433; 1.475600; 1.473423; 1.470553; 1.466028; 1.461098; 1.456653; 1.456195; 1.457382; 1.459665; 1.458787; 1.458559; 1.459101; 1.459799; 1.460090; 1.460486; 1.458365; 1.456797; 1.457207; 1.457786; 1.456790; 1.457876; 1.460970; 1.462732; 1.462888; 1.469069; 1.468237; 1.466880; 1.468025; 1.469385; 1.468248; 1.470962; 1.474260; 1.477374; 1.479892; 1.480015; 1.480339; 1.479934; 1.480309; 1.482393; 1.482014; 1.482683; 1.485945; 1.489820; 1.492055; 1.493600; 1.493105; 1.492661; 1.492079; 1.493355; 1.497544; 1.500903; 1.502755; 1.503453; 1.502192; 1.498386; 1.496958; 1.489684; 1.480826; 1.474547; 1.471793; 1.470724; 1.469262; 1.466782; 1.464078; 1.462330; 1.461458; 1.459831; 1.459150; 1.460044; 1.461751; 1.462019; 1.462168; 1.466124; 1.469953; 1.472052; 1.476201; 1.474574; 1.474807; 1.475886; 1.476945; 1.479389; 1.481324; 1.481866; 1.482227; 1.484757; 1.490011; 1.494717; 1.497610; 1.499577; 1.499184; 1.499085; 1.505524; 1.508656; 1.508695; 1.504469; 1.499750; 1.499738; 1.499804; 1.500312; 1.500150; 1.498403; 1.498441; 1.497310; 1.496893; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
41.6; 10:46:14; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.471373; 1.471301; 1.473636; 1.474332; 1.471741; 1.469130; 1.467452; 1.463515; 1.462284; 1.463070; 1.461847; 1.459763; 1.457465; 1.454712; 1.451930; 1.450179; 1.448879; 1.447010; 1.446827; 1.447009; 1.445134; 1.444652; 1.447409; 1.448566; 1.446921; 1.444382; 1.441697; 1.441651; 1.443169; 1.444507; 1.445324; 1.448956; 1.449800; 1.450625; 1.453421; 1.457727; 1.457643; 1.455255; 1.452742; 1.452220; 1.454852; 1.457693; 1.460156; 1.460439; 1.460606; 1.461955; 1.461377; 1.464249; 1.467128; 1.467045; 1.465986; 1.468275; 1.471006; 1.474309; 1.477417; 1.482474; 1.488448; 1.490715; 1.494061; 1.496080; 1.495635; 1.494760; 1.490979; 1.486157; 1.485161; 1.485757; 1.485752; 1.490001; 1.491403; 1.490479; 1.485858; 1.478411; 1.474445; 1.470774; 1.469502; 1.471328; 1.471508; 1.470944; 1.470204; 1.469098; 1.469760; 1.472549; 1.470218; 1.470817; 1.471788; 1.473091; 1.475551; 1.476129; 1.477710; 1.479370; 1.480933; 1.483786; 1.483495; 1.483210; 1.485520; 1.487588; 1.487648; 1.488048; 1.488757; 1.489883; 1.491000; 1.492940; 1.494461; 1.497104; 1.496292; 1.493802; 1.491572; 1.494787; 1.500821; 1.500938; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
43.0; 10:46:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.459132; 1.463190; 1.463237; 1.459810; 1.458042; 1.457668; 1.457166; 1.455611; 1.453716; 1.451683; 1.448287; 1.445914; 1.447789; 1.452197; 1.455341; 1.451760; 1.446814; 1.446774; 1.449389; 1.451263; 1.452763; 1.453010; 1.451971; 1.452702; 1.456139; 1.460115; 1.458885; 1.454499; 1.451027; 1.451270; 1.457266; 1.457714; 1.456080; 1.456719; 1.456330; 1.452603; 1.451997; 1.452816; 1.454192; 1.455995; 1.455891; 1.458719; 1.461342; 1.461878; 1.463417; 1.462386; 1.466577; 1.470551; 1.471285; 1.469329; 1.468651; 1.469385; 1.468857; 1.466220; 1.464235; 1.465652; 1.467648; 1.470970; 1.473416; 1.471621; 1.472578; 1.472517; 1.470240; 1.472915; 1.478292; 1.482885; 1.486969; 1.492282; 1.495701; 1.495559; 1.492907; 1.488348; 1.485624; 1.487616; 1.492060; 1.491288; 1.492028; 1.491942; 1.489667; 1.487732; 1.487948; 1.487722; 1.486495; 1.486665; 1.487502; 1.488702; 1.489582; 1.491873; 1.490537; 1.487561; 1.487742; 1.484833; 1.486574; 1.490349; 1.494105; 1.496721; 1.498275; 1.498419; 1.499180; 1.499561; 1.499329; 1.500563; 1.499319; 1.500187; 1.501494; 1.503047; 1.507593; 1.507691; 1.505085; 1.500697; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
