Roll Number; 1
Recipe Name; FP 4524_518 GSM
Start Time; 2017-11-28; 10:22:51
File Name; D:\Mahlo\TR\171128102251FP 4524_518 GSM1_XMF2.txt

1781.9; 10:23:03; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.756180; 1.755851; 1.753207; 1.749923; 1.746904; 1.744396; 1.742336; 1.740533; 1.738328; 1.735822; 1.733497; 1.731088; 1.728601; 1.726278; 1.723742; 1.720522; 1.717480; 1.716682; 1.716493; 1.716178; 1.715971; 1.715964; 1.715865; 1.715369; 1.714433; 1.713152; 1.711769; 1.710416; 1.709163; 1.708184; 1.707478; 1.706654; 1.705099; 1.703252; 1.701295; 1.698937; 1.696832; 1.694742; 1.692697; 1.690922; 1.689285; 1.687632; 1.685453; 1.683019; 1.680807; 1.678806; 1.677217; 1.676209; 1.675540; 1.675012; 1.674382; 1.673471; 1.672597; 1.671585; 1.670711; 1.670212; 1.670097; 1.670050; 1.669860; 1.669533; 1.668922; 1.668201; 1.667367; 1.666648; 1.665871; 1.665102; 1.664434; 1.663779; 1.663365; 1.663091; 1.662821; 1.662097; 1.661032; 1.660095; 1.659030; 1.657810; 1.656708; 1.655683; 1.654831; 1.654284; 1.653740; 1.653053; 1.652398; 1.651680; 1.650604; 1.649275; 1.648412; 1.647913; 1.647811; 1.647848; 1.647680; 1.647219; 1.646522; 1.646026; 1.645498; 1.645020; 1.644625; 1.644167; 1.643839; 1.643782; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1783.8; 10:23:12; (); (); (); (); 1.686708; 1.686316; 1.686267; 1.686347; 1.686326; 1.686149; 1.685975; 1.686054; 1.686059; 1.685652; 1.684782; 1.683977; 1.683448; 1.683176; 1.683107; 1.683226; 1.683196; 1.683029; 1.682911; 1.683092; 1.683442; 1.683868; 1.684220; 1.684561; 1.685305; 1.686463; 1.687784; 1.689291; 1.691042; 1.692763; 1.694439; 1.696039; 1.697330; 1.698507; 1.699391; 1.699995; 1.700576; 1.701286; 1.701803; 1.701946; 1.701467; 1.700389; 1.699243; 1.697929; 1.696522; 1.695015; 1.692980; 1.690896; 1.689181; 1.687748; 1.686225; 1.684617; 1.682918; 1.681401; 1.680541; 1.680219; 1.680012; 1.679638; 1.678930; 1.678106; 1.677410; 1.676860; 1.676253; 1.675618; 1.675393; 1.675411; 1.675468; 1.675388; 1.674541; 1.672605; 1.670427; 1.668030; 1.665989; 1.664719; 1.663303; 1.661700; 1.660362; 1.659352; 1.658218; 1.656590; 1.654870; 1.653481; 1.652335; 1.651708; 1.651962; 1.652743; 1.653966; 1.655383; 1.656743; 1.658121; 1.659526; 1.660867; 1.662172; 1.663643; 1.665492; 1.667148; 1.667758; 1.666844; 1.665733; 1.664333; 1.662490; 1.660495; 1.658666; 1.656681; 1.654744; 1.653440; 1.651841; 1.649715; 1.647431; 1.644576; 1.641061; 1.639919; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1785.3; 10:23:21; (); (); (); (); 1.674880; 1.675068; 1.675509; 1.675902; 1.676073; 1.676241; 1.676423; 1.676614; 1.677033; 1.677729; 1.678500; 1.679372; 1.680753; 1.682308; 1.683814; 1.685179; 1.686076; 1.686649; 1.687235; 1.688238; 1.689080; 1.689975; 1.690786; 1.691008; 1.690809; 1.690517; 1.690025; 1.688801; 1.686922; 1.685329; 1.684059; 1.682920; 1.681957; 1.681122; 1.680080; 1.679063; 1.677872; 1.677113; 1.677145; 1.677364; 1.677505; 1.677692; 1.678189; 1.678677; 1.679083; 1.679470; 1.679656; 1.679535; 1.679047; 1.678372; 1.677546; 1.676564; 1.675202; 1.673242; 1.671583; 1.670089; 1.668575; 1.667452; 1.666657; 1.666033; 1.665810; 1.665981; 1.666614; 1.667878; 1.669538; 1.671073; 1.672743; 1.674739; 1.676510; 1.677952; 1.678933; 1.679434; 1.679581; 1.679348; 1.678538; 1.676829; 1.674334; 1.671348; 1.668399; 1.664994; 1.660763; 1.657216; 1.654111; 1.650957; 1.648323; 1.645957; 1.643883; 1.641758; 1.639087; 1.637303; 1.636485; 1.636080; 1.635938; 1.636055; 1.636607; 1.637610; 1.638561; 1.639187; 1.639757; 1.640514; 1.641502; 1.642719; 1.644204; 1.646023; 1.648084; 1.649791; 1.650928; 1.651903; 1.652890; 1.653650; 1.654006; 1.654332; 1.654577; 1.654664; 1.654710; 1.654817; 1.655015; 1.655095; 1.654703; 1.654241; 1.653706; 1.653302; 1.653044; 1.652746; (); (); (); (); (); (); (); (); (); (); (); (); 
1786.8; 10:23:30; (); (); (); (); 1.695845; 1.697169; 1.698175; 1.699289; 1.700508; 1.701602; 1.702452; 1.704020; 1.705446; 1.706481; 1.707531; 1.708651; 1.709441; 1.709939; 1.709986; 1.709949; 1.710005; 1.709910; 1.709623; 1.708834; 1.707654; 1.706248; 1.704787; 1.703679; 1.702443; 1.701142; 1.699759; 1.698495; 1.697621; 1.697059; 1.696135; 1.694761; 1.693173; 1.690879; 1.688849; 1.687040; 1.685071; 1.683317; 1.681691; 1.680106; 1.678612; 1.677229; 1.675711; 1.673607; 1.671474; 1.669596; 1.668062; 1.667299; 1.667160; 1.667474; 1.667970; 1.669002; 1.670088; 1.670474; 1.670502; 1.670596; 1.670747; 1.670925; 1.671153; 1.671295; 1.670995; 1.670039; 1.668874; 1.667529; 1.665876; 1.663988; 1.661751; 1.659905; 1.658538; 1.656904; 1.654825; 1.653018; 1.651439; 1.650060; 1.649200; 1.648655; 1.648240; 1.647756; 1.646923; 1.645532; 1.643583; 1.641560; 1.639825; 1.638207; 1.636974; 1.636087; 1.634884; 1.633382; 1.631343; 1.628699; 1.625923; 1.623617; 1.621604; 1.620166; 1.619860; 1.620342; 1.620956; 1.621322; 1.621462; 1.621487; 1.621784; 1.622701; 1.624306; 1.626159; 1.628239; 1.630732; 1.633137; 1.634959; 1.637363; 1.641309; 1.644919; 1.647619; 1.650479; 1.654397; 1.658237; 1.661763; 1.664770; 1.666780; 1.668569; 1.670267; 1.672515; 1.675602; 1.679048; 1.681441; (); (); (); (); (); (); (); (); (); (); (); (); 
1788.3; 10:23:39; (); (); (); (); 1.688614; 1.687494; 1.685607; 1.684398; 1.683129; 1.682139; 1.681774; 1.681615; 1.681295; 1.681313; 1.681594; 1.682038; 1.682531; 1.682938; 1.683205; 1.683388; 1.684469; 1.685863; 1.687435; 1.689463; 1.691019; 1.691997; 1.692711; 1.692851; 1.692238; 1.691094; 1.690014; 1.688968; 1.688199; 1.687485; 1.686593; 1.685684; 1.684586; 1.682972; 1.681123; 1.679073; 1.676858; 1.674902; 1.673512; 1.672280; 1.670650; 1.668680; 1.666605; 1.664269; 1.661750; 1.659377; 1.657358; 1.655540; 1.653829; 1.652772; 1.651992; 1.651227; 1.650301; 1.649317; 1.648461; 1.647880; 1.647275; 1.646707; 1.646420; 1.646245; 1.646022; 1.645558; 1.644780; 1.643864; 1.642728; 1.641393; 1.639854; 1.638489; 1.637368; 1.636463; 1.636048; 1.636111; 1.636251; 1.636053; 1.635581; 1.635407; 1.635659; 1.636167; 1.636719; 1.637295; 1.637984; 1.638952; 1.639860; 1.640472; 1.640435; 1.639522; 1.638402; 1.637490; 1.636989; 1.636755; 1.636356; 1.635750; 1.634818; 1.633588; 1.632328; 1.631056; 1.629750; 1.628767; 1.628434; 1.628653; 1.629179; 1.629667; 1.629914; 1.629943; 1.630143; 1.630582; 1.631236; 1.632674; 1.634913; 1.637458; 1.640024; 1.642792; 1.645325; 1.647149; 1.648894; 1.650831; 1.653354; 1.655843; 1.657429; 1.658938; 1.660657; 1.662253; 1.663649; 1.664294; (); (); (); (); (); (); (); (); (); (); (); (); 
1789.8; 10:23:48; (); (); (); (); 1.696622; 1.697504; 1.697812; 1.697384; 1.696693; 1.695879; 1.695098; 1.694535; 1.694440; 1.694221; 1.693552; 1.692379; 1.691055; 1.689579; 1.688130; 1.686736; 1.685492; 1.684968; 1.685053; 1.685606; 1.686228; 1.686732; 1.687166; 1.687412; 1.687541; 1.687710; 1.687891; 1.687852; 1.687258; 1.686457; 1.685580; 1.684244; 1.682676; 1.680839; 1.678734; 1.677121; 1.675290; 1.673381; 1.671985; 1.670350; 1.668611; 1.667196; 1.666309; 1.666018; 1.665871; 1.665739; 1.665690; 1.665594; 1.665214; 1.664595; 1.664035; 1.663757; 1.663808; 1.664232; 1.665116; 1.665895; 1.666411; 1.666668; 1.666765; 1.666941; 1.667079; 1.667254; 1.667708; 1.668528; 1.669531; 1.670110; 1.670132; 1.669783; 1.668936; 1.667505; 1.666002; 1.664360; 1.662551; 1.660719; 1.659035; 1.657270; 1.655121; 1.652863; 1.650704; 1.648510; 1.646267; 1.644426; 1.643061; 1.642240; 1.641582; 1.641127; 1.640956; 1.640867; 1.640987; 1.641210; 1.641583; 1.642206; 1.642860; 1.643408; 1.643621; 1.643614; 1.643531; 1.643066; 1.642440; 1.641912; 1.641570; 1.641412; 1.641152; 1.640634; 1.640045; 1.639133; 1.637984; 1.637111; 1.636925; 1.637468; 1.638050; 1.638651; 1.639419; 1.640260; 1.641014; 1.641565; 1.641911; 1.642053; 1.642396; 1.642862; 1.643584; 1.644709; 1.645750; 1.646198; (); (); (); (); (); (); (); (); (); (); (); (); 
1791.3; 10:23:57; (); (); (); (); 1.652236; 1.651848; 1.651118; 1.650820; 1.650663; 1.650612; 1.650700; 1.650796; 1.650794; 1.650942; 1.651275; 1.651834; 1.652641; 1.653671; 1.655133; 1.656971; 1.658975; 1.661146; 1.663599; 1.666155; 1.668419; 1.670644; 1.673301; 1.675728; 1.677939; 1.679923; 1.681226; 1.682021; 1.682482; 1.682624; 1.682372; 1.681881; 1.680962; 1.679333; 1.677322; 1.675336; 1.673219; 1.670649; 1.668416; 1.666477; 1.664863; 1.663749; 1.662534; 1.660858; 1.659035; 1.657592; 1.656546; 1.656061; 1.656108; 1.656255; 1.656594; 1.657065; 1.657345; 1.657244; 1.656702; 1.655971; 1.655638; 1.655973; 1.656769; 1.657715; 1.658786; 1.659834; 1.660543; 1.661358; 1.662426; 1.663074; 1.663682; 1.664555; 1.665737; 1.667308; 1.668442; 1.668669; 1.668410; 1.667696; 1.666633; 1.665457; 1.663892; 1.661867; 1.660015; 1.658206; 1.656328; 1.654458; 1.652133; 1.649144; 1.646093; 1.643320; 1.641230; 1.639291; 1.637398; 1.635785; 1.634435; 1.633090; 1.631583; 1.630070; 1.628515; 1.627233; 1.626411; 1.626096; 1.625891; 1.625839; 1.626121; 1.626573; 1.627053; 1.627378; 1.627806; 1.628415; 1.629157; 1.630347; 1.631318; 1.631704; 1.631910; 1.632116; 1.632567; 1.633364; 1.634112; 1.634488; 1.634687; 1.634934; 1.635077; 1.635130; 1.635070; 1.634906; 1.634834; 1.635353; (); (); (); (); (); (); (); (); (); (); (); (); 
1792.9; 10:24:06; (); (); (); (); 1.689625; 1.690535; 1.691427; 1.691939; 1.692333; 1.692730; 1.693088; 1.693640; 1.694408; 1.694714; 1.694985; 1.695234; 1.695286; 1.695202; 1.694890; 1.694018; 1.692706; 1.691624; 1.690599; 1.689084; 1.687382; 1.685657; 1.683969; 1.682225; 1.680030; 1.677387; 1.674503; 1.671948; 1.670158; 1.668897; 1.668082; 1.667287; 1.666338; 1.665591; 1.665426; 1.665729; 1.666339; 1.667390; 1.668327; 1.669294; 1.670659; 1.672244; 1.673295; 1.673793; 1.673891; 1.673818; 1.673779; 1.673688; 1.673472; 1.672753; 1.671519; 1.669778; 1.668178; 1.666981; 1.665933; 1.665018; 1.663979; 1.662959; 1.662598; 1.662726; 1.662697; 1.662658; 1.662680; 1.662768; 1.663021; 1.663398; 1.664039; 1.664844; 1.665300; 1.665564; 1.665546; 1.665367; 1.664811; 1.663372; 1.661709; 1.660085; 1.658151; 1.656044; 1.653818; 1.651893; 1.649875; 1.647221; 1.644803; 1.642371; 1.639750; 1.637712; 1.636309; 1.635530; 1.635260; 1.635321; 1.635504; 1.635684; 1.636038; 1.636660; 1.637297; 1.638031; 1.639210; 1.640391; 1.641645; 1.643461; 1.645245; 1.646324; 1.647048; 1.647630; 1.648037; 1.648600; 1.649432; 1.650395; 1.651740; 1.653009; 1.654224; 1.655196; 1.656125; 1.656745; 1.657081; 1.657502; 1.657973; 1.658502; 1.659199; 1.659874; 1.660353; 1.660741; 1.660902; 1.660799; (); (); (); (); (); (); (); (); (); (); (); (); 
1794.4; 10:24:16; (); (); (); (); 1.660793; 1.660817; 1.660795; 1.660525; 1.660199; 1.660097; 1.660162; 1.660353; 1.660643; 1.661018; 1.661525; 1.662333; 1.663191; 1.664243; 1.665677; 1.667137; 1.668586; 1.670054; 1.671930; 1.674040; 1.676141; 1.678318; 1.680368; 1.682146; 1.683724; 1.684919; 1.685541; 1.685856; 1.685865; 1.685880; 1.686135; 1.686388; 1.686498; 1.686089; 1.685188; 1.684135; 1.683095; 1.682069; 1.681203; 1.680551; 1.680425; 1.680926; 1.681720; 1.682646; 1.683306; 1.683700; 1.684017; 1.684437; 1.685374; 1.687054; 1.689050; 1.691067; 1.692820; 1.693960; 1.694840; 1.695315; 1.695303; 1.694902; 1.694261; 1.693453; 1.692620; 1.691733; 1.690490; 1.688641; 1.686070; 1.683453; 1.680048; 1.676094; 1.673158; 1.670423; 1.667864; 1.665457; 1.663001; 1.660885; 1.659157; 1.657546; 1.656179; 1.655139; 1.654226; 1.653640; 1.653218; 1.653320; 1.653762; 1.654320; 1.654642; 1.654997; 1.655681; 1.656181; 1.656438; 1.656710; 1.657060; 1.657258; 1.657099; 1.656988; 1.656862; 1.656461; 1.655530; 1.654509; 1.654179; 1.654572; 1.655037; 1.655189; 1.655317; 1.655453; 1.655477; 1.655317; 1.655005; 1.654455; 1.653483; 1.652749; 1.652632; 1.653005; 1.653322; 1.653028; 1.651808; 1.650236; 1.648779; 1.647644; 1.646916; 1.646318; 1.645684; 1.645212; 1.645249; 1.645957; (); (); (); (); (); (); (); (); (); (); (); (); 
1795.9; 10:24:25; (); (); (); (); 1.651897; 1.652178; 1.652793; 1.653369; 1.653931; 1.654539; 1.655010; 1.655632; 1.656206; 1.656570; 1.656680; 1.656685; 1.656522; 1.656207; 1.656047; 1.655965; 1.655649; 1.655084; 1.654349; 1.653207; 1.652135; 1.651193; 1.650477; 1.650174; 1.650152; 1.650319; 1.650620; 1.651067; 1.651537; 1.651951; 1.652527; 1.653155; 1.653863; 1.654877; 1.656126; 1.657171; 1.657993; 1.658472; 1.658539; 1.658570; 1.658490; 1.658089; 1.657606; 1.657221; 1.656941; 1.656538; 1.655997; 1.655413; 1.654710; 1.653812; 1.652765; 1.651957; 1.651619; 1.651281; 1.650602; 1.650113; 1.649935; 1.649807; 1.649296; 1.648556; 1.647881; 1.647205; 1.646686; 1.646539; 1.646706; 1.647078; 1.647583; 1.648144; 1.648928; 1.649810; 1.650602; 1.651166; 1.651836; 1.653059; 1.654526; 1.656158; 1.658148; 1.660160; 1.661709; 1.663123; 1.664658; 1.665829; 1.666681; 1.667593; 1.668736; 1.670176; 1.671622; 1.672926; 1.674050; 1.674712; 1.675117; 1.675508; 1.675971; 1.676313; 1.676332; 1.676156; 1.676124; 1.675921; 1.675260; 1.674412; 1.673223; 1.671798; 1.670547; 1.669575; 1.668663; 1.667526; 1.666115; 1.664368; 1.662801; 1.662121; 1.661672; 1.661304; 1.661025; 1.660956; 1.661132; 1.661374; 1.661515; 1.661436; 1.661355; 1.661329; 1.661432; 1.662023; 1.663200; 1.663898; (); (); (); (); (); (); (); (); (); (); (); (); 
1797.4; 10:24:34; (); (); (); (); 1.633145; 1.633986; 1.635882; 1.637674; 1.639812; 1.641859; 1.643416; 1.644949; 1.647311; 1.649776; 1.652553; 1.655710; 1.658565; 1.660927; 1.663299; 1.665794; 1.667029; 1.667394; 1.667449; 1.666969; 1.665962; 1.665002; 1.664018; 1.663068; 1.661908; 1.660371; 1.659192; 1.658362; 1.657732; 1.657263; 1.657234; 1.657728; 1.658637; 1.659563; 1.660569; 1.661575; 1.662300; 1.662658; 1.662432; 1.661742; 1.660663; 1.659298; 1.657834; 1.656017; 1.653484; 1.650631; 1.647305; 1.643259; 1.639079; 1.635519; 1.632262; 1.629350; 1.626532; 1.624351; 1.622710; 1.620689; 1.618785; 1.616988; 1.615308; 1.613888; 1.612651; 1.611632; 1.610817; 1.610193; 1.609771; 1.609198; 1.608282; 1.606930; 1.605304; 1.604166; 1.603545; 1.603253; 1.603168; 1.603383; 1.604427; 1.606088; 1.607885; 1.609671; 1.611463; 1.613506; 1.615547; 1.617824; 1.620589; 1.623323; 1.625594; 1.627212; 1.628597; 1.629984; 1.630762; 1.630870; 1.630629; 1.630053; 1.629051; 1.627634; 1.625670; 1.623892; 1.622216; 1.620617; 1.619479; 1.618675; 1.618142; 1.617696; 1.617183; 1.616817; 1.616926; 1.617583; 1.618652; 1.620320; 1.622979; 1.626016; 1.628567; 1.630924; 1.632975; 1.635133; 1.637204; 1.639082; 1.641256; 1.643651; 1.645601; 1.647192; 1.648396; 1.649434; 1.650156; 1.650424; (); (); (); (); (); (); (); (); (); (); (); (); 
