Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_THICKNESS2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.401450; 1.402852; 1.409067; 1.415476; 1.419864; 1.422527; 1.421209; 1.417363; 1.412893; 1.409796; 1.410853; 1.410754; 1.410812; 1.412127; 1.415437; 1.417253; 1.416276; 1.411828; 1.405208; 1.397145; 1.391304; 1.391462; 1.395277; 1.399011; 1.399156; 1.397257; 1.394768; 1.392264; 1.389363; 1.387026; 1.385699; 1.384559; 1.384119; 1.384031; 1.385718; 1.387670; 1.384377; 1.380097; 1.377539; 1.379574; 1.382011; 1.383402; 1.383282; 1.383137; 1.382920; 1.382318; 1.379941; 1.378208; 1.380039; 1.382383; 1.382556; 1.383332; 1.386084; 1.387844; 1.385737; 1.381030; 1.379215; 1.379513; 1.382010; 1.385220; 1.385983; 1.387401; 1.388126; 1.387909; 1.389781; 1.393669; 1.396726; 1.395660; 1.393619; 1.393283; 1.396856; 1.397893; 1.399378; 1.399251; 1.396493; 1.397174; 1.399121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11163.3; 19:41:56; (); (); (); (); (); (); 1.408931; 1.410641; 1.409883; 1.410989; 1.410682; 1.410095; 1.411060; 1.417060; 1.418924; 1.421271; 1.424812; 1.427257; 1.426818; 1.423960; 1.423563; 1.425387; 1.425464; 1.425185; 1.423422; 1.424500; 1.425774; 1.423308; 1.416600; 1.412559; 1.409656; 1.406545; 1.403354; 1.402667; 1.402947; 1.401910; 1.398134; 1.397587; 1.397472; 1.396714; 1.395706; 1.396727; 1.400260; 1.403899; 1.404169; 1.401969; 1.401206; 1.401822; 1.400706; 1.401181; 1.403488; 1.404161; 1.400125; 1.397850; 1.395648; 1.391184; 1.386147; 1.384780; 1.383902; 1.385328; 1.388132; 1.388681; 1.387832; 1.387177; 1.387159; 1.387656; 1.389083; 1.392353; 1.393595; 1.395725; 1.397975; 1.397082; 1.393414; 1.389875; 1.389597; 1.389784; 1.387570; 1.387610; 1.389174; 1.389455; 1.387268; 1.383037; 1.382856; 1.386127; 1.388104; 1.389765; 1.392540; 1.395771; 1.401589; 1.400200; 1.397930; 1.397905; 1.398404; 1.398719; 1.397850; 1.400392; 1.404748; 1.404641; 1.401719; 1.398017; 1.399954; 1.404517; 1.405667; 1.405077; 1.403532; 1.402361; 1.402544; 1.399704; 1.396848; 1.394742; 1.393316; 1.392369; 1.394214; 1.395727; 1.399966; 1.397720; 1.389851; 1.385656; 1.383048; 1.384324; 1.385806; 1.387062; 1.389966; 1.391931; 1.394268; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11164.9; 19:42:04; (); (); (); (); (); (); 1.436325; 1.439714; 1.440509; 1.440305; 1.445044; 1.445791; 1.443954; 1.442323; 1.440590; 1.439621; 1.439599; 1.441090; 1.442711; 1.444515; 1.443073; 1.439280; 1.435511; 1.431588; 1.428830; 1.423734; 1.420750; 1.422070; 1.424152; 1.424832; 1.423317; 1.420633; 1.416545; 1.411314; 1.402862; 1.396672; 1.394500; 1.394105; 1.396238; 1.395636; 1.395835; 1.395874; 1.394526; 1.389501; 1.384557; 1.383305; 1.382700; 1.383475; 1.386571; 1.390430; 1.393808; 1.395329; 1.397305; 1.398406; 1.399089; 1.397160; 1.393709; 1.391520; 1.393614; 1.395479; 1.395697; 1.396029; 1.397642; 1.399977; 1.399392; 1.401336; 1.402977; 1.401291; 1.400025; 1.398532; 1.397483; 1.397211; 1.395842; 1.394627; 1.393608; 1.395307; 1.397026; 1.396641; 1.393539; 1.395395; 1.393607; 1.392244; 1.392735; 1.392046; 1.394635; 1.401123; 1.407346; 1.411873; 1.412526; 1.415885; 1.416309; 1.412226; 1.407202; 1.405565; 1.402234; 1.401754; 1.402089; 1.400286; 1.394921; 1.391707; 1.387620; 1.384146; 1.382143; 1.384170; 1.382755; 1.382494; 1.385307; 1.387695; 1.387166; 1.387313; 1.387508; 1.387608; 1.389463; 1.395735; 1.397492; 1.396742; 1.395473; 1.394398; 1.392505; 1.392041; 1.392281; 1.392511; 1.394537; 1.398779; 1.400630; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11166.4; 19:42:13; (); (); (); (); (); (); 1.421676; 1.422219; 1.426217; 1.428664; 1.430516; 1.433004; 1.436325; 1.440131; 1.441843; 1.444091; 1.441818; 1.438237; 1.436127; 1.435706; 1.438696; 1.441493; 1.442043; 1.439486; 1.438591; 1.439480; 1.438507; 1.435113; 1.429417; 1.426300; 1.425194; 1.428938; 1.432422; 1.433850; 1.433485; 1.431743; 1.428531; 1.426357; 1.425636; 1.425194; 1.424634; 1.422369; 1.421435; 1.422805; 1.422640; 1.422355; 1.420168; 1.413892; 1.408203; 1.404109; 1.403343; 1.404564; 1.404926; 1.402565; 1.399059; 1.394204; 1.391625; 1.390864; 1.390355; 1.389507; 1.386702; 1.381397; 1.381071; 1.385846; 1.389730; 1.389691; 1.387072; 1.383463; 1.382780; 1.382648; 1.383868; 1.387023; 1.386951; 1.383700; 1.381244; 1.380968; 1.383218; 1.382820; 1.380380; 1.379728; 1.380848; 1.381787; 1.382859; 1.383823; 1.385120; 1.384291; 1.383300; 1.386038; 1.390924; 1.394012; 1.396178; 1.394260; 1.392329; 1.391437; 1.388642; 1.385656; 1.384872; 1.384243; 1.383581; 1.383859; 1.385147; 1.385835; 1.385359; 1.384252; 1.382731; 1.379773; 1.380706; 1.383198; 1.386938; 1.391885; 1.393817; 1.394679; 1.393968; 1.392314; 1.390274; 1.389412; 1.389044; 1.388451; 1.387637; 1.389224; 1.392110; 1.393450; 1.393540; 1.391094; 1.386852; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11168.0; 19:42:22; (); (); (); (); (); (); 1.432524; 1.431861; 1.430674; 1.431069; 1.431839; 1.431555; 1.430975; 1.432279; 1.435152; 1.434849; 1.432946; 1.429919; 1.428748; 1.425931; 1.423841; 1.422429; 1.423121; 1.425728; 1.425779; 1.424523; 1.422850; 1.420567; 1.418532; 1.419487; 1.421294; 1.421857; 1.421119; 1.420129; 1.421874; 1.422488; 1.420435; 1.418883; 1.416058; 1.413683; 1.411093; 1.408950; 1.408537; 1.410053; 1.410898; 1.411286; 1.411732; 1.410126; 1.408344; 1.405043; 1.402867; 1.401301; 1.401603; 1.401828; 1.401827; 1.401937; 1.402681; 1.403758; 1.401325; 1.395932; 1.389303; 1.385916; 1.385882; 1.386425; 1.388297; 1.389142; 1.388027; 1.384028; 1.382593; 1.383156; 1.383876; 1.383410; 1.381697; 1.379410; 1.381131; 1.385352; 1.388743; 1.391607; 1.393240; 1.392956; 1.392312; 1.392721; 1.394276; 1.392453; 1.390634; 1.390356; 1.391151; 1.393007; 1.396598; 1.398758; 1.399145; 1.398334; 1.396165; 1.395925; 1.396240; 1.397224; 1.398490; 1.398944; 1.401562; 1.402046; 1.400660; 1.397980; 1.395219; 1.392147; 1.391312; 1.390923; 1.388141; 1.382987; 1.377685; 1.374984; 1.373533; 1.372494; 1.372027; 1.370164; 1.368354; 1.367543; 1.367696; 1.368458; 1.368932; 1.366436; 1.363716; 1.364221; 1.368378; 1.370025; 1.369313; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11169.6; 19:42:30; (); (); (); (); (); (); 1.445184; 1.443892; 1.447970; 1.449124; 1.447966; 1.445310; 1.442668; 1.441907; 1.438483; 1.440510; 1.442368; 1.440697; 1.441743; 1.442568; 1.440657; 1.437823; 1.434830; 1.428126; 1.423525; 1.423772; 1.426456; 1.430650; 1.425932; 1.424410; 1.423944; 1.422142; 1.417886; 1.413449; 1.410721; 1.409240; 1.408641; 1.411017; 1.414323; 1.415666; 1.413612; 1.409926; 1.407374; 1.410319; 1.414642; 1.417619; 1.419618; 1.423688; 1.426314; 1.424225; 1.421747; 1.420176; 1.417682; 1.415484; 1.415001; 1.415737; 1.415811; 1.414703; 1.415267; 1.412840; 1.409382; 1.406272; 1.403388; 1.401169; 1.402695; 1.406019; 1.407431; 1.407135; 1.405198; 1.402607; 1.400706; 1.401251; 1.401013; 1.397958; 1.395518; 1.394936; 1.395710; 1.397988; 1.398040; 1.397622; 1.397850; 1.397968; 1.399011; 1.399197; 1.400966; 1.402405; 1.401811; 1.402132; 1.405223; 1.404669; 1.401515; 1.398681; 1.395006; 1.391307; 1.386676; 1.382635; 1.381678; 1.383925; 1.386931; 1.388589; 1.388724; 1.385622; 1.381914; 1.378672; 1.378733; 1.378462; 1.378102; 1.380059; 1.382204; 1.384215; 1.387592; 1.390720; 1.389661; 1.387115; 1.385069; 1.383864; 1.385151; 1.388131; 1.389646; 1.391435; 1.394115; 1.396500; 1.396746; 1.398507; 1.369313; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11171.2; 19:42:39; (); (); (); (); (); (); 1.424086; 1.431547; 1.436714; 1.438471; 1.439113; 1.434047; 1.429167; 1.426422; 1.424616; 1.422630; 1.421069; 1.420260; 1.421422; 1.425864; 1.430131; 1.430041; 1.424784; 1.419449; 1.415772; 1.410147; 1.411122; 1.415673; 1.419126; 1.417834; 1.416101; 1.419044; 1.422520; 1.422937; 1.418963; 1.416632; 1.413334; 1.411389; 1.409879; 1.409408; 1.412388; 1.415552; 1.415075; 1.412801; 1.412986; 1.412766; 1.409922; 1.408285; 1.408508; 1.411018; 1.411887; 1.413244; 1.414909; 1.415013; 1.413635; 1.411690; 1.407773; 1.403689; 1.400281; 1.399035; 1.399067; 1.397754; 1.394750; 1.391164; 1.387790; 1.386429; 1.384905; 1.384167; 1.384393; 1.383947; 1.383898; 1.384725; 1.385824; 1.383966; 1.379893; 1.377430; 1.378178; 1.378941; 1.379424; 1.379687; 1.378241; 1.377280; 1.376700; 1.377254; 1.379000; 1.381224; 1.383074; 1.385643; 1.389993; 1.395221; 1.397312; 1.395393; 1.394516; 1.395060; 1.395668; 1.396675; 1.400162; 1.401044; 1.400312; 1.400991; 1.400945; 1.401031; 1.397730; 1.392243; 1.389295; 1.391224; 1.395885; 1.396027; 1.394109; 1.391643; 1.390273; 1.388392; 1.389468; 1.392422; 1.392294; 1.388947; 1.386828; 1.388213; 1.391343; 1.393186; 1.391756; 1.388149; 1.387947; 1.390625; 1.394494; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11172.7; 19:42:48; (); (); (); (); (); (); 1.443196; 1.442487; 1.444246; 1.443859; 1.444905; 1.446047; 1.445589; 1.443405; 1.443514; 1.445250; 1.447371; 1.447986; 1.442841; 1.436421; 1.429928; 1.424427; 1.420450; 1.414797; 1.414118; 1.412996; 1.410721; 1.409244; 1.410877; 1.410017; 1.406790; 1.404059; 1.403128; 1.406891; 1.410737; 1.414461; 1.417495; 1.419170; 1.422404; 1.420608; 1.418384; 1.417167; 1.418378; 1.421984; 1.421970; 1.420982; 1.419445; 1.416030; 1.414969; 1.415752; 1.417473; 1.419535; 1.421038; 1.419815; 1.418079; 1.416965; 1.416337; 1.412875; 1.408102; 1.408788; 1.410590; 1.412372; 1.414111; 1.409527; 1.404624; 1.399764; 1.393644; 1.388489; 1.387306; 1.386996; 1.384184; 1.380711; 1.382006; 1.384261; 1.385473; 1.385371; 1.383764; 1.382357; 1.382191; 1.383181; 1.386119; 1.390571; 1.393970; 1.395899; 1.399580; 1.404606; 1.408045; 1.407629; 1.404794; 1.400944; 1.399243; 1.400414; 1.403697; 1.406651; 1.406472; 1.403956; 1.400723; 1.398708; 1.398846; 1.399577; 1.401693; 1.403303; 1.404304; 1.409311; 1.412255; 1.412210; 1.410154; 1.406276; 1.405099; 1.404706; 1.403081; 1.400930; 1.399243; 1.398525; 1.396720; 1.395896; 1.395482; 1.392860; 1.388254; 1.386945; 1.386517; 1.387073; 1.388199; 1.387621; 1.388095; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11174.3; 19:42:56; (); (); (); (); (); (); 1.453537; 1.455512; 1.452575; 1.451916; 1.451396; 1.451642; 1.452929; 1.452070; 1.453595; 1.453099; 1.453385; 1.456015; 1.455978; 1.453858; 1.451469; 1.447239; 1.443733; 1.444143; 1.443685; 1.442972; 1.441255; 1.436163; 1.431242; 1.428927; 1.428611; 1.428004; 1.425734; 1.422543; 1.416819; 1.412486; 1.409861; 1.408266; 1.407482; 1.404522; 1.401566; 1.400767; 1.403202; 1.406038; 1.404399; 1.404669; 1.406827; 1.408912; 1.410563; 1.412209; 1.413773; 1.415047; 1.415752; 1.414807; 1.413787; 1.412809; 1.411283; 1.409478; 1.408555; 1.407481; 1.404484; 1.400559; 1.396689; 1.391135; 1.387542; 1.385091; 1.384161; 1.384827; 1.385849; 1.384470; 1.383183; 1.383452; 1.382224; 1.384223; 1.383864; 1.385134; 1.387955; 1.390831; 1.394174; 1.398496; 1.400798; 1.399631; 1.396958; 1.393887; 1.397251; 1.402335; 1.403951; 1.405517; 1.402081; 1.399668; 1.397134; 1.393541; 1.390690; 1.392718; 1.391581; 1.390039; 1.391282; 1.392947; 1.392499; 1.390361; 1.389506; 1.391995; 1.395134; 1.398739; 1.402963; 1.402167; 1.400734; 1.400722; 1.396002; 1.393547; 1.394096; 1.394826; 1.394533; 1.396154; 1.396153; 1.391691; 1.386764; 1.385608; 1.383685; 1.379565; 1.379780; 1.381678; 1.382036; 1.387731; 1.392440; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11175.9; 19:43:05; (); (); (); (); (); (); 1.437333; 1.433848; 1.432612; 1.432346; 1.433535; 1.435596; 1.437439; 1.440434; 1.438813; 1.435563; 1.432708; 1.432717; 1.432940; 1.434238; 1.436366; 1.439623; 1.442326; 1.441401; 1.438371; 1.437110; 1.435785; 1.430063; 1.426852; 1.424409; 1.421770; 1.419832; 1.420308; 1.421596; 1.421616; 1.419428; 1.414842; 1.411309; 1.412946; 1.414723; 1.414358; 1.412697; 1.415580; 1.416023; 1.416852; 1.417674; 1.417490; 1.415743; 1.413640; 1.409382; 1.405334; 1.403359; 1.402128; 1.398177; 1.396613; 1.396086; 1.395875; 1.394392; 1.394221; 1.391640; 1.389691; 1.389993; 1.388299; 1.386706; 1.387518; 1.388432; 1.388388; 1.388888; 1.387852; 1.384957; 1.382183; 1.380431; 1.379780; 1.378117; 1.379886; 1.382921; 1.386161; 1.390069; 1.389876; 1.389283; 1.389802; 1.390492; 1.391544; 1.392051; 1.394335; 1.396902; 1.398674; 1.403275; 1.405439; 1.405041; 1.403264; 1.400750; 1.398877; 1.397710; 1.396837; 1.397959; 1.398498; 1.397331; 1.398031; 1.397300; 1.397031; 1.396348; 1.394362; 1.392211; 1.388637; 1.384946; 1.382598; 1.379970; 1.379179; 1.377651; 1.374326; 1.370736; 1.370981; 1.371616; 1.372444; 1.372641; 1.373686; 1.372028; 1.372037; 1.375256; 1.378142; 1.379526; 1.381716; 1.384921; 1.386916; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11177.4; 19:43:14; (); (); (); (); (); (); 1.435800; 1.432828; 1.431776; 1.435823; 1.439153; 1.444644; 1.446499; 1.446634; 1.446759; 1.444052; 1.443392; 1.444535; 1.445926; 1.447479; 1.448157; 1.449387; 1.451002; 1.451921; 1.449566; 1.446797; 1.441031; 1.438158; 1.437415; 1.436834; 1.438668; 1.437354; 1.433441; 1.429455; 1.425658; 1.424607; 1.422120; 1.420001; 1.419957; 1.420207; 1.420382; 1.421704; 1.421547; 1.418747; 1.415497; 1.412825; 1.412005; 1.412905; 1.414701; 1.416188; 1.412598; 1.408406; 1.403927; 1.398138; 1.394721; 1.392026; 1.385371; 1.381167; 1.379429; 1.379194; 1.381112; 1.382210; 1.381402; 1.380530; 1.381787; 1.382508; 1.385808; 1.391386; 1.395343; 1.396187; 1.394815; 1.394468; 1.395183; 1.395149; 1.392269; 1.390910; 1.390373; 1.390080; 1.388940; 1.386699; 1.386920; 1.388468; 1.390374; 1.391674; 1.390982; 1.391720; 1.394362; 1.397676; 1.402323; 1.405939; 1.406860; 1.407248; 1.405931; 1.403375; 1.406087; 1.406325; 1.403733; 1.399604; 1.396300; 1.398916; 1.401012; 1.400533; 1.398700; 1.397341; 1.395471; 1.391720; 1.389380; 1.388350; 1.387215; 1.383286; 1.382670; 1.383063; 1.383667; 1.382805; 1.380092; 1.380649; 1.383944; 1.385854; 1.384752; 1.385471; 1.388262; 1.390218; 1.393831; 1.399334; 1.401713; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11179.0; 19:43:22; (); (); (); (); (); (); 1.415165; 1.412709; 1.415277; 1.414833; 1.415345; 1.416767; 1.416641; 1.416389; 1.419268; 1.421519; 1.424560; 1.428301; 1.431577; 1.433860; 1.437074; 1.440462; 1.440253; 1.437118; 1.434834; 1.433623; 1.433307; 1.434260; 1.436255; 1.435296; 1.432148; 1.429105; 1.425788; 1.421357; 1.419008; 1.416387; 1.412373; 1.409786; 1.410750; 1.412328; 1.413180; 1.410909; 1.407841; 1.408591; 1.408734; 1.408182; 1.405524; 1.399836; 1.396957; 1.396162; 1.395079; 1.396202; 1.397226; 1.394070; 1.389069; 1.384582; 1.380557; 1.376941; 1.373881; 1.372118; 1.372594; 1.377536; 1.384844; 1.388854; 1.390081; 1.389866; 1.389002; 1.389470; 1.394057; 1.401277; 1.405065; 1.410038; 1.413250; 1.411475; 1.410917; 1.412689; 1.410554; 1.405321; 1.403556; 1.402064; 1.401961; 1.402670; 1.402669; 1.399048; 1.392016; 1.390734; 1.392012; 1.393757; 1.397254; 1.398780; 1.393803; 1.390379; 1.388621; 1.384698; 1.383152; 1.384656; 1.385102; 1.383096; 1.382814; 1.386970; 1.389996; 1.391056; 1.391829; 1.392700; 1.391519; 1.389587; 1.387550; 1.385645; 1.385292; 1.385669; 1.384194; 1.384348; 1.385848; 1.385408; 1.383043; 1.379324; 1.376598; 1.373474; 1.369962; 1.367897; 1.369019; 1.372061; 1.376600; 1.381223; 1.382661; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11180.6; 19:43:31; (); (); (); (); (); (); 1.406585; 1.408109; 1.410072; 1.415722; 1.418419; 1.419272; 1.422104; 1.422343; 1.424893; 1.427850; 1.426812; 1.425983; 1.425114; 1.424851; 1.425446; 1.426427; 1.428097; 1.430486; 1.428126; 1.424198; 1.420350; 1.415795; 1.415569; 1.417986; 1.420951; 1.422560; 1.423192; 1.424952; 1.426856; 1.427051; 1.427546; 1.424830; 1.418906; 1.413287; 1.413130; 1.417535; 1.420833; 1.421282; 1.421861; 1.421699; 1.419402; 1.420295; 1.419242; 1.417419; 1.415549; 1.411632; 1.409628; 1.410134; 1.410631; 1.408386; 1.403414; 1.399819; 1.396705; 1.394021; 1.394341; 1.396435; 1.392999; 1.389174; 1.387729; 1.388584; 1.388553; 1.391964; 1.392937; 1.393449; 1.394901; 1.397109; 1.399430; 1.401683; 1.402505; 1.402246; 1.400521; 1.399573; 1.401486; 1.401998; 1.399874; 1.399443; 1.397391; 1.397696; 1.398197; 1.398738; 1.398781; 1.398219; 1.401600; 1.404455; 1.403898; 1.404780; 1.410889; 1.413497; 1.414898; 1.417307; 1.419847; 1.422959; 1.425296; 1.427048; 1.428472; 1.430523; 1.431635; 1.430353; 1.427562; 1.426384; 1.425130; 1.418381; 1.411639; 1.404562; 1.399243; 1.395228; 1.391802; 1.389620; 1.387333; 1.384784; 1.384385; 1.385260; 1.382817; 1.380861; 1.380054; 1.378543; 1.380386; 1.386786; 1.394604; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11182.2; 19:43:40; (); (); (); (); (); (); 1.428270; 1.427307; 1.428435; 1.428907; 1.428308; 1.425699; 1.423546; 1.420011; 1.417501; 1.415022; 1.412318; 1.409320; 1.404733; 1.402619; 1.403149; 1.404333; 1.406049; 1.406947; 1.407507; 1.409268; 1.412165; 1.412836; 1.411436; 1.408852; 1.407401; 1.409007; 1.412427; 1.415191; 1.416333; 1.417186; 1.413885; 1.410026; 1.409214; 1.407942; 1.405503; 1.404417; 1.405490; 1.406466; 1.407906; 1.409165; 1.408383; 1.406935; 1.407714; 1.410261; 1.412599; 1.414426; 1.415708; 1.413096; 1.410183; 1.408502; 1.408248; 1.406852; 1.405564; 1.403557; 1.400523; 1.398815; 1.398938; 1.397392; 1.394214; 1.388993; 1.383467; 1.379201; 1.377269; 1.377739; 1.376392; 1.374129; 1.372805; 1.372839; 1.374363; 1.377736; 1.377437; 1.374404; 1.371759; 1.371440; 1.374545; 1.380239; 1.383945; 1.387311; 1.390832; 1.394855; 1.399272; 1.399765; 1.400809; 1.401143; 1.399133; 1.396860; 1.398054; 1.401686; 1.403903; 1.402261; 1.399953; 1.400533; 1.399527; 1.399335; 1.398612; 1.394063; 1.394527; 1.396615; 1.398291; 1.400692; 1.402719; 1.399900; 1.396839; 1.394920; 1.394145; 1.393893; 1.392826; 1.392646; 1.392247; 1.393170; 1.395739; 1.396230; 1.393887; 1.393362; 1.394056; 1.395771; 1.400747; 1.404006; 1.405113; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11183.7; 19:43:48; (); (); (); (); (); (); 1.422405; 1.426463; 1.428914; 1.432526; 1.435920; 1.437652; 1.438514; 1.439027; 1.439737; 1.443865; 1.445510; 1.443483; 1.443178; 1.441810; 1.435912; 1.431617; 1.429175; 1.426635; 1.421827; 1.417358; 1.412385; 1.408760; 1.407443; 1.408487; 1.411371; 1.413852; 1.413062; 1.412501; 1.409296; 1.409744; 1.410214; 1.409742; 1.409468; 1.408576; 1.408485; 1.409041; 1.409985; 1.409361; 1.406752; 1.403895; 1.402091; 1.403744; 1.403977; 1.406508; 1.409959; 1.412119; 1.411278; 1.410323; 1.410258; 1.410669; 1.408376; 1.402880; 1.399753; 1.397443; 1.396305; 1.395010; 1.393307; 1.392782; 1.392695; 1.390244; 1.386143; 1.384688; 1.384145; 1.384127; 1.382250; 1.381512; 1.384111; 1.383656; 1.383574; 1.384953; 1.387790; 1.391616; 1.392133; 1.390200; 1.388953; 1.390204; 1.391081; 1.391891; 1.393523; 1.396433; 1.400788; 1.405653; 1.409826; 1.412116; 1.411257; 1.408624; 1.406167; 1.408546; 1.410787; 1.412172; 1.411987; 1.410676; 1.410689; 1.411613; 1.414686; 1.417252; 1.416877; 1.413938; 1.411754; 1.412946; 1.414064; 1.412023; 1.410156; 1.407047; 1.405009; 1.406061; 1.409387; 1.411031; 1.410642; 1.408127; 1.404166; 1.399573; 1.400641; 1.400824; 1.399438; 1.398309; 1.400240; 1.400157; 1.404456; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11185.3; 19:43:57; (); (); (); (); (); (); 1.433075; 1.431326; 1.429042; 1.429696; 1.428047; 1.426720; 1.427753; 1.427548; 1.424192; 1.424707; 1.427661; 1.427440; 1.425263; 1.422540; 1.419727; 1.417722; 1.417452; 1.418639; 1.419382; 1.423242; 1.427599; 1.429482; 1.430683; 1.430819; 1.430385; 1.429584; 1.428095; 1.424349; 1.424213; 1.427070; 1.431159; 1.433480; 1.433301; 1.428166; 1.423025; 1.418265; 1.413165; 1.410522; 1.410705; 1.410302; 1.407724; 1.406315; 1.410549; 1.412524; 1.411588; 1.407998; 1.403419; 1.400774; 1.401104; 1.399788; 1.398465; 1.400255; 1.399011; 1.395733; 1.393451; 1.392470; 1.392481; 1.393150; 1.392785; 1.391727; 1.391285; 1.390438; 1.391178; 1.392566; 1.394062; 1.394297; 1.392994; 1.394183; 1.394266; 1.393635; 1.393221; 1.392432; 1.390950; 1.391025; 1.392949; 1.395377; 1.396716; 1.396237; 1.397234; 1.398721; 1.398937; 1.398840; 1.398151; 1.398185; 1.398055; 1.396467; 1.395229; 1.393959; 1.393649; 1.392739; 1.391794; 1.392581; 1.390700; 1.385375; 1.382784; 1.381384; 1.378958; 1.378650; 1.380927; 1.384418; 1.388308; 1.391699; 1.389873; 1.387335; 1.386042; 1.385172; 1.383803; 1.385238; 1.388136; 1.389292; 1.389194; 1.391180; 1.391626; 1.389854; 1.387532; 1.384676; 1.380319; 1.381547; 1.382879; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11186.9; 19:44:05; (); (); (); (); (); (); 1.400421; 1.404186; 1.408411; 1.412456; 1.413796; 1.416502; 1.419605; 1.420397; 1.420210; 1.421259; 1.421809; 1.422147; 1.423460; 1.424913; 1.424588; 1.424190; 1.422333; 1.419226; 1.415798; 1.413402; 1.409671; 1.406455; 1.406990; 1.409419; 1.407510; 1.407753; 1.408861; 1.406207; 1.403648; 1.403190; 1.402728; 1.403557; 1.406280; 1.409584; 1.410451; 1.410584; 1.409847; 1.407669; 1.404294; 1.403305; 1.403912; 1.404988; 1.405966; 1.408477; 1.411288; 1.413098; 1.410980; 1.404069; 1.398549; 1.397699; 1.397708; 1.398089; 1.399882; 1.402074; 1.402541; 1.401481; 1.401419; 1.405496; 1.406258; 1.404614; 1.405277; 1.408935; 1.414486; 1.417375; 1.419391; 1.421049; 1.420911; 1.420247; 1.420878; 1.420520; 1.418455; 1.415973; 1.410996; 1.408466; 1.406271; 1.401708; 1.396601; 1.393912; 1.392658; 1.392839; 1.391190; 1.388860; 1.387692; 1.384835; 1.386600; 1.388601; 1.389026; 1.387905; 1.386579; 1.386634; 1.388273; 1.390775; 1.392949; 1.391023; 1.386082; 1.386599; 1.387259; 1.386711; 1.386809; 1.385325; 1.381812; 1.379141; 1.378010; 1.376338; 1.376039; 1.375950; 1.373239; 1.369475; 1.369241; 1.369517; 1.370177; 1.367708; 1.365711; 1.364793; 1.363734; 1.364985; 1.366048; 1.367778; 1.369437; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
11188.4; 19:44:14; (); (); (); (); (); (); 1.403520; 1.403163; 1.406370; 1.411027; 1.415110; 1.417484; 1.418301; 1.417153; 1.416257; 1.416939; 1.418192; 1.416140; 1.416311; 1.418249; 1.422542; 1.426021; 1.430059; 1.431278; 1.428990; 1.424505; 1.422791; 1.420557; 1.421080; 1.424141; 1.426669; 1.426163; 1.426709; 1.426212; 1.425407; 1.423875; 1.420903; 1.418311; 1.416123; 1.414892; 1.417253; 1.418912; 1.419474; 1.419243; 1.418322; 1.416398; 1.415580; 1.414643; 1.412558; 1.409321; 1.405286; 1.403242; 1.402798; 1.399391; 1.393862; 1.392051; 1.389026; 1.386945; 1.385176; 1.383049; 1.379569; 1.379833; 1.383328; 1.385936; 1.387210; 1.389421; 1.389296; 1.387279; 1.388264; 1.389976; 1.389311; 1.389779; 1.390226; 1.389170; 1.388329; 1.388424; 1.383638; 1.378481; 1.378137; 1.378881; 1.378417; 1.380413; 1.380502; 1.381429; 1.383361; 1.383347; 1.383802; 1.386548; 1.387498; 1.385893; 1.383648; 1.384327; 1.384981; 1.382579; 1.380275; 1.382006; 1.380671; 1.382396; 1.384112; 1.384523; 1.383804; 1.383455; 1.383123; 1.385878; 1.388342; 1.390969; 1.394293; 1.395641; 1.396117; 1.395420; 1.394431; 1.394984; 1.390299; 1.384666; 1.380890; 1.378248; 1.376816; 1.373825; 1.371365; 1.370879; 1.370672; 1.366701; 1.364305; 1.362508; 1.361903; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
