Roll Number; 0
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-30; 11:44:02
File Name; D:\Mahlo\TR\171130114402FP 4582_244 GSM0_THICKNESS2.txt

16.8; 11:44:13; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.734576; 0.735183; 0.734837; 0.734535; 0.732841; 0.730742; 0.729227; 0.729051; 0.729398; 0.729939; 0.729124; 0.727811; 0.726554; 0.726801; 0.728302; 0.729835; 0.729528; 0.727897; 0.725984; 0.726093; 0.726848; 0.727736; 0.727288; 0.727141; 0.726828; 0.727140; 0.728018; 0.730607; 0.730458; 0.728535; 0.726029; 0.726011; 0.728951; 0.731934; 0.734639; 0.736673; 0.736887; 0.736576; 0.734674; 0.734663; 0.733485; 0.730956; 0.728537; 0.726179; 0.724842; 0.723512; 0.720462; 0.716781; 0.715666; 0.714982; 0.714094; 0.713843; 0.714418; 0.716040; 0.716520; 0.719746; 0.722423; 0.723624; 0.727138; 0.731384; 0.736057; 0.741040; 0.744408; 0.744696; 0.744425; 0.745358; 0.745626; 0.744377; 0.743235; 0.743393; 0.743627; 0.744741; 0.744840; 0.742756; 0.741794; 0.741899; 0.741523; 0.742366; 0.744577; 0.743958; 0.743947; 0.746168; 0.748857; 0.750301; 0.751369; 0.753670; 0.756218; 0.758743; 0.760959; 0.763589; 0.765954; 0.767668; 0.767783; 0.768031; 0.770979; 0.773850; 0.775958; 0.778655; 0.781506; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
25.2; 11:45:50; (); (); (); (); 0.720403; 0.722141; 0.719205; 0.717602; 0.717056; 0.717586; 0.717650; 0.719485; 0.724370; 0.728068; 0.728648; 0.727785; 0.727008; 0.726241; 0.724070; 0.720673; 0.720551; 0.722434; 0.723818; 0.726323; 0.727137; 0.727638; 0.727547; 0.726390; 0.727049; 0.728481; 0.728976; 0.727489; 0.725634; 0.724627; 0.725951; 0.726846; 0.726898; 0.726631; 0.726411; 0.726096; 0.725411; 0.725951; 0.727249; 0.726190; 0.724722; 0.723702; 0.724295; 0.727333; 0.729259; 0.731164; 0.731274; 0.730325; 0.729023; 0.726498; 0.727285; 0.728003; 0.726723; 0.725744; 0.724828; 0.724285; 0.722354; 0.718446; 0.713788; 0.711795; 0.711810; 0.713057; 0.714421; 0.716238; 0.718902; 0.719103; 0.721381; 0.722398; 0.722439; 0.724556; 0.728269; 0.732751; 0.738202; 0.744058; 0.746002; 0.745610; 0.745694; 0.744931; 0.742934; 0.740414; 0.740269; 0.740562; 0.741924; 0.743021; 0.743564; 0.743514; 0.743377; 0.742247; 0.740739; 0.742284; 0.741244; 0.740192; 0.742090; 0.745087; 0.747914; 0.749156; 0.751531; 0.753624; 0.754945; 0.756394; 0.760562; 0.763379; 0.766873; 0.769124; 0.768706; 0.769431; 0.770987; 0.773463; 0.777304; 0.780823; 0.781929; 0.778699; 0.776085; 0.776360; 0.776484; 0.773507; 0.770706; 0.767733; 0.766971; 0.768082; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
25.9; 11:45:58; (); (); (); (); 0.725995; 0.726324; 0.726494; 0.726358; 0.725943; 0.726701; 0.727494; 0.728514; 0.733800; 0.736304; 0.736819; 0.736102; 0.733112; 0.728488; 0.727192; 0.725623; 0.725147; 0.724564; 0.723798; 0.724944; 0.724294; 0.723479; 0.721872; 0.720168; 0.719909; 0.722355; 0.721924; 0.722667; 0.723994; 0.724076; 0.724518; 0.725249; 0.726961; 0.727822; 0.727011; 0.726547; 0.726275; 0.726820; 0.726768; 0.725516; 0.724902; 0.724218; 0.727232; 0.730537; 0.731215; 0.733920; 0.733449; 0.731882; 0.730833; 0.730497; 0.731247; 0.732124; 0.732068; 0.731619; 0.731036; 0.729443; 0.729063; 0.726234; 0.724175; 0.724140; 0.723835; 0.725244; 0.728350; 0.731089; 0.732938; 0.734790; 0.736785; 0.737908; 0.740006; 0.743427; 0.746472; 0.748148; 0.749605; 0.750521; 0.750713; 0.749814; 0.749092; 0.746897; 0.745472; 0.744471; 0.742267; 0.740338; 0.740453; 0.740150; 0.738202; 0.736831; 0.737501; 0.739184; 0.740100; 0.741154; 0.741889; 0.742629; 0.745662; 0.747096; 0.748962; 0.751609; 0.754055; 0.756190; 0.757488; 0.759781; 0.762315; 0.764720; 0.766396; 0.768415; 0.769710; 0.770802; 0.771736; 0.772575; 0.774922; 0.775475; 0.774243; 0.770346; 0.766029; 0.766042; 0.766053; 0.764709; 0.762409; 0.760016; 0.757564; 0.756360; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
26.7; 11:46:07; (); (); (); (); 0.718891; 0.721653; 0.719298; 0.718376; 0.718063; 0.718635; 0.719073; 0.720209; 0.724921; 0.728640; 0.728246; 0.727263; 0.726654; 0.725308; 0.723331; 0.720627; 0.719104; 0.720374; 0.720462; 0.722190; 0.722469; 0.722242; 0.721918; 0.721635; 0.722864; 0.724972; 0.725470; 0.724485; 0.722785; 0.721458; 0.722589; 0.723238; 0.723957; 0.723997; 0.724106; 0.724344; 0.723791; 0.724156; 0.725749; 0.724222; 0.723058; 0.722341; 0.723537; 0.726572; 0.729010; 0.731689; 0.732068; 0.731148; 0.729976; 0.727947; 0.728485; 0.728409; 0.726396; 0.725238; 0.724247; 0.723119; 0.721191; 0.717992; 0.713451; 0.711600; 0.711576; 0.711910; 0.713039; 0.715584; 0.718089; 0.718566; 0.721804; 0.723496; 0.723351; 0.725478; 0.729507; 0.734558; 0.740291; 0.744827; 0.746233; 0.745404; 0.745907; 0.746000; 0.743574; 0.740987; 0.740334; 0.739676; 0.740440; 0.742226; 0.743193; 0.742659; 0.742566; 0.741198; 0.740080; 0.740925; 0.739844; 0.739209; 0.740980; 0.744538; 0.747229; 0.748033; 0.751361; 0.754328; 0.755322; 0.755859; 0.760251; 0.763656; 0.767759; 0.770672; 0.771284; 0.772096; 0.773968; 0.776667; 0.779735; 0.782206; 0.782320; 0.778234; 0.775754; 0.776389; 0.775997; 0.772469; 0.769453; 0.765674; 0.763461; 0.764279; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
27.4; 11:46:16; (); (); (); (); 0.727990; 0.729014; 0.729541; 0.730871; 0.731760; 0.731031; 0.730322; 0.730892; 0.732618; 0.735359; 0.737518; 0.737832; 0.735924; 0.733581; 0.730641; 0.728755; 0.727356; 0.726237; 0.725137; 0.724415; 0.724946; 0.725217; 0.723840; 0.723584; 0.724406; 0.726267; 0.727875; 0.727776; 0.728058; 0.726340; 0.724062; 0.723164; 0.723689; 0.723965; 0.724317; 0.724980; 0.726124; 0.727003; 0.728148; 0.727484; 0.725628; 0.724371; 0.727211; 0.729757; 0.733012; 0.736755; 0.740153; 0.740766; 0.739937; 0.738926; 0.738075; 0.737349; 0.733982; 0.731165; 0.728692; 0.727304; 0.726729; 0.724383; 0.722751; 0.721472; 0.719743; 0.718939; 0.718826; 0.719049; 0.721137; 0.721751; 0.723752; 0.728924; 0.732659; 0.735414; 0.737963; 0.741046; 0.744857; 0.747164; 0.747868; 0.747956; 0.748378; 0.748601; 0.748702; 0.747495; 0.747909; 0.746733; 0.745058; 0.744884; 0.746051; 0.745851; 0.744675; 0.742800; 0.742607; 0.744726; 0.745241; 0.745494; 0.746736; 0.748029; 0.749451; 0.749898; 0.752062; 0.755298; 0.759051; 0.760652; 0.763798; 0.767080; 0.769821; 0.771806; 0.770878; 0.771940; 0.774191; 0.777793; 0.780816; 0.783036; 0.784188; 0.782295; 0.778442; 0.776399; 0.776108; 0.773937; 0.772205; 0.771296; 0.771554; 0.772666; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
28.2; 11:46:25; (); (); (); (); 0.727403; 0.730257; 0.732233; 0.733219; 0.733149; 0.732255; 0.730657; 0.732581; 0.733792; 0.734056; 0.733928; 0.732291; 0.728141; 0.725957; 0.723930; 0.721256; 0.719112; 0.717821; 0.716607; 0.715580; 0.715244; 0.716166; 0.714812; 0.714469; 0.716488; 0.718823; 0.719816; 0.722240; 0.722680; 0.721309; 0.720622; 0.721779; 0.722424; 0.722843; 0.723242; 0.722029; 0.720964; 0.721362; 0.721718; 0.721194; 0.720386; 0.720750; 0.724389; 0.727565; 0.729764; 0.731983; 0.732890; 0.733015; 0.732527; 0.734102; 0.737120; 0.738049; 0.737519; 0.735499; 0.732349; 0.729667; 0.727948; 0.725018; 0.724629; 0.726084; 0.727472; 0.727909; 0.728569; 0.728931; 0.728967; 0.729515; 0.731854; 0.734937; 0.739213; 0.743265; 0.745676; 0.747141; 0.747958; 0.746179; 0.744054; 0.742539; 0.741797; 0.742403; 0.743954; 0.743367; 0.742307; 0.740666; 0.737480; 0.734783; 0.733867; 0.733640; 0.734847; 0.736869; 0.738446; 0.739374; 0.739898; 0.740955; 0.741960; 0.742503; 0.744435; 0.746062; 0.747138; 0.751047; 0.753658; 0.755686; 0.759414; 0.762220; 0.763837; 0.766417; 0.768761; 0.770564; 0.769913; 0.769582; 0.772237; 0.771746; 0.770051; 0.768524; 0.766850; 0.766868; 0.767671; 0.765538; 0.761910; 0.758734; 0.756277; 0.753560; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
28.9; 11:46:33; (); (); (); (); 0.726775; 0.726100; 0.725039; 0.725161; 0.725380; 0.726017; 0.726712; 0.727587; 0.732681; 0.737524; 0.738496; 0.737180; 0.734173; 0.730751; 0.728741; 0.725430; 0.725319; 0.725008; 0.724172; 0.725076; 0.724851; 0.723841; 0.722819; 0.721998; 0.721681; 0.723252; 0.723371; 0.723169; 0.723680; 0.724081; 0.724374; 0.725110; 0.726434; 0.727468; 0.726601; 0.726123; 0.726053; 0.726219; 0.726518; 0.725081; 0.724570; 0.724191; 0.726599; 0.730263; 0.730694; 0.734010; 0.733841; 0.732234; 0.731145; 0.730708; 0.730975; 0.732169; 0.731807; 0.730613; 0.729690; 0.728203; 0.727063; 0.724938; 0.723386; 0.722840; 0.722384; 0.724319; 0.727148; 0.729395; 0.731218; 0.733167; 0.734861; 0.736463; 0.737788; 0.740642; 0.744723; 0.747428; 0.748234; 0.749027; 0.749609; 0.748596; 0.747897; 0.746348; 0.744896; 0.743631; 0.742141; 0.741023; 0.740714; 0.740517; 0.739401; 0.737660; 0.737114; 0.738851; 0.739932; 0.740904; 0.741811; 0.742577; 0.745055; 0.747018; 0.749179; 0.751648; 0.753131; 0.756134; 0.758509; 0.760307; 0.762753; 0.766331; 0.768044; 0.770100; 0.771770; 0.772608; 0.773957; 0.775826; 0.777657; 0.778295; 0.776667; 0.772869; 0.767678; 0.767523; 0.767321; 0.765808; 0.762836; 0.760690; 0.758020; 0.756533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
29.6; 11:46:42; (); (); (); (); 0.735333; 0.734777; 0.731235; 0.730900; 0.730705; 0.730053; 0.729248; 0.729773; 0.730508; 0.730608; 0.730534; 0.729793; 0.727776; 0.726445; 0.724294; 0.722452; 0.721881; 0.722253; 0.721275; 0.721363; 0.722094; 0.721731; 0.721148; 0.721155; 0.722962; 0.725063; 0.726095; 0.724444; 0.722496; 0.720250; 0.718416; 0.717287; 0.718145; 0.719943; 0.719728; 0.719235; 0.719567; 0.719220; 0.719092; 0.718216; 0.717546; 0.717864; 0.722696; 0.726057; 0.730008; 0.733219; 0.735827; 0.735843; 0.734217; 0.734760; 0.736363; 0.737411; 0.736511; 0.735542; 0.732339; 0.729520; 0.726026; 0.721593; 0.719921; 0.720593; 0.722339; 0.723862; 0.725052; 0.725457; 0.725113; 0.724025; 0.724241; 0.727947; 0.731054; 0.734561; 0.738572; 0.742641; 0.746503; 0.747444; 0.745965; 0.744247; 0.742678; 0.742227; 0.743203; 0.743928; 0.745367; 0.744907; 0.743110; 0.741723; 0.741386; 0.740619; 0.739386; 0.738485; 0.739612; 0.741457; 0.742167; 0.743253; 0.744684; 0.744898; 0.745120; 0.745336; 0.746725; 0.749047; 0.751763; 0.754202; 0.757399; 0.761391; 0.764697; 0.766423; 0.766171; 0.766701; 0.767042; 0.769039; 0.773352; 0.776984; 0.776485; 0.773818; 0.771715; 0.771006; 0.770907; 0.768748; 0.765711; 0.762626; 0.760713; 0.761043; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
30.4; 11:46:51; (); (); (); (); 0.728764; 0.729208; 0.729328; 0.730340; 0.730920; 0.731717; 0.732380; 0.731682; 0.734261; 0.737890; 0.739508; 0.739349; 0.738560; 0.737477; 0.735437; 0.733073; 0.731383; 0.730543; 0.730203; 0.731002; 0.730962; 0.729826; 0.728766; 0.727257; 0.727507; 0.728882; 0.730622; 0.730745; 0.729194; 0.726919; 0.726924; 0.727468; 0.727670; 0.726896; 0.726396; 0.726096; 0.726416; 0.727695; 0.730029; 0.730023; 0.727952; 0.725885; 0.725065; 0.726780; 0.729469; 0.732518; 0.734829; 0.735392; 0.735072; 0.733117; 0.733235; 0.732702; 0.730050; 0.727027; 0.724318; 0.723427; 0.722235; 0.720251; 0.717340; 0.715904; 0.715202; 0.714785; 0.714545; 0.714904; 0.717149; 0.717118; 0.719906; 0.724153; 0.726047; 0.729231; 0.732683; 0.737378; 0.742776; 0.746248; 0.746396; 0.745322; 0.745356; 0.745636; 0.745257; 0.743881; 0.744587; 0.744844; 0.745337; 0.745809; 0.744874; 0.743889; 0.743000; 0.741464; 0.740995; 0.743039; 0.742798; 0.743161; 0.744438; 0.746184; 0.747187; 0.747846; 0.750293; 0.752944; 0.755233; 0.758081; 0.762090; 0.764654; 0.767810; 0.770123; 0.770655; 0.772664; 0.774229; 0.776713; 0.780794; 0.784196; 0.783875; 0.778674; 0.774522; 0.772196; 0.770976; 0.768323; 0.766435; 0.764660; 0.763381; 0.763429; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
31.1; 11:47:00; (); (); (); (); 0.725300; 0.726982; 0.724760; 0.722474; 0.721992; 0.722899; 0.723403; 0.723683; 0.727948; 0.730774; 0.731213; 0.730702; 0.730005; 0.729673; 0.728303; 0.725792; 0.724584; 0.725966; 0.727472; 0.729041; 0.728960; 0.728312; 0.727644; 0.725804; 0.726598; 0.728160; 0.728807; 0.727823; 0.725788; 0.723423; 0.723643; 0.724238; 0.723851; 0.722711; 0.722734; 0.723817; 0.723723; 0.724280; 0.726290; 0.725626; 0.722973; 0.721844; 0.722162; 0.725165; 0.728351; 0.731160; 0.731895; 0.731306; 0.730638; 0.728432; 0.729294; 0.729541; 0.727854; 0.726991; 0.725678; 0.725540; 0.724405; 0.719980; 0.715171; 0.713588; 0.712546; 0.712649; 0.714332; 0.716781; 0.718218; 0.717051; 0.719061; 0.720660; 0.720348; 0.723018; 0.726781; 0.732503; 0.738716; 0.743302; 0.744383; 0.744327; 0.744327; 0.743382; 0.742080; 0.740382; 0.740465; 0.741525; 0.743245; 0.744646; 0.744958; 0.744134; 0.742002; 0.739567; 0.738750; 0.740489; 0.739831; 0.740321; 0.742009; 0.744737; 0.747699; 0.748752; 0.750518; 0.752708; 0.754642; 0.755727; 0.759554; 0.763731; 0.767810; 0.770513; 0.770618; 0.771390; 0.772256; 0.774068; 0.777560; 0.781259; 0.782498; 0.779811; 0.777672; 0.777001; 0.777068; 0.775184; 0.772382; 0.769445; 0.768714; 0.769332; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
31.9; 11:47:08; (); (); (); (); 0.730363; 0.729076; 0.727265; 0.727580; 0.728202; 0.729154; 0.730505; 0.730795; 0.733729; 0.736697; 0.736773; 0.735205; 0.734064; 0.733559; 0.731948; 0.728417; 0.727466; 0.728472; 0.727860; 0.728656; 0.728327; 0.726871; 0.725490; 0.724519; 0.725503; 0.726979; 0.727988; 0.728421; 0.727196; 0.725605; 0.726557; 0.727490; 0.727609; 0.728165; 0.728327; 0.728047; 0.727470; 0.727964; 0.729638; 0.728864; 0.727838; 0.726966; 0.727476; 0.730884; 0.732664; 0.734672; 0.735502; 0.734176; 0.732662; 0.731073; 0.731473; 0.731533; 0.730403; 0.728235; 0.725499; 0.723681; 0.721489; 0.717837; 0.715582; 0.715544; 0.716032; 0.716581; 0.717603; 0.719752; 0.720846; 0.721633; 0.724149; 0.725605; 0.726864; 0.731840; 0.737153; 0.741220; 0.745392; 0.747555; 0.746918; 0.745223; 0.745760; 0.744912; 0.743368; 0.742677; 0.742438; 0.742765; 0.744495; 0.743447; 0.740408; 0.737978; 0.737107; 0.736522; 0.738045; 0.740047; 0.740588; 0.741291; 0.743706; 0.745947; 0.747202; 0.748566; 0.750798; 0.753407; 0.757109; 0.760564; 0.763910; 0.767105; 0.768969; 0.770151; 0.771432; 0.773308; 0.774645; 0.776531; 0.779168; 0.781062; 0.779353; 0.772850; 0.767904; 0.766260; 0.765670; 0.763509; 0.760624; 0.758100; 0.755463; 0.753616; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
