Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_XMF2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6325.1; 13:38:15; (); (); (); (); (); (); (); (); 3.619579; 3.616124; 3.612886; 3.610906; 3.609498; 3.608511; 3.607724; 3.605479; 3.603116; 3.600712; 3.597773; 3.594918; 3.592585; 3.590952; 3.589891; 3.588789; 3.587765; 3.586475; 3.585251; 3.584215; 3.582840; 3.581052; 3.578929; 3.576527; 3.574615; 3.573649; 3.573328; 3.573067; 3.573152; 3.573354; 3.573325; 3.572952; 3.572423; 3.571410; 3.570341; 3.569413; 3.568646; 3.568488; 3.568703; 3.568562; 3.567061; 3.564359; 3.561455; 3.557418; 3.553460; 3.549860; 3.546780; 3.543617; 3.539968; 3.536696; 3.533824; 3.530406; 3.526128; 3.522223; 3.518734; 3.515812; 3.513949; 3.512895; 3.512489; 3.512220; 3.511773; 3.511234; 3.510651; 3.510422; 3.510669; 3.510830; 3.510735; 3.510648; 3.510751; 3.510584; 3.510194; 3.509915; 3.509317; 3.508651; 3.508114; 3.507464; 3.507020; 3.506684; 3.506351; 3.505941; 3.505867; 3.506173; 3.506229; 3.506042; 3.506100; 3.506330; 3.506443; 3.506587; 3.506598; 3.506566; 3.506309; 3.505590; 3.504666; 3.503698; 3.503106; 3.502522; 3.502120; 3.502170; 3.501680; 3.500617; 3.499186; 3.497509; 3.496053; 3.495013; 3.493871; 3.492885; 3.492358; 3.492191; 3.492020; 3.491544; 3.490900; 3.489694; 3.487892; 3.487478; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6328.5; 13:38:24; (); (); (); (); (); (); (); (); 3.680072; 3.683985; 3.688497; 3.692244; 3.695064; 3.696628; 3.697437; 3.698175; 3.699533; 3.700670; 3.701541; 3.702213; 3.702466; 3.701831; 3.700492; 3.698906; 3.694574; 3.689341; 3.683966; 3.678180; 3.674049; 3.671021; 3.668077; 3.665209; 3.662373; 3.659602; 3.656615; 3.653810; 3.651471; 3.649247; 3.647099; 3.644853; 3.641631; 3.638282; 3.634715; 3.629258; 3.622757; 3.617651; 3.613051; 3.607845; 3.603592; 3.599798; 3.595351; 3.590896; 3.587608; 3.585326; 3.583018; 3.581160; 3.580111; 3.579247; 3.578863; 3.578629; 3.577738; 3.575801; 3.572560; 3.568824; 3.564101; 3.559432; 3.555229; 3.550231; 3.545197; 3.540736; 3.536721; 3.531712; 3.525288; 3.518282; 3.511093; 3.504287; 3.499175; 3.495952; 3.493335; 3.491074; 3.488563; 3.485480; 3.482772; 3.480133; 3.476888; 3.473284; 3.470534; 3.468624; 3.467784; 3.467625; 3.467773; 3.467929; 3.467487; 3.466332; 3.464909; 3.464155; 3.464726; 3.466299; 3.468621; 3.471939; 3.475629; 3.479755; 3.483842; 3.487590; 3.492548; 3.499089; 3.506434; 3.513722; 3.523136; 3.532932; 3.540193; 3.547828; 3.555804; 3.562647; 3.569582; 3.576002; 3.580391; 3.585188; 3.589867; 3.594238; 3.598543; 3.602313; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6331.7; 13:38:32; (); (); (); (); (); (); (); 3.757729; 3.752545; 3.744774; 3.738996; 3.733899; 3.729216; 3.725453; 3.720968; 3.713054; 3.706067; 3.699136; 3.691510; 3.684966; 3.678841; 3.673483; 3.668927; 3.664304; 3.660502; 3.657224; 3.653919; 3.650150; 3.646369; 3.643199; 3.639716; 3.636362; 3.632603; 3.628881; 3.626380; 3.623546; 3.619977; 3.616465; 3.613437; 3.610123; 3.606450; 3.603514; 3.600799; 3.597780; 3.595358; 3.593474; 3.591383; 3.589569; 3.588174; 3.586867; 3.585635; 3.584845; 3.584499; 3.585136; 3.586801; 3.588487; 3.590056; 3.591293; 3.592378; 3.593100; 3.593020; 3.592341; 3.590694; 3.588463; 3.585090; 3.581251; 3.577638; 3.573403; 3.567882; 3.560112; 3.552148; 3.545145; 3.538158; 3.530535; 3.523309; 3.517534; 3.512914; 3.507958; 3.503331; 3.499829; 3.496966; 3.494655; 3.493058; 3.492197; 3.492117; 3.492576; 3.493740; 3.495636; 3.497637; 3.500314; 3.503793; 3.507333; 3.512194; 3.517803; 3.521965; 3.525830; 3.529720; 3.533500; 3.537542; 3.541863; 3.546962; 3.551614; 3.555085; 3.557707; 3.560434; 3.563675; 3.568096; 3.573233; 3.578737; 3.584121; 3.588913; 3.593651; 3.598892; 3.603518; 3.606917; 3.609449; 3.612712; 3.616428; 3.620337; 3.624108; 3.629209; 3.630846; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6335.1; 13:38:41; (); (); (); (); (); (); (); 3.757729; 3.768618; 3.768099; 3.767183; 3.765398; 3.763655; 3.762347; 3.761011; 3.759588; 3.757266; 3.754903; 3.752253; 3.748764; 3.745016; 3.740455; 3.734277; 3.728098; 3.721701; 3.714496; 3.708597; 3.702428; 3.694466; 3.686943; 3.678963; 3.669742; 3.660377; 3.652094; 3.643849; 3.634989; 3.628027; 3.621017; 3.614544; 3.609798; 3.604036; 3.597087; 3.591235; 3.586188; 3.581141; 3.575850; 3.571720; 3.568383; 3.564076; 3.560612; 3.557219; 3.552798; 3.548377; 3.544812; 3.541740; 3.539113; 3.537808; 3.537057; 3.536358; 3.536340; 3.537246; 3.539237; 3.541723; 3.544782; 3.548495; 3.552024; 3.556299; 3.560701; 3.565021; 3.569605; 3.573204; 3.576010; 3.578515; 3.580217; 3.580274; 3.578921; 3.576310; 3.572258; 3.568055; 3.563464; 3.557917; 3.551781; 3.545984; 3.540128; 3.533459; 3.527564; 3.521783; 3.515204; 3.509142; 3.504830; 3.501904; 3.499104; 3.496158; 3.493256; 3.490494; 3.487433; 3.483952; 3.480939; 3.478482; 3.476292; 3.474533; 3.472912; 3.471701; 3.470639; 3.469171; 3.467653; 3.465931; 3.464095; 3.462256; 3.460533; 3.459192; 3.457937; 3.456233; 3.454589; 3.452526; 3.449762; 3.448483; 3.447054; 3.445203; 3.443144; 3.440602; 3.438060; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6338.4; 13:38:49; (); (); (); (); (); (); (); 3.757729; 3.627052; 3.619562; 3.614621; 3.611387; 3.608887; 3.606428; 3.603818; 3.599422; 3.594426; 3.590057; 3.587095; 3.584190; 3.582201; 3.581047; 3.581033; 3.582001; 3.582969; 3.583577; 3.583656; 3.583759; 3.584149; 3.584094; 3.583329; 3.581852; 3.580226; 3.578172; 3.576088; 3.574530; 3.573179; 3.571611; 3.569805; 3.567792; 3.566027; 3.564887; 3.563893; 3.562884; 3.561942; 3.561443; 3.561513; 3.562057; 3.562963; 3.563724; 3.564022; 3.563695; 3.562792; 3.561888; 3.560894; 3.559440; 3.557363; 3.555088; 3.553136; 3.550866; 3.547586; 3.543806; 3.539427; 3.533735; 3.527398; 3.521579; 3.515549; 3.508559; 3.501342; 3.494886; 3.488006; 3.480984; 3.473589; 3.464612; 3.456914; 3.449539; 3.441601; 3.433796; 3.427299; 3.421342; 3.415385; 3.410849; 3.406714; 3.402290; 3.398823; 3.395918; 3.393708; 3.392120; 3.390967; 3.389818; 3.388525; 3.387431; 3.386819; 3.386682; 3.387062; 3.387549; 3.388159; 3.389310; 3.390924; 3.392902; 3.394648; 3.396326; 3.397734; 3.399579; 3.402358; 3.406205; 3.410215; 3.411596; 3.412670; 3.413380; 3.413824; 3.414010; 3.413635; 3.412879; 3.412149; 3.411983; 3.411905; 3.411840; 3.411198; 3.409082; 3.404506; 3.402030; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6341.7; 13:38:57; (); (); (); (); (); (); (); (); 3.742819; 3.737130; 3.727037; 3.717987; 3.710533; 3.702295; 3.695522; 3.688555; 3.679424; 3.670020; 3.658929; 3.647253; 3.636699; 3.624278; 3.613305; 3.603851; 3.595552; 3.590913; 3.587054; 3.583770; 3.581902; 3.581097; 3.580843; 3.580601; 3.580080; 3.579962; 3.580569; 3.581664; 3.583398; 3.585433; 3.587361; 3.589134; 3.590658; 3.591936; 3.592766; 3.593409; 3.593944; 3.594359; 3.594834; 3.595450; 3.595474; 3.594863; 3.593444; 3.591517; 3.588988; 3.585435; 3.581536; 3.577410; 3.573805; 3.570047; 3.565903; 3.561554; 3.556534; 3.552117; 3.548037; 3.544410; 3.540682; 3.537713; 3.535910; 3.533930; 3.532261; 3.531281; 3.530396; 3.529363; 3.527962; 3.526157; 3.523646; 3.520393; 3.517164; 3.513741; 3.509413; 3.504319; 3.499284; 3.493719; 3.486870; 3.479705; 3.471560; 3.462658; 3.455885; 3.449279; 3.440542; 3.432453; 3.425083; 3.418428; 3.412674; 3.408499; 3.404767; 3.400761; 3.397847; 3.396282; 3.395766; 3.396779; 3.399580; 3.402948; 3.406858; 3.411209; 3.415899; 3.421726; 3.426766; 3.431735; 3.437705; 3.443101; 3.447172; 3.450962; 3.454711; 3.457563; 3.459284; 3.460349; 3.461420; 3.462201; 3.462797; 3.463268; 3.463130; 3.462783; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6345.0; 13:39:06; (); (); (); (); (); (); (); (); 3.608466; 3.602084; 3.598525; 3.596733; 3.595810; 3.595432; 3.595211; 3.593087; 3.591224; 3.589927; 3.588533; 3.587354; 3.587428; 3.588818; 3.591311; 3.594560; 3.598269; 3.601042; 3.602378; 3.602897; 3.602816; 3.602160; 3.600643; 3.598840; 3.597051; 3.595494; 3.594154; 3.592499; 3.590270; 3.587818; 3.585134; 3.582089; 3.579696; 3.577770; 3.576083; 3.574687; 3.573110; 3.571402; 3.569803; 3.568076; 3.566657; 3.564987; 3.562690; 3.560415; 3.557692; 3.554353; 3.551285; 3.547905; 3.544020; 3.540851; 3.537761; 3.533946; 3.529761; 3.525437; 3.520347; 3.514139; 3.507905; 3.502415; 3.497422; 3.491526; 3.483630; 3.476175; 3.469496; 3.462094; 3.456030; 3.450710; 3.446276; 3.442753; 3.440046; 3.438681; 3.438024; 3.438324; 3.439477; 3.441934; 3.446552; 3.452588; 3.459949; 3.468148; 3.475323; 3.481154; 3.487521; 3.494518; 3.501265; 3.507752; 3.514101; 3.518604; 3.522711; 3.527320; 3.530687; 3.532741; 3.534357; 3.535673; 3.536332; 3.536705; 3.537346; 3.537834; 3.538233; 3.539060; 3.535640; 3.528912; 3.521327; 3.514742; 3.509220; 3.501920; 3.494665; 3.488093; 3.481779; 3.477655; 3.473405; 3.467440; 3.460322; 3.452516; 3.440924; 3.435870; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6348.3; 13:39:14; (); (); (); (); (); (); (); (); 3.723192; 3.727095; 3.730385; 3.732203; 3.732447; 3.731814; 3.730683; 3.729638; 3.728930; 3.727714; 3.726132; 3.724537; 3.722317; 3.719685; 3.716948; 3.714419; 3.709438; 3.703263; 3.698849; 3.696014; 3.694041; 3.692461; 3.690528; 3.687544; 3.684441; 3.680734; 3.676367; 3.670936; 3.663950; 3.657794; 3.651189; 3.643364; 3.635960; 3.627535; 3.616823; 3.606810; 3.596784; 3.585668; 3.576623; 3.568524; 3.560500; 3.554111; 3.548035; 3.541423; 3.535727; 3.530022; 3.523870; 3.519177; 3.515196; 3.510835; 3.506700; 3.503424; 3.500313; 3.496901; 3.494049; 3.491574; 3.489725; 3.488799; 3.488426; 3.489059; 3.490533; 3.491493; 3.491647; 3.491205; 3.490568; 3.489495; 3.487674; 3.485022; 3.482031; 3.478306; 3.472973; 3.467251; 3.460858; 3.452954; 3.445411; 3.437817; 3.430111; 3.424489; 3.419870; 3.415812; 3.412129; 3.409203; 3.407594; 3.406536; 3.406499; 3.407478; 3.409551; 3.412138; 3.415829; 3.421076; 3.425860; 3.430393; 3.435040; 3.439231; 3.442969; 3.447193; 3.453010; 3.459441; 3.465150; 3.471121; 3.477054; 3.483018; 3.489394; 3.494110; 3.498173; 3.502505; 3.505965; 3.509222; 3.512655; 3.516228; 3.519098; 3.521349; 3.523468; 3.524951; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6351.7; 13:39:23; (); (); (); (); (); (); (); (); 3.655223; 3.650446; 3.646744; 3.643988; 3.641871; 3.639857; 3.638135; 3.634741; 3.631762; 3.630254; 3.628688; 3.626791; 3.625235; 3.624784; 3.624976; 3.625676; 3.626448; 3.627015; 3.627316; 3.626943; 3.626142; 3.624668; 3.621677; 3.617586; 3.612121; 3.605973; 3.599805; 3.592760; 3.586059; 3.578887; 3.570367; 3.563124; 3.555745; 3.547248; 3.539663; 3.533675; 3.528145; 3.523054; 3.519733; 3.517317; 3.515362; 3.513527; 3.511678; 3.510021; 3.508716; 3.507476; 3.505663; 3.504192; 3.502597; 3.500097; 3.497151; 3.494163; 3.490204; 3.484753; 3.479635; 3.474201; 3.468174; 3.462923; 3.458674; 3.454421; 3.449668; 3.445758; 3.442129; 3.438851; 3.436791; 3.434981; 3.434006; 3.434186; 3.435038; 3.436152; 3.437559; 3.439235; 3.441045; 3.443172; 3.445500; 3.448430; 3.452305; 3.456510; 3.460152; 3.463647; 3.467837; 3.472013; 3.475618; 3.479443; 3.483973; 3.488202; 3.492274; 3.496950; 3.501413; 3.504580; 3.506785; 3.509622; 3.512220; 3.514129; 3.516088; 3.518112; 3.520796; 3.523534; 3.524807; 3.523363; 3.521303; 3.519303; 3.517022; 3.514376; 3.512358; 3.510217; 3.507899; 3.506899; 3.505617; 3.503884; 3.501962; 3.498033; 3.492807; 3.489520; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6355.0; 13:39:31; (); (); (); (); (); (); (); (); 3.662257; 3.666621; 3.672027; 3.676178; 3.679042; 3.680401; 3.681125; 3.681733; 3.682974; 3.683836; 3.684229; 3.683641; 3.682262; 3.680690; 3.678646; 3.675911; 3.669650; 3.660301; 3.651940; 3.644443; 3.636559; 3.629742; 3.623007; 3.615271; 3.607284; 3.600537; 3.594856; 3.589151; 3.584559; 3.580897; 3.577232; 3.573525; 3.571186; 3.569819; 3.567925; 3.565507; 3.563211; 3.560996; 3.558842; 3.556906; 3.555144; 3.552898; 3.549942; 3.547048; 3.544020; 3.541012; 3.538102; 3.534402; 3.530583; 3.527077; 3.524471; 3.522551; 3.521556; 3.521413; 3.521535; 3.522373; 3.523481; 3.524703; 3.526171; 3.527796; 3.529207; 3.530527; 3.532171; 3.533354; 3.533551; 3.532582; 3.529778; 3.525814; 3.520634; 3.513729; 3.506621; 3.497528; 3.488091; 3.479476; 3.470397; 3.460765; 3.449122; 3.438849; 3.429313; 3.419599; 3.412403; 3.405855; 3.400604; 3.397090; 3.394621; 3.393613; 3.393840; 3.394876; 3.397071; 3.401214; 3.406071; 3.411992; 3.419297; 3.426538; 3.432892; 3.439156; 3.446427; 3.453917; 3.460293; 3.466094; 3.472198; 3.477252; 3.482103; 3.486348; 3.489514; 3.492239; 3.494209; 3.495817; 3.497260; 3.498816; 3.500086; 3.500980; 3.501538; 3.502138; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6358.3; 13:39:39; (); (); (); (); (); (); (); 3.626848; 3.623467; 3.618639; 3.614340; 3.610993; 3.608714; 3.606356; 3.603064; 3.598235; 3.593398; 3.588589; 3.584870; 3.582413; 3.580334; 3.578267; 3.576700; 3.575617; 3.575020; 3.575217; 3.575551; 3.575572; 3.575583; 3.575924; 3.576270; 3.576579; 3.576525; 3.575940; 3.574794; 3.573302; 3.571727; 3.570078; 3.568099; 3.565338; 3.561742; 3.558584; 3.554655; 3.550091; 3.545525; 3.541490; 3.537731; 3.534147; 3.531384; 3.529707; 3.528044; 3.526464; 3.525745; 3.525772; 3.526513; 3.528042; 3.530288; 3.533050; 3.536285; 3.539236; 3.541849; 3.544637; 3.547247; 3.548811; 3.549610; 3.550037; 3.550046; 3.549533; 3.547900; 3.545994; 3.543790; 3.540638; 3.537779; 3.534835; 3.530995; 3.527085; 3.524262; 3.521324; 3.518946; 3.517404; 3.515995; 3.515028; 3.514477; 3.514586; 3.514778; 3.514983; 3.515423; 3.515860; 3.516434; 3.517320; 3.518351; 3.519189; 3.519556; 3.519411; 3.518878; 3.517985; 3.516591; 3.514853; 3.512892; 3.510985; 3.509096; 3.507106; 3.504724; 3.502411; 3.500025; 3.498021; 3.496796; 3.496520; 3.496493; 3.496605; 3.496954; 3.497748; 3.498679; 3.499739; 3.500804; 3.501632; 3.502672; 3.503692; 3.504952; 3.506706; 3.508864; 3.509758; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6361.6; 13:39:48; (); (); (); (); (); (); (); 3.713873; 3.713617; 3.710275; 3.706419; 3.702827; 3.698613; 3.694858; 3.691676; 3.688408; 3.684299; 3.680200; 3.676418; 3.672533; 3.666966; 3.660582; 3.654368; 3.647940; 3.642429; 3.638318; 3.636356; 3.635015; 3.633709; 3.631003; 3.627614; 3.624186; 3.620655; 3.617170; 3.613929; 3.611281; 3.608663; 3.607014; 3.606205; 3.605509; 3.604707; 3.602939; 3.600121; 3.597289; 3.595125; 3.593360; 3.590895; 3.588007; 3.586029; 3.584431; 3.582449; 3.580153; 3.576573; 3.572067; 3.567987; 3.564278; 3.561178; 3.558166; 3.555266; 3.551957; 3.549074; 3.547643; 3.546789; 3.545909; 3.545531; 3.545764; 3.546469; 3.547785; 3.549492; 3.550452; 3.550170; 3.549366; 3.548431; 3.547092; 3.545063; 3.542520; 3.539707; 3.536368; 3.532496; 3.527655; 3.521261; 3.513984; 3.506151; 3.499992; 3.493899; 3.486445; 3.479553; 3.472701; 3.466309; 3.461425; 3.457636; 3.453541; 3.449253; 3.446099; 3.444234; 3.443540; 3.444146; 3.445608; 3.447671; 3.451055; 3.454250; 3.458439; 3.463408; 3.468125; 3.473468; 3.478219; 3.483213; 3.488215; 3.492883; 3.497772; 3.501572; 3.505333; 3.508516; 3.510851; 3.513271; 3.515485; 3.517210; 3.518434; 3.519467; 3.520590; 3.521672; 3.522281; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6364.9; 13:39:56; (); (); (); (); (); (); (); 3.694143; 3.690465; 3.685916; 3.682906; 3.681174; 3.679800; 3.678408; 3.676389; 3.672334; 3.666749; 3.661960; 3.658389; 3.654758; 3.651765; 3.648873; 3.645553; 3.642042; 3.637940; 3.633814; 3.628501; 3.621418; 3.614138; 3.607992; 3.602340; 3.596234; 3.589826; 3.583610; 3.577638; 3.570382; 3.562612; 3.556203; 3.550399; 3.544675; 3.539553; 3.535493; 3.531696; 3.527164; 3.522417; 3.518552; 3.515306; 3.511807; 3.508668; 3.506850; 3.505658; 3.504755; 3.504159; 3.503457; 3.501933; 3.500342; 3.499075; 3.497590; 3.496471; 3.495034; 3.492494; 3.489411; 3.485975; 3.481664; 3.477236; 3.471770; 3.464052; 3.456370; 3.448382; 3.439584; 3.431206; 3.424423; 3.418271; 3.411775; 3.406339; 3.402344; 3.399331; 3.397009; 3.395420; 3.394422; 3.394616; 3.396329; 3.400023; 3.404158; 3.408355; 3.413138; 3.417426; 3.422077; 3.427891; 3.433979; 3.439631; 3.445249; 3.451692; 3.458240; 3.464151; 3.470298; 3.476179; 3.481637; 3.488049; 3.495018; 3.501187; 3.507819; 3.513627; 3.518118; 3.522494; 3.526517; 3.530136; 3.532709; 3.534858; 3.536234; 3.537110; 3.537712; 3.537981; 3.537562; 3.536762; 3.536201; 3.535631; 3.535050; 3.534221; 3.532777; 3.530669; 3.529580; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6368.3; 13:40:05; (); (); (); (); (); (); (); 3.723366; 3.722729; 3.716071; 3.710899; 3.707340; 3.703965; 3.700575; 3.697753; 3.694317; 3.689555; 3.685496; 3.681733; 3.678330; 3.675119; 3.671307; 3.667885; 3.664570; 3.663918; 3.662393; 3.660340; 3.658272; 3.655923; 3.653904; 3.651781; 3.648607; 3.645230; 3.640999; 3.635146; 3.628680; 3.622819; 3.616577; 3.609972; 3.602544; 3.595743; 3.589648; 3.583260; 3.576863; 3.569569; 3.563418; 3.557533; 3.551058; 3.545798; 3.540975; 3.535812; 3.531221; 3.528185; 3.526522; 3.525992; 3.526110; 3.526964; 3.528557; 3.530793; 3.533828; 3.537291; 3.540608; 3.544303; 3.548298; 3.552460; 3.557021; 3.560707; 3.562598; 3.563043; 3.562060; 3.560539; 3.558505; 3.555264; 3.551618; 3.548073; 3.544140; 3.540191; 3.535689; 3.530885; 3.526406; 3.522473; 3.519639; 3.517797; 3.517248; 3.517523; 3.518113; 3.518951; 3.519734; 3.520161; 3.520200; 3.520098; 3.519821; 3.518780; 3.517678; 3.516855; 3.515399; 3.513189; 3.510631; 3.507981; 3.504791; 3.501160; 3.497456; 3.493964; 3.491548; 3.490432; 3.489745; 3.488990; 3.488668; 3.488869; 3.489359; 3.489865; 3.490250; 3.490386; 3.490619; 3.491492; 3.492830; 3.494210; 3.495546; 3.496338; 3.496594; 3.496560; 3.496943; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6371.6; 13:40:13; (); (); (); (); (); (); (); (); 3.665706; 3.660380; 3.655469; 3.651496; 3.647729; 3.644702; 3.641472; 3.636818; 3.631571; 3.625679; 3.619326; 3.611711; 3.604335; 3.597769; 3.592515; 3.587898; 3.583508; 3.579913; 3.576337; 3.572234; 3.568555; 3.565348; 3.562520; 3.560005; 3.558381; 3.557624; 3.556842; 3.555633; 3.554067; 3.552908; 3.552084; 3.551268; 3.550674; 3.550592; 3.551340; 3.552553; 3.554059; 3.555634; 3.557038; 3.557364; 3.557080; 3.556963; 3.556972; 3.556888; 3.556591; 3.556140; 3.555681; 3.555137; 3.553883; 3.551221; 3.547364; 3.543115; 3.538184; 3.532233; 3.526155; 3.520715; 3.515125; 3.509102; 3.504205; 3.499478; 3.494134; 3.488478; 3.483614; 3.479437; 3.475667; 3.472951; 3.471217; 3.470206; 3.469910; 3.470259; 3.471074; 3.472237; 3.473106; 3.473801; 3.474734; 3.475818; 3.477438; 3.479400; 3.481302; 3.483005; 3.484668; 3.486921; 3.489066; 3.491423; 3.494478; 3.496943; 3.499169; 3.501505; 3.503583; 3.504895; 3.505420; 3.505417; 3.505191; 3.504762; 3.503906; 3.502662; 3.500563; 3.497281; 3.494077; 3.491913; 3.489592; 3.487784; 3.486211; 3.484694; 3.483624; 3.483202; 3.483064; 3.482732; 3.482443; 3.482350; 3.482685; 3.483954; 3.486115; 3.487992; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6374.9; 13:40:21; (); (); (); (); (); (); (); (); 3.664762; 3.669332; 3.678831; 3.683872; 3.687085; 3.689555; 3.691122; 3.692392; 3.694977; 3.697363; 3.699562; 3.701678; 3.702981; 3.703207; 3.702496; 3.700583; 3.693705; 3.686476; 3.680977; 3.675546; 3.671044; 3.666635; 3.661680; 3.657659; 3.654045; 3.650995; 3.648757; 3.647390; 3.647524; 3.648933; 3.652012; 3.655243; 3.657946; 3.660321; 3.662513; 3.664595; 3.666591; 3.668759; 3.670126; 3.670688; 3.670419; 3.669373; 3.667495; 3.664331; 3.660243; 3.655956; 3.651186; 3.646410; 3.640988; 3.635585; 3.630867; 3.626325; 3.621868; 3.617056; 3.612788; 3.608723; 3.605695; 3.602852; 3.599324; 3.596130; 3.593401; 3.591108; 3.587966; 3.583615; 3.580092; 3.576282; 3.571540; 3.566018; 3.559813; 3.554550; 3.549011; 3.542511; 3.536533; 3.530141; 3.523142; 3.515468; 3.506673; 3.498418; 3.491097; 3.485521; 3.481131; 3.476401; 3.471306; 3.467254; 3.463888; 3.460677; 3.458425; 3.456870; 3.456102; 3.456775; 3.458756; 3.461056; 3.463641; 3.466079; 3.468202; 3.470677; 3.473318; 3.476187; 3.478635; 3.481384; 3.485123; 3.488782; 3.492801; 3.497336; 3.501294; 3.504235; 3.506543; 3.508166; 3.509726; 3.511987; 3.514135; 3.516752; 3.520250; 3.523221; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6378.2; 13:40:30; (); (); (); (); (); (); (); 3.622379; 3.617832; 3.611448; 3.607661; 3.604934; 3.602375; 3.599812; 3.596612; 3.590768; 3.585441; 3.581285; 3.577948; 3.575555; 3.573950; 3.572730; 3.571669; 3.570874; 3.570392; 3.569890; 3.569233; 3.568440; 3.568043; 3.567290; 3.566150; 3.565016; 3.564192; 3.563110; 3.561938; 3.560839; 3.559783; 3.559148; 3.558755; 3.558027; 3.557196; 3.556679; 3.556442; 3.556309; 3.556694; 3.557701; 3.559060; 3.560011; 3.560840; 3.561287; 3.561418; 3.561261; 3.560743; 3.560103; 3.559864; 3.559616; 3.558743; 3.557051; 3.554399; 3.550351; 3.545864; 3.540932; 3.535268; 3.529404; 3.524367; 3.519398; 3.513605; 3.508291; 3.502496; 3.495656; 3.489234; 3.484458; 3.480913; 3.477477; 3.474152; 3.471386; 3.469054; 3.467073; 3.465795; 3.464916; 3.464415; 3.464362; 3.465105; 3.466605; 3.468471; 3.470774; 3.472698; 3.474623; 3.476229; 3.478224; 3.480580; 3.482703; 3.484926; 3.487006; 3.488527; 3.489771; 3.491239; 3.492424; 3.493150; 3.493408; 3.493446; 3.493386; 3.493116; 3.492863; 3.492528; 3.492368; 3.492371; 3.492193; 3.491963; 3.491841; 3.491739; 3.491297; 3.490890; 3.490742; 3.490733; 3.490794; 3.490963; 3.491098; 3.491219; 3.491426; 3.491428; 3.491409; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6381.5; 13:40:38; (); (); (); (); (); (); (); 3.705611; 3.705902; 3.709349; 3.712908; 3.715888; 3.718365; 3.719934; 3.720856; 3.721990; 3.723188; 3.724184; 3.725498; 3.726843; 3.727576; 3.727532; 3.726386; 3.723558; 3.717683; 3.710626; 3.704865; 3.698852; 3.690665; 3.682557; 3.674248; 3.666235; 3.658209; 3.651750; 3.644948; 3.636128; 3.628542; 3.622993; 3.618361; 3.614314; 3.612002; 3.610219; 3.608262; 3.606260; 3.604312; 3.602925; 3.601193; 3.599153; 3.597352; 3.595238; 3.592571; 3.589063; 3.585416; 3.581649; 3.576660; 3.570446; 3.564859; 3.559574; 3.553636; 3.548237; 3.542675; 3.536933; 3.531945; 3.527986; 3.524610; 3.521768; 3.519583; 3.517728; 3.515771; 3.514322; 3.513106; 3.511428; 3.509653; 3.507648; 3.506031; 3.504074; 3.500542; 3.496056; 3.490808; 3.485364; 3.479135; 3.471458; 3.464411; 3.457464; 3.450646; 3.444272; 3.437721; 3.432596; 3.428353; 3.424440; 3.421548; 3.420149; 3.420073; 3.421107; 3.423284; 3.426532; 3.431314; 3.437000; 3.442077; 3.447070; 3.452601; 3.457440; 3.462087; 3.466259; 3.470220; 3.474791; 3.478847; 3.482006; 3.484743; 3.487471; 3.489861; 3.491331; 3.492521; 3.494227; 3.495828; 3.497092; 3.497985; 3.498727; 3.499628; 3.500494; 3.501197; 3.502133; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
