Roll Number; 0
Recipe Name; B_R_B
Start Time; 2017-12-13; 10:42:50
File Name; D:\Mahlo\TR\171213104250B_R_B0_THICKNESS2.txt

4124.8; 10:43:02; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.768527; 0.756257; 0.747232; 0.747136; 0.744974; 0.749207; 0.747355; 0.747657; 0.749170; 0.745670; 0.746816; 0.741640; 0.734715; 0.730668; 0.724228; 0.732592; 0.742040; 0.746169; 0.745672; 0.745083; 0.737625; 0.735371; 0.729980; 0.725899; 0.726836; 0.724775; 0.719163; 0.716096; 0.716348; 0.718830; 0.718875; 0.715331; 0.712193; 0.709378; 0.707172; 0.707162; 0.707316; 0.708159; 0.707813; 0.706424; 0.704767; 0.711490; 0.706122; 0.700155; 0.698014; 0.699838; 0.702801; 0.704274; 0.708461; 0.715344; 0.722018; 0.727463; 0.730088; 0.733804; 0.737249; 0.737794; 0.733568; 0.740214; 0.748511; 0.745666; 0.739319; 0.739043; 0.742531; 0.742562; 0.736192; 0.736847; 0.742487; 0.744253; 0.747977; 0.752788; 0.758628; 0.766573; 0.768700; 0.764266; 0.764742; 0.768579; 0.771659; 0.770311; 0.767300; 0.771720; 0.762378; 0.750362; 0.745426; 0.735005; 0.726331; 0.721720; 0.722264; 0.728903; 0.735287; 0.734247; 0.730370; 0.726623; 0.724509; 0.726110; 0.723311; 0.728979; 0.736099; 0.741114; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4128.0; 10:43:11; (); (); (); (); (); (); (); 0.677311; 0.676474; 0.687966; 0.692220; 0.692024; 0.690529; 0.694200; 0.699457; 0.700166; 0.701243; 0.705263; 0.711063; 0.714958; 0.716059; 0.718505; 0.720608; 0.720750; 0.718045; 0.719222; 0.722741; 0.724112; 0.722971; 0.721963; 0.726149; 0.732494; 0.735506; 0.735019; 0.731235; 0.724401; 0.723090; 0.724617; 0.721315; 0.710643; 0.704567; 0.705167; 0.709632; 0.712531; 0.712306; 0.707705; 0.707868; 0.711243; 0.715200; 0.718840; 0.722535; 0.721590; 0.728963; 0.737730; 0.744491; 0.747447; 0.746524; 0.742875; 0.736234; 0.728971; 0.730079; 0.728656; 0.719832; 0.715400; 0.716125; 0.721224; 0.728994; 0.726911; 0.729717; 0.730179; 0.729574; 0.735992; 0.735179; 0.742716; 0.748347; 0.748294; 0.751916; 0.751853; 0.750324; 0.746423; 0.738005; 0.729710; 0.727990; 0.724918; 0.720899; 0.714003; 0.709180; 0.714922; 0.715380; 0.716048; 0.712151; 0.707260; 0.716041; 0.727699; 0.728449; 0.736926; 0.746585; 0.748619; 0.750121; 0.751237; 0.752625; 0.750874; 0.741572; 0.730902; 0.738039; 0.741928; 0.740555; 0.733902; 0.726878; 0.728132; 0.718255; 0.708106; 0.700151; 0.697510; 0.704146; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4130.5; 10:43:20; (); (); (); (); (); (); (); 0.687359; 0.687817; 0.689388; 0.691057; 0.691904; 0.693340; 0.691778; 0.686385; 0.681664; 0.685183; 0.691286; 0.696029; 0.696352; 0.693106; 0.691972; 0.694891; 0.698215; 0.698030; 0.696494; 0.699995; 0.696786; 0.703429; 0.712355; 0.720100; 0.716305; 0.714620; 0.713975; 0.714581; 0.715967; 0.717333; 0.721979; 0.720836; 0.720084; 0.717372; 0.715278; 0.723986; 0.725009; 0.720177; 0.718809; 0.726743; 0.733287; 0.736282; 0.739969; 0.742689; 0.742459; 0.737179; 0.737269; 0.740727; 0.743664; 0.742901; 0.736774; 0.738044; 0.735817; 0.734437; 0.734572; 0.733743; 0.732839; 0.733888; 0.732691; 0.732839; 0.736539; 0.741819; 0.742652; 0.742999; 0.745671; 0.749561; 0.748850; 0.755031; 0.758942; 0.761231; 0.763779; 0.766569; 0.766269; 0.765330; 0.768400; 0.767415; 0.764037; 0.768197; 0.761972; 0.757932; 0.755459; 0.752877; 0.752781; 0.752514; 0.755137; 0.757856; 0.759331; 0.764661; 0.771136; 0.772622; 0.774248; 0.772849; 0.775285; 0.786680; 0.790328; 0.796223; 0.801527; 0.803868; 0.802707; 0.797407; 0.796852; 0.794997; 0.792609; 0.791905; 0.785151; 0.786908; 0.789216; 0.786110; 0.776105; 0.767591; 0.765037; 0.761364; 0.756602; 0.751930; 0.750358; 0.746726; 0.743400; 0.731525; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4133.0; 10:43:28; (); (); (); (); (); (); (); 0.680429; 0.678783; 0.677175; 0.682883; 0.682522; 0.679593; 0.678475; 0.681141; 0.681541; 0.689985; 0.696913; 0.701413; 0.703822; 0.704900; 0.702945; 0.704680; 0.708168; 0.708862; 0.702556; 0.705793; 0.714226; 0.723196; 0.727418; 0.722377; 0.723044; 0.723464; 0.720801; 0.716811; 0.718326; 0.721734; 0.726087; 0.730970; 0.737418; 0.745737; 0.748316; 0.746886; 0.743326; 0.743598; 0.750375; 0.746945; 0.746020; 0.750510; 0.756963; 0.757631; 0.744527; 0.735014; 0.731820; 0.729515; 0.725985; 0.724382; 0.722442; 0.722211; 0.722203; 0.720968; 0.722156; 0.719515; 0.713751; 0.710553; 0.718696; 0.732507; 0.737669; 0.739093; 0.740970; 0.741048; 0.738079; 0.740463; 0.740568; 0.740998; 0.740829; 0.738831; 0.739093; 0.739870; 0.739404; 0.737744; 0.737047; 0.737620; 0.736594; 0.734878; 0.737866; 0.740574; 0.738776; 0.738955; 0.733972; 0.734649; 0.738181; 0.739228; 0.746387; 0.752388; 0.755495; 0.758000; 0.759502; 0.751661; 0.742152; 0.736553; 0.737045; 0.738959; 0.735181; 0.735436; 0.734576; 0.738883; 0.741815; 0.737917; 0.734102; 0.726498; 0.724238; 0.729595; 0.741293; 0.752001; 0.753389; 0.747001; 0.741284; 0.743163; 0.745990; 0.745226; 0.740498; 0.737202; 0.735079; 0.731911; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4135.5; 10:43:37; (); (); (); (); (); (); (); 0.694639; 0.696724; 0.700140; 0.703943; 0.705600; 0.707112; 0.708991; 0.710245; 0.710868; 0.713787; 0.716821; 0.719384; 0.721463; 0.722099; 0.718594; 0.718876; 0.721144; 0.718033; 0.716849; 0.715950; 0.710831; 0.706288; 0.706997; 0.711239; 0.716327; 0.714923; 0.712729; 0.713594; 0.711352; 0.711213; 0.704479; 0.700354; 0.699177; 0.696644; 0.698829; 0.703944; 0.708042; 0.706283; 0.701779; 0.698607; 0.689888; 0.683787; 0.684278; 0.695485; 0.701813; 0.704499; 0.705504; 0.706031; 0.701172; 0.699713; 0.698228; 0.699348; 0.703818; 0.709366; 0.715123; 0.726655; 0.735260; 0.734088; 0.720939; 0.721063; 0.727388; 0.730292; 0.738267; 0.750613; 0.754895; 0.758259; 0.759335; 0.760204; 0.758890; 0.753551; 0.750782; 0.749856; 0.756295; 0.761782; 0.762522; 0.759693; 0.758804; 0.753717; 0.744926; 0.736073; 0.736767; 0.736794; 0.740111; 0.745701; 0.748006; 0.751969; 0.747908; 0.743423; 0.739793; 0.738713; 0.740453; 0.739706; 0.737923; 0.744979; 0.750793; 0.742998; 0.739475; 0.737221; 0.740800; 0.745218; 0.746484; 0.751484; 0.754988; 0.754650; 0.753282; 0.752517; 0.752094; 0.755298; 0.752112; 0.754775; 0.759122; 0.757795; 0.753001; 0.747184; 0.742915; 0.738455; 0.733831; 0.732746; 0.735290; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4138.0; 10:43:46; (); (); (); (); (); (); (); 0.710837; 0.708071; 0.714907; 0.722507; 0.726994; 0.727220; 0.727162; 0.732456; 0.730183; 0.732994; 0.734488; 0.732104; 0.729467; 0.722160; 0.721137; 0.723449; 0.723361; 0.720575; 0.718570; 0.717631; 0.718428; 0.717314; 0.715613; 0.714428; 0.712654; 0.715476; 0.718080; 0.719655; 0.721059; 0.722823; 0.724953; 0.726194; 0.725120; 0.720013; 0.716099; 0.718142; 0.717718; 0.717089; 0.726482; 0.727889; 0.725786; 0.722365; 0.723098; 0.733132; 0.736178; 0.728374; 0.724358; 0.724482; 0.724395; 0.725028; 0.728730; 0.732759; 0.730086; 0.720368; 0.715216; 0.711656; 0.710749; 0.708822; 0.707138; 0.711422; 0.717826; 0.719935; 0.721239; 0.725841; 0.728712; 0.725872; 0.722897; 0.729127; 0.740139; 0.744440; 0.744614; 0.744329; 0.745902; 0.743477; 0.734800; 0.731059; 0.727441; 0.724668; 0.723824; 0.724065; 0.725441; 0.727988; 0.722284; 0.714859; 0.712256; 0.714350; 0.714989; 0.715174; 0.720048; 0.728828; 0.736476; 0.737634; 0.737666; 0.735805; 0.731024; 0.725859; 0.728531; 0.732134; 0.736477; 0.740873; 0.743307; 0.744642; 0.735688; 0.728717; 0.722044; 0.716656; 0.713556; 0.709120; 0.709169; 0.710207; 0.708983; 0.705706; 0.701881; 0.697413; 0.692428; 0.686954; 0.682192; 0.688423; 0.735290; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4140.5; 10:43:54; (); (); (); (); (); (); (); 0.690706; 0.696351; 0.698306; 0.703220; 0.709975; 0.711543; 0.711895; 0.714212; 0.712684; 0.711896; 0.711159; 0.712454; 0.714632; 0.717172; 0.723926; 0.727473; 0.725787; 0.723172; 0.721444; 0.719998; 0.719287; 0.716281; 0.713856; 0.716762; 0.722993; 0.725734; 0.731774; 0.735825; 0.735704; 0.734053; 0.734295; 0.737444; 0.734595; 0.730490; 0.729927; 0.730154; 0.734840; 0.738345; 0.736746; 0.734519; 0.733477; 0.728101; 0.723986; 0.719817; 0.715359; 0.707922; 0.701191; 0.703169; 0.704335; 0.701330; 0.706426; 0.699965; 0.695813; 0.694194; 0.694438; 0.696643; 0.696231; 0.701441; 0.703457; 0.704365; 0.712492; 0.725543; 0.730256; 0.731619; 0.731663; 0.732819; 0.737811; 0.744960; 0.748755; 0.752782; 0.761934; 0.770709; 0.770847; 0.776097; 0.776087; 0.766297; 0.760504; 0.754321; 0.754760; 0.756034; 0.756501; 0.753291; 0.741977; 0.736899; 0.730527; 0.722389; 0.715360; 0.715503; 0.708902; 0.713233; 0.719517; 0.718717; 0.721992; 0.724331; 0.724052; 0.721552; 0.721613; 0.730690; 0.737391; 0.737245; 0.735866; 0.733388; 0.732047; 0.738292; 0.739810; 0.740167; 0.739601; 0.736352; 0.734330; 0.731687; 0.731302; 0.730261; 0.727281; 0.725809; 0.725424; 0.729800; 0.732868; 0.724125; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4143.1; 10:44:03; (); (); (); (); (); (); (); 0.701540; 0.695901; 0.694773; 0.697057; 0.699502; 0.700095; 0.700573; 0.699786; 0.700982; 0.709237; 0.717196; 0.716757; 0.712241; 0.706911; 0.704144; 0.704562; 0.706273; 0.707108; 0.707464; 0.708878; 0.715101; 0.722278; 0.725111; 0.723613; 0.716920; 0.709649; 0.711787; 0.716977; 0.722538; 0.728571; 0.736400; 0.742261; 0.743358; 0.743636; 0.741073; 0.735166; 0.730082; 0.728891; 0.727834; 0.728480; 0.732968; 0.734486; 0.737168; 0.737649; 0.736219; 0.733422; 0.728199; 0.722893; 0.718789; 0.718830; 0.720629; 0.717849; 0.716575; 0.719756; 0.723316; 0.724684; 0.723069; 0.719569; 0.722943; 0.726364; 0.727169; 0.733198; 0.744252; 0.754404; 0.754701; 0.751471; 0.749965; 0.752390; 0.756513; 0.756534; 0.754839; 0.755924; 0.759530; 0.756826; 0.755763; 0.751533; 0.743598; 0.733603; 0.723454; 0.724174; 0.725828; 0.727022; 0.725766; 0.721687; 0.720118; 0.722355; 0.723462; 0.723228; 0.724008; 0.722810; 0.725063; 0.727431; 0.731558; 0.736518; 0.735719; 0.737643; 0.737631; 0.734731; 0.731810; 0.734206; 0.728527; 0.720067; 0.712997; 0.710211; 0.710304; 0.707007; 0.702619; 0.699547; 0.698998; 0.700267; 0.695254; 0.692589; 0.694616; 0.693805; 0.686396; 0.690322; 0.693900; 0.692420; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4145.6; 10:44:12; (); (); (); (); (); (); (); 0.677841; 0.686674; 0.696196; 0.701928; 0.710310; 0.715501; 0.717644; 0.714325; 0.716522; 0.720599; 0.725373; 0.729050; 0.731710; 0.736910; 0.740500; 0.740335; 0.736395; 0.735993; 0.731016; 0.723963; 0.717135; 0.713576; 0.714186; 0.709378; 0.712428; 0.715482; 0.716620; 0.715485; 0.713540; 0.717607; 0.715006; 0.712224; 0.712110; 0.722190; 0.728823; 0.731796; 0.738088; 0.745544; 0.746927; 0.741395; 0.741451; 0.747025; 0.753909; 0.758117; 0.756201; 0.765369; 0.770071; 0.767076; 0.757805; 0.754289; 0.756412; 0.755591; 0.754081; 0.757256; 0.762635; 0.758419; 0.752367; 0.747753; 0.745998; 0.749162; 0.750061; 0.751545; 0.760331; 0.771094; 0.773189; 0.773318; 0.770744; 0.772320; 0.776473; 0.774060; 0.771131; 0.770752; 0.773918; 0.774960; 0.772634; 0.772534; 0.768621; 0.761825; 0.757523; 0.757889; 0.753955; 0.755812; 0.753339; 0.751937; 0.756692; 0.762753; 0.759491; 0.761962; 0.766487; 0.764053; 0.756354; 0.761629; 0.755553; 0.750962; 0.754553; 0.762100; 0.765709; 0.766905; 0.761046; 0.755754; 0.756820; 0.755333; 0.752409; 0.755986; 0.768038; 0.777020; 0.773241; 0.784161; 0.789814; 0.784770; 0.775261; 0.763648; 0.762108; 0.767824; 0.769793; 0.775553; 0.781599; 0.772588; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4148.1; 10:44:20; (); (); (); (); (); (); (); 0.670640; 0.675934; 0.683159; 0.693295; 0.703183; 0.703045; 0.700060; 0.702794; 0.705774; 0.707475; 0.711336; 0.715217; 0.716682; 0.717969; 0.718291; 0.716473; 0.714707; 0.711828; 0.704484; 0.700130; 0.702589; 0.702214; 0.696251; 0.693687; 0.692189; 0.690404; 0.693594; 0.701531; 0.706910; 0.711709; 0.714273; 0.710990; 0.712030; 0.714728; 0.716007; 0.717951; 0.720340; 0.728330; 0.734374; 0.739833; 0.743545; 0.743749; 0.735932; 0.732176; 0.733129; 0.737017; 0.740796; 0.738293; 0.733483; 0.726764; 0.723995; 0.727886; 0.725287; 0.721443; 0.718332; 0.717619; 0.721557; 0.733282; 0.735661; 0.734090; 0.734459; 0.739598; 0.746972; 0.754728; 0.758460; 0.755622; 0.751323; 0.756074; 0.762953; 0.764314; 0.759305; 0.750971; 0.743665; 0.746267; 0.753318; 0.755872; 0.754755; 0.752157; 0.749861; 0.746705; 0.746201; 0.746814; 0.745784; 0.741638; 0.740030; 0.738680; 0.737901; 0.737729; 0.731121; 0.723498; 0.723693; 0.726090; 0.729781; 0.735722; 0.738384; 0.738766; 0.740471; 0.741219; 0.738725; 0.736665; 0.733834; 0.738631; 0.745941; 0.749550; 0.754850; 0.752900; 0.746114; 0.737011; 0.731435; 0.730508; 0.728132; 0.723922; 0.721962; 0.723795; 0.728354; 0.736747; 0.729914; 0.716851; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4150.6; 10:44:29; (); (); (); (); (); (); (); 0.734091; 0.732698; 0.732731; 0.731780; 0.731883; 0.733732; 0.734686; 0.738249; 0.736455; 0.735415; 0.734716; 0.732805; 0.731231; 0.726565; 0.726931; 0.731007; 0.735867; 0.741800; 0.745079; 0.744588; 0.744390; 0.744499; 0.742713; 0.742814; 0.743657; 0.745385; 0.748193; 0.750906; 0.752922; 0.751457; 0.747299; 0.739915; 0.733204; 0.734615; 0.736102; 0.737832; 0.739777; 0.741662; 0.746815; 0.750699; 0.747999; 0.742975; 0.741311; 0.736733; 0.733018; 0.734651; 0.737628; 0.736877; 0.733527; 0.729870; 0.727004; 0.723693; 0.721997; 0.723883; 0.723319; 0.723250; 0.722896; 0.723542; 0.729381; 0.733984; 0.732634; 0.734839; 0.739747; 0.743564; 0.750084; 0.750325; 0.751265; 0.752679; 0.752778; 0.750451; 0.748648; 0.753242; 0.758473; 0.761777; 0.765477; 0.771344; 0.768834; 0.764799; 0.757606; 0.745589; 0.742296; 0.738473; 0.734162; 0.733869; 0.738002; 0.742602; 0.738654; 0.732221; 0.726104; 0.720081; 0.711291; 0.706091; 0.697180; 0.693635; 0.692134; 0.687457; 0.682368; 0.676258; 0.664648; 0.657675; 0.654804; 0.651230; 0.652828; 0.653536; 0.651353; 0.651898; 0.654501; 0.659593; 0.665182; 0.667158; 0.668433; 0.673054; 0.674692; 0.680000; 0.681981; 0.680742; 0.678464; 0.670143; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
