Roll Number; 0
Recipe Name; B_R_B
Start Time; 2017-12-13; 10:42:50
File Name; D:\Mahlo\TR\171213104250B_R_B0_XMF2.txt

4124.8; 10:43:02; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 30.690539; 30.316299; 28.852084; 27.591747; 26.664671; 25.882059; 25.112581; 24.525270; 23.659013; 22.496641; 21.484715; 20.499025; 19.528753; 18.552223; 17.407060; 16.291690; 15.574056; 15.483563; 15.400618; 15.340115; 15.301125; 15.277800; 15.266475; 15.252444; 15.234062; 15.249912; 15.314959; 15.387067; 15.434666; 15.493906; 15.553746; 15.579143; 15.593165; 15.627037; 15.664643; 15.669839; 15.637614; 15.591498; 15.545668; 15.516602; 15.506993; 15.502830; 15.501925; 15.479378; 15.412927; 15.353458; 15.337953; 15.320578; 15.284234; 15.272048; 15.306507; 15.359528; 15.403236; 15.458590; 15.505192; 15.472142; 15.393120; 15.377924; 15.414369; 15.485756; 15.534280; 15.544543; 15.548894; 15.522589; 15.439217; 15.358849; 15.305422; 15.281187; 15.264149; 15.245049; 15.263128; 15.306172; 15.312712; 15.290518; 15.270676; 15.239576; 15.208548; 15.202363; 15.276250; 15.364408; 15.398304; 15.390089; 15.360826; 15.338278; 15.320577; 15.315016; 15.346220; 15.410767; 15.451303; 15.492913; 15.558383; 15.606728; 15.639319; 15.604144; 15.560919; 15.578747; 15.636645; 15.711556; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4128.0; 10:43:11; (); (); (); (); (); (); (); 15.899548; 15.855405; 15.781452; 15.708351; 15.654948; 15.611818; 15.544911; 15.451376; 15.369929; 15.309739; 15.295836; 15.280727; 15.223159; 15.188603; 15.172115; 15.160537; 15.154509; 15.192682; 15.237767; 15.243818; 15.246597; 15.273039; 15.274130; 15.223414; 15.153874; 15.081348; 15.041943; 15.023074; 14.946963; 14.823090; 14.721656; 14.637238; 14.519276; 14.420727; 14.359772; 14.293568; 14.244790; 14.263378; 14.324957; 14.373517; 14.411558; 14.415029; 14.410743; 14.453542; 14.531329; 14.614472; 14.673021; 14.716873; 14.775880; 14.832069; 14.867696; 14.884624; 14.888595; 14.891131; 14.879104; 14.830062; 14.771400; 14.718935; 14.637907; 14.528652; 14.444411; 14.410356; 14.411126; 14.382514; 14.348279; 14.340897; 14.324085; 14.294344; 14.260894; 14.250572; 14.274795; 14.281379; 14.293315; 14.340615; 14.409778; 14.464186; 14.500776; 14.535685; 14.585276; 14.610313; 14.614177; 14.618225; 14.600509; 14.553204; 14.513309; 14.520669; 14.568074; 14.598343; 14.604308; 14.579588; 14.515220; 14.458895; 14.439435; 14.434020; 14.443152; 14.508617; 14.603730; 14.709096; 14.817558; 14.883433; 14.908575; 14.916077; 14.926849; 14.961681; 15.027969; 15.133390; 15.231495; 15.267158; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4130.5; 10:43:20; (); (); (); (); (); (); (); 16.230069; 16.271298; 16.284809; 16.209216; 16.092582; 15.984353; 15.908520; 15.852877; 15.810768; 15.754475; 15.692502; 15.630721; 15.561129; 15.510610; 15.463029; 15.376681; 15.276401; 15.244412; 15.274204; 15.320091; 15.370524; 15.395075; 15.386261; 15.331726; 15.279022; 15.243663; 15.218933; 15.201592; 15.181632; 15.148839; 15.129270; 15.099327; 15.035021; 14.983898; 14.954895; 14.906032; 14.829919; 14.780460; 14.786966; 14.816047; 14.801319; 14.791642; 14.821517; 14.869985; 14.934336; 14.974917; 15.005928; 15.069376; 15.117513; 15.160295; 15.239774; 15.336418; 15.422393; 15.461679; 15.447794; 15.453513; 15.446962; 15.384087; 15.281948; 15.213136; 15.166807; 15.098162; 15.022950; 14.987661; 14.951958; 14.845966; 14.685243; 14.579684; 14.538747; 14.561306; 14.583832; 14.597493; 14.625087; 14.665870; 14.700159; 14.700583; 14.718293; 14.726233; 14.690281; 14.703499; 14.788857; 14.861524; 14.922145; 14.959353; 14.965664; 14.971234; 14.965045; 14.948647; 14.920501; 14.889880; 14.875939; 14.842121; 14.819977; 14.852281; 14.865251; 14.839062; 14.803839; 14.764272; 14.705344; 14.651370; 14.639615; 14.637065; 14.645627; 14.691304; 14.734043; 14.760242; 14.785084; 14.807458; 14.818907; 14.820971; 14.843956; 14.868541; 14.887697; 14.922571; 14.958854; 14.960325; 14.987363; 14.972456; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4133.0; 10:43:28; (); (); (); (); (); (); (); 15.730003; 15.711087; 15.655385; 15.597092; 15.544809; 15.483455; 15.435761; 15.376574; 15.309264; 15.273622; 15.243708; 15.189312; 15.116264; 15.058705; 15.026493; 14.991507; 14.965673; 14.957330; 14.947020; 14.935000; 14.955407; 14.967775; 14.957045; 14.956294; 14.974099; 14.995167; 15.007335; 15.016647; 15.022774; 14.994563; 14.983679; 14.993605; 15.013085; 15.060222; 15.118508; 15.165915; 15.208769; 15.202002; 15.155298; 15.110241; 15.073240; 15.070648; 15.101773; 15.129614; 15.151575; 15.162921; 15.143600; 15.066051; 14.959005; 14.890832; 14.833660; 14.767668; 14.768800; 14.799783; 14.818168; 14.844355; 14.850202; 14.830044; 14.818679; 14.799154; 14.751366; 14.735694; 14.765511; 14.773947; 14.711492; 14.648627; 14.639328; 14.634781; 14.606936; 14.566793; 14.525768; 14.491796; 14.455692; 14.418714; 14.399163; 14.399582; 14.397363; 14.436172; 14.512362; 14.580868; 14.623921; 14.621614; 14.598981; 14.607391; 14.606991; 14.598139; 14.623293; 14.668761; 14.686121; 14.693849; 14.705476; 14.709543; 14.689231; 14.675952; 14.692217; 14.706762; 14.746028; 14.805585; 14.866176; 14.932530; 14.996661; 15.029594; 15.049964; 15.100822; 15.147978; 15.198997; 15.236101; 15.268727; 15.276909; 15.249103; 15.232436; 15.230402; 15.217845; 15.202819; 15.189536; 15.171425; 15.158170; 15.127480; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4135.5; 10:43:37; (); (); (); (); (); (); (); 16.013330; 16.023019; 15.981461; 15.918788; 15.874925; 15.819347; 15.745537; 15.681006; 15.622023; 15.553884; 15.524511; 15.506445; 15.457866; 15.403247; 15.337995; 15.254767; 15.197012; 15.179166; 15.170890; 15.134375; 15.111451; 15.109146; 15.107225; 15.086563; 15.062878; 15.027247; 14.977117; 14.915989; 14.861532; 14.821725; 14.780337; 14.721711; 14.668846; 14.643550; 14.625585; 14.583731; 14.536695; 14.510240; 14.483167; 14.479701; 14.484422; 14.473248; 14.451326; 13.906236; 13.064785; 12.227100; 11.496183; 10.760186; 9.800816; 8.973690; 8.370035; 7.654250; 6.824824; 5.986539; 5.242097; 4.609821; 3.890742; 3.132541; 2.985190; 2.990033; 2.989292; 2.984133; 2.976821; 2.969026; 2.967590; 2.969909; 2.969316; 2.962594; 2.953343; 2.934189; 2.916303; 2.903870; 2.895881; 2.895377; 2.902373; 2.911938; 2.921652; 2.935814; 2.947426; 2.952063; 2.950790; 2.948060; 2.945018; 2.938971; 2.930075; 2.919054; 2.912127; 2.911817; 2.910381; 2.903323; 2.891067; 2.877788; 2.865246; 2.854076; 2.847437; 2.843255; 2.849506; 2.862263; 2.876100; 2.895793; 2.921629; 2.942526; 2.955810; 2.962695; 2.966924; 2.979056; 2.989182; 2.990425; 2.991734; 2.993701; 2.991346; 2.983877; 2.978058; 2.974042; 2.967122; 2.956565; 2.946780; 2.937741; 2.932586; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4138.0; 10:43:46; (); (); (); (); (); (); (); 3.163518; 3.156988; 3.144078; 3.127183; 3.122346; 3.127328; 3.130559; 3.121779; 3.107378; 3.100073; 3.088043; 3.071793; 3.062397; 3.060403; 3.062467; 3.058513; 3.051005; 3.046968; 3.040725; 3.024625; 3.000750; 2.980036; 2.973318; 2.970864; 2.967222; 2.968808; 2.969875; 2.964767; 2.959733; 2.964478; 2.976849; 2.988575; 2.999816; 3.015577; 3.036000; 3.055279; 3.062552; 3.057411; 3.051126; 3.048128; 3.045351; 3.043675; 3.044467; 3.044037; 3.030282; 3.004954; 2.989599; 2.982209; 2.974847; 2.961749; 2.943239; 2.931093; 2.928504; 2.923329; 2.912424; 2.901608; 2.893817; 2.886946; 2.879569; 2.870847; 2.861444; 2.850853; 2.847138; 2.851049; 2.862740; 2.874765; 2.882135; 2.888615; 2.899451; 2.908014; 2.905636; 2.902379; 2.904031; 2.913360; 2.931947; 2.948349; 2.958984; 2.962354; 2.954901; 2.945440; 2.938134; 2.932268; 2.924955; 2.914368; 2.909342; 2.911213; 2.915522; 2.917009; 2.913343; 2.906014; 2.897804; 2.889442; 2.881374; 2.873355; 2.861945; 2.850815; 2.849735; 2.854730; 2.862138; 2.871271; 2.877372; 2.880988; 2.882196; 2.881746; 2.887776; 2.892695; 2.895400; 2.895846; 2.900309; 2.913040; 2.919122; 2.921412; 2.923372; 2.924258; 2.923648; 2.918079; 2.909287; 2.904652; 2.932586; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4140.5; 10:43:54; (); (); (); (); (); (); (); 3.155610; 3.166347; 3.166600; 3.162077; 3.151957; 3.143307; 3.141551; 3.145494; 3.149463; 3.143827; 3.136046; 3.125421; 3.112764; 3.093874; 3.067346; 3.038150; 3.017871; 3.005534; 2.998731; 2.991482; 2.980101; 2.968047; 2.953378; 2.944919; 2.940930; 2.940092; 2.942375; 2.945921; 2.954215; 2.964814; 2.972376; 2.973842; 2.971901; 2.965678; 2.958455; 2.951034; 2.941642; 2.935893; 2.933218; 2.929783; 2.921896; 2.908625; 2.894155; 2.877242; 2.865539; 2.862807; 2.864492; 2.870075; 2.880035; 2.893225; 2.905984; 2.911423; 2.906176; 2.896799; 2.886155; 2.878035; 2.871408; 2.861246; 2.852400; 2.844882; 2.832357; 2.818880; 2.803934; 2.791426; 2.779728; 2.764688; 2.757413; 2.757090; 2.758646; 2.761144; 2.764023; 2.763974; 2.765584; 2.769268; 2.764559; 2.757860; 2.755214; 2.755994; 2.755178; 2.757268; 2.763946; 2.769014; 2.773107; 2.776454; 2.773670; 2.767458; 2.771221; 2.780647; 2.790452; 2.802085; 2.811292; 2.815560; 2.814785; 2.814166; 2.813895; 2.811617; 2.813034; 2.816452; 2.820653; 2.827194; 2.836200; 2.839822; 2.839274; 2.837951; 2.835497; 2.829470; 2.822530; 2.818093; 2.815598; 2.818844; 2.827211; 2.829606; 2.826830; 2.825591; 2.827629; 2.828261; 2.825107; 2.818667; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4143.1; 10:44:03; (); (); (); (); (); (); (); 1.559572; 1.548907; 1.539058; 1.535858; 1.536991; 1.538403; 1.537308; 1.532488; 1.527153; 1.522969; 1.519469; 1.516042; 1.509382; 1.504504; 1.505519; 1.509840; 1.516878; 1.522632; 1.522647; 1.519228; 1.518080; 1.521563; 1.524384; 1.550593; 1.649402; 1.772839; 1.879738; 1.982472; 2.098703; 2.212890; 2.321814; 2.414642; 2.510705; 2.623728; 2.734964; 2.829853; 2.924234; 3.033550; 3.073517; 3.061912; 3.037371; 3.015354; 3.005087; 2.999680; 2.998319; 2.999870; 3.000965; 2.998132; 2.997738; 3.003855; 3.009801; 3.017795; 3.026459; 3.033526; 3.043640; 3.054652; 3.059718; 3.057398; 3.047755; 3.038159; 3.027773; 3.017136; 3.007579; 2.995383; 2.981947; 2.969069; 2.949470; 2.928364; 2.915836; 2.905752; 2.893855; 2.884570; 2.875549; 2.868368; 2.863916; 2.864720; 2.864822; 2.861348; 2.855700; 2.849294; 2.844711; 2.845051; 2.843550; 2.837680; 2.835798; 2.842434; 2.850649; 2.855853; 2.857788; 2.855383; 2.851962; 2.850254; 2.845543; 2.835933; 2.826217; 2.817856; 2.807552; 2.796659; 2.790006; 2.782136; 2.778414; 2.781352; 2.793326; 2.808632; 2.817567; 2.825967; 2.836469; 2.855048; 2.878028; 2.899251; 2.916964; 2.936716; 2.956075; 2.977525; 2.997357; 3.005474; 3.010398; 3.007305; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4145.6; 10:44:12; (); (); (); (); (); (); (); 1.586470; 1.589933; 1.599210; 1.607467; 1.609476; 1.609334; 1.609640; 1.609353; 1.609459; 1.608145; 1.606149; 1.605013; 1.605512; 1.604443; 1.599805; 1.593160; 1.585522; 1.576131; 1.568617; 1.563550; 1.559769; 1.555211; 1.548374; 1.541626; 1.537490; 1.536123; 1.535655; 1.533233; 1.530710; 1.529816; 1.531478; 1.533556; 1.532927; 1.533123; 1.536654; 1.539281; 1.540096; 1.540859; 1.544387; 1.550235; 1.554033; 1.556226; 1.559975; 1.565550; 1.572287; 1.574855; 1.572869; 1.569545; 1.569361; 1.570194; 1.569082; 1.569653; 1.573538; 1.569808; 1.561313; 1.550902; 1.543815; 1.539611; 1.535888; 1.529121; 1.519301; 1.512988; 1.509828; 1.504459; 1.493782; 1.484064; 1.477840; 1.470277; 1.461783; 1.457352; 1.454925; 1.450670; 1.443597; 1.439785; 1.440750; 1.443851; 1.446744; 1.446644; 1.442666; 1.440878; 1.439292; 1.435371; 1.433652; 1.435700; 1.436791; 1.437002; 1.436801; 1.434373; 1.432345; 1.431587; 1.431158; 1.432531; 1.435673; 1.439146; 1.441763; 1.444438; 1.447053; 1.449196; 1.452182; 1.454714; 1.455225; 1.457045; 1.459492; 1.460368; 1.460231; 1.459803; 1.459531; 1.459774; 1.461925; 1.465238; 1.468420; 1.472304; 1.474168; 1.475137; 1.477601; 1.480531; 1.483772; 1.489057; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4148.1; 10:44:20; (); (); (); (); (); (); (); 1.533306; 1.528684; 1.525297; 1.523340; 1.522888; 1.522355; 1.519705; 1.515895; 1.514278; 1.514940; 1.512755; 1.509072; 1.507531; 1.508243; 1.510951; 1.515694; 1.520279; 1.520413; 1.516167; 1.510412; 1.506740; 1.503871; 1.503422; 1.501981; 1.498094; 1.492668; 1.486512; 1.480061; 1.477019; 1.472411; 1.463073; 1.456988; 1.458365; 1.465537; 1.471233; 1.476230; 1.480005; 1.481819; 1.483841; 1.489621; 1.497775; 1.504178; 1.505987; 1.504861; 1.504364; 1.508996; 1.515753; 1.522310; 1.525814; 1.524744; 1.519987; 1.514697; 1.509467; 1.504496; 1.498793; 1.492963; 1.488721; 1.487297; 1.486250; 1.483347; 1.475400; 1.465913; 1.456352; 1.450385; 1.449516; 1.449974; 1.451007; 1.452883; 1.455188; 1.456466; 1.457192; 1.458733; 1.460169; 1.462343; 1.466147; 1.467784; 1.468771; 1.467361; 1.462372; 1.458702; 1.459204; 1.461377; 1.461773; 1.459921; 1.459281; 1.459400; 1.459311; 1.458982; 1.457454; 1.458125; 1.459594; 1.456597; 1.453236; 1.451144; 1.448239; 1.446394; 1.444157; 1.442287; 1.440827; 1.437389; 1.433203; 1.429700; 1.429292; 1.430192; 1.429851; 1.431196; 1.434553; 1.437097; 1.442401; 1.449300; 1.450808; 1.452144; 1.454126; 1.455447; 1.458934; 1.464238; 1.468377; 1.468353; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4150.6; 10:44:29; (); (); (); (); (); (); (); 1.539383; 1.542170; 1.544184; 1.542415; 1.539335; 1.537125; 1.534402; 1.532201; 1.531680; 1.532398; 1.533307; 1.531713; 1.526133; 1.521677; 1.519690; 1.518019; 1.511619; 1.505917; 1.506516; 1.509193; 1.509721; 1.507669; 1.504067; 1.498509; 1.494119; 1.492639; 1.491622; 1.492586; 1.498080; 1.500147; 1.497177; 1.495333; 1.494157; 1.491201; 1.487936; 1.487048; 1.489328; 1.492463; 1.494039; 1.489074; 1.479613; 1.474658; 1.472784; 1.471357; 1.469511; 1.468649; 1.470678; 1.473207; 1.469934; 1.463479; 1.457252; 1.453594; 1.452172; 1.454191; 1.461520; 1.467546; 1.471474; 1.471817; 1.466593; 1.463499; 1.461240; 1.457289; 1.457920; 1.464369; 1.470996; 1.475911; 1.480255; 1.484140; 1.487827; 1.492273; 1.501405; 1.510099; 1.514743; 1.520744; 1.530059; 1.539238; 1.544033; 1.546972; 1.550133; 1.551494; 1.546895; 1.538325; 1.529641; 1.522076; 1.511909; 1.500857; 1.492980; 1.489102; 1.485679; 1.483037; 1.481046; 1.477773; 1.471069; 1.462934; 1.459160; 1.461045; 1.462643; 1.462227; 1.459960; 1.458734; 1.458016; 1.455068; 1.452145; 1.450712; 1.446846; 1.440154; 1.436245; 1.434420; 1.432108; 1.431833; 1.436432; 1.441125; 1.441389; 1.441522; 1.443184; 1.444101; 1.444675; 1.442578; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
