14.1; 11:48:36; (); (); (); (); (); (); (); 0.909542; 0.916800; 0.923931; 0.919374; 0.919237; 0.919916; 0.917594; 0.919539; 0.923125; 0.920220; 0.915265; 0.909516; 0.905157; 0.901727; 0.895061; 0.888426; 0.886298; 0.884413; 0.888692; 0.889948; 0.893897; 0.898244; 0.900020; 0.899189; 0.900351; 0.901019; 0.901172; 0.902058; 0.904631; 0.915434; 0.917983; 0.916608; 0.915363; 0.911955; 0.909394; 0.906103; 0.899390; 0.889895; 0.889225; 0.897255; 0.902799; 0.906655; 0.910735; 0.918125; 0.913969; 0.914369; 0.922246; 0.930181; 0.933186; 0.938143; 0.939740; 0.942444; 0.947780; 0.951835; 0.947445; 0.947413; 0.948570; 0.946142; 0.944438; 0.946344; 0.946458; 0.944939; 0.943965; 0.941441; 0.936939; 0.939206; 0.943874; 0.943458; 0.942142; 0.943650; 0.942094; 0.945532; 0.947700; 0.946474; 0.947814; 0.944633; 0.940793; 0.937123; 0.934805; 0.933518; 0.929578; 0.926710; 0.927528; 0.928084; 0.926378; 0.926965; 0.923905; 0.923154; 0.923545; 0.923378; 0.924040; 0.923711; 0.930197; 0.931069; 0.931103; 0.937727; 0.940774; 0.936387; 0.937039; 0.940108; 0.942326; 0.944419; 0.944207; 0.939536; 0.936532; 0.934932; 0.932282; 0.927652; 0.928367; 0.928197; 0.927439; 0.930278; 0.932082; 0.930489; 0.929609; 0.928514; 0.925409; 0.923337; 0.926154; 0.928851; 0.930763; (); (); (); (); (); (); (); (); (); (); (); (); 
15.6; 11:48:45; (); (); (); (); (); (); (); 0.925766; 0.922728; 0.916842; 0.912862; 0.908649; 0.906618; 0.907226; 0.906443; 0.908422; 0.904711; 0.899476; 0.895370; 0.894990; 0.891798; 0.884970; 0.882995; 0.884065; 0.884688; 0.890820; 0.894463; 0.895241; 0.894799; 0.895184; 0.890610; 0.891931; 0.889415; 0.884691; 0.881052; 0.879945; 0.881809; 0.883849; 0.887634; 0.892821; 0.893305; 0.890738; 0.889726; 0.888710; 0.887417; 0.886103; 0.888439; 0.897447; 0.904441; 0.908785; 0.921973; 0.927390; 0.924586; 0.921564; 0.918860; 0.915444; 0.919318; 0.922495; 0.924315; 0.926412; 0.930170; 0.931801; 0.927405; 0.926867; 0.926602; 0.923900; 0.925577; 0.930522; 0.935750; 0.939081; 0.939478; 0.938403; 0.936925; 0.938821; 0.939432; 0.935080; 0.931656; 0.936903; 0.936914; 0.934426; 0.932001; 0.930497; 0.928958; 0.922273; 0.918030; 0.918297; 0.921638; 0.923415; 0.923154; 0.926705; 0.929893; 0.930688; 0.928817; 0.933491; 0.937041; 0.939071; 0.938034; 0.934213; 0.934125; 0.934806; 0.936861; 0.938871; 0.937832; 0.937541; 0.935851; 0.937428; 0.941099; 0.942256; 0.938155; 0.939364; 0.939243; 0.941796; 0.947902; 0.951148; 0.956689; 0.955743; 0.954566; 0.955952; 0.952556; 0.950952; 0.950614; 0.950429; 0.949443; 0.951863; 0.950039; 0.950770; 0.947826; 0.948270; (); (); (); (); (); (); (); (); (); (); (); (); 
17.0; 11:48:54; (); (); (); (); (); (); (); 0.925766; 0.909957; 0.910229; 0.910251; 0.914323; 0.914215; 0.912622; 0.911711; 0.910258; 0.909588; 0.910199; 0.912245; 0.914100; 0.912850; 0.910787; 0.907262; 0.903198; 0.906002; 0.903199; 0.906569; 0.912749; 0.913419; 0.910704; 0.904050; 0.900626; 0.899367; 0.899191; 0.898622; 0.900914; 0.899937; 0.902853; 0.907691; 0.909650; 0.906859; 0.898802; 0.893147; 0.894994; 0.901975; 0.911767; 0.915440; 0.919420; 0.922219; 0.924037; 0.926756; 0.933043; 0.934755; 0.933854; 0.930195; 0.929342; 0.931355; 0.933203; 0.933146; 0.930199; 0.925081; 0.925212; 0.922607; 0.924760; 0.928679; 0.927712; 0.923468; 0.923615; 0.926843; 0.931358; 0.934751; 0.937270; 0.939217; 0.946565; 0.958082; 0.967084; 0.970314; 0.976661; 0.974167; 0.971739; 0.974447; 0.977638; 0.979656; 0.979089; 0.979456; 0.979747; 0.979206; 0.976842; 0.965704; 0.954217; 0.945056; 0.939362; 0.934457; 0.933514; 0.930582; 0.927109; 0.923886; 0.917706; 0.915994; 0.914424; 0.913585; 0.913998; 0.915246; 0.921138; 0.924786; 0.926880; 0.928061; 0.929694; 0.930795; 0.934140; 0.935435; 0.934644; 0.932743; 0.932532; 0.935237; 0.936084; 0.936430; 0.936516; 0.934015; 0.934894; 0.935262; 0.934315; 0.933709; 0.934095; 0.930518; 0.930939; 0.934792; 0.940225; (); (); (); (); (); (); (); (); (); (); (); (); 
18.5; 11:49:03; (); (); (); (); (); (); (); (); 0.933010; 0.928047; 0.932285; 0.932139; 0.930185; 0.927530; 0.927844; 0.926694; 0.917590; 0.911475; 0.908267; 0.899970; 0.892425; 0.890020; 0.890415; 0.891305; 0.890038; 0.886824; 0.885383; 0.884528; 0.882463; 0.876690; 0.871508; 0.869608; 0.871892; 0.877092; 0.884104; 0.889323; 0.894500; 0.900118; 0.905502; 0.907727; 0.910783; 0.912178; 0.912036; 0.911140; 0.912482; 0.918637; 0.925529; 0.925486; 0.924234; 0.925457; 0.928476; 0.923980; 0.919327; 0.919433; 0.918510; 0.914169; 0.915425; 0.918805; 0.925592; 0.930316; 0.932198; 0.932040; 0.932410; 0.936011; 0.937219; 0.935452; 0.936524; 0.942376; 0.945613; 0.951316; 0.956307; 0.958947; 0.964568; 0.968759; 0.968822; 0.967922; 0.968329; 0.971286; 0.968918; 0.968241; 0.972014; 0.976438; 0.972103; 0.965808; 0.960561; 0.956913; 0.952327; 0.944534; 0.939162; 0.938011; 0.935986; 0.932860; 0.929957; 0.930513; 0.933919; 0.933927; 0.932057; 0.934963; 0.940544; 0.942156; 0.945519; 0.952753; 0.964849; 0.967688; 0.972450; 0.980270; 0.986886; 0.986793; 0.980699; 0.974223; 0.971127; 0.966959; 0.961540; 0.959731; 0.958300; 0.955541; 0.947986; 0.941367; 0.940922; 0.937961; 0.932216; 0.929290; 0.929921; 0.934548; 0.937897; 0.941710; 0.948062; 0.948496; (); (); (); (); (); (); (); (); (); (); (); (); 
20.0; 11:49:12; (); (); (); (); (); (); (); 0.909076; 0.903528; 0.902983; 0.901231; 0.907052; 0.911432; 0.910700; 0.906318; 0.898765; 0.894967; 0.895388; 0.895994; 0.893884; 0.893842; 0.895652; 0.897436; 0.897484; 0.898791; 0.901729; 0.893005; 0.889770; 0.892199; 0.897276; 0.899326; 0.902297; 0.905652; 0.908786; 0.909979; 0.906767; 0.907627; 0.910516; 0.911674; 0.911419; 0.909036; 0.905466; 0.900696; 0.893496; 0.889430; 0.889204; 0.887475; 0.887568; 0.891044; 0.894716; 0.897577; 0.899559; 0.899498; 0.896660; 0.896728; 0.900184; 0.905435; 0.911592; 0.916556; 0.918030; 0.917690; 0.917824; 0.917230; 0.915636; 0.915719; 0.919334; 0.922081; 0.927136; 0.932824; 0.936641; 0.942484; 0.948965; 0.951018; 0.954080; 0.957898; 0.960263; 0.963848; 0.968100; 0.968148; 0.966044; 0.963524; 0.960217; 0.956971; 0.952590; 0.942971; 0.940978; 0.939068; 0.935555; 0.937989; 0.939721; 0.940997; 0.941178; 0.940466; 0.939231; 0.939410; 0.942727; 0.945197; 0.945550; 0.948476; 0.953812; 0.955717; 0.958188; 0.959097; 0.957412; 0.962934; 0.961271; 0.958705; 0.959018; 0.960869; 0.955740; 0.949386; 0.951872; 0.954259; 0.952179; 0.949477; 0.949761; 0.952621; 0.954512; 0.952951; 0.946653; 0.948106; 0.947550; 0.946595; 0.948457; 0.954491; 0.958531; 0.954160; 0.952063; (); (); (); (); (); (); (); (); (); (); (); (); 
21.4; 11:49:21; (); (); (); (); (); (); (); 0.909076; 0.928707; 0.923230; 0.918584; 0.916043; 0.914711; 0.912962; 0.909943; 0.905214; 0.898551; 0.894152; 0.890541; 0.882460; 0.881914; 0.876456; 0.871871; 0.867903; 0.865457; 0.866744; 0.866001; 0.865225; 0.868649; 0.876441; 0.884561; 0.891474; 0.897566; 0.902376; 0.902861; 0.901255; 0.904905; 0.907556; 0.910674; 0.915063; 0.916814; 0.916008; 0.912330; 0.901861; 0.891786; 0.887789; 0.888787; 0.891694; 0.897400; 0.904237; 0.907115; 0.910559; 0.913791; 0.915567; 0.915576; 0.912807; 0.914518; 0.919479; 0.924754; 0.929728; 0.931584; 0.929959; 0.923489; 0.917125; 0.916566; 0.925226; 0.926773; 0.926875; 0.929860; 0.934299; 0.938404; 0.942537; 0.943716; 0.946939; 0.949947; 0.952132; 0.957296; 0.960959; 0.965595; 0.965789; 0.961557; 0.958102; 0.956641; 0.957813; 0.957617; 0.957399; 0.958245; 0.956089; 0.954865; 0.952415; 0.949063; 0.948049; 0.950882; 0.947712; 0.945018; 0.945351; 0.947560; 0.950208; 0.949339; 0.953806; 0.957248; 0.957009; 0.960827; 0.964033; 0.968499; 0.970953; 0.968323; 0.964357; 0.964622; 0.965879; 0.965745; 0.964102; 0.961457; 0.957942; 0.949049; 0.946190; 0.946394; 0.944984; 0.940477; 0.936686; 0.935116; 0.934942; 0.934984; 0.932476; 0.926783; 0.925302; 0.924440; 0.922769; (); (); (); (); (); (); (); (); (); (); (); (); 
22.9; 11:49:30; (); (); (); (); (); (); (); 0.909076; 0.907018; 0.913108; 0.911743; 0.910560; 0.913076; 0.914649; 0.913047; 0.906969; 0.906020; 0.904348; 0.903568; 0.901636; 0.900488; 0.902947; 0.903348; 0.900762; 0.898343; 0.898520; 0.899124; 0.898322; 0.894851; 0.893976; 0.894340; 0.891353; 0.887297; 0.884819; 0.885227; 0.887533; 0.887007; 0.887752; 0.887584; 0.888201; 0.890252; 0.890633; 0.890133; 0.894585; 0.898931; 0.900730; 0.901039; 0.906801; 0.916725; 0.919031; 0.921219; 0.927221; 0.934435; 0.934811; 0.933681; 0.933161; 0.932397; 0.928565; 0.924243; 0.923443; 0.926059; 0.929849; 0.928122; 0.926691; 0.928195; 0.927944; 0.925424; 0.922894; 0.933254; 0.941932; 0.949048; 0.956088; 0.960086; 0.964959; 0.966767; 0.968779; 0.970990; 0.971629; 0.969530; 0.967091; 0.964412; 0.962555; 0.960444; 0.950187; 0.940891; 0.936819; 0.935741; 0.937775; 0.939145; 0.941703; 0.941237; 0.942164; 0.944152; 0.945602; 0.949005; 0.954278; 0.958931; 0.961242; 0.964612; 0.970038; 0.971142; 0.972886; 0.973980; 0.973372; 0.971795; 0.972281; 0.972163; 0.972911; 0.972113; 0.967056; 0.963496; 0.958724; 0.953577; 0.947420; 0.940939; 0.934266; 0.929543; 0.928324; 0.927958; 0.926477; 0.922752; 0.919205; 0.915617; 0.915159; 0.915756; 0.914523; 0.914553; 0.918686; (); (); (); (); (); (); (); (); (); (); (); (); 
24.3; 11:49:38; (); (); (); (); (); (); (); 0.907153; 0.909467; 0.913134; 0.916904; 0.926970; 0.935386; 0.936355; 0.934652; 0.934001; 0.930664; 0.926739; 0.923826; 0.919301; 0.917673; 0.915752; 0.914061; 0.913733; 0.905644; 0.896642; 0.885906; 0.877575; 0.873054; 0.870836; 0.867311; 0.870477; 0.875181; 0.876464; 0.878299; 0.873901; 0.871386; 0.871313; 0.869063; 0.874049; 0.874135; 0.869892; 0.869895; 0.871379; 0.868873; 0.867740; 0.864195; 0.861800; 0.863049; 0.869125; 0.875576; 0.880297; 0.883314; 0.885284; 0.887231; 0.894580; 0.903712; 0.904709; 0.905243; 0.908884; 0.914100; 0.923960; 0.931982; 0.934179; 0.930745; 0.932527; 0.933347; 0.933422; 0.934984; 0.937871; 0.937949; 0.941397; 0.944264; 0.948865; 0.952068; 0.951313; 0.948614; 0.947040; 0.947977; 0.949880; 0.952156; 0.951668; 0.953986; 0.953855; 0.953124; 0.950379; 0.946016; 0.943025; 0.941745; 0.939334; 0.934284; 0.930597; 0.928340; 0.929439; 0.931989; 0.933511; 0.935477; 0.935366; 0.933780; 0.933074; 0.933937; 0.934063; 0.937235; 0.938218; 0.941485; 0.947657; 0.956381; 0.962078; 0.958588; 0.954912; 0.952659; 0.948790; 0.944822; 0.940960; 0.932999; 0.927175; 0.923529; 0.917967; 0.912074; 0.911755; 0.908618; 0.900237; 0.894202; 0.893706; 0.888429; 0.883813; 0.881898; 0.884790; (); (); (); (); (); (); (); (); (); (); (); (); 
25.8; 11:49:47; (); (); (); (); (); (); (); 0.907153; 0.923971; 0.927487; 0.932240; 0.932491; 0.930756; 0.928970; 0.928346; 0.925838; 0.925279; 0.920343; 0.912793; 0.907121; 0.900589; 0.889636; 0.885027; 0.884401; 0.881005; 0.876312; 0.876000; 0.879399; 0.881131; 0.878174; 0.880552; 0.882134; 0.887080; 0.895107; 0.900510; 0.902580; 0.908107; 0.909955; 0.906030; 0.901538; 0.898217; 0.892637; 0.884346; 0.877865; 0.873139; 0.866053; 0.864564; 0.863369; 0.863302; 0.868236; 0.873182; 0.876236; 0.883675; 0.889797; 0.893966; 0.895804; 0.895982; 0.901892; 0.906797; 0.910064; 0.908133; 0.903154; 0.904386; 0.908990; 0.910885; 0.910072; 0.912665; 0.913862; 0.915799; 0.918491; 0.922991; 0.926395; 0.927526; 0.933108; 0.940468; 0.951839; 0.961456; 0.961818; 0.956913; 0.956527; 0.955242; 0.952968; 0.950939; 0.943669; 0.936683; 0.933949; 0.933325; 0.932143; 0.929051; 0.930359; 0.928165; 0.926002; 0.924009; 0.924434; 0.929108; 0.932842; 0.933975; 0.935767; 0.939801; 0.948912; 0.959961; 0.963745; 0.963388; 0.962732; 0.957959; 0.956052; 0.956895; 0.957241; 0.954773; 0.954536; 0.953814; 0.956302; 0.959259; 0.958267; 0.951989; 0.943987; 0.944168; 0.946635; 0.948256; 0.951789; 0.955407; 0.956258; 0.958587; 0.960271; 0.958455; 0.957349; 0.953907; 0.952281; (); (); (); (); (); (); (); (); (); (); (); (); 
27.2; 11:49:56; (); (); (); (); (); (); (); (); 0.909760; 0.903788; 0.903226; 0.902738; 0.898360; 0.896816; 0.897265; 0.895972; 0.890462; 0.885543; 0.882946; 0.884248; 0.885775; 0.884324; 0.885686; 0.887126; 0.887857; 0.886301; 0.883333; 0.884208; 0.886731; 0.884070; 0.884293; 0.887788; 0.889040; 0.887430; 0.887168; 0.888287; 0.889820; 0.889988; 0.888852; 0.892601; 0.899206; 0.906016; 0.910153; 0.909208; 0.911938; 0.910403; 0.906468; 0.908368; 0.916823; 0.921794; 0.926088; 0.929389; 0.933602; 0.937990; 0.934516; 0.932878; 0.929850; 0.926840; 0.928982; 0.925397; 0.924496; 0.926692; 0.923794; 0.917993; 0.914357; 0.908978; 0.907990; 0.911642; 0.916685; 0.920508; 0.925398; 0.932909; 0.937633; 0.940857; 0.947726; 0.952425; 0.957703; 0.964912; 0.972934; 0.980283; 0.988717; 0.992900; 0.990384; 0.987881; 0.987324; 0.986004; 0.982494; 0.977146; 0.972659; 0.970143; 0.967382; 0.964289; 0.964185; 0.962462; 0.958975; 0.952912; 0.947832; 0.946515; 0.948180; 0.949298; 0.948673; 0.949874; 0.954944; 0.961535; 0.966633; 0.967800; 0.966873; 0.960331; 0.954392; 0.954081; 0.959289; 0.960361; 0.959060; 0.960318; 0.961152; 0.960891; 0.962284; 0.959006; 0.954915; 0.954979; 0.956087; 0.957024; 0.961318; 0.964151; 0.962947; 0.958863; 0.961038; 0.960365; (); (); (); (); (); (); (); (); (); (); (); (); 
28.7; 11:50:05; (); (); (); (); (); (); (); (); 0.907716; 0.909576; 0.912614; 0.915910; 0.915746; 0.910643; 0.907002; 0.899161; 0.894188; 0.894403; 0.899022; 0.896944; 0.893199; 0.890840; 0.885978; 0.882708; 0.878722; 0.874903; 0.873373; 0.875758; 0.882674; 0.887154; 0.888281; 0.886660; 0.883935; 0.880870; 0.883469; 0.884695; 0.884299; 0.884751; 0.885177; 0.890807; 0.896691; 0.896336; 0.894791; 0.893193; 0.890500; 0.890642; 0.893146; 0.896061; 0.898889; 0.903185; 0.907737; 0.913417; 0.918944; 0.922599; 0.920814; 0.914804; 0.912976; 0.910522; 0.908487; 0.910776; 0.916643; 0.918000; 0.919387; 0.922291; 0.924792; 0.928477; 0.926302; 0.924888; 0.927344; 0.931438; 0.935874; 0.942648; 0.948314; 0.951462; 0.951506; 0.950358; 0.954737; 0.958380; 0.957430; 0.952621; 0.951806; 0.953944; 0.952189; 0.948963; 0.944412; 0.936207; 0.925883; 0.921569; 0.920008; 0.918644; 0.916638; 0.913832; 0.911033; 0.913293; 0.915592; 0.913842; 0.916712; 0.917924; 0.917248; 0.919778; 0.925683; 0.931358; 0.933290; 0.938098; 0.940766; 0.943841; 0.948683; 0.947207; 0.948243; 0.948674; 0.947538; 0.941498; 0.938304; 0.937768; 0.935267; 0.931069; 0.931112; 0.929500; 0.925980; 0.927012; 0.925287; 0.921211; 0.919682; 0.914389; 0.913139; 0.915320; 0.918652; 0.920571; (); (); (); (); (); (); (); (); (); (); (); (); 
30.1; 11:50:14; (); (); (); (); (); (); (); (); 0.903676; 0.900812; 0.898205; 0.895105; 0.894650; 0.897177; 0.899705; 0.898646; 0.898828; 0.899607; 0.898117; 0.895466; 0.888789; 0.881268; 0.877598; 0.874706; 0.871131; 0.870095; 0.872405; 0.872007; 0.866477; 0.859079; 0.852701; 0.849437; 0.855136; 0.856622; 0.857311; 0.862199; 0.867694; 0.873377; 0.878576; 0.883874; 0.888218; 0.889735; 0.890350; 0.890822; 0.893320; 0.899528; 0.900586; 0.901180; 0.904510; 0.910672; 0.917328; 0.921144; 0.921661; 0.923748; 0.926559; 0.928579; 0.931497; 0.935857; 0.943862; 0.948014; 0.949626; 0.953546; 0.949387; 0.952070; 0.953771; 0.953452; 0.953324; 0.956678; 0.957061; 0.958717; 0.959545; 0.954360; 0.951977; 0.954415; 0.955813; 0.956106; 0.955843; 0.959997; 0.958933; 0.956412; 0.954087; 0.952882; 0.954512; 0.952714; 0.948339; 0.946017; 0.947290; 0.945378; 0.941798; 0.940726; 0.938898; 0.938389; 0.939074; 0.942234; 0.950112; 0.957366; 0.959461; 0.957869; 0.957915; 0.959897; 0.962717; 0.963957; 0.962509; 0.958152; 0.955185; 0.951898; 0.950354; 0.949857; 0.944299; 0.934045; 0.927556; 0.925653; 0.926806; 0.930838; 0.929827; 0.927302; 0.926320; 0.926780; 0.928908; 0.932055; 0.931751; 0.928582; 0.926833; 0.926631; 0.925279; 0.923855; 0.918819; 0.908742; (); (); (); (); (); (); (); (); (); (); (); (); 
31.6; 11:50:23; (); (); (); (); (); (); (); 0.937945; 0.935810; 0.931089; 0.927513; 0.921647; 0.916345; 0.912700; 0.913086; 0.915353; 0.917226; 0.915661; 0.908430; 0.900175; 0.893243; 0.888401; 0.883018; 0.880427; 0.880805; 0.884598; 0.894505; 0.901860; 0.904563; 0.902444; 0.900770; 0.892900; 0.889757; 0.891838; 0.897691; 0.909243; 0.914208; 0.918007; 0.923087; 0.924172; 0.916124; 0.908141; 0.903189; 0.901773; 0.900326; 0.897649; 0.902082; 0.908935; 0.912386; 0.912223; 0.910536; 0.913407; 0.916474; 0.914171; 0.913716; 0.917821; 0.919722; 0.923390; 0.925851; 0.926773; 0.927513; 0.927042; 0.922275; 0.921244; 0.919075; 0.917836; 0.919962; 0.922366; 0.925786; 0.928874; 0.933982; 0.938887; 0.939982; 0.942852; 0.949251; 0.952927; 0.956807; 0.961545; 0.962071; 0.962009; 0.958492; 0.953214; 0.950032; 0.945243; 0.941146; 0.934588; 0.928828; 0.928319; 0.928571; 0.927006; 0.926658; 0.926027; 0.925681; 0.932026; 0.936081; 0.939687; 0.941793; 0.942657; 0.943481; 0.943896; 0.947639; 0.949517; 0.948525; 0.947950; 0.948703; 0.949040; 0.949452; 0.945424; 0.935930; 0.929202; 0.928823; 0.927820; 0.925044; 0.922389; 0.923607; 0.922027; 0.922043; 0.921366; 0.920951; 0.923457; 0.918762; 0.915904; 0.916920; 0.920410; 0.922589; 0.919215; 0.918516; 0.922623; (); (); (); (); (); (); (); (); (); (); (); (); 
33.0; 11:50:31; (); (); (); (); (); (); (); 0.910811; 0.910056; 0.913407; 0.914297; 0.913080; 0.912831; 0.915144; 0.917326; 0.916045; 0.910947; 0.904355; 0.895261; 0.890530; 0.891205; 0.886476; 0.883366; 0.879871; 0.873213; 0.874865; 0.879129; 0.884343; 0.886194; 0.884947; 0.885008; 0.883533; 0.884194; 0.888951; 0.895295; 0.897764; 0.899628; 0.901403; 0.905345; 0.911828; 0.913744; 0.911491; 0.902358; 0.893080; 0.890864; 0.892202; 0.895333; 0.901414; 0.905662; 0.907741; 0.915599; 0.921255; 0.927921; 0.930038; 0.928584; 0.926076; 0.928968; 0.933265; 0.940204; 0.945859; 0.950137; 0.954945; 0.953666; 0.953660; 0.953021; 0.949073; 0.949450; 0.947792; 0.946158; 0.947676; 0.950183; 0.950087; 0.954839; 0.955483; 0.955549; 0.956042; 0.952476; 0.951703; 0.948307; 0.949040; 0.951216; 0.949683; 0.948638; 0.947583; 0.942708; 0.936987; 0.932240; 0.928093; 0.925958; 0.923229; 0.919341; 0.917660; 0.917566; 0.920077; 0.921345; 0.923311; 0.924751; 0.923305; 0.925467; 0.931796; 0.941765; 0.950280; 0.953704; 0.954602; 0.958362; 0.965427; 0.972533; 0.975045; 0.976754; 0.971260; 0.964262; 0.960326; 0.959811; 0.956712; 0.948650; 0.940963; 0.936676; 0.935008; 0.933148; 0.928435; 0.922540; 0.916977; 0.913080; 0.910171; 0.910808; 0.914484; 0.916002; 0.915978; (); (); (); (); (); (); (); (); (); (); (); (); 
34.5; 11:50:40; (); (); (); (); (); (); (); 0.940014; 0.936063; 0.929481; 0.927659; 0.923125; 0.914788; 0.910700; 0.908540; 0.902613; 0.893367; 0.887769; 0.882785; 0.875633; 0.868774; 0.863408; 0.860056; 0.858952; 0.858153; 0.857580; 0.858158; 0.866690; 0.872149; 0.875399; 0.880681; 0.885466; 0.886107; 0.889988; 0.896397; 0.899688; 0.900427; 0.901439; 0.902743; 0.902928; 0.902518; 0.902210; 0.900902; 0.898264; 0.898706; 0.898031; 0.895953; 0.896513; 0.896128; 0.898628; 0.903241; 0.908403; 0.914819; 0.917876; 0.920828; 0.925004; 0.927546; 0.927823; 0.926652; 0.921874; 0.919203; 0.922703; 0.924948; 0.925584; 0.927949; 0.930844; 0.931533; 0.931214; 0.934085; 0.934141; 0.935077; 0.936263; 0.939854; 0.949640; 0.955268; 0.958885; 0.961137; 0.960728; 0.959271; 0.957125; 0.952476; 0.946772; 0.942732; 0.938554; 0.937090; 0.935144; 0.934699; 0.935270; 0.932724; 0.930058; 0.923977; 0.926257; 0.931957; 0.933492; 0.932259; 0.936396; 0.939777; 0.941525; 0.944977; 0.948266; 0.948960; 0.946878; 0.943635; 0.943690; 0.946272; 0.949991; 0.947992; 0.941938; 0.939825; 0.940082; 0.940127; 0.938109; 0.936189; 0.934603; 0.933870; 0.935084; 0.941947; 0.943785; 0.944891; 0.947017; 0.949287; 0.947803; 0.952000; 0.954611; 0.955732; 0.956234; 0.962711; 0.967514; (); (); (); (); (); (); (); (); (); (); (); (); 
35.9; 11:50:49; (); (); (); (); (); (); (); 0.938463; 0.943137; 0.937177; 0.931206; 0.930813; 0.932849; 0.934186; 0.931177; 0.926477; 0.920584; 0.913014; 0.905799; 0.897757; 0.889971; 0.883573; 0.878434; 0.871166; 0.871490; 0.877834; 0.879307; 0.877732; 0.877311; 0.882412; 0.885209; 0.888918; 0.892804; 0.896743; 0.901854; 0.908095; 0.915180; 0.920422; 0.927082; 0.936887; 0.936258; 0.935481; 0.932277; 0.927973; 0.927639; 0.934021; 0.936496; 0.937224; 0.938461; 0.941035; 0.941294; 0.942585; 0.943144; 0.942142; 0.938774; 0.935254; 0.933377; 0.932987; 0.933138; 0.932100; 0.927878; 0.926798; 0.929799; 0.930974; 0.929035; 0.929951; 0.929781; 0.931692; 0.933680; 0.934147; 0.936503; 0.940338; 0.946012; 0.950051; 0.951170; 0.949272; 0.948454; 0.946193; 0.946902; 0.948102; 0.945965; 0.938408; 0.931223; 0.924434; 0.918324; 0.913589; 0.908842; 0.902984; 0.896289; 0.894695; 0.899026; 0.897357; 0.893419; 0.888296; 0.883813; 0.883442; 0.884932; 0.888554; 0.893623; 0.898207; 0.903693; 0.907173; 0.911429; 0.915997; 0.915670; 0.913283; 0.912417; 0.916321; 0.920753; 0.925339; 0.930076; 0.932627; 0.927892; 0.924236; 0.921930; 0.919783; 0.917775; 0.920243; 0.924195; 0.928479; 0.930876; 0.931935; 0.930962; 0.932178; 0.929456; 0.926947; 0.929750; 0.936661; (); (); (); (); (); (); (); (); (); (); (); (); 
37.4; 11:50:58; (); (); (); (); (); (); (); 0.938463; 0.942827; 0.935301; 0.930453; 0.925334; 0.921513; 0.914759; 0.911487; 0.906868; 0.898316; 0.894025; 0.885995; 0.879805; 0.870937; 0.861851; 0.854822; 0.855745; 0.853349; 0.851559; 0.853775; 0.857438; 0.863663; 0.864698; 0.869574; 0.875694; 0.876847; 0.878650; 0.880400; 0.882370; 0.886330; 0.892123; 0.895619; 0.899319; 0.901857; 0.902036; 0.900325; 0.898138; 0.899005; 0.896635; 0.895555; 0.898268; 0.901261; 0.907391; 0.912203; 0.917324; 0.920574; 0.919094; 0.924560; 0.925269; 0.923413; 0.921972; 0.924915; 0.932239; 0.937403; 0.939928; 0.943817; 0.949996; 0.950496; 0.950144; 0.946629; 0.945203; 0.946511; 0.943066; 0.943628; 0.950458; 0.956839; 0.954539; 0.950258; 0.949563; 0.949183; 0.943948; 0.938487; 0.939433; 0.941374; 0.940045; 0.938279; 0.936934; 0.936855; 0.937067; 0.932155; 0.929221; 0.927495; 0.924172; 0.920829; 0.916411; 0.915738; 0.915809; 0.915839; 0.917441; 0.921545; 0.923989; 0.926155; 0.927612; 0.927175; 0.927719; 0.929551; 0.930398; 0.931838; 0.938028; 0.947886; 0.956750; 0.960490; 0.959536; 0.957223; 0.955262; 0.951096; 0.949078; 0.948611; 0.948611; 0.946644; 0.944148; 0.943781; 0.944255; 0.942916; 0.935410; 0.926522; 0.922376; 0.922303; 0.922312; 0.919751; 0.921303; (); (); (); (); (); (); (); (); (); (); (); (); 
38.8; 11:51:07; (); (); (); (); (); (); (); (); 0.901591; 0.894329; 0.893054; 0.895637; 0.892478; 0.891586; 0.891886; 0.891080; 0.892176; 0.890159; 0.884510; 0.877691; 0.869264; 0.858813; 0.851991; 0.848294; 0.845460; 0.841384; 0.837131; 0.841873; 0.842012; 0.840023; 0.839029; 0.832854; 0.837977; 0.849134; 0.863516; 0.875906; 0.888296; 0.897089; 0.905943; 0.917239; 0.923671; 0.927242; 0.924661; 0.925007; 0.926246; 0.927120; 0.933138; 0.929859; 0.922177; 0.917109; 0.916224; 0.914623; 0.918418; 0.917672; 0.916414; 0.915141; 0.912694; 0.914580; 0.916473; 0.918473; 0.926232; 0.933415; 0.939832; 0.943891; 0.941357; 0.938091; 0.936346; 0.935788; 0.936360; 0.939385; 0.946632; 0.953622; 0.957230; 0.961785; 0.962603; 0.957738; 0.954396; 0.953906; 0.955812; 0.958704; 0.959956; 0.959899; 0.957979; 0.956349; 0.951068; 0.943023; 0.935121; 0.928624; 0.924781; 0.926915; 0.927867; 0.924595; 0.919556; 0.916158; 0.919850; 0.923848; 0.928091; 0.931827; 0.934544; 0.936530; 0.938772; 0.943760; 0.950588; 0.951648; 0.951254; 0.948741; 0.953277; 0.959244; 0.958748; 0.958097; 0.959827; 0.962506; 0.963028; 0.959456; 0.957438; 0.960048; 0.956209; 0.953813; 0.954340; 0.954712; 0.956486; 0.955986; 0.955952; 0.957174; 0.953829; 0.946944; 0.936564; 0.938496; (); (); (); (); (); (); (); (); (); (); (); (); 
