Roll Number; 3
Recipe Name; FP 4581_452 GSM
Start Time; 2018-03-28; 10:18:04
File Name; D:\Mahlo\TR\180328101804FP 4581_452 GSM3_THICKNESS2.txt

31.4; 10:18:09; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.117037; 1.117401; 1.118346; 1.116129; 1.112766; 1.110199; 1.109003; 1.108633; 1.108076; 1.108646; 1.109111; 1.108307; 1.106984; 1.105933; 1.102963; 1.102004; 1.100419; 1.097678; 1.096326; 1.095422; 1.096639; 1.097911; 1.099296; 1.100786; 1.100432; 1.100097; 1.100144; 1.100305; 1.100061; 1.101129; 1.103662; 1.105488; 1.108092; 1.113640; 1.119142; 1.122641; 1.122609; 1.118925; 1.116251; 1.114488; 1.116026; 1.120148; 1.122176; 1.123210; 1.124583; 1.123943; 1.122178; 1.119340; 1.114451; 1.109521; 1.105558; 1.106668; 1.110052; 1.113541; 1.117961; 1.115902; 1.111562; 1.108869; 1.106860; 1.102318; 1.100919; 1.103345; 1.107806; 1.112602; 1.114741; 1.114634; 1.114192; 1.111783; 1.108531; 1.105232; 1.105800; 1.108344; 1.110199; 1.112781; 1.117246; 1.118068; 1.118260; 1.117626; 1.116457; 1.117944; 1.120565; 1.122661; 1.124883; 1.127015; 1.129853; 1.132565; 1.132475; 1.131064; 1.129783; 1.129102; 1.129303; 1.128321; 1.127260; 1.126558; 1.126304; 1.125712; 1.123065; 1.124576; 1.127470; 1.128484; 1.127026; 1.126221; 1.128501; 1.131034; 1.131675; 1.131755; 1.131361; 1.132831; 1.133819; 1.136757; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
33.2; 10:18:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.138916; 1.136008; 1.133928; 1.133821; 1.135378; 1.136585; 1.134880; 1.133042; 1.129652; 1.125804; 1.124435; 1.122779; 1.123499; 1.125148; 1.126133; 1.125389; 1.126567; 1.126160; 1.123495; 1.119374; 1.115135; 1.114066; 1.113777; 1.116388; 1.120122; 1.118666; 1.118168; 1.116985; 1.116255; 1.116435; 1.116623; 1.117039; 1.116988; 1.117410; 1.118028; 1.118858; 1.118543; 1.119190; 1.118431; 1.117020; 1.117795; 1.117023; 1.117477; 1.117656; 1.117490; 1.117058; 1.116731; 1.117995; 1.120862; 1.124232; 1.128116; 1.132591; 1.132513; 1.131224; 1.130763; 1.131233; 1.132346; 1.133114; 1.135483; 1.136438; 1.136931; 1.136891; 1.135426; 1.133112; 1.132566; 1.132338; 1.131613; 1.131308; 1.128080; 1.125214; 1.122596; 1.120138; 1.117953; 1.114603; 1.113488; 1.113864; 1.115231; 1.115903; 1.115996; 1.115316; 1.112910; 1.110730; 1.111233; 1.114747; 1.117194; 1.118722; 1.119284; 1.118703; 1.118121; 1.117470; 1.115375; 1.112875; 1.111697; 1.112496; 1.111701; 1.112710; 1.114376; 1.115869; 1.116336; 1.116234; 1.113915; 1.111517; 1.109693; 1.109646; 1.109270; 1.109175; 1.110420; 1.111272; 1.109757; 1.107724; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35.0; 10:18:26; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.096223; 1.095631; 1.094314; 1.092431; 1.090148; 1.088162; 1.089067; 1.090249; 1.088914; 1.085058; 1.081315; 1.080135; 1.081074; 1.082092; 1.083308; 1.085071; 1.083707; 1.081621; 1.081020; 1.082208; 1.083799; 1.082518; 1.080492; 1.080645; 1.083485; 1.084321; 1.082458; 1.080148; 1.079051; 1.078772; 1.077650; 1.076652; 1.077411; 1.077951; 1.077112; 1.074887; 1.074195; 1.075594; 1.076665; 1.075185; 1.073679; 1.076427; 1.077743; 1.079882; 1.082546; 1.086123; 1.090696; 1.094244; 1.094994; 1.095995; 1.099464; 1.101661; 1.102640; 1.105057; 1.109001; 1.113622; 1.117456; 1.121047; 1.121002; 1.120445; 1.120541; 1.122662; 1.125793; 1.131347; 1.134101; 1.135831; 1.136445; 1.137017; 1.136625; 1.136205; 1.134424; 1.132598; 1.132140; 1.131894; 1.132098; 1.132028; 1.130613; 1.131425; 1.129644; 1.128480; 1.127980; 1.128428; 1.129269; 1.129170; 1.128785; 1.129086; 1.129759; 1.130778; 1.133474; 1.135686; 1.137163; 1.138835; 1.140014; 1.141097; 1.143642; 1.145266; 1.145157; 1.144594; 1.143515; 1.143996; 1.142588; 1.141413; 1.141971; 1.142841; 1.142327; 1.141677; 1.140200; 1.136480; 1.134368; 1.130961; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36.8; 10:18:34; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.093034; 1.094945; 1.095615; 1.095801; 1.096518; 1.096292; 1.094802; 1.090941; 1.088117; 1.087869; 1.090136; 1.095363; 1.100316; 1.104124; 1.105575; 1.101439; 1.098786; 1.097679; 1.097660; 1.097641; 1.098830; 1.099943; 1.102915; 1.108513; 1.110382; 1.107908; 1.103606; 1.100164; 1.098095; 1.098060; 1.100984; 1.102380; 1.102487; 1.102267; 1.102778; 1.103188; 1.104934; 1.102836; 1.099062; 1.096669; 1.098920; 1.099761; 1.098254; 1.096670; 1.096485; 1.098238; 1.101821; 1.103665; 1.103840; 1.102459; 1.102411; 1.103304; 1.107418; 1.113398; 1.118410; 1.121913; 1.126145; 1.133129; 1.135385; 1.134821; 1.134751; 1.134099; 1.137354; 1.141937; 1.145172; 1.145890; 1.144571; 1.141323; 1.138583; 1.136243; 1.133367; 1.130604; 1.129087; 1.129535; 1.130398; 1.132334; 1.134041; 1.132550; 1.129732; 1.128601; 1.128749; 1.128291; 1.128387; 1.129144; 1.129675; 1.129235; 1.129154; 1.127827; 1.127784; 1.128053; 1.126554; 1.126099; 1.124095; 1.123361; 1.123743; 1.124998; 1.127521; 1.129075; 1.129432; 1.129232; 1.128582; 1.128168; 1.130074; 1.130742; 1.131351; 1.131500; 1.131043; 1.133392; 1.134684; 1.135703; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
38.6; 10:18:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.096210; 1.089850; 1.088673; 1.089685; 1.090384; 1.091090; 1.092441; 1.091830; 1.090433; 1.089820; 1.089569; 1.091100; 1.092331; 1.094931; 1.098239; 1.103158; 1.110111; 1.111596; 1.111707; 1.112539; 1.112810; 1.111790; 1.114554; 1.116093; 1.117094; 1.119408; 1.122496; 1.122557; 1.121257; 1.120085; 1.118943; 1.118511; 1.122417; 1.124990; 1.126480; 1.127233; 1.127694; 1.127182; 1.128494; 1.130707; 1.129518; 1.125657; 1.125782; 1.126246; 1.126611; 1.126043; 1.123456; 1.119794; 1.117945; 1.117389; 1.119807; 1.124144; 1.124630; 1.124466; 1.127898; 1.130811; 1.131941; 1.131542; 1.129856; 1.127486; 1.127006; 1.130063; 1.131833; 1.132167; 1.131863; 1.129163; 1.123871; 1.121296; 1.119975; 1.115919; 1.114154; 1.113942; 1.111842; 1.111878; 1.113105; 1.112884; 1.110581; 1.107865; 1.106301; 1.106207; 1.106755; 1.106523; 1.105640; 1.103073; 1.103032; 1.103510; 1.104769; 1.107490; 1.107283; 1.106549; 1.106331; 1.106474; 1.107618; 1.107254; 1.106889; 1.107664; 1.108670; 1.109388; 1.111183; 1.110810; 1.109955; 1.109780; 1.110457; 1.111108; 1.112337; 1.113160; 1.114098; 1.115409; 1.117252; 1.117937; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
40.4; 10:18:50; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.123380; 1.125483; 1.125694; 1.124366; 1.123476; 1.122007; 1.120054; 1.116921; 1.113851; 1.111318; 1.108128; 1.106686; 1.107473; 1.105006; 1.103841; 1.101959; 1.099544; 1.097864; 1.096389; 1.094016; 1.094365; 1.096215; 1.098000; 1.098703; 1.097767; 1.096194; 1.095387; 1.096547; 1.100716; 1.103707; 1.105238; 1.105802; 1.106048; 1.107353; 1.111527; 1.112460; 1.112349; 1.112471; 1.112856; 1.113186; 1.113061; 1.109599; 1.105868; 1.103631; 1.099751; 1.095877; 1.091977; 1.089846; 1.088594; 1.085747; 1.085447; 1.085501; 1.087243; 1.091665; 1.099880; 1.105934; 1.111207; 1.114625; 1.116738; 1.120238; 1.123474; 1.127711; 1.130801; 1.133253; 1.133708; 1.131766; 1.129251; 1.125034; 1.119001; 1.110967; 1.107707; 1.105619; 1.103481; 1.102118; 1.101130; 1.100595; 1.100354; 1.098632; 1.096352; 1.095849; 1.097884; 1.100449; 1.102597; 1.104969; 1.106690; 1.106540; 1.105251; 1.106153; 1.108955; 1.111011; 1.111247; 1.112534; 1.112240; 1.114449; 1.118687; 1.117686; 1.114820; 1.113589; 1.114645; 1.116073; 1.115526; 1.118159; 1.118687; 1.116945; 1.115534; 1.115428; 1.114845; 1.116875; 1.114706; 1.110036; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
42.2; 10:18:58; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.129795; 1.132516; 1.133625; 1.133126; 1.129992; 1.127687; 1.126668; 1.127271; 1.126937; 1.126125; 1.125745; 1.126010; 1.127021; 1.130174; 1.129699; 1.127912; 1.126046; 1.123506; 1.122501; 1.123389; 1.123793; 1.123994; 1.123985; 1.123393; 1.123555; 1.122725; 1.120878; 1.118627; 1.117851; 1.118090; 1.116595; 1.115423; 1.115775; 1.114416; 1.115314; 1.118221; 1.118939; 1.115824; 1.115529; 1.114637; 1.113213; 1.112338; 1.112166; 1.109376; 1.106746; 1.107778; 1.108167; 1.106608; 1.104466; 1.102647; 1.101642; 1.102536; 1.105507; 1.107905; 1.111611; 1.115953; 1.118813; 1.118949; 1.119021; 1.120456; 1.119979; 1.120026; 1.120826; 1.122045; 1.123337; 1.122873; 1.122124; 1.120862; 1.118649; 1.118259; 1.119594; 1.121405; 1.122508; 1.121480; 1.119192; 1.119192; 1.120710; 1.124181; 1.128740; 1.130034; 1.129526; 1.129950; 1.131792; 1.132785; 1.131084; 1.127250; 1.125198; 1.124384; 1.125318; 1.126142; 1.123994; 1.124307; 1.124271; 1.122896; 1.123012; 1.124002; 1.122116; 1.119988; 1.118741; 1.118796; 1.119219; 1.120407; 1.122331; 1.124412; 1.125987; 1.128916; 1.127524; 1.126712; 1.125806; 1.123483; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
44.0; 10:19:06; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.092619; 1.090261; 1.087629; 1.086356; 1.083724; 1.080051; 1.077481; 1.072055; 1.069591; 1.068086; 1.067471; 1.066359; 1.069844; 1.071603; 1.071941; 1.072616; 1.072852; 1.073717; 1.071848; 1.073506; 1.076894; 1.079792; 1.083489; 1.084032; 1.082279; 1.079994; 1.080135; 1.076592; 1.074826; 1.076358; 1.078294; 1.080166; 1.080913; 1.084477; 1.086720; 1.087202; 1.085341; 1.085413; 1.084982; 1.084722; 1.085388; 1.086637; 1.088045; 1.090644; 1.090535; 1.088160; 1.086155; 1.083924; 1.081166; 1.078077; 1.078118; 1.082966; 1.084339; 1.086982; 1.089412; 1.090998; 1.092298; 1.094264; 1.093961; 1.095432; 1.098382; 1.101696; 1.105664; 1.107989; 1.109855; 1.107351; 1.103967; 1.102647; 1.100259; 1.099980; 1.100104; 1.099582; 1.099036; 1.101600; 1.101905; 1.099388; 1.096947; 1.096961; 1.097283; 1.098935; 1.101216; 1.101854; 1.102003; 1.103800; 1.104950; 1.106150; 1.109154; 1.112516; 1.111329; 1.111927; 1.117149; 1.120324; 1.121040; 1.121019; 1.121080; 1.120739; 1.124047; 1.128353; 1.130356; 1.132977; 1.133035; 1.131796; 1.131262; 1.132023; 1.132057; 1.130456; 1.129189; 1.130604; 1.133794; 1.137128; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
45.8; 10:19:14; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.115636; 1.113929; 1.108818; 1.103281; 1.098366; 1.096070; 1.096114; 1.097477; 1.097364; 1.095640; 1.094368; 1.091380; 1.090257; 1.090462; 1.089235; 1.086441; 1.084251; 1.086192; 1.088469; 1.090307; 1.091362; 1.089747; 1.086996; 1.084848; 1.083669; 1.080191; 1.079490; 1.078142; 1.076302; 1.075999; 1.077157; 1.077785; 1.078019; 1.079557; 1.082216; 1.084583; 1.086245; 1.087212; 1.087018; 1.085814; 1.086968; 1.088563; 1.091533; 1.094974; 1.097972; 1.102198; 1.105988; 1.107612; 1.107242; 1.104769; 1.104973; 1.109529; 1.114158; 1.117583; 1.121173; 1.124975; 1.127440; 1.127356; 1.127252; 1.126804; 1.124325; 1.122208; 1.121814; 1.123603; 1.123998; 1.122065; 1.118450; 1.113486; 1.109655; 1.107058; 1.104287; 1.100149; 1.096239; 1.093931; 1.092937; 1.092918; 1.093608; 1.095865; 1.097080; 1.091702; 1.081135; 1.079977; 1.081108; 1.083319; 1.086761; 1.090713; 1.095659; 1.101225; 1.104621; 1.108513; 1.112496; 1.113943; 1.112713; 1.114235; 1.122056; 1.134806; 1.139407; 1.142161; 1.143579; 1.140501; 1.136679; 1.134806; 1.133417; 1.132614; 1.131039; 1.129610; 1.129504; 1.130103; 1.127098; 1.125416; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
47.6; 10:19:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.129278; 1.125974; 1.122857; 1.119438; 1.116331; 1.115844; 1.116941; 1.117286; 1.116068; 1.115137; 1.113770; 1.113547; 1.112883; 1.109261; 1.109700; 1.108405; 1.107821; 1.108876; 1.110906; 1.110411; 1.109033; 1.107433; 1.105462; 1.103330; 1.103879; 1.105960; 1.107637; 1.108520; 1.108517; 1.106163; 1.106324; 1.107087; 1.107497; 1.108106; 1.109902; 1.110012; 1.111546; 1.115462; 1.118898; 1.117783; 1.117955; 1.117069; 1.115889; 1.116332; 1.119251; 1.122684; 1.125952; 1.129425; 1.132165; 1.132759; 1.132411; 1.128361; 1.123023; 1.122696; 1.125043; 1.124345; 1.125137; 1.125512; 1.124056; 1.121915; 1.119366; 1.113505; 1.108692; 1.105534; 1.103575; 1.103413; 1.103799; 1.103441; 1.099923; 1.093113; 1.089515; 1.087471; 1.086558; 1.086734; 1.085991; 1.087208; 1.089569; 1.091885; 1.095302; 1.098490; 1.100211; 1.101837; 1.103856; 1.106866; 1.109771; 1.110766; 1.110592; 1.110604; 1.111757; 1.112598; 1.112886; 1.113715; 1.114049; 1.114927; 1.116865; 1.118921; 1.121385; 1.121154; 1.122835; 1.123408; 1.123835; 1.127005; 1.130040; 1.131479; 1.132972; 1.133814; 1.133470; 1.132791; 1.130572; 1.127098; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
