Roll Number; 0
Recipe Name; FP 4548_250 GSM
Start Time; 2018-03-08; 12:59:41
File Name; D:\Mahlo\TR\180308125941FP 4548_250 GSM0_THICKNESS2.txt

8602.9; 12:59:58; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.733087; 0.729013; 0.728756; 0.730344; 0.731190; 0.733079; 0.734790; 0.736154; 0.736317; 0.737036; 0.738864; 0.741759; 0.742804; 0.742081; 0.743288; 0.738352; 0.733844; 0.733474; 0.730752; 0.728720; 0.725860; 0.723828; 0.724230; 0.726396; 0.728216; 0.731985; 0.732264; 0.731252; 0.733682; 0.735764; 0.736634; 0.738622; 0.738304; 0.734722; 0.732118; 0.732466; 0.734773; 0.734398; 0.734852; 0.736175; 0.739139; 0.739781; 0.739269; 0.741652; 0.743412; 0.745260; 0.747355; 0.750284; 0.751704; 0.752445; 0.752699; 0.752660; 0.755156; 0.759057; 0.759942; 0.760149; 0.761471; 0.759453; 0.760944; 0.762656; 0.762058; 0.762159; 0.758696; 0.753397; 0.751160; 0.749142; 0.749138; 0.750115; 0.746181; 0.745713; 0.744751; 0.742944; 0.743610; 0.745599; 0.746678; 0.747036; 0.746971; 0.744889; 0.744758; 0.745780; 0.748527; 0.749810; 0.750574; 0.752350; 0.754958; 0.757874; 0.761139; 0.765864; 0.766343; 0.761642; 0.759605; 0.762901; 0.763102; 0.761980; 0.757117; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8814.9; 13:12:39; (); (); (); (); (); (); (); (); (); (); 0.700347; 0.704378; 0.708612; 0.709263; 0.709287; 0.709062; 0.708983; 0.710062; 0.712173; 0.713938; 0.712350; 0.710612; 0.709874; 0.707852; 0.705723; 0.706508; 0.704140; 0.700730; 0.699175; 0.696863; 0.694637; 0.690380; 0.687596; 0.689025; 0.688516; 0.686431; 0.683186; 0.681976; 0.685555; 0.689337; 0.689437; 0.691206; 0.693848; 0.696894; 0.699519; 0.701950; 0.707156; 0.710144; 0.712046; 0.715143; 0.717102; 0.719658; 0.721971; 0.722341; 0.721441; 0.723472; 0.722015; 0.718101; 0.712529; 0.711231; 0.711722; 0.711468; 0.710993; 0.710943; 0.710919; 0.714252; 0.715023; 0.714517; 0.713628; 0.714344; 0.716657; 0.723356; 0.729062; 0.732987; 0.732807; 0.731395; 0.732579; 0.732789; 0.732906; 0.733877; 0.732826; 0.733692; 0.735712; 0.737395; 0.736459; 0.731710; 0.722207; 0.717578; 0.716699; 0.720091; 0.721509; 0.719553; 0.717366; 0.714399; 0.712148; 0.710834; 0.709149; 0.704276; 0.700670; 0.699917; 0.702484; 0.706373; 0.708416; 0.710023; 0.709525; 0.708740; 0.708096; 0.707865; 0.710309; 0.713611; 0.715959; 0.716954; 0.721467; 0.726504; 0.727470; 0.726758; 0.727632; 0.728113; 0.725624; 0.725185; 0.727106; 0.730650; 0.733944; 0.732595; 0.732122; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8817.3; 13:12:48; (); (); (); (); (); (); (); (); (); (); 0.680407; 0.687614; 0.686815; 0.686760; 0.687943; 0.688597; 0.687439; 0.685283; 0.685910; 0.686892; 0.686875; 0.688319; 0.689121; 0.688640; 0.687711; 0.686774; 0.682969; 0.681135; 0.679005; 0.676030; 0.673565; 0.673692; 0.673120; 0.673583; 0.674955; 0.676889; 0.678996; 0.679520; 0.680666; 0.682041; 0.683332; 0.684722; 0.689634; 0.694418; 0.698968; 0.702381; 0.703810; 0.709238; 0.712159; 0.711836; 0.709987; 0.708070; 0.710341; 0.709865; 0.708385; 0.709034; 0.712560; 0.715839; 0.714956; 0.713833; 0.713432; 0.712919; 0.709979; 0.706938; 0.708878; 0.712733; 0.715576; 0.715469; 0.715633; 0.713493; 0.709352; 0.705308; 0.699188; 0.698328; 0.699041; 0.700022; 0.699614; 0.700355; 0.704353; 0.705643; 0.708764; 0.712003; 0.711737; 0.715470; 0.717552; 0.718715; 0.719109; 0.721508; 0.722390; 0.720121; 0.721647; 0.723890; 0.723702; 0.720494; 0.719759; 0.714508; 0.711785; 0.712614; 0.711250; 0.714838; 0.718401; 0.720051; 0.721085; 0.722412; 0.723125; 0.723258; 0.724220; 0.725041; 0.725875; 0.726544; 0.727820; 0.726298; 0.724467; 0.723882; 0.722350; 0.720808; 0.720124; 0.720055; 0.720636; 0.721734; 0.720354; 0.719185; 0.719032; 0.718444; 0.716367; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8819.6; 13:12:56; (); (); (); (); (); (); (); (); (); (); 0.689695; 0.688122; 0.691117; 0.691012; 0.689113; 0.689080; 0.689715; 0.690061; 0.690784; 0.691687; 0.689632; 0.688555; 0.686342; 0.684310; 0.684659; 0.685702; 0.685080; 0.681943; 0.683087; 0.686173; 0.687861; 0.688855; 0.689806; 0.691078; 0.691687; 0.690119; 0.691978; 0.694979; 0.696739; 0.698020; 0.699326; 0.702417; 0.703582; 0.703675; 0.703836; 0.704975; 0.707404; 0.710352; 0.710686; 0.712053; 0.716127; 0.713681; 0.714055; 0.713182; 0.710896; 0.708400; 0.704360; 0.701922; 0.699858; 0.698587; 0.696523; 0.693318; 0.688967; 0.686211; 0.683743; 0.680931; 0.683912; 0.685515; 0.686371; 0.687814; 0.691790; 0.697345; 0.704108; 0.707356; 0.708651; 0.710099; 0.709734; 0.711516; 0.712534; 0.713315; 0.713361; 0.712731; 0.713299; 0.713866; 0.712324; 0.709814; 0.708200; 0.706711; 0.705134; 0.703374; 0.702928; 0.705623; 0.709168; 0.711712; 0.712252; 0.712024; 0.711042; 0.706519; 0.699592; 0.699906; 0.702665; 0.704241; 0.706520; 0.707814; 0.709559; 0.710753; 0.710944; 0.711316; 0.713117; 0.719241; 0.723246; 0.724947; 0.727817; 0.737362; 0.738605; 0.738165; 0.736156; 0.730389; 0.730263; 0.729840; 0.729626; 0.728034; 0.724976; 0.721905; 0.715500; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8822.0; 13:13:04; (); (); (); (); (); (); (); (); (); 0.713383; 0.716992; 0.720108; 0.719523; 0.717113; 0.716171; 0.715734; 0.716455; 0.717752; 0.718983; 0.719000; 0.716494; 0.712556; 0.708837; 0.706007; 0.702109; 0.697292; 0.694631; 0.692522; 0.691490; 0.690930; 0.691081; 0.689666; 0.686312; 0.682926; 0.683707; 0.685645; 0.686628; 0.688522; 0.692300; 0.695139; 0.698327; 0.702805; 0.704670; 0.704955; 0.705868; 0.707310; 0.708307; 0.710033; 0.712091; 0.711511; 0.711694; 0.712490; 0.712831; 0.712025; 0.711385; 0.711297; 0.709020; 0.708227; 0.709470; 0.710650; 0.710655; 0.711140; 0.712125; 0.713471; 0.715162; 0.716916; 0.721775; 0.725165; 0.727812; 0.729836; 0.730376; 0.732621; 0.735845; 0.735445; 0.734918; 0.734840; 0.733055; 0.731480; 0.729860; 0.727372; 0.724129; 0.722231; 0.722724; 0.722287; 0.721243; 0.720656; 0.719425; 0.719100; 0.720608; 0.722694; 0.723953; 0.724912; 0.727590; 0.729646; 0.731681; 0.732809; 0.730234; 0.723322; 0.718480; 0.717551; 0.717783; 0.717230; 0.715741; 0.712760; 0.709472; 0.707171; 0.705317; 0.700751; 0.700444; 0.700982; 0.700946; 0.701558; 0.705205; 0.707569; 0.706137; 0.704426; 0.704161; 0.701944; 0.701912; 0.701045; 0.700172; 0.700046; 0.701842; 0.700509; 0.698277; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8824.3; 13:13:13; (); (); (); (); (); (); (); (); (); 0.715984; 0.716109; 0.714270; 0.710755; 0.708022; 0.704963; 0.701988; 0.700536; 0.699871; 0.696500; 0.697402; 0.696360; 0.693214; 0.689136; 0.685234; 0.681823; 0.678807; 0.676995; 0.676539; 0.676645; 0.677501; 0.678382; 0.678900; 0.680620; 0.684823; 0.683715; 0.680708; 0.680824; 0.683173; 0.686083; 0.686778; 0.687285; 0.688175; 0.689732; 0.688932; 0.689756; 0.691283; 0.692922; 0.693806; 0.693575; 0.695556; 0.698545; 0.701050; 0.702625; 0.704117; 0.705335; 0.704081; 0.705266; 0.709659; 0.716004; 0.719665; 0.720273; 0.719960; 0.719301; 0.718850; 0.720170; 0.722008; 0.723329; 0.724074; 0.725175; 0.730633; 0.737502; 0.740702; 0.741357; 0.741231; 0.739306; 0.740626; 0.742916; 0.745926; 0.747252; 0.745699; 0.744239; 0.740219; 0.736852; 0.734526; 0.731345; 0.729674; 0.728330; 0.727595; 0.727557; 0.728518; 0.728514; 0.725857; 0.722402; 0.720620; 0.719769; 0.720025; 0.720856; 0.720838; 0.718952; 0.716103; 0.712761; 0.710913; 0.710108; 0.709572; 0.707107; 0.705316; 0.703635; 0.702819; 0.703784; 0.705451; 0.706326; 0.706642; 0.708766; 0.711131; 0.712328; 0.715903; 0.715806; 0.711022; 0.708149; 0.708844; 0.709598; 0.711586; 0.711954; 0.711613; 0.710167; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8826.7; 13:13:21; (); (); (); (); (); (); (); (); (); 0.691360; 0.693772; 0.697531; 0.699264; 0.700973; 0.701253; 0.699545; 0.698829; 0.699894; 0.698695; 0.698476; 0.697687; 0.694480; 0.693916; 0.697463; 0.699077; 0.698572; 0.697777; 0.697239; 0.695371; 0.694467; 0.695705; 0.696398; 0.695051; 0.696497; 0.697015; 0.696647; 0.695933; 0.694794; 0.691736; 0.687051; 0.683900; 0.682330; 0.681315; 0.684163; 0.684853; 0.683251; 0.683100; 0.686527; 0.686581; 0.685792; 0.684947; 0.683787; 0.683034; 0.683761; 0.686234; 0.686880; 0.687540; 0.689446; 0.690268; 0.693605; 0.696993; 0.696991; 0.695432; 0.696504; 0.698825; 0.703675; 0.708072; 0.712011; 0.716889; 0.722043; 0.729308; 0.735677; 0.736281; 0.734627; 0.732962; 0.732870; 0.734617; 0.736644; 0.738012; 0.740438; 0.741084; 0.741744; 0.742270; 0.741024; 0.736716; 0.730707; 0.729079; 0.729355; 0.730134; 0.730782; 0.729966; 0.729282; 0.727842; 0.723027; 0.717366; 0.716274; 0.714504; 0.713371; 0.712616; 0.710985; 0.712969; 0.710938; 0.709383; 0.710352; 0.711115; 0.712694; 0.714115; 0.715824; 0.718585; 0.722294; 0.724394; 0.724787; 0.723885; 0.723364; 0.723322; 0.722643; 0.722037; 0.720906; 0.719539; 0.718945; 0.717541; 0.715260; 0.714875; 0.714161; 0.711824; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8829.0; 13:13:30; (); (); (); (); (); (); (); (); (); 0.679019; 0.678658; 0.678776; 0.679215; 0.679553; 0.679969; 0.681034; 0.681802; 0.681806; 0.681145; 0.679561; 0.677389; 0.677477; 0.679107; 0.681553; 0.682960; 0.682883; 0.680499; 0.678503; 0.676396; 0.674018; 0.672921; 0.673821; 0.673979; 0.672903; 0.670930; 0.669667; 0.668134; 0.667104; 0.666448; 0.666994; 0.668990; 0.673693; 0.676421; 0.679701; 0.682597; 0.683510; 0.682911; 0.685049; 0.689295; 0.694226; 0.698877; 0.701966; 0.705210; 0.707813; 0.709579; 0.710463; 0.707547; 0.706398; 0.706185; 0.705090; 0.703947; 0.705877; 0.706567; 0.705014; 0.701851; 0.697358; 0.695228; 0.695351; 0.693209; 0.692778; 0.695028; 0.698473; 0.699357; 0.701499; 0.704212; 0.704827; 0.701142; 0.696813; 0.696809; 0.699624; 0.705480; 0.710636; 0.711062; 0.716935; 0.716346; 0.714008; 0.714118; 0.714277; 0.714274; 0.715325; 0.717415; 0.721751; 0.726040; 0.728278; 0.730007; 0.731285; 0.730525; 0.725860; 0.717425; 0.716411; 0.718867; 0.720090; 0.719690; 0.717532; 0.715319; 0.713965; 0.712852; 0.712534; 0.712779; 0.712762; 0.712414; 0.713479; 0.717881; 0.723409; 0.724269; 0.723521; 0.723151; 0.724007; 0.726179; 0.728834; 0.730237; 0.730926; 0.731893; 0.731559; 0.729573; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8831.4; 13:13:38; (); (); (); (); (); (); (); (); (); 0.688524; 0.691806; 0.694604; 0.696458; 0.697541; 0.698803; 0.701555; 0.701074; 0.703410; 0.705784; 0.706970; 0.707085; 0.707833; 0.706279; 0.704456; 0.703215; 0.703912; 0.704104; 0.703469; 0.704321; 0.704296; 0.703227; 0.706189; 0.708439; 0.709284; 0.708021; 0.703527; 0.702046; 0.701517; 0.701388; 0.701882; 0.702464; 0.701528; 0.702209; 0.697523; 0.695493; 0.696028; 0.694435; 0.692974; 0.693180; 0.693234; 0.694189; 0.694562; 0.697222; 0.700239; 0.699097; 0.696267; 0.696544; 0.697075; 0.702037; 0.704689; 0.704744; 0.705083; 0.703921; 0.706186; 0.708718; 0.710244; 0.711268; 0.709749; 0.708167; 0.708602; 0.710659; 0.712798; 0.714623; 0.713585; 0.712949; 0.713994; 0.715991; 0.716091; 0.713581; 0.712321; 0.710981; 0.708270; 0.705931; 0.705809; 0.706430; 0.705315; 0.701580; 0.698649; 0.698015; 0.696521; 0.694850; 0.694277; 0.694917; 0.695555; 0.695197; 0.697316; 0.700914; 0.703894; 0.701768; 0.699079; 0.698291; 0.698816; 0.699684; 0.701420; 0.702554; 0.703619; 0.704181; 0.704001; 0.703290; 0.705910; 0.707334; 0.706919; 0.706832; 0.708688; 0.709678; 0.710884; 0.711254; 0.709921; 0.708924; 0.708815; 0.706250; 0.705219; 0.706219; 0.707369; 0.706307; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8833.7; 13:13:47; (); (); (); (); (); (); (); (); (); 0.688524; 0.720907; 0.719063; 0.719940; 0.723191; 0.723458; 0.721606; 0.720210; 0.721428; 0.724216; 0.725030; 0.721943; 0.718047; 0.716307; 0.717777; 0.719360; 0.720164; 0.720835; 0.719686; 0.717834; 0.716520; 0.716826; 0.717383; 0.714245; 0.712157; 0.711262; 0.711064; 0.709775; 0.706417; 0.703496; 0.701836; 0.701797; 0.702010; 0.700045; 0.698823; 0.699176; 0.699945; 0.701299; 0.703554; 0.705266; 0.706406; 0.708069; 0.711133; 0.717880; 0.722045; 0.721292; 0.717574; 0.714911; 0.715258; 0.713518; 0.715854; 0.715338; 0.712906; 0.713350; 0.711814; 0.709693; 0.708412; 0.706460; 0.701952; 0.699810; 0.700967; 0.704894; 0.710541; 0.714081; 0.718415; 0.715921; 0.715614; 0.716180; 0.715074; 0.715661; 0.715437; 0.714329; 0.715397; 0.717754; 0.718681; 0.718217; 0.716243; 0.714408; 0.713193; 0.711689; 0.714198; 0.714938; 0.716139; 0.719208; 0.721639; 0.724213; 0.726284; 0.726026; 0.724569; 0.725542; 0.727266; 0.726759; 0.726706; 0.728054; 0.726391; 0.723568; 0.722754; 0.718953; 0.714211; 0.710668; 0.710301; 0.710047; 0.710800; 0.710779; 0.708647; 0.706546; 0.705170; 0.700390; 0.695522; 0.693214; 0.693246; 0.692560; 0.693947; 0.695471; 0.694910; 0.689200; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8836.0; 13:13:55; (); (); (); (); (); (); (); (); (); 0.695980; 0.696331; 0.693870; 0.692581; 0.691425; 0.690308; 0.689693; 0.690203; 0.690938; 0.689418; 0.686968; 0.684636; 0.682218; 0.679913; 0.678769; 0.677679; 0.679248; 0.680235; 0.680267; 0.678934; 0.678503; 0.677470; 0.676893; 0.677419; 0.678813; 0.679234; 0.678762; 0.678027; 0.677205; 0.676800; 0.676048; 0.672576; 0.671391; 0.672714; 0.675607; 0.677713; 0.678685; 0.678454; 0.680382; 0.684084; 0.686606; 0.686696; 0.687349; 0.691240; 0.694479; 0.695555; 0.700351; 0.701310; 0.702092; 0.704325; 0.706767; 0.707997; 0.707325; 0.708026; 0.707652; 0.709276; 0.714805; 0.720874; 0.722458; 0.724243; 0.728024; 0.730024; 0.734068; 0.734925; 0.735190; 0.735337; 0.734924; 0.737635; 0.736139; 0.735166; 0.734337; 0.731051; 0.727369; 0.724158; 0.722592; 0.721840; 0.720414; 0.718880; 0.718347; 0.716348; 0.715660; 0.717734; 0.720178; 0.722784; 0.720049; 0.717492; 0.716610; 0.715901; 0.713431; 0.707161; 0.702151; 0.703166; 0.703503; 0.703442; 0.700893; 0.700000; 0.699541; 0.697563; 0.695261; 0.695408; 0.695123; 0.694038; 0.694120; 0.697643; 0.702704; 0.701950; 0.698192; 0.695308; 0.692395; 0.692743; 0.691099; 0.688336; 0.685655; 0.684011; 0.685508; 0.687776; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8838.4; 13:14:04; (); (); (); (); (); (); (); (); (); 0.695980; 0.709081; 0.709457; 0.707998; 0.704785; 0.703223; 0.702235; 0.701990; 0.702898; 0.704743; 0.709508; 0.712859; 0.711095; 0.709059; 0.705891; 0.702683; 0.700424; 0.700509; 0.701056; 0.700620; 0.700606; 0.701047; 0.701143; 0.700054; 0.697665; 0.694400; 0.692524; 0.692617; 0.693748; 0.694801; 0.694540; 0.693381; 0.691324; 0.690000; 0.692569; 0.692675; 0.689975; 0.688633; 0.692327; 0.695403; 0.697040; 0.695708; 0.694585; 0.694189; 0.692095; 0.691237; 0.691378; 0.693142; 0.695688; 0.697222; 0.697827; 0.700045; 0.701800; 0.701625; 0.702374; 0.698605; 0.699631; 0.701070; 0.701811; 0.707167; 0.713961; 0.716452; 0.717716; 0.718574; 0.718790; 0.720563; 0.721452; 0.720476; 0.720243; 0.722487; 0.727567; 0.726701; 0.724967; 0.722988; 0.720494; 0.715710; 0.715008; 0.715224; 0.715706; 0.716884; 0.716105; 0.716749; 0.716139; 0.714514; 0.713083; 0.712055; 0.711149; 0.709282; 0.706634; 0.705091; 0.707421; 0.710172; 0.711063; 0.710441; 0.708540; 0.706735; 0.706061; 0.706411; 0.707000; 0.707250; 0.706793; 0.706911; 0.711059; 0.716249; 0.717681; 0.713317; 0.708971; 0.705223; 0.701513; 0.699544; 0.700799; 0.700536; 0.701088; 0.699804; 0.697893; 0.697366; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8840.7; 13:14:12; (); (); (); (); (); (); (); (); (); 0.672927; 0.682210; 0.687677; 0.687142; 0.688017; 0.687509; 0.685173; 0.684553; 0.684114; 0.682067; 0.680484; 0.679255; 0.678829; 0.682975; 0.683052; 0.679300; 0.676778; 0.677909; 0.678700; 0.677725; 0.678320; 0.681435; 0.683297; 0.684206; 0.686799; 0.690961; 0.694547; 0.696549; 0.699579; 0.702184; 0.703378; 0.702992; 0.702431; 0.702779; 0.704319; 0.705794; 0.706498; 0.706963; 0.708218; 0.709908; 0.711265; 0.711875; 0.711777; 0.711534; 0.707726; 0.704049; 0.701699; 0.701413; 0.703413; 0.706580; 0.708916; 0.711027; 0.711922; 0.711167; 0.709614; 0.708934; 0.712180; 0.715699; 0.717456; 0.720972; 0.725628; 0.729073; 0.730604; 0.728152; 0.723418; 0.721631; 0.719319; 0.717760; 0.717481; 0.714941; 0.713996; 0.709525; 0.705310; 0.703043; 0.701337; 0.697219; 0.692239; 0.690722; 0.691722; 0.693683; 0.694263; 0.693764; 0.693413; 0.694919; 0.697661; 0.697235; 0.697161; 0.694602; 0.693076; 0.693610; 0.695704; 0.695015; 0.693776; 0.693136; 0.692923; 0.692605; 0.695825; 0.696139; 0.694827; 0.692960; 0.691976; 0.690900; 0.693289; 0.696167; 0.699096; 0.701789; 0.704471; 0.706522; 0.707608; 0.706844; 0.705986; 0.703902; 0.701822; 0.702216; 0.703455; 0.704810; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8843.1; 13:14:21; (); (); (); (); (); (); (); (); (); 0.672927; 0.694528; 0.695902; 0.698230; 0.700165; 0.701891; 0.703136; 0.703199; 0.703951; 0.705102; 0.702888; 0.700216; 0.701256; 0.699282; 0.697350; 0.695279; 0.692350; 0.689352; 0.688632; 0.687606; 0.685738; 0.684140; 0.683984; 0.685060; 0.685504; 0.685671; 0.684279; 0.682559; 0.687255; 0.689428; 0.691970; 0.697049; 0.702213; 0.702367; 0.702900; 0.703688; 0.703831; 0.704061; 0.705918; 0.708576; 0.712207; 0.717051; 0.720739; 0.722360; 0.724073; 0.723077; 0.720550; 0.718954; 0.718980; 0.721404; 0.725615; 0.730048; 0.732087; 0.731987; 0.730042; 0.729157; 0.730271; 0.730957; 0.729614; 0.728357; 0.729595; 0.731383; 0.731903; 0.733004; 0.734735; 0.735366; 0.735956; 0.734288; 0.729449; 0.728761; 0.726992; 0.725068; 0.723000; 0.721280; 0.723996; 0.724994; 0.723394; 0.722181; 0.722323; 0.717172; 0.712832; 0.710660; 0.711502; 0.713650; 0.713286; 0.716227; 0.717857; 0.717508; 0.715994; 0.712187; 0.707037; 0.707614; 0.707487; 0.706217; 0.707962; 0.706104; 0.704785; 0.705800; 0.708036; 0.709678; 0.709399; 0.710866; 0.713057; 0.714078; 0.713500; 0.715463; 0.715869; 0.717598; 0.719013; 0.717516; 0.719464; 0.720643; 0.719010; 0.717196; 0.715658; 0.711716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8845.4; 13:14:29; (); (); (); (); (); (); (); (); (); 0.696954; 0.700692; 0.707115; 0.709505; 0.712389; 0.716036; 0.715681; 0.715752; 0.715104; 0.714107; 0.714840; 0.717921; 0.721125; 0.724214; 0.725120; 0.724080; 0.721817; 0.716962; 0.714217; 0.709926; 0.705472; 0.705360; 0.706313; 0.706410; 0.708636; 0.710062; 0.708036; 0.703888; 0.702272; 0.703454; 0.704955; 0.706438; 0.707968; 0.709145; 0.712059; 0.715184; 0.715445; 0.713467; 0.715362; 0.714604; 0.714062; 0.715791; 0.717622; 0.714945; 0.711278; 0.709628; 0.710197; 0.713748; 0.714353; 0.715991; 0.717970; 0.718250; 0.716164; 0.713551; 0.713715; 0.712934; 0.714410; 0.718111; 0.721942; 0.725586; 0.727333; 0.727669; 0.726734; 0.726835; 0.722282; 0.718497; 0.718864; 0.724051; 0.726620; 0.725773; 0.724273; 0.719785; 0.717202; 0.718549; 0.716690; 0.714414; 0.712273; 0.711058; 0.710357; 0.710360; 0.711289; 0.711095; 0.708140; 0.705563; 0.702490; 0.701322; 0.703631; 0.703422; 0.700196; 0.696812; 0.693819; 0.690594; 0.687015; 0.685783; 0.687011; 0.685947; 0.684806; 0.683919; 0.683507; 0.684963; 0.687793; 0.687851; 0.690487; 0.694967; 0.700217; 0.703607; 0.706737; 0.708714; 0.708528; 0.708050; 0.708040; 0.709150; 0.709800; 0.711132; 0.713559; 0.712938; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8847.7; 13:14:38; (); (); (); (); (); (); (); (); (); 0.690843; 0.691285; 0.695598; 0.698926; 0.699499; 0.698385; 0.696759; 0.696738; 0.697399; 0.700282; 0.700930; 0.700140; 0.699202; 0.699160; 0.700264; 0.700653; 0.701082; 0.700405; 0.698908; 0.698810; 0.696885; 0.695713; 0.695381; 0.693973; 0.690904; 0.689445; 0.687862; 0.686219; 0.686535; 0.688393; 0.692143; 0.692754; 0.691494; 0.691671; 0.691840; 0.692858; 0.693525; 0.695061; 0.698393; 0.701201; 0.702723; 0.704558; 0.705600; 0.703737; 0.700597; 0.698940; 0.698967; 0.700941; 0.704059; 0.704586; 0.708688; 0.712052; 0.711343; 0.708732; 0.709309; 0.710781; 0.713663; 0.717434; 0.722389; 0.727526; 0.727952; 0.728531; 0.728834; 0.728809; 0.731694; 0.733208; 0.733304; 0.735366; 0.737176; 0.736603; 0.737414; 0.736557; 0.733043; 0.726252; 0.721659; 0.721708; 0.723394; 0.724716; 0.725127; 0.723132; 0.721081; 0.718704; 0.717938; 0.718657; 0.718733; 0.714763; 0.715530; 0.718217; 0.718659; 0.717669; 0.717413; 0.714918; 0.709656; 0.706238; 0.704590; 0.703520; 0.700521; 0.698569; 0.696511; 0.694668; 0.695573; 0.695915; 0.695700; 0.697735; 0.699822; 0.699715; 0.698092; 0.698671; 0.700544; 0.702200; 0.703060; 0.706182; 0.707465; 0.708001; 0.708469; 0.706273; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8850.1; 13:14:46; (); (); (); (); (); (); (); (); (); 0.691536; 0.693411; 0.696775; 0.700314; 0.700365; 0.701208; 0.698844; 0.698512; 0.699739; 0.699722; 0.698108; 0.698336; 0.699589; 0.698955; 0.696113; 0.694293; 0.695181; 0.693199; 0.691533; 0.691243; 0.689129; 0.690715; 0.693686; 0.697189; 0.699432; 0.701780; 0.703854; 0.704971; 0.706422; 0.707935; 0.708648; 0.707660; 0.709685; 0.712467; 0.714932; 0.718493; 0.720531; 0.720074; 0.721080; 0.721375; 0.718748; 0.715217; 0.712752; 0.709031; 0.707261; 0.706932; 0.706186; 0.705459; 0.702833; 0.700766; 0.701279; 0.701261; 0.701142; 0.703005; 0.705900; 0.711265; 0.717010; 0.716629; 0.718182; 0.719103; 0.720303; 0.723032; 0.724639; 0.728905; 0.731978; 0.734550; 0.737972; 0.739974; 0.734997; 0.731616; 0.729489; 0.727554; 0.729211; 0.727298; 0.727107; 0.728774; 0.726969; 0.723134; 0.717124; 0.713357; 0.708250; 0.702918; 0.701951; 0.705824; 0.709704; 0.710181; 0.709562; 0.710162; 0.710208; 0.707555; 0.705212; 0.705607; 0.708369; 0.711377; 0.711950; 0.712781; 0.713140; 0.711412; 0.709585; 0.704772; 0.704999; 0.704489; 0.702755; 0.705642; 0.708792; 0.708878; 0.707538; 0.706145; 0.705237; 0.704012; 0.703456; 0.703582; 0.704197; 0.705176; 0.706098; 0.703830; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8852.4; 13:14:55; (); (); (); (); (); (); (); (); (); 0.691536; 0.691997; 0.694673; 0.695645; 0.697346; 0.699231; 0.701243; 0.702982; 0.705662; 0.711207; 0.716777; 0.718716; 0.718251; 0.716910; 0.712944; 0.712717; 0.713077; 0.713562; 0.714062; 0.710635; 0.706438; 0.704387; 0.701752; 0.696876; 0.691883; 0.691739; 0.690248; 0.687403; 0.688474; 0.692379; 0.693708; 0.693708; 0.692288; 0.691169; 0.692992; 0.696349; 0.696445; 0.697016; 0.702318; 0.707919; 0.710452; 0.714034; 0.718961; 0.720154; 0.721243; 0.722390; 0.724055; 0.726258; 0.728512; 0.730772; 0.734404; 0.740304; 0.743589; 0.743052; 0.742779; 0.743159; 0.741451; 0.739356; 0.738039; 0.734797; 0.733406; 0.735004; 0.736493; 0.737716; 0.738987; 0.734949; 0.732635; 0.731024; 0.729802; 0.728202; 0.724499; 0.723896; 0.724203; 0.725266; 0.729272; 0.730560; 0.728419; 0.727161; 0.726771; 0.725715; 0.728306; 0.730004; 0.730831; 0.731557; 0.733347; 0.735020; 0.733349; 0.731869; 0.728839; 0.724589; 0.722571; 0.722226; 0.720463; 0.717422; 0.714251; 0.710877; 0.706201; 0.704192; 0.700888; 0.695007; 0.694512; 0.697023; 0.697474; 0.699927; 0.702515; 0.699676; 0.698617; 0.699278; 0.700165; 0.700169; 0.700636; 0.701601; 0.702291; 0.704704; 0.706513; 0.704957; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
