Roll Number; 1
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:55:22
File Name; D:\Mahlo\TR\171115115522FP 4577_360 GSM1_FMI2.txt

35949.9; 11:57:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 388.134718; 387.836576; 387.903154; 387.954444; 387.433380; 387.091994; 386.943728; 386.656284; 386.525601; 386.480808; 386.584282; 386.557758; 386.312068; 386.313379; 386.383504; 386.133850; 385.965019; 385.978490; 386.019468; 386.327475; 386.470288; 386.448741; 386.927694; 387.252152; 386.994243; 386.416018; 386.502147; 387.018293; 387.183458; 387.403429; 387.848705; 388.344169; 388.192832; 388.055384; 388.437331; 389.144421; 389.592409; 389.792174; 389.988929; 390.109152; 390.377998; 390.438795; 390.309781; 390.461534; 390.427381; 390.827984; 391.424090; 391.816646; 392.083198; 391.955584; 391.978830; 392.230988; 392.123073; 392.116994; 392.071456; 391.943008; 392.067820; 392.220646; 392.367035; 392.236680; 391.320527; 390.833110; 391.085595; 391.391933; 391.479135; 391.242534; 391.231298; 391.321898; 391.103595; 391.174942; 391.158879; 390.821397; 390.445292; 390.026122; 389.957666; 389.784038; 389.659107; 389.189541; 388.702393; 388.030171; 387.174278; 386.177808; 385.835767; 385.736465; 385.608524; 385.579735; 385.488629; 385.245860; 385.046899; 385.131359; 385.307699; 384.934306; 384.547055; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36316.7; 12:18:28; (); (); (); (); (); (); (); 392.314792; 391.896248; 391.533166; 390.821189; 389.795691; 388.576061; 387.799084; 387.098014; 386.545122; 385.575682; 384.875387; 384.279430; 383.733660; 383.491874; 383.647382; 383.875817; 383.875936; 383.542687; 383.601457; 383.945912; 384.564608; 385.082871; 385.645658; 385.969430; 385.765463; 385.317147; 384.998798; 385.283232; 385.270745; 384.586036; 383.779943; 383.317739; 382.960290; 382.929981; 382.743210; 382.464558; 381.796718; 381.109565; 380.533069; 379.895717; 379.184008; 379.078001; 378.885925; 378.457367; 378.351361; 378.000140; 377.494842; 376.842707; 375.909090; 375.246435; 374.437600; 373.817444; 373.655468; 373.198599; 372.614175; 371.926486; 370.613933; 369.216353; 368.029922; 366.801471; 366.239488; 365.809590; 365.003943; 363.809586; 362.998366; 362.393945; 361.766487; 360.988319; 360.686809; 360.765189; 361.339420; 361.812294; 361.931741; 362.153500; 362.619638; 362.622023; 362.529606; 363.377452; 364.693254; 365.615577; 366.515964; 366.937071; 367.041111; 367.281377; 367.165267; 367.183536; 367.294282; 367.147624; 367.341548; 367.599636; 367.951185; 368.514091; 368.356317; 367.945075; 367.982060; 367.623627; 367.777854; 368.721753; 369.407624; 370.275289; 370.341331; 370.715648; 371.409059; 372.018576; 372.223407; 372.538924; 372.692823; 373.195410; 373.669595; 373.649448; 373.970509; 373.779923; 373.490244; 373.408049; 373.059183; 373.091221; 372.955263; 372.367084; 372.100204; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36319.2; 12:18:36; (); (); (); (); (); (); (); 392.314792; 379.331440; 378.497332; 377.809435; 377.183288; 376.537919; 376.202017; 375.903845; 374.838084; 373.260528; 372.509986; 372.597516; 373.045862; 373.443037; 374.084443; 374.771118; 375.127465; 375.094920; 375.076950; 375.324398; 376.056105; 375.966579; 375.933558; 376.369029; 376.975715; 377.483785; 377.337366; 377.233624; 377.026647; 376.751542; 376.885831; 377.260596; 377.330959; 377.472132; 377.258629; 376.813740; 377.094656; 377.169371; 376.640171; 376.314521; 376.373112; 376.802325; 376.675069; 376.516998; 376.464218; 376.222461; 376.041889; 376.463264; 377.054036; 377.814859; 378.525555; 378.780931; 379.046649; 379.472673; 379.636258; 380.092919; 379.746914; 379.496872; 379.426241; 379.580945; 379.870445; 379.817605; 379.645288; 379.633069; 379.626542; 379.585296; 379.260510; 379.068345; 379.531324; 379.639268; 378.965169; 378.919423; 378.665119; 378.242701; 377.083719; 376.254171; 376.087785; 375.498593; 374.759406; 374.287874; 373.957962; 374.232918; 374.395370; 373.832256; 373.087704; 372.243732; 371.542990; 371.003568; 370.490998; 370.230615; 369.649917; 368.725657; 368.359745; 367.699951; 366.804719; 365.719974; 364.415556; 363.195062; 362.319499; 361.865193; 361.739427; 361.557454; 361.399233; 361.370206; 361.620337; 361.755073; 361.930996; 361.887276; 361.950755; 362.279326; 362.875283; 363.398731; 363.603801; 363.693625; 363.864750; 364.045292; 364.248157; 364.666969; 365.092516; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36321.7; 12:18:45; (); (); (); (); (); (); (); (); 377.213836; 377.179235; 376.693904; 376.088083; 375.737995; 375.171274; 374.728501; 374.379426; 374.054939; 374.327213; 374.597549; 374.343961; 374.219686; 373.987049; 373.603910; 372.820735; 372.476399; 372.676462; 372.885227; 372.853518; 373.407960; 373.877198; 374.227881; 374.776632; 375.095427; 374.972343; 374.948740; 375.103354; 375.492960; 375.926703; 376.792431; 377.246559; 377.569437; 377.825499; 377.870023; 377.563387; 377.682388; 377.824187; 377.574354; 377.267987; 377.640009; 378.098786; 378.150553; 377.941251; 377.756745; 377.803773; 377.935231; 377.852380; 377.907217; 378.155589; 378.291517; 378.354430; 378.487706; 378.646821; 378.443986; 378.230900; 378.008574; 377.777427; 377.448350; 377.171397; 377.149373; 377.005965; 377.045810; 377.437174; 378.064781; 378.660619; 379.351497; 379.809052; 380.226880; 381.030649; 381.137073; 381.376952; 381.837398; 382.224292; 382.458717; 382.497340; 382.818848; 383.320391; 383.223116; 382.977933; 382.966399; 382.502288; 382.424116; 382.084370; 381.626219; 382.180363; 382.397920; 382.753253; 382.769585; 382.854193; 382.924557; 382.959962; 382.786423; 382.777750; 382.981449; 383.125424; 383.261859; 383.291364; 383.586615; 383.733511; 383.630931; 383.715212; 383.493751; 383.842260; 384.373367; 385.322571; 385.577708; 385.484844; 385.436654; 385.072589; 384.574980; 384.526461; 384.490788; 384.547234; 384.590924; 384.381980; 384.516448; 365.092516; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36324.2; 12:18:54; (); (); (); (); (); (); (); 381.486505; 380.286723; 378.748208; 378.330290; 378.191769; 378.302127; 378.443688; 378.466904; 378.539175; 377.769977; 377.362043; 377.467006; 377.160728; 376.547635; 376.320034; 376.314938; 376.408339; 376.651138; 376.441658; 376.033336; 375.496447; 375.348210; 375.520796; 375.453532; 375.530839; 375.309050; 375.345021; 375.391454; 375.227660; 374.751270; 374.759018; 375.198424; 375.575304; 375.780970; 376.031280; 376.329362; 376.211852; 375.498474; 374.921292; 374.868274; 374.897361; 374.749094; 374.772906; 374.699980; 374.528944; 374.400437; 373.906881; 373.333871; 373.273671; 373.567373; 373.838007; 374.167413; 374.901026; 375.562787; 376.188487; 376.782954; 376.720071; 376.112789; 375.897974; 376.239747; 376.788706; 377.908409; 378.848881; 379.138917; 379.443735; 379.796833; 379.733592; 380.244374; 380.511284; 380.447686; 380.528301; 381.148040; 381.749123; 382.118642; 382.313281; 382.229149; 381.885141; 381.761998; 381.961018; 381.463379; 380.947590; 381.205946; 380.466163; 379.717022; 379.047483; 378.402829; 378.208011; 378.767729; 379.043758; 379.264355; 379.284054; 379.544556; 379.533380; 379.518658; 379.833966; 379.921407; 379.646868; 379.897356; 380.408049; 380.854666; 381.148338; 381.391138; 381.577641; 381.890565; 381.850511; 381.994396; 382.126659; 382.097304; 382.280052; 382.292211; 382.504255; 382.692754; 382.799357; 382.940590; 383.247584; 383.460671; 383.405775; 382.705450; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36326.7; 12:19:02; (); (); (); (); (); (); (); 371.017694; 371.122986; 370.282531; 369.459927; 368.879974; 368.913829; 369.077057; 368.811905; 368.509859; 368.185550; 367.721587; 367.933363; 368.377268; 368.627697; 368.977338; 368.968457; 368.368804; 368.554294; 369.014800; 369.562805; 369.743705; 370.133638; 371.006399; 371.572822; 371.870697; 372.621953; 372.894347; 372.987390; 373.223990; 373.408169; 373.644799; 374.357522; 374.945134; 374.996603; 375.134140; 375.450939; 375.456184; 375.598133; 375.754684; 375.418752; 375.216156; 375.382960; 375.595659; 375.512540; 375.374675; 375.487775; 375.544280; 375.500023; 376.227826; 376.658201; 376.687378; 376.746446; 376.441360; 376.339674; 376.490831; 376.442730; 376.056015; 375.914425; 376.026601; 376.224786; 376.654685; 376.766026; 377.065659; 376.995623; 376.718283; 376.738578; 376.910716; 377.390683; 377.443254; 377.576888; 377.525091; 377.634853; 377.408147; 377.348393; 377.304882; 377.127469; 377.178967; 378.051132; 378.629118; 379.178733; 379.621059; 379.384726; 379.167557; 379.515499; 379.952043; 380.718231; 381.202787; 381.532013; 381.930530; 382.161230; 382.617146; 382.535160; 381.631792; 381.199867; 380.947173; 380.657852; 380.591482; 380.779982; 380.851418; 381.020516; 380.882174; 380.752325; 380.485505; 380.294353; 380.603939; 380.767345; 381.009042; 380.967796; 380.827546; 380.933762; 380.929261; 380.911261; 380.838811; 380.690426; 380.420983; 380.390882; 380.450130; 381.035268; 380.960673; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36329.1; 12:19:11; (); (); (); (); (); (); (); 371.017694; 381.209552; 380.270928; 379.665196; 379.332811; 379.130602; 379.059911; 378.998369; 379.035234; 378.437400; 377.794206; 377.356976; 376.964092; 376.502335; 376.261890; 375.978023; 376.228392; 376.777977; 376.739591; 376.278371; 376.048386; 375.558555; 375.433654; 375.356197; 375.711292; 375.710577; 375.535667; 375.814706; 375.832945; 376.074612; 376.104116; 375.705689; 375.154436; 375.083417; 375.188977; 375.318646; 375.318587; 375.042081; 374.697953; 374.202579; 374.070108; 373.673171; 373.197943; 372.898817; 372.341424; 372.273445; 372.382969; 372.312039; 372.181863; 371.949166; 371.335745; 370.975941; 370.415926; 370.263875; 370.624393; 370.535046; 370.645136; 370.502144; 370.172262; 370.142370; 369.981110; 369.572401; 369.413823; 369.438052; 369.469076; 369.751811; 370.441049; 371.121794; 371.085554; 370.560557; 370.319337; 370.440871; 370.657444; 371.082842; 371.099383; 370.861053; 370.909572; 371.407062; 372.081101; 372.998595; 373.483241; 373.942316; 374.454230; 374.968916; 375.622213; 375.894159; 375.922024; 376.289040; 376.900107; 377.750725; 378.515512; 378.813386; 378.656358; 378.050804; 377.599180; 377.650738; 377.519339; 377.624601; 377.616376; 377.608091; 378.035307; 378.472388; 378.766775; 379.117817; 379.137516; 379.506201; 379.881352; 380.309373; 380.945444; 381.220996; 381.157011; 381.169051; 381.069392; 381.389797; 381.909430; 381.990820; 382.191896; 382.025689; 380.960673; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36331.6; 12:19:19; (); (); (); (); (); (); (); (); 381.877184; 381.376177; 380.744010; 380.150616; 379.813880; 379.469156; 379.293442; 378.841698; 378.481001; 378.203958; 377.250224; 376.762360; 376.952618; 377.327293; 377.714247; 377.858639; 378.075719; 378.552854; 378.779262; 379.114717; 379.598856; 380.086899; 380.920261; 381.221920; 381.287634; 381.401688; 381.346017; 381.270498; 381.383568; 381.263375; 380.895048; 380.846590; 381.057024; 381.524831; 381.716073; 381.696582; 381.477177; 381.215155; 381.006449; 380.622268; 380.520970; 380.839556; 381.335020; 381.166816; 380.812228; 380.734414; 380.363703; 379.793465; 379.501879; 379.247546; 378.906220; 378.689855; 378.517359; 378.535062; 378.912151; 379.266500; 379.299968; 378.844172; 378.760576; 378.961563; 379.225880; 379.300505; 379.127771; 378.771901; 378.528953; 378.633082; 378.414869; 378.392398; 378.193051; 378.418952; 377.966970; 377.215177; 376.683503; 376.181543; 375.615031; 375.125140; 375.091672; 375.255346; 375.570387; 375.696957; 375.709444; 375.763506; 375.551790; 375.279039; 374.668628; 375.220060; 375.926912; 376.733214; 377.394587; 378.058434; 378.571391; 378.876835; 379.063547; 379.027069; 379.353106; 379.075795; 378.998250; 379.265070; 379.677653; 379.438758; 378.995657; 378.967077; 379.123122; 379.279792; 379.275471; 379.351139; 379.393607; 379.033148; 378.466010; 377.954364; 377.931744; 378.240436; 378.115565; 378.008515; 378.388375; 378.449172; 377.808839; 377.089858; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36334.1; 12:19:28; (); (); (); (); (); (); (); (); 383.380175; 382.973224; 382.506609; 382.006824; 381.352007; 381.000370; 380.792201; 380.057156; 378.793359; 377.359867; 376.627177; 376.076162; 375.224322; 374.277592; 373.966277; 373.470604; 372.976929; 372.816950; 372.388244; 371.955752; 371.364206; 370.768249; 370.342910; 370.171905; 370.351821; 369.985521; 369.565576; 369.819850; 370.293200; 370.736420; 370.863587; 371.164232; 370.961934; 371.111184; 371.481687; 371.856064; 372.064829; 372.617364; 372.970909; 372.834682; 372.798234; 373.076946; 372.983217; 372.496784; 371.699959; 371.611357; 370.904565; 370.424926; 370.465398; 370.248288; 370.487064; 370.605886; 370.659828; 370.685637; 371.135950; 371.633232; 371.875584; 372.446388; 372.978240; 373.412132; 373.575538; 374.205709; 374.847442; 375.197679; 375.716954; 376.261801; 376.750231; 377.011001; 377.309501; 377.654195; 378.142953; 378.937721; 379.305422; 379.921854; 380.653888; 381.711602; 382.469565; 383.110553; 383.463889; 383.870006; 384.241879; 384.542137; 384.885728; 385.305107; 385.577589; 385.618657; 385.767907; 385.967195; 386.064619; 386.276513; 385.967731; 386.017293; 386.028230; 386.036426; 385.918677; 385.763317; 386.076301; 386.351436; 386.860549; 387.098253; 387.196600; 386.806279; 386.621952; 386.617005; 386.661828; 386.834115; 387.387544; 387.878776; 388.071537; 388.523579; 388.707221; 388.576895; 388.508320; 388.198793; 388.126582; 388.422459; 389.262974; 389.931291; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36336.6; 12:19:37; (); (); (); (); (); (); (); (); 383.086711; 382.818997; 382.728964; 382.757545; 382.572711; 382.330716; 381.998241; 381.595343; 381.351858; 380.664915; 379.957050; 379.936904; 380.233169; 380.645663; 380.672723; 380.664855; 380.389959; 379.977196; 379.324913; 379.203141; 379.630119; 379.998714; 380.010039; 379.643023; 379.671752; 379.859716; 379.847884; 379.927486; 379.623711; 379.531324; 379.674762; 379.619926; 379.642606; 380.354941; 380.637795; 380.158782; 379.863948; 380.297780; 380.695254; 380.839795; 380.681217; 380.980194; 381.182015; 381.409287; 381.402880; 381.129026; 381.108612; 381.221145; 381.243020; 381.270945; 381.444424; 381.167859; 380.466551; 380.194694; 379.697233; 378.777534; 377.401710; 376.594454; 375.909418; 375.126213; 374.448270; 373.704076; 372.964889; 372.283578; 371.430099; 370.922118; 370.796353; 370.443702; 369.846582; 369.688511; 369.971275; 370.558202; 370.639384; 370.497763; 370.348930; 370.797724; 371.580631; 371.466786; 371.427864; 371.549696; 371.133029; 370.703369; 370.721638; 370.771438; 370.309651; 369.736254; 369.263023; 369.100600; 368.849695; 369.013131; 368.797690; 368.344963; 368.353486; 367.908210; 367.130399; 367.051125; 367.293984; 366.947144; 366.780072; 366.643846; 366.665721; 366.894335; 366.941005; 366.658390; 366.146058; 366.066068; 365.934342; 365.922272; 366.089076; 366.331488; 366.117477; 365.908861; 365.968555; 365.915865; 366.321295; 366.532654; 366.124541; 366.033405; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36339.1; 12:19:45; (); (); (); (); (); (); (); 383.359432; 383.146584; 382.567286; 381.931603; 381.195337; 380.829126; 380.228668; 379.704058; 379.327834; 378.953248; 378.233910; 378.201753; 378.082603; 377.515614; 376.841724; 376.034737; 375.802547; 375.937313; 376.098305; 376.496911; 376.909375; 377.694815; 378.496915; 378.992528; 379.274070; 379.872948; 380.022734; 380.082756; 380.329221; 380.784422; 381.152362; 381.406665; 381.465107; 382.120907; 382.396638; 382.734656; 382.965744; 382.872313; 383.248210; 383.967698; 384.211212; 384.510040; 384.831727; 385.157645; 385.440588; 385.259688; 385.518700; 386.037827; 386.261880; 386.693090; 386.750281; 386.617392; 386.653185; 386.478335; 386.270344; 385.789782; 384.925902; 383.994162; 383.214056; 383.129478; 383.743703; 383.824319; 383.385688; 382.997900; 382.458091; 381.708592; 381.698906; 381.749392; 381.693900; 381.643832; 381.846130; 382.325709; 383.014679; 384.057730; 384.566426; 384.511739; 384.351343; 384.420574; 384.735733; 385.305792; 385.853082; 385.993093; 386.013299; 385.742962; 385.297805; 384.917647; 384.718597; 384.400010; 383.829266; 383.059084; 382.422656; 381.968617; 381.069154; 380.296379; 379.272908; 378.530383; 378.113061; 377.381980; 377.147734; 376.868457; 376.728535; 376.539946; 376.417756; 376.017183; 375.599444; 375.775903; 376.610368; 377.606511; 377.814353; 377.800584; 377.692699; 377.554893; 377.665043; 377.644807; 377.962291; 378.212780; 378.367633; 378.500849; 378.591627; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36341.6; 12:19:54; (); (); (); (); (); (); (); 382.808805; 382.568896; 382.236302; 381.531954; 380.752772; 379.723459; 379.137665; 378.982604; 378.408194; 377.310097; 376.692325; 376.167774; 375.360936; 374.460638; 373.206437; 372.109532; 371.416152; 370.977670; 370.809734; 370.483726; 370.839745; 371.111691; 370.886952; 370.553643; 370.365322; 370.352924; 370.562047; 370.973825; 371.307492; 372.334957; 372.922927; 373.420298; 373.535305; 373.539090; 373.953611; 374.547005; 374.877155; 375.315726; 375.875056; 376.223862; 376.641244; 377.058685; 377.171338; 377.016634; 376.743108; 376.618981; 376.501262; 376.796842; 377.609402; 377.834260; 377.653897; 377.576262; 377.346337; 377.136618; 377.186239; 377.172559; 377.238154; 377.382040; 378.133565; 378.908247; 379.572719; 379.908562; 379.962295; 380.004466; 380.178362; 380.501837; 380.737305; 381.031305; 381.451964; 381.663173; 382.179618; 382.693768; 382.886857; 382.941842; 382.908762; 383.279800; 383.895159; 384.422451; 384.644926; 384.916663; 384.543806; 384.015918; 383.787185; 383.565873; 383.241862; 382.688552; 382.693410; 382.902235; 382.646233; 382.400036; 381.979078; 381.449580; 380.683869; 379.929602; 379.172027; 379.151672; 379.316241; 379.523873; 379.531890; 379.453659; 379.302233; 378.922284; 378.636360; 378.750801; 378.917515; 379.233658; 379.292935; 379.781753; 380.229086; 380.421579; 380.639344; 380.818099; 380.820721; 380.985081; 381.395340; 381.903261; 382.192940; 382.013977; 381.847173; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36344.1; 12:20:02; (); (); (); (); (); (); (); 382.808805; 387.462854; 387.149245; 386.213452; 385.274172; 384.280890; 383.290559; 382.671446; 381.656885; 380.311251; 378.963798; 377.574742; 376.874626; 376.615196; 376.118779; 375.485033; 375.090420; 374.599963; 374.483228; 374.662727; 374.753177; 375.041008; 375.432819; 376.131326; 376.513749; 377.099574; 378.020078; 378.586709; 378.875017; 379.193425; 379.204035; 378.995359; 378.869712; 378.849506; 379.019022; 379.293054; 379.384309; 379.342198; 378.840119; 378.001899; 377.079815; 376.538754; 376.347542; 376.362532; 376.436055; 376.512200; 376.648694; 377.505511; 378.343582; 378.532529; 379.066557; 379.023582; 378.535569; 378.646463; 378.902167; 379.274011; 379.506111; 379.134655; 378.761113; 378.459066; 378.127486; 377.687097; 376.484185; 375.257313; 374.763817; 374.288261; 374.310464; 374.726474; 374.974579; 375.385284; 375.612229; 375.643790; 376.177192; 376.124620; 376.047552; 376.606673; 376.727641; 376.922101; 377.078414; 376.913160; 376.865566; 376.930654; 376.912922; 376.963317; 376.845300; 376.417816; 375.784248; 375.259727; 375.416428; 375.431538; 374.651819; 374.257207; 373.930246; 373.529762; 372.987777; 372.448504; 371.953696; 371.895522; 371.193975; 370.609999; 370.576590; 370.523542; 370.205700; 369.660884; 369.333744; 369.717300; 369.995177; 370.135695; 370.491773; 370.863467; 370.692909; 370.489597; 370.125562; 370.284200; 370.487362; 370.567024; 370.664150; 370.755613; 370.995104; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36346.6; 12:20:11; (); (); (); (); (); (); (); 381.947577; 381.295383; 380.165756; 379.317462; 378.821433; 378.450155; 377.907306; 377.496898; 376.659572; 375.729799; 375.587881; 375.006676; 374.058783; 373.432875; 373.087287; 372.696340; 372.790128; 373.139232; 373.243213; 373.006791; 372.771800; 372.557521; 372.209132; 372.227252; 372.448564; 372.230530; 372.377157; 372.943312; 372.917742; 372.125208; 371.787786; 371.390611; 370.972663; 370.409071; 370.277226; 370.686680; 371.201903; 371.713877; 372.174501; 372.686177; 373.215139; 373.010844; 372.545391; 372.814655; 373.650849; 374.505281; 375.289649; 376.242369; 377.605408; 378.559113; 378.917485; 379.237890; 379.463226; 379.223585; 378.976196; 378.832132; 379.306436; 379.715234; 379.536331; 379.298449; 379.067123; 378.700405; 378.412127; 378.116190; 378.387421; 378.749222; 379.082501; 379.324406; 379.425526; 379.292876; 378.957152; 378.891945; 379.166037; 379.412800; 379.759550; 379.922539; 380.483359; 380.716980; 381.077260; 380.476832; 379.662246; 378.747523; 378.185123; 377.972484; 377.786815; 378.044754; 378.121227; 377.569556; 377.316535; 376.954585; 376.696855; 376.147032; 375.731230; 375.655353; 376.031607; 376.620382; 377.324015; 377.980053; 378.485352; 379.025549; 379.975706; 380.654842; 381.699532; 382.294744; 382.627547; 383.118510; 383.622438; 383.953422; 384.291798; 384.749293; 384.967029; 384.902894; 385.074288; 385.460049; 385.835260; 385.465056; 385.178715; 384.863704; 385.409147; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36349.1; 12:20:20; (); (); (); (); (); (); (); 395.850360; 395.201892; 393.878877; 392.870754; 392.233551; 391.825408; 391.260892; 390.784562; 389.136344; 387.401283; 386.467814; 385.580510; 385.020345; 384.686619; 384.197295; 383.856893; 383.626074; 383.648098; 383.511275; 383.009970; 382.640243; 382.560819; 382.957697; 383.431375; 383.834422; 383.782238; 383.738637; 384.128869; 384.173363; 384.163320; 383.761555; 383.523256; 383.375436; 382.990986; 382.759452; 382.609278; 382.121563; 381.049246; 380.308598; 379.940033; 379.164219; 378.392041; 377.604216; 377.221763; 376.753658; 376.507789; 375.874072; 375.048161; 374.933362; 374.813378; 374.600410; 374.239326; 373.568684; 373.000532; 372.751534; 372.912824; 373.130172; 373.058051; 372.789204; 372.694343; 372.815073; 372.759551; 372.966290; 373.369783; 373.678416; 373.598099; 374.079823; 375.121593; 375.596374; 375.645787; 375.744939; 375.572473; 375.675201; 375.622153; 375.155956; 374.708503; 374.699980; 374.452293; 373.800755; 373.779893; 374.398738; 374.759376; 374.804467; 375.223905; 375.156790; 374.932975; 375.142485; 374.859184; 374.852866; 375.636965; 376.521826; 376.981497; 377.501607; 378.036290; 378.369927; 378.333509; 378.433734; 378.954232; 379.078180; 379.814118; 380.914748; 381.662011; 382.352173; 382.807761; 382.565886; 382.196546; 382.454485; 382.875651; 383.499414; 384.179056; 384.596527; 384.916842; 384.671271; 384.864092; 384.882659; 384.459972; 384.111881; 384.406745; 384.676993; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36351.6; 12:20:28; (); (); (); (); (); (); (); 385.667503; 384.593576; 383.725435; 383.095771; 382.326066; 381.624937; 380.400866; 379.470646; 378.495723; 376.732260; 374.992430; 374.144524; 373.504728; 372.728258; 371.738732; 370.694101; 370.455772; 370.416224; 369.872868; 368.691415; 367.579192; 367.508620; 366.927654; 366.256416; 365.962744; 365.654409; 364.572138; 363.441437; 363.206267; 362.851501; 362.813503; 361.977577; 360.633045; 360.291839; 360.621452; 360.955715; 360.850394; 361.402005; 361.909568; 362.190306; 362.502933; 362.743616; 363.045603; 363.052130; 363.302946; 363.616496; 364.186406; 365.139633; 365.670830; 366.254598; 366.846561; 367.412955; 367.922902; 368.525684; 368.975669; 369.202137; 370.210916; 371.229142; 371.619016; 372.256786; 372.568280; 373.165101; 373.563796; 374.073803; 374.812186; 375.650078; 376.407593; 376.958281; 377.373308; 377.907723; 378.628165; 378.901511; 379.301816; 380.258322; 380.717248; 381.418407; 382.302999; 383.046687; 383.105725; 383.292109; 383.423597; 383.371234; 383.325279; 383.439064; 383.438587; 383.745104; 384.167492; 383.794993; 383.490086; 383.262724; 383.022487; 382.585615; 382.135123; 382.235110; 381.802022; 381.538212; 381.215036; 381.136090; 381.354451; 381.049484; 380.204022; 379.740179; 379.836380; 379.268259; 378.793478; 378.556699; 378.215909; 377.731442; 377.266854; 377.002269; 376.412898; 375.390738; 374.903738; 374.258876; 373.894453; 373.608589; 373.134255; 372.475773; 372.513354; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36354.0; 12:20:37; (); (); (); (); (); (); (); 385.667503; 384.358436; 383.520871; 383.458018; 383.062690; 382.653147; 382.288158; 381.851375; 381.210119; 380.618185; 379.588306; 378.820658; 378.572553; 378.061205; 377.946615; 377.960056; 378.056318; 377.618551; 377.050132; 376.634479; 376.317590; 376.029134; 375.531614; 374.968737; 374.619067; 374.313295; 374.215603; 374.046594; 374.430060; 374.655724; 374.922127; 374.911785; 374.625087; 374.300659; 374.140620; 374.235213; 374.341667; 374.815643; 375.577718; 375.952452; 376.046926; 376.184046; 376.426250; 376.307696; 376.119345; 375.567347; 375.877559; 376.359612; 376.779020; 377.200514; 376.965046; 376.554549; 376.074493; 375.958592; 375.670731; 375.718683; 375.711352; 375.794113; 376.032352; 375.826955; 376.277119; 376.013994; 376.306713; 376.400590; 376.302123; 376.975060; 377.540082; 378.215790; 378.668010; 378.988475; 379.981577; 380.863667; 381.015390; 380.814910; 381.414652; 381.302685; 380.960613; 380.364507; 380.327225; 381.035775; 381.738544; 382.073849; 381.987751; 382.071584; 381.674379; 380.527169; 379.059941; 378.513485; 378.446132; 377.956182; 378.127396; 378.696710; 378.693879; 378.114253; 377.378702; 376.588404; 376.230985; 375.847846; 375.421822; 375.606447; 376.053840; 376.713753; 377.408415; 377.706677; 377.919197; 378.002584; 378.481388; 378.972828; 379.145592; 379.402936; 379.321009; 379.243314; 379.524380; 379.848450; 380.043507; 380.133837; 379.853070; 379.415929; 372.513354; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36356.5; 12:20:45; (); (); (); (); (); (); (); 381.666034; 381.637901; 381.650478; 381.555408; 381.741226; 382.185727; 382.437557; 382.692665; 382.706642; 382.640392; 383.131742; 383.600265; 384.338945; 384.886384; 385.280758; 385.649711; 385.927737; 386.763752; 387.677282; 387.930542; 387.964040; 388.362139; 388.455600; 388.022035; 387.436062; 387.235343; 387.434423; 387.195110; 386.692107; 386.071056; 385.693759; 385.460347; 384.679437; 384.207845; 383.895069; 383.525461; 383.070141; 383.008629; 383.160233; 383.085400; 382.489026; 381.614536; 381.099194; 380.748600; 380.864501; 381.029963; 380.852163; 380.791754; 380.686998; 380.770415; 380.518973; 379.727870; 378.985465; 378.862530; 378.757179; 378.607184; 378.725767; 378.997415; 378.851295; 378.312647; 377.806336; 377.612919; 377.593219; 377.023488; 376.908422; 376.836419; 377.080381; 377.137959; 376.753718; 376.768738; 376.756489; 376.918882; 376.778126; 377.181023; 377.733409; 378.295094; 378.717929; 378.838509; 379.156560; 378.890902; 379.205137; 379.872173; 380.803674; 381.690115; 382.049084; 382.213831; 382.311046; 382.606000; 382.726103; 382.955998; 383.104682; 383.218944; 383.059680; 382.886291; 382.789016; 382.767022; 382.032573; 381.141901; 380.732298; 380.263686; 379.891157; 379.119545; 378.709197; 378.349662; 377.959460; 377.744079; 377.557069; 377.588987; 377.146393; 376.686960; 376.487732; 376.081795; 375.942349; 375.685573; 375.622153; 375.704765; 376.085281; 376.287162; 376.159519; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
