Roll Number; 0
Recipe Name; FP 4516_269 GSM
Start Time; 2017-11-21; 12:04:32
File Name; D:\Mahlo\TR\171121120432FP 4516_269 GSM0_XMF2.txt

6330.7; 12:04:44; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3541.288757; 3382.675171; 3051.930618; 2782.460785; 2526.409340; 2337.566185; 2176.091003; 2008.918190; 1801.225090; 1573.954964; 1316.951656; 1061.235619; 837.729549; 613.785696; 356.827474; 130.925155; 1.781056; 1.783248; 1.785606; 1.786721; 1.786211; 1.784648; 1.782794; 1.782735; 1.783674; 1.783936; 1.783927; 1.783366; 1.782130; 1.781737; 1.782968; 1.783073; 1.781360; 1.779192; 1.778548; 1.778734; 1.780008; 1.781404; 1.781656; 1.782731; 1.784420; 1.784486; 1.782982; 1.781289; 1.780357; 1.779201; 1.778108; 1.777503; 1.776993; 1.775240; 1.773417; 1.770520; 1.766819; 1.762447; 1.756419; 1.751406; 1.746189; 1.741331; 1.738814; 1.736842; 1.734314; 1.733858; 1.734329; 1.734590; 1.735083; 1.735713; 1.736503; 1.738323; 1.742555; 1.748510; 1.753740; 1.757712; 1.761498; 1.764503; 1.767129; 1.769470; 1.771169; 1.771654; 1.772013; 1.773156; 1.775339; 1.777717; 1.777560; 1.775673; 1.773890; 1.773215; 1.773438; 1.772300; 1.772239; 1.772088; 1.771389; 1.770253; 1.770582; 1.770340; 1.769123; 1.767579; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6335.0; 12:04:53; (); (); (); (); (); (); (); 1.798907; 1.806892; 1.810679; 1.811588; 1.812463; 1.814075; 1.816717; 1.828891; 1.836056; 1.836038; 1.833488; 1.831674; 1.832203; 1.833148; 1.833960; 1.833578; 1.832244; 1.830207; 1.828679; 1.827685; 1.826886; 1.825495; 1.823896; 1.823123; 1.822342; 1.821070; 1.820240; 1.818623; 1.815195; 1.811068; 1.808690; 1.807386; 1.806074; 1.805434; 1.802554; 1.797988; 1.795047; 1.793983; 1.794723; 1.797152; 1.799066; 1.799291; 1.800207; 1.801024; 1.801960; 1.803280; 1.806206; 1.810338; 1.815517; 1.821592; 1.826346; 1.830437; 1.834373; 1.836756; 1.836803; 1.837421; 1.840613; 1.843522; 1.845939; 1.848482; 1.850518; 1.851089; 1.849557; 1.846892; 1.847013; 1.848778; 1.849700; 1.849082; 1.848247; 1.848076; 1.847664; 1.846437; 1.846096; 1.846992; 1.847415; 1.848347; 1.849703; 1.849688; 1.849758; 1.848665; 1.845735; 1.842930; 1.840684; 1.836981; 1.832175; 1.827321; 1.823599; 1.819646; 1.814726; 1.808842; 1.800102; 1.795398; 1.797217; 1.799731; 1.802257; 1.804392; 1.806971; 1.810306; 1.814229; 1.817653; 1.820277; 1.821682; 1.823542; 1.826493; 1.832126; 1.841607; 1.846832; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6338.5; 12:05:02; (); (); (); (); (); (); (); 1.798777; 1.807694; 1.811348; 1.813879; 1.818871; 1.822907; 1.825814; 1.831958; 1.847775; 1.854827; 1.857107; 1.859275; 1.859556; 1.860569; 1.861814; 1.861166; 1.859119; 1.858762; 1.858626; 1.856844; 1.855726; 1.854152; 1.851129; 1.848770; 1.846317; 1.844303; 1.843235; 1.842539; 1.841692; 1.842435; 1.843846; 1.845297; 1.846566; 1.846327; 1.846296; 1.845706; 1.845615; 1.845717; 1.845045; 1.847097; 1.849936; 1.850311; 1.850452; 1.850405; 1.848305; 1.845391; 1.843176; 1.843258; 1.843631; 1.842592; 1.841844; 1.841952; 1.843343; 1.842873; 1.839580; 1.835691; 1.831909; 1.829597; 1.827854; 1.826229; 1.825274; 1.823720; 1.822233; 1.822058; 1.820439; 1.817972; 1.816274; 1.816109; 1.815727; 1.814163; 1.813848; 1.814560; 1.812457; 1.810429; 1.811035; 1.812598; 1.811985; 1.809894; 1.809408; 1.810690; 1.812904; 1.812884; 1.811287; 1.811830; 1.814706; 1.818293; 1.821302; 1.824935; 1.828560; 1.829979; 1.830171; 1.831499; 1.831606; 1.830687; 1.830669; 1.830734; 1.830948; 1.831791; 1.832365; 1.831278; 1.828533; 1.825109; 1.822022; 1.820033; 1.819282; 1.819116; 1.819971; 1.821632; 1.821755; 1.820941; 1.820016; 1.816428; 1.806596; 1.801266; 1.798827; 1.797036; 1.795928; 1.793977; 1.790128; 1.786907; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6341.9; 12:05:11; (); (); (); (); (); (); (); 1.806795; 1.813793; 1.816734; 1.818765; 1.820020; 1.820898; 1.826281; 1.844152; 1.851425; 1.850466; 1.849305; 1.849840; 1.850719; 1.850657; 1.850342; 1.850094; 1.850515; 1.850999; 1.851122; 1.851141; 1.852124; 1.853420; 1.852855; 1.852341; 1.853670; 1.855842; 1.857468; 1.858065; 1.858609; 1.858560; 1.858282; 1.857976; 1.857670; 1.858417; 1.857805; 1.854984; 1.852469; 1.850682; 1.848734; 1.845982; 1.843280; 1.840465; 1.837110; 1.834767; 1.833999; 1.834100; 1.835441; 1.837194; 1.838575; 1.840628; 1.841325; 1.842159; 1.844297; 1.845773; 1.846460; 1.846789; 1.847516; 1.848447; 1.848643; 1.848328; 1.848441; 1.848459; 1.847056; 1.845501; 1.846426; 1.848712; 1.848660; 1.846155; 1.844309; 1.843790; 1.843668; 1.841840; 1.839000; 1.837086; 1.835313; 1.832380; 1.830056; 1.828929; 1.828506; 1.828550; 1.829557; 1.831637; 1.833744; 1.835660; 1.836367; 1.837340; 1.839331; 1.840986; 1.841739; 1.843555; 1.844714; 1.845371; 1.846379; 1.846854; 1.847086; 1.847080; 1.847832; 1.848806; 1.849480; 1.849839; 1.850311; 1.850244; 1.850314; 1.849601; 1.846916; 1.843805; 1.840653; 1.839243; 1.836525; 1.830624; 1.822956; 1.806999; 1.794940; 1.789747; 1.783778; 1.778593; 1.772384; 1.767719; 1.762805; 1.758781; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6345.3; 12:05:19; (); (); (); (); (); (); (); 1.798908; 1.806463; 1.814191; 1.820370; 1.823700; 1.824992; 1.826384; 1.838635; 1.856912; 1.863231; 1.864330; 1.865283; 1.866647; 1.866239; 1.865274; 1.865698; 1.867835; 1.867325; 1.867080; 1.867981; 1.869122; 1.868890; 1.867488; 1.865692; 1.864203; 1.863616; 1.861943; 1.860104; 1.858474; 1.857953; 1.855543; 1.853507; 1.852637; 1.851123; 1.850424; 1.850805; 1.851129; 1.851807; 1.852243; 1.851933; 1.853312; 1.855854; 1.857955; 1.859583; 1.859549; 1.857975; 1.855772; 1.852432; 1.850403; 1.849088; 1.847718; 1.846668; 1.844308; 1.840821; 1.837693; 1.833879; 1.830432; 1.829407; 1.829377; 1.830861; 1.833410; 1.836012; 1.838784; 1.839912; 1.840398; 1.842022; 1.844129; 1.846702; 1.848332; 1.848007; 1.848388; 1.849207; 1.849605; 1.849624; 1.848173; 1.844894; 1.843146; 1.843394; 1.844202; 1.845499; 1.845536; 1.845514; 1.845180; 1.845852; 1.847288; 1.848552; 1.849191; 1.848800; 1.849214; 1.851771; 1.853115; 1.852613; 1.852324; 1.852121; 1.850763; 1.848502; 1.846434; 1.844987; 1.843554; 1.841980; 1.839584; 1.837958; 1.837466; 1.836414; 1.834729; 1.835068; 1.836333; 1.835185; 1.832692; 1.830927; 1.830268; 1.828087; 1.817485; 1.805270; 1.803278; 1.800521; 1.798053; 1.793277; 1.787338; 1.779301; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6348.8; 12:05:28; (); (); (); (); (); (); (); 1.804116; 1.811665; 1.816880; 1.820994; 1.824842; 1.828746; 1.831063; 1.845330; 1.857107; 1.857651; 1.857318; 1.859287; 1.859965; 1.858856; 1.857488; 1.854998; 1.852419; 1.850957; 1.849345; 1.845706; 1.841369; 1.840222; 1.839503; 1.839087; 1.839242; 1.838293; 1.837099; 1.835061; 1.833748; 1.832980; 1.832633; 1.831678; 1.829883; 1.829063; 1.829742; 1.829777; 1.827469; 1.824756; 1.821711; 1.819686; 1.817882; 1.816247; 1.816242; 1.816737; 1.817802; 1.820467; 1.824125; 1.828268; 1.830894; 1.831215; 1.830530; 1.831127; 1.832430; 1.833830; 1.834593; 1.835468; 1.835955; 1.835264; 1.834289; 1.832034; 1.829211; 1.826258; 1.822018; 1.818696; 1.818737; 1.820091; 1.821236; 1.822704; 1.822847; 1.822515; 1.822735; 1.824536; 1.827411; 1.831634; 1.836224; 1.840841; 1.844604; 1.848225; 1.851632; 1.854784; 1.857139; 1.859685; 1.862481; 1.865572; 1.867666; 1.867323; 1.866401; 1.865328; 1.863029; 1.858773; 1.854889; 1.852692; 1.850570; 1.848190; 1.846578; 1.846158; 1.845179; 1.844029; 1.841926; 1.839652; 1.838822; 1.837970; 1.836910; 1.835868; 1.835486; 1.833683; 1.830331; 1.826194; 1.821058; 1.815335; 1.807393; 1.793400; 1.772117; 1.763513; 1.758757; 1.753318; 1.746686; 1.738426; 1.726526; 1.716630; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6352.2; 12:05:37; (); (); (); (); (); (); (); 1.817923; 1.823165; 1.825011; 1.826162; 1.826861; 1.827194; 1.827872; 1.832304; 1.849232; 1.853790; 1.852616; 1.852190; 1.852155; 1.853015; 1.853222; 1.851751; 1.852212; 1.852473; 1.852630; 1.852365; 1.851654; 1.851145; 1.851408; 1.849847; 1.847504; 1.846970; 1.845340; 1.842838; 1.839373; 1.836370; 1.834950; 1.833611; 1.832868; 1.833654; 1.834080; 1.835120; 1.835435; 1.836277; 1.838098; 1.839240; 1.839957; 1.840437; 1.841222; 1.842335; 1.843152; 1.841868; 1.841330; 1.841431; 1.841338; 1.841959; 1.842574; 1.842532; 1.842064; 1.842886; 1.843201; 1.843079; 1.842603; 1.841874; 1.839938; 1.838494; 1.837897; 1.836791; 1.834813; 1.833084; 1.831771; 1.830636; 1.829230; 1.825845; 1.822598; 1.820559; 1.819067; 1.819323; 1.819927; 1.821720; 1.823808; 1.825632; 1.828289; 1.830933; 1.832916; 1.833624; 1.833965; 1.835889; 1.837881; 1.839069; 1.839258; 1.840129; 1.839895; 1.839997; 1.840606; 1.839861; 1.838726; 1.837466; 1.837219; 1.839489; 1.842809; 1.844594; 1.844638; 1.845399; 1.845602; 1.845162; 1.843973; 1.844029; 1.844923; 1.846377; 1.848708; 1.850965; 1.852976; 1.852150; 1.849066; 1.845496; 1.843387; 1.840731; 1.829993; 1.823586; 1.823902; 1.823822; 1.822111; 1.818816; 1.812442; 1.805024; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6355.7; 12:05:46; (); (); (); (); (); (); 1.795823; 1.799772; 1.808796; 1.815717; 1.821245; 1.824126; 1.826108; 1.830658; 1.847767; 1.856957; 1.857245; 1.857077; 1.857860; 1.858683; 1.860035; 1.862278; 1.863113; 1.862449; 1.860452; 1.858286; 1.858509; 1.858695; 1.857392; 1.855608; 1.854716; 1.853330; 1.852199; 1.851897; 1.852346; 1.852397; 1.849386; 1.846825; 1.845185; 1.846003; 1.847537; 1.847725; 1.847578; 1.847478; 1.846622; 1.844277; 1.841116; 1.837137; 1.832445; 1.828065; 1.825706; 1.825359; 1.825899; 1.827268; 1.826908; 1.825776; 1.824742; 1.824406; 1.825370; 1.827431; 1.830905; 1.833526; 1.835916; 1.838472; 1.839728; 1.840113; 1.839627; 1.836815; 1.833683; 1.831330; 1.830197; 1.829004; 1.827118; 1.825852; 1.825315; 1.825707; 1.826242; 1.825760; 1.825608; 1.827096; 1.828757; 1.831281; 1.836151; 1.842058; 1.845413; 1.847202; 1.849156; 1.851169; 1.852275; 1.852963; 1.854707; 1.857688; 1.859808; 1.859761; 1.858445; 1.857711; 1.857233; 1.855243; 1.852176; 1.850351; 1.850827; 1.851567; 1.852595; 1.853670; 1.854283; 1.852687; 1.851092; 1.851466; 1.851866; 1.852613; 1.854582; 1.856766; 1.857945; 1.859229; 1.860370; 1.860513; 1.861409; 1.859975; 1.849317; 1.835827; 1.834888; 1.834356; 1.832691; 1.831767; 1.831017; 1.826538; 1.820966; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6359.1; 12:05:55; (); (); (); (); (); (); 1.795823; 1.803952; 1.810178; 1.812347; 1.814392; 1.817189; 1.819232; 1.821520; 1.832902; 1.850588; 1.855187; 1.855214; 1.854651; 1.852314; 1.849405; 1.845982; 1.843202; 1.842214; 1.840711; 1.840119; 1.840041; 1.840693; 1.841523; 1.842479; 1.843803; 1.844619; 1.843975; 1.844270; 1.845223; 1.846642; 1.849600; 1.851838; 1.855418; 1.860108; 1.861648; 1.861926; 1.861777; 1.861862; 1.859857; 1.856279; 1.853548; 1.852670; 1.852695; 1.853297; 1.853942; 1.852746; 1.850788; 1.847867; 1.843991; 1.842305; 1.842278; 1.842012; 1.840387; 1.839247; 1.839416; 1.841003; 1.841150; 1.841316; 1.841314; 1.839799; 1.840993; 1.842473; 1.843232; 1.844933; 1.846398; 1.846149; 1.846228; 1.846197; 1.847219; 1.847154; 1.845833; 1.845788; 1.845758; 1.844816; 1.843953; 1.842509; 1.840832; 1.838733; 1.836582; 1.835731; 1.835709; 1.837056; 1.838644; 1.838911; 1.840464; 1.841542; 1.840413; 1.837399; 1.835676; 1.834644; 1.834264; 1.836025; 1.838357; 1.838776; 1.836989; 1.833447; 1.829278; 1.827620; 1.826183; 1.822762; 1.819826; 1.819126; 1.819552; 1.819570; 1.819633; 1.820980; 1.820663; 1.819247; 1.818082; 1.819450; 1.821026; 1.821548; 1.817201; 1.807954; 1.799876; 1.799641; 1.799003; 1.797656; 1.795749; 1.788752; 1.780535; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6362.6; 12:06:04; (); (); (); (); (); (); (); 1.775188; 1.788843; 1.795593; 1.798877; 1.803338; 1.808294; 1.813385; 1.828676; 1.835854; 1.836966; 1.838040; 1.839802; 1.841662; 1.843248; 1.843319; 1.842418; 1.840699; 1.839067; 1.838542; 1.837145; 1.835576; 1.833281; 1.833733; 1.837707; 1.839122; 1.838141; 1.837445; 1.837222; 1.837719; 1.838324; 1.837710; 1.836867; 1.836671; 1.837251; 1.837122; 1.836757; 1.837758; 1.836649; 1.834548; 1.835581; 1.838395; 1.840602; 1.841482; 1.841452; 1.841228; 1.842706; 1.846265; 1.848878; 1.850327; 1.854825; 1.859389; 1.862223; 1.864757; 1.866799; 1.867207; 1.866306; 1.864317; 1.862523; 1.861045; 1.859722; 1.856729; 1.853574; 1.852638; 1.850964; 1.845834; 1.840562; 1.837043; 1.835280; 1.834804; 1.834515; 1.834232; 1.833787; 1.833666; 1.834264; 1.834757; 1.837125; 1.840921; 1.843496; 1.846375; 1.849800; 1.853902; 1.857151; 1.858456; 1.860158; 1.862448; 1.864328; 1.866252; 1.867726; 1.869800; 1.871968; 1.871169; 1.868675; 1.866784; 1.865178; 1.862679; 1.858553; 1.854562; 1.851196; 1.847528; 1.845716; 1.845523; 1.845145; 1.844245; 1.842179; 1.840187; 1.839819; 1.841233; 1.843815; 1.844544; 1.844552; 1.844882; 1.837979; 1.827283; 1.826826; 1.825819; 1.823497; 1.820531; 1.817236; 1.814500; 1.812937; (); (); (); (); (); (); (); (); (); (); (); (); (); 
6366.0; 12:06:13; (); (); (); (); (); (); (); 1.799022; 1.806838; 1.813136; 1.818872; 1.822905; 1.825202; 1.827452; 1.833161; 1.849819; 1.855988; 1.857850; 1.859618; 1.859943; 1.859081; 1.856663; 1.855208; 1.854441; 1.852673; 1.850385; 1.848579; 1.847156; 1.846233; 1.847310; 1.848656; 1.848981; 1.847668; 1.845861; 1.845742; 1.845376; 1.845490; 1.845771; 1.844831; 1.843446; 1.842053; 1.839824; 1.838671; 1.837545; 1.835396; 1.832355; 1.829910; 1.827809; 1.826407; 1.825388; 1.824853; 1.823406; 1.821528; 1.820855; 1.822443; 1.824651; 1.826666; 1.828476; 1.829953; 1.831055; 1.831883; 1.833055; 1.834615; 1.835079; 1.833711; 1.833146; 1.834058; 1.834618; 1.833098; 1.830036; 1.827878; 1.826511; 1.824802; 1.822940; 1.822721; 1.824068; 1.824285; 1.823741; 1.822244; 1.821131; 1.820381; 1.819156; 1.819489; 1.821663; 1.823858; 1.824779; 1.824998; 1.826189; 1.827157; 1.827164; 1.826213; 1.825949; 1.826568; 1.829908; 1.832661; 1.834023; 1.835815; 1.835893; 1.834412; 1.832709; 1.832416; 1.833593; 1.833754; 1.833320; 1.833284; 1.833510; 1.833365; 1.831563; 1.829394; 1.827523; 1.825967; 1.825084; 1.825204; 1.826159; 1.827485; 1.827375; 1.826062; 1.824448; 1.818832; 1.804802; 1.798258; 1.796654; 1.795922; 1.794118; 1.791378; 1.786676; 1.780154; (); (); (); (); (); (); (); (); (); (); (); (); (); 
