Roll Number; 1
Recipe Name; FP 4576_570 GSM
Start Time; 2017-10-17; 08:51:30
File Name; D:\Mahlo\TR\171017085130FP 4576_570 GSM1_XMF2.txt

66.4; 08:51:42; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.700405; 1.699848; 1.693294; 1.687488; 1.682136; 1.677559; 1.674116; 1.670658; 1.666774; 1.662095; 1.656895; 1.652658; 1.648795; 1.644578; 1.640865; 1.636983; 1.633256; 1.633141; 1.633187; 1.633322; 1.633875; 1.634791; 1.636464; 1.638780; 1.641217; 1.643958; 1.645997; 1.647715; 1.649653; 1.651572; 1.653912; 1.657050; 1.660467; 1.663528; 1.666475; 1.669424; 1.671501; 1.672998; 1.673958; 1.674191; 1.673890; 1.673047; 1.671790; 1.670500; 1.669023; 1.667060; 1.665068; 1.663445; 1.661725; 1.659398; 1.656773; 1.654420; 1.652211; 1.650142; 1.649004; 1.648820; 1.649466; 1.650863; 1.653299; 1.655710; 1.658380; 1.660920; 1.663407; 1.666634; 1.670490; 1.674209; 1.678081; 1.682313; 1.685320; 1.687342; 1.688718; 1.689140; 1.688617; 1.687013; 1.683831; 1.679702; 1.675836; 1.671641; 1.666239; 1.660306; 1.654927; 1.649338; 1.642965; 1.637877; 1.633394; 1.628779; 1.625372; 1.623014; 1.621476; 1.620036; 1.618898; 1.617973; 1.617191; 1.616666; 1.616538; 1.616617; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
79.6; 08:53:20; (); (); (); (); (); (); (); 1.627913; 1.628663; 1.629723; 1.630625; 1.631313; 1.631813; 1.632374; 1.632859; 1.633644; 1.635177; 1.637846; 1.640895; 1.644231; 1.648183; 1.652052; 1.655595; 1.658579; 1.661566; 1.664974; 1.668103; 1.671512; 1.675212; 1.678201; 1.680359; 1.682079; 1.683254; 1.683843; 1.684304; 1.684604; 1.684579; 1.684367; 1.683948; 1.683167; 1.681994; 1.680253; 1.678117; 1.676403; 1.675449; 1.674540; 1.673400; 1.672390; 1.671458; 1.670003; 1.668021; 1.666221; 1.664696; 1.663234; 1.661896; 1.660963; 1.660160; 1.659222; 1.657841; 1.656517; 1.655477; 1.654605; 1.653547; 1.652216; 1.651561; 1.651528; 1.651545; 1.651347; 1.650983; 1.650720; 1.650578; 1.650522; 1.650650; 1.650762; 1.650548; 1.650076; 1.649539; 1.649509; 1.649606; 1.648986; 1.647862; 1.647084; 1.646797; 1.646628; 1.646722; 1.647300; 1.648160; 1.648987; 1.650084; 1.651390; 1.652422; 1.653247; 1.654113; 1.655461; 1.657520; 1.660337; 1.662881; 1.665416; 1.667844; 1.669590; 1.670650; 1.671389; 1.672664; 1.674065; 1.675614; 1.678063; 1.680896; 1.683442; 1.685365; 1.686424; 1.687110; 1.687786; 1.688716; 1.689804; 1.691231; 1.693117; 1.694885; 1.696141; 1.696876; 1.697372; 1.697391; 1.697040; 1.696923; 1.697346; 1.698079; 1.698951; 1.699512; (); (); (); (); (); (); (); (); (); (); (); (); (); 
80.7; 08:53:28; (); (); (); (); (); (); (); 1.656986; 1.655030; 1.649019; 1.643652; 1.639521; 1.636631; 1.634296; 1.632004; 1.628806; 1.625849; 1.622984; 1.619974; 1.617669; 1.615826; 1.614418; 1.613475; 1.614621; 1.618432; 1.622983; 1.627709; 1.631909; 1.636273; 1.641016; 1.646711; 1.651983; 1.657500; 1.663723; 1.669732; 1.675291; 1.679749; 1.683776; 1.687494; 1.691481; 1.695189; 1.698251; 1.701783; 1.704550; 1.706536; 1.707749; 1.708207; 1.708137; 1.707704; 1.706779; 1.705476; 1.703631; 1.700992; 1.697890; 1.694337; 1.690940; 1.687837; 1.683924; 1.679314; 1.675476; 1.672021; 1.668651; 1.665905; 1.663635; 1.662072; 1.661244; 1.661412; 1.662346; 1.663745; 1.665697; 1.667650; 1.669308; 1.670654; 1.672126; 1.673847; 1.675610; 1.677321; 1.678478; 1.679117; 1.679581; 1.679599; 1.678847; 1.677821; 1.676728; 1.675631; 1.675043; 1.674960; 1.674952; 1.674572; 1.673878; 1.672827; 1.671462; 1.670338; 1.669633; 1.668915; 1.667999; 1.667001; 1.665637; 1.663988; 1.662156; 1.659904; 1.657685; 1.655730; 1.654120; 1.652993; 1.652303; 1.651942; 1.651381; 1.650332; 1.649235; 1.648468; 1.647982; 1.647652; 1.647300; 1.647068; 1.646974; 1.647079; 1.647475; 1.648222; 1.649120; 1.649537; 1.649362; 1.649190; 1.649284; 1.649481; 1.649808; 1.650553; 1.651684; (); (); (); (); (); (); (); (); (); (); (); (); 
81.9; 08:53:37; (); (); (); (); (); (); (); 1.653528; 1.655166; 1.656608; 1.657558; 1.658227; 1.658773; 1.659297; 1.660150; 1.661696; 1.663765; 1.665979; 1.668471; 1.671417; 1.674120; 1.676269; 1.678408; 1.681015; 1.683502; 1.686066; 1.688807; 1.691303; 1.693370; 1.695282; 1.697012; 1.697960; 1.698114; 1.697703; 1.696666; 1.695116; 1.693064; 1.690838; 1.688117; 1.684721; 1.681968; 1.680069; 1.677976; 1.676087; 1.674614; 1.673483; 1.672905; 1.672862; 1.673211; 1.674126; 1.675887; 1.678091; 1.680739; 1.683423; 1.685719; 1.687798; 1.689347; 1.690458; 1.691163; 1.691488; 1.691469; 1.691083; 1.690211; 1.689033; 1.687788; 1.686087; 1.683569; 1.681035; 1.678784; 1.676882; 1.675429; 1.674400; 1.673596; 1.673134; 1.672912; 1.672523; 1.672260; 1.672528; 1.673136; 1.673933; 1.674842; 1.675836; 1.677094; 1.678460; 1.679872; 1.680910; 1.681600; 1.682158; 1.682535; 1.682977; 1.683696; 1.684277; 1.684220; 1.683826; 1.683830; 1.684037; 1.684010; 1.683597; 1.683011; 1.682413; 1.681855; 1.681062; 1.680023; 1.678747; 1.677229; 1.675716; 1.674515; 1.673565; 1.672255; 1.670057; 1.666926; 1.664131; 1.664283; 1.665088; 1.665933; 1.666981; 1.668151; 1.669726; 1.671895; 1.673762; 1.675122; 1.676095; 1.677391; 1.679271; 1.681787; 1.685802; 1.691410; 1.692382; (); (); (); (); (); (); (); (); (); (); (); (); 
83.1; 08:53:46; (); (); (); (); (); (); (); 1.665329; 1.665109; 1.664115; 1.663049; 1.662120; 1.661292; 1.660475; 1.659680; 1.658630; 1.657442; 1.656061; 1.654398; 1.652993; 1.651547; 1.649721; 1.647689; 1.645764; 1.644595; 1.643736; 1.642817; 1.642045; 1.641620; 1.641580; 1.641824; 1.642539; 1.643895; 1.645897; 1.647859; 1.650143; 1.653275; 1.657129; 1.661106; 1.665364; 1.670412; 1.675635; 1.680166; 1.684416; 1.688450; 1.692148; 1.695473; 1.697462; 1.698823; 1.699471; 1.699324; 1.698514; 1.696860; 1.694039; 1.690905; 1.687176; 1.682296; 1.677770; 1.673161; 1.667812; 1.662825; 1.658682; 1.655695; 1.653300; 1.651019; 1.649211; 1.648314; 1.648240; 1.648752; 1.649630; 1.651143; 1.653958; 1.656847; 1.659730; 1.662751; 1.665434; 1.668116; 1.670308; 1.672365; 1.674526; 1.676622; 1.678131; 1.678483; 1.678348; 1.677941; 1.676748; 1.674916; 1.672590; 1.669536; 1.666256; 1.663120; 1.660250; 1.657084; 1.653952; 1.651067; 1.648316; 1.646713; 1.645725; 1.645037; 1.644664; 1.644957; 1.646078; 1.647711; 1.649757; 1.651714; 1.654140; 1.656742; 1.658713; 1.661132; 1.663348; 1.665033; 1.666619; 1.667970; 1.669506; 1.671226; 1.672337; 1.672681; 1.672763; 1.672697; 1.672457; 1.672358; 1.672466; 1.672724; 1.672973; 1.673060; 1.673099; 1.672960; 1.692382; (); (); (); (); (); (); (); (); (); (); (); (); 
84.2; 08:53:55; (); (); (); (); (); (); (); 1.606390; 1.608390; 1.610241; 1.611682; 1.613024; 1.614281; 1.615706; 1.617979; 1.620737; 1.624229; 1.628328; 1.633233; 1.637947; 1.641754; 1.645698; 1.648774; 1.651774; 1.655301; 1.658853; 1.661809; 1.664380; 1.666877; 1.668688; 1.670044; 1.670892; 1.671136; 1.671190; 1.671072; 1.670610; 1.670025; 1.669473; 1.668617; 1.667369; 1.666358; 1.665642; 1.665344; 1.665276; 1.665003; 1.664549; 1.664131; 1.663988; 1.664042; 1.664244; 1.664655; 1.665411; 1.666602; 1.667846; 1.668958; 1.669702; 1.670318; 1.670760; 1.671332; 1.672566; 1.674628; 1.676811; 1.678537; 1.680148; 1.682082; 1.684150; 1.685930; 1.687533; 1.689393; 1.691734; 1.694531; 1.696934; 1.698657; 1.699852; 1.699934; 1.699022; 1.697636; 1.695925; 1.693640; 1.691126; 1.688442; 1.686011; 1.683288; 1.679552; 1.675528; 1.672257; 1.669046; 1.665123; 1.661802; 1.659084; 1.656695; 1.654692; 1.653319; 1.652112; 1.650596; 1.649292; 1.648064; 1.647009; 1.646541; 1.646345; 1.646032; 1.645861; 1.646618; 1.647992; 1.649727; 1.652032; 1.654655; 1.656905; 1.659627; 1.662849; 1.666367; 1.669579; 1.672002; 1.674449; 1.676437; 1.678537; 1.680896; 1.682727; 1.683804; 1.684488; 1.685010; 1.685365; 1.685692; 1.685485; 1.684835; 1.684256; 1.683921; (); (); (); (); (); (); (); (); (); (); (); (); (); 
85.4; 08:54:04; (); (); (); (); (); (); (); 1.629623; 1.629003; 1.626918; 1.624914; 1.623002; 1.621134; 1.619647; 1.618524; 1.616981; 1.615296; 1.613396; 1.611787; 1.610289; 1.608677; 1.607253; 1.605926; 1.605281; 1.606303; 1.608042; 1.610500; 1.613820; 1.617006; 1.620572; 1.624989; 1.629622; 1.634498; 1.639040; 1.643786; 1.648788; 1.654997; 1.661190; 1.665367; 1.670033; 1.673837; 1.676441; 1.678493; 1.679999; 1.681128; 1.681991; 1.682828; 1.683483; 1.683632; 1.682979; 1.681724; 1.679930; 1.677885; 1.676599; 1.675891; 1.675356; 1.675040; 1.675144; 1.675707; 1.676622; 1.677272; 1.677469; 1.677488; 1.677686; 1.678227; 1.679033; 1.679806; 1.680009; 1.679611; 1.678622; 1.677556; 1.675974; 1.673809; 1.671370; 1.668325; 1.665972; 1.664170; 1.662685; 1.661195; 1.659769; 1.658619; 1.657778; 1.657414; 1.657449; 1.657730; 1.658234; 1.659118; 1.660356; 1.662016; 1.663616; 1.664816; 1.665594; 1.666301; 1.667050; 1.667600; 1.668337; 1.669609; 1.671049; 1.672390; 1.673671; 1.674988; 1.676521; 1.678064; 1.679867; 1.681955; 1.683859; 1.685338; 1.686081; 1.686564; 1.686990; 1.686844; 1.685932; 1.684218; 1.681925; 1.679530; 1.677184; 1.674847; 1.672005; 1.667745; 1.663639; 1.660274; 1.657957; 1.655968; 1.653950; 1.651689; 1.649170; 1.647006; (); (); (); (); (); (); (); (); (); (); (); (); (); 
86.6; 08:54:13; (); (); (); (); (); (); (); 1.643011; 1.643214; 1.643495; 1.643706; 1.644022; 1.644316; 1.644428; 1.644298; 1.643622; 1.643294; 1.643437; 1.643917; 1.644727; 1.645887; 1.646786; 1.647194; 1.647430; 1.647758; 1.648064; 1.648256; 1.648721; 1.649970; 1.651829; 1.654502; 1.657880; 1.661036; 1.664294; 1.667365; 1.670460; 1.673940; 1.676909; 1.679856; 1.683290; 1.686672; 1.689456; 1.691855; 1.693753; 1.694157; 1.693370; 1.691776; 1.689716; 1.687006; 1.684311; 1.681651; 1.678811; 1.676593; 1.674606; 1.672422; 1.670489; 1.669120; 1.668011; 1.667403; 1.667742; 1.669043; 1.670957; 1.673437; 1.676020; 1.678621; 1.681418; 1.683798; 1.685606; 1.687211; 1.688635; 1.689337; 1.689192; 1.688345; 1.686726; 1.684828; 1.682546; 1.680016; 1.677175; 1.673863; 1.671186; 1.669350; 1.667730; 1.666158; 1.665195; 1.664577; 1.664548; 1.665387; 1.666962; 1.668350; 1.669633; 1.671354; 1.673415; 1.676011; 1.678936; 1.680825; 1.681940; 1.682494; 1.682906; 1.683586; 1.684421; 1.685074; 1.685586; 1.686508; 1.687858; 1.689677; 1.691534; 1.692732; 1.693247; 1.693615; 1.694946; 1.698103; 1.700067; 1.698568; 1.696479; 1.694361; 1.692215; 1.689547; 1.686447; 1.683413; 1.680229; 1.678082; 1.675809; 1.673369; 1.671240; 1.667025; 1.659256; 1.655914; (); (); (); (); (); (); (); (); (); (); (); (); (); 
87.7; 08:54:21; (); (); (); (); (); (); (); 1.685387; 1.683733; 1.676332; 1.670979; 1.667075; 1.663649; 1.661071; 1.658783; 1.655169; 1.650893; 1.646694; 1.643174; 1.639954; 1.637054; 1.634561; 1.632250; 1.632580; 1.636091; 1.639364; 1.642498; 1.644973; 1.647623; 1.650926; 1.653965; 1.657304; 1.660397; 1.662752; 1.664840; 1.666047; 1.666563; 1.666424; 1.665698; 1.664759; 1.663914; 1.663577; 1.663647; 1.663891; 1.664076; 1.664091; 1.664234; 1.664688; 1.665612; 1.667394; 1.670080; 1.672896; 1.675770; 1.679095; 1.682024; 1.684995; 1.688115; 1.690495; 1.692032; 1.693047; 1.694113; 1.695329; 1.696111; 1.696248; 1.695557; 1.694401; 1.693207; 1.692040; 1.690769; 1.689156; 1.686877; 1.684150; 1.682025; 1.680867; 1.680517; 1.680601; 1.681050; 1.681778; 1.683165; 1.685485; 1.687776; 1.690017; 1.692049; 1.693914; 1.696228; 1.698842; 1.701015; 1.702798; 1.704395; 1.705270; 1.705108; 1.704055; 1.702263; 1.699562; 1.696127; 1.691919; 1.686864; 1.682162; 1.678444; 1.675140; 1.671840; 1.668879; 1.666108; 1.662872; 1.659149; 1.656169; 1.654114; 1.652141; 1.650346; 1.649822; 1.650017; 1.650373; 1.650599; 1.650614; 1.650168; 1.649527; 1.649125; 1.649624; 1.651050; 1.653076; 1.655532; 1.656598; 1.657510; 1.658632; 1.659605; 1.660549; 1.662024; (); (); (); (); (); (); (); (); (); (); (); (); (); 
88.9; 08:54:30; (); (); (); (); (); (); (); 1.623428; 1.623719; 1.624275; 1.624779; 1.625286; 1.626054; 1.627151; 1.628777; 1.630528; 1.632379; 1.634688; 1.636990; 1.639820; 1.643657; 1.647978; 1.652557; 1.656823; 1.661569; 1.667411; 1.673051; 1.677638; 1.682070; 1.686299; 1.690088; 1.693645; 1.696145; 1.697416; 1.697807; 1.697401; 1.696091; 1.693705; 1.690663; 1.686681; 1.681644; 1.677306; 1.672883; 1.667467; 1.662017; 1.657518; 1.654079; 1.650414; 1.647245; 1.645523; 1.644394; 1.643974; 1.644637; 1.646568; 1.648902; 1.651441; 1.654408; 1.657304; 1.660869; 1.665526; 1.670318; 1.674267; 1.677945; 1.681981; 1.685603; 1.688950; 1.691573; 1.693549; 1.695046; 1.696057; 1.696882; 1.697480; 1.697379; 1.696438; 1.694731; 1.692564; 1.690270; 1.687652; 1.685095; 1.682861; 1.680201; 1.676360; 1.671887; 1.667787; 1.663452; 1.658307; 1.653185; 1.649209; 1.645540; 1.642635; 1.640583; 1.638445; 1.636165; 1.633777; 1.632314; 1.631391; 1.631249; 1.631887; 1.632742; 1.634165; 1.636123; 1.638162; 1.640136; 1.642166; 1.644837; 1.647463; 1.650417; 1.653893; 1.657093; 1.659856; 1.662029; 1.665208; 1.671237; 1.676687; 1.682048; 1.687947; 1.692880; 1.698226; 1.703126; 1.706397; 1.709322; 1.712019; 1.714776; 1.718003; 1.721940; 1.727189; 1.730510; (); (); (); (); (); (); (); (); (); (); (); (); (); 
90.1; 08:54:39; (); (); (); (); (); (); (); 1.640527; 1.639712; 1.637319; 1.635742; 1.634357; 1.632900; 1.631636; 1.630354; 1.628501; 1.626054; 1.623879; 1.621871; 1.619917; 1.618398; 1.617315; 1.616479; 1.616357; 1.617126; 1.617562; 1.618444; 1.620312; 1.622940; 1.625962; 1.629738; 1.634672; 1.639850; 1.644157; 1.648020; 1.651425; 1.654506; 1.657769; 1.661506; 1.666909; 1.671713; 1.674925; 1.678574; 1.681642; 1.683631; 1.684912; 1.685471; 1.685486; 1.685260; 1.684933; 1.684492; 1.683712; 1.682395; 1.680643; 1.678500; 1.676086; 1.673887; 1.672175; 1.670643; 1.669168; 1.668240; 1.667738; 1.667548; 1.667613; 1.667877; 1.668263; 1.668780; 1.669248; 1.669794; 1.670524; 1.671174; 1.671694; 1.672091; 1.672377; 1.672496; 1.672599; 1.672778; 1.673112; 1.673571; 1.674226; 1.675047; 1.676198; 1.677593; 1.678785; 1.679987; 1.680652; 1.680575; 1.680047; 1.679456; 1.678861; 1.677946; 1.676833; 1.675451; 1.673739; 1.672198; 1.670699; 1.668730; 1.666161; 1.662955; 1.660173; 1.657981; 1.656081; 1.654830; 1.653810; 1.652726; 1.651887; 1.651288; 1.650900; 1.650929; 1.651189; 1.651641; 1.652799; 1.655119; 1.657903; 1.660855; 1.663743; 1.667249; 1.670911; 1.674338; 1.677914; 1.681228; 1.683790; 1.686329; 1.688447; 1.690896; 1.693493; 1.695368; (); (); (); (); (); (); (); (); (); (); (); (); (); 
91.2; 08:54:48; (); (); (); (); (); (); (); 1.588989; 1.589694; 1.590210; 1.590518; 1.590746; 1.590692; 1.590456; 1.590354; 1.590725; 1.591566; 1.592243; 1.592603; 1.592810; 1.593068; 1.593674; 1.594988; 1.597021; 1.599195; 1.601599; 1.604667; 1.607976; 1.611825; 1.616522; 1.621206; 1.625247; 1.629347; 1.634142; 1.638879; 1.642753; 1.646152; 1.649329; 1.651801; 1.653614; 1.655297; 1.656881; 1.658222; 1.659059; 1.659628; 1.660369; 1.661105; 1.661919; 1.662579; 1.663226; 1.664107; 1.665114; 1.666087; 1.667076; 1.668256; 1.669494; 1.670542; 1.671502; 1.672531; 1.673250; 1.673987; 1.674747; 1.675510; 1.676661; 1.677718; 1.678612; 1.679217; 1.679564; 1.679357; 1.678320; 1.676203; 1.673626; 1.671748; 1.670406; 1.669089; 1.667374; 1.664767; 1.661406; 1.657909; 1.654161; 1.650095; 1.646608; 1.644291; 1.643190; 1.643385; 1.644826; 1.646266; 1.647016; 1.647262; 1.647649; 1.648428; 1.650069; 1.652473; 1.655983; 1.659762; 1.663149; 1.666566; 1.670171; 1.673000; 1.674610; 1.676459; 1.678831; 1.681077; 1.683600; 1.686321; 1.688778; 1.690753; 1.691995; 1.692563; 1.692717; 1.692531; 1.692330; 1.692653; 1.693141; 1.693602; 1.694028; 1.694403; 1.694683; 1.694722; 1.694488; 1.694147; 1.694016; 1.694068; 1.694483; 1.695470; 1.696951; 1.697625; (); (); (); (); (); (); (); (); (); (); (); (); (); 
92.4; 08:54:57; (); (); (); (); (); (); (); 1.591755; 1.591732; 1.591587; 1.591481; 1.591633; 1.592138; 1.592837; 1.593746; 1.594907; 1.596591; 1.598441; 1.600131; 1.601936; 1.604027; 1.606813; 1.610000; 1.613052; 1.616812; 1.620203; 1.623031; 1.626581; 1.629697; 1.631933; 1.634095; 1.636402; 1.638345; 1.640247; 1.642619; 1.645138; 1.646974; 1.648537; 1.650267; 1.652214; 1.654251; 1.656069; 1.658115; 1.660949; 1.664316; 1.667307; 1.669752; 1.672329; 1.674888; 1.677232; 1.679479; 1.681984; 1.684768; 1.687091; 1.688502; 1.689450; 1.690030; 1.689757; 1.688860; 1.687534; 1.685757; 1.683965; 1.681925; 1.679201; 1.675911; 1.672543; 1.668968; 1.665016; 1.661871; 1.659446; 1.657537; 1.656351; 1.655808; 1.655576; 1.655555; 1.655739; 1.656189; 1.657234; 1.659099; 1.661003; 1.662856; 1.664838; 1.666652; 1.667929; 1.668390; 1.668087; 1.667495; 1.666975; 1.666497; 1.665839; 1.665035; 1.663887; 1.662319; 1.660037; 1.657318; 1.654630; 1.651750; 1.649163; 1.646761; 1.644348; 1.642349; 1.640415; 1.638460; 1.636324; 1.634607; 1.633550; 1.632872; 1.632595; 1.632654; 1.632968; 1.633426; 1.634252; 1.635322; 1.636288; 1.637317; 1.638583; 1.639822; 1.640504; 1.641078; 1.641909; 1.642623; 1.642840; 1.643208; 1.643402; 1.643550; 1.643681; 1.643655; (); (); (); (); (); (); (); (); (); (); (); (); (); 
93.6; 08:55:06; (); (); (); (); (); (); (); 1.574229; 1.575138; 1.576161; 1.576914; 1.577382; 1.578040; 1.579090; 1.580117; 1.581624; 1.583587; 1.585842; 1.588761; 1.592022; 1.594854; 1.597360; 1.599839; 1.602068; 1.604024; 1.606183; 1.608774; 1.611063; 1.612798; 1.614468; 1.616303; 1.618094; 1.619616; 1.620764; 1.621403; 1.621743; 1.622278; 1.623067; 1.623693; 1.624116; 1.624270; 1.624210; 1.624067; 1.623764; 1.623083; 1.622185; 1.621631; 1.621506; 1.622086; 1.623412; 1.625117; 1.626863; 1.628197; 1.629662; 1.631514; 1.633754; 1.636038; 1.638578; 1.641584; 1.644608; 1.646847; 1.648386; 1.649391; 1.649859; 1.650072; 1.650441; 1.651264; 1.652315; 1.653670; 1.655470; 1.656982; 1.658007; 1.658921; 1.660124; 1.661780; 1.663630; 1.665593; 1.667720; 1.669463; 1.670889; 1.671931; 1.672416; 1.672442; 1.671869; 1.670790; 1.669597; 1.668246; 1.666682; 1.665110; 1.663357; 1.661952; 1.660784; 1.659483; 1.658048; 1.656803; 1.655845; 1.655049; 1.654561; 1.654354; 1.654474; 1.654761; 1.654969; 1.655035; 1.654881; 1.654419; 1.653472; 1.652634; 1.652095; 1.651670; 1.651327; 1.650880; 1.650824; 1.652949; 1.654862; 1.656698; 1.658981; 1.661442; 1.663630; 1.665933; 1.668736; 1.670885; 1.672704; 1.674669; 1.677335; 1.680175; 1.683776; 1.686874; (); (); (); (); (); (); (); (); (); (); (); (); (); 
94.7; 08:55:14; (); (); (); (); (); (); (); 1.585595; 1.584232; 1.581445; 1.579171; 1.576986; 1.575344; 1.573958; 1.572789; 1.571065; 1.568842; 1.566754; 1.564779; 1.562907; 1.561373; 1.559934; 1.558577; 1.558116; 1.558974; 1.560038; 1.561032; 1.562252; 1.563973; 1.565743; 1.567892; 1.570545; 1.572898; 1.575221; 1.577820; 1.580019; 1.582167; 1.584480; 1.586679; 1.588803; 1.590646; 1.592474; 1.594060; 1.595625; 1.597316; 1.598659; 1.600738; 1.603171; 1.605482; 1.608163; 1.610458; 1.612739; 1.615235; 1.617988; 1.621129; 1.623749; 1.626435; 1.629381; 1.631735; 1.633070; 1.633372; 1.632823; 1.631488; 1.630144; 1.628928; 1.627908; 1.627357; 1.626826; 1.625981; 1.625018; 1.624132; 1.623275; 1.622842; 1.623079; 1.623888; 1.625292; 1.627135; 1.628696; 1.629576; 1.629774; 1.628985; 1.627083; 1.624898; 1.622401; 1.619693; 1.616850; 1.613328; 1.609996; 1.606567; 1.602374; 1.598427; 1.594758; 1.591244; 1.588671; 1.587349; 1.587138; 1.587733; 1.589029; 1.590892; 1.593060; 1.595611; 1.598829; 1.602080; 1.604842; 1.607707; 1.610959; 1.613464; 1.615669; 1.617586; 1.618700; 1.619376; 1.619810; 1.620126; 1.620082; 1.619595; 1.618895; 1.618118; 1.617246; 1.616772; 1.616878; 1.617448; 1.617359; 1.617246; 1.617285; 1.617471; 1.617668; 1.617996; (); (); (); (); (); (); (); (); (); (); (); (); (); 
95.9; 08:55:23; (); (); (); (); (); (); (); 1.560418; 1.563008; 1.565635; 1.567971; 1.570487; 1.572734; 1.575005; 1.579056; 1.584265; 1.589541; 1.593790; 1.597375; 1.600607; 1.602880; 1.604852; 1.606485; 1.607491; 1.607818; 1.607780; 1.607439; 1.606830; 1.605872; 1.604685; 1.603282; 1.601541; 1.600033; 1.599044; 1.598779; 1.598924; 1.599387; 1.600305; 1.601946; 1.604276; 1.606135; 1.607519; 1.608627; 1.609340; 1.609363; 1.608745; 1.607629; 1.606380; 1.604823; 1.603273; 1.601785; 1.599737; 1.597635; 1.595454; 1.593055; 1.591047; 1.589959; 1.589527; 1.589591; 1.590719; 1.592682; 1.595072; 1.597933; 1.600633; 1.602699; 1.604765; 1.607089; 1.609838; 1.612079; 1.613767; 1.614890; 1.615369; 1.615169; 1.614504; 1.613116; 1.611121; 1.609045; 1.607286; 1.605464; 1.603298; 1.601306; 1.598956; 1.596080; 1.593929; 1.592458; 1.591694; 1.591455; 1.591427; 1.591592; 1.592208; 1.593030; 1.594102; 1.595335; 1.596701; 1.598095; 1.600126; 1.602799; 1.605664; 1.608910; 1.611266; 1.613274; 1.615511; 1.617683; 1.620536; 1.624315; 1.627688; 1.630135; 1.632586; 1.635776; 1.639275; 1.642475; 1.645039; 1.647858; 1.650897; 1.653606; 1.656376; 1.659163; 1.661983; 1.663973; 1.665232; 1.666498; 1.668112; 1.669554; 1.670657; 1.671528; 1.672566; 1.673543; (); (); (); (); (); (); (); (); (); (); (); (); (); 
97.1; 08:55:32; (); (); (); (); (); (); (); 1.541955; 1.542193; 1.542999; 1.543602; 1.544130; 1.544780; 1.545564; 1.546522; 1.547705; 1.548721; 1.549683; 1.550906; 1.552337; 1.553775; 1.555422; 1.557502; 1.559404; 1.561114; 1.563116; 1.565189; 1.567141; 1.569258; 1.571475; 1.574111; 1.576866; 1.579725; 1.582758; 1.585349; 1.588070; 1.591223; 1.593960; 1.596764; 1.600012; 1.602556; 1.604567; 1.606258; 1.607168; 1.607488; 1.607111; 1.606145; 1.605304; 1.604612; 1.603666; 1.602310; 1.600959; 1.599562; 1.597904; 1.595836; 1.593691; 1.592663; 1.593106; 1.594601; 1.596908; 1.600002; 1.602729; 1.605175; 1.607803; 1.610287; 1.612263; 1.614118; 1.616395; 1.618747; 1.621372; 1.623847; 1.625562; 1.626186; 1.625590; 1.624711; 1.623691; 1.622907; 1.622767; 1.623110; 1.623750; 1.624445; 1.624734; 1.624427; 1.623605; 1.622285; 1.620829; 1.619878; 1.619371; 1.619019; 1.618576; 1.617710; 1.616160; 1.613491; 1.610629; 1.607670; 1.604330; 1.601493; 1.599546; 1.597978; 1.596691; 1.595735; 1.594985; 1.594313; 1.593378; 1.592434; 1.592245; 1.592866; 1.594020; 1.595565; 1.597696; 1.600558; 1.603363; 1.605635; 1.607735; 1.609982; 1.611896; 1.613799; 1.616059; 1.618872; 1.622201; 1.624843; 1.626223; 1.627740; 1.629431; 1.630661; 1.631499; 1.632714; (); (); (); (); (); (); (); (); (); (); (); (); (); 
98.2; 08:55:41; (); (); (); (); (); (); (); 1.587982; 1.587112; 1.585837; 1.584606; 1.583388; 1.582065; 1.581011; 1.579687; 1.578154; 1.576947; 1.576078; 1.575233; 1.574133; 1.572838; 1.571729; 1.570893; 1.570481; 1.570972; 1.572094; 1.573586; 1.575645; 1.577833; 1.579541; 1.580942; 1.582195; 1.583518; 1.585083; 1.586638; 1.588899; 1.592021; 1.594543; 1.596129; 1.597548; 1.598688; 1.599467; 1.600050; 1.600538; 1.601090; 1.601885; 1.602846; 1.604232; 1.605891; 1.607066; 1.607890; 1.608853; 1.610377; 1.612412; 1.614199; 1.616026; 1.618319; 1.620674; 1.623120; 1.625898; 1.628090; 1.629773; 1.631206; 1.632326; 1.633024; 1.633314; 1.633003; 1.631767; 1.629956; 1.628318; 1.626725; 1.624542; 1.621651; 1.618465; 1.615304; 1.611703; 1.608255; 1.605044; 1.601873; 1.599379; 1.597625; 1.596327; 1.595133; 1.594207; 1.593405; 1.592660; 1.592000; 1.591166; 1.590188; 1.590129; 1.590559; 1.591403; 1.592889; 1.594366; 1.595234; 1.595771; 1.596573; 1.597985; 1.599666; 1.601667; 1.605139; 1.609329; 1.613828; 1.619262; 1.623921; 1.628339; 1.633129; 1.637053; 1.641476; 1.646458; 1.651272; 1.656295; 1.659399; 1.662042; 1.664661; 1.666563; 1.667609; 1.668129; 1.668291; 1.668257; 1.668365; 1.668513; 1.668626; 1.668612; 1.668098; 1.666580; 1.665051; (); (); (); (); (); (); (); (); (); (); (); (); (); 
