Roll Number; 0
Recipe Name; FP 4578_199 GSM
Start Time; 2018-01-17; 09:19:28
File Name; D:\Mahlo\TR\180117091928FP 4578_199 GSM0_THICKNESS2.txt

1050.3; 09:19:40; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.045742; 1.039561; 1.037556; 1.035549; 1.030226; 1.028208; 1.029108; 1.030260; 1.028811; 1.028589; 1.032457; 1.035453; 1.032016; 1.031847; 1.030972; 1.026622; 1.029330; 1.030077; 1.032567; 1.035839; 1.038052; 1.038354; 1.037496; 1.038101; 1.038164; 1.035938; 1.036548; 1.036036; 1.035971; 1.039327; 1.043813; 1.044938; 1.044755; 1.040314; 1.036338; 1.033805; 1.029843; 1.026231; 1.023304; 1.018692; 1.013746; 1.011263; 1.012423; 1.011743; 1.009782; 1.006384; 1.002837; 1.004760; 1.009906; 1.012930; 1.016619; 1.020526; 1.022522; 1.024666; 1.028887; 1.033184; 1.035615; 1.033991; 1.031235; 1.029869; 1.033250; 1.035475; 1.033939; 1.036320; 1.037406; 1.035187; 1.033675; 1.033602; 1.036200; 1.036411; 1.034622; 1.031885; 1.030323; 1.032772; 1.033370; 1.031060; 1.030716; 1.031597; 1.030478; 1.028912; 1.029033; 1.031755; 1.033643; 1.032110; 1.029593; 1.028651; 1.029160; 1.029526; 1.029020; 1.028725; 1.028486; 1.027125; 1.025309; 1.023575; 1.022977; 1.023242; 1.021179; 1.017608; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1053.1; 09:19:49; (); (); (); (); (); (); 1.017865; 1.023168; 1.024531; 1.025091; 1.025274; 1.023469; 1.021350; 1.021567; 1.020368; 1.021490; 1.023158; 1.022540; 1.017085; 1.016866; 1.016380; 1.014514; 1.012682; 1.010728; 1.009320; 1.007825; 1.008810; 1.010457; 1.008805; 1.009178; 1.007008; 1.004359; 1.003912; 1.005436; 1.005803; 1.003118; 1.001969; 1.001330; 1.001066; 0.997689; 0.996565; 0.994558; 0.991888; 0.989798; 0.989213; 0.990597; 0.991893; 0.994272; 0.998006; 0.998906; 0.999778; 0.998208; 0.994920; 0.992313; 0.996108; 0.998760; 1.004282; 1.007352; 1.008344; 1.009625; 1.010449; 1.010965; 1.009808; 1.007913; 1.007908; 1.010006; 1.015828; 1.024694; 1.030623; 1.030095; 1.028843; 1.024311; 1.025376; 1.027320; 1.027553; 1.026562; 1.025057; 1.024366; 1.023161; 1.020569; 1.015889; 1.009978; 1.005226; 1.002628; 1.001019; 0.999044; 0.997956; 0.998580; 0.999486; 0.998124; 0.995861; 0.993917; 0.994037; 0.997903; 1.001160; 1.002565; 1.002083; 0.998445; 0.998645; 1.001127; 1.005432; 1.006933; 1.006121; 1.008302; 1.011912; 1.015129; 1.018355; 1.021316; 1.019568; 1.019599; 1.021150; 1.024710; 1.031469; 1.034177; 1.033460; 1.032989; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1055.4; 09:19:58; (); (); (); (); (); (); 1.028064; 1.033212; 1.030696; 1.028161; 1.026546; 1.027216; 1.027485; 1.025370; 1.026126; 1.025903; 1.023346; 1.021309; 1.020415; 1.020409; 1.016487; 1.007972; 1.004108; 1.003088; 1.001432; 1.002629; 0.997821; 0.991512; 0.989231; 0.989179; 0.988020; 0.986468; 0.988382; 0.989039; 0.989000; 0.992036; 0.993236; 0.991262; 0.989498; 0.988367; 0.986983; 0.991893; 0.996331; 0.999641; 1.002358; 1.001973; 1.003180; 1.002240; 1.002237; 1.003431; 1.005125; 1.006945; 1.010619; 1.012116; 1.012888; 1.013162; 1.015062; 1.015844; 1.015960; 1.017242; 1.017967; 1.015107; 1.014742; 1.015402; 1.015540; 1.013716; 1.012075; 1.013557; 1.017956; 1.022591; 1.026759; 1.027910; 1.027919; 1.028234; 1.029375; 1.032701; 1.038592; 1.041678; 1.041012; 1.038358; 1.036818; 1.036282; 1.037391; 1.034652; 1.028318; 1.021804; 1.018859; 1.016277; 1.012522; 1.012537; 1.012612; 1.010905; 1.009487; 1.011036; 1.015346; 1.016508; 1.014515; 1.011975; 1.012757; 1.014038; 1.016072; 1.017234; 1.018286; 1.018529; 1.017100; 1.015190; 1.011469; 1.006769; 1.003600; 1.000408; 1.000550; 0.999498; 0.997416; 0.994489; 0.991483; 0.987076; 0.980887; 0.975686; 0.971979; 0.970670; 0.967767; 0.966693; 0.965765; 0.963660; 0.960352; 0.957025; 0.953948; 0.952634; (); (); (); (); (); (); (); (); (); (); (); (); 
1057.7; 09:20:07; (); (); (); (); (); 1.019312; 1.023172; 1.028600; 1.030394; 1.029260; 1.029581; 1.028809; 1.029355; 1.030402; 1.029651; 1.029091; 1.028498; 1.027894; 1.028996; 1.029997; 1.028077; 1.025402; 1.025004; 1.026088; 1.026006; 1.024567; 1.025965; 1.027018; 1.028832; 1.031747; 1.032450; 1.032623; 1.032803; 1.033430; 1.032096; 1.030207; 1.029261; 1.026439; 1.025335; 1.024812; 1.022832; 1.020888; 1.017139; 1.012596; 1.010041; 1.009479; 1.010000; 1.010074; 1.010473; 1.012100; 1.013366; 1.013278; 1.010836; 1.009965; 1.011484; 1.014229; 1.014390; 1.013824; 1.013420; 1.013939; 1.014536; 1.013367; 1.014813; 1.015892; 1.016950; 1.019986; 1.021838; 1.024841; 1.026903; 1.026293; 1.025632; 1.027695; 1.030744; 1.030573; 1.028654; 1.028888; 1.029874; 1.027142; 1.026470; 1.024373; 1.020917; 1.019949; 1.019511; 1.017674; 1.017403; 1.016768; 1.015469; 1.014110; 1.012729; 1.010252; 1.008563; 1.007670; 1.008528; 1.008201; 1.005778; 1.004109; 1.004010; 1.005350; 1.007802; 1.006737; 1.005933; 1.005524; 1.004854; 1.003126; 1.005181; 1.010212; 1.008872; 1.004071; 1.004876; 1.008729; 1.009512; 1.008023; 1.004195; 1.001548; 1.005057; 1.004821; 1.002134; 1.001318; 1.003117; 0.998152; 0.989485; 0.991781; 0.992066; 0.989058; 0.985318; 0.982804; 0.983363; 0.982919; (); (); (); (); (); (); (); (); (); (); (); (); 
1060.0; 09:20:16; (); (); (); (); (); 1.016293; 1.019404; 1.022335; 1.018806; 1.014684; 1.013215; 1.013973; 1.013379; 1.014710; 1.016118; 1.016241; 1.016872; 1.018145; 1.018544; 1.017793; 1.013889; 1.007991; 1.004038; 1.006153; 1.008672; 1.008188; 1.007050; 1.007182; 1.006228; 1.005048; 1.003806; 1.000103; 0.997556; 0.995457; 0.995019; 0.996361; 0.999331; 1.003083; 1.002106; 1.001074; 1.001565; 1.001857; 1.001082; 0.998732; 0.999188; 1.002467; 1.005573; 1.004337; 1.003774; 1.003624; 1.002845; 1.000743; 0.999212; 0.999859; 0.998703; 0.997766; 0.999222; 1.001707; 1.001804; 0.999566; 0.995682; 0.993721; 0.993822; 0.993258; 0.993863; 0.997289; 1.000706; 1.002506; 1.004175; 1.006376; 1.006990; 1.007465; 1.011215; 1.015944; 1.018528; 1.021130; 1.024254; 1.028307; 1.030569; 1.026548; 1.021258; 1.017284; 1.016831; 1.017292; 1.014612; 1.014896; 1.012121; 1.006994; 1.004050; 1.004843; 1.002595; 1.000865; 1.000016; 1.000693; 1.004090; 1.006977; 1.009062; 1.009231; 1.009981; 1.011298; 1.011120; 1.008549; 1.011761; 1.014694; 1.015813; 1.014692; 1.009635; 1.002506; 0.997239; 0.994343; 0.992674; 0.991799; 0.989320; 0.986303; 0.985199; 0.985579; 0.986930; 0.985855; 0.982616; 0.981435; 0.983610; 0.988307; 0.994040; 0.997517; 0.999201; 0.999923; 1.001024; 1.004167; (); (); (); (); (); (); (); (); (); (); (); (); 
1062.3; 09:20:25; (); (); (); (); (); 1.023796; 1.028852; 1.035057; 1.036458; 1.033081; 1.028236; 1.025782; 1.027462; 1.030638; 1.029949; 1.028896; 1.029072; 1.024226; 1.018746; 1.014143; 1.010608; 1.006177; 0.997908; 0.994545; 0.996026; 0.998893; 0.999298; 0.996388; 0.992847; 0.993226; 0.993137; 0.992424; 0.997957; 1.000492; 1.001138; 1.000600; 1.001499; 1.004368; 1.006328; 1.009233; 1.011544; 1.013280; 1.015851; 1.019165; 1.020786; 1.023779; 1.023709; 1.018874; 1.017705; 1.016575; 1.016731; 1.018835; 1.020911; 1.017962; 1.014521; 1.013086; 1.012095; 1.010015; 1.007107; 1.006404; 1.006427; 1.010688; 1.016477; 1.019820; 1.021369; 1.018590; 1.016820; 1.015761; 1.014507; 1.013992; 1.014783; 1.016808; 1.019115; 1.020899; 1.020088; 1.017299; 1.013168; 1.009279; 1.008003; 1.009547; 1.014842; 1.015489; 1.015628; 1.017100; 1.017224; 1.015529; 1.012943; 1.011870; 1.010760; 1.009641; 1.010595; 1.010116; 1.011211; 1.011047; 1.009608; 1.007817; 1.010680; 1.015521; 1.018000; 1.019605; 1.021556; 1.020876; 1.022429; 1.023607; 1.023798; 1.024493; 1.025923; 1.025392; 1.025909; 1.026003; 1.023627; 1.018817; 1.014348; 1.012006; 1.008052; 1.004506; 1.003263; 1.000074; 0.999286; 0.998754; 0.996982; 0.994546; 0.993389; 0.990493; 0.988925; 0.988286; 0.988124; 0.987942; (); (); (); (); (); (); (); (); (); (); (); (); 
1064.5; 09:20:34; (); (); (); (); (); 1.028031; 1.027136; 1.029148; 1.030526; 1.023979; 1.023624; 1.024781; 1.025639; 1.025931; 1.024833; 1.024237; 1.023070; 1.021071; 1.020843; 1.023143; 1.025012; 1.024932; 1.023274; 1.021846; 1.026445; 1.026799; 1.026245; 1.025736; 1.026003; 1.027106; 1.027615; 1.026677; 1.025983; 1.023991; 1.020735; 1.016872; 1.015669; 1.015506; 1.016189; 1.017409; 1.018224; 1.017031; 1.016756; 1.017079; 1.015848; 1.014758; 1.015397; 1.016678; 1.017854; 1.020779; 1.025444; 1.026900; 1.025552; 1.022831; 1.020171; 1.014602; 1.012807; 1.010671; 1.010828; 1.014166; 1.015528; 1.015149; 1.012755; 1.011597; 1.010251; 1.007613; 1.005515; 1.006944; 1.009845; 1.013462; 1.019033; 1.022862; 1.024588; 1.022894; 1.019697; 1.017402; 1.017901; 1.020630; 1.020030; 1.021846; 1.023219; 1.021497; 1.018274; 1.014832; 1.011912; 1.009134; 1.005175; 0.999478; 0.996971; 0.997594; 0.997416; 0.994420; 0.992446; 0.988394; 0.984840; 0.985506; 0.987795; 0.987814; 0.983886; 0.981468; 0.982391; 0.987320; 0.992242; 0.993985; 0.994392; 0.995274; 0.995284; 0.996459; 1.002257; 1.004046; 1.004358; 1.004601; 1.004781; 1.007829; 1.007836; 1.003224; 0.998240; 0.997268; 0.997699; 0.996280; 0.994025; 0.994176; 0.993604; 0.990162; 0.986606; 0.983769; 0.985398; 0.984329; (); (); (); (); (); (); (); (); (); (); (); (); 
1066.8; 09:20:43; (); (); (); (); (); 1.028031; 1.044930; 1.044818; 1.047976; 1.050022; 1.051440; 1.052424; 1.051264; 1.048907; 1.047566; 1.049042; 1.051632; 1.052700; 1.049800; 1.045684; 1.043809; 1.043310; 1.041741; 1.035103; 1.030216; 1.025924; 1.023527; 1.023581; 1.028061; 1.030300; 1.027611; 1.024378; 1.022216; 1.018362; 1.017703; 1.015902; 1.013793; 1.013077; 1.014022; 1.013549; 1.011018; 1.009078; 1.007999; 1.004396; 1.003775; 1.005756; 1.004619; 1.003759; 1.005428; 1.004652; 1.005346; 1.004215; 1.002174; 1.002322; 1.002909; 1.001268; 0.997929; 0.992895; 0.988708; 0.986099; 0.981251; 0.978934; 0.977579; 0.976011; 0.975184; 0.973967; 0.975559; 0.976258; 0.975856; 0.975498; 0.980893; 0.985750; 0.990283; 0.993412; 0.995648; 1.001094; 1.004693; 1.005793; 1.006370; 1.006758; 1.006830; 1.006118; 1.004470; 1.003502; 1.004035; 1.002696; 1.000239; 1.000898; 1.002419; 1.001392; 0.999199; 1.001398; 1.001393; 1.004134; 1.008571; 1.012456; 1.014197; 1.017885; 1.016880; 1.014506; 1.014111; 1.015825; 1.014787; 1.012897; 1.012838; 1.012038; 1.009976; 1.011842; 1.007150; 1.003964; 1.003883; 1.004662; 1.001104; 0.996993; 0.995323; 0.994936; 0.993860; 0.992761; 0.991385; 0.989052; 0.987534; 0.986505; 0.984878; 0.986634; 0.982962; 0.977161; 0.973217; 0.984329; (); (); (); (); (); (); (); (); (); (); (); (); 
1069.1; 09:20:52; (); (); (); (); (); (); 1.034148; 1.035468; 1.035497; 1.035091; 1.027756; 1.030504; 1.036236; 1.039925; 1.039903; 1.038062; 1.037919; 1.040316; 1.041175; 1.040068; 1.040888; 1.036340; 1.036537; 1.035167; 1.035899; 1.040502; 1.037602; 1.028925; 1.021525; 1.020678; 1.020517; 1.019812; 1.016447; 1.013879; 1.012589; 1.009199; 1.009965; 1.008157; 1.006734; 1.005594; 1.003950; 1.000334; 1.002427; 1.003590; 1.001969; 0.998203; 0.994074; 0.993456; 0.994559; 0.999934; 1.003487; 1.002125; 1.001376; 1.000111; 0.997771; 0.996743; 0.998915; 0.999133; 1.001235; 1.001573; 1.001418; 1.003042; 1.002381; 1.001219; 0.993776; 0.987995; 0.991032; 0.992286; 0.995677; 0.999624; 1.001437; 1.001667; 1.000812; 0.996859; 0.999241; 1.003178; 1.006279; 1.007220; 1.006603; 1.007753; 1.003919; 0.999399; 0.998053; 0.996325; 0.995439; 0.996248; 0.997865; 1.001544; 1.006159; 1.005309; 1.002470; 0.997507; 0.994095; 0.995603; 0.995838; 0.997783; 1.000215; 1.000871; 0.999500; 1.000374; 1.000036; 0.998062; 0.995789; 0.993007; 0.992535; 0.995414; 0.998951; 0.998632; 0.997658; 1.000463; 1.002795; 1.003105; 1.004251; 1.005861; 1.003401; 1.001371; 0.998694; 0.996691; 0.995386; 0.993477; 0.990637; 0.990992; 0.992518; 0.992526; 0.990166; 0.986252; 0.982965; 0.978516; (); (); (); (); (); (); (); (); (); (); (); (); 
1071.4; 09:21:00; (); (); (); (); (); 1.047203; 1.047733; 1.049018; 1.048121; 1.046240; 1.041192; 1.036824; 1.035401; 1.033053; 1.029342; 1.027651; 1.025789; 1.021747; 1.017106; 1.018218; 1.015525; 1.012299; 1.009530; 1.007837; 1.007887; 1.009364; 1.008886; 1.006560; 1.003748; 1.004745; 1.004341; 1.002732; 1.002822; 1.005774; 1.001320; 0.997147; 0.996904; 0.996368; 0.994643; 0.993149; 0.993163; 0.992776; 0.992956; 0.993274; 0.992424; 0.995612; 1.001538; 1.000467; 0.999583; 1.003496; 1.008260; 1.009290; 1.009016; 1.009800; 1.010339; 1.007736; 1.009446; 1.011111; 1.011683; 1.009782; 1.005593; 1.003615; 1.002514; 0.999643; 0.997284; 0.998311; 0.997077; 0.999070; 0.999681; 1.000407; 1.003811; 1.003436; 1.004775; 1.003500; 1.002724; 1.002985; 1.001981; 1.003957; 1.005381; 1.005252; 1.003528; 1.002674; 0.999125; 0.999255; 0.997588; 0.995067; 0.994496; 0.992255; 0.993166; 0.996332; 0.998391; 0.997721; 0.996291; 0.992262; 0.989995; 0.989799; 0.989919; 0.989469; 0.988205; 0.990898; 0.994477; 0.997324; 0.999783; 0.999450; 0.996726; 0.994352; 0.993154; 0.993437; 0.997128; 0.996722; 0.996867; 0.999877; 1.003171; 1.002456; 1.000075; 0.995517; 0.993697; 0.992980; 0.987445; 0.984717; 0.984204; 0.984910; 0.985278; 0.984689; 0.985420; 0.983764; 0.979121; 0.974320; (); (); (); (); (); (); (); (); (); (); (); (); 
1073.7; 09:21:09; (); (); (); (); (); 1.047203; 1.043701; 1.046146; 1.046012; 1.047952; 1.050626; 1.051401; 1.051204; 1.053431; 1.054344; 1.053312; 1.055048; 1.056030; 1.056953; 1.057897; 1.060070; 1.059983; 1.060314; 1.058351; 1.053990; 1.048692; 1.045607; 1.045427; 1.045977; 1.046714; 1.047735; 1.047689; 1.045628; 1.044679; 1.042780; 1.038342; 1.034104; 1.034439; 1.036426; 1.036695; 1.036418; 1.035976; 1.033889; 1.030809; 1.029533; 1.027963; 1.025929; 1.022849; 1.021402; 1.019153; 1.017654; 1.016487; 1.013501; 1.012736; 1.011630; 1.009542; 1.008885; 1.009860; 1.009890; 1.010295; 1.010435; 1.011466; 1.015134; 1.013468; 1.011236; 1.011057; 1.011598; 1.010449; 1.006513; 1.007373; 1.009604; 1.009523; 1.006487; 1.004755; 1.001636; 0.997995; 0.996449; 0.996333; 0.997417; 0.999838; 0.999301; 0.999006; 0.999592; 0.999770; 0.999788; 1.000986; 1.001775; 1.000783; 0.999559; 0.997922; 0.994884; 0.988706; 0.984950; 0.986972; 0.989613; 0.992442; 0.994192; 0.994993; 0.995707; 0.995180; 0.992044; 0.991582; 0.992001; 0.994719; 0.999845; 1.003038; 1.008347; 1.009164; 1.006860; 1.004329; 1.003484; 1.003522; 1.004709; 1.004660; 1.002518; 1.000031; 0.999943; 0.999265; 0.994218; 0.987981; 0.986115; 0.983068; 0.982135; 0.981833; 0.979943; 0.974399; 0.967898; 0.963336; (); (); (); (); (); (); (); (); (); (); (); (); 
