Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 10:34:31
File Name; D:\Mahlo\TR\180405103431FP 4556_576 GSM4_THICKNESS2.txt

24286.5; 12:16:14; (); (); (); (); (); (); (); (); 1.451336; 1.451098; 1.450680; 1.450049; 1.449987; 1.448874; 1.448650; 1.448090; 1.449552; 1.454183; 1.459565; 1.461497; 1.460982; 1.459232; 1.456090; 1.453984; 1.457252; 1.460750; 1.463588; 1.465436; 1.464626; 1.463242; 1.463007; 1.462555; 1.461574; 1.461157; 1.465113; 1.467713; 1.467695; 1.467700; 1.468056; 1.466627; 1.464949; 1.462959; 1.461454; 1.463419; 1.468672; 1.475936; 1.481717; 1.486656; 1.490372; 1.490562; 1.487594; 1.482552; 1.479045; 1.478404; 1.478839; 1.481500; 1.485031; 1.486865; 1.488174; 1.486309; 1.481822; 1.477818; 1.474473; 1.468239; 1.463734; 1.467902; 1.475299; 1.481522; 1.485423; 1.487454; 1.486793; 1.485566; 1.485437; 1.485746; 1.488137; 1.492473; 1.496168; 1.499761; 1.503883; 1.503259; 1.498916; 1.497119; 1.496976; 1.496137; 1.491981; 1.491167; 1.491477; 1.487999; 1.483183; 1.474783; 1.468286; 1.465035; 1.462303; 1.463675; 1.468827; 1.470845; 1.471614; 1.471662; 1.472054; 1.473851; 1.472162; 1.471681; 1.475953; 1.478250; 1.485196; 1.487299; 1.486338; 1.484607; 1.478482; 1.477696; 1.479535; 1.477331; 1.473900; 1.473055; 1.472021; 1.473529; 1.474165; 1.474006; 1.477921; 1.477810; 1.478613; 1.479656; 1.481187; 1.484649; 1.482142; 1.478011; 1.484613; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24287.8; 12:16:23; (); (); (); (); (); (); (); (); 1.488503; 1.484800; 1.487285; 1.489945; 1.484483; 1.479737; 1.475482; 1.473879; 1.478493; 1.476570; 1.473638; 1.469794; 1.465112; 1.460567; 1.456112; 1.455354; 1.454776; 1.455109; 1.458919; 1.462816; 1.467212; 1.468740; 1.467908; 1.466032; 1.465748; 1.463508; 1.461442; 1.462001; 1.465154; 1.468166; 1.472019; 1.472215; 1.467896; 1.462933; 1.466242; 1.468325; 1.473457; 1.479386; 1.482621; 1.482643; 1.483665; 1.486504; 1.488747; 1.485375; 1.482619; 1.477715; 1.475714; 1.475484; 1.472265; 1.466782; 1.464323; 1.462746; 1.460456; 1.457581; 1.459945; 1.464883; 1.467368; 1.468258; 1.471148; 1.473313; 1.477228; 1.480845; 1.484676; 1.489996; 1.492413; 1.494169; 1.495607; 1.497158; 1.498380; 1.495633; 1.492835; 1.488887; 1.485268; 1.482253; 1.480798; 1.479705; 1.475861; 1.469427; 1.461778; 1.457653; 1.454171; 1.449410; 1.444600; 1.440340; 1.441562; 1.442603; 1.444397; 1.447497; 1.451763; 1.454825; 1.455831; 1.457165; 1.458891; 1.462418; 1.467799; 1.469756; 1.470529; 1.470472; 1.466650; 1.459930; 1.456522; 1.450013; 1.442896; 1.436622; 1.430685; 1.426119; 1.425752; 1.427578; 1.427967; 1.424961; 1.422545; 1.422341; 1.421795; 1.425591; 1.429906; 1.430051; 1.433675; 1.439856; 1.444664; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24289.1; 12:16:31; (); (); (); (); (); (); (); (); 1.465438; 1.465441; 1.463432; 1.460179; 1.459052; 1.458998; 1.459113; 1.461768; 1.463754; 1.461589; 1.456343; 1.451293; 1.448855; 1.448154; 1.446837; 1.444242; 1.441501; 1.441412; 1.441471; 1.441565; 1.442726; 1.444881; 1.444124; 1.444341; 1.446722; 1.450154; 1.455158; 1.462954; 1.468897; 1.474782; 1.480904; 1.483963; 1.485732; 1.486797; 1.485977; 1.482340; 1.477543; 1.476770; 1.479602; 1.481561; 1.480454; 1.477975; 1.472741; 1.467619; 1.461258; 1.454183; 1.450336; 1.449414; 1.452018; 1.456775; 1.463236; 1.473944; 1.478629; 1.478007; 1.474850; 1.471864; 1.471129; 1.475324; 1.476594; 1.482195; 1.488713; 1.494009; 1.496507; 1.498163; 1.498844; 1.498025; 1.494708; 1.494869; 1.494836; 1.496418; 1.500043; 1.502040; 1.499741; 1.500330; 1.497218; 1.492568; 1.490981; 1.491427; 1.493071; 1.494475; 1.494160; 1.492210; 1.487889; 1.488014; 1.490064; 1.491188; 1.492420; 1.496149; 1.497560; 1.502056; 1.507500; 1.512454; 1.515445; 1.511649; 1.509067; 1.509429; 1.509940; 1.506193; 1.498820; 1.495543; 1.494966; 1.493918; 1.494598; 1.493423; 1.494463; 1.494544; 1.491417; 1.488392; 1.487132; 1.486940; 1.487390; 1.491174; 1.496118; 1.502567; 1.506872; 1.509614; 1.512982; 1.512451; 1.514889; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24290.4; 12:16:40; (); (); (); (); (); (); (); (); 1.465438; 1.494381; 1.494933; 1.493273; 1.492732; 1.492389; 1.488773; 1.485910; 1.484235; 1.481099; 1.475705; 1.472373; 1.465366; 1.460493; 1.457633; 1.455021; 1.455156; 1.455728; 1.456218; 1.456964; 1.457729; 1.459365; 1.460986; 1.464093; 1.469574; 1.475222; 1.479922; 1.486358; 1.489517; 1.489761; 1.487557; 1.483876; 1.484008; 1.483243; 1.480578; 1.480186; 1.485047; 1.484705; 1.483066; 1.481419; 1.478225; 1.475893; 1.476401; 1.477989; 1.480293; 1.482551; 1.479439; 1.476181; 1.473999; 1.473042; 1.469912; 1.464687; 1.464899; 1.464713; 1.464193; 1.464009; 1.463202; 1.460621; 1.461999; 1.465714; 1.471376; 1.482137; 1.487923; 1.490661; 1.492483; 1.496274; 1.496744; 1.496558; 1.496555; 1.497571; 1.497787; 1.499480; 1.502846; 1.505330; 1.505923; 1.503933; 1.499093; 1.494219; 1.493349; 1.493088; 1.491841; 1.495511; 1.498339; 1.498673; 1.496060; 1.493387; 1.490166; 1.486596; 1.482396; 1.478001; 1.474357; 1.474094; 1.477761; 1.478477; 1.479191; 1.480850; 1.479281; 1.480970; 1.481511; 1.483429; 1.488418; 1.491117; 1.491180; 1.491646; 1.493960; 1.496645; 1.497811; 1.496014; 1.496070; 1.497923; 1.501279; 1.505062; 1.504569; 1.507115; 1.508897; 1.509418; 1.509744; 1.512244; 1.514235; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24291.7; 12:16:49; (); (); (); (); (); (); (); (); (); 1.455014; 1.463374; 1.468143; 1.468072; 1.472261; 1.471759; 1.469483; 1.466889; 1.465571; 1.466633; 1.469427; 1.475916; 1.481542; 1.484082; 1.480128; 1.474796; 1.466754; 1.459891; 1.458255; 1.455014; 1.455811; 1.456067; 1.455494; 1.458227; 1.460195; 1.466024; 1.467790; 1.467714; 1.468810; 1.469332; 1.472118; 1.477535; 1.481994; 1.482270; 1.480371; 1.480437; 1.483954; 1.489065; 1.488307; 1.486572; 1.479630; 1.479277; 1.481505; 1.480766; 1.482407; 1.485259; 1.488010; 1.489257; 1.489767; 1.492505; 1.492506; 1.492159; 1.493680; 1.495959; 1.499091; 1.504565; 1.503993; 1.501106; 1.504385; 1.508491; 1.508938; 1.510830; 1.515775; 1.521008; 1.520319; 1.519539; 1.517043; 1.513027; 1.508837; 1.507985; 1.506652; 1.504556; 1.503082; 1.502965; 1.500880; 1.499420; 1.496143; 1.490137; 1.486625; 1.484950; 1.482248; 1.480137; 1.479503; 1.481509; 1.479615; 1.479032; 1.479858; 1.479543; 1.475401; 1.468277; 1.461372; 1.461011; 1.463927; 1.466003; 1.468478; 1.471484; 1.476265; 1.479432; 1.479141; 1.479415; 1.478517; 1.480282; 1.480880; 1.482479; 1.489261; 1.495282; 1.493911; 1.489125; 1.485041; 1.483491; 1.484306; 1.485777; 1.485486; 1.485212; 1.485031; 1.483845; 1.480726; 1.481110; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24293.0; 12:16:57; (); (); (); (); (); (); (); (); 1.490959; 1.492054; 1.493682; 1.489279; 1.485200; 1.486351; 1.489779; 1.491367; 1.490476; 1.490065; 1.490609; 1.488671; 1.486787; 1.489226; 1.492829; 1.494615; 1.491893; 1.489149; 1.490931; 1.493100; 1.490524; 1.485244; 1.478702; 1.475082; 1.473254; 1.471917; 1.474267; 1.475193; 1.470951; 1.463724; 1.459108; 1.457848; 1.460847; 1.465663; 1.469647; 1.472515; 1.475686; 1.479554; 1.481730; 1.484142; 1.488036; 1.492590; 1.494866; 1.499596; 1.505061; 1.509666; 1.514494; 1.511412; 1.505267; 1.500028; 1.496641; 1.494143; 1.491951; 1.491222; 1.489493; 1.485044; 1.480211; 1.477242; 1.474858; 1.471846; 1.468104; 1.466833; 1.470595; 1.471345; 1.470692; 1.470083; 1.469998; 1.473657; 1.474925; 1.474092; 1.472195; 1.468793; 1.468917; 1.470159; 1.473406; 1.477514; 1.480821; 1.479542; 1.482055; 1.487602; 1.493568; 1.495613; 1.497305; 1.499069; 1.502587; 1.506692; 1.511486; 1.512709; 1.512849; 1.511665; 1.510359; 1.509126; 1.508668; 1.507057; 1.504293; 1.505990; 1.512822; 1.515001; 1.516570; 1.516196; 1.516004; 1.518502; 1.520033; 1.519667; 1.520214; 1.522180; 1.525054; 1.529854; 1.534902; 1.535995; 1.535048; 1.532731; 1.529979; 1.528018; 1.529146; 1.530870; 1.531616; 1.534314; 1.540420; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24294.4; 12:17:06; (); (); (); (); (); (); (); (); 1.504110; 1.501874; 1.497658; 1.495720; 1.491431; 1.488831; 1.487143; 1.484534; 1.483044; 1.473346; 1.468925; 1.468912; 1.468536; 1.470678; 1.467745; 1.467023; 1.470069; 1.473640; 1.474391; 1.477669; 1.478468; 1.479095; 1.484386; 1.490659; 1.497952; 1.499377; 1.498457; 1.499013; 1.498183; 1.502515; 1.502429; 1.497715; 1.492959; 1.494156; 1.495984; 1.498582; 1.499879; 1.497546; 1.496153; 1.495038; 1.496359; 1.498118; 1.498752; 1.502218; 1.501824; 1.503164; 1.507598; 1.512509; 1.512007; 1.509204; 1.509358; 1.512123; 1.514005; 1.512354; 1.513788; 1.515313; 1.514480; 1.511651; 1.506332; 1.502530; 1.505833; 1.508576; 1.508864; 1.509612; 1.506967; 1.504684; 1.502797; 1.501283; 1.502616; 1.503585; 1.507630; 1.510788; 1.511375; 1.514271; 1.516098; 1.511236; 1.506262; 1.503578; 1.501173; 1.501034; 1.499493; 1.497149; 1.495159; 1.492367; 1.491965; 1.488529; 1.486869; 1.487212; 1.487558; 1.485127; 1.481790; 1.480749; 1.483503; 1.484865; 1.488011; 1.490340; 1.493235; 1.496166; 1.495042; 1.490898; 1.486734; 1.487090; 1.489983; 1.492628; 1.495759; 1.499602; 1.501747; 1.499558; 1.499239; 1.501900; 1.503311; 1.504194; 1.505528; 1.508075; 1.510595; 1.514892; 1.515917; 1.512793; 1.510062; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24295.7; 12:17:15; (); (); (); (); (); (); (); (); 1.438853; 1.442314; 1.443799; 1.443845; 1.443000; 1.445531; 1.451676; 1.451999; 1.453483; 1.459790; 1.461248; 1.454335; 1.448139; 1.444666; 1.441335; 1.437741; 1.437059; 1.435924; 1.435152; 1.435918; 1.436268; 1.429473; 1.428496; 1.428163; 1.422283; 1.425715; 1.432509; 1.438863; 1.442862; 1.443754; 1.444284; 1.446023; 1.448337; 1.449643; 1.447533; 1.445413; 1.447612; 1.449133; 1.451166; 1.451464; 1.447165; 1.445926; 1.445172; 1.446228; 1.454549; 1.455787; 1.453182; 1.452527; 1.456032; 1.460008; 1.462771; 1.464361; 1.464239; 1.464808; 1.467358; 1.469921; 1.470419; 1.471208; 1.470414; 1.468596; 1.468204; 1.470212; 1.470390; 1.469487; 1.469285; 1.469275; 1.467682; 1.467940; 1.469141; 1.470834; 1.472531; 1.471400; 1.466227; 1.459897; 1.458857; 1.460230; 1.458279; 1.455632; 1.452807; 1.450543; 1.448636; 1.450549; 1.448031; 1.441545; 1.433762; 1.428547; 1.429421; 1.434530; 1.438840; 1.440669; 1.442995; 1.446790; 1.449168; 1.450203; 1.448697; 1.445931; 1.446201; 1.450173; 1.456356; 1.462064; 1.465796; 1.466974; 1.467529; 1.467852; 1.467382; 1.465726; 1.462750; 1.462241; 1.463721; 1.468021; 1.472255; 1.471751; 1.471445; 1.471728; 1.472516; 1.473151; 1.473923; 1.474412; 1.474342; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24297.0; 12:17:23; (); (); (); (); (); (); (); (); 1.474540; 1.473229; 1.473227; 1.476296; 1.479868; 1.481820; 1.482027; 1.480931; 1.480937; 1.479423; 1.475178; 1.471486; 1.470207; 1.470139; 1.471813; 1.474884; 1.476790; 1.476515; 1.474530; 1.471734; 1.467679; 1.463755; 1.462759; 1.464215; 1.462533; 1.462795; 1.462445; 1.459808; 1.457802; 1.455806; 1.455540; 1.455447; 1.455485; 1.458083; 1.460401; 1.460999; 1.460651; 1.458653; 1.456161; 1.460017; 1.465902; 1.472470; 1.478810; 1.481025; 1.480638; 1.477666; 1.474820; 1.473429; 1.471417; 1.469177; 1.470071; 1.474470; 1.480078; 1.483437; 1.485287; 1.487032; 1.485320; 1.485236; 1.489043; 1.495638; 1.505675; 1.514011; 1.518896; 1.518871; 1.521456; 1.523898; 1.524713; 1.523740; 1.522518; 1.522115; 1.520447; 1.521154; 1.522609; 1.521882; 1.519958; 1.515677; 1.512481; 1.515295; 1.520108; 1.521370; 1.521740; 1.521362; 1.522598; 1.527285; 1.528787; 1.527602; 1.528642; 1.529894; 1.529058; 1.530369; 1.532196; 1.532083; 1.530873; 1.530346; 1.531134; 1.532044; 1.533302; 1.532312; 1.527488; 1.527471; 1.528635; 1.523984; 1.518575; 1.516771; 1.511660; 1.509782; 1.509872; 1.510213; 1.508835; 1.506230; 1.503117; 1.501716; 1.502277; 1.503663; 1.502163; 1.501327; 1.504096; 1.508178; 1.512547; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24298.3; 12:17:32; (); (); (); (); (); (); (); (); 1.489909; 1.488769; 1.486800; 1.486592; 1.485241; 1.485020; 1.487772; 1.492276; 1.495836; 1.493152; 1.489124; 1.486572; 1.484362; 1.485641; 1.488244; 1.489469; 1.488209; 1.487935; 1.488216; 1.488729; 1.487184; 1.484318; 1.479871; 1.480014; 1.481919; 1.483412; 1.483658; 1.484701; 1.482177; 1.479702; 1.480129; 1.484395; 1.490887; 1.497840; 1.504510; 1.509371; 1.511253; 1.511291; 1.509595; 1.508515; 1.509118; 1.508721; 1.508742; 1.511366; 1.512893; 1.512362; 1.511041; 1.507630; 1.499577; 1.492720; 1.490512; 1.490892; 1.492576; 1.494345; 1.494502; 1.494645; 1.497990; 1.500362; 1.503281; 1.506974; 1.509910; 1.511137; 1.513855; 1.518828; 1.519489; 1.517688; 1.515533; 1.513603; 1.512942; 1.512512; 1.511441; 1.509178; 1.506632; 1.504956; 1.502260; 1.500275; 1.498716; 1.492806; 1.488306; 1.487148; 1.487297; 1.488195; 1.487468; 1.488283; 1.490562; 1.492155; 1.492299; 1.491208; 1.486441; 1.483060; 1.480471; 1.479162; 1.479388; 1.479471; 1.482164; 1.485581; 1.486104; 1.482271; 1.476104; 1.468152; 1.461821; 1.457822; 1.454828; 1.454386; 1.454348; 1.454743; 1.456401; 1.459007; 1.459579; 1.461739; 1.463302; 1.465234; 1.468808; 1.475350; 1.484240; 1.489998; 1.496065; 1.504941; 1.510083; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24299.6; 12:17:41; (); (); (); (); (); (); (); (); 1.483089; 1.481391; 1.478857; 1.478851; 1.477968; 1.477327; 1.477670; 1.476576; 1.475305; 1.470299; 1.464881; 1.462590; 1.460237; 1.459117; 1.457690; 1.455699; 1.453275; 1.453200; 1.450105; 1.447129; 1.444072; 1.440715; 1.438506; 1.436030; 1.437994; 1.441475; 1.443874; 1.442946; 1.439599; 1.437769; 1.437179; 1.437969; 1.438608; 1.441394; 1.443933; 1.445648; 1.447408; 1.450707; 1.453086; 1.452867; 1.452360; 1.454462; 1.458886; 1.460704; 1.459811; 1.458788; 1.458874; 1.457282; 1.451732; 1.450106; 1.452793; 1.457552; 1.460331; 1.464605; 1.464769; 1.460108; 1.454718; 1.451346; 1.452624; 1.458156; 1.464154; 1.466015; 1.466999; 1.473582; 1.476245; 1.470625; 1.462062; 1.460514; 1.462279; 1.463749; 1.465614; 1.468212; 1.470165; 1.473041; 1.475572; 1.478164; 1.481871; 1.486699; 1.486543; 1.488275; 1.493896; 1.497418; 1.497440; 1.496051; 1.499566; 1.502992; 1.504779; 1.505990; 1.505086; 1.501158; 1.498347; 1.497690; 1.496403; 1.501195; 1.500739; 1.500247; 1.501406; 1.500193; 1.499579; 1.495759; 1.491482; 1.489839; 1.487833; 1.485274; 1.487207; 1.489376; 1.487282; 1.486451; 1.480222; 1.477048; 1.476184; 1.476113; 1.476527; 1.474934; 1.478127; 1.481048; 1.481563; 1.482784; 1.482645; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24300.9; 12:17:49; (); (); (); (); (); (); (); (); 1.483089; 1.529400; 1.521176; 1.511665; 1.508660; 1.507212; 1.505546; 1.503713; 1.493987; 1.484600; 1.478070; 1.473918; 1.466991; 1.459075; 1.455070; 1.452848; 1.451329; 1.451322; 1.452136; 1.451461; 1.449809; 1.447153; 1.447758; 1.449982; 1.451073; 1.451908; 1.454673; 1.459650; 1.465483; 1.464676; 1.461376; 1.460037; 1.462608; 1.465572; 1.466046; 1.466962; 1.469996; 1.468928; 1.465504; 1.462236; 1.460354; 1.459939; 1.459418; 1.455408; 1.453370; 1.453107; 1.453106; 1.449732; 1.447841; 1.446582; 1.445519; 1.444884; 1.444651; 1.449650; 1.451421; 1.451286; 1.449182; 1.448100; 1.451924; 1.453993; 1.453426; 1.453184; 1.455711; 1.457167; 1.457194; 1.457307; 1.457721; 1.458412; 1.459126; 1.464136; 1.467960; 1.469685; 1.468484; 1.466998; 1.469626; 1.474911; 1.480389; 1.481982; 1.481747; 1.482206; 1.479829; 1.476403; 1.476159; 1.476323; 1.473814; 1.472465; 1.473143; 1.475259; 1.475639; 1.475585; 1.474296; 1.472361; 1.472147; 1.473280; 1.477791; 1.483921; 1.487950; 1.489693; 1.489907; 1.490994; 1.491506; 1.493079; 1.497879; 1.506382; 1.512320; 1.515346; 1.515614; 1.513603; 1.509664; 1.508071; 1.506488; 1.506508; 1.507368; 1.509015; 1.509566; 1.511149; 1.511824; 1.507083; 1.498496; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24302.2; 12:17:58; (); (); (); (); (); (); (); (); (); 1.459908; 1.460714; 1.461763; 1.463078; 1.464339; 1.465957; 1.468386; 1.467943; 1.464768; 1.462287; 1.460540; 1.457082; 1.457218; 1.458937; 1.458885; 1.458216; 1.459127; 1.458270; 1.456393; 1.455532; 1.455112; 1.451349; 1.449856; 1.451570; 1.453437; 1.452819; 1.455479; 1.456775; 1.457190; 1.457729; 1.455318; 1.452630; 1.451514; 1.452244; 1.454057; 1.453705; 1.455290; 1.456531; 1.458334; 1.463146; 1.467122; 1.465813; 1.463272; 1.459980; 1.458286; 1.461623; 1.462408; 1.465169; 1.467692; 1.467695; 1.467730; 1.470308; 1.473240; 1.473961; 1.469840; 1.468616; 1.472317; 1.477551; 1.481599; 1.484884; 1.489063; 1.489214; 1.489302; 1.490444; 1.493265; 1.497635; 1.500733; 1.501477; 1.503930; 1.508945; 1.511131; 1.511716; 1.510809; 1.512911; 1.516007; 1.516322; 1.521730; 1.525510; 1.526054; 1.525508; 1.522789; 1.518540; 1.515566; 1.514737; 1.513907; 1.511408; 1.507597; 1.508113; 1.509154; 1.509396; 1.509774; 1.508899; 1.509702; 1.509632; 1.507531; 1.504923; 1.505051; 1.507320; 1.509362; 1.514169; 1.523127; 1.529083; 1.530366; 1.529516; 1.528476; 1.527830; 1.526904; 1.524944; 1.524527; 1.525953; 1.529634; 1.532956; 1.533608; 1.533239; 1.530908; 1.525632; 1.521927; 1.521332; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24303.6; 12:18:06; (); (); (); (); (); (); (); (); 1.467055; 1.467433; 1.466007; 1.463183; 1.458038; 1.454193; 1.452394; 1.452409; 1.452719; 1.452710; 1.451861; 1.448771; 1.445152; 1.442038; 1.439562; 1.436564; 1.435835; 1.435735; 1.435288; 1.434113; 1.431718; 1.427193; 1.424055; 1.420484; 1.416128; 1.413077; 1.410292; 1.408297; 1.407810; 1.407195; 1.407795; 1.403002; 1.397097; 1.394766; 1.397751; 1.398780; 1.400450; 1.399039; 1.396795; 1.395712; 1.397011; 1.397862; 1.399681; 1.401816; 1.399719; 1.395031; 1.396709; 1.401145; 1.400624; 1.397469; 1.398600; 1.399013; 1.402429; 1.406179; 1.406624; 1.403016; 1.400405; 1.397262; 1.395544; 1.398816; 1.399154; 1.400743; 1.399475; 1.400294; 1.403215; 1.405637; 1.407844; 1.406913; 1.406280; 1.409790; 1.415366; 1.418334; 1.420594; 1.418839; 1.415670; 1.415921; 1.414080; 1.414782; 1.416435; 1.418287; 1.418320; 1.421136; 1.426738; 1.431104; 1.433853; 1.438222; 1.441594; 1.444247; 1.448698; 1.453920; 1.457742; 1.463561; 1.471279; 1.473931; 1.474437; 1.475215; 1.476998; 1.474523; 1.474438; 1.474383; 1.470654; 1.471180; 1.473758; 1.475288; 1.477309; 1.479649; 1.478044; 1.471644; 1.467784; 1.467672; 1.468657; 1.467716; 1.467984; 1.466455; 1.466237; 1.468407; 1.467206; 1.464477; 1.462018; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24304.9; 12:18:15; (); (); (); (); (); (); (); (); 1.434423; 1.434624; 1.435595; 1.436384; 1.436622; 1.436248; 1.436746; 1.437197; 1.436033; 1.439547; 1.441098; 1.441526; 1.441531; 1.440888; 1.439657; 1.438935; 1.439439; 1.440144; 1.440032; 1.439438; 1.440221; 1.444804; 1.450542; 1.454152; 1.451697; 1.449905; 1.448242; 1.445220; 1.442418; 1.440611; 1.438845; 1.436256; 1.435385; 1.432899; 1.433315; 1.430592; 1.423409; 1.416444; 1.413625; 1.417654; 1.424301; 1.429906; 1.434026; 1.436613; 1.444253; 1.448424; 1.451142; 1.454475; 1.456952; 1.456551; 1.459198; 1.463560; 1.467762; 1.471340; 1.473758; 1.470324; 1.466646; 1.469043; 1.470512; 1.468225; 1.470944; 1.473090; 1.472703; 1.475631; 1.478369; 1.481601; 1.482791; 1.480951; 1.481973; 1.482022; 1.485992; 1.486676; 1.483044; 1.478457; 1.473495; 1.471214; 1.470113; 1.469258; 1.469016; 1.472640; 1.474625; 1.477159; 1.480735; 1.484000; 1.485451; 1.484449; 1.484400; 1.486555; 1.492512; 1.501819; 1.505536; 1.505453; 1.505660; 1.504210; 1.499272; 1.494842; 1.491509; 1.487665; 1.482858; 1.484362; 1.484644; 1.483418; 1.483534; 1.482519; 1.478599; 1.477255; 1.477303; 1.479207; 1.480068; 1.487368; 1.493420; 1.495587; 1.495433; 1.496959; 1.492964; 1.494379; 1.496090; 1.495930; 1.497285; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24306.2; 12:18:24; (); (); (); (); (); (); (); (); 1.493009; 1.496645; 1.494992; 1.493927; 1.495048; 1.496163; 1.496628; 1.496291; 1.496282; 1.500148; 1.502181; 1.505886; 1.507899; 1.507724; 1.506143; 1.505365; 1.508433; 1.510710; 1.512762; 1.514654; 1.514824; 1.511019; 1.507235; 1.501993; 1.499107; 1.503825; 1.502979; 1.498801; 1.494420; 1.491240; 1.485335; 1.480826; 1.479815; 1.477754; 1.475004; 1.472983; 1.471287; 1.474143; 1.476696; 1.475422; 1.473310; 1.481598; 1.489485; 1.494267; 1.492850; 1.489789; 1.486607; 1.484131; 1.482631; 1.482626; 1.481826; 1.484263; 1.485907; 1.487002; 1.487541; 1.486902; 1.478999; 1.475327; 1.477025; 1.481269; 1.486661; 1.490002; 1.493951; 1.494980; 1.491802; 1.492802; 1.496313; 1.495828; 1.495864; 1.495829; 1.493480; 1.491164; 1.488170; 1.486625; 1.486792; 1.485142; 1.482179; 1.479042; 1.481619; 1.486730; 1.491261; 1.492576; 1.492421; 1.489614; 1.487168; 1.487537; 1.489281; 1.491654; 1.491541; 1.489767; 1.489838; 1.493591; 1.494247; 1.495497; 1.495279; 1.492061; 1.488343; 1.486319; 1.486590; 1.488252; 1.490832; 1.490140; 1.490261; 1.491090; 1.493709; 1.496582; 1.498114; 1.502334; 1.504301; 1.504474; 1.505672; 1.505791; 1.508821; 1.512585; 1.514817; 1.514406; 1.517608; 1.517940; 1.521074; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24307.5; 12:18:32; (); (); (); (); (); (); (); (); 1.494669; 1.495275; 1.495904; 1.492341; 1.488738; 1.488651; 1.487957; 1.486368; 1.486624; 1.487558; 1.484388; 1.480468; 1.476492; 1.471578; 1.466346; 1.463367; 1.461166; 1.459173; 1.459719; 1.462547; 1.461587; 1.461856; 1.463908; 1.465261; 1.466463; 1.472435; 1.478371; 1.481388; 1.481526; 1.482955; 1.484508; 1.485667; 1.486975; 1.487038; 1.482153; 1.480664; 1.477843; 1.474667; 1.474894; 1.475627; 1.474894; 1.473062; 1.471459; 1.472042; 1.471089; 1.470996; 1.471050; 1.471348; 1.474104; 1.481883; 1.486908; 1.492850; 1.497453; 1.496662; 1.494906; 1.492677; 1.495404; 1.500868; 1.504428; 1.506913; 1.506067; 1.505631; 1.504989; 1.502694; 1.501479; 1.503855; 1.505367; 1.506429; 1.508147; 1.511235; 1.514035; 1.512252; 1.508998; 1.508226; 1.508588; 1.509344; 1.509098; 1.508507; 1.507098; 1.503852; 1.496550; 1.491473; 1.491173; 1.492223; 1.491315; 1.492174; 1.493919; 1.495198; 1.495356; 1.495803; 1.496260; 1.498182; 1.499736; 1.500170; 1.505222; 1.513336; 1.516116; 1.517130; 1.521545; 1.525916; 1.528197; 1.530434; 1.530926; 1.529229; 1.527007; 1.524749; 1.521008; 1.520154; 1.523535; 1.522508; 1.520829; 1.522895; 1.523392; 1.519433; 1.515096; 1.512904; 1.507233; 1.504940; 1.509044; (); (); (); (); (); (); (); (); (); (); (); (); (); 
24308.8; 12:18:41; (); (); (); (); (); (); (); (); 1.533321; 1.532173; 1.530830; 1.530222; 1.529017; 1.527086; 1.521925; 1.514138; 1.509696; 1.503967; 1.498057; 1.493188; 1.490575; 1.488283; 1.488168; 1.489061; 1.489504; 1.489327; 1.487363; 1.483213; 1.481033; 1.483097; 1.490086; 1.494070; 1.495831; 1.498085; 1.500663; 1.500859; 1.499824; 1.500269; 1.501180; 1.501961; 1.502836; 1.505624; 1.509589; 1.511206; 1.512005; 1.511756; 1.508595; 1.505814; 1.503699; 1.501227; 1.498748; 1.498178; 1.497982; 1.496387; 1.493861; 1.492737; 1.491098; 1.493749; 1.494393; 1.491082; 1.485915; 1.487217; 1.490341; 1.491412; 1.492958; 1.497241; 1.496656; 1.492776; 1.490579; 1.489932; 1.487444; 1.481670; 1.472630; 1.470543; 1.474266; 1.481934; 1.484562; 1.482625; 1.480557; 1.477855; 1.474605; 1.473831; 1.473469; 1.472185; 1.470494; 1.469434; 1.473053; 1.477768; 1.481634; 1.479858; 1.475186; 1.472174; 1.472650; 1.472534; 1.472045; 1.472993; 1.475284; 1.477013; 1.478928; 1.480525; 1.482737; 1.486404; 1.488017; 1.490191; 1.492424; 1.494286; 1.494709; 1.493455; 1.498130; 1.500933; 1.501487; 1.501261; 1.504945; 1.507802; 1.511068; 1.511042; 1.507269; 1.505770; 1.506504; 1.509260; 1.510132; 1.512251; 1.517482; 1.519785; 1.521236; 1.523975; 1.527293; (); (); (); (); (); (); (); (); (); (); (); (); (); 
