Roll Number; 0
Recipe Name; B_R_B
Start Time; 2017-12-19; 13:53:49
File Name; D:\Mahlo\TR\171219135349B_R_B0_FMI2.txt

-0.5; 14:02:14; (); 10.651086; 10.741306; 10.666927; 10.516645; 10.466849; 10.549497; 10.591291; 10.559389; 10.568189; 10.534186; 10.525075; 10.526367; 10.490685; 10.572859; 10.647646; 10.592387; 10.583943; 10.787350; 10.862769; 10.848814; 10.768890; 10.843397; 10.864049; 10.832053; 10.944778; 11.015559; 11.063165; 11.106518; 11.113235; 11.233594; 11.310036; 11.328080; 11.207133; 11.178899; 11.246821; 11.263121; 11.277362; 11.256909; 11.269001; 11.092393; 10.990056; 11.065690; 11.096569; 10.994062; 10.925163; 10.851538; 10.760881; 10.795540; 10.846778; 10.912508; 10.857045; 10.776481; 10.823091; 10.876562; 11.026914; 11.094358; 11.031792; 10.975844; 10.942877; 11.030230; 11.151672; 11.155114; 11.243870; 11.213693; 11.237914; 11.336201; 11.519240; 11.560374; 11.483936; 11.575499; 11.533549; 11.549726; 11.589317; 11.618189; 11.500836; 11.503866; 11.659811; 11.721869; 11.750195; 11.728759; 11.727261; 11.578135; 11.551171; 11.517489; 11.522048; 11.518402; 11.588044; 11.706446; 11.752251; 11.885435; 11.927195; 11.809023; 11.719032; 11.686438; 11.747886; 11.752839; 11.810783; 11.806545; 11.821062; 11.621642; 11.510901; 11.336580; 11.296302; 11.188174; 11.081333; 11.148528; 11.181088; 11.190127; 11.155725; 11.075082; 11.072773; 11.092005; 11.114184; 11.120202; 11.271620; 11.365248; 11.406409; 11.430643; 11.510662; 11.601303; 11.639605; 11.670940; 11.612588; 11.517674; 11.582720; 11.602997; 11.536191; 11.531017; 11.713060; 11.661964; 11.578953; 11.598864; 11.579813; 11.482527; 11.372975; 11.317296; 11.276172; 11.359951; 11.425997; 
1.5; 14:02:26; 10.999186; 10.923795; 10.829094; 10.663922; 10.565674; 10.446757; 10.468658; 10.494790; 10.544308; 10.536534; 10.622744; 10.723172; 10.720599; 10.596922; 10.597780; 10.561008; 10.611354; 10.687534; 10.866583; 10.926995; 10.944192; 10.935757; 10.871315; 10.853437; 10.832058; 10.806957; 10.785104; 10.722538; 10.795718; 10.892274; 10.880396; 10.787405; 10.805951; 10.741427; 10.813823; 10.859492; 10.904104; 10.944416; 10.938636; 10.986266; 10.983895; 10.917975; 10.913815; 10.805424; 10.750670; 10.791043; 10.794844; 10.717422; 10.704786; 10.665812; 10.624282; 10.584732; 10.661134; 10.671120; 10.660536; 10.666888; 10.685380; 10.752463; 10.889939; 10.958552; 11.045180; 11.013160; 11.106709; 11.198531; 11.065562; 10.967542; 10.964093; 10.909922; 10.797500; 10.738475; 10.759375; 10.819641; 10.811155; 10.680589; 10.492064; 10.336269; 10.274588; 10.200343; 10.177840; 10.319738; 10.520021; 10.462173; 10.502900; 10.621351; 10.545167; 10.478518; 10.451090; 10.490410; 10.679454; 10.830025; 11.063635; 11.117480; 11.158289; 11.276630; 11.278341; 11.238889; 11.314175; 11.371568; 11.540997; 11.597865; 11.663728; 11.738094; 11.670695; 11.561352; 11.533328; 11.359042; 11.434744; 11.296513; 11.237594; 11.219416; 11.162194; 11.111469; 11.076612; 11.046985; 11.146206; 11.166034; 11.101826; 11.142104; 11.096424; 11.060503; 11.151150; 11.084611; 11.161824; 11.201621; 11.274359; 11.326285; 11.344625; 11.240724; 11.117673; 11.013171; 11.029547; 10.993887; 10.997030; 11.039982; 10.972794; 10.905055; 10.904448; 10.908534; 10.859527; (); 
3.6; 14:02:38; 10.870504; 10.679549; 10.674731; 10.687286; 10.567838; 10.461021; 10.487981; 10.412767; 10.463891; 10.437535; 10.484220; 10.533428; 10.514273; 10.433692; 10.443557; 10.527050; 10.728414; 10.852376; 10.798428; 10.833954; 10.973671; 10.951986; 10.961786; 10.905238; 11.005754; 11.110194; 11.132996; 11.145473; 11.221964; 11.276286; 11.162737; 11.036061; 10.949017; 11.006165; 11.095180; 11.113077; 11.197006; 11.272249; 11.300692; 11.173255; 11.195576; 11.250384; 11.349831; 11.391909; 11.281533; 11.338277; 11.308276; 11.451557; 11.386015; 11.230522; 11.187795; 11.164852; 11.136693; 11.243410; 11.326586; 11.314142; 11.221437; 11.208681; 11.277674; 11.400427; 11.307340; 11.352870; 11.175605; 11.258824; 11.307118; 11.366080; 11.383262; 11.328220; 11.295410; 11.309508; 11.210607; 11.366269; 11.378279; 11.321873; 11.328680; 11.549493; 11.668557; 11.738062; 11.782369; 11.771878; 11.787442; 11.799812; 11.868808; 11.710936; 11.703188; 11.699795; 11.409066; 11.424670; 11.513229; 11.472419; 11.385373; 11.327275; 11.297894; 11.327155; 11.355598; 11.265216; 11.260162; 11.309028; 11.363662; 11.374430; 11.420837; 11.535777; 11.425450; 11.406390; 11.532561; 11.582335; 11.595227; 11.611938; 11.584412; 11.642078; 11.642438; 11.551798; 11.585644; 11.600573; 11.691020; 11.693588; 11.708338; 11.823250; 11.808609; 11.778666; 11.739372; 11.735566; 11.750598; 11.685816; 11.649102; 11.703828; 11.656937; 11.616210; 11.627461; 11.527101; 11.583689; 11.539812; 11.513640; 11.500130; 11.462023; 11.392682; 11.406393; 11.461853; 11.530612; 11.532670; 
5.6; 14:02:50; 10.332707; 10.380914; 10.548076; 10.667187; 10.623883; 10.583684; 10.596761; 10.746109; 10.760572; 10.822789; 10.872290; 10.910170; 10.891747; 10.914061; 10.912711; 11.051628; 11.101378; 11.082708; 11.070561; 11.105179; 11.214738; 11.273886; 11.281480; 11.312527; 11.260089; 11.174544; 11.201603; 11.176225; 11.049361; 11.034807; 10.983298; 10.926694; 10.881307; 10.909682; 10.914702; 10.954496; 10.882081; 10.776130; 10.737827; 10.796946; 10.805898; 10.847314; 10.883187; 10.965696; 11.076787; 11.071069; 11.177517; 11.146220; 11.033114; 11.025509; 10.966812; 11.019424; 11.179290; 11.214123; 11.326496; 11.263555; 11.168035; 11.128860; 11.099231; 11.067960; 10.976487; 10.829876; 10.806158; 10.882115; 10.857713; 10.773368; 10.746854; 10.718235; 10.664773; 10.583669; 10.683222; 10.719003; 10.807159; 10.687144; 10.713855; 10.817807; 10.824951; 10.835675; 10.796252; 10.821105; 10.859786; 10.754130; 10.656364; 10.680513; 10.742740; 10.719396; 10.716933; 10.657851; 10.755169; 10.791900; 10.717561; 10.759236; 10.916749; 10.999934; 11.075947; 11.092112; 11.172022; 11.187240; 11.261096; 11.213064; 11.192893; 11.176419; 11.083540; 11.044468; 11.018898; 11.135436; 11.140002; 11.003466; 10.972666; 10.904942; 10.899556; 10.948879; 11.046866; 11.139113; 11.185274; 11.137192; 11.239820; 11.326957; 11.245648; 11.172529; 11.106480; 11.040792; 10.983960; 10.926842; 10.997037; 10.942678; 10.832277; 10.741294; 10.511497; 10.483750; 10.567568; 10.584514; 10.570322; 10.637526; 10.658248; 10.664575; 10.724562; 10.725854; 10.701284; (); 
7.7; 14:03:02; (); 10.110089; 10.076931; 10.081917; 9.972196; 10.031850; 10.100855; 10.164313; 10.100547; 10.142531; 10.182690; 10.140238; 10.254311; 10.202296; 10.236908; 10.309781; 10.392853; 10.399899; 10.525289; 10.565340; 10.453983; 10.462775; 10.383892; 10.400929; 10.517664; 10.604275; 10.655379; 10.742122; 10.864281; 10.890326; 10.971555; 11.011147; 11.119260; 11.106314; 11.213223; 11.326125; 11.392713; 11.511988; 11.513244; 11.561584; 11.583395; 11.500733; 11.417043; 11.356913; 11.299995; 11.143721; 10.924923; 10.776544; 10.769835; 10.722779; 10.669772; 10.538862; 10.466233; 10.357317; 10.348550; 10.328061; 10.375902; 10.498519; 10.606237; 10.713564; 10.970322; 11.078749; 11.157717; 11.208914; 11.246287; 11.301835; 11.324434; 11.367386; 11.508366; 11.393324; 11.340361; 11.351717; 11.360761; 11.394404; 11.415624; 11.300737; 11.335133; 11.289487; 11.232102; 11.225414; 11.244733; 11.394665; 11.344774; 11.372493; 11.407624; 11.624628; 11.623681; 11.579299; 11.532358; 11.522048; 11.635820; 11.681008; 11.818871; 11.950242; 12.000752; 11.968987; 12.048730; 12.213009; 12.223559; 12.258722; 12.132932; 12.121948; 12.030222; 11.920100; 11.818766; 11.807146; 11.763372; 11.732854; 11.672832; 11.678937; 11.603778; 11.460788; 11.353426; 11.378367; 11.370454; 11.471423; 11.564774; 11.731002; 11.846894; 11.839443; 11.806628; 11.758398; 11.775098; 11.772108; 11.682729; 11.782517; 11.893141; 11.948907; 11.900341; 11.847974; 11.730787; 11.663064; 11.626007; 11.615801; 11.354174; 11.308612; 11.282293; 11.208464; 11.171361; 11.207753; 
9.7; 14:03:14; 10.156907; 10.128307; 9.993229; 9.905594; 9.788962; 9.888847; 9.992424; 10.195992; 10.255462; 10.349350; 10.528237; 10.589777; 10.636670; 10.585125; 10.636954; 10.702874; 10.739323; 10.840960; 10.948250; 11.061125; 11.068383; 11.036160; 10.944773; 11.018203; 11.032293; 11.052415; 11.106752; 11.197232; 11.227502; 11.253254; 11.173737; 11.184997; 11.137909; 11.139873; 11.083332; 11.110097; 11.178673; 11.229315; 11.104652; 10.880808; 10.819100; 10.831628; 10.823497; 10.796578; 10.783622; 10.941395; 10.898680; 10.931791; 10.812782; 10.767620; 10.737548; 10.685784; 10.698980; 10.834178; 11.037347; 10.887040; 10.795908; 10.709662; 10.735980; 10.776903; 10.744846; 10.877356; 10.953858; 11.019927; 11.002257; 11.005552; 11.055265; 11.035049; 10.969752; 11.011356; 11.185827; 11.229268; 11.236459; 11.257003; 11.125701; 11.036270; 10.914515; 10.834994; 10.758002; 10.717805; 10.625964; 10.623727; 10.611995; 10.503145; 10.425581; 10.448968; 10.522536; 10.530053; 10.519566; 10.640120; 10.784587; 10.877991; 11.011952; 11.110005; 11.259237; 11.293269; 11.391100; 11.426377; 11.701643; 11.784236; 11.744647; 11.615123; 11.677440; 11.595970; 11.578588; 11.628179; 11.620698; 11.486413; 11.468494; 11.382252; 11.359376; 11.253991; 11.409190; 11.299560; 11.283347; 11.241628; 11.299121; 11.235398; 11.308753; 11.240669; 11.132381; 11.092694; 11.154898; 11.107707; 11.044025; 11.009074; 11.008981; 10.909644; 10.888483; 10.842428; 10.718953; 10.647304; 10.717937; 10.648691; 10.705914; 10.666578; 10.650197; 10.644997; 10.702685; (); 
11.7; 14:03:26; (); 10.291700; 10.340437; 10.235700; 10.265782; 10.292958; 10.299861; 10.214640; 10.173441; 10.341237; 10.344694; 10.400478; 10.419441; 10.463313; 10.550778; 10.656124; 10.647438; 10.745742; 10.790397; 10.826707; 10.855676; 10.869175; 10.993637; 10.929542; 10.714702; 10.838510; 10.821532; 10.892163; 10.920291; 10.974610; 10.882781; 10.883606; 10.872102; 10.835386; 10.874312; 10.938359; 10.952080; 10.897293; 10.957215; 11.078930; 11.173385; 11.105479; 11.075986; 11.000610; 10.883464; 10.831848; 10.834065; 10.885370; 10.951770; 10.834791; 10.722379; 10.655335; 10.717298; 10.721234; 10.608405; 10.535977; 10.513282; 10.492853; 10.425808; 10.467674; 10.520108; 10.509310; 10.541002; 10.576701; 10.594222; 10.550027; 10.390101; 10.388444; 10.464952; 10.542893; 10.677396; 10.778756; 10.800825; 10.865360; 10.995522; 11.012797; 11.060448; 11.143210; 11.119677; 11.180111; 11.415446; 11.557669; 11.461197; 11.476442; 11.432196; 11.277518; 11.327911; 11.432449; 11.592727; 11.523472; 11.559380; 11.454027; 11.448354; 11.473041; 11.377279; 11.302277; 11.236569; 11.314159; 11.247510; 11.164730; 11.139600; 11.024544; 10.871890; 10.689088; 10.689690; 10.749011; 10.817297; 10.814724; 10.828971; 10.872519; 10.931470; 10.906968; 10.890843; 11.022034; 11.167084; 11.180241; 11.329365; 11.462456; 11.514585; 11.492766; 11.466706; 11.460066; 11.328216; 11.402040; 11.463230; 11.575808; 11.572337; 11.523845; 11.400701; 11.280124; 11.226252; 11.142311; 11.107446; 11.134116; 10.946935; 10.959491; 10.913874; 10.997435; 10.891403; 10.791609; 
13.8; 14:03:39; 10.040305; 10.158496; 10.293283; 10.411527; 10.451059; 10.577977; 10.615079; 10.617957; 10.597145; 10.575875; 10.446375; 10.526536; 10.598926; 10.601550; 10.583338; 10.621345; 10.648276; 10.622459; 10.602468; 10.595392; 10.454224; 10.510117; 10.584902; 10.660859; 10.837682; 11.036338; 11.001120; 11.089532; 11.036658; 11.082909; 11.019795; 11.040282; 11.018500; 10.976953; 11.005886; 11.142544; 11.163292; 11.117949; 11.119658; 11.026803; 10.901642; 10.888525; 10.871889; 10.922763; 11.033264; 11.070817; 11.044116; 11.078953; 11.109910; 11.154104; 11.090844; 10.961819; 10.861662; 10.826565; 10.864926; 10.882721; 10.894182; 10.874447; 10.849385; 10.789342; 10.757480; 10.794875; 10.755374; 10.757725; 10.760897; 10.753931; 10.807364; 11.021244; 11.204749; 11.244236; 11.296172; 11.359164; 11.261289; 11.130833; 11.150658; 11.176226; 11.218104; 11.276281; 11.228488; 11.210141; 11.235265; 11.100747; 10.933006; 10.894214; 10.768199; 10.744107; 10.719851; 10.798126; 10.938910; 10.795863; 10.802968; 10.722553; 10.744574; 10.822672; 10.821098; 10.854327; 10.933896; 10.860187; 10.867627; 11.006555; 10.953433; 10.915350; 10.867911; 10.780932; 10.846718; 10.902098; 10.893585; 10.861702; 10.782010; 10.796204; 10.783684; 10.845957; 10.967483; 10.944124; 10.896230; 10.991530; 10.965077; 11.006560; 11.037051; 11.024935; 10.884651; 10.875482; 10.931818; 10.946024; 10.999086; 11.013644; 10.987658; 10.896607; 10.853847; 10.874520; 10.872544; 10.944220; 10.887173; 10.807692; 10.738708; 10.794781; 10.752008; 10.707345; 10.646355; (); 
15.8; 14:03:51; (); 10.288293; 10.209689; 10.231948; 10.228923; 10.182230; 10.072485; 9.968723; 10.216289; 10.246224; 10.191468; 10.206024; 10.051579; 10.044196; 10.118344; 10.143963; 10.166860; 10.259694; 10.287248; 10.368161; 10.558589; 10.640438; 10.735991; 10.688052; 10.788457; 10.889921; 10.859465; 10.925959; 10.924674; 10.968313; 11.067363; 11.077973; 11.038113; 11.175979; 11.271374; 11.252836; 11.263898; 11.254654; 11.191156; 11.265900; 11.398345; 11.599527; 11.614319; 11.591589; 11.445891; 11.391145; 11.559770; 11.734229; 11.643996; 11.547926; 11.398965; 11.337670; 11.330868; 11.302928; 11.204225; 11.090130; 10.991122; 10.994444; 11.098662; 11.176189; 11.181307; 11.128153; 10.993660; 11.028003; 10.992171; 11.101929; 11.103835; 11.204828; 11.212134; 11.215804; 11.265190; 11.236363; 11.208842; 11.140198; 11.120389; 11.140665; 11.027387; 11.026678; 11.071114; 11.159565; 11.183645; 11.151435; 11.050108; 11.071966; 11.034717; 11.026250; 11.076968; 11.065508; 11.172919; 11.138324; 11.031699; 11.105848; 11.091549; 11.153242; 11.193580; 11.222218; 11.267304; 11.429149; 11.409171; 11.366919; 11.283051; 11.223823; 11.210225; 11.061708; 11.127690; 11.104546; 11.169366; 11.149765; 11.071747; 11.016116; 10.967816; 10.910422; 10.865085; 10.901056; 10.971260; 11.127595; 11.191561; 11.214700; 11.379090; 11.418900; 11.508009; 11.427427; 11.489413; 11.631709; 11.724848; 11.761208; 11.739992; 11.672474; 11.655232; 11.650300; 11.653312; 11.659791; 11.623412; 11.541260; 11.456479; 11.461275; 11.476204; 11.399134; 11.269927; 11.100627; 
17.8; 14:04:03; 10.271993; 10.152916; 10.094462; 10.093106; 10.068075; 10.190156; 10.220418; 10.281428; 10.226187; 10.268923; 10.288327; 10.283321; 10.316117; 10.243651; 10.334011; 10.495665; 10.584700; 10.668161; 10.657818; 10.629969; 10.542762; 10.573735; 10.751277; 10.901789; 10.931659; 11.091858; 11.099233; 11.029355; 11.054492; 10.994690; 10.938797; 11.021887; 11.111606; 11.292509; 11.462122; 11.504327; 11.374538; 11.257806; 11.166823; 11.106418; 10.941163; 11.046940; 10.923061; 9.970313; 9.557691; 9.700084; 8.958507; -9.193658; -44.933062; -61.745897; -66.914380; -72.835527; -79.780027; -87.976515; -99.374935; -141.517952; -178.982139; (); (); (); (); (); -425.788254; -352.998912; -282.317162; -226.466611; -174.611747; -131.065071; -98.695524; -64.695157; -10.348112; 42.176109; 99.529952; 157.848820; 211.748734; 273.323387; 335.035473; 361.611962; 370.406479; 377.467006; 383.554757; 390.728503; 399.030358; 407.025367; 413.989961; 420.612454; 427.857816; 428.442389; 430.371553; 436.443269; 441.492319; 445.260078; 446.748286; 446.730196; 446.764171; 446.677059; 446.634084; 446.577072; 446.547776; 446.551472; 446.496129; 446.455419; 446.492642; 446.469128; 446.415603; 446.502656; 446.486682; 446.542770; 446.635246; 446.676224; 446.710646; 446.705371; 446.768254; 446.795195; 446.877420; 446.955472; 446.996808; 447.028488; 447.058469; 447.004557; 446.974963; 447.019100; 446.947992; 446.774125; 446.732640; 446.776390; 446.748406; 446.690291; 446.650177; 446.521610; 446.446121; 446.353614; 446.343660; 446.313709; 446.353436; 446.358234; 446.315795; 446.375638; 446.419150; (); 
