Roll Number; 0
Recipe Name; FP 4548_250 GSM
Start Time; 2018-03-08; 12:59:41
File Name; D:\Mahlo\TR\180308125941FP 4548_250 GSM0_FMI2.txt

8602.9; 12:59:58; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 270.202428; 270.659715; 270.958275; 270.806223; 270.502776; 270.458221; 270.867348; 271.653920; 272.673666; 273.354292; 273.374349; 273.231179; 273.078501; 273.037493; 273.697138; 273.586303; 272.715181; 272.002190; 270.926803; 270.984828; 271.483958; 272.268772; 272.893518; 272.946417; 272.264689; 272.132367; 272.839308; 273.728669; 274.913222; 275.647968; 275.988102; 274.916142; 273.911297; 273.401409; 273.649573; 274.032801; 274.261147; 273.838580; 273.583204; 273.407757; 273.983300; 275.408357; 277.185798; 279.844284; 281.247914; 281.840116; 281.663924; 281.590044; 281.265080; 281.225353; 280.713201; 279.842675; 279.021323; 278.086483; 277.875721; 279.048979; 280.040562; 280.496418; 281.278849; 281.701535; 281.511307; 281.146675; 280.206710; 278.834879; 277.733177; 275.436878; 274.264216; 273.710132; 272.452980; 271.189988; 271.633834; 272.179753; 273.263872; 274.070591; 274.069041; 274.582595; 274.959594; 274.866670; 273.953140; 273.277670; 272.178978; 271.319658; 270.576328; 269.357979; 268.287480; 267.102361; 266.014874; 265.766382; 266.142517; 266.388863; 266.424060; 266.117752; 265.575707; 266.150773; 266.716927; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8798.5; 13:11:40; (); (); (); (); (); (); (); (); (); 244.046196; 244.037881; 244.837493; 245.168000; 245.130301; 245.299160; 245.242015; 245.167136; 245.117158; 244.704023; 244.570449; 244.718134; 244.211167; 243.903533; 243.922725; 244.094551; 244.336575; 244.428396; 244.471848; 244.678840; 244.633093; 244.790047; 245.072097; 245.262414; 245.642290; 245.906204; 246.205732; 246.606141; 246.706188; 247.023478; 247.528717; 247.533575; 247.786954; 247.793183; 247.682676; 247.820482; 247.760102; 247.712612; 247.936442; 248.442456; 248.332858; 248.365745; 248.938367; 249.560118; 249.652997; 249.039337; 248.849764; 248.914495; 249.523297; 250.144839; 250.835508; 252.083004; 253.400296; 253.929377; 254.230559; 254.818827; 254.842758; 254.906893; 255.002916; 254.697800; 254.668593; 254.457623; 254.441798; 254.343629; 253.894269; 253.301501; 252.389938; 251.179248; 250.048637; 248.814046; 248.232275; 247.598708; 247.041434; 246.712238; 247.218087; 247.350410; 247.043788; 246.282697; 245.998397; 246.060356; 245.722190; 245.262086; 245.585933; 246.470362; 247.049242; 246.557355; 246.055409; 245.291367; 244.761184; 243.858993; 243.315592; 243.076041; 243.018329; 242.709994; 242.343381; 242.416352; 242.544457; 242.485389; 241.763771; 241.049260; 240.995809; 241.835698; 242.770329; 243.265584; 243.755475; 243.516564; 243.241102; 242.953107; 242.732599; 242.610872; 242.240816; 241.612732; 240.844682; 240.789428; 241.421536; 241.783604; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8800.9; 13:11:48; (); (); (); (); (); (); (); (); (); 240.566358; 241.076738; 241.611123; 241.858125; 241.504863; 241.502360; 242.248222; 242.987201; 243.479773; 243.678138; 244.057819; 244.945273; 245.583057; 245.524794; 245.668858; 245.593756; 244.821236; 244.529873; 244.658872; 245.204479; 245.560884; 245.678157; 245.704874; 245.218590; 244.998753; 244.356185; 244.270742; 244.700700; 245.529145; 245.806739; 246.174932; 247.170910; 247.654989; 247.981861; 247.809649; 247.396782; 247.022063; 246.694103; 247.277752; 248.107716; 248.854950; 249.048457; 249.355316; 249.690846; 249.885321; 250.184685; 250.501215; 250.650764; 250.607282; 251.260519; 252.193451; 253.078967; 253.827304; 254.077643; 254.041493; 253.923982; 253.728926; 253.253877; 252.310455; 251.375020; 250.993401; 251.292109; 251.702875; 251.897424; 252.055198; 251.694262; 251.329333; 250.847101; 250.232369; 249.858320; 250.000209; 250.272542; 250.634849; 251.223177; 252.075285; 252.262652; 251.677424; 251.054853; 251.007468; 250.663072; 250.397652; 250.017732; 249.552265; 249.527097; 249.449253; 248.811647; 247.704133; 246.531129; 245.980963; 245.263129; 244.532496; 244.168237; 243.246049; 242.165133; 241.207898; 240.285054; 239.771247; 239.630103; 239.361495; 238.659680; 238.118708; 238.253608; 238.127619; 237.746358; 237.611428; 237.588435; 238.020092; 238.568082; 238.608718; 238.518685; 238.630131; 238.363355; 237.937421; 237.510771; 238.170788; 238.612294; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8803.2; 13:11:57; (); (); (); (); (); (); (); (); (); 232.691333; 233.285964; 233.885556; 234.281316; 234.214440; 233.967528; 234.061658; 234.410673; 234.684050; 235.064313; 235.955268; 236.757576; 238.172933; 239.760444; 240.949541; 241.535619; 241.948217; 242.522225; 243.072376; 243.673682; 244.521961; 245.032653; 245.572180; 246.180326; 246.623069; 246.652991; 246.547118; 246.631548; 246.259570; 246.116191; 246.339902; 246.131986; 245.911092; 246.056825; 246.669784; 246.858686; 247.071877; 247.067004; 247.080237; 247.042641; 247.162029; 247.425526; 247.699052; 248.491541; 248.750627; 249.187231; 249.966547; 250.495404; 250.811309; 251.075596; 251.686186; 252.314210; 253.097922; 253.409505; 253.699243; 254.068345; 254.218459; 253.790140; 253.373444; 252.950937; 252.189070; 251.940757; 252.270252; 252.545983; 252.509475; 252.240300; 251.455188; 250.605941; 249.831408; 249.410182; 248.510540; 247.673258; 247.836441; 247.858435; 248.124242; 248.885721; 248.897880; 248.758316; 248.350635; 248.294726; 248.501301; 249.354109; 250.187218; 250.909925; 250.951380; 251.443267; 252.201110; 252.409011; 252.266109; 251.585424; 250.090212; 249.359176; 248.990044; 248.449415; 247.996926; 247.483268; 245.664865; 243.905842; 242.806375; 242.655441; 242.531955; 242.173001; 242.027596; 242.283762; 242.385224; 243.123382; 242.677733; 242.160514; 242.015913; 241.766736; 241.548553; 242.192313; 242.979899; 243.256345; 242.640853; 241.864622; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8805.6; 13:12:05; (); (); (); (); (); (); (); (); (); 240.145743; 241.029188; 242.098629; 242.295906; 242.232218; 242.230356; 242.513373; 243.147776; 244.012833; 244.397849; 244.496092; 244.734243; 245.605782; 245.751381; 245.845407; 245.795429; 245.299548; 244.705722; 244.677380; 244.392827; 244.473696; 244.754225; 244.773328; 244.708687; 244.788706; 244.850770; 245.269656; 245.898485; 246.517673; 246.485829; 246.680781; 247.153029; 247.559026; 248.033509; 249.573827; 250.393897; 250.433534; 250.453889; 250.894606; 251.593679; 252.037346; 251.959354; 251.534462; 251.809657; 252.193272; 252.626747; 253.707409; 254.777104; 255.361915; 255.498737; 255.780220; 256.353348; 256.866515; 257.015675; 256.851465; 257.023841; 258.084923; 258.977711; 258.775979; 258.190632; 257.797629; 257.349670; 256.947994; 256.616741; 256.037205; 255.882293; 255.343765; 254.560381; 253.818363; 253.539264; 252.911448; 251.970619; 251.525402; 252.175272; 252.579540; 252.512842; 252.281070; 252.221078; 252.122670; 252.240688; 251.863837; 251.715034; 252.108186; 252.478957; 252.791673; 253.266305; 253.028899; 252.266616; 250.541061; 249.717057; 249.274716; 248.920634; 248.816684; 248.460248; 247.930199; 248.344958; 248.375207; 248.030677; 247.744814; 247.329861; 247.051746; 246.988803; 247.544721; 248.651728; 248.990923; 249.048859; 248.822823; 248.103440; 247.776851; 247.668952; 247.045249; 246.790573; 246.660471; 246.339306; 245.943189; 246.016160; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8807.9; 13:12:14; (); (); (); (); (); (); (); (); (); 236.692816; 237.492755; 237.891495; 237.832516; 237.962380; 238.066807; 238.360435; 238.092914; 237.542227; 237.565756; 238.147616; 238.336235; 238.947541; 239.928171; 240.693003; 240.882874; 240.873605; 241.199777; 241.442949; 241.467029; 241.747111; 241.882488; 242.140979; 242.799267; 242.625609; 242.176667; 242.251292; 241.893291; 241.990298; 242.489979; 242.848709; 243.255213; 243.057564; 243.151158; 243.522450; 243.167207; 243.305162; 243.367866; 242.944762; 243.582323; 244.120151; 244.094521; 244.911492; 245.324075; 245.496184; 245.459825; 245.315790; 246.044561; 246.707708; 247.199640; 248.430923; 249.338567; 249.928713; 250.548989; 250.602365; 250.342339; 249.865815; 249.166876; 248.868421; 248.431921; 247.945294; 247.901008; 247.974232; 247.379690; 246.731758; 246.010393; 245.494634; 245.291159; 245.044485; 244.727731; 244.621262; 245.159104; 245.590761; 246.061310; 246.907353; 247.469947; 247.282162; 247.357637; 248.116717; 248.788208; 248.884350; 248.783231; 248.994485; 249.350309; 249.467507; 249.747679; 250.124663; 249.959707; 248.250842; 246.541783; 245.426729; 245.140940; 244.696006; 244.380340; 244.100124; 243.705511; 243.581668; 243.407175; 243.345574; 243.229464; 242.930591; 242.774785; 243.743509; 245.171323; 246.545792; 248.009652; 248.824462; 249.375463; 249.080524; 249.317735; 249.645770; 249.844268; 250.251293; 250.579894; 251.361191; 251.816243; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8810.3; 13:12:22; (); (); (); (); (); (); (); (); (); 240.904883; 241.355419; 241.755828; 242.089033; 242.030457; 241.882235; 241.954625; 241.582736; 241.014540; 240.065679; 239.362434; 239.660159; 240.814313; 240.995347; 240.915820; 240.739435; 240.124673; 239.930287; 240.113154; 240.539029; 240.765482; 240.807638; 241.573215; 242.654428; 243.503630; 243.944809; 243.743449; 243.226960; 243.447006; 243.302360; 243.278444; 243.844658; 243.940815; 243.887186; 244.117618; 244.728506; 245.396674; 246.456027; 247.671515; 248.260543; 248.602360; 248.994783; 249.676511; 250.473738; 251.284271; 251.997441; 252.729982; 252.999723; 253.251880; 253.245384; 252.978593; 252.894372; 252.853572; 252.890110; 253.794312; 254.490972; 254.906625; 254.782349; 254.669189; 254.640907; 255.283862; 256.140649; 257.251233; 257.901877; 258.423150; 258.837759; 258.560598; 257.838547; 256.915689; 255.813658; 255.344719; 255.534798; 255.570740; 254.964501; 254.706621; 253.574610; 251.853377; 250.483155; 249.748155; 249.166906; 248.816699; 248.865262; 248.786211; 248.869807; 248.966202; 248.671576; 248.347312; 248.148367; 248.000994; 247.409165; 247.228950; 247.751534; 248.131543; 248.291701; 248.157129; 248.072550; 247.835681; 247.547641; 247.770384; 248.159319; 248.661354; 248.518467; 248.348549; 248.165146; 248.423293; 248.790607; 248.421490; 248.119205; 247.636586; 247.581661; 247.461870; 247.248873; 247.244462; 246.856555; 246.255472; 245.660916; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8812.6; 13:12:31; (); (); (); (); (); (); (); (); (); 240.904883; 244.300961; 245.458454; 245.643377; 245.552257; 245.808333; 246.057317; 246.343061; 246.409059; 246.421576; 246.818155; 246.981993; 247.121513; 247.849986; 248.400986; 248.331130; 248.012856; 247.902334; 248.473063; 249.128237; 249.190405; 249.367684; 249.420092; 249.484301; 249.657035; 249.283344; 249.481127; 250.001758; 250.483960; 251.099467; 251.767337; 252.236873; 252.155304; 251.832187; 251.775503; 251.872331; 251.736313; 251.382560; 251.045614; 251.228660; 251.766294; 252.150774; 252.113909; 252.468854; 252.842575; 252.739966; 252.604038; 252.493113; 252.604693; 252.916664; 253.342807; 254.082978; 254.773408; 254.993200; 254.669279; 254.404128; 254.322797; 254.416823; 254.445076; 254.022717; 253.575206; 253.680319; 254.206181; 254.568100; 254.491121; 254.101157; 253.502637; 253.069818; 252.671331; 252.175361; 251.751602; 251.575887; 251.117706; 250.295401; 250.056028; 250.389725; 250.440180; 249.878705; 249.260813; 248.918369; 249.089643; 249.479800; 249.681324; 249.798745; 249.606207; 249.056831; 248.382270; 248.372436; 247.937053; 247.578397; 246.760055; 246.066928; 246.165663; 246.367320; 246.227935; 245.567322; 245.036811; 244.932622; 245.107591; 245.415375; 246.015906; 246.525019; 246.372893; 246.562138; 246.465251; 247.011825; 247.263432; 247.094020; 246.882871; 246.655315; 246.608272; 246.686533; 246.652350; 246.517763; 246.459320; 245.978013; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8814.9; 13:12:39; (); (); (); (); (); (); (); (); (); (); 242.138237; 242.452651; 242.743462; 242.938146; 242.380470; 242.166772; 242.300883; 242.534950; 243.353635; 244.436637; 245.115399; 245.707989; 246.378869; 246.186316; 246.050358; 245.955214; 245.761126; 245.709807; 246.396124; 247.737885; 248.715371; 249.344751; 250.301450; 250.253767; 249.643981; 249.413803; 249.165297; 248.535752; 248.167589; 248.191431; 248.761848; 249.113530; 249.288052; 248.538584; 247.920454; 247.904062; 248.298854; 248.439953; 248.600811; 248.730600; 248.741001; 249.056220; 249.805525; 250.575602; 251.034707; 250.994831; 251.466870; 251.733243; 252.313346; 252.502888; 252.602756; 252.632737; 252.518415; 251.953274; 251.944482; 252.417326; 252.874821; 253.089160; 252.844721; 252.577603; 252.638549; 252.873093; 253.137052; 253.746390; 254.267305; 254.081696; 253.126681; 252.747506; 253.300607; 253.339350; 252.905995; 252.309471; 251.823962; 251.623720; 251.627266; 251.366019; 250.676095; 249.656752; 248.283863; 247.340575; 247.040823; 246.976957; 245.954871; 245.358348; 244.914532; 244.128942; 242.628515; 241.454184; 240.896627; 240.437508; 239.917114; 239.705220; 239.499763; 239.175260; 238.385707; 237.428799; 237.059325; 237.216398; 237.136573; 237.267107; 237.765372; 238.826960; 239.920735; 240.148515; 240.177616; 240.250036; 240.087196; 240.431726; 240.988106; 241.619006; 242.081672; 242.344067; 242.760018; 242.976174; 243.426591; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8817.3; 13:12:48; (); (); (); (); (); (); (); (); (); (); 241.971865; 242.163226; 242.718786; 243.081778; 243.162647; 242.721081; 242.039055; 241.882592; 242.046595; 241.723463; 241.235599; 241.142318; 241.050586; 240.689337; 240.505382; 240.735501; 241.052836; 240.941271; 240.873516; 241.116896; 241.978943; 242.603809; 242.954716; 243.288592; 243.754923; 244.522408; 244.698033; 245.257989; 246.413738; 246.907488; 246.734589; 246.868044; 247.479022; 247.769490; 247.953624; 248.319820; 248.435453; 248.329729; 248.005301; 248.224571; 247.932240; 247.989550; 248.185024; 247.776687; 247.532159; 247.608140; 247.401699; 247.195229; 247.390300; 247.300774; 247.146681; 247.386009; 247.499317; 247.716248; 247.622386; 247.607484; 247.546911; 247.191504; 246.998474; 246.546984; 246.524289; 246.052951; 245.568544; 245.184824; 245.250657; 245.053411; 244.518459; 243.891731; 243.277341; 242.887154; 242.773026; 243.235692; 244.052619; 244.922355; 245.535329; 245.762497; 246.074632; 245.859265; 245.657563; 245.238304; 245.519221; 246.226445; 246.974811; 247.387439; 247.405022; 247.475564; 247.547343; 246.805757; 246.815279; 247.282267; 247.632533; 247.683778; 248.485982; 249.246106; 249.632001; 249.166518; 248.346418; 247.794330; 247.744337; 248.057961; 248.095870; 247.524187; 247.557580; 246.975809; 246.365979; 245.981991; 245.947018; 244.881541; 244.086474; 243.725866; 243.952706; 244.419560; 244.733468; 244.731501; 244.419798; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8819.6; 13:12:56; (); (); (); (); (); (); (); (); (); (); 243.432641; 243.860587; 244.685113; 245.219097; 245.416507; 245.717466; 245.912716; 246.226162; 246.520966; 246.529058; 246.788800; 247.026712; 246.628702; 246.166706; 246.094018; 245.721251; 245.214716; 244.825751; 244.574472; 244.683459; 244.608536; 244.089797; 243.842140; 243.626297; 243.203670; 242.680475; 243.274346; 244.093090; 244.474381; 244.915083; 245.835796; 246.290088; 246.276230; 246.263236; 246.555567; 247.213677; 248.447448; 248.964429; 249.399617; 250.208229; 251.429826; 251.948297; 252.432734; 253.448009; 253.872901; 253.959060; 254.472613; 255.130142; 255.536854; 255.556524; 255.146772; 254.724264; 254.551262; 253.853321; 253.025085; 252.219737; 251.197308; 249.987677; 249.007568; 248.371214; 247.847244; 247.370571; 246.943742; 246.464685; 245.334148; 244.742468; 244.277358; 243.742853; 244.007617; 244.263291; 244.443402; 244.234815; 244.317189; 244.587198; 244.790480; 244.411081; 243.937775; 243.511766; 243.700728; 244.354412; 244.274765; 243.994057; 243.960842; 243.604258; 242.884323; 242.453560; 242.751688; 242.454886; 241.837367; 241.097882; 240.817353; 240.821183; 240.971118; 240.880981; 240.922883; 241.266385; 241.745040; 241.874889; 242.170364; 242.784545; 242.963091; 243.021756; 243.887588; 244.822174; 245.975554; 246.729910; 247.052550; 246.988207; 246.769160; 246.790200; 246.726140; 246.608958; 246.970639; 247.427002; 247.778222; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8822.0; 13:13:04; (); (); (); (); (); (); (); (); (); 240.428582; 240.572363; 240.697607; 240.790933; 240.893289; 241.202220; 241.498098; 241.843715; 242.405117; 243.354261; 243.984029; 244.265363; 245.118678; 245.836779; 245.723665; 245.700538; 245.945945; 246.318340; 246.931776; 247.757077; 248.055637; 248.612925; 249.480739; 249.829441; 249.905527; 249.916613; 250.333279; 249.893099; 249.805033; 250.371724; 250.735641; 251.052231; 250.870556; 250.610083; 250.560760; 250.595272; 250.188887; 249.667987; 249.871105; 250.412345; 251.098722; 251.795501; 252.622813; 253.222674; 254.138678; 255.365998; 256.528765; 257.459164; 258.172780; 258.643329; 259.514660; 260.437012; 260.465711; 260.028005; 259.586662; 259.183854; 258.380145; 257.174700; 255.471587; 253.199786; 251.348883; 250.444472; 250.069082; 249.613300; 249.352187; 249.226674; 249.644458; 250.102192; 250.284791; 250.283301; 250.087649; 250.381768; 251.290262; 252.237022; 253.865510; 254.851699; 254.772395; 254.531473; 253.985792; 253.149986; 252.213836; 251.202643; 250.317007; 249.949038; 249.692529; 249.486953; 248.519748; 247.612119; 247.302696; 246.307507; 245.324507; 244.438797; 244.353324; 244.799316; 245.053723; 244.895071; 243.941963; 243.276224; 242.795795; 242.333069; 242.085412; 242.539734; 242.697448; 242.342487; 242.276445; 242.759660; 243.384778; 242.893562; 241.990209; 241.439566; 241.292700; 241.924390; 242.625952; 242.797017; 243.168846; 243.169099; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8824.3; 13:13:13; (); (); (); (); (); (); (); (); (); 239.128992; 239.084378; 239.727110; 240.547836; 241.049722; 241.057754; 241.390735; 241.702497; 241.894990; 242.263079; 242.802709; 242.990509; 243.722275; 244.562224; 245.097235; 245.367602; 245.597467; 245.654359; 245.721862; 245.467246; 245.727122; 245.963722; 245.840654; 245.130703; 244.715407; 244.158119; 243.762985; 243.704125; 243.258968; 243.297055; 243.896380; 244.492665; 244.932711; 245.270357; 245.869085; 246.026695; 246.018544; 246.305406; 247.216091; 247.093350; 247.498423; 247.758120; 247.855693; 248.376846; 248.838872; 248.467878; 248.393968; 248.306304; 248.226464; 248.283595; 248.435736; 248.789802; 249.045700; 249.139935; 249.568462; 249.700278; 250.051945; 250.406623; 249.829665; 249.345273; 249.604911; 249.936357; 249.862999; 249.849468; 250.553608; 251.130253; 251.242340; 251.267672; 251.299024; 251.421392; 251.155287; 250.901908; 250.956833; 251.401395; 251.527697; 251.372427; 251.170218; 251.148254; 251.045346; 250.716865; 250.366539; 250.012159; 249.773636; 249.535859; 249.053657; 248.765215; 248.349756; 247.036204; 245.287716; 244.835809; 244.832844; 244.452909; 243.963435; 243.485883; 242.466435; 242.168099; 241.881505; 240.819812; 239.758089; 239.471987; 239.573121; 239.693120; 240.812197; 241.694376; 241.675362; 241.350591; 241.737962; 241.990998; 242.170393; 242.298052; 241.859958; 241.784066; 242.577672; 243.415117; 244.218320; 245.087445; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8826.7; 13:13:21; (); (); (); (); (); (); (); (); (); 243.619502; 244.817078; 246.349290; 246.971905; 247.480199; 247.193247; 246.633068; 246.529818; 246.407583; 245.972753; 245.769143; 245.679393; 245.913371; 246.469527; 246.374577; 245.717734; 244.920239; 244.536102; 243.560925; 242.444262; 242.314309; 242.161512; 241.605178; 240.709484; 239.785388; 238.768190; 238.012865; 237.442747; 237.114578; 237.048030; 236.905634; 236.867130; 236.762926; 236.914665; 236.874625; 236.716866; 236.766949; 237.064183; 237.988979; 238.890901; 240.113109; 241.154954; 241.915554; 242.519259; 243.371964; 244.135827; 244.801059; 245.865196; 246.935338; 248.157337; 249.232039; 250.307262; 250.808328; 250.840932; 251.189083; 251.295239; 251.681328; 252.814114; 253.574312; 253.309101; 252.517521; 251.882941; 251.642227; 251.558870; 251.701832; 251.982003; 251.934826; 252.357900; 252.386361; 251.808971; 251.683116; 251.395583; 250.952393; 250.972569; 251.679748; 252.158970; 252.053648; 251.733243; 250.799507; 250.228703; 250.076801; 250.197917; 249.987125; 250.064403; 250.067323; 249.980390; 249.939010; 249.854505; 249.539867; 249.048665; 249.510363; 250.092387; 250.083148; 250.441730; 250.482351; 250.362098; 250.193387; 250.040948; 249.925613; 250.106722; 249.980912; 250.167936; 250.666618; 251.110613; 251.540869; 251.631469; 251.065522; 250.903785; 250.914335; 250.864118; 250.852466; 250.652760; 250.779986; 250.856817; 250.973821; 251.464009; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8829.0; 13:13:30; (); (); (); (); (); (); (); (); (); 238.183096; 238.454282; 238.665372; 238.407940; 238.221824; 237.947732; 238.168672; 238.401085; 238.660008; 238.950163; 238.914743; 238.335863; 238.283724; 237.613827; 237.257212; 237.581760; 237.879679; 237.887323; 237.985939; 238.199055; 238.559589; 238.789111; 238.575891; 238.469034; 238.679841; 238.955885; 239.676967; 239.652067; 240.274772; 240.558147; 240.300685; 240.275517; 240.975112; 241.828218; 242.554635; 243.270665; 243.588880; 244.306415; 245.050073; 245.630041; 246.494487; 247.336656; 247.771904; 247.487560; 247.793287; 248.733908; 249.498874; 249.990404; 249.848038; 249.270335; 249.154955; 248.628795; 247.967124; 247.514144; 246.842831; 245.771617; 245.068356; 245.008826; 245.592728; 245.646268; 245.785251; 245.691702; 245.355740; 245.256290; 245.108426; 244.523406; 244.875103; 245.249614; 244.999602; 245.003656; 245.151907; 245.338812; 245.657489; 245.777145; 245.140046; 244.047746; 243.585303; 243.605688; 243.267357; 243.727714; 244.160965; 244.424194; 244.563490; 244.556040; 244.600236; 245.444685; 245.748952; 245.603204; 245.134130; 245.520949; 245.891765; 245.841190; 245.813698; 246.403784; 246.421859; 246.371537; 245.918676; 245.788082; 246.312588; 246.686608; 246.392384; 246.568829; 246.686429; 247.385457; 247.683048; 247.762799; 247.935474; 247.591376; 246.844634; 246.336564; 246.234819; 246.689186; 246.830404; 246.692970; 246.630356; 246.434286; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8831.4; 13:13:38; (); (); (); (); (); (); (); (); (); 249.419585; 250.360519; 251.141340; 250.862330; 250.748724; 250.781119; 250.639558; 250.475228; 249.854177; 249.151558; 248.770162; 248.331591; 248.220131; 248.255476; 248.408929; 247.738540; 246.838346; 246.233940; 245.745927; 245.080948; 244.673803; 244.443178; 244.079202; 243.932322; 244.227752; 244.176477; 243.819267; 243.343592; 243.490413; 243.230194; 243.357584; 243.699431; 244.337976; 244.885027; 245.077565; 245.097846; 245.331034; 245.663241; 246.200949; 246.897236; 247.390330; 247.949883; 248.302132; 248.572275; 249.156967; 249.202535; 248.874307; 248.356625; 247.944549; 248.257056; 248.386398; 248.348832; 247.879162; 247.407079; 247.111782; 247.250587; 247.098103; 246.549174; 245.907128; 245.084092; 244.598433; 244.905710; 245.541483; 246.141091; 246.135846; 246.541888; 246.727169; 246.948719; 247.191444; 247.001380; 246.544331; 246.625617; 247.133777; 247.785971; 248.075604; 247.968823; 247.503981; 246.980399; 246.813953; 246.899068; 246.863991; 247.151643; 248.091713; 248.790234; 249.872208; 250.544488; 250.246465; 249.850392; 249.803379; 250.214010; 250.631362; 251.074314; 251.477480; 251.363844; 251.404375; 251.346916; 250.984877; 250.370800; 249.604285; 248.459309; 247.850373; 247.862950; 247.756094; 248.028591; 248.292670; 248.503432; 248.726130; 249.037117; 249.209508; 249.044031; 248.843119; 248.780653; 248.781249; 248.890027; 249.301165; 249.879688; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8833.7; 13:13:47; (); (); (); (); (); (); (); (); (); 249.419585; 245.174825; 245.327234; 245.665044; 245.565772; 245.693624; 245.843798; 246.095344; 246.063873; 246.390849; 246.376276; 246.191397; 246.523395; 247.022212; 247.517005; 248.002857; 248.443902; 248.865336; 249.356210; 250.025272; 250.720024; 251.154184; 251.202226; 251.493484; 251.588374; 252.218366; 252.360314; 252.232462; 252.416909; 252.388328; 251.812309; 251.898438; 252.183497; 252.256691; 252.051830; 251.612902; 250.936687; 250.785887; 251.008242; 251.378119; 251.065880; 251.230985; 251.306355; 251.157075; 251.257062; 251.691490; 252.107233; 252.731651; 252.864063; 252.709419; 252.653778; 253.515393; 253.987730; 253.551245; 252.829373; 252.758682; 252.714485; 252.418816; 251.759022; 251.198769; 250.498950; 249.961048; 248.471737; 247.479498; 247.560859; 247.271955; 246.115506; 245.469436; 245.358676; 245.581001; 245.633408; 245.047823; 244.934946; 245.073050; 245.242417; 245.349512; 244.976968; 245.277390; 245.176554; 244.562969; 244.293258; 244.426772; 244.437888; 244.120225; 243.522421; 242.854923; 243.156865; 243.689984; 243.413895; 242.989019; 243.002966; 243.208066; 243.035659; 243.075058; 243.114457; 242.842704; 242.939994; 243.066117; 243.526027; 243.786022; 244.181067; 243.913010; 243.405282; 243.327051; 243.106395; 242.755547; 242.287740; 241.980001; 241.987139; 242.040515; 242.387876; 242.121145; 241.613269; 241.119012; 241.073325; 241.434231; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8836.0; 13:13:55; (); (); (); (); (); (); (); (); (); 233.766645; 234.557524; 235.495970; 235.763907; 236.457005; 237.173185; 237.679526; 237.932935; 238.398030; 238.741055; 239.859566; 240.963951; 241.799235; 242.136091; 242.020205; 241.901368; 241.635963; 242.228776; 242.924660; 243.297622; 243.246078; 243.151009; 243.067086; 243.398011; 243.454665; 243.042529; 242.127433; 241.455972; 241.879553; 242.256656; 242.319867; 242.498428; 242.491558; 242.451504; 242.562205; 242.965892; 243.737355; 244.660124; 245.460168; 246.256962; 247.040361; 248.052508; 248.361304; 248.589650; 249.310479; 250.320166; 251.264423; 251.980007; 252.998978; 253.893256; 254.585236; 254.759431; 255.119264; 255.460590; 256.334007; 256.856680; 257.048041; 257.455558; 257.729888; 257.594258; 257.237107; 257.171810; 257.329255; 256.817758; 256.147742; 255.591959; 255.244166; 254.958570; 254.540622; 254.243046; 253.954589; 254.006743; 254.266173; 254.297614; 254.646093; 254.778683; 254.374981; 253.986299; 253.611684; 253.541321; 253.695190; 253.602624; 253.603786; 253.315657; 252.619326; 252.178073; 251.862943; 251.770258; 251.117736; 249.902487; 248.490378; 247.915223; 247.379377; 246.782243; 246.139780; 245.583996; 245.062962; 243.925676; 243.130594; 242.298231; 241.652817; 240.749866; 239.759788; 239.299268; 239.112437; 239.159450; 238.622397; 238.275796; 237.756923; 237.131879; 236.341313; 236.127988; 236.092672; 235.988513; 235.915616; 235.589713; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
