Roll Number; 2
Recipe Name; FP 4577_526 GSM
Start Time; 2018-03-27; 11:59:42
File Name; D:\Mahlo\TR\180327115942FP 4577_526 GSM2_THICKNESS2.txt

-0.7; 12:05:28; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.309217; 1.312579; 1.317577; 1.318523; 1.320800; 1.322637; 1.322720; 1.320108; 1.319530; 1.318928; 1.320164; 1.321099; 1.320442; 1.319082; 1.317709; 1.316918; 1.313756; 1.309143; 1.309491; 1.311840; 1.312016; 1.311691; 1.311855; 1.311894; 1.312627; 1.313322; 1.312816; 1.310852; 1.313439; 1.317018; 1.317270; 1.317930; 1.319344; 1.317726; 1.313342; 1.311809; 1.313590; 1.318343; 1.320881; 1.323180; 1.324660; 1.327076; 1.331143; 1.333516; 1.333101; 1.334757; 1.335514; 1.335551; 1.338629; 1.339070; 1.338827; 1.338700; 1.339073; 1.338310; 1.336358; 1.334883; 1.333344; 1.330685; 1.326682; 1.326506; 1.327587; 1.329878; 1.331685; 1.330239; 1.333225; 1.335768; 1.335133; 1.334081; 1.335634; 1.338418; 1.340385; 1.342118; 1.344342; 1.348139; 1.347299; 1.343024; 1.338342; 1.335389; 1.335392; 1.335768; 1.336431; 1.337024; 1.338351; 1.339984; 1.340519; 1.342502; 1.344873; 1.346144; 1.346081; 1.348081; 1.351794; 1.357055; 1.360355; 1.358956; 1.354646; 1.350779; 1.345513; 1.340944; 1.338250; 1.338326; 1.336028; 1.332614; 1.330273; 1.328472; 1.326390; 1.324325; 1.322234; 1.320543; 1.320189; 1.321667; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
0.8; 12:05:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.334584; 1.334510; 1.328162; 1.323567; 1.321036; 1.321121; 1.323061; 1.326068; 1.323233; 1.320058; 1.317977; 1.319375; 1.316258; 1.315766; 1.317504; 1.317448; 1.318560; 1.322804; 1.326641; 1.329515; 1.330756; 1.328982; 1.324611; 1.325443; 1.327089; 1.328877; 1.333204; 1.335502; 1.333130; 1.329762; 1.327320; 1.323387; 1.322354; 1.323258; 1.325139; 1.326969; 1.329483; 1.330422; 1.328861; 1.326459; 1.323810; 1.320333; 1.320652; 1.323723; 1.325926; 1.324868; 1.326665; 1.327237; 1.325710; 1.322369; 1.318885; 1.315669; 1.315752; 1.318691; 1.323933; 1.327106; 1.326173; 1.326996; 1.326615; 1.326001; 1.327081; 1.328231; 1.330861; 1.333821; 1.335201; 1.335579; 1.337350; 1.338031; 1.336110; 1.332877; 1.331751; 1.333298; 1.333509; 1.333867; 1.338125; 1.342612; 1.343996; 1.342905; 1.340376; 1.339564; 1.341949; 1.344657; 1.346004; 1.348715; 1.351377; 1.352969; 1.353360; 1.353089; 1.353713; 1.354605; 1.354641; 1.352917; 1.352880; 1.352811; 1.353814; 1.355285; 1.356552; 1.357872; 1.359219; 1.358462; 1.358989; 1.361698; 1.359634; 1.359986; 1.358401; 1.357378; 1.358702; 1.359897; 1.363686; 1.363122; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2.4; 12:05:44; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.312338; 1.318534; 1.319491; 1.320469; 1.321816; 1.322780; 1.324728; 1.327784; 1.330786; 1.332293; 1.331180; 1.332858; 1.334538; 1.337756; 1.340108; 1.335584; 1.330509; 1.325274; 1.322360; 1.320730; 1.320374; 1.321090; 1.319670; 1.317318; 1.316916; 1.317541; 1.317257; 1.321094; 1.321174; 1.322043; 1.324895; 1.327798; 1.333995; 1.338149; 1.338715; 1.337150; 1.334912; 1.334848; 1.335120; 1.334441; 1.332231; 1.331009; 1.328663; 1.325465; 1.323434; 1.322272; 1.321183; 1.319876; 1.319012; 1.320185; 1.323886; 1.324867; 1.324088; 1.322158; 1.322510; 1.324399; 1.325623; 1.327737; 1.332088; 1.336107; 1.338984; 1.342126; 1.341995; 1.338059; 1.334884; 1.333065; 1.332917; 1.333798; 1.335628; 1.336772; 1.336563; 1.334950; 1.332581; 1.331657; 1.333668; 1.336551; 1.337822; 1.339620; 1.346648; 1.351211; 1.352238; 1.351062; 1.350204; 1.353379; 1.357257; 1.360777; 1.363717; 1.368672; 1.372017; 1.370931; 1.369900; 1.370421; 1.371195; 1.371357; 1.371873; 1.374394; 1.376997; 1.378761; 1.378657; 1.375919; 1.374375; 1.373662; 1.372363; 1.370474; 1.369681; 1.368997; 1.368245; 1.368596; 1.367691; 1.366891; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4.0; 12:05:52; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.362095; 1.360516; 1.360136; 1.359141; 1.355800; 1.352504; 1.350928; 1.349919; 1.349200; 1.347205; 1.343673; 1.341713; 1.339714; 1.339062; 1.341576; 1.343756; 1.342877; 1.338554; 1.334555; 1.332682; 1.332220; 1.333491; 1.335181; 1.334013; 1.332221; 1.332438; 1.332142; 1.331292; 1.329324; 1.328248; 1.330838; 1.333704; 1.335418; 1.337273; 1.339561; 1.339736; 1.339891; 1.340722; 1.341559; 1.341005; 1.342316; 1.344021; 1.345435; 1.346641; 1.346550; 1.345645; 1.343366; 1.343303; 1.344789; 1.346489; 1.349365; 1.349870; 1.351198; 1.354263; 1.358382; 1.362953; 1.365675; 1.365063; 1.362921; 1.361076; 1.360171; 1.361739; 1.364517; 1.364962; 1.362644; 1.359485; 1.357930; 1.354399; 1.352957; 1.350922; 1.345275; 1.339624; 1.337399; 1.336722; 1.336283; 1.337174; 1.336242; 1.333870; 1.334188; 1.337405; 1.340939; 1.340689; 1.340646; 1.340188; 1.341603; 1.345377; 1.352024; 1.355743; 1.361304; 1.365334; 1.364300; 1.366013; 1.368935; 1.371218; 1.371986; 1.371997; 1.374800; 1.376840; 1.378396; 1.377969; 1.376277; 1.374124; 1.372310; 1.370594; 1.369282; 1.369513; 1.369321; 1.368346; 1.367762; 1.367829; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5.6; 12:06:00; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.319558; 1.318208; 1.319112; 1.317320; 1.315471; 1.314247; 1.314478; 1.314636; 1.317836; 1.319332; 1.315822; 1.313380; 1.313151; 1.314048; 1.314530; 1.315441; 1.318357; 1.316672; 1.317796; 1.318306; 1.316711; 1.317110; 1.318949; 1.315507; 1.314642; 1.318088; 1.322562; 1.324966; 1.327659; 1.328772; 1.327985; 1.329860; 1.332984; 1.333365; 1.334665; 1.336691; 1.336240; 1.335966; 1.337809; 1.338710; 1.336618; 1.333463; 1.331762; 1.327075; 1.322746; 1.320045; 1.313479; 1.308359; 1.307239; 1.310476; 1.313850; 1.316263; 1.318541; 1.319406; 1.319289; 1.318495; 1.316850; 1.318354; 1.322382; 1.326999; 1.331280; 1.336039; 1.339696; 1.341060; 1.339069; 1.336106; 1.333312; 1.330124; 1.330426; 1.332056; 1.333828; 1.335769; 1.335797; 1.336804; 1.337857; 1.338723; 1.339280; 1.338997; 1.340247; 1.340347; 1.342480; 1.346644; 1.347326; 1.347763; 1.348283; 1.349069; 1.350231; 1.351923; 1.351221; 1.348686; 1.345688; 1.345922; 1.347077; 1.346178; 1.344538; 1.341808; 1.342318; 1.346078; 1.348959; 1.349384; 1.350950; 1.352651; 1.353041; 1.353364; 1.354911; 1.357353; 1.359219; 1.360638; 1.362726; 1.371409; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
7.2; 12:06:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.346623; 1.342439; 1.341428; 1.342410; 1.343277; 1.341811; 1.340906; 1.340527; 1.340567; 1.341565; 1.338652; 1.335274; 1.333103; 1.334822; 1.338201; 1.339974; 1.340012; 1.338202; 1.335829; 1.333545; 1.334289; 1.335425; 1.336239; 1.336011; 1.334395; 1.335961; 1.339025; 1.338055; 1.333955; 1.335156; 1.334655; 1.337319; 1.339693; 1.342716; 1.346730; 1.350507; 1.354038; 1.354156; 1.354335; 1.355904; 1.359547; 1.360113; 1.359948; 1.359691; 1.357766; 1.359623; 1.361373; 1.362022; 1.361075; 1.359618; 1.356947; 1.353911; 1.353715; 1.353648; 1.352730; 1.350014; 1.348911; 1.352577; 1.357034; 1.360415; 1.362767; 1.362875; 1.364007; 1.364704; 1.362984; 1.361356; 1.361231; 1.361283; 1.363064; 1.365709; 1.368017; 1.369441; 1.369418; 1.369281; 1.368542; 1.366555; 1.364511; 1.364251; 1.367088; 1.372088; 1.371918; 1.371250; 1.370590; 1.368209; 1.363972; 1.358642; 1.356373; 1.354291; 1.351377; 1.348862; 1.350545; 1.353079; 1.351313; 1.346662; 1.343728; 1.343944; 1.343443; 1.343230; 1.343147; 1.342908; 1.342600; 1.340184; 1.336900; 1.337142; 1.336805; 1.333257; 1.328847; 1.327516; 1.325237; 1.323647; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8.9; 12:06:17; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.331300; 1.328264; 1.328403; 1.329396; 1.330214; 1.329941; 1.328719; 1.329647; 1.330315; 1.331495; 1.332808; 1.332360; 1.329382; 1.326977; 1.327411; 1.329182; 1.329939; 1.328200; 1.325416; 1.325721; 1.329816; 1.331724; 1.333299; 1.333149; 1.332739; 1.333760; 1.337173; 1.342525; 1.346375; 1.346596; 1.347322; 1.349405; 1.354284; 1.358401; 1.358275; 1.356417; 1.355133; 1.352648; 1.352680; 1.351977; 1.350599; 1.349258; 1.347786; 1.347508; 1.346166; 1.342255; 1.338592; 1.333986; 1.331848; 1.331977; 1.333419; 1.336377; 1.338925; 1.338172; 1.336504; 1.334510; 1.332927; 1.330710; 1.328450; 1.329845; 1.334098; 1.337246; 1.338726; 1.334804; 1.329568; 1.325183; 1.322564; 1.320057; 1.321190; 1.323967; 1.325270; 1.325083; 1.324764; 1.323410; 1.322574; 1.322555; 1.322646; 1.322263; 1.325052; 1.331444; 1.336763; 1.340831; 1.345656; 1.348710; 1.348472; 1.348162; 1.347975; 1.348203; 1.353323; 1.356589; 1.355294; 1.352720; 1.353909; 1.354673; 1.351534; 1.346929; 1.343490; 1.339504; 1.336594; 1.338757; 1.342982; 1.344164; 1.341241; 1.338622; 1.336627; 1.338184; 1.340784; 1.340461; 1.340816; 1.343031; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10.6; 12:06:25; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.317186; 1.316784; 1.314730; 1.312947; 1.312975; 1.311954; 1.310946; 1.312027; 1.313730; 1.313852; 1.313156; 1.313179; 1.313963; 1.315286; 1.316657; 1.318409; 1.319461; 1.323028; 1.325239; 1.324953; 1.327498; 1.329562; 1.329252; 1.328240; 1.327960; 1.326236; 1.326308; 1.324704; 1.323906; 1.325308; 1.325373; 1.323115; 1.319515; 1.316786; 1.316924; 1.316141; 1.315844; 1.317683; 1.318893; 1.318830; 1.321784; 1.322905; 1.325122; 1.328398; 1.332584; 1.334976; 1.336944; 1.338577; 1.339377; 1.338838; 1.340305; 1.340469; 1.340136; 1.342115; 1.346097; 1.348830; 1.352584; 1.355652; 1.356457; 1.353663; 1.354816; 1.359165; 1.361609; 1.364371; 1.367381; 1.368491; 1.370008; 1.369261; 1.364878; 1.360311; 1.357677; 1.354868; 1.350769; 1.349997; 1.352882; 1.352730; 1.347382; 1.346691; 1.347653; 1.349141; 1.348374; 1.346761; 1.347215; 1.349838; 1.352618; 1.356327; 1.357857; 1.361501; 1.362110; 1.361577; 1.363657; 1.367958; 1.371379; 1.373147; 1.373183; 1.374132; 1.377867; 1.379449; 1.378557; 1.376555; 1.375019; 1.374523; 1.371861; 1.373011; 1.372543; 1.370558; 1.370446; 1.367610; 1.365527; 1.365926; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
12.2; 12:06:33; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.342773; 1.340032; 1.339452; 1.340841; 1.342954; 1.344871; 1.346860; 1.351619; 1.352867; 1.351669; 1.351438; 1.352085; 1.352767; 1.353710; 1.355983; 1.358391; 1.357845; 1.357656; 1.355021; 1.352598; 1.352540; 1.355596; 1.356751; 1.360297; 1.363508; 1.364572; 1.363306; 1.362712; 1.361168; 1.360476; 1.361496; 1.364636; 1.366268; 1.368515; 1.368491; 1.365951; 1.360445; 1.357815; 1.355018; 1.353555; 1.353595; 1.355910; 1.355172; 1.351725; 1.348419; 1.346096; 1.345158; 1.346093; 1.343457; 1.342376; 1.343455; 1.345054; 1.346190; 1.349380; 1.348336; 1.344987; 1.341320; 1.340043; 1.342723; 1.345469; 1.348307; 1.349856; 1.347938; 1.350633; 1.352759; 1.352824; 1.354190; 1.354001; 1.354619; 1.357760; 1.360394; 1.362502; 1.368536; 1.371669; 1.370512; 1.368783; 1.371664; 1.375652; 1.376623; 1.379565; 1.380246; 1.377851; 1.377797; 1.377156; 1.376554; 1.377565; 1.379642; 1.378422; 1.376158; 1.379334; 1.381018; 1.379173; 1.376995; 1.376797; 1.373603; 1.373987; 1.376379; 1.378458; 1.376102; 1.375807; 1.375093; 1.372992; 1.372604; 1.374401; 1.372504; 1.369181; 1.369035; 1.369432; 1.369236; 1.373273; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
13.9; 12:06:41; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.325774; 1.328753; 1.330203; 1.329209; 1.327078; 1.325717; 1.325062; 1.324876; 1.324552; 1.323001; 1.322825; 1.325112; 1.325264; 1.324203; 1.325765; 1.326957; 1.324257; 1.321714; 1.322398; 1.325375; 1.325836; 1.325255; 1.323458; 1.320959; 1.318474; 1.316040; 1.314028; 1.314921; 1.318025; 1.321943; 1.324352; 1.327023; 1.330006; 1.331189; 1.330071; 1.332027; 1.335124; 1.337483; 1.340240; 1.343782; 1.349684; 1.353561; 1.356634; 1.360291; 1.360932; 1.362937; 1.363614; 1.362917; 1.361328; 1.360447; 1.361403; 1.362091; 1.365424; 1.369977; 1.373715; 1.374509; 1.373973; 1.372420; 1.369695; 1.366857; 1.366345; 1.367459; 1.371972; 1.376749; 1.377862; 1.377564; 1.376895; 1.375359; 1.374704; 1.376001; 1.374963; 1.375035; 1.374142; 1.373968; 1.375853; 1.374306; 1.373060; 1.371755; 1.371868; 1.374216; 1.374630; 1.374877; 1.373347; 1.369556; 1.364660; 1.363338; 1.366843; 1.368878; 1.369350; 1.370042; 1.370015; 1.368593; 1.366147; 1.364133; 1.363084; 1.361158; 1.360136; 1.361959; 1.365257; 1.368301; 1.369502; 1.367874; 1.367421; 1.368277; 1.368378; 1.369160; 1.372250; 1.374220; 1.375174; 1.380218; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
