20.2; 11:00:50; (); (); (); (); (); (); (); 0.230498; 0.259958; 0.261456; 0.261555; 0.261870; 0.262026; 0.261775; 0.260994; 0.262750; 0.263179; 0.262310; 0.260232; 0.257848; 0.256514; 0.255516; 0.254613; 0.253535; 0.252717; 0.252445; 0.251605; 0.250263; 0.249640; 0.250261; 0.250801; 0.250944; 0.250324; 0.249879; 0.249366; 0.248635; 0.247837; 0.246979; 0.246166; 0.244796; 0.243155; 0.241640; 0.240421; 0.238431; 0.236775; 0.235503; 0.235033; 0.234636; 0.233643; 0.232853; 0.232109; 0.231379; 0.230676; 0.229646; 0.228961; 0.228550; 0.229170; 0.230404; 0.231672; 0.233002; 0.233955; 0.233637; 0.234014; 0.235188; 0.235932; 0.236568; 0.237732; 0.238933; 0.241462; 0.243625; 0.245452; 0.247329; 0.249298; 0.251014; 0.252297; 0.254305; 0.257803; 0.259807; 0.261251; 0.263177; 0.264433; 0.265040; 0.265693; 0.265236; 0.264691; 0.263440; 0.261862; 0.260106; 0.258570; 0.257534; 0.256724; 0.255663; 0.254966; 0.255181; 0.255309; 0.255226; 0.254963; 0.255739; 0.257481; 0.260204; 0.263783; 0.267142; 0.268257; 0.269702; 0.271459; 0.273173; 0.275066; 0.275953; 0.276344; 0.277092; 0.279192; 0.281339; 0.282303; 0.283044; 0.283016; 0.283662; 0.284965; 0.288234; 0.290676; 0.291655; 0.289810; 0.289642; 0.290607; 0.291774; 0.293166; 0.293651; 0.294142; 0.295308; (); (); (); (); (); (); (); (); (); (); (); (); 
21.6; 11:00:59; (); (); (); (); (); (); (); (); 0.236723; 0.238722; 0.239264; 0.239842; 0.241525; 0.242774; 0.243162; 0.244436; 0.246186; 0.246742; 0.245842; 0.246312; 0.246008; 0.246183; 0.246313; 0.246543; 0.246444; 0.246734; 0.246148; 0.244667; 0.243838; 0.244148; 0.244008; 0.243778; 0.243681; 0.244036; 0.243017; 0.242177; 0.241869; 0.241228; 0.239315; 0.236166; 0.233330; 0.232385; 0.232483; 0.233157; 0.233675; 0.233847; 0.234044; 0.234887; 0.235787; 0.237152; 0.238346; 0.238597; 0.238826; 0.240831; 0.242645; 0.244878; 0.246332; 0.246023; 0.244397; 0.243195; 0.243815; 0.244381; 0.244589; 0.245294; 0.245745; 0.246130; 0.247726; 0.249204; 0.250157; 0.252322; 0.254552; 0.256458; 0.259031; 0.261897; 0.264449; 0.265970; 0.265726; 0.264490; 0.263759; 0.263726; 0.263982; 0.263960; 0.262913; 0.260706; 0.258020; 0.255297; 0.253161; 0.251380; 0.249694; 0.248393; 0.248538; 0.250456; 0.252483; 0.253745; 0.255443; 0.256312; 0.256266; 0.257899; 0.261797; 0.265919; 0.269102; 0.271671; 0.273624; 0.275722; 0.277025; 0.277574; 0.278409; 0.279433; 0.279576; 0.279983; 0.281584; 0.282739; 0.282680; 0.282231; 0.283315; 0.285108; 0.287474; 0.289500; 0.291106; 0.293928; 0.295350; 0.294882; 0.295477; 0.296727; 0.297651; 0.298784; 0.301113; 0.303671; (); (); (); (); (); (); (); (); (); (); (); (); 
23.1; 11:01:08; (); (); (); (); (); (); (); (); 0.251832; 0.252282; 0.252321; 0.252569; 0.252910; 0.253275; 0.253854; 0.256443; 0.256936; 0.255875; 0.255022; 0.253856; 0.252833; 0.251439; 0.250007; 0.248809; 0.247766; 0.247110; 0.245940; 0.244509; 0.242989; 0.241210; 0.240125; 0.239868; 0.239260; 0.238110; 0.236547; 0.235219; 0.234364; 0.233371; 0.232274; 0.230528; 0.228524; 0.226572; 0.224785; 0.223122; 0.221920; 0.221009; 0.220183; 0.219786; 0.219831; 0.219839; 0.219921; 0.220242; 0.220586; 0.220891; 0.221907; 0.223325; 0.224985; 0.226634; 0.228011; 0.229405; 0.230254; 0.231007; 0.231876; 0.232803; 0.233813; 0.234483; 0.235396; 0.236613; 0.238630; 0.240477; 0.241904; 0.243041; 0.243995; 0.244581; 0.244757; 0.245530; 0.246808; 0.248587; 0.250855; 0.253407; 0.255069; 0.257028; 0.258730; 0.259039; 0.258486; 0.257739; 0.257484; 0.257760; 0.258175; 0.259094; 0.259600; 0.260050; 0.259980; 0.259213; 0.258746; 0.258863; 0.258757; 0.258662; 0.259750; 0.261447; 0.262708; 0.264475; 0.266349; 0.268055; 0.269924; 0.272868; 0.275454; 0.277223; 0.278942; 0.280257; 0.281303; 0.282336; 0.283417; 0.286020; 0.288557; 0.292302; 0.295293; 0.297219; 0.298933; 0.299158; 0.297118; 0.296156; 0.296487; 0.297244; 0.298317; 0.299819; 0.301574; 0.302867; (); (); (); (); (); (); (); (); (); (); (); (); 
24.5; 11:01:17; (); (); (); (); (); (); (); (); 0.231004; 0.233485; 0.234316; 0.234668; 0.235848; 0.236633; 0.236979; 0.238019; 0.239908; 0.239921; 0.238372; 0.237800; 0.237245; 0.236945; 0.235537; 0.233924; 0.232821; 0.232339; 0.231544; 0.229761; 0.228112; 0.226982; 0.226762; 0.227183; 0.228110; 0.229926; 0.231728; 0.234169; 0.236562; 0.238272; 0.238985; 0.238546; 0.237968; 0.238858; 0.242231; 0.247930; 0.248569; 0.248912; 0.249260; 0.249190; 0.248649; 0.248104; 0.246766; 0.244457; 0.242709; 0.242773; 0.244176; 0.244897; 0.244144; 0.241345; 0.237851; 0.238514; 0.239171; 0.239741; 0.240549; 0.241233; 0.241386; 0.241496; 0.241923; 0.241708; 0.240933; 0.240500; 0.240878; 0.241201; 0.241281; 0.241336; 0.241747; 0.242519; 0.243381; 0.243955; 0.243543; 0.243578; 0.244568; 0.245426; 0.246527; 0.247513; 0.248075; 0.248894; 0.250322; 0.251956; 0.253021; 0.253511; 0.254129; 0.255014; 0.256199; 0.257612; 0.259069; 0.259622; 0.260254; 0.261174; 0.262617; 0.264037; 0.263959; 0.263358; 0.263381; 0.263935; 0.265096; 0.266212; 0.267156; 0.267878; 0.268145; 0.268235; 0.269601; 0.271522; 0.272410; 0.272834; 0.274556; 0.278127; 0.281927; 0.284896; 0.287736; 0.289554; 0.288860; 0.286596; 0.287253; 0.288574; 0.289606; 0.290148; 0.291617; 0.294431; (); (); (); (); (); (); (); (); (); (); (); (); 
26.0; 11:01:26; (); (); (); (); (); (); (); 0.257913; 0.257488; 0.257126; 0.257517; 0.257570; 0.257195; 0.256976; 0.257570; 0.259899; 0.260092; 0.258543; 0.256573; 0.255107; 0.254064; 0.253195; 0.252364; 0.251849; 0.251070; 0.249999; 0.249183; 0.248192; 0.247124; 0.246376; 0.245717; 0.245534; 0.245734; 0.245645; 0.245099; 0.244108; 0.242808; 0.241858; 0.240280; 0.238065; 0.235716; 0.233723; 0.233327; 0.233614; 0.233416; 0.232705; 0.231945; 0.231198; 0.230847; 0.231306; 0.232548; 0.234180; 0.234986; 0.235516; 0.237003; 0.239366; 0.241657; 0.242867; 0.243645; 0.244502; 0.244562; 0.244175; 0.243728; 0.243406; 0.243158; 0.242652; 0.242278; 0.242954; 0.244748; 0.246161; 0.247372; 0.248312; 0.249263; 0.250534; 0.252170; 0.253799; 0.255190; 0.257021; 0.259239; 0.260836; 0.262378; 0.265127; 0.268081; 0.269076; 0.268631; 0.267669; 0.266784; 0.265394; 0.263234; 0.261252; 0.260821; 0.262037; 0.263066; 0.263634; 0.264057; 0.263602; 0.262558; 0.262212; 0.263590; 0.266078; 0.268977; 0.272313; 0.275711; 0.279008; 0.281700; 0.284182; 0.286327; 0.288376; 0.290218; 0.291210; 0.292384; 0.292322; 0.291914; 0.292185; 0.291968; 0.292644; 0.293522; 0.294529; 0.294911; 0.294483; 0.292237; 0.290713; 0.289283; 0.288482; 0.288773; 0.290136; 0.291719; 0.293351; (); (); (); (); (); (); (); (); (); (); (); (); 
27.5; 11:01:35; (); (); (); (); (); (); (); 0.229799; 0.230449; 0.231877; 0.233499; 0.234389; 0.235266; 0.235545; 0.235889; 0.237198; 0.239325; 0.240442; 0.240351; 0.240210; 0.239484; 0.240011; 0.240950; 0.241332; 0.241648; 0.241179; 0.240227; 0.238890; 0.237513; 0.236422; 0.235739; 0.234941; 0.233137; 0.231394; 0.230354; 0.229778; 0.228994; 0.228262; 0.227443; 0.226463; 0.226871; 0.227876; 0.228686; 0.229367; 0.230015; 0.230819; 0.231988; 0.233598; 0.235439; 0.236344; 0.236441; 0.236516; 0.236930; 0.237454; 0.237150; 0.236125; 0.236189; 0.236976; 0.237831; 0.238543; 0.239132; 0.239420; 0.239632; 0.239873; 0.240925; 0.242351; 0.243528; 0.244022; 0.244571; 0.246220; 0.248732; 0.250797; 0.252711; 0.254983; 0.256748; 0.258258; 0.259313; 0.259503; 0.259319; 0.258953; 0.258445; 0.257873; 0.257016; 0.255623; 0.253451; 0.251340; 0.249843; 0.248621; 0.247246; 0.246390; 0.246296; 0.247457; 0.249392; 0.251477; 0.252883; 0.253680; 0.254706; 0.256371; 0.257923; 0.259714; 0.261727; 0.264007; 0.266464; 0.268924; 0.271169; 0.272854; 0.273758; 0.274257; 0.275249; 0.276490; 0.278282; 0.280337; 0.281950; 0.283949; 0.286352; 0.288838; 0.290490; 0.291115; 0.291504; 0.291407; 0.290132; 0.289336; 0.289569; 0.289916; 0.290813; 0.292059; 0.293924; 0.295484; (); (); (); (); (); (); (); (); (); (); (); (); 
28.9; 11:01:44; (); (); (); (); (); (); (); 0.229799; 0.242430; 0.243981; 0.244620; 0.244994; 0.245425; 0.245744; 0.245847; 0.247736; 0.248989; 0.248551; 0.247265; 0.245204; 0.243252; 0.241659; 0.239988; 0.238064; 0.236040; 0.234227; 0.232807; 0.231402; 0.230060; 0.229751; 0.229875; 0.230208; 0.231001; 0.231346; 0.231607; 0.232379; 0.233225; 0.233614; 0.233444; 0.232883; 0.231820; 0.230536; 0.229811; 0.229417; 0.229332; 0.229751; 0.229835; 0.229086; 0.228737; 0.228641; 0.228398; 0.227690; 0.226950; 0.227135; 0.227590; 0.228524; 0.229375; 0.229724; 0.229500; 0.228332; 0.226466; 0.225318; 0.225179; 0.225354; 0.225686; 0.225930; 0.226725; 0.228192; 0.230139; 0.232938; 0.235746; 0.238223; 0.240587; 0.242618; 0.244290; 0.245943; 0.247343; 0.248679; 0.250149; 0.252003; 0.253559; 0.254885; 0.255682; 0.255409; 0.253958; 0.252659; 0.251966; 0.251276; 0.251191; 0.251435; 0.251473; 0.251157; 0.250945; 0.250617; 0.249979; 0.249357; 0.248949; 0.248936; 0.249846; 0.250946; 0.251909; 0.253466; 0.255039; 0.256732; 0.259640; 0.262934; 0.266626; 0.269646; 0.271651; 0.272789; 0.273563; 0.274656; 0.276661; 0.279347; 0.281040; 0.283118; 0.286112; 0.288224; 0.289873; 0.288377; 0.286361; 0.285192; 0.284795; 0.285329; 0.286562; 0.288053; 0.288977; 0.289497; (); (); (); (); (); (); (); (); (); (); (); (); 
30.4; 11:01:53; (); (); (); (); (); (); (); (); 0.219357; 0.221327; 0.223061; 0.224182; 0.225474; 0.226229; 0.227569; 0.230152; 0.232809; 0.234028; 0.233380; 0.232979; 0.233238; 0.234380; 0.235067; 0.234995; 0.234550; 0.234216; 0.233515; 0.232028; 0.230570; 0.229493; 0.228936; 0.228957; 0.228764; 0.229128; 0.229326; 0.228465; 0.227541; 0.227169; 0.227262; 0.227346; 0.227734; 0.229514; 0.231340; 0.232840; 0.233844; 0.234290; 0.234799; 0.235796; 0.237104; 0.238563; 0.240396; 0.242368; 0.244235; 0.245832; 0.247038; 0.247430; 0.246865; 0.246762; 0.246710; 0.246700; 0.246479; 0.245903; 0.245350; 0.244875; 0.244391; 0.243672; 0.241833; 0.238886; 0.236741; 0.235341; 0.234632; 0.235633; 0.237101; 0.238398; 0.239741; 0.242037; 0.245255; 0.247888; 0.249108; 0.249216; 0.249311; 0.250649; 0.252751; 0.254343; 0.255674; 0.256529; 0.256031; 0.254759; 0.253978; 0.253486; 0.253154; 0.252973; 0.253780; 0.256234; 0.259025; 0.261279; 0.262635; 0.263448; 0.264338; 0.265395; 0.267534; 0.271073; 0.274616; 0.277421; 0.280179; 0.282742; 0.284375; 0.284605; 0.283914; 0.282689; 0.281837; 0.281996; 0.283210; 0.284394; 0.285284; 0.285765; 0.286028; 0.286397; 0.286795; 0.286079; 0.283613; 0.281806; 0.281685; 0.281896; 0.283124; 0.285403; 0.287944; 0.289440; (); (); (); (); (); (); (); (); (); (); (); (); 
31.8; 11:02:01; (); (); (); (); (); (); (); 0.243551; 0.245485; 0.247765; 0.248599; 0.249521; 0.250071; 0.249809; 0.250312; 0.253716; 0.254450; 0.253511; 0.252385; 0.250966; 0.249726; 0.248226; 0.246294; 0.244546; 0.242903; 0.241490; 0.239932; 0.238681; 0.237701; 0.236982; 0.236558; 0.236270; 0.235434; 0.234576; 0.234473; 0.234670; 0.234485; 0.233933; 0.232956; 0.231527; 0.229708; 0.228189; 0.227279; 0.226853; 0.226218; 0.225604; 0.225370; 0.225221; 0.224196; 0.222847; 0.221913; 0.221395; 0.220854; 0.220118; 0.219634; 0.219929; 0.220815; 0.221959; 0.223610; 0.225535; 0.227986; 0.230359; 0.232659; 0.234784; 0.236368; 0.238027; 0.240182; 0.242215; 0.245000; 0.248647; 0.251957; 0.253962; 0.255376; 0.256809; 0.258116; 0.259323; 0.260063; 0.260436; 0.261141; 0.262094; 0.262745; 0.263093; 0.263661; 0.264371; 0.264683; 0.264342; 0.263797; 0.262945; 0.261977; 0.261301; 0.260447; 0.259392; 0.258659; 0.258549; 0.258908; 0.259702; 0.260590; 0.261373; 0.262191; 0.263903; 0.266280; 0.268774; 0.270770; 0.272965; 0.274735; 0.276224; 0.277393; 0.278108; 0.278606; 0.279143; 0.280003; 0.280418; 0.280577; 0.281217; 0.281566; 0.282687; 0.283824; 0.285316; 0.286067; 0.285020; 0.283889; 0.284868; 0.286242; 0.287170; 0.287849; 0.289106; 0.290366; 0.292223; (); (); (); (); (); (); (); (); (); (); (); (); 
33.3; 11:02:10; (); (); (); (); (); (); (); 0.233850; 0.235433; 0.236034; 0.236324; 0.235657; 0.235261; 0.234980; 0.234896; 0.235832; 0.238338; 0.238571; 0.237166; 0.237086; 0.236908; 0.237134; 0.236860; 0.236164; 0.235566; 0.234990; 0.234850; 0.234607; 0.234152; 0.234052; 0.234198; 0.235129; 0.235788; 0.235944; 0.235785; 0.235120; 0.233816; 0.233090; 0.233086; 0.234048; 0.235636; 0.237194; 0.238372; 0.239182; 0.239149; 0.238712; 0.238191; 0.238573; 0.238482; 0.238047; 0.238302; 0.239898; 0.241444; 0.241824; 0.240712; 0.239634; 0.239060; 0.239620; 0.241726; 0.244888; 0.247141; 0.248045; 0.248353; 0.249116; 0.250362; 0.251963; 0.253227; 0.254744; 0.256949; 0.259712; 0.261213; 0.261239; 0.260157; 0.258179; 0.256350; 0.255415; 0.255486; 0.255823; 0.256132; 0.256444; 0.256410; 0.255513; 0.254565; 0.254112; 0.253515; 0.252663; 0.252631; 0.253311; 0.254546; 0.255680; 0.256479; 0.257653; 0.259273; 0.260674; 0.261754; 0.262731; 0.263726; 0.264352; 0.264635; 0.265260; 0.266456; 0.267813; 0.268992; 0.269373; 0.270133; 0.271522; 0.272382; 0.272420; 0.272242; 0.271700; 0.271785; 0.272906; 0.275208; 0.277698; 0.280564; 0.284435; 0.288904; 0.292322; 0.295078; 0.296976; 0.296478; 0.294517; 0.295456; 0.297606; 0.299852; 0.301530; 0.302164; 0.301600; (); (); (); (); (); (); (); (); (); (); (); (); 
34.8; 11:02:19; (); (); (); (); (); (); (); (); 0.284161; 0.282452; 0.280600; 0.278822; 0.277630; 0.276764; 0.275671; 0.275615; 0.274471; 0.271729; 0.269142; 0.266400; 0.263115; 0.260314; 0.258445; 0.256692; 0.255218; 0.254074; 0.252234; 0.250280; 0.249095; 0.248526; 0.247852; 0.246684; 0.246078; 0.245309; 0.244164; 0.242983; 0.241753; 0.240800; 0.240185; 0.239748; 0.240023; 0.241069; 0.241645; 0.241638; 0.241583; 0.241676; 0.242041; 0.242552; 0.243190; 0.244482; 0.246253; 0.247767; 0.248564; 0.248410; 0.247695; 0.247033; 0.247070; 0.247729; 0.248306; 0.248686; 0.249192; 0.249221; 0.248561; 0.247858; 0.246986; 0.246022; 0.245050; 0.244550; 0.245269; 0.246119; 0.246367; 0.246091; 0.245649; 0.245504; 0.245924; 0.246878; 0.248730; 0.250779; 0.252648; 0.254100; 0.255176; 0.256459; 0.257287; 0.257831; 0.258092; 0.258110; 0.258025; 0.257996; 0.257405; 0.255948; 0.254305; 0.253048; 0.252382; 0.251960; 0.252275; 0.253501; 0.255689; 0.257501; 0.259119; 0.261192; 0.263871; 0.267245; 0.269625; 0.272278; 0.274440; 0.276184; 0.277169; 0.278230; 0.279484; 0.280411; 0.281221; 0.281626; 0.282505; 0.289563; 0.291009; 0.292357; 0.293193; 0.294761; 0.296237; 0.298057; 0.296964; 0.297768; 0.298916; 0.300067; 0.301630; 0.303283; 0.304435; 0.305022; (); (); (); (); (); (); (); (); (); (); (); (); 
36.2; 11:02:28; (); (); (); (); (); (); (); (); 0.257491; 0.257732; 0.258048; 0.257693; 0.257416; 0.256970; 0.256803; 0.256420; 0.257842; 0.256532; 0.253608; 0.251520; 0.249618; 0.248622; 0.247736; 0.248083; 0.248270; 0.248321; 0.248238; 0.247326; 0.246144; 0.245066; 0.244477; 0.243608; 0.243401; 0.243896; 0.244102; 0.244524; 0.244761; 0.244981; 0.243742; 0.242408; 0.241095; 0.240534; 0.240130; 0.240092; 0.240290; 0.240677; 0.240944; 0.241622; 0.242758; 0.243856; 0.244250; 0.244183; 0.244043; 0.244842; 0.245397; 0.245919; 0.246988; 0.248775; 0.250095; 0.250478; 0.250024; 0.249293; 0.248295; 0.247989; 0.248508; 0.249469; 0.250341; 0.250868; 0.251195; 0.251762; 0.252210; 0.252428; 0.252680; 0.253102; 0.254061; 0.255392; 0.257092; 0.258243; 0.258302; 0.257981; 0.257838; 0.258452; 0.259531; 0.260083; 0.260324; 0.260673; 0.260999; 0.261658; 0.262730; 0.264258; 0.266628; 0.269753; 0.272816; 0.275852; 0.278852; 0.281737; 0.283789; 0.284352; 0.285094; 0.286249; 0.287524; 0.288351; 0.289838; 0.292453; 0.294955; 0.296219; 0.297143; 0.298154; 0.298956; 0.298912; 0.298610; 0.298928; 0.300345; 0.301634; 0.302950; 0.304798; 0.306737; 0.307653; 0.307467; 0.305893; 0.302873; 0.299963; 0.298870; 0.298035; 0.297712; 0.297547; 0.297641; 0.297755; (); (); (); (); (); (); (); (); (); (); (); (); 
37.7; 11:02:37; (); (); (); (); (); (); (); 0.248480; 0.248922; 0.249745; 0.250617; 0.251229; 0.250952; 0.250279; 0.249854; 0.251575; 0.252368; 0.251978; 0.250338; 0.248195; 0.246704; 0.245751; 0.245253; 0.244876; 0.244467; 0.243917; 0.243799; 0.244201; 0.244660; 0.245048; 0.245556; 0.245880; 0.245929; 0.245870; 0.245637; 0.245384; 0.245053; 0.244186; 0.242331; 0.239875; 0.237428; 0.235026; 0.232544; 0.230549; 0.229145; 0.227731; 0.226219; 0.224817; 0.224163; 0.223652; 0.223154; 0.223052; 0.223675; 0.225023; 0.226240; 0.226979; 0.227920; 0.230068; 0.232498; 0.234344; 0.235894; 0.236774; 0.237392; 0.238466; 0.239822; 0.240540; 0.240357; 0.239384; 0.238213; 0.237500; 0.237073; 0.236861; 0.236165; 0.234395; 0.233001; 0.233526; 0.235058; 0.236308; 0.237262; 0.238414; 0.239749; 0.241097; 0.242450; 0.243256; 0.244064; 0.245154; 0.245979; 0.246975; 0.248203; 0.248957; 0.249999; 0.251916; 0.253478; 0.254055; 0.254441; 0.254911; 0.255815; 0.257465; 0.259872; 0.262389; 0.264747; 0.267315; 0.269725; 0.272452; 0.274276; 0.274456; 0.274016; 0.273636; 0.273762; 0.274253; 0.275462; 0.277234; 0.279151; 0.280783; 0.281688; 0.283638; 0.285545; 0.288605; 0.291863; 0.292993; 0.293014; 0.293919; 0.295627; 0.297757; 0.299901; 0.301928; 0.303188; 0.304673; (); (); (); (); (); (); (); (); (); (); (); (); 
39.1; 11:02:46; (); (); (); (); (); (); (); 0.226041; 0.227730; 0.229144; 0.230089; 0.230436; 0.231220; 0.231829; 0.232227; 0.234139; 0.236904; 0.237745; 0.236967; 0.236690; 0.235714; 0.235224; 0.234627; 0.233989; 0.233712; 0.233737; 0.233983; 0.233354; 0.232060; 0.231266; 0.230943; 0.232076; 0.233877; 0.235405; 0.236609; 0.237626; 0.237635; 0.237740; 0.237592; 0.237193; 0.236430; 0.236452; 0.237211; 0.238846; 0.240628; 0.242341; 0.242764; 0.242623; 0.242412; 0.242145; 0.241698; 0.241923; 0.242092; 0.242678; 0.242646; 0.242589; 0.242189; 0.242334; 0.242598; 0.242983; 0.242417; 0.241762; 0.239915; 0.237222; 0.235667; 0.235874; 0.236084; 0.236473; 0.237782; 0.241090; 0.243774; 0.245720; 0.247436; 0.248500; 0.248522; 0.248904; 0.249679; 0.251803; 0.255006; 0.256946; 0.257988; 0.258969; 0.258928; 0.257250; 0.254132; 0.252027; 0.250849; 0.250110; 0.250080; 0.251338; 0.252580; 0.253518; 0.254395; 0.255472; 0.256933; 0.258308; 0.260234; 0.262514; 0.265572; 0.269245; 0.272186; 0.273910; 0.275231; 0.276280; 0.276885; 0.277383; 0.277142; 0.276329; 0.275433; 0.274364; 0.273435; 0.273030; 0.272683; 0.272094; 0.271650; 0.271880; 0.272798; 0.273786; 0.274784; 0.275696; 0.275681; 0.276392; 0.277637; 0.278962; 0.280736; 0.282451; 0.284418; 0.285714; (); (); (); (); (); (); (); (); (); (); (); (); 
40.6; 11:02:55; (); (); (); (); (); (); (); 0.226041; 0.253406; 0.252682; 0.252791; 0.253442; 0.253535; 0.253199; 0.253292; 0.254774; 0.254647; 0.253236; 0.251679; 0.250348; 0.249087; 0.247751; 0.246975; 0.247120; 0.247637; 0.246961; 0.245331; 0.243506; 0.241609; 0.239938; 0.238563; 0.237861; 0.237801; 0.237823; 0.236785; 0.234839; 0.232920; 0.230844; 0.228246; 0.224948; 0.222063; 0.220341; 0.218951; 0.218196; 0.218076; 0.217594; 0.216673; 0.215665; 0.214903; 0.214435; 0.214652; 0.215074; 0.215132; 0.215502; 0.216321; 0.217175; 0.218663; 0.220364; 0.221836; 0.223544; 0.225457; 0.226588; 0.226973; 0.227203; 0.227644; 0.228009; 0.228683; 0.229565; 0.230728; 0.231999; 0.232643; 0.232623; 0.233329; 0.235287; 0.237191; 0.238870; 0.240774; 0.242981; 0.245503; 0.247526; 0.249068; 0.250429; 0.251485; 0.252138; 0.252847; 0.254446; 0.255937; 0.256197; 0.255193; 0.254251; 0.253521; 0.253159; 0.252983; 0.252778; 0.252893; 0.253744; 0.255449; 0.257430; 0.259675; 0.261902; 0.263195; 0.264663; 0.266008; 0.267136; 0.268049; 0.269112; 0.270456; 0.271125; 0.271991; 0.272330; 0.271914; 0.270980; 0.269950; 0.270135; 0.270929; 0.272392; 0.273474; 0.274807; 0.277700; 0.278978; 0.278507; 0.278368; 0.278878; 0.279608; 0.280930; 0.283400; 0.285989; 0.288593; (); (); (); (); (); (); (); (); (); (); (); (); 
42.0; 11:03:03; (); (); (); (); (); (); (); 0.229523; 0.230561; 0.231903; 0.232763; 0.233466; 0.234498; 0.235552; 0.235886; 0.236925; 0.238241; 0.238048; 0.237174; 0.236948; 0.236641; 0.237019; 0.236376; 0.235421; 0.233828; 0.232146; 0.230522; 0.228387; 0.225684; 0.224208; 0.223670; 0.224030; 0.223997; 0.223505; 0.222543; 0.221757; 0.220823; 0.220594; 0.220801; 0.221316; 0.222359; 0.224213; 0.225862; 0.227223; 0.228290; 0.229678; 0.231247; 0.232761; 0.233778; 0.234460; 0.235153; 0.236367; 0.236997; 0.237578; 0.238453; 0.239299; 0.240110; 0.241852; 0.243459; 0.244649; 0.244985; 0.244788; 0.245190; 0.246018; 0.246700; 0.246772; 0.246645; 0.246409; 0.245733; 0.245310; 0.245333; 0.245239; 0.244663; 0.244644; 0.245879; 0.247184; 0.247394; 0.247130; 0.247089; 0.247396; 0.248406; 0.249189; 0.249792; 0.249947; 0.248954; 0.247372; 0.246236; 0.245832; 0.245338; 0.244471; 0.244538; 0.245488; 0.247249; 0.249075; 0.250941; 0.252856; 0.255426; 0.258388; 0.261273; 0.264081; 0.267620; 0.270588; 0.273059; 0.274722; 0.275197; 0.275057; 0.274847; 0.274535; 0.274444; 0.274040; 0.273524; 0.272689; 0.272466; 0.273096; 0.274373; 0.276010; 0.277912; 0.279850; 0.282507; 0.285707; 0.286742; 0.286821; 0.287932; 0.288944; 0.290731; 0.293109; 0.296386; 0.298536; (); (); (); (); (); (); (); (); (); (); (); (); 
43.5; 11:03:12; (); (); (); (); (); (); (); 0.229523; 0.266837; 0.266266; 0.265020; 0.263564; 0.262502; 0.261587; 0.260423; 0.260496; 0.260440; 0.260038; 0.259447; 0.258294; 0.256118; 0.253608; 0.251290; 0.249825; 0.249229; 0.248203; 0.246940; 0.245385; 0.244344; 0.243411; 0.242098; 0.240788; 0.239369; 0.237439; 0.235471; 0.233800; 0.232554; 0.231200; 0.229477; 0.228346; 0.228733; 0.229282; 0.229860; 0.230282; 0.230726; 0.231134; 0.230916; 0.230500; 0.230886; 0.231795; 0.232894; 0.233647; 0.234191; 0.234890; 0.235063; 0.233879; 0.231788; 0.229884; 0.228894; 0.228408; 0.227852; 0.227859; 0.228004; 0.227759; 0.227755; 0.228323; 0.229519; 0.231150; 0.232955; 0.234693; 0.236269; 0.237972; 0.239143; 0.239198; 0.239639; 0.241521; 0.243447; 0.245019; 0.246253; 0.247031; 0.247049; 0.247010; 0.246590; 0.245326; 0.244692; 0.244615; 0.244660; 0.245029; 0.245889; 0.247377; 0.248986; 0.249956; 0.250474; 0.251062; 0.252035; 0.253055; 0.254179; 0.255787; 0.257975; 0.260081; 0.262347; 0.265067; 0.267955; 0.270549; 0.271990; 0.272180; 0.272390; 0.272606; 0.273294; 0.273952; 0.274439; 0.275347; 0.276398; 0.278285; 0.279620; 0.281913; 0.284512; 0.286192; 0.287536; 0.286700; 0.286203; 0.287098; 0.288424; 0.289433; 0.290521; 0.291936; 0.292771; 0.293645; (); (); (); (); (); (); (); (); (); (); (); (); 
44.9; 11:03:21; (); (); (); (); (); (); (); (); 0.238655; 0.239906; 0.241154; 0.241555; 0.241463; 0.240517; 0.239683; 0.239129; 0.240273; 0.240501; 0.238810; 0.237174; 0.235531; 0.234766; 0.233548; 0.232203; 0.231290; 0.229965; 0.228763; 0.227947; 0.227979; 0.228122; 0.228775; 0.229938; 0.230437; 0.230694; 0.230408; 0.229876; 0.229570; 0.229420; 0.228609; 0.227060; 0.225821; 0.225929; 0.226935; 0.228209; 0.229632; 0.230530; 0.230562; 0.230848; 0.232546; 0.234604; 0.235964; 0.237363; 0.238499; 0.240160; 0.242483; 0.243949; 0.244266; 0.243440; 0.241373; 0.238923; 0.236966; 0.236777; 0.237204; 0.236988; 0.236658; 0.236735; 0.236495; 0.236150; 0.235974; 0.235583; 0.235429; 0.235494; 0.236204; 0.237619; 0.239462; 0.241175; 0.241594; 0.241087; 0.240548; 0.240266; 0.240283; 0.240808; 0.241807; 0.242802; 0.243252; 0.243309; 0.243556; 0.243519; 0.243640; 0.243994; 0.244780; 0.245773; 0.247797; 0.250602; 0.253148; 0.255245; 0.256942; 0.258405; 0.260136; 0.261859; 0.263896; 0.266546; 0.270269; 0.273163; 0.275328; 0.277299; 0.279063; 0.279462; 0.279162; 0.279117; 0.279406; 0.279575; 0.279991; 0.280676; 0.282294; 0.284341; 0.285811; 0.286654; 0.287013; 0.287408; 0.286739; 0.284982; 0.285589; 0.286042; 0.286517; 0.287698; 0.289179; 0.290379; (); (); (); (); (); (); (); (); (); (); (); (); 
