Roll Number; 1
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-29; 12:04:06
File Name; D:\Mahlo\TR\171129120406FP 4582_244 GSM1_THICKNESS2.txt

7870.6; 12:04:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.606780; 0.606353; 0.604671; 0.603566; 0.604702; 0.605023; 0.605051; 0.606178; 0.608920; 0.610346; 0.612151; 0.614496; 0.616794; 0.617671; 0.618344; 0.620213; 0.624079; 0.629005; 0.633931; 0.637664; 0.639249; 0.639434; 0.638576; 0.636625; 0.637061; 0.637008; 0.636711; 0.637295; 0.638629; 0.639732; 0.640352; 0.638240; 0.634406; 0.630330; 0.625635; 0.626940; 0.629296; 0.631429; 0.632887; 0.635247; 0.634804; 0.632548; 0.630884; 0.630737; 0.628916; 0.628433; 0.629603; 0.631195; 0.633787; 0.637134; 0.636671; 0.636025; 0.636012; 0.637377; 0.638656; 0.640160; 0.640829; 0.638785; 0.637526; 0.639535; 0.639530; 0.639814; 0.640211; 0.639764; 0.638768; 0.638355; 0.638712; 0.638607; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8521.8; 12:46:52; (); (); (); (); (); (); (); (); 0.713958; 0.718045; 0.721221; 0.723549; 0.725339; 0.727394; 0.728977; 0.729884; 0.731816; 0.732492; 0.733066; 0.733850; 0.735107; 0.735513; 0.734955; 0.733715; 0.732535; 0.731047; 0.728629; 0.725961; 0.722915; 0.719903; 0.718942; 0.719087; 0.719665; 0.719287; 0.718500; 0.718019; 0.717289; 0.715906; 0.714211; 0.712482; 0.711548; 0.711797; 0.713435; 0.715316; 0.715394; 0.713470; 0.712342; 0.713878; 0.714927; 0.715329; 0.715540; 0.716722; 0.719188; 0.720785; 0.721486; 0.721308; 0.721023; 0.719339; 0.717410; 0.717358; 0.718858; 0.719982; 0.719034; 0.718688; 0.717435; 0.715874; 0.714431; 0.713329; 0.715369; 0.717807; 0.718472; 0.719814; 0.722347; 0.724068; 0.724694; 0.724423; 0.724595; 0.726053; 0.726474; 0.728713; 0.731342; 0.731363; 0.731837; 0.729975; 0.728679; 0.729972; 0.729908; 0.728234; 0.728259; 0.731029; 0.734608; 0.736032; 0.736336; 0.737230; 0.738723; 0.740238; 0.742132; 0.743225; 0.744580; 0.745465; 0.746408; 0.749258; 0.752427; 0.753822; 0.753798; 0.753087; 0.752748; 0.753282; 0.753308; 0.752865; 0.751934; 0.751224; 0.753162; 0.755778; 0.757454; 0.757877; 0.757156; 0.755241; 0.752473; 0.749001; 0.747410; 0.747567; 0.747347; 0.747618; 0.746609; 0.747303; 0.745692; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8524.0; 12:47:01; (); (); (); (); (); (); (); (); 0.703556; 0.708170; 0.710260; 0.710263; 0.709220; 0.708059; 0.708841; 0.710639; 0.711726; 0.712869; 0.714083; 0.713837; 0.712664; 0.711241; 0.709289; 0.706958; 0.704658; 0.702916; 0.702675; 0.703642; 0.705016; 0.705338; 0.705598; 0.706762; 0.708258; 0.709566; 0.709461; 0.709068; 0.709373; 0.710229; 0.711161; 0.712094; 0.711622; 0.710654; 0.710632; 0.711749; 0.711812; 0.711573; 0.710938; 0.709555; 0.708354; 0.709107; 0.709290; 0.709701; 0.710474; 0.711571; 0.711665; 0.712741; 0.714291; 0.713427; 0.711392; 0.710549; 0.711397; 0.713629; 0.716170; 0.718328; 0.719124; 0.719638; 0.719895; 0.720780; 0.721699; 0.722252; 0.724436; 0.728105; 0.731617; 0.734820; 0.737207; 0.736263; 0.735627; 0.735694; 0.735373; 0.735256; 0.737347; 0.738483; 0.738367; 0.738372; 0.738737; 0.737948; 0.735220; 0.733500; 0.733103; 0.733519; 0.735082; 0.736258; 0.736420; 0.737384; 0.739328; 0.738887; 0.737628; 0.736657; 0.736285; 0.735389; 0.737834; 0.739640; 0.741587; 0.743518; 0.744770; 0.746021; 0.747218; 0.748423; 0.749489; 0.751641; 0.754103; 0.757857; 0.761722; 0.764677; 0.767135; 0.767268; 0.767149; 0.766295; 0.764542; 0.763600; 0.764351; 0.764319; 0.764427; 0.764213; 0.762483; 0.761684; 0.760336; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8526.2; 12:47:10; (); (); (); (); (); (); (); (); 0.693669; 0.695273; 0.697342; 0.699206; 0.701053; 0.703813; 0.704781; 0.704587; 0.703077; 0.699672; 0.698306; 0.701040; 0.703803; 0.704826; 0.705650; 0.706012; 0.703385; 0.700929; 0.698757; 0.696803; 0.695193; 0.696455; 0.697968; 0.700335; 0.703319; 0.705444; 0.707218; 0.709192; 0.710457; 0.709733; 0.709582; 0.713540; 0.716523; 0.717894; 0.719168; 0.717855; 0.713320; 0.712356; 0.713549; 0.714966; 0.717422; 0.717466; 0.716822; 0.716238; 0.716148; 0.716024; 0.713899; 0.712706; 0.713131; 0.713097; 0.713647; 0.716139; 0.715483; 0.714051; 0.713159; 0.711545; 0.711531; 0.711937; 0.713766; 0.716935; 0.718568; 0.720412; 0.723187; 0.725694; 0.727597; 0.731193; 0.732980; 0.735023; 0.736925; 0.737883; 0.737862; 0.737120; 0.736506; 0.735730; 0.735126; 0.735883; 0.737719; 0.739063; 0.740260; 0.741342; 0.741360; 0.741114; 0.741049; 0.741001; 0.741744; 0.743356; 0.743249; 0.745059; 0.746747; 0.747541; 0.747501; 0.747271; 0.744854; 0.742618; 0.741362; 0.740759; 0.741711; 0.741354; 0.741148; 0.740122; 0.739099; 0.741509; 0.741672; 0.741819; 0.742639; 0.743641; 0.743658; 0.746296; 0.747858; 0.747769; 0.746808; 0.745244; 0.745148; 0.746578; 0.748188; 0.749181; 0.747891; 0.746563; 0.745020; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8528.5; 12:47:18; (); (); (); (); (); (); (); (); 0.718573; 0.721509; 0.723443; 0.724568; 0.725633; 0.727543; 0.728505; 0.729893; 0.731068; 0.730983; 0.729285; 0.726677; 0.724440; 0.723125; 0.722035; 0.719971; 0.717809; 0.715958; 0.714076; 0.712170; 0.710790; 0.709767; 0.709530; 0.709684; 0.712510; 0.716520; 0.719193; 0.719509; 0.717861; 0.717160; 0.715454; 0.714766; 0.715512; 0.715382; 0.715977; 0.715654; 0.716447; 0.716944; 0.716479; 0.717552; 0.716570; 0.716127; 0.716826; 0.718230; 0.718762; 0.721861; 0.724391; 0.725673; 0.726684; 0.726358; 0.726189; 0.726586; 0.726862; 0.726908; 0.723223; 0.721330; 0.721080; 0.722002; 0.723871; 0.726011; 0.725702; 0.725196; 0.724977; 0.725057; 0.724874; 0.724416; 0.723981; 0.725493; 0.728221; 0.730853; 0.733031; 0.734938; 0.735044; 0.734181; 0.733014; 0.732108; 0.732605; 0.733335; 0.734845; 0.737519; 0.738420; 0.736927; 0.735068; 0.733052; 0.731405; 0.730473; 0.729108; 0.730485; 0.733282; 0.735905; 0.736813; 0.735411; 0.733489; 0.732852; 0.733237; 0.734420; 0.737088; 0.737937; 0.737267; 0.736852; 0.737582; 0.738582; 0.738080; 0.737353; 0.737751; 0.739841; 0.744123; 0.748766; 0.751908; 0.751909; 0.751174; 0.749784; 0.750928; 0.754423; 0.757583; 0.759115; 0.760204; 0.761112; 0.761947; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8530.7; 12:47:27; (); (); (); (); (); (); (); (); 0.712187; 0.713515; 0.714193; 0.713993; 0.714697; 0.715180; 0.715548; 0.715743; 0.715599; 0.713187; 0.712151; 0.712901; 0.714393; 0.713790; 0.711132; 0.710389; 0.709136; 0.708349; 0.708596; 0.708979; 0.709015; 0.708705; 0.707624; 0.707465; 0.709518; 0.711293; 0.712257; 0.710236; 0.709434; 0.712316; 0.714669; 0.715926; 0.717637; 0.717919; 0.715756; 0.713915; 0.714109; 0.716025; 0.718489; 0.720267; 0.721201; 0.719619; 0.720166; 0.721412; 0.720926; 0.719349; 0.718326; 0.717380; 0.716520; 0.717070; 0.718664; 0.717747; 0.717661; 0.716531; 0.714165; 0.712930; 0.715266; 0.716578; 0.717677; 0.720571; 0.724351; 0.726784; 0.729297; 0.733425; 0.736075; 0.737840; 0.742013; 0.745959; 0.748863; 0.750611; 0.751761; 0.752671; 0.752626; 0.752226; 0.750941; 0.748540; 0.745969; 0.745018; 0.744820; 0.744352; 0.743504; 0.741525; 0.737520; 0.737963; 0.739174; 0.739604; 0.740434; 0.741909; 0.743987; 0.745497; 0.746661; 0.747974; 0.748572; 0.749737; 0.751331; 0.751341; 0.751359; 0.752134; 0.750781; 0.749853; 0.750702; 0.751613; 0.752619; 0.753642; 0.756405; 0.758736; 0.761178; 0.762468; 0.761647; 0.760565; 0.761113; 0.761547; 0.762924; 0.765876; 0.767709; 0.768446; 0.768189; 0.766355; 0.763787; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8532.9; 12:47:36; (); (); (); (); (); (); (); (); 0.709263; 0.716265; 0.719009; 0.721285; 0.722438; 0.721796; 0.721744; 0.722188; 0.722739; 0.725274; 0.729500; 0.732601; 0.731439; 0.730106; 0.729429; 0.727469; 0.725281; 0.724461; 0.723611; 0.722929; 0.722315; 0.720956; 0.721301; 0.721560; 0.720080; 0.716896; 0.714207; 0.714989; 0.715116; 0.713786; 0.711719; 0.710500; 0.708868; 0.707055; 0.706451; 0.707564; 0.708384; 0.707310; 0.707027; 0.708086; 0.708217; 0.708990; 0.708587; 0.709123; 0.710986; 0.711709; 0.712444; 0.711424; 0.710266; 0.711011; 0.712474; 0.715625; 0.718359; 0.720109; 0.722240; 0.723519; 0.722601; 0.722520; 0.723055; 0.723910; 0.725311; 0.728334; 0.732406; 0.734862; 0.735060; 0.733133; 0.730709; 0.731136; 0.730376; 0.729421; 0.730514; 0.732360; 0.734007; 0.735314; 0.736014; 0.735490; 0.732605; 0.731179; 0.730334; 0.730193; 0.731869; 0.734074; 0.734633; 0.734731; 0.735266; 0.736662; 0.737577; 0.737431; 0.737542; 0.737805; 0.737467; 0.739987; 0.741568; 0.742583; 0.743250; 0.742840; 0.742026; 0.743172; 0.745660; 0.747626; 0.748836; 0.750209; 0.752220; 0.753174; 0.754490; 0.756540; 0.756981; 0.758006; 0.759876; 0.762398; 0.763370; 0.763866; 0.764257; 0.764068; 0.763168; 0.762312; 0.762317; 0.760888; 0.760114; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8535.1; 12:47:44; (); (); (); (); (); (); (); 0.725182; 0.727566; 0.729660; 0.731065; 0.732904; 0.734572; 0.734722; 0.737196; 0.740053; 0.741353; 0.740861; 0.739270; 0.738728; 0.739895; 0.739409; 0.737536; 0.735885; 0.736009; 0.735787; 0.735821; 0.735566; 0.733025; 0.728700; 0.725494; 0.724575; 0.724255; 0.723920; 0.723293; 0.720901; 0.719343; 0.719529; 0.719761; 0.717574; 0.715752; 0.714107; 0.713436; 0.715280; 0.715845; 0.716408; 0.716801; 0.716745; 0.715878; 0.717896; 0.720492; 0.722499; 0.723052; 0.724019; 0.724770; 0.724749; 0.724454; 0.723929; 0.722869; 0.723782; 0.723360; 0.722974; 0.722434; 0.722063; 0.720876; 0.720275; 0.720938; 0.722301; 0.722166; 0.723108; 0.724837; 0.726263; 0.727544; 0.730799; 0.733137; 0.735338; 0.737334; 0.738880; 0.741224; 0.743032; 0.742821; 0.741947; 0.741355; 0.741301; 0.740909; 0.738915; 0.738973; 0.740139; 0.740938; 0.740961; 0.741607; 0.743378; 0.746556; 0.749638; 0.751940; 0.755564; 0.757896; 0.759223; 0.760812; 0.762155; 0.764088; 0.764665; 0.762875; 0.760214; 0.759566; 0.759012; 0.757353; 0.754787; 0.752767; 0.752757; 0.752445; 0.752803; 0.753391; 0.752878; 0.752248; 0.752517; 0.753982; 0.754562; 0.754488; 0.754579; 0.754007; 0.754368; 0.754948; 0.755365; 0.754282; 0.751814; 0.749231; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8537.3; 12:47:53; (); (); (); (); (); (); (); 0.725182; 0.718689; 0.717689; 0.718465; 0.721053; 0.721940; 0.721702; 0.721147; 0.718985; 0.718234; 0.718528; 0.718218; 0.719489; 0.720810; 0.721051; 0.720543; 0.720694; 0.721926; 0.720721; 0.718956; 0.718108; 0.718943; 0.719843; 0.721432; 0.721819; 0.721555; 0.721066; 0.720196; 0.720051; 0.719904; 0.719704; 0.720374; 0.720932; 0.721163; 0.720991; 0.720782; 0.719941; 0.720929; 0.722505; 0.722581; 0.721792; 0.721304; 0.721426; 0.721580; 0.721729; 0.721264; 0.720952; 0.722074; 0.722747; 0.720610; 0.718781; 0.718330; 0.716671; 0.717246; 0.719065; 0.720644; 0.722186; 0.723132; 0.722564; 0.722298; 0.723144; 0.723858; 0.722993; 0.726175; 0.731298; 0.735682; 0.737945; 0.737702; 0.736427; 0.736203; 0.735891; 0.735127; 0.734932; 0.736642; 0.738236; 0.737988; 0.736852; 0.734705; 0.730448; 0.729050; 0.728170; 0.728043; 0.730489; 0.732216; 0.732548; 0.733784; 0.735690; 0.736745; 0.738728; 0.739698; 0.739327; 0.740090; 0.743778; 0.746683; 0.747435; 0.747165; 0.746786; 0.746465; 0.746209; 0.747464; 0.750130; 0.751212; 0.751514; 0.752757; 0.755424; 0.759639; 0.763294; 0.763265; 0.762759; 0.763242; 0.765096; 0.766488; 0.767731; 0.768360; 0.768934; 0.767889; 0.768220; 0.769544; 0.768450; 0.766262; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8539.5; 12:48:02; (); (); (); (); (); (); (); (); 0.721708; 0.723398; 0.724419; 0.725947; 0.727313; 0.728068; 0.727451; 0.726370; 0.725708; 0.725362; 0.725942; 0.726457; 0.725843; 0.724074; 0.721271; 0.720067; 0.720174; 0.719875; 0.719134; 0.716644; 0.714395; 0.713449; 0.714151; 0.715239; 0.717700; 0.720061; 0.721876; 0.722073; 0.721939; 0.724275; 0.724516; 0.724605; 0.725030; 0.724471; 0.724928; 0.726353; 0.727983; 0.728207; 0.728033; 0.727970; 0.727243; 0.727062; 0.728659; 0.729855; 0.728991; 0.727618; 0.725871; 0.724561; 0.724826; 0.725660; 0.724084; 0.722042; 0.721498; 0.720093; 0.718853; 0.715425; 0.712233; 0.712309; 0.712726; 0.713960; 0.716955; 0.718882; 0.720717; 0.722518; 0.723375; 0.725576; 0.727373; 0.728924; 0.731563; 0.732801; 0.735727; 0.737453; 0.737605; 0.737049; 0.735319; 0.733813; 0.731908; 0.730319; 0.730433; 0.731943; 0.732926; 0.733043; 0.732909; 0.733212; 0.733766; 0.734283; 0.733752; 0.734091; 0.734831; 0.734980; 0.735603; 0.735766; 0.735717; 0.735478; 0.735210; 0.734888; 0.735643; 0.736095; 0.736849; 0.738544; 0.740389; 0.742008; 0.741989; 0.742130; 0.744586; 0.745551; 0.748082; 0.749656; 0.749120; 0.747662; 0.748137; 0.747848; 0.746793; 0.745657; 0.744610; 0.744151; 0.743504; 0.744434; 0.744443; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8541.7; 12:48:11; (); (); (); (); (); (); (); 0.712302; 0.714561; 0.717819; 0.717736; 0.716687; 0.716376; 0.716286; 0.717337; 0.718770; 0.717509; 0.716092; 0.717437; 0.716925; 0.713925; 0.712220; 0.711233; 0.709208; 0.707766; 0.707433; 0.707218; 0.706753; 0.707606; 0.707388; 0.706009; 0.706413; 0.707750; 0.707677; 0.708699; 0.711888; 0.715313; 0.715259; 0.716273; 0.717379; 0.718261; 0.718594; 0.718198; 0.716365; 0.714304; 0.714545; 0.715734; 0.716533; 0.717046; 0.717132; 0.715384; 0.713191; 0.712648; 0.713453; 0.711156; 0.709652; 0.709767; 0.711407; 0.713001; 0.715924; 0.718107; 0.718723; 0.718393; 0.717390; 0.717953; 0.721283; 0.724316; 0.727341; 0.730167; 0.734186; 0.737973; 0.741370; 0.743941; 0.746449; 0.747532; 0.748233; 0.750094; 0.752385; 0.753505; 0.752988; 0.751471; 0.749115; 0.747065; 0.745177; 0.742986; 0.740944; 0.740482; 0.740609; 0.739676; 0.740173; 0.739985; 0.739618; 0.741099; 0.742317; 0.744260; 0.746173; 0.747881; 0.748507; 0.749461; 0.751103; 0.753148; 0.752892; 0.753435; 0.754670; 0.753272; 0.754530; 0.755640; 0.752971; 0.751297; 0.751046; 0.750348; 0.748578; 0.747279; 0.746426; 0.743636; 0.741284; 0.741166; 0.741135; 0.739926; 0.739446; 0.737661; 0.735804; 0.735976; 0.736546; 0.735803; 0.735523; 0.737756; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8543.9; 12:48:19; (); (); (); (); (); (); (); 0.712302; 0.714918; 0.715775; 0.718077; 0.718830; 0.718673; 0.718839; 0.719407; 0.720040; 0.721840; 0.720435; 0.718227; 0.716650; 0.716272; 0.716787; 0.718002; 0.718447; 0.717092; 0.715417; 0.716170; 0.717067; 0.716650; 0.716109; 0.716855; 0.716785; 0.719709; 0.722574; 0.723797; 0.724610; 0.723139; 0.722805; 0.723615; 0.725218; 0.727317; 0.726726; 0.726597; 0.727117; 0.726777; 0.723788; 0.722821; 0.722150; 0.721874; 0.722124; 0.722814; 0.724265; 0.724624; 0.723862; 0.722233; 0.718298; 0.716408; 0.716606; 0.717384; 0.718143; 0.722166; 0.724471; 0.724081; 0.723855; 0.725221; 0.726792; 0.728551; 0.731806; 0.734832; 0.737878; 0.743123; 0.746982; 0.746118; 0.746151; 0.748507; 0.749332; 0.749855; 0.751531; 0.752823; 0.752861; 0.751492; 0.748375; 0.744370; 0.742100; 0.741063; 0.740345; 0.740612; 0.743328; 0.744966; 0.744840; 0.745901; 0.747326; 0.747123; 0.746452; 0.746015; 0.746991; 0.750556; 0.753795; 0.755333; 0.756262; 0.756489; 0.757364; 0.758904; 0.758779; 0.757813; 0.757042; 0.755402; 0.756607; 0.758423; 0.760280; 0.760917; 0.760033; 0.761568; 0.761704; 0.760247; 0.757971; 0.755893; 0.753088; 0.752439; 0.750898; 0.748775; 0.748757; 0.747035; 0.744939; 0.742612; 0.741305; 0.736849; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8546.2; 12:48:28; (); (); (); (); (); (); (); (); 0.714132; 0.717472; 0.717515; 0.714555; 0.712467; 0.711296; 0.712119; 0.712401; 0.711243; 0.711106; 0.711942; 0.713609; 0.713392; 0.712090; 0.711338; 0.709045; 0.707427; 0.708233; 0.710853; 0.714577; 0.717768; 0.717486; 0.717296; 0.718541; 0.717600; 0.717659; 0.717903; 0.718861; 0.719797; 0.720109; 0.721546; 0.722245; 0.721875; 0.720688; 0.718590; 0.716273; 0.716153; 0.716003; 0.716298; 0.718351; 0.719528; 0.719123; 0.719525; 0.720707; 0.720657; 0.719851; 0.719634; 0.721505; 0.723491; 0.724185; 0.725176; 0.725578; 0.727224; 0.729102; 0.727272; 0.725025; 0.725142; 0.725511; 0.726122; 0.728461; 0.732602; 0.736157; 0.737099; 0.735849; 0.735854; 0.736634; 0.737449; 0.738311; 0.740612; 0.744187; 0.746280; 0.747897; 0.747945; 0.746605; 0.745092; 0.741669; 0.738195; 0.735535; 0.736297; 0.739790; 0.740786; 0.742339; 0.740533; 0.737283; 0.736386; 0.737663; 0.738218; 0.739452; 0.741090; 0.742186; 0.743397; 0.742353; 0.742339; 0.741816; 0.740237; 0.741927; 0.742918; 0.743962; 0.744575; 0.743420; 0.742934; 0.742912; 0.743766; 0.743867; 0.743712; 0.744392; 0.748150; 0.750396; 0.752813; 0.753485; 0.750111; 0.746335; 0.745703; 0.746096; 0.747046; 0.747332; 0.747195; 0.746395; 0.746316; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8548.4; 12:48:37; (); (); (); (); (); (); (); (); 0.736664; 0.736757; 0.736349; 0.737431; 0.738123; 0.737916; 0.737520; 0.736919; 0.734317; 0.732245; 0.729463; 0.726535; 0.725092; 0.722861; 0.721610; 0.719175; 0.718062; 0.717621; 0.715835; 0.712161; 0.708055; 0.705035; 0.703540; 0.703348; 0.705369; 0.709178; 0.712337; 0.713377; 0.713248; 0.712056; 0.711702; 0.711475; 0.710980; 0.710137; 0.711244; 0.713188; 0.715369; 0.717241; 0.718221; 0.717195; 0.716391; 0.716487; 0.717450; 0.718970; 0.722099; 0.723941; 0.724529; 0.724444; 0.724219; 0.725190; 0.728129; 0.730100; 0.730310; 0.729685; 0.730207; 0.729477; 0.727923; 0.727271; 0.727714; 0.728284; 0.730451; 0.734169; 0.738057; 0.741070; 0.742989; 0.743552; 0.743344; 0.743363; 0.744295; 0.747261; 0.750063; 0.753076; 0.755884; 0.756360; 0.755813; 0.753907; 0.750425; 0.749361; 0.750498; 0.750112; 0.749087; 0.749354; 0.751383; 0.754434; 0.754071; 0.753650; 0.752781; 0.752023; 0.752662; 0.753656; 0.754750; 0.755313; 0.754608; 0.753110; 0.752865; 0.753475; 0.752559; 0.750678; 0.749184; 0.748899; 0.748944; 0.748176; 0.747795; 0.747590; 0.747671; 0.747688; 0.748062; 0.748770; 0.748961; 0.746146; 0.742723; 0.743248; 0.743464; 0.742331; 0.741229; 0.740126; 0.739564; 0.738170; 0.735916; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8550.6; 12:48:45; (); (); (); (); (); (); (); (); 0.707270; 0.709250; 0.712200; 0.715978; 0.718741; 0.719855; 0.720452; 0.721248; 0.720324; 0.719032; 0.718779; 0.720244; 0.721513; 0.722040; 0.722637; 0.722139; 0.721709; 0.721401; 0.719649; 0.717612; 0.717830; 0.718467; 0.719958; 0.723617; 0.725450; 0.726376; 0.726701; 0.726671; 0.727663; 0.729021; 0.731307; 0.732970; 0.734075; 0.734915; 0.736623; 0.735868; 0.734909; 0.734170; 0.734648; 0.736643; 0.737238; 0.736876; 0.736322; 0.734979; 0.734643; 0.733438; 0.731729; 0.730320; 0.729849; 0.729592; 0.729427; 0.727669; 0.724904; 0.721149; 0.718224; 0.716403; 0.717276; 0.720425; 0.723690; 0.726773; 0.728711; 0.729949; 0.732153; 0.733858; 0.732466; 0.733378; 0.736308; 0.741625; 0.747308; 0.750690; 0.752909; 0.752371; 0.750717; 0.749636; 0.746578; 0.745772; 0.744179; 0.741327; 0.740584; 0.743552; 0.745962; 0.745836; 0.744269; 0.741862; 0.740616; 0.741208; 0.742164; 0.742143; 0.741178; 0.742050; 0.742156; 0.743032; 0.744363; 0.744426; 0.742583; 0.738270; 0.736602; 0.736728; 0.737018; 0.737509; 0.736865; 0.735567; 0.735486; 0.737346; 0.737221; 0.737754; 0.738542; 0.739054; 0.738683; 0.739731; 0.742760; 0.743563; 0.744119; 0.745079; 0.745230; 0.745074; 0.746667; 0.747788; 0.746566; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8552.8; 12:48:54; (); (); (); (); (); (); (); (); 0.705666; 0.708539; 0.711794; 0.713362; 0.714009; 0.714193; 0.713599; 0.713514; 0.714826; 0.715344; 0.714745; 0.714223; 0.713898; 0.712979; 0.713823; 0.712784; 0.710602; 0.708163; 0.706825; 0.707171; 0.706827; 0.705873; 0.705882; 0.706582; 0.709043; 0.712426; 0.713730; 0.713221; 0.712891; 0.713280; 0.713886; 0.714395; 0.715147; 0.714429; 0.713634; 0.714017; 0.715511; 0.715412; 0.716285; 0.717927; 0.718383; 0.718955; 0.719911; 0.720278; 0.719389; 0.718413; 0.718438; 0.718967; 0.718287; 0.717689; 0.717065; 0.716658; 0.717254; 0.716749; 0.714136; 0.712083; 0.711504; 0.712265; 0.712809; 0.715089; 0.719042; 0.720985; 0.722857; 0.726947; 0.729805; 0.731483; 0.734003; 0.736408; 0.737756; 0.739497; 0.742538; 0.744154; 0.742979; 0.740856; 0.740439; 0.739695; 0.739858; 0.740166; 0.739537; 0.738520; 0.740512; 0.740883; 0.740950; 0.741985; 0.743429; 0.743161; 0.742656; 0.743700; 0.748340; 0.749918; 0.750151; 0.751061; 0.752966; 0.754999; 0.755808; 0.755614; 0.755755; 0.756191; 0.757074; 0.757862; 0.759395; 0.762457; 0.764045; 0.763200; 0.763670; 0.765654; 0.764127; 0.762015; 0.762186; 0.761116; 0.759941; 0.757890; 0.755802; 0.755093; 0.753907; 0.752195; 0.749441; 0.746826; 0.744019; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8555.0; 12:49:03; (); (); (); (); (); (); (); (); 0.713143; 0.713752; 0.714929; 0.715852; 0.716052; 0.716224; 0.715844; 0.716297; 0.716310; 0.714912; 0.714176; 0.713895; 0.713023; 0.710755; 0.708575; 0.708021; 0.706162; 0.703840; 0.700599; 0.697630; 0.697264; 0.696450; 0.696283; 0.696592; 0.696369; 0.695882; 0.694676; 0.694165; 0.695121; 0.695361; 0.695015; 0.697167; 0.699358; 0.701470; 0.703369; 0.702938; 0.702685; 0.703954; 0.705973; 0.708509; 0.709844; 0.710702; 0.711751; 0.712297; 0.711169; 0.711768; 0.710827; 0.709285; 0.708958; 0.709785; 0.710711; 0.712848; 0.712762; 0.710797; 0.708801; 0.707905; 0.708831; 0.709883; 0.711189; 0.714181; 0.716333; 0.717596; 0.719973; 0.721178; 0.720074; 0.718501; 0.716778; 0.716549; 0.717653; 0.719334; 0.720706; 0.722144; 0.722775; 0.721726; 0.719451; 0.716633; 0.715203; 0.715561; 0.717399; 0.718821; 0.723050; 0.725044; 0.725335; 0.724574; 0.723696; 0.723278; 0.722236; 0.723777; 0.727170; 0.730309; 0.733948; 0.736812; 0.737742; 0.737688; 0.739086; 0.740478; 0.742813; 0.746260; 0.750684; 0.752321; 0.752827; 0.754849; 0.754810; 0.753051; 0.753239; 0.754526; 0.754722; 0.754357; 0.754592; 0.755245; 0.755755; 0.755704; 0.753446; 0.752695; 0.754613; 0.757282; 0.757451; 0.758318; 0.760576; (); (); (); (); (); (); (); (); (); (); (); (); (); 
8557.2; 12:49:11; (); (); (); (); (); (); (); (); 0.712109; 0.713234; 0.714907; 0.716449; 0.717748; 0.719490; 0.719594; 0.719795; 0.721438; 0.722555; 0.721055; 0.723219; 0.724749; 0.725448; 0.725839; 0.726512; 0.726116; 0.723309; 0.720893; 0.719850; 0.718155; 0.717179; 0.716179; 0.716368; 0.717328; 0.719167; 0.718633; 0.718021; 0.717658; 0.716594; 0.713904; 0.713325; 0.715302; 0.717115; 0.717204; 0.716406; 0.716100; 0.717512; 0.719778; 0.721698; 0.722425; 0.723823; 0.724069; 0.723782; 0.723284; 0.722881; 0.724122; 0.724118; 0.723624; 0.723486; 0.722918; 0.723072; 0.722347; 0.719115; 0.715490; 0.712828; 0.711395; 0.711350; 0.713147; 0.715931; 0.717860; 0.716362; 0.717332; 0.717367; 0.718012; 0.720837; 0.721163; 0.722184; 0.724180; 0.726903; 0.729882; 0.732903; 0.732546; 0.729781; 0.726450; 0.724461; 0.727126; 0.728218; 0.731522; 0.733659; 0.733695; 0.735253; 0.734659; 0.735105; 0.735624; 0.735638; 0.735847; 0.737863; 0.739847; 0.742263; 0.744211; 0.744175; 0.746754; 0.747585; 0.747938; 0.748713; 0.749484; 0.749466; 0.747356; 0.745267; 0.744060; 0.743767; 0.744139; 0.745837; 0.747281; 0.747451; 0.745367; 0.742249; 0.740876; 0.740659; 0.739974; 0.738319; 0.738677; 0.740384; 0.741905; 0.742700; 0.742328; 0.740967; 0.736971; (); (); (); (); (); (); (); (); (); (); (); (); (); 
